state,Year,Date
Mississippi,2051,2051-07-03
Mississippi,2051,2051-07-10
Mississippi,2051,2051-07-11
Mississippi,2051,2051-07-12
Mississippi,2051,2051-07-27
Mississippi,2051,2051-08-01
Mississippi,2051,2051-08-02
Mississippi,2051,2051-08-03
Mississippi,2051,2051-08-04
Mississippi,2051,2051-08-05
Mississippi,2051,2051-08-10
Mississippi,2051,2051-08-18
Mississippi,2051,2051-08-19
Mississippi,2051,2051-08-20
Mississippi,2051,2051-08-21
Mississippi,2051,2051-08-22
Mississippi,2051,2051-08-23
Mississippi,2051,2051-08-24
Mississippi,2051,2051-08-25
Mississippi,2051,2051-08-26
Mississippi,2051,2051-08-27
Mississippi,2051,2051-08-31
Mississippi,2052,2052-06-28
Mississippi,2052,2052-06-29
Mississippi,2052,2052-06-30
Mississippi,2052,2052-07-30
Mississippi,2052,2052-08-01
Mississippi,2055,2055-08-08
Mississippi,2055,2055-08-09
Mississippi,2060,2060-07-12
Mississippi,2060,2060-07-13
Mississippi,2060,2060-07-14
Mississippi,2060,2060-07-15
Mississippi,2060,2060-07-16
Mississippi,2060,2060-07-17
Mississippi,2060,2060-07-18
Mississippi,2060,2060-08-07
Mississippi,2060,2060-08-08
Mississippi,2060,2060-08-21
Mississippi,2060,2060-09-08
Mississippi,2060,2060-09-09
Mississippi,2060,2060-09-14
Mississippi,2060,2060-09-15
Mississippi,2060,2060-09-16
Mississippi,2061,2061-07-10
Mississippi,2061,2061-07-15
Mississippi,2061,2061-07-16
Mississippi,2061,2061-07-17
Mississippi,2061,2061-07-18
Mississippi,2061,2061-07-20
Mississippi,2061,2061-07-21
Mississippi,2061,2061-07-24
Mississippi,2061,2061-07-25
Mississippi,2061,2061-07-28
Mississippi,2061,2061-08-15
Mississippi,2064,2064-07-11
Mississippi,2065,2065-07-30
Mississippi,2065,2065-07-31
Mississippi,2065,2065-08-01
Mississippi,2065,2065-08-09
Mississippi,2065,2065-08-10
Mississippi,2066,2066-07-20
Mississippi,2066,2066-07-26
Mississippi,2066,2066-07-28
Mississippi,2066,2066-07-29
Mississippi,2066,2066-07-30
Mississippi,2066,2066-07-31
Mississippi,2066,2066-08-01
Mississippi,2068,2068-06-29
Mississippi,2068,2068-07-15
Mississippi,2068,2068-07-16
Mississippi,2068,2068-07-30
Mississippi,2068,2068-08-15
Mississippi,2070,2070-07-29
Mississippi,2070,2070-07-30
Mississippi,2070,2070-08-16
Mississippi,2070,2070-08-17
Mississippi,2070,2070-08-18
Mississippi,2070,2070-08-19
Mississippi,2070,2070-08-20
Mississippi,2070,2070-08-21
Mississippi,2070,2070-08-22
Mississippi,2070,2070-08-24
Mississippi,2070,2070-08-25
Mississippi,2070,2070-08-26
Mississippi,2070,2070-08-27
Mississippi,2070,2070-08-28
Mississippi,2070,2070-08-29
Mississippi,2070,2070-08-30
Mississippi,2070,2070-09-02
Mississippi,2070,2070-09-03
Mississippi,2070,2070-09-04
Mississippi,2070,2070-09-05
Mississippi,2070,2070-09-06
Mississippi,2070,2070-09-07
Mississippi,2073,2073-07-26
Mississippi,2073,2073-07-30
Mississippi,2073,2073-07-31
Mississippi,2073,2073-08-01
Mississippi,2073,2073-08-13
Mississippi,2073,2073-08-16
Mississippi,2073,2073-08-17
Mississippi,2073,2073-08-19
Mississippi,2073,2073-08-20
Mississippi,2073,2073-08-21
Mississippi,2075,2075-07-12
Mississippi,2075,2075-07-28
Mississippi,2075,2075-08-16
Mississippi,2075,2075-08-17
Mississippi,2075,2075-08-18
Mississippi,2075,2075-08-20
Mississippi,2075,2075-08-28
Mississippi,2075,2075-08-29
Mississippi,2075,2075-08-30
Mississippi,2076,2076-07-20
Mississippi,2076,2076-07-21
Mississippi,2076,2076-07-22
Mississippi,2078,2078-06-30
Mississippi,2078,2078-07-06
Mississippi,2078,2078-07-07
Mississippi,2078,2078-07-08
Mississippi,2078,2078-07-09
Mississippi,2078,2078-07-10
Mississippi,2078,2078-07-19
Mississippi,2078,2078-07-20
Mississippi,2078,2078-07-27
Mississippi,2078,2078-07-28
Mississippi,2078,2078-07-29
Mississippi,2078,2078-07-30
Mississippi,2078,2078-07-31
Mississippi,2078,2078-08-01
Mississippi,2078,2078-08-05
Mississippi,2078,2078-08-10
Mississippi,2078,2078-08-20
Mississippi,2078,2078-08-25
Mississippi,2078,2078-08-26
Mississippi,2078,2078-08-27
Mississippi,2078,2078-08-28
Mississippi,2078,2078-08-29
Mississippi,2078,2078-08-30
Mississippi,2078,2078-08-31
Mississippi,2078,2078-09-04
Mississippi,2078,2078-09-05
Mississippi,2078,2078-09-06
Mississippi,2079,2079-07-22
Mississippi,2079,2079-07-23
Mississippi,2079,2079-07-24
Mississippi,2079,2079-07-25
Mississippi,2079,2079-07-27
Mississippi,2079,2079-07-28
Mississippi,2079,2079-07-29
Mississippi,2079,2079-07-30
Mississippi,2079,2079-07-31
Mississippi,2079,2079-08-01
Mississippi,2079,2079-08-02
Mississippi,2079,2079-08-03
Mississippi,2079,2079-08-04
Mississippi,2079,2079-08-05
Mississippi,2079,2079-08-06
Mississippi,2079,2079-08-07
Mississippi,2079,2079-08-10
Mississippi,2079,2079-08-11
Mississippi,2079,2079-08-12
Mississippi,2079,2079-08-13
Mississippi,2079,2079-08-14
Mississippi,2079,2079-08-17
Mississippi,2079,2079-08-18
Mississippi,2079,2079-08-19
Mississippi,2079,2079-08-20
Mississippi,2079,2079-08-22
Mississippi,2079,2079-08-23
Mississippi,2079,2079-08-27
Mississippi,2079,2079-09-05
Mississippi,2080,2080-07-07
Mississippi,2080,2080-07-08
Mississippi,2080,2080-07-09
Mississippi,2080,2080-07-10
Mississippi,2080,2080-07-11
Mississippi,2080,2080-07-12
Mississippi,2080,2080-07-13
Mississippi,2080,2080-07-14
Mississippi,2080,2080-07-15
Mississippi,2080,2080-07-16
Mississippi,2080,2080-07-17
Mississippi,2080,2080-07-19
Mississippi,2080,2080-07-20
Mississippi,2080,2080-07-21
Mississippi,2080,2080-07-27
Mississippi,2080,2080-07-28
Mississippi,2080,2080-08-04
Mississippi,2080,2080-08-05
Mississippi,2080,2080-08-06
Mississippi,2080,2080-08-07
Mississippi,2080,2080-08-08
Mississippi,2080,2080-08-09
Mississippi,2080,2080-08-10
Mississippi,2080,2080-08-11
Mississippi,2080,2080-08-14
Mississippi,2080,2080-08-15
Mississippi,2080,2080-08-16
Mississippi,2080,2080-08-17
Mississippi,2080,2080-08-18
Mississippi,2080,2080-08-19
Mississippi,2080,2080-08-20
Mississippi,2080,2080-08-21
Mississippi,2080,2080-08-22
Mississippi,2080,2080-08-23
Mississippi,2080,2080-08-25
Mississippi,2080,2080-08-26
Mississippi,2080,2080-08-27
Mississippi,2080,2080-08-28
Mississippi,2080,2080-08-29
Mississippi,2080,2080-08-30
Mississippi,2080,2080-08-31
Mississippi,2080,2080-09-01
Mississippi,2080,2080-09-02
Mississippi,2080,2080-09-03
Mississippi,2080,2080-09-04
Mississippi,2081,2081-07-20
Mississippi,2081,2081-07-21
Mississippi,2081,2081-07-24
Mississippi,2082,2082-08-02
Mississippi,2082,2082-08-03
Mississippi,2082,2082-08-18
Mississippi,2082,2082-09-05
Mississippi,2082,2082-09-06
Mississippi,2085,2085-08-20
Mississippi,2085,2085-08-21
Mississippi,2086,2086-07-17
Mississippi,2086,2086-07-18
Mississippi,2086,2086-07-19
Mississippi,2086,2086-07-20
Mississippi,2086,2086-07-21
Mississippi,2086,2086-08-02
Mississippi,2086,2086-08-03
Mississippi,2086,2086-08-04
Mississippi,2086,2086-08-06
Mississippi,2086,2086-08-07
Mississippi,2086,2086-08-08
Mississippi,2086,2086-08-09
Mississippi,2086,2086-08-11
Mississippi,2086,2086-08-13
Mississippi,2086,2086-08-14
Mississippi,2086,2086-08-15
Mississippi,2086,2086-08-16
Mississippi,2086,2086-08-17
Mississippi,2086,2086-08-18
Mississippi,2086,2086-08-20
Mississippi,2086,2086-08-21
Mississippi,2086,2086-08-25
Mississippi,2086,2086-08-28
Mississippi,2087,2087-08-03
Mississippi,2087,2087-08-04
Mississippi,2087,2087-08-05
Mississippi,2087,2087-08-06
Mississippi,2087,2087-08-07
Mississippi,2087,2087-08-08
Mississippi,2087,2087-08-09
Mississippi,2087,2087-08-10
Mississippi,2087,2087-08-11
Mississippi,2087,2087-08-12
Mississippi,2087,2087-08-13
Mississippi,2087,2087-08-14
Mississippi,2087,2087-08-15
Mississippi,2087,2087-08-16
Mississippi,2087,2087-08-17
Mississippi,2087,2087-08-18
Mississippi,2087,2087-08-19
Mississippi,2087,2087-08-20
Mississippi,2087,2087-08-21
Mississippi,2087,2087-08-22
Mississippi,2087,2087-08-23
Mississippi,2087,2087-08-24
Mississippi,2087,2087-08-26
Mississippi,2087,2087-08-27
Mississippi,2088,2088-07-12
Mississippi,2088,2088-07-19
Mississippi,2088,2088-07-20
Mississippi,2088,2088-07-21
Mississippi,2088,2088-07-27
Mississippi,2088,2088-07-28
Mississippi,2088,2088-07-29
Mississippi,2088,2088-08-02
Mississippi,2088,2088-08-03
Mississippi,2088,2088-08-04
Mississippi,2088,2088-08-06
Mississippi,2089,2089-06-23
Mississippi,2089,2089-06-27
Mississippi,2089,2089-06-28
Mississippi,2090,2090-07-31
Mississippi,2090,2090-08-01
Mississippi,2090,2090-08-02
Mississippi,2090,2090-08-03
Mississippi,2090,2090-08-04
Mississippi,2090,2090-08-08
Mississippi,2090,2090-08-09
Mississippi,2090,2090-08-10
Mississippi,2090,2090-08-11
Mississippi,2090,2090-08-12
Mississippi,2090,2090-08-14
Mississippi,2090,2090-08-16
Mississippi,2090,2090-08-22
Mississippi,2091,2091-06-04
Mississippi,2091,2091-06-14
Mississippi,2091,2091-06-15
Mississippi,2091,2091-06-18
Mississippi,2091,2091-06-19
Mississippi,2091,2091-06-20
Mississippi,2091,2091-06-27
Mississippi,2091,2091-07-01
Mississippi,2091,2091-07-02
Mississippi,2091,2091-07-03
Mississippi,2091,2091-07-09
Mississippi,2091,2091-07-10
Mississippi,2091,2091-07-11
Mississippi,2091,2091-07-12
Mississippi,2091,2091-07-22
Mississippi,2091,2091-07-27
Mississippi,2091,2091-08-01
Mississippi,2091,2091-08-02
Mississippi,2091,2091-08-03
Mississippi,2091,2091-08-04
Mississippi,2091,2091-08-05
Mississippi,2091,2091-08-09
Mississippi,2091,2091-08-10
Mississippi,2091,2091-08-12
Mississippi,2091,2091-08-14
Mississippi,2091,2091-08-18
Mississippi,2091,2091-08-19
Mississippi,2091,2091-08-20
Mississippi,2091,2091-08-21
Mississippi,2091,2091-08-22
Mississippi,2091,2091-08-23
Mississippi,2091,2091-08-24
Mississippi,2091,2091-08-25
Mississippi,2091,2091-08-26
Mississippi,2091,2091-08-27
Mississippi,2091,2091-08-28
Mississippi,2091,2091-08-29
Mississippi,2091,2091-08-30
Mississippi,2091,2091-08-31
Mississippi,2091,2091-09-01
Mississippi,2092,2092-06-25
Mississippi,2092,2092-06-28
Mississippi,2092,2092-06-29
Mississippi,2092,2092-06-30
Mississippi,2092,2092-07-01
Mississippi,2092,2092-07-28
Mississippi,2092,2092-07-30
Mississippi,2092,2092-08-01
Mississippi,2093,2093-08-08
Mississippi,2094,2094-08-23
Mississippi,2095,2095-07-29
Mississippi,2095,2095-07-30
Mississippi,2095,2095-08-04
Mississippi,2095,2095-08-07
Mississippi,2095,2095-08-08
Mississippi,2095,2095-08-09
Mississippi,2095,2095-08-10
Mississippi,2096,2096-08-05
Mississippi,2098,2098-07-20
Mississippi,2098,2098-07-21
