state,Year,Date
Arizona,2022,2022-01-03
Arizona,2022,2022-01-04
Arizona,2022,2022-01-23
Arizona,2022,2022-12-29
Arizona,2025,2025-01-31
Arizona,2025,2025-02-01
Arizona,2025,2025-02-02
Arizona,2025,2025-02-03
Arizona,2025,2025-02-04
Arizona,2025,2025-02-05
Arizona,2025,2025-02-06
Arizona,2025,2025-02-07
Arizona,2025,2025-12-13
Arizona,2026,2026-02-10
Arizona,2027,2027-01-16
Arizona,2027,2027-01-17
Arizona,2027,2027-01-18
Arizona,2027,2027-01-19
Arizona,2027,2027-01-20
Arizona,2027,2027-01-21
Arizona,2027,2027-12-14
Arizona,2027,2027-12-15
Arizona,2027,2027-12-25
Arizona,2027,2027-12-26
Arizona,2027,2027-12-27
Arizona,2027,2027-12-28
Arizona,2027,2027-12-31
Arizona,2028,2028-01-19
Arizona,2028,2028-01-20
Arizona,2028,2028-01-21
Arizona,2028,2028-01-22
Arizona,2028,2028-12-27
Arizona,2028,2028-12-28
Arizona,2028,2028-12-29
Arizona,2028,2028-12-30
Arizona,2029,2029-01-07
Arizona,2029,2029-01-08
Arizona,2029,2029-01-09
Arizona,2029,2029-01-12
Arizona,2029,2029-01-13
Arizona,2029,2029-02-06
Arizona,2029,2029-02-07
Arizona,2029,2029-03-04
Arizona,2029,2029-12-12
Arizona,2030,2030-01-04
Arizona,2030,2030-01-05
Arizona,2030,2030-02-15
Arizona,2030,2030-02-16
Arizona,2030,2030-12-21
Arizona,2030,2030-12-22
Arizona,2030,2030-12-23
Arizona,2030,2030-12-24
Arizona,2030,2030-12-25
Arizona,2030,2030-12-26
Arizona,2030,2030-12-27
Arizona,2030,2030-12-30
Arizona,2031,2031-12-02
Arizona,2032,2032-12-17
Arizona,2032,2032-12-20
Arizona,2034,2034-02-01
Arizona,2036,2036-12-18
Arizona,2037,2037-12-25
Arizona,2037,2037-12-26
Arizona,2037,2037-12-27
Arizona,2038,2038-12-07
Arizona,2038,2038-12-08
Arizona,2039,2039-02-11
Arizona,2040,2040-01-03
Arizona,2041,2041-12-13
Arizona,2041,2041-12-16
Arizona,2042,2042-01-24
Arizona,2042,2042-01-31
Arizona,2042,2042-02-01
Arizona,2042,2042-03-02
Arizona,2042,2042-03-03
Arizona,2043,2043-12-28
Arizona,2043,2043-12-29
Arizona,2044,2044-02-13
Arizona,2044,2044-11-30
Arizona,2044,2044-12-24
Arizona,2046,2046-11-30
Arizona,2047,2047-01-14
Arizona,2047,2047-01-15
Arizona,2047,2047-01-16
Arizona,2047,2047-01-17
Arizona,2047,2047-12-22
Arizona,2047,2047-12-26
Arizona,2047,2047-12-27
Arizona,2047,2047-12-28
Arizona,2048,2048-01-17
Arizona,2048,2048-01-18
Arizona,2048,2048-01-31
Arizona,2048,2048-02-05
Arizona,2048,2048-02-06
Arizona,2048,2048-12-27
Arizona,2050,2050-12-31
Arizona,2051,2051-01-01
Arizona,2051,2051-01-02
Arizona,2051,2051-02-02
Arizona,2051,2051-02-03
Arizona,2051,2051-02-04
Arizona,2051,2051-12-06
Arizona,2053,2053-01-01
Arizona,2053,2053-01-02
Arizona,2053,2053-01-12
Arizona,2053,2053-01-13
Arizona,2053,2053-01-14
Arizona,2053,2053-01-15
Arizona,2053,2053-01-16
Arizona,2053,2053-12-09
Arizona,2053,2053-12-10
Arizona,2055,2055-01-01
Arizona,2055,2055-01-02
Arizona,2055,2055-01-03
Arizona,2055,2055-12-16
Arizona,2055,2055-12-26
Arizona,2055,2055-12-27
Arizona,2056,2056-02-02
Arizona,2056,2056-02-03
Arizona,2057,2057-01-27
Arizona,2057,2057-12-22
Arizona,2058,2058-12-29
Arizona,2059,2059-01-01
Arizona,2059,2059-01-02
Arizona,2059,2059-01-03
Arizona,2059,2059-02-20
Arizona,2059,2059-02-23
Arizona,2059,2059-12-29
Arizona,2065,2065-01-31
Arizona,2065,2065-02-01
Arizona,2065,2065-02-02
Arizona,2065,2065-02-05
Arizona,2065,2065-02-06
Arizona,2066,2066-02-10
Arizona,2067,2067-01-17
Arizona,2067,2067-01-18
Arizona,2067,2067-01-19
Arizona,2067,2067-01-21
Arizona,2067,2067-12-14
Arizona,2067,2067-12-15
Arizona,2067,2067-12-25
Arizona,2067,2067-12-26
Arizona,2067,2067-12-27
Arizona,2068,2068-01-20
Arizona,2068,2068-12-27
Arizona,2068,2068-12-28
Arizona,2068,2068-12-29
Arizona,2068,2068-12-30
Arizona,2069,2069-01-08
Arizona,2069,2069-01-09
Arizona,2069,2069-01-12
Arizona,2069,2069-02-06
Arizona,2069,2069-02-07
Arizona,2070,2070-01-04
Arizona,2070,2070-02-15
Arizona,2070,2070-02-16
Arizona,2070,2070-12-21
Arizona,2070,2070-12-22
Arizona,2070,2070-12-23
Arizona,2070,2070-12-24
Arizona,2070,2070-12-25
Arizona,2070,2070-12-26
Arizona,2070,2070-12-27
Arizona,2070,2070-12-30
Arizona,2074,2074-02-01
Arizona,2076,2076-12-18
Arizona,2079,2079-02-11
Arizona,2082,2082-01-31
Arizona,2082,2082-02-01
Arizona,2082,2082-03-03
Arizona,2083,2083-12-28
Arizona,2086,2086-11-30
Arizona,2087,2087-01-14
Arizona,2087,2087-01-15
Arizona,2087,2087-01-16
Arizona,2087,2087-12-26
Arizona,2087,2087-12-28
Arizona,2088,2088-01-17
Arizona,2088,2088-01-31
Arizona,2088,2088-12-27
Arizona,2090,2090-12-31
Arizona,2091,2091-01-01
Arizona,2091,2091-01-02
Arizona,2091,2091-02-02
Arizona,2091,2091-02-03
Arizona,2091,2091-02-04
Arizona,2091,2091-12-06
Arizona,2093,2093-01-12
Arizona,2093,2093-01-13
Arizona,2093,2093-01-14
Arizona,2093,2093-01-15
Arizona,2093,2093-01-16
Arizona,2093,2093-12-09
Arizona,2093,2093-12-10
Arizona,2095,2095-01-02
Arizona,2095,2095-12-27
Arizona,2096,2096-02-03
Arizona,2099,2099-01-02
Arizona,2099,2099-01-03
