rb,Year,cdd
p128,2020,3258.272300449554
p128,2021,3164.6957571696785
p128,2022,3121.287730614242
p128,2023,2963.5887351758415
p128,2024,2986.2162275935207
p128,2025,2951.767117975131
p128,2026,2992.9642127413604
p128,2027,3112.2481761525614
p128,2028,3164.0602009065396
p128,2029,3142.136965032155
p128,2030,2705.8502151847097
p128,2031,2728.61315483937
p128,2032,3111.1265117915277
p128,2033,3091.9426195167703
p128,2034,3119.9161974743906
p128,2035,2985.3415961050737
p128,2036,3178.915176813194
p128,2037,3068.3273321599027
p128,2038,2686.4652467465753
p128,2039,2806.4496889097118
p128,2040,3113.16781136549
p128,2041,2886.563208117116
p128,2042,2805.3731070580884
p128,2043,3275.3172074159265
p128,2044,3080.6657782305765
p128,2045,3101.7709690189204
p128,2046,2715.7683527847385
p128,2047,2939.3495207316473
p128,2048,2855.8505154163636
p128,2049,2963.5584414178966
p128,2050,2807.2547517143576
p128,2051,2694.721028096913
p128,2052,2407.512987605695
p128,2053,2859.775368091788
p128,2054,2946.0690863915943
p128,2055,2844.830087694214
p128,2056,2659.5533893840566
p128,2057,2616.056785407871
p128,2058,2801.215594736156
p128,2059,2782.5058505888055
p128,2060,2790.0888200385616
p128,2061,2717.683730944138
p128,2062,2646.187674772636
p128,2063,2517.6635561541902
p128,2064,2512.3136451772834
p128,2065,2504.4717024819333
p128,2066,2537.9078863554855
p128,2067,2630.8554817245154
p128,2068,2675.86209381191
p128,2069,2685.261626469075
p128,2070,2228.4416365080847
p128,2071,2258.551932459813
p128,2072,2610.3957603590757
p128,2073,2557.7484847110245
p128,2074,2579.233565319318
p128,2075,2499.926078239573
p128,2076,2645.277524252475
p128,2077,2517.0855354957075
p128,2078,2163.2785794504675
p128,2079,2278.5589993582053
p128,2080,2565.240636353786
p128,2081,2365.432725671825
p128,2082,2293.461501417018
p128,2083,2727.124185532753
p128,2084,2576.5256783239074
p128,2085,2599.241197560321
p128,2086,2202.2972393933246
p128,2087,2489.3054579524955
p128,2088,2401.045799108715
p128,2089,2494.923168462212
p128,2090,2367.1368315370073
p128,2091,2266.018254312044
p128,2092,2003.1323059215088
p128,2093,2412.0438072976453
p128,2094,2534.828312234761
p128,2095,2431.0809980441763
p128,2096,2265.7684789188697
p128,2097,2179.962777967054
p128,2098,2383.2567842851568
p128,2099,2322.9689899353198
