state,Year,hdd
South Dakota,2020,662.6395483040078
South Dakota,2021,597.8570934926031
South Dakota,2022,469.59604672999296
South Dakota,2023,704.5796102058766
South Dakota,2024,545.0536166698682
South Dakota,2025,511.4312019298511
South Dakota,2026,471.0657904646194
South Dakota,2027,625.7686402781133
South Dakota,2028,829.7095626234282
South Dakota,2029,663.6244629383021
South Dakota,2030,633.7446813264792
South Dakota,2031,655.196017633265
South Dakota,2032,338.23423753324073
South Dakota,2033,281.42591372154254
South Dakota,2034,574.2678180611033
South Dakota,2035,571.9485184770645
South Dakota,2036,562.6005258062133
South Dakota,2037,547.1252710737242
South Dakota,2038,669.5580891282755
South Dakota,2039,516.5468164406874
South Dakota,2040,709.6787442653617
South Dakota,2041,668.3416603056808
South Dakota,2042,772.106535515815
South Dakota,2043,682.9701805511236
South Dakota,2044,440.34768041586193
South Dakota,2045,668.1433639446373
South Dakota,2046,752.1250361744187
South Dakota,2047,721.218361070527
South Dakota,2048,490.4492628612391
South Dakota,2049,394.76364775225886
South Dakota,2050,543.8338016233974
South Dakota,2051,581.0802533975792
South Dakota,2052,847.4884319763419
South Dakota,2053,674.2854659198536
South Dakota,2054,501.66726156714634
South Dakota,2055,609.3086116885881
South Dakota,2056,659.0009889175371
South Dakota,2057,650.8772039553576
South Dakota,2058,658.6172588055949
South Dakota,2059,482.0081837368304
South Dakota,2060,899.747169431769
South Dakota,2061,783.8607237483295
South Dakota,2062,625.650997047808
South Dakota,2063,844.4419352772111
South Dakota,2064,721.5910190419472
South Dakota,2065,695.4426278139391
South Dakota,2066,641.7787669035386
South Dakota,2067,831.6863745100167
South Dakota,2068,1023.8688269156639
South Dakota,2069,837.3487039640477
South Dakota,2070,831.4527389025867
South Dakota,2071,869.3575999834812
South Dakota,2072,513.4074956740494
South Dakota,2073,406.7678801902301
South Dakota,2074,780.4523999936833
South Dakota,2075,738.6361346784892
South Dakota,2076,735.1647355992947
South Dakota,2077,733.4933876610852
South Dakota,2078,848.7516065598022
South Dakota,2079,677.7055195448897
South Dakota,2080,890.7829866386207
South Dakota,2081,844.5441331470165
South Dakota,2082,955.1440829338535
South Dakota,2083,862.0607441566233
South Dakota,2084,601.663049559935
South Dakota,2085,855.2483260309984
South Dakota,2086,921.9849517826375
South Dakota,2087,895.6934866374261
South Dakota,2088,623.762590563399
South Dakota,2089,522.9436227340009
South Dakota,2090,665.7484971849681
South Dakota,2091,699.8201375294589
South Dakota,2092,940.4874302806661
South Dakota,2093,768.6299602365019
South Dakota,2094,570.5481374599165
South Dakota,2095,696.7647703609169
South Dakota,2096,758.4479388584688
South Dakota,2097,724.426750304676
South Dakota,2098,757.4530566081033
South Dakota,2099,598.0573469411993
