rb,Year,hdd
p93,2020,996.9934393974173
p93,2021,996.9934393974173
p93,2022,996.9934393974173
p93,2023,996.9934393974173
p93,2024,996.9934393974173
p93,2025,996.9934393974173
p93,2026,996.9934393974173
p93,2027,996.9934393974173
p93,2028,996.9934393974173
p93,2029,996.9934393974173
p93,2030,996.9934393974173
p93,2031,996.9934393974173
p93,2032,996.9934393974173
p93,2033,996.9934393974173
p93,2034,996.9934393974173
p93,2035,996.9934393974173
p93,2036,996.9934393974173
p93,2037,996.9934393974173
p93,2038,996.9934393974173
p93,2039,996.9934393974173
p93,2040,996.9934393974173
p93,2041,996.9934393974173
p93,2042,996.9934393974173
p93,2043,996.9934393974173
p93,2044,996.9934393974173
p93,2045,996.9934393974173
p93,2046,996.9934393974173
p93,2047,996.9934393974173
p93,2048,996.9934393974173
p93,2049,996.9934393974173
p93,2050,996.9934393974173
p93,2051,996.9934393974173
p93,2052,996.9934393974173
p93,2053,996.9934393974173
p93,2054,996.9934393974173
p93,2055,996.9934393974173
p93,2056,996.9934393974173
p93,2057,996.9934393974173
p93,2058,996.9934393974173
p93,2059,996.9934393974173
p93,2060,996.9934393974173
p93,2061,996.9934393974173
p93,2062,996.9934393974173
p93,2063,996.9934393974173
p93,2064,996.9934393974173
p93,2065,996.9934393974173
p93,2066,996.9934393974173
p93,2067,996.9934393974173
p93,2068,996.9934393974173
p93,2069,996.9934393974173
p93,2070,996.9934393974173
p93,2071,996.9934393974173
p93,2072,996.9934393974173
p93,2073,996.9934393974173
p93,2074,996.9934393974173
p93,2075,996.9934393974173
p93,2076,996.9934393974173
p93,2077,996.9934393974173
p93,2078,996.9934393974173
p93,2079,996.9934393974173
p93,2080,996.9934393974173
p93,2081,996.9934393974173
p93,2082,996.9934393974173
p93,2083,996.9934393974173
p93,2084,996.9934393974173
p93,2085,996.9934393974173
p93,2086,996.9934393974173
p93,2087,996.9934393974173
p93,2088,996.9934393974173
p93,2089,996.9934393974173
p93,2090,996.9934393974173
p93,2091,996.9934393974173
p93,2092,996.9934393974173
p93,2093,996.9934393974173
p93,2094,996.9934393974173
p93,2095,996.9934393974173
p93,2096,996.9934393974173
p93,2097,996.9934393974173
p93,2098,996.9934393974173
p93,2099,996.9934393974173
