state,Year,cdd
Louisiana,2020,937.8759300745212
Louisiana,2021,908.1319977715391
Louisiana,2022,832.0201436516612
Louisiana,2023,1102.2989810842446
Louisiana,2024,879.1327193789523
Louisiana,2025,975.4899460564761
Louisiana,2026,777.0092523445362
Louisiana,2027,876.8832197366928
Louisiana,2028,908.9419151302567
Louisiana,2029,911.2137885641474
Louisiana,2030,614.7579380648264
Louisiana,2031,767.4867084614141
Louisiana,2032,742.8770547965656
Louisiana,2033,914.4559668832611
Louisiana,2034,782.5786569257184
Louisiana,2035,814.082650194237
Louisiana,2036,912.6769173027124
Louisiana,2037,877.6938606310218
Louisiana,2038,707.4862458276557
Louisiana,2039,641.1335773730805
Louisiana,2040,825.4543347707213
Louisiana,2041,791.6880602294323
Louisiana,2042,891.2485329504111
Louisiana,2043,881.9629678619424
Louisiana,2044,777.3882106336152
Louisiana,2045,741.6270126707249
Louisiana,2046,670.4237850519506
Louisiana,2047,746.7867760297007
Louisiana,2048,767.6020768895655
Louisiana,2049,785.9066349949821
Louisiana,2050,1029.2016798106804
Louisiana,2051,761.3674287059712
Louisiana,2052,514.760099271067
Louisiana,2053,831.7862081798785
Louisiana,2054,958.5366933330426
Louisiana,2055,703.9152855090808
Louisiana,2056,630.009504834144
Louisiana,2057,527.4885754137563
Louisiana,2058,817.8724706184058
Louisiana,2059,747.8964832885547
Louisiana,2060,733.9426511079786
Louisiana,2061,701.7120383742159
Louisiana,2062,647.19615942683
Louisiana,2063,869.4873146712241
Louisiana,2064,669.8218043021702
Louisiana,2065,804.6194538257225
Louisiana,2066,607.1685874858234
Louisiana,2067,661.3421366871471
Louisiana,2068,728.7867380037511
Louisiana,2069,728.8026381576228
Louisiana,2070,423.6577483465714
Louisiana,2071,575.1006910615827
Louisiana,2072,548.8079915313294
Louisiana,2073,672.1904454119364
Louisiana,2074,603.460270679103
Louisiana,2075,616.4355695949689
Louisiana,2076,706.4603732781183
Louisiana,2077,666.6432906783857
Louisiana,2078,540.6037700534829
Louisiana,2079,433.20864768602354
Louisiana,2080,610.682307563962
Louisiana,2081,586.8932041629414
Louisiana,2082,674.4336675158197
Louisiana,2083,676.2903757729837
Louisiana,2084,600.4284479892558
Louisiana,2085,539.4552343415157
Louisiana,2086,475.1143218558643
Louisiana,2087,556.3889035412622
Louisiana,2088,548.0914223861274
Louisiana,2089,566.2532036686906
Louisiana,2090,815.0464806058794
Louisiana,2091,566.1268936323382
Louisiana,2092,356.2696477598644
Louisiana,2093,625.7143058354856
Louisiana,2094,738.9729484908324
Louisiana,2095,553.267899310436
Louisiana,2096,468.4205753243611
Louisiana,2097,360.3338739263468
Louisiana,2098,618.0518151295834
Louisiana,2099,536.6453164933242
