state,Year,hdd
Tennessee,2020,1107.176560075916
Tennessee,2021,903.2349923512706
Tennessee,2022,915.6118745126329
Tennessee,2023,910.5173487948502
Tennessee,2024,871.7475855570309
Tennessee,2025,962.1711027710726
Tennessee,2026,1108.4443322391967
Tennessee,2027,1076.566824038885
Tennessee,2028,1009.1758934916819
Tennessee,2029,875.7349443863195
Tennessee,2030,1042.367312880656
Tennessee,2031,1090.637815790636
Tennessee,2032,804.9051094998351
Tennessee,2033,1070.5069779846453
Tennessee,2034,874.5568376169081
Tennessee,2035,1077.970955006393
Tennessee,2036,978.4209946479489
Tennessee,2037,830.0794302623838
Tennessee,2038,1220.3679020388286
Tennessee,2039,1051.0900617343063
Tennessee,2040,1118.0890628951565
Tennessee,2041,992.1760574749266
Tennessee,2042,1149.296806126732
Tennessee,2043,908.5660971712977
Tennessee,2044,990.9212870842748
Tennessee,2045,1113.8233187815072
Tennessee,2046,1123.7496720912059
Tennessee,2047,1369.16484809497
Tennessee,2048,1108.0243223733955
Tennessee,2049,977.4798533416631
Tennessee,2050,1360.7871113018268
Tennessee,2051,1262.6845871187381
Tennessee,2052,1199.7997972841254
Tennessee,2053,967.9741553246815
Tennessee,2054,1028.8043948355821
Tennessee,2055,1119.3068921731879
Tennessee,2056,1291.1126062285603
Tennessee,2057,1093.1207799185422
Tennessee,2058,1307.9884211033525
Tennessee,2059,1220.6992648906403
Tennessee,2060,1430.2093275677253
Tennessee,2061,1272.494345996605
Tennessee,2062,1330.0381137162062
Tennessee,2063,1258.9258612429016
Tennessee,2064,1232.4377006189325
Tennessee,2065,1373.090705638767
Tennessee,2066,1548.170451108098
Tennessee,2067,1439.3313439710582
Tennessee,2068,1410.9779833929765
Tennessee,2069,1189.3542768958382
Tennessee,2070,1439.5079111352009
Tennessee,2071,1461.9880518509315
Tennessee,2072,1165.13836114401
Tennessee,2073,1468.208460550237
Tennessee,2074,1241.3973662229987
Tennessee,2075,1503.5255373340171
Tennessee,2076,1343.3064050348416
Tennessee,2077,1163.259658200422
Tennessee,2078,1699.3782262975096
Tennessee,2079,1515.6036759203052
Tennessee,2080,1630.7058820771083
Tennessee,2081,1459.9121751765504
Tennessee,2082,1604.1411016895584
Tennessee,2083,1348.7549194900394
Tennessee,2084,1466.0110130787943
Tennessee,2085,1542.604166566594
Tennessee,2086,1619.194179951781
Tennessee,2087,1882.9181286227583
Tennessee,2088,1594.5217393882913
Tennessee,2089,1408.416776405757
Tennessee,2090,1850.5143913414097
Tennessee,2091,1756.1173436309641
Tennessee,2092,1713.9266281194202
Tennessee,2093,1401.740366538524
Tennessee,2094,1513.0617363376791
Tennessee,2095,1669.892530151475
Tennessee,2096,1891.058774100752
Tennessee,2097,1638.893746795603
Tennessee,2098,1798.147302922654
Tennessee,2099,1731.5341218255671
