rb,Year,cdd
p17,2020,5166.43384324342
p17,2021,5166.43384324342
p17,2022,5166.43384324342
p17,2023,5166.43384324342
p17,2024,5166.43384324342
p17,2025,5166.43384324342
p17,2026,5166.43384324342
p17,2027,5166.43384324342
p17,2028,5166.43384324342
p17,2029,5166.43384324342
p17,2030,5166.43384324342
p17,2031,5166.43384324342
p17,2032,5166.43384324342
p17,2033,5166.43384324342
p17,2034,5166.43384324342
p17,2035,5166.43384324342
p17,2036,5166.43384324342
p17,2037,5166.43384324342
p17,2038,5166.43384324342
p17,2039,5166.43384324342
p17,2040,5166.43384324342
p17,2041,5166.43384324342
p17,2042,5166.43384324342
p17,2043,5166.43384324342
p17,2044,5166.43384324342
p17,2045,5166.43384324342
p17,2046,5166.43384324342
p17,2047,5166.43384324342
p17,2048,5166.43384324342
p17,2049,5166.43384324342
p17,2050,5166.43384324342
p17,2051,5166.43384324342
p17,2052,5166.43384324342
p17,2053,5166.43384324342
p17,2054,5166.43384324342
p17,2055,5166.43384324342
p17,2056,5166.43384324342
p17,2057,5166.43384324342
p17,2058,5166.43384324342
p17,2059,5166.43384324342
p17,2060,5166.43384324342
p17,2061,5166.43384324342
p17,2062,5166.43384324342
p17,2063,5166.43384324342
p17,2064,5166.43384324342
p17,2065,5166.43384324342
p17,2066,5166.43384324342
p17,2067,5166.43384324342
p17,2068,5166.43384324342
p17,2069,5166.43384324342
p17,2070,5166.43384324342
p17,2071,5166.43384324342
p17,2072,5166.43384324342
p17,2073,5166.43384324342
p17,2074,5166.43384324342
p17,2075,5166.43384324342
p17,2076,5166.43384324342
p17,2077,5166.43384324342
p17,2078,5166.43384324342
p17,2079,5166.43384324342
p17,2080,5166.43384324342
p17,2081,5166.43384324342
p17,2082,5166.43384324342
p17,2083,5166.43384324342
p17,2084,5166.43384324342
p17,2085,5166.43384324342
p17,2086,5166.43384324342
p17,2087,5166.43384324342
p17,2088,5166.43384324342
p17,2089,5166.43384324342
p17,2090,5166.43384324342
p17,2091,5166.43384324342
p17,2092,5166.43384324342
p17,2093,5166.43384324342
p17,2094,5166.43384324342
p17,2095,5166.43384324342
p17,2096,5166.43384324342
p17,2097,5166.43384324342
p17,2098,5166.43384324342
p17,2099,5166.43384324342
