rb,Year,Date
p49,2086,2086-12-31
p49,2087,2087-01-01
p49,2087,2087-01-02
p49,2087,2087-01-03
p49,2087,2087-12-26
p49,2087,2087-12-27
p49,2087,2087-12-28
p49,2087,2087-12-29
p49,2087,2087-12-30
p49,2087,2087-12-31
p49,2088,2088-01-01
p49,2088,2088-01-02
p49,2088,2088-01-04
p49,2088,2088-01-05
p49,2088,2088-01-06
p49,2088,2088-12-21
p49,2088,2088-12-22
p49,2088,2088-12-25
p49,2088,2088-12-26
p49,2088,2088-12-27
p49,2088,2088-12-29
p49,2088,2088-12-30
p49,2088,2088-12-31
p49,2089,2089-01-02
p49,2089,2089-01-03
p49,2089,2089-01-04
p49,2089,2089-01-05
p49,2089,2089-01-06
p49,2089,2089-01-07
p49,2089,2089-12-24
p49,2089,2089-12-25
p49,2089,2089-12-26
p49,2089,2089-12-28
p49,2089,2089-12-29
p49,2089,2089-12-30
p49,2089,2089-12-31
p49,2090,2090-01-01
p49,2090,2090-01-02
p49,2090,2090-01-03
p49,2090,2090-01-04
p49,2090,2090-01-05
p49,2090,2090-01-06
p49,2090,2090-01-07
p49,2090,2090-01-08
p49,2090,2090-01-09
p49,2090,2090-01-10
p49,2090,2090-01-11
p49,2090,2090-12-24
p49,2090,2090-12-25
p49,2090,2090-12-26
p49,2090,2090-12-27
p49,2090,2090-12-28
p49,2090,2090-12-29
p49,2090,2090-12-30
p49,2090,2090-12-31
p49,2091,2091-01-01
p49,2091,2091-01-02
p49,2091,2091-01-03
p49,2091,2091-01-04
p49,2091,2091-01-05
p49,2091,2091-01-06
p49,2091,2091-01-07
p49,2091,2091-01-08
p49,2091,2091-01-09
p49,2091,2091-01-10
p49,2091,2091-12-21
p49,2091,2091-12-22
p49,2091,2091-12-23
p49,2091,2091-12-24
p49,2091,2091-12-25
p49,2091,2091-12-26
p49,2091,2091-12-27
p49,2091,2091-12-28
p49,2091,2091-12-29
p49,2091,2091-12-30
p49,2091,2091-12-31
p49,2092,2092-01-01
p49,2092,2092-01-02
p49,2092,2092-01-03
p49,2092,2092-01-04
p49,2092,2092-01-05
p49,2092,2092-01-06
p49,2092,2092-01-07
p49,2092,2092-01-08
p49,2092,2092-01-09
p49,2092,2092-01-11
p49,2092,2092-12-21
p49,2092,2092-12-22
p49,2092,2092-12-23
p49,2092,2092-12-24
p49,2092,2092-12-25
p49,2092,2092-12-26
p49,2092,2092-12-27
p49,2092,2092-12-28
p49,2092,2092-12-29
p49,2092,2092-12-30
p49,2092,2092-12-31
p49,2093,2093-01-01
p49,2093,2093-01-02
p49,2093,2093-01-03
p49,2093,2093-01-04
p49,2093,2093-01-05
p49,2093,2093-01-06
p49,2093,2093-01-07
p49,2093,2093-01-08
p49,2093,2093-01-09
p49,2093,2093-01-10
p49,2093,2093-01-11
p49,2093,2093-12-18
p49,2093,2093-12-19
p49,2093,2093-12-20
p49,2093,2093-12-21
p49,2093,2093-12-22
p49,2093,2093-12-23
p49,2093,2093-12-24
p49,2093,2093-12-25
p49,2093,2093-12-26
p49,2093,2093-12-27
p49,2093,2093-12-28
p49,2093,2093-12-29
p49,2093,2093-12-30
p49,2093,2093-12-31
p49,2094,2094-01-01
p49,2094,2094-01-02
p49,2094,2094-01-03
p49,2094,2094-01-04
p49,2094,2094-01-05
p49,2094,2094-01-06
p49,2094,2094-01-07
p49,2094,2094-01-08
p49,2094,2094-01-09
p49,2094,2094-01-10
p49,2094,2094-01-11
p49,2094,2094-01-12
p49,2094,2094-01-13
p49,2094,2094-01-14
p49,2094,2094-01-15
p49,2094,2094-12-14
p49,2094,2094-12-15
p49,2094,2094-12-16
p49,2094,2094-12-17
p49,2094,2094-12-18
p49,2094,2094-12-19
p49,2094,2094-12-20
p49,2094,2094-12-21
p49,2094,2094-12-22
