state,Year,cdd
Connecticut,2020,3748.25818968592
Connecticut,2021,3768.8414122644845
Connecticut,2022,3812.974888684511
Connecticut,2023,3855.8905797604098
Connecticut,2024,3922.63361904425
Connecticut,2025,3944.127478470856
Connecticut,2026,3987.848586034757
Connecticut,2027,4033.664747672137
Connecticut,2028,4102.619179824574
Connecticut,2029,4123.904238738374
Connecticut,2030,4167.113093407457
Connecticut,2031,4215.179043014487
Connecticut,2032,4285.460159509791
Connecticut,2033,4309.048373449168
Connecticut,2034,4353.707076324519
Connecticut,2035,4400.341259912822
Connecticut,2036,4473.700642509246
Connecticut,2037,4498.137247010342
Connecticut,2038,4545.949990562594
Connecticut,2039,4594.055151045451
Connecticut,2040,4670.152812227497
Connecticut,2041,4694.778171107099
Connecticut,2042,4745.812912315983
Connecticut,2043,4797.114542896752
Connecticut,2044,4875.26113312113
Connecticut,2045,4903.372053443851
Connecticut,2046,4956.014171995589
Connecticut,2047,5010.774063566454
Connecticut,2048,5090.954308756386
Connecticut,2049,5120.651056687747
Connecticut,2050,5176.269837058557
Connecticut,2051,5232.537502260023
Connecticut,2052,5313.789839679791
Connecticut,2053,5341.384563879869
Connecticut,2054,5398.585732883437
Connecticut,2055,5453.914213664885
Connecticut,2056,5537.333592994013
Connecticut,2057,5564.8333325812455
Connecticut,2058,5619.87332074251
Connecticut,2059,5675.923896358336
Connecticut,2060,5760.005127505085
Connecticut,2061,5787.456326105484
Connecticut,2062,5841.497526290684
Connecticut,2063,5898.775048408721
Connecticut,2064,5981.627089333839
Connecticut,2065,6009.9459891165825
Connecticut,2066,6064.662053686633
Connecticut,2067,6119.930479884104
Connecticut,2068,6205.383944492452
Connecticut,2069,6231.339438123167
Connecticut,2070,6287.354906383048
Connecticut,2071,6341.677100147698
Connecticut,2072,6428.151731892954
Connecticut,2073,6453.443477675036
Connecticut,2074,6510.66929835683
Connecticut,2075,6564.182473726041
Connecticut,2076,6649.238925102922
Connecticut,2077,6676.189161396893
Connecticut,2078,6731.523561222708
Connecticut,2079,6787.50763556362
Connecticut,2080,6872.783674546292
Connecticut,2081,6897.578734431505
Connecticut,2082,6953.439830617919
Connecticut,2083,7010.0746174554115
Connecticut,2084,7096.356180189428
Connecticut,2085,7119.3106189831105
Connecticut,2086,7176.04604552231
Connecticut,2087,7230.884325307835
Connecticut,2088,7319.450426062579
Connecticut,2089,7342.316403331675
Connecticut,2090,7397.546866187868
Connecticut,2091,7453.849951461566
Connecticut,2092,7541.84527610073
Connecticut,2093,7564.626319664854
Connecticut,2094,7619.034641486065
Connecticut,2095,7676.258119159156
Connecticut,2096,7764.636414196285
Connecticut,2097,7787.406301755443
Connecticut,2098,7841.632165329581
Connecticut,2099,7897.100473443474
