rb,Year,hdd
p64,2020,1908.7754690255767
p64,2021,1693.7009256855158
p64,2022,1853.0003285607982
p64,2023,1587.909174909084
p64,2024,1792.7483383886406
p64,2025,1871.2683731901004
p64,2026,1829.7652886590504
p64,2027,1715.9854140203474
p64,2028,1911.0304398967367
p64,2029,1859.4061216426896
p64,2030,1900.2695289169392
p64,2031,1929.5871437100184
p64,2032,1698.9306040852252
p64,2033,1728.672387528623
p64,2034,1854.6285381645462
p64,2035,1831.5218635797385
p64,2036,1944.6071749880941
p64,2037,1732.2928223033412
p64,2038,1983.773213851542
p64,2039,1926.6652902783455
p64,2040,2012.4258922429265
p64,2041,1725.331783278188
p64,2042,1819.6373953487266
p64,2043,1871.0567225652208
p64,2044,1799.077331424401
p64,2045,2004.8227828887032
p64,2046,2058.4427462382164
p64,2047,1774.4483981144176
p64,2048,1972.1607989446545
p64,2049,2003.2584661583119
p64,2050,1969.2362639406833
p64,2051,2244.5521807189316
p64,2052,2116.9387886694526
p64,2053,1921.092119852957
p64,2054,1880.7320657997009
p64,2055,1931.0197336167853
p64,2056,1985.7099348557038
p64,2057,1933.647323561804
p64,2058,1993.2987910321233
p64,2059,2045.9669695677085
p64,2060,2289.718201435448
p64,2061,2074.11949663664
p64,2062,2287.3554337397086
p64,2063,2001.0117027352235
p64,2064,2264.35503108008
p64,2065,2304.149429738343
p64,2066,2302.487509105281
p64,2067,2160.99262405206
p64,2068,2367.7561895044473
p64,2069,2278.509919834022
p64,2070,2364.2182641714335
p64,2071,2401.0021018158213
p64,2072,2155.3206694751925
p64,2073,2080.697267440107
p64,2074,2311.07622422103
p64,2075,2239.820156521078
p64,2076,2380.6091071648125
p64,2077,2115.0947159764764
p64,2078,2412.1439108679697
p64,2079,2408.7509857039595
p64,2080,2522.020278538559
p64,2081,2205.472386090445
p64,2082,2242.8866620052368
p64,2083,2390.538094125285
p64,2084,2288.376108657722
p64,2085,2465.4257690512322
p64,2086,2556.7311428086837
p64,2087,2334.162514241769
p64,2088,2512.5258346916753
p64,2089,2506.892473938938
p64,2090,2474.4132493445163
p64,2091,2767.0839528501183
p64,2092,2664.566532273983
p64,2093,2405.391791346273
p64,2094,2364.103092218987
p64,2095,2445.867527682023
p64,2096,2524.2361422551908
p64,2097,2490.482790459412
p64,2098,2450.7159407458603
p64,2099,2513.781189961217
