rb,Year,cdd
p108,2020,2633.909889309165
p108,2021,2455.1919259694114
p108,2022,2371.1856992471376
p108,2023,2523.087031589879
p108,2024,2442.5541971580137
p108,2025,2535.2008849926387
p108,2026,2233.384938294088
p108,2027,2163.4774438221366
p108,2028,2484.019218328369
p108,2029,2498.8759094684797
p108,2030,1935.2155950403503
p108,2031,2107.806104744901
p108,2032,2172.336767148253
p108,2033,2437.086975613144
p108,2034,2336.7876996797104
p108,2035,2373.534338172101
p108,2036,2519.7134547267287
p108,2037,2436.6908979805603
p108,2038,1866.3707293402808
p108,2039,2036.9390543700788
p108,2040,2350.0646669088137
p108,2041,2178.9229790493437
p108,2042,2314.3476266143066
p108,2043,2291.8068107924228
p108,2044,2207.0198355495013
p108,2045,2191.92270702599
p108,2046,2009.7161379885506
p108,2047,2102.152165722477
p108,2048,2447.942796763775
p108,2049,2295.8891593831654
p108,2050,2358.260635566446
p108,2051,2098.8930218381224
p108,2052,1774.2338901313592
p108,2053,2392.3934104833825
p108,2054,2632.858132151281
p108,2055,2157.3802205832035
p108,2056,2027.5712356534527
p108,2057,1824.5518024914065
p108,2058,2340.7112382489377
p108,2059,2194.469153141284
p108,2060,2216.030339605084
p108,2061,2049.2074455263387
p108,2062,1951.705236192088
p108,2063,2120.168734642279
p108,2064,2034.7504888269245
p108,2065,2174.335382713007
p108,2066,1879.6797923467564
p108,2067,1780.9490294720056
p108,2068,2112.5197789258873
p108,2069,2142.819522428583
p108,2070,1561.5315884105366
p108,2071,1775.7910345349824
p108,2072,1767.0642810374093
p108,2073,2021.6588803529523
p108,2074,1912.0393334101318
p108,2075,1949.8970484479642
p108,2076,2114.6640189462373
p108,2077,1987.7645413621083
p108,2078,1498.02492270927
p108,2079,1631.5917799355236
p108,2080,1937.7584773501771
p108,2081,1748.629560536367
p108,2082,1886.7147638523895
p108,2083,1859.038403261813
p108,2084,1832.3083691103013
p108,2085,1804.7056134767063
p108,2086,1590.1340631857377
p108,2087,1742.8226968746721
p108,2088,2006.9600939632683
p108,2089,1827.8605433724374
p108,2090,1940.3145780690222
p108,2091,1710.964451616874
p108,2092,1425.3353151106921
p108,2093,1951.0974839511514
p108,2094,2189.9251613945626
p108,2095,1747.077934484134
p108,2096,1649.7771168961724
p108,2097,1461.280971366805
p108,2098,1925.5633294140093
p108,2099,1735.921340471078
