state,Year,cdd
Ohio,2020,3583.8212885737826
Ohio,2021,3476.076858047259
Ohio,2022,3278.549389529966
Ohio,2023,3205.7339592144544
Ohio,2024,3353.9785816300764
Ohio,2025,3264.0735337751526
Ohio,2026,3165.1608533719004
Ohio,2027,3075.173269575235
Ohio,2028,3408.6544458496282
Ohio,2029,3471.792760436711
Ohio,2030,2811.5132150264976
Ohio,2031,2859.4947291326885
Ohio,2032,3078.323486841713
Ohio,2033,3236.6287345182986
Ohio,2034,3252.7826182963727
Ohio,2035,3306.40737080563
Ohio,2036,3427.2208257577445
Ohio,2037,3307.9016535058363
Ohio,2038,2622.8738055321487
Ohio,2039,2993.202459386612
Ohio,2040,3118.6893869138858
Ohio,2041,2912.5478981554697
Ohio,2042,3072.685245854056
Ohio,2043,3279.3920020652695
Ohio,2044,3107.47405168614
Ohio,2045,3153.1109247684053
Ohio,2046,2820.1615444290283
Ohio,2047,3019.0164073567566
Ohio,2048,3305.6565219408762
Ohio,2049,3277.708217563425
Ohio,2050,3221.578356192517
Ohio,2051,3122.172246040507
Ohio,2052,2737.2220960399
Ohio,2053,3330.643499828086
Ohio,2054,3688.945473886093
Ohio,2055,3221.6019271264868
Ohio,2056,2964.2905122982565
Ohio,2057,2821.3585137087994
Ohio,2058,3246.521452800321
Ohio,2059,3130.9259132680268
Ohio,2060,3146.8255907993716
Ohio,2061,3010.319533291249
Ohio,2062,2876.162081591973
Ohio,2063,2839.949451294556
Ohio,2064,2950.1789249879694
Ohio,2065,2876.376449998066
Ohio,2066,2746.459890798429
Ohio,2067,2677.3766598756506
Ohio,2068,3011.2851061770957
Ohio,2069,3070.1767711113253
Ohio,2070,2437.731054545146
Ohio,2071,2514.684367399749
Ohio,2072,2688.4478898931616
Ohio,2073,2836.232350721116
Ohio,2074,2868.6118097233025
Ohio,2075,2883.108887018111
Ohio,2076,3039.823097299875
Ohio,2077,2916.444730267903
Ohio,2078,2285.245317429886
Ohio,2079,2614.536972922345
Ohio,2080,2746.942161608884
Ohio,2081,2580.4082952611084
Ohio,2082,2765.322232840981
Ohio,2083,2923.357447015812
Ohio,2084,2797.861905499951
Ohio,2085,2847.5160859412604
Ohio,2086,2517.433887581456
Ohio,2087,2748.8779979069336
Ohio,2088,2999.951960550299
Ohio,2089,2957.5321936923992
Ohio,2090,2880.339757386314
Ohio,2091,2812.918212925227
Ohio,2092,2469.4533615240857
Ohio,2093,3018.320555035627
Ohio,2094,3360.161481670108
Ohio,2095,2899.9882724065296
Ohio,2096,2709.1342259711328
Ohio,2097,2567.2942300240484
Ohio,2098,2994.4892445405285
Ohio,2099,2897.1025065962976
