state,Year,cdd
New Mexico,2020,2290.879920013184
New Mexico,2021,2061.690327968645
New Mexico,2022,2404.333048594476
New Mexico,2023,2485.2592354703097
New Mexico,2024,2503.9617512801965
New Mexico,2025,2391.3748705646008
New Mexico,2026,2150.4151062692104
New Mexico,2027,2425.3455208653113
New Mexico,2028,2317.9352342303932
New Mexico,2029,2079.818328568969
New Mexico,2030,2262.8948238990415
New Mexico,2031,2322.9847229116094
New Mexico,2032,2325.638659326903
New Mexico,2033,2273.601403928665
New Mexico,2034,2196.6183188076257
New Mexico,2035,2054.5097152427575
New Mexico,2036,2151.105093143072
New Mexico,2037,2407.4789945251805
New Mexico,2038,2260.865385723299
New Mexico,2039,2021.9653205083237
New Mexico,2040,2166.6132649226747
New Mexico,2041,2166.745841953308
New Mexico,2042,2205.465057230791
New Mexico,2043,2010.798830582251
New Mexico,2044,2228.497800836493
New Mexico,2045,2063.0358855855393
New Mexico,2046,2051.3730366689033
New Mexico,2047,2112.20831877038
New Mexico,2048,2246.6425763051802
New Mexico,2049,2154.544717694914
New Mexico,2050,2247.0255708032605
New Mexico,2051,2259.1366158888277
New Mexico,2052,1917.7846787053793
New Mexico,2053,2290.6691054805347
New Mexico,2054,1995.1743991090364
New Mexico,2055,2065.1644595298017
New Mexico,2056,1971.1028445085308
New Mexico,2057,1746.5646176569785
New Mexico,2058,2031.505137000024
New Mexico,2059,2188.548722202112
New Mexico,2060,1869.9688249984083
New Mexico,2061,1654.885355133766
New Mexico,2062,1978.5453226800612
New Mexico,2063,2046.2895368791599
New Mexico,2064,2072.911693065853
New Mexico,2065,1973.2604798169684
New Mexico,2066,1726.4809804689955
New Mexico,2067,2034.8122811620938
New Mexico,2068,1903.084808920868
New Mexico,2069,1710.8499498037809
New Mexico,2070,1844.2140063870813
New Mexico,2071,1922.1595955058056
New Mexico,2072,1916.6999615081486
New Mexico,2073,1855.4349161471455
New Mexico,2074,1769.3173121647876
New Mexico,2075,1610.4913283766355
New Mexico,2076,1745.0593177690125
New Mexico,2077,2003.3248375286785
New Mexico,2078,1852.7461601077694
New Mexico,2079,1608.948671757319
New Mexico,2080,1734.8391891761185
New Mexico,2081,1756.4336742610137
New Mexico,2082,1775.4963670923096
New Mexico,2083,1603.7083043260563
New Mexico,2084,1769.3211936319444
New Mexico,2085,1613.901617775136
New Mexico,2086,1622.492350285193
New Mexico,2087,1643.2313733066408
New Mexico,2088,1745.2592065523806
New Mexico,2089,1675.4290732033817
New Mexico,2090,1782.5465941196646
New Mexico,2091,1803.5333540748106
New Mexico,2092,1515.8317709282037
New Mexico,2093,1819.2074471437847
New Mexico,2094,1567.2986893499778
New Mexico,2095,1603.9065176271251
New Mexico,2096,1518.0959740237063
New Mexico,2097,1295.0754759819215
New Mexico,2098,1592.98946402908
New Mexico,2099,1729.3005145176835
