rb,Year,Date
p127,2091,2091-02-04
p127,2091,2091-02-05
p127,2093,2093-01-23
p127,2093,2093-01-24
p127,2093,2093-01-25
p127,2094,2094-01-18
p127,2094,2094-01-19
p127,2094,2094-01-22
p127,2094,2094-01-23
p127,2094,2094-01-24
p127,2094,2094-01-30
p127,2094,2094-01-31
p127,2094,2094-02-01
p127,2094,2094-02-05
p127,2094,2094-02-06
p127,2094,2094-02-12
p127,2094,2094-02-13
p127,2095,2095-01-14
p127,2095,2095-01-15
p127,2095,2095-01-27
p127,2095,2095-01-28
p127,2095,2095-01-29
p127,2095,2095-01-30
p127,2095,2095-01-31
p127,2095,2095-02-01
p127,2095,2095-02-03
p127,2095,2095-02-04
p127,2095,2095-02-05
p127,2095,2095-02-06
p127,2095,2095-02-07
p127,2095,2095-02-08
p127,2095,2095-02-11
p127,2095,2095-02-12
p127,2096,2096-01-13
p127,2096,2096-01-14
p127,2096,2096-01-20
p127,2096,2096-01-21
p127,2096,2096-01-22
p127,2096,2096-01-23
p127,2096,2096-01-24
p127,2096,2096-01-26
p127,2096,2096-01-27
p127,2096,2096-01-28
p127,2096,2096-01-29
p127,2096,2096-01-30
p127,2096,2096-01-31
p127,2096,2096-02-01
p127,2096,2096-02-02
p127,2096,2096-02-03
p127,2096,2096-02-04
p127,2096,2096-02-05
p127,2096,2096-02-06
p127,2096,2096-02-07
p127,2096,2096-02-10
p127,2096,2096-02-11
p127,2096,2096-02-13
p127,2096,2096-02-14
p127,2097,2097-01-14
p127,2097,2097-01-15
p127,2097,2097-01-17
p127,2097,2097-01-18
p127,2097,2097-01-19
p127,2097,2097-01-20
p127,2097,2097-01-21
p127,2097,2097-01-22
p127,2097,2097-01-23
p127,2097,2097-01-24
p127,2097,2097-01-25
p127,2097,2097-01-26
p127,2097,2097-01-27
p127,2097,2097-01-28
p127,2097,2097-01-29
p127,2097,2097-01-30
p127,2097,2097-01-31
p127,2097,2097-02-01
p127,2097,2097-02-02
p127,2097,2097-02-03
p127,2097,2097-02-04
p127,2097,2097-02-05
p127,2097,2097-02-07
p127,2097,2097-02-08
p127,2097,2097-02-09
p127,2097,2097-02-10
p127,2097,2097-02-11
p127,2097,2097-02-12
p127,2098,2098-01-12
p127,2098,2098-01-13
p127,2098,2098-01-14
p127,2098,2098-01-16
p127,2098,2098-01-17
p127,2098,2098-01-18
p127,2098,2098-01-19
p127,2098,2098-01-20
p127,2098,2098-01-21
p127,2098,2098-01-22
p127,2098,2098-01-23
p127,2098,2098-01-24
p127,2098,2098-01-25
p127,2098,2098-01-26
p127,2098,2098-01-27
p127,2098,2098-01-28
p127,2098,2098-01-29
p127,2098,2098-01-30
p127,2098,2098-01-31
p127,2098,2098-02-01
p127,2098,2098-02-02
p127,2098,2098-02-03
p127,2098,2098-02-04
p127,2098,2098-02-05
p127,2098,2098-02-06
p127,2098,2098-02-07
p127,2098,2098-02-08
p127,2098,2098-02-09
p127,2098,2098-02-10
p127,2098,2098-02-11
p127,2098,2098-02-12
p127,2098,2098-02-13
p127,2098,2098-02-14
p127,2098,2098-02-15
p127,2098,2098-02-16
p127,2099,2099-01-10
p127,2099,2099-01-11
p127,2099,2099-01-14
p127,2099,2099-01-15
p127,2099,2099-01-16
p127,2099,2099-01-17
p127,2099,2099-01-18
p127,2099,2099-01-19
p127,2099,2099-01-20
p127,2099,2099-01-21
p127,2099,2099-01-22
p127,2099,2099-01-23
p127,2099,2099-01-24
p127,2099,2099-01-25
p127,2099,2099-01-26
p127,2099,2099-01-27
p127,2099,2099-01-28
p127,2099,2099-01-29
p127,2099,2099-01-30
p127,2099,2099-01-31
p127,2099,2099-02-01
p127,2099,2099-02-02
p127,2099,2099-02-03
p127,2099,2099-02-04
p127,2099,2099-02-05
p127,2099,2099-02-06
p127,2099,2099-02-07
p127,2099,2099-02-08
p127,2099,2099-02-09
p127,2099,2099-02-10
p127,2099,2099-02-11
p127,2099,2099-02-12
p127,2099,2099-02-13
p127,2099,2099-02-14
p127,2099,2099-02-15
p127,2099,2099-02-16
