rb,Year,hdd
p6,2020,113.15648030403474
p6,2021,195.7890766251869
p6,2022,141.08192548251793
p6,2023,109.74928095426776
p6,2024,155.0071296915139
p6,2025,196.42881074206394
p6,2026,231.73016307138704
p6,2027,272.31026996129594
p6,2028,260.398272599556
p6,2029,115.36641616664718
p6,2030,248.103187533185
p6,2031,278.7201935564203
p6,2032,302.692275850059
p6,2033,137.56574207460034
p6,2034,197.3610359783886
p6,2035,178.74626735518643
p6,2036,259.2522374868712
p6,2037,179.53259967594056
p6,2038,215.48025097480183
p6,2039,170.4213786408073
p6,2040,150.465830109104
p6,2041,189.14938004703833
p6,2042,230.8477428942703
p6,2043,304.7271918895669
p6,2044,227.982959168805
p6,2045,198.37349907232812
p6,2046,264.50503768698997
p6,2047,160.73470959346952
p6,2048,250.5966291833248
p6,2049,264.93501330051095
p6,2050,173.50028145021952
p6,2051,173.8971253889257
p6,2052,203.93235479163434
p6,2053,261.5114347127952
p6,2054,324.973550778167
p6,2055,345.0109743751861
p6,2056,221.04416537159597
p6,2057,378.4119202419175
p6,2058,279.72807329998426
p6,2059,220.08854233214868
p6,2060,344.080861242702
p6,2061,447.5071039222807
p6,2062,391.64872645113564
p6,2063,333.93472947402546
p6,2064,440.0221303749637
p6,2065,448.9280225648087
p6,2066,502.08498278656185
p6,2067,621.9254915078855
p6,2068,590.8997531591642
p6,2069,425.61826253636565
p6,2070,555.6421965034745
p6,2071,617.2343637954093
p6,2072,673.001847410404
p6,2073,390.4578326990361
p6,2074,535.465699563455
p6,2075,490.8385366481984
p6,2076,566.3825055247105
p6,2077,522.669591847774
p6,2078,548.95590721849
p6,2079,529.8540890914944
p6,2080,500.1856156238855
p6,2081,591.9923293975274
p6,2082,615.4945776738242
p6,2083,758.10439911851
p6,2084,657.3483014384004
p6,2085,538.1080349298859
p6,2086,668.6781006966297
p6,2087,558.0645774925786
p6,2088,682.3115755122427
p6,2089,684.9309087817837
p6,2090,529.2307735129633
p6,2091,550.5700329801207
p6,2092,648.13681552358
p6,2093,699.2652894929865
p6,2094,805.5584131603239
p6,2095,832.360326584431
p6,2096,652.7511830279909
p6,2097,831.6306867323343
p6,2098,725.1171201052512
p6,2099,620.0395578658414
