rb,Year,hdd
p104,2020,300.02463870403875
p104,2021,187.91309747482433
p104,2022,238.86650718245522
p104,2023,396.0857764006412
p104,2024,261.85938703567325
p104,2025,243.48984590305486
p104,2026,239.32366929226612
p104,2027,401.0069562249368
p104,2028,411.6855828334999
p104,2029,266.47742497463304
p104,2030,277.6136811078206
p104,2031,447.7235778476109
p104,2032,169.37468092639682
p104,2033,287.310333070609
p104,2034,283.34374895348395
p104,2035,409.3276658123513
p104,2036,250.78284935583304
p104,2037,234.32890623041249
p104,2038,325.7980269259142
p104,2039,362.98989130001087
p104,2040,234.0577366004174
p104,2041,283.93985091299345
p104,2042,387.02649118985715
p104,2043,217.85398767407287
p104,2044,216.95625108280007
p104,2045,394.0823033230462
p104,2046,299.15460485168194
p104,2047,369.16123571313557
p104,2048,264.93584429622695
p104,2049,191.5394618543785
p104,2050,420.08421082636005
p104,2051,359.9654172183312
p104,2052,406.82284934962877
p104,2053,305.37287614816404
p104,2054,227.3075629093454
p104,2055,248.89890343926197
p104,2056,377.9596732773302
p104,2057,267.84743675437596
p104,2058,396.3578461976737
p104,2059,306.948427399737
p104,2060,494.674848336241
p104,2061,379.2745530480177
p104,2062,410.0726084417401
p104,2063,582.053800314652
p104,2064,444.95040123930585
p104,2065,480.4846360428112
p104,2066,435.8906662158999
p104,2067,633.380587476195
p104,2068,628.261334174362
p104,2069,456.6682457064919
p104,2070,453.46128332344097
p104,2071,671.5780240818269
p104,2072,338.40997023933403
p104,2073,479.4754432838832
p104,2074,445.0241770414442
p104,2075,600.9678322483973
p104,2076,439.32578278189175
p104,2077,426.84616234133836
p104,2078,577.1586705605539
p104,2079,573.0930759370989
p104,2080,437.67422538067115
p104,2081,512.800540721018
p104,2082,631.3005873584224
p104,2083,458.21354595748664
p104,2084,451.741670138314
p104,2085,675.2911593425501
p104,2086,556.4168181440878
p104,2087,691.133848602175
p104,2088,498.768748875259
p104,2089,426.09871898854846
p104,2090,680.9161779371336
p104,2091,615.9794409636885
p104,2092,682.4751280660842
p104,2093,579.9752792845762
p104,2094,482.40846529777286
p104,2095,553.4449412773873
p104,2096,697.2268424044631
p104,2097,527.6212548270279
p104,2098,722.8751267635953
p104,2099,614.8881357925964
