region,Year,average_total_load
Arkansas,2076,160807.88999999998
Arkansas,2090,151005.7
Arkansas,2094,165994.38
Arkansas,2098,151421.495
p73,2020,9308.0
p73,2021,10384.56
p73,2022,10522.708
p73,2023,10789.425000000001
p73,2024,9886.33
p73,2025,10712.675
p73,2026,10582.55
p73,2028,9306.904999999999
p73,2029,10896.6625
p73,2030,10394.43
p73,2033,9846.53
p73,2034,10950.665
p73,2036,10389.963333333333
p73,2037,10130.522
p73,2039,10345.34
p73,2040,10604.375
p73,2041,10035.11
p73,2050,9738.55
p73,2051,9893.52
p73,2054,10867.650000000001
p73,2058,9957.83
p73,2059,10483.12
p73,2061,10033.25
p73,2062,10698.906666666668
p73,2063,10530.1
p73,2065,11221.86
p73,2069,10761.376666666667
p73,2074,10479.23
p73,2076,10248.215
p73,2077,10330.85
p73,2094,10586.43
Connecticut,2020,84523.21
Connecticut,2021,100586.1825
Connecticut,2022,98600.01666666666
Connecticut,2023,101735.25
Connecticut,2027,97910.465
Connecticut,2028,100658.14
Connecticut,2033,91746.62
Connecticut,2034,99780.06
Connecticut,2035,97965.12
Connecticut,2036,93894.26
Connecticut,2040,93341.06
Connecticut,2043,100861.03
Connecticut,2044,95851.225
Connecticut,2049,91931.44
Connecticut,2051,102272.91
Connecticut,2054,92190.7
Connecticut,2055,92850.90666666666
Connecticut,2056,100230.72
Connecticut,2058,101277.45
Connecticut,2062,100989.61
Connecticut,2074,100082.29
Connecticut,2091,99433.41
Connecticut,2095,98870.6
Connecticut,2096,98125.72
Connecticut,2098,100273.94
Virginia,2020,373030.20999999996
Virginia,2021,437043.99
Virginia,2022,459198.72400000005
Virginia,2023,422550.52
Virginia,2024,423782.78
Virginia,2025,468022.5966666667
Virginia,2026,437438.31
Virginia,2027,435231.36
Virginia,2028,438681.95
Virginia,2029,436014.84
Virginia,2033,389655.25
Virginia,2034,437436.76399999997
Virginia,2035,423154.88
Virginia,2036,453824.78500000003
Virginia,2037,413392.08499999996
Virginia,2044,419216.88
Virginia,2047,407964.2
Virginia,2049,402116.62
Virginia,2054,438409.61399999994
Virginia,2055,420042.48333333334
Virginia,2056,413976.46
Virginia,2058,429401.28
Virginia,2059,437590.565
Virginia,2061,427534.8
Virginia,2062,451054.185
Virginia,2063,410749.2266666666
Virginia,2065,467698.765
Virginia,2069,414683.79
Virginia,2074,445012.69
Virginia,2076,431511.365
Virginia,2094,443843.5
Virginia,2095,404290.66333333333
Virginia,2098,427163.42
Virginia,2099,405848.03
p48,2023,66879.81
p48,2029,64985.75
p48,2051,60189.005000000005
p48,2069,65723.72
p48,2091,59390.01
p50,2021,119361.04
p50,2022,129905.61
p50,2023,131316.472
p50,2024,122821.68
p50,2025,119205.31
p50,2028,121744.2
p50,2029,128954.16333333333
p50,2036,122044.7625
p50,2050,119047.04
p50,2051,123432.36
p50,2054,122483.435
p50,2062,125129.325
p50,2063,124050.645
p50,2065,126219.22
p50,2068,115121.32
p50,2069,133536.19
p50,2076,121605.64
p50,2091,120991.10666666667
Mississippi,2022,193029.87666666668
Mississippi,2023,178822.08500000002
Mississippi,2024,172282.08000000002
Mississippi,2025,194917.46333333335
Mississippi,2026,176433.24
Mississippi,2029,193906.17333333334
Mississippi,2034,188710.04
Mississippi,2036,183804.60749999998
Mississippi,2037,170631.25
Mississippi,2043,171948.91999999998
Mississippi,2050,174039.84
Mississippi,2054,186128.04333333333
Mississippi,2055,168983.495
Mississippi,2058,183587.80666666667
Mississippi,2062,185482.6366666667
Mississippi,2063,172854.015
Mississippi,2065,193891.635
Mississippi,2069,184688.17
Mississippi,2074,183436.95
Mississippi,2076,182000.15333333332
Mississippi,2094,188801.35
Mississippi,2095,170112.05000000002
Mississippi,2098,182870.0
Wyoming,2020,57801.3
Wyoming,2021,54730.34
Wyoming,2022,54996.30333333334
Wyoming,2023,54433.59428571429
Wyoming,2024,56700.53
Wyoming,2025,55185.64666666667
Wyoming,2029,55115.93
Wyoming,2030,55064.5
Wyoming,2033,55432.14000000001
Wyoming,2036,52400.880000000005
Wyoming,2037,57846.55499999999
Wyoming,2038,54922.36000000001
Wyoming,2046,53264.435
Wyoming,2051,55784.270000000004
Wyoming,2053,51122.15
Wyoming,2054,55847.69
Wyoming,2056,50938.600000000006
Wyoming,2059,52158.04000000001
Wyoming,2062,52712.785
Wyoming,2063,53788.785
Wyoming,2064,57879.67
Wyoming,2065,53771.46
Wyoming,2069,54733.1725
Wyoming,2070,54999.06833333333
Wyoming,2076,53579.615000000005
Wyoming,2077,57656.8
Wyoming,2086,53851.89
Wyoming,2091,55268.12
Wyoming,2094,54214.465
Wyoming,2096,53821.82
p80,2021,311375.41
p80,2022,312195.56666666665
p80,2023,286295.1666666667
p80,2024,298695.86
p80,2025,305205.195
p80,2034,319866.4366666667
p80,2036,301614.73
p80,2039,320796.54500000004
p80,2049,292845.66000000003
p80,2051,303652.615
p80,2054,323749.04000000004
p80,2059,333796.89
p80,2062,328173.62
p80,2063,327748.69
p80,2065,318212.23
p80,2074,323679.95
p80,2079,320562.47
p80,2089,284495.24
p80,2099,306458.775
West Virginia,2020,111611.78
West Virginia,2021,117452.31
West Virginia,2022,124518.33
West Virginia,2023,112259.95333333332
West Virginia,2024,113170.86499999999
West Virginia,2025,124737.29
West Virginia,2026,119255.81
West Virginia,2028,121081.61
West Virginia,2029,115902.38
West Virginia,2033,108694.61
West Virginia,2034,120378.67333333334
West Virginia,2035,115350.73
West Virginia,2036,118461.125
West Virginia,2037,111920.21
West Virginia,2049,109619.26
West Virginia,2054,119740.764
West Virginia,2055,111131.8725
West Virginia,2059,118551.255
West Virginia,2062,126064.22333333334
West Virginia,2063,110722.52666666667
West Virginia,2064,114491.83
West Virginia,2065,127147.44499999999
West Virginia,2069,114065.16
West Virginia,2074,122888.03000000001
West Virginia,2094,120561.49
West Virginia,2095,109048.735
West Virginia,2099,110518.41
South Carolina,2020,310721.12
South Carolina,2022,333706.88666666666
South Carolina,2023,300458.10000000003
South Carolina,2025,321593.995
South Carolina,2026,345718.9
South Carolina,2029,320854.94
South Carolina,2034,326138.28
South Carolina,2036,324467.23
South Carolina,2043,308135.38
South Carolina,2054,317297.23666666663
South Carolina,2055,312441.5966666667
South Carolina,2057,312616.19999999995
South Carolina,2058,314526.68333333335
South Carolina,2060,300944.31
South Carolina,2062,327158.11
South Carolina,2063,317710.6
South Carolina,2065,320441.92
South Carolina,2066,330545.23
South Carolina,2074,324196.695
South Carolina,2076,305945.4
South Carolina,2083,298768.86
South Carolina,2094,319095.55
South Carolina,2095,288233.07
p98,2020,240930.34333333335
p98,2021,258360.08333333334
p98,2022,266194.458
p98,2023,278400.815
p98,2024,248914.39
p98,2025,268276.0075
p98,2026,273156.56
p98,2029,249481.885
p98,2034,272195.46
p98,2035,242118.88
p98,2036,262877.8
p98,2037,252017.13
p98,2040,250673.31333333332
p98,2043,253626.77
p98,2049,241426.5
p98,2054,260843.92
p98,2055,257206.702
p98,2057,267540.50333333336
p98,2058,265233.736
p98,2060,245557.83
p98,2061,247487.01
p98,2062,264524.1275
p98,2063,265877.835
p98,2065,268727.76333333337
p98,2069,227546.38
p98,2074,274864.25
p98,2076,267830.15
p98,2077,251506.19
p98,2089,238203.72
p98,2094,249670.13
p98,2095,243097.56333333332
p98,2097,260986.45
p98,2098,258618.81
p126,2020,226336.675
p126,2021,257741.26333333334
p126,2022,258533.956
p126,2023,238669.63
p126,2024,242685.57333333333
p126,2025,277324.57
p126,2027,252986.49
p126,2028,244393.59999999998
p126,2033,236851.82
p126,2034,254592.85166666665
p126,2035,247649.815
p126,2036,253269.72
p126,2040,236392.14
p126,2043,250999.75
p126,2044,236915.11
p126,2045,248221.6
p126,2049,234147.29
p126,2051,255654.29
p126,2054,239360.735
p126,2055,242864.155
p126,2056,258107.47
p126,2058,253645.22
p126,2059,261468.13
p126,2060,219750.28
p126,2061,250024.245
p126,2062,259208.47499999998
p126,2065,266665.45
p126,2067,248375.555
p126,2074,261967.09
p126,2076,244057.63
p126,2085,248927.35
p126,2094,249828.21
p126,2096,253597.72
p126,2098,250980.52
p105,2021,218712.35
p105,2022,219474.24142857143
p105,2023,205163.275
p105,2024,217502.87333333332
p105,2025,224076.255
p105,2029,210604.28
p105,2034,228465.03333333333
p105,2037,208927.82
p105,2039,229472.76333333334
p105,2047,194806.0
p105,2049,206846.63
p105,2051,217652.41
p105,2054,222694.748
p105,2059,231606.115
p105,2062,218571.47333333336
p105,2063,224988.86
p105,2065,231268.46
p105,2074,230716.68
p105,2079,234785.92
p105,2094,224806.235
p105,2099,225014.49
p134,2020,34600.395000000004
p134,2021,37883.420000000006
p134,2022,37646.104999999996
p134,2028,38195.57
p134,2034,38191.527500000004
p134,2035,37747.41
p134,2043,35969.753333333334
p134,2051,38304.41
p134,2055,37499.76
p134,2061,37197.77
p134,2062,38241.48
Missouri,2021,306262.79
Missouri,2022,307215.262
Missouri,2023,318318.5283333333
Missouri,2025,306780.6533333334
Missouri,2026,309742.35
Missouri,2028,276693.605
Missouri,2029,318443.11333333334
Missouri,2034,316640.295
Missouri,2036,302756.33666666667
Missouri,2037,315012.48
Missouri,2040,301115.39
Missouri,2051,294620.67500000005
Missouri,2054,317656.28500000003
Missouri,2059,311802.52
Missouri,2062,319075.13
Missouri,2063,311303.11000000004
Missouri,2065,327721.54000000004
Missouri,2069,322002.515
Missouri,2076,309844.43
Missouri,2094,310159.515
p117,2020,49368.666666666664
p117,2021,53189.81
p117,2022,58648.083333333336
p117,2023,51387.17333333333
p117,2024,51763.45
p117,2025,59841.61
p117,2026,54573.44
p117,2028,54661.55
p117,2029,52014.005000000005
p117,2033,48925.03
p117,2034,54713.488333333335
p117,2035,52134.67
p117,2036,54379.555
p117,2037,51295.15
p117,2049,50683.240000000005
p117,2054,54660.324
p117,2055,51510.645000000004
p117,2059,53479.86
p117,2060,50139.38
p117,2062,57965.40333333333
p117,2063,50613.51333333333
p117,2064,51769.03
p117,2065,58658.96
p117,2069,52077.205
p117,2074,55971.496666666666
p117,2076,52126.84
p117,2094,53197.700000000004
p117,2095,50969.740000000005
p4,2020,17702.508333333335
p4,2022,18079.86
p4,2023,17541.346666666665
p4,2024,17201.38
p4,2025,16975.890909090907
p4,2029,16926.936666666665
p4,2030,17711.928333333333
p4,2033,17174.04
p4,2036,17358.696666666667
p4,2044,17870.326666666664
p4,2045,16667.84
p4,2048,17145.07
p4,2050,16231.73
p4,2057,17056.99
p4,2062,17214.300000000003
p4,2065,16769.711666666666
p4,2069,16531.25
p4,2070,17694.35
p4,2073,17092.06
p4,2076,16671.552000000003
p4,2084,17310.11
p4,2088,17405.63
p4,2090,16895.41
p4,2097,16542.42
p92,2020,363755.66333333333
p92,2021,389791.68
p92,2022,430252.92
p92,2023,401630.07
p92,2024,395481.28500000003
p92,2025,420469.9366666667
p92,2026,414552.20499999996
p92,2028,352825.35
p92,2029,413634.9375
p92,2034,415179.035
p92,2036,423764.06666666665
p92,2037,381410.21499999997
p92,2040,363491.81
p92,2043,380206.32
p92,2049,379158.38
p92,2054,406203.902
p92,2055,389334.1275
p92,2058,407038.99
p92,2060,362903.43
p92,2062,441737.23333333334
p92,2063,393130.72
p92,2064,378039.79
p92,2065,465170.635
p92,2069,404500.73
p92,2074,426885.095
p92,2076,414893.86
p92,2094,391166.805
p92,2095,370154.295
p92,2098,390317.67
Nebraska,2020,93986.54
Nebraska,2021,92918.55000000002
Nebraska,2022,94050.09555555556
Nebraska,2023,99218.10363636365
Nebraska,2024,94282.26333333335
Nebraska,2025,94315.17333333334
Nebraska,2028,89724.11
Nebraska,2029,93483.59166666667
Nebraska,2030,97880.55666666669
Nebraska,2033,93008.735
Nebraska,2034,98228.07
Nebraska,2036,93968.53499999999
Nebraska,2037,96746.28999999998
Nebraska,2050,92801.35
Nebraska,2057,95316.1
Nebraska,2058,85428.09999999999
Nebraska,2059,89257.37
Nebraska,2061,90194.53
Nebraska,2062,101988.51
Nebraska,2063,96894.42857142857
Nebraska,2065,95954.0
Nebraska,2069,92881.3775
Nebraska,2070,98089.01333333335
Nebraska,2074,95244.35
Nebraska,2076,93209.86
Maryland,2020,232647.33
Maryland,2021,282304.16
Maryland,2022,285011.79833333334
Maryland,2023,274975.86
Maryland,2024,270210.46666666673
Maryland,2025,288032.0233333334
Maryland,2027,270831.6533333333
Maryland,2028,280378.78
Maryland,2029,270702.65
Maryland,2033,254060.4
Maryland,2034,280768.442
Maryland,2036,276448.51666666666
Maryland,2037,266232.51
Maryland,2054,283850.395
Maryland,2055,265972.6875
Maryland,2058,275428.29
Maryland,2059,289834.24000000005
Maryland,2062,289768.07666666666
Maryland,2063,253431.47
Maryland,2065,305779.3
Maryland,2067,263822.05
Maryland,2074,284459.29000000004
Maryland,2076,269440.48
Maryland,2094,283236.17
Maryland,2095,249494.43
Maryland,2099,259962.75
p61,2022,31185.17
p61,2023,28333.8
p61,2025,27730.785000000003
p61,2029,30407.725
p61,2037,30995.25
p61,2051,29626.36333333333
p61,2063,28499.6
p61,2069,29232.730000000003
p61,2091,28406.933333333334
p42,2022,13566.24111111111
p42,2023,13782.453333333333
p42,2024,13612.919999999998
p42,2025,13471.192500000001
p42,2029,12793.224999999999
p42,2030,14021.82
p42,2034,13896.388
p42,2036,13628.441666666666
p42,2044,13235.69
p42,2054,13949.33
p42,2059,14201.900000000001
p42,2062,13907.49
p42,2063,12964.09
p42,2065,12446.61
p42,2074,13811.529999999999
p42,2076,13240.545999999998
p42,2099,14222.57
p79,2022,86455.97666666667
p79,2023,77580.26
p79,2024,81771.44
p79,2025,79724.66
p79,2034,91965.85500000001
p79,2036,80173.07
p79,2049,82142.63
p79,2051,89034.36
p79,2059,91623.095
p79,2062,92468.06
p26,2022,4388.47
p26,2024,4791.01
p26,2025,4517.846666666667
p26,2029,4714.793333333334
p26,2030,3547.1479999999997
p26,2037,4733.61
p26,2051,4652.67
p26,2053,4304.22
p26,2062,4323.25
p26,2069,4707.79
p26,2070,3570.44
p26,2091,4593.88
p26,2093,4795.35
p18,2020,14672.046666666667
p18,2021,14234.46
p18,2022,14181.3
p18,2023,13825.448333333334
p18,2025,13947.335
p18,2029,14793.296666666667
p18,2030,13730.762857142856
p18,2036,14309.946666666665
p18,2037,14547.08
p18,2048,13724.42
p18,2053,12890.34
p18,2054,14276.915
p18,2059,13768.85
p18,2063,13522.266
p18,2069,14911.923333333334
p18,2070,13482.881666666666
p18,2076,13722.71
p18,2094,13742.94
p23,2020,3968.13
p23,2021,3900.8199999999997
p23,2022,3910.315714285714
p23,2023,3195.64125
p23,2024,3914.775
p23,2025,3583.19
p23,2029,3712.396666666667
p23,2030,3187.214285714286
p23,2033,3958.87
p23,2034,3860.58
p23,2036,3728.174
p23,2037,3942.446
p23,2046,3725.49
p23,2048,3167.0
p23,2051,3957.91
p23,2054,3964.66
p23,2056,3022.15
p23,2058,3935.0
p23,2059,3871.1433333333334
p23,2062,3926.91
p23,2063,3174.3016666666667
p23,2065,3198.98
p23,2069,3593.46
p23,2070,3221.308333333333
p23,2076,3885.9133333333334
p23,2077,3964.64
p23,2086,3802.63
p23,2096,3170.01
p23,2099,3811.14
p47,2023,18777.79
p47,2029,19100.735
p47,2037,19326.02
p47,2051,18310.915
p47,2069,19298.05
p47,2091,18321.356666666667
p64,2022,137132.66999999998
p64,2023,131969.118
p64,2025,125096.46666666666
p64,2029,137533.805
p64,2036,128988.82
p64,2050,121121.995
p64,2051,134700.59333333335
p64,2054,126408.15
p64,2058,133643.9
p64,2062,142492.2
p64,2063,130859.06
p64,2069,137134.84333333335
p64,2076,125624.13
p64,2091,124479.735
p64,2094,118744.42
p64,2098,129098.27
South Dakota,2021,37623.71
South Dakota,2022,38517.020000000004
South Dakota,2023,40061.44
South Dakota,2024,38539.05499999999
South Dakota,2025,38434.73
South Dakota,2028,38878.64
South Dakota,2029,38101.96166666667
South Dakota,2030,38877.724
South Dakota,2033,37897.52
South Dakota,2034,38938.29
South Dakota,2036,39028.092222222214
South Dakota,2037,38733.829999999994
South Dakota,2050,36869.16
South Dakota,2051,37804.92
South Dakota,2054,37640.185
South Dakota,2056,39651.16
South Dakota,2057,39292.810000000005
South Dakota,2059,36912.89
South Dakota,2062,37995.435
South Dakota,2063,39205.81333333333
South Dakota,2065,38533.18
South Dakota,2069,37035.41333333334
South Dakota,2070,39625.2025
South Dakota,2074,38076.780000000006
South Dakota,2076,38269.195
South Dakota,2096,39372.63
South Dakota,2097,38962.850000000006
South Dakota,2099,36429.02
Indiana,2021,364377.59
Indiana,2022,380979.212
Indiana,2023,347648.51666666666
Indiana,2024,362538.42000000004
Indiana,2025,385069.03500000003
Indiana,2029,366433.78
Indiana,2034,409630.155
Indiana,2037,354043.52
Indiana,2039,382495.44333333336
Indiana,2051,357200.81
Indiana,2054,373855.97000000003
Indiana,2059,390621.75
Indiana,2062,386520.5533333334
Indiana,2063,343283.635
Indiana,2065,397611.25
Indiana,2069,359034.65
Indiana,2074,394504.655
Indiana,2079,387839.9
Indiana,2094,377887.11000000004
p97,2020,237887.85
p97,2021,260881.035
p97,2022,279389.96499999997
p97,2023,256649.72666666668
p97,2025,276117.145
p97,2026,280273.9
p97,2027,255440.23
p97,2029,253976.40333333332
p97,2031,230438.4
p97,2033,242048.14
p97,2034,283463.145
p97,2036,266622.7766666667
p97,2037,248598.1
p97,2043,249721.69
p97,2044,249114.7
p97,2049,242327.41
p97,2050,249091.9
p97,2054,262855.46
p97,2055,260950.5625
p97,2057,277632.28500000003
p97,2058,254860.19666666666
p97,2060,236073.92
p97,2062,279109.37
p97,2063,252789.57666666666
p97,2065,285229.58999999997
p97,2066,269781.93
p97,2069,256736.58
p97,2074,279294.765
p97,2076,258451.49
p97,2083,240656.44
p97,2089,233069.72
p97,2094,275611.06
p97,2095,246582.89
p97,2097,268343.67
p1,2020,185654.09333333335
p1,2022,180618.57
p1,2023,196048.674
p1,2025,179711.19125
p1,2029,176435.4075
p1,2030,194643.10571428572
p1,2036,184673.75
p1,2038,192583.95
p1,2044,178842.52000000002
p1,2048,182837.75
p1,2050,177944.41999999998
p1,2051,162547.34
p1,2060,179746.60499999998
p1,2062,178794.33000000002
p1,2063,190239.4325
p1,2065,181733.735
p1,2069,178428.4
p1,2070,193581.28999999998
p1,2076,179139.2
p1,2088,187788.15
p1,2090,183622.93
p129,2020,16668.345
p129,2021,18185.534
p129,2022,18415.3675
p129,2026,18385.66
p129,2027,17207.235
p129,2028,18544.55
p129,2029,17264.8
p129,2033,17742.445
p129,2034,18543.3725
p129,2035,18174.89
p129,2039,18487.41
p129,2043,17273.88
p129,2044,18386.695
p129,2047,17245.65
p129,2051,18527.66
p129,2056,17977.1
p129,2060,15525.55
p129,2061,18264.93
p129,2062,18070.730000000003
p129,2074,18510.665
p112,2021,245559.3
p112,2022,245029.302
p112,2023,209250.625
p112,2024,239507.86
p112,2025,258706.185
p112,2029,227267.38
p112,2034,246774.625
p112,2039,241504.53
p112,2054,242241.575
p112,2055,213858.52
p112,2059,250206.28
p112,2062,269750.08
p112,2064,237372.28
p112,2065,254462.27
p112,2074,255800.935
p112,2079,240494.54
p112,2094,248579.16
p131,2020,165541.09499999997
p131,2021,181348.0375
p131,2022,182055.885
p131,2028,185561.92
p131,2033,172839.06
p131,2034,183180.47666666665
p131,2035,183157.215
p131,2043,176176.84666666668
p131,2044,179844.985
p131,2051,187550.51
p131,2054,169638.81
p131,2055,172625.28999999998
p131,2056,186848.23
p131,2058,186552.84
p131,2061,180288.86
p131,2074,186670.23
p131,2094,181065.2
p131,2095,179152.775
p131,2096,182773.9
p131,2098,184320.23
Ohio,2021,572658.58
Ohio,2022,569525.318
Ohio,2023,442645.69
Ohio,2024,557774.1599999999
Ohio,2025,598751.685
Ohio,2029,533790.01
Ohio,2034,616479.7949999999
Ohio,2039,575116.0700000001
Ohio,2044,438536.04
Ohio,2054,570268.1475
Ohio,2055,507103.37
Ohio,2062,621858.1
Ohio,2074,595423.7849999999
Ohio,2094,578592.3699999999
p69,2022,15722.94
p69,2023,15888.23
p69,2024,14908.77
p69,2036,15817.302000000001
p69,2049,16280.11
p69,2059,16294.1
p69,2062,16061.28
p69,2076,15656.875
New Jersey,2020,226336.675
New Jersey,2021,257741.26333333334
New Jersey,2022,258533.956
New Jersey,2023,238669.63
New Jersey,2024,242685.57333333333
New Jersey,2025,277324.57
New Jersey,2027,252986.49
New Jersey,2028,244393.59999999998
New Jersey,2033,236851.82
New Jersey,2034,254592.85166666665
New Jersey,2035,247649.815
New Jersey,2036,253269.72
New Jersey,2040,236392.14
New Jersey,2043,250999.75
New Jersey,2044,236915.11
New Jersey,2045,248221.6
New Jersey,2049,234147.29
New Jersey,2051,255654.29
New Jersey,2054,239360.735
New Jersey,2055,242864.155
New Jersey,2056,258107.47
New Jersey,2058,253645.22
New Jersey,2059,261468.13
New Jersey,2060,219750.28
New Jersey,2061,250024.245
New Jersey,2062,259208.47499999998
New Jersey,2065,266665.45
New Jersey,2067,248375.555
New Jersey,2074,261967.09
New Jersey,2076,244057.63
New Jersey,2085,248927.35
New Jersey,2094,249828.21
New Jersey,2096,253597.72
New Jersey,2098,250980.52
p52,2022,4662.19
p52,2023,5054.282
p52,2024,4813.203333333334
p52,2028,4894.07
p52,2029,4853.345
p52,2030,5055.583333333333
p52,2033,4858.51
p52,2036,4673.91
p52,2056,4837.78
p52,2063,4858.6675
p52,2064,4733.360000000001
p52,2069,4875.33
p52,2070,5116.639999999999
p52,2076,4720.1849999999995
Oregon,2020,170818.58000000002
Oregon,2022,165177.215
Oregon,2023,172062.9675
Oregon,2025,154789.81000000003
Oregon,2029,164149.09666666665
Oregon,2030,171651.11142857143
Oregon,2038,168511.37333333332
Oregon,2051,150312.81
Oregon,2053,170460.34
Oregon,2057,157196.96
Oregon,2060,167291.31
Oregon,2062,160682.35
Oregon,2063,161287.92
Oregon,2069,165564.19
Oregon,2070,172729.76499999998
Oregon,2078,168384.11
Oregon,2093,168183.13999999998
Oregon,2097,155566.65000000002
p71,2021,7389.13
p71,2022,7513.24
p71,2023,7578.141428571428
p71,2024,7114.43
p71,2025,7423.803333333333
p71,2028,6931.695
p71,2029,7896.920000000001
p71,2034,7464.465
p71,2036,7443.5599999999995
p71,2037,7518.2
p71,2039,7173.205
p71,2040,7459.199999999999
p71,2051,7127.91
p71,2054,7458.5275
p71,2059,7918.01
p71,2062,7906.31
p71,2063,7310.095
p71,2065,8004.75
p71,2069,7590.12
p71,2076,7197.21
p71,2094,7564.530000000001
p15,2020,46714.005000000005
p15,2022,46260.693333333336
p15,2023,45589.693333333336
p15,2024,46426.22
p15,2025,43645.65
p15,2029,45743.2275
p15,2030,47141.26285714286
p15,2036,45391.98333333334
p15,2038,45218.39666666667
p15,2044,45355.69
p15,2057,48171.56
p15,2062,45913.64
p15,2063,43057.965
p15,2069,43890.6
p15,2070,46861.77833333333
p15,2097,48449.485
p36,2020,11852.97
p36,2022,11775.514444444445
p36,2023,12060.4175
p36,2024,11326.52
p36,2025,11629.963333333333
p36,2029,11660.56
p36,2030,12112.78
p36,2034,11704.883333333333
p36,2036,11641.875714285716
p36,2037,11416.286666666667
p36,2044,11772.32
p36,2049,11879.73
p36,2059,11099.98
p36,2062,11481.7825
p36,2063,11665.65
p36,2065,11509.09
p36,2069,11159.75
p36,2070,11974.91
p36,2074,11796.15
p36,2076,11498.0475
p107,2021,92731.73
p107,2022,95154.93000000001
p107,2023,92662.52
p107,2024,91861.91666666667
p107,2025,99986.6
p107,2029,97639.26000000001
p107,2034,100115.23
p107,2036,92143.25
p107,2037,88851.56
p107,2039,96506.22
p107,2040,92881.42
p107,2044,86102.16500000001
p107,2054,93419.428
p107,2055,91736.59
p107,2059,96283.04
p107,2062,93549.1825
p107,2063,91581.535
p107,2064,86863.39
p107,2065,99825.785
p107,2069,97888.49
p107,2074,101487.705
p107,2084,77398.01
p107,2094,93868.19666666666
p124,2020,1631.0633333333333
p124,2021,1842.6725000000001
p124,2022,1890.3799999999999
p124,2023,1703.8666666666668
p124,2024,1698.33
p124,2025,1890.256666666667
p124,2026,1541.55
p124,2028,1764.0433333333333
p124,2029,1774.68
p124,2033,1773.04
p124,2034,1853.8675
p124,2035,1809.07
p124,2036,1862.92
p124,2037,1720.8433333333332
p124,2040,1745.91
p124,2044,1766.84
p124,2045,1750.995
p124,2049,1727.4
p124,2054,1810.07125
p124,2055,1750.322222222222
p124,2056,1856.64
p124,2058,1758.3066666666666
p124,2059,1862.6
p124,2060,1458.7
p124,2061,1840.27
p124,2062,1868.27
p124,2063,1719.44
p124,2065,1878.77
p124,2074,1854.5733333333335
p124,2076,1810.505
p124,2094,1798.075
p124,2095,1780.6533333333334
p124,2098,1748.065
p124,2099,1690.38
p82,2022,29806.274999999998
p82,2023,28954.945
p82,2024,28725.89
p82,2025,28541.15
p82,2029,29915.760000000002
p82,2034,31650.75
p82,2036,28598.84
p82,2037,28145.52
p82,2039,31262.725
p82,2054,31454.475
p82,2059,31894.195
p82,2062,31563.53
p82,2063,27952.135000000002
p82,2065,31386.32
p82,2079,31656.66
p82,2094,30799.455
p87,2022,142028.06333333332
p87,2023,131453.806
p87,2024,127758.47
p87,2025,143932.05333333334
p87,2026,129498.58
p87,2029,145529.43333333332
p87,2034,138699.29
p87,2036,136686.7125
p87,2037,127148.16
p87,2043,128117.73
p87,2050,128878.4
p87,2054,138780.82333333333
p87,2055,125838.56
p87,2058,137345.01333333334
p87,2062,142959.18
p87,2063,129048.28333333333
p87,2065,143725.405
p87,2069,137706.92
p87,2074,135327.3
p87,2076,135116.91
p87,2094,140949.94
p87,2095,126739.57
p87,2098,131660.46
Montana,2020,49811.89
Montana,2021,48096.060000000005
Montana,2022,47119.177
Montana,2023,49423.29
Montana,2024,48076.46
Montana,2025,46838.44090909091
Montana,2029,49773.93714285714
Montana,2030,50201.4
Montana,2033,46975.66
Montana,2034,47384.36
Montana,2036,47896.583333333336
Montana,2037,47485.05
Montana,2038,48256.22
Montana,2044,49235.03
Montana,2045,45807.48
Montana,2046,46895.23
Montana,2048,50209.84
Montana,2051,46406.34
Montana,2053,47185.99
Montana,2054,46625.323333333334
Montana,2056,46272.90000000001
Montana,2059,45201.119999999995
Montana,2062,45896.12333333333
Montana,2063,49015.642
Montana,2065,48110.02
Montana,2069,49297.272000000004
Montana,2070,49549.78
Montana,2074,46601.01
Montana,2076,47184.585999999996
Montana,2084,48549.78
Montana,2088,49679.380000000005
Montana,2093,49174.77999999999
Montana,2096,48534.27
Montana,2099,45706.16
p121,2020,20562.08
p121,2021,25817.77
p121,2022,25886.24625
p121,2023,23750.703333333335
p121,2024,24438.843333333334
p121,2025,26164.346666666668
p121,2027,24103.46
p121,2028,25794.06
p121,2029,23931.69
p121,2033,22474.39
p121,2034,25871.586000000003
p121,2036,25433.44
p121,2037,24096.41
p121,2047,22078.27
p121,2054,26110.125
p121,2055,24408.2775
p121,2058,25140.14
p121,2059,26887.96
p121,2062,26441.156666666666
p121,2063,21915.16
p121,2065,26412.01
p121,2074,26060.91
p121,2094,26033.28
p121,2095,22450.32
p121,2099,23698.17
Iowa,2022,148137.1325
Iowa,2023,149363.34399999998
Iowa,2024,143777.44
Iowa,2025,145200.64
Iowa,2036,152494.904
Iowa,2049,157967.61000000002
Iowa,2059,158985.58000000002
Iowa,2062,154663.76499999998
Iowa,2063,164315.16
Iowa,2076,150515.53
p9,2027,291301.61
p9,2028,319080.98
p9,2029,317960.3675
p9,2030,323872.1314285714
p9,2037,319749.5
p9,2038,325016.8333333333
p9,2047,295169.82
p9,2049,321736.605
p9,2053,321933.56
p9,2069,312156.0
p9,2070,321226.27400000003
p102,2020,272123.25
p102,2021,256852.97
p102,2022,282940.67
p102,2023,301551.54
p102,2025,342731.34
p102,2026,302066.74
