region,Year,average_total_load
p130,2069,42978.12152437497
p130,2070,41844.51561074618
p130,2071,39716.896978340075
p130,2072,41246.3831525108
p130,2073,41837.27714875474
p130,2074,43769.39946378809
p130,2075,41726.99971009568
p130,2076,41768.29563363627
p130,2077,41365.89027735416
p130,2078,42373.59877490702
p130,2079,42196.31759622072
p130,2080,41203.12847291891
p130,2081,40899.90663120411
p130,2082,42538.70034683035
p130,2083,42987.657418339964
p130,2084,42773.783039261485
p130,2085,43987.95201806008
p130,2086,43662.93665648355
p130,2087,42179.254132111135
p130,2088,43460.00946826898
p130,2089,44834.29255868313
p130,2090,43420.48252807236
p130,2091,42881.80303584045
p130,2092,42148.00112570378
p130,2093,44565.20993506449
p130,2094,43535.45650992455
p130,2095,43766.572731617896
p130,2096,42601.570333421965
p130,2097,43319.710761067305
p130,2098,45730.75036705439
p130,2099,44067.62565265098
p40,2020,48066.50835866491
p40,2021,48282.813413859905
p40,2023,51841.37829572926
p40,2024,49351.55221808301
p40,2025,43248.547019396516
p40,2027,47662.20049885368
p40,2028,52229.41468592769
p40,2029,50264.82578707878
p40,2030,48829.67016439004
p40,2031,53532.81889827309
p40,2034,51815.1248807544
p40,2035,55451.43575858456
p40,2036,52928.60558307368
p40,2037,56107.031128102215
p40,2038,53195.325125685646
p40,2039,60087.39720504146
p40,2040,56513.99679583848
p40,2041,61467.52942978381
p40,2042,58455.73176852009
p40,2043,58270.388369761815
p40,2044,62491.286924543696
p40,2045,62122.0494440409
p40,2046,62364.652901666974
p40,2047,62979.64163355795
p40,2048,63635.26646544282
p40,2049,57998.72580090615
p40,2050,66007.20376874656
p40,2051,64154.466551833975
p40,2052,63032.30992331522
p40,2053,63535.77362290746
p40,2054,69881.90779899052
p40,2057,68390.49934330457
p40,2060,69271.2608530803
p40,2061,74046.19082961741
p40,2062,57989.30811744139
p40,2063,72771.02557534007
p40,2064,67859.41044395237
p40,2065,67303.34570865368
p40,2066,75634.87766410131
p40,2067,75634.34554546645
p40,2068,74912.75727571502
p40,2069,75394.18887997641
p40,2070,74389.75257010346
p40,2071,76834.91909283593
p40,2073,75491.79923905202
p40,2074,77338.78556392013
p40,2075,82169.58011433274
p40,2076,79934.46562000074
p40,2077,80268.7166000621
p40,2078,78712.37860941875
p40,2079,81063.8754930447
p40,2080,82753.33754249659
p40,2081,87141.15731844264
p40,2082,83631.61340293838
p40,2083,87448.41193296821
p40,2084,91845.4772171366
p40,2085,90320.23622329757
p40,2086,89498.29307311944
p40,2087,94093.33592757907
p40,2088,93114.46528361656
p40,2089,89312.46581237733
p40,2090,91211.05917296224
p40,2091,93920.974634745
p40,2092,92710.09557144126
p40,2093,94312.42520200509
p40,2094,95713.8654954021
p40,2095,93487.23097302487
p40,2096,93805.1812606038
p40,2097,95247.08606925224
p40,2098,83191.81758244835
p40,2099,86803.65389685004
p116,2020,58478.62341273673
p116,2021,61073.76171849693
p116,2023,57140.002039946005
p116,2025,60498.20265744466
p116,2026,59930.123944215484
p116,2027,61290.14109586143
p116,2028,58579.82416048855
p116,2029,62678.313938323496
p116,2030,63561.084273769615
p116,2031,60009.41632939908
p116,2033,61576.5631173944
p116,2035,64419.18460080658
p116,2037,58067.33729835388
p116,2038,59159.219864261584
p116,2039,60770.79778647103
p116,2040,61609.91519763881
p116,2041,64789.935770473036
p116,2042,62022.40110201789
p116,2045,62161.708806596194
p116,2046,65453.61852887075
p116,2047,60739.60305933065
p116,2048,61371.54475744261
p116,2050,63355.75172196765
p116,2051,64692.35355402958
p116,2052,62590.65065135732
p116,2053,69679.75286094152
p116,2056,67281.82239941516
p116,2057,62393.87942586849
p116,2058,68047.51910017601
p116,2059,68512.76977409159
p116,2060,65853.49578747277
p116,2061,67025.59305887329
p116,2062,66784.55990878186
p116,2063,67498.6990884759
p116,2064,67179.83371481969
p116,2065,67895.96485833066
p116,2066,67155.77005095813
p116,2067,67486.3668184062
p116,2068,66972.39685642833
p116,2069,72244.16752591688
p116,2070,67078.38358687083
p116,2071,67890.3492286935
p116,2072,68440.61145982204
p116,2073,69451.22020086559
p116,2074,72112.39273573388
p116,2075,71842.90476436801
p116,2076,68917.53160770523
p116,2077,71611.48692952945
p116,2078,67238.44047565552
p116,2079,68406.89776036672
p116,2080,67520.00806903587
p116,2081,68462.82794361624
p116,2082,70433.76183600434
p116,2083,68185.85177684504
p116,2085,71092.70401223599
p116,2086,71807.41613125386
p116,2087,69160.44562227688
p116,2088,70923.31319540607
p116,2089,75435.2136074444
p116,2090,71217.85359120526
p116,2091,73136.21225688828
p116,2092,71095.55107603122
p116,2093,77930.04867476142
p116,2094,72746.1463369048
p116,2095,73810.16126541988
p116,2096,75707.18603262267
p116,2097,72782.33162482645
p116,2098,77564.2357144042
p116,2099,74797.97468027813
p66,2020,90854.0254336723
p66,2024,96473.98742889591
p66,2025,98268.22103238407
p66,2026,105224.63096603283
p66,2028,106893.28592579013
p66,2030,110629.40704578703
p66,2033,113466.0789277632
p66,2035,119563.12593154547
p66,2036,122071.7843161179
p66,2037,131377.76129902288
p66,2038,129568.02174889139
p66,2039,133642.35461331156
p66,2040,133793.8105060694
p66,2041,141860.39916280835
p66,2043,144813.06637107188
p66,2045,149886.70015200693
p66,2046,157892.11720898905
p66,2047,160278.83063791852
p66,2048,163027.15254492825
p66,2049,160816.17833485393
p66,2050,167091.21055673042
p66,2051,170101.7951346968
p66,2052,173155.4366644964
p66,2053,173591.87409492696
p66,2054,171163.26618022114
p66,2055,185357.18755470484
p66,2056,193614.94435488436
p66,2058,197942.19001024248
p66,2059,181304.0934236747
p66,2060,202349.42953974014
p66,2061,210473.2822397398
p66,2062,213569.95162008307
p66,2063,219394.78937255207
p66,2064,222896.5939720068
p66,2065,228070.52419381047
p66,2066,234083.6497374004
p66,2067,235294.330490901
p66,2068,239369.0549109264
p66,2069,207245.7849074332
p66,2070,248441.17142534582
p66,2071,259328.53897706865
p66,2072,260023.37659273157
p66,2073,265305.2677339965
p66,2074,273614.3033098418
p66,2075,277054.92422952695
p66,2076,281248.2558443245
p66,2077,287943.5179126216
p66,2078,292479.6434540999
p66,2079,301058.0466086034
p66,2080,305874.68609716516
p66,2081,311953.83823832485
p66,2082,319348.6403675922
p66,2083,325122.4886202794
p66,2084,315333.80256942473
p66,2085,334728.01404034573
p66,2086,346709.8624500528
p66,2087,360134.96380112815
p66,2088,362395.04631899594
p66,2089,365779.7932134091
p66,2090,378469.99766010063
p66,2091,379327.18953948666
p66,2092,389644.3603826662
p66,2093,392161.8709853505
p66,2094,396593.4617265703
p66,2095,421250.9240019051
p66,2096,426380.44313495065
p66,2098,441098.16548276384
p66,2099,429544.6298758761
p51,2020,86637.35350591622
p51,2024,101539.9249296083
p51,2025,88258.589231426
p51,2026,105850.58749973316
p51,2036,119732.47799445457
p51,2038,118155.21786191931
p51,2039,126351.27874699839
p51,2040,119437.00973496934
p51,2043,140337.1301314212
p51,2045,137085.76009865984
p51,2046,143160.42592149312
p51,2048,151118.56639723363
p51,2050,150788.57922690036
p51,2051,156601.73029113383
p51,2052,155255.58845640058
p51,2058,165994.0566952634
p51,2060,176684.47204496694
p51,2061,182280.972218764
p51,2062,184604.90370847564
p51,2063,193948.9665695879
p51,2064,188063.01774217293
p51,2065,190144.62690387294
p51,2066,202064.3083528703
p51,2067,201736.83878557102
p51,2068,198745.82623295725
p51,2070,202010.60217944733
p51,2071,200463.93769628165
p51,2073,216441.98436481156
p51,2074,197796.15350711072
p51,2075,215802.85640077887
p51,2076,229413.36897229476
p51,2077,236119.18849008915
p51,2078,231721.49582070895
p51,2079,235765.03992572293
p51,2080,240793.8046942374
p51,2081,252399.75102522582
p51,2082,244038.69287209332
p51,2083,258032.0995539068
p51,2084,264065.75591580314
p51,2085,270578.3376242206
p51,2086,271326.27296076156
p51,2088,288804.1547495731
p51,2089,286626.24194412853
p51,2090,291505.1716873808
p51,2091,291184.51309494616
p51,2092,292095.5618100661
p51,2093,300752.36497258896
p51,2094,302448.51774918445
p51,2097,320614.9022418591
p51,2098,317220.3563719355
p51,2099,335704.6482943586
p121,2020,20350.6055089349
p121,2021,21648.85164655938
p121,2023,19237.276924667734
p121,2024,17488.334797339285
p121,2025,20639.124098371736
p121,2026,19806.612371317045
p121,2027,20165.93463383052
p121,2028,19769.161956648997
p121,2030,19852.26881254119
p121,2031,18898.345934640172
p121,2032,19503.04777891134
p121,2033,19296.35176652573
p121,2034,16958.92487286627
p121,2035,19231.988528141635
p121,2037,18958.951339531166
p121,2038,19091.011869208287
p121,2039,17928.99736849123
p121,2041,18870.309691544546
p121,2042,18058.644738587787
p121,2045,17360.04041138765
p121,2046,19023.229479094876
p121,2047,17330.957899035973
p121,2048,16860.465568706604
p121,2050,17253.85323103806
p121,2051,17347.463924658077
p121,2052,16452.69741498889
p121,2053,17593.92929080246
p121,2054,17106.29670997434
p121,2056,16147.502935684286
p121,2057,15801.619189963636
p121,2058,17734.19161912195
p121,2059,16371.121876521845
p121,2060,16175.215170611666
p121,2061,16081.206474364926
p121,2062,16115.046834340394
p121,2063,15950.03468569166
p121,2064,15926.326395478198
p121,2065,15882.868412201322
p121,2066,15262.298516233892
p121,2067,15666.6391716323
p121,2068,15456.331550897958
p121,2069,16400.88928892908
p121,2070,14746.52935586538
p121,2071,15051.689810318263
p121,2072,15062.358870228603
p121,2073,15088.277638041493
p121,2074,14743.859247032608
p121,2075,14908.603624742924
p121,2076,14139.906344837513
p121,2077,14704.641068986792
p121,2078,14061.595294474686
p121,2079,14134.017056327624
p121,2080,13902.76151563523
p121,2081,14113.574681108212
p121,2082,14055.233074885322
p121,2083,13655.35298282612
p121,2085,14146.549579667053
p121,2086,13955.997321426732
p121,2087,13195.313165436293
p121,2088,13656.103650827627
p121,2089,13886.944438369172
p121,2090,13188.641694277452
p121,2091,13582.742217174431
p121,2092,13024.369167519806
p121,2093,13651.129034078876
p121,2094,12725.936178439364
p121,2095,12669.920536406591
p121,2096,13125.495927294047
p121,2097,12783.837488188334
p121,2098,13363.784497044937
p121,2099,12682.062536572406
p132,2020,111919.42330644742
p132,2021,110097.77457839223
p132,2022,115040.83287075924
p132,2023,106266.67818319939
p132,2024,106138.23066238585
p132,2025,101125.74606635518
p132,2026,110847.65807058848
p132,2027,103404.7120072885
p132,2028,107304.14208332829
p132,2029,108166.41136131498
p132,2030,103826.63990813016
p132,2031,101442.07328921494
p132,2033,103674.73191071198
p132,2034,103976.95800161424
p132,2035,101292.73238767132
p132,2036,92290.26985283506
p132,2037,102534.41629366101
p132,2038,105130.70645618661
p132,2039,98671.78625052028
p132,2040,104816.28988937904
p132,2041,101712.52387378641
p132,2042,98469.8660224675
p132,2043,94218.46994574303
p132,2045,97645.01210978923
p132,2046,107685.93091233379
p132,2047,94820.64604561048
p132,2048,97965.72453034579
p132,2049,98056.4404415335
p132,2050,94768.30466043112
p132,2051,96085.759355696
p132,2052,91745.39735356516
p132,2053,97096.46626626958
p132,2054,87076.28344905902
p132,2055,92661.81765440229
p132,2056,93272.96393627864
p132,2057,93007.14124357558
p132,2058,100256.05048191684
p132,2059,98838.58576880787
p132,2060,91688.95949473542
p132,2061,90763.20686888666
p132,2062,93889.52352835277
p132,2063,91241.76717207924
p132,2064,91446.42183422224
p132,2065,89921.35896841784
p132,2066,87253.75620823132
p132,2067,90658.01665187441
p132,2068,91773.84952378871
p132,2069,90740.46465997203
p132,2070,87029.45396829546
p132,2071,84635.43839526175
p132,2072,87001.35116779276
p132,2073,87133.48883465033
p132,2074,90621.220925734
p132,2075,85988.66360790879
p132,2076,84247.78905509696
p132,2077,83131.53752412902
p132,2078,82217.80621115738
p132,2079,83920.32434501006
p132,2080,82515.56990795468
p132,2081,83943.51176712882
p132,2082,82237.46848821535
p132,2083,82049.9511521852
p132,2084,81096.43002874337
p132,2085,81076.04106506573
p132,2086,85286.50819766008
p132,2087,83055.77864830162
p132,2088,82068.65837658322
p132,2089,86221.77421895975
p132,2090,81524.0371726202
p132,2091,81935.1424739833
p132,2092,77409.08051869561
p132,2093,84281.22098287621
p132,2094,79037.48089229135
p132,2095,78689.5936651237
p132,2096,79019.38126149033
p132,2097,75597.14217514324
p132,2098,80099.2463827901
p132,2099,79652.17050261988
p42,2020,13094.444146753574
p42,2021,13076.521094774682
p42,2022,13534.62113957243
p42,2023,13401.262884887075
p42,2024,13037.739611947592
p42,2025,14096.747097004627
p42,2026,12566.548188270632
p42,2027,13338.271149961955
p42,2028,12289.240117461368
p42,2029,12594.108837467611
p42,2030,12711.279303736372
p42,2031,13235.521843162016
p42,2032,12727.124062894394
p42,2033,14294.759937283967
p42,2034,13364.317243287796
p42,2035,13765.265415566064
p42,2036,12381.619218866783
p42,2037,12394.53392698436
p42,2038,12592.106106963782
p42,2039,12808.288338754528
p42,2040,11997.90772484209
p42,2041,13135.73178899115
p42,2042,12452.442840670752
p42,2043,12332.684105288394
p42,2044,12473.668016108748
p42,2045,12568.471801252905
p42,2046,13025.11776581433
p42,2047,13264.769565695731
p42,2048,12581.057647631853
p42,2049,13588.897861622136
p42,2050,13441.34541641044
p42,2051,14248.053297448685
p42,2052,12681.821323906057
p42,2053,12877.515147117898
p42,2054,14431.872143029204
p42,2055,13361.5172805661
p42,2056,14036.334074693064
p42,2057,11477.721831354042
p42,2058,12219.438366594295
p42,2059,14530.005713005474
p42,2060,12471.383514219124
p42,2061,12813.93785403238
p42,2062,13052.401101430269
p42,2063,13031.039544012203
p42,2064,12818.404536264521
p42,2065,12463.300606467337
p42,2066,12525.975542974984
p42,2067,12327.628481782482
p42,2068,12016.973175330453
p42,2069,12255.05299656701
p42,2070,12261.194400524982
p42,2071,12580.188852949357
p42,2072,12848.270612980503
p42,2073,13622.730612973337
p42,2074,11950.019551583346
p42,2075,12819.4678901543
p42,2076,12121.989151929989
p42,2077,12498.336751798286
p42,2078,12160.703665793706
p42,2079,12531.587042213125
p42,2080,11862.091835666793
p42,2081,12313.579558360092
p42,2082,12115.267782330091
p42,2083,12132.592049506635
p42,2084,12228.562542142185
p42,2085,12202.574433617992
p42,2086,12185.804459275649
p42,2087,12596.36254740469
p42,2088,11959.27276912167
p42,2089,12158.474239045496
p42,2090,12602.400877864296
p42,2091,12590.73204823635
p42,2092,11950.72359211648
p42,2093,12236.059578862221
p42,2094,12681.60567518901
p42,2095,12457.345449902408
p42,2096,12518.657189473157
p42,2097,11999.381399213467
p42,2098,11877.470168288952
p42,2099,13125.321681296851
p75,2020,40419.91161027835
p75,2021,38053.178116977775
p75,2023,37875.77687345982
p75,2024,36009.69092078788
p75,2025,35489.64897871846
p75,2026,40029.53772952099
p75,2027,40499.842492444826
p75,2028,35396.40452395524
p75,2029,38661.49436603775
p75,2030,37335.08348178913
p75,2031,38647.547636905845
p75,2035,41328.600712131585
p75,2037,38318.71379869852
p75,2038,35384.91449489437
p75,2039,40162.70435525921
p75,2040,36754.59355352567
p75,2041,41536.73693677851
p75,2042,38625.26385718734
p75,2043,35215.07441480578
p75,2045,38158.514697192695
p75,2046,40331.23941329599
p75,2047,40061.429948877994
p75,2051,45250.23254651966
p75,2052,37178.00166155759
p75,2053,42453.89501790681
p75,2056,42505.56050170811
p75,2057,35368.07335584311
p75,2058,38927.97582475665
p75,2059,43214.00723175895
p75,2060,40503.743328462224
p75,2061,39918.0469565481
p75,2062,42617.48601688515
p75,2063,41986.6855426964
p75,2064,41855.58054353936
p75,2065,40719.20394208179
p75,2066,42529.313503221834
p75,2067,41456.02159944199
p75,2068,38401.37315393106
p75,2069,40767.21092419792
p75,2070,40109.715210966824
p75,2071,41163.805457171045
p75,2072,41098.28393817622
p75,2073,44307.997089561984
p75,2074,39974.82151929627
p75,2075,42889.9833695347
p75,2076,44318.62705912895
p75,2077,42980.182760353884
p75,2078,39724.039936950656
p75,2079,40614.30535112729
p75,2080,37712.12016441187
p75,2081,40678.37419865294
p75,2082,41687.52172410512
p75,2083,39857.38699455612
p75,2084,46406.0059797341
p75,2085,41130.48831211669
p75,2086,42315.86544676393
p75,2087,42665.10388021288
p75,2088,41425.197425144856
p75,2089,49722.102482074384
p75,2090,45103.25163350839
p75,2091,46074.678768813916
p75,2092,39979.78403668726
p75,2093,43642.72658649552
p75,2095,44754.223078575116
p75,2096,46098.75076559859
p75,2097,40893.26489350225
p75,2098,43732.51364621499
p75,2099,49111.37953852076
New Mexico,2020,92724.43002005642
New Mexico,2021,94291.24369227079
New Mexico,2022,97994.70098064306
New Mexico,2023,90368.17920942386
New Mexico,2025,100853.69392098673
New Mexico,2026,107990.68670574095
New Mexico,2027,102104.43939252988
New Mexico,2029,109880.16037560822
New Mexico,2030,112885.96263231197
New Mexico,2031,115285.77607275864
New Mexico,2032,113604.19515087978
New Mexico,2033,121490.75598699975
New Mexico,2034,124337.95248656916
New Mexico,2035,127319.73199014853
New Mexico,2036,127182.8493722927
New Mexico,2037,129382.04774339069
New Mexico,2038,133506.6301747422
New Mexico,2039,135599.42708459846
New Mexico,2040,136011.89695943808
New Mexico,2041,140213.22298971724
New Mexico,2042,140570.74728444812
New Mexico,2043,148451.2574752653
New Mexico,2044,149174.10833136228
New Mexico,2045,150678.8997479813
New Mexico,2046,155370.13727565075
New Mexico,2047,158286.5923818182
New Mexico,2048,157190.27973127755
New Mexico,2049,167591.06532501028
New Mexico,2050,166856.59391849578
New Mexico,2051,172465.94013526945
New Mexico,2052,173720.188376035
New Mexico,2053,173063.42834139545
New Mexico,2054,181905.18686536502
New Mexico,2055,182748.20033121697
New Mexico,2056,189190.32312762827
New Mexico,2057,187293.84578005454
New Mexico,2058,196346.58976473444
New Mexico,2059,202398.17654446897
New Mexico,2060,205759.82712590272
New Mexico,2061,208544.8159574152
New Mexico,2062,209951.1219991409
New Mexico,2063,214644.01142368818
New Mexico,2064,219771.4307595414
New Mexico,2065,225393.17607357758
New Mexico,2066,234301.46275670626
New Mexico,2067,232539.726187735
New Mexico,2068,238844.22615078435
New Mexico,2069,242992.58621266147
New Mexico,2070,249081.35567620036
New Mexico,2071,251437.41726699492
New Mexico,2072,258323.96573323006
New Mexico,2073,264728.216991971
New Mexico,2074,272376.20524297823
New Mexico,2075,278787.9059410629
New Mexico,2076,278424.28978697053
New Mexico,2077,281760.35394061264
New Mexico,2078,292823.95597327256
New Mexico,2079,298943.4734621945
New Mexico,2080,300994.7512213827
New Mexico,2081,306332.4355450146
New Mexico,2082,311927.45731764426
New Mexico,2083,323785.7009656289
New Mexico,2084,322963.6781635146
New Mexico,2085,329949.5268048673
New Mexico,2086,339178.02198594867
New Mexico,2087,348829.5436859731
New Mexico,2088,344992.3895701818
New Mexico,2089,366713.82187964715
New Mexico,2090,368964.7016293585
New Mexico,2091,376971.3274822449
New Mexico,2092,382269.97623264306
New Mexico,2093,383896.34126195504
New Mexico,2094,394594.8501568848
New Mexico,2095,401716.0158934697
New Mexico,2096,413297.6909369298
New Mexico,2097,412489.3480393518
New Mexico,2098,426283.54745904164
New Mexico,2099,437461.3898494665
p105,2020,215152.8875791695
p105,2022,213811.77738587876
p105,2023,196293.04874326335
p105,2024,196234.5685549098
p105,2025,203320.1401759359
p105,2026,196683.9033562884
p105,2027,203619.65583794558
p105,2028,192860.9227895167
p105,2029,211481.99369060714
p105,2030,201802.1059488377
p105,2031,196172.3404403735
p105,2033,201490.4880914916
p105,2034,195155.5940298068
p105,2035,207951.11796663012
p105,2036,200393.9651828257
p105,2037,185003.20356186345
p105,2038,181798.82977375618
p105,2039,179124.57687983545
p105,2040,189080.05021834475
p105,2041,189065.176672466
p105,2042,188392.09553397066
p105,2043,182414.47966016582
p105,2044,181838.4106195062
p105,2045,184858.99644575294
p105,2046,203480.65858257678
p105,2047,187564.8940192113
p105,2048,187587.64544996427
p105,2050,182282.5667156978
p105,2051,183959.5868116936
p105,2052,173039.7051092197
p105,2053,178952.4074013505
p105,2054,184606.09009947538
p105,2055,168030.90511930466
p105,2056,185990.02072048464
p105,2057,164738.60466722646
p105,2060,175442.5068126902
p105,2061,177029.63762250054
p105,2062,174419.1664282396
p105,2063,177374.1488262986
p105,2064,170883.54952143965
p105,2065,177150.93037495462
p105,2066,168602.63805717972
p105,2067,167720.16970531733
p105,2068,163848.97690505566
p105,2069,174982.3073765882
p105,2070,172819.59187350186
p105,2071,165794.0552093893
p105,2072,174232.8129138562
p105,2073,170662.96049249207
p105,2074,161404.40799662692
p105,2075,177887.92709669154
p105,2076,165116.55944600975
p105,2077,159643.11585086206
p105,2078,154098.26544107986
p105,2079,159166.59895422898
p105,2080,154725.80591702624
p105,2081,158123.3199482119
p105,2082,158625.9917913052
p105,2083,155702.77398060274
p105,2084,157187.4461525307
p105,2085,157322.56881491072
p105,2086,161725.8567645152
p105,2087,155099.8552532907
p105,2088,158186.59015020067
p105,2089,161006.6684115107
p105,2090,157929.83947546643
p105,2091,155515.13082814284
p105,2092,147847.05186630556
p105,2093,153258.98875200283
p105,2094,153458.86076196024
p105,2095,152239.10485053004
p105,2096,154040.3223930943
p105,2097,146774.75994515864
p105,2098,156471.4148924414
p105,2099,162586.63805423395
p79,2020,100149.71650697166
p79,2021,94113.8779269719
p79,2022,100594.21686413931
p79,2023,96545.13552843298
p79,2024,99413.07021301053
p79,2025,97340.1801894666
p79,2026,102442.23836908612
p79,2027,102463.39208167969
p79,2028,92627.40489644595
p79,2029,101388.92110907132
p79,2030,101708.45168890996
p79,2031,100803.33770852297
p79,2032,111524.63431028849
p79,2034,87550.5587260872
p79,2035,106428.06612735907
p79,2037,106215.11095035673
p79,2038,93816.48280842011
p79,2039,104479.33872720067
p79,2040,91700.71842685017
p79,2041,101840.4336951051
p79,2042,96390.6618711142
p79,2043,96661.5022960157
p79,2045,102087.04638016786
p79,2046,105976.45923907174
p79,2047,107247.63582557553
p79,2049,112088.47409901052
p79,2050,100833.01427991112
p79,2051,106748.9464527179
p79,2052,99704.03479705553
p79,2053,109896.61604368353
p79,2056,104518.6780569375
p79,2058,111863.47322793613
p79,2059,109801.6219185481
p79,2060,102124.54944065561
p79,2061,103297.718333075
p79,2062,109850.03981025782
p79,2063,107675.72582632735
p79,2064,105747.61560343839
p79,2065,105812.73250051455
p79,2066,109360.84073485891
p79,2067,107062.03289159428
p79,2068,101486.8343622106
p79,2069,106435.31476448082
p79,2070,105785.41877895834
p79,2071,104385.95353157954
p79,2072,110541.11852270307
p79,2073,110489.95427828903
p79,2074,101196.70848283943
p79,2075,117171.83494373843
p79,2076,114547.85665279403
p79,2077,103660.54236688149
p79,2078,105414.42515384094
p79,2079,111120.30571565614
p79,2080,102567.33992703081
p79,2081,105791.76343758951
p79,2082,103006.9591788314
p79,2083,104356.62189473106
p79,2084,99636.94300576154
p79,2085,104935.84698558586
p79,2086,114567.58812941425
p79,2087,112591.6279056713
p79,2088,120063.7307093728
p79,2089,124902.5160752451
p79,2090,117555.14306070723
p79,2091,117764.7526872075
p79,2092,103918.19721124289
p79,2093,114161.3893170388
p79,2096,111142.23805022192
p79,2097,103591.40050866191
p79,2098,100595.34551548098
p79,2099,129466.51389977231
Connecticut,2020,111919.42330644742
Connecticut,2021,110097.77457839223
Connecticut,2022,115040.83287075924
Connecticut,2023,106266.67818319939
Connecticut,2024,106138.23066238585
Connecticut,2025,101125.74606635518
Connecticut,2026,110847.65807058848
Connecticut,2027,103404.7120072885
Connecticut,2028,107304.14208332829
Connecticut,2029,108166.41136131498
Connecticut,2030,103826.63990813016
Connecticut,2031,101442.07328921494
Connecticut,2033,103674.73191071198
Connecticut,2034,103976.95800161424
Connecticut,2035,101292.73238767132
Connecticut,2036,92290.26985283506
Connecticut,2037,102534.41629366101
Connecticut,2038,105130.70645618661
Connecticut,2039,98671.78625052028
Connecticut,2040,104816.28988937904
Connecticut,2041,101712.52387378641
Connecticut,2042,98469.8660224675
Connecticut,2043,94218.46994574303
Connecticut,2045,97645.01210978923
Connecticut,2046,107685.93091233379
Connecticut,2047,94820.64604561048
Connecticut,2048,97965.72453034579
Connecticut,2049,98056.4404415335
Connecticut,2050,94768.30466043112
Connecticut,2051,96085.759355696
Connecticut,2052,91745.39735356516
Connecticut,2053,97096.46626626958
Connecticut,2054,87076.28344905902
Connecticut,2055,92661.81765440229
Connecticut,2056,93272.96393627864
Connecticut,2057,93007.14124357558
Connecticut,2058,100256.05048191684
Connecticut,2059,98838.58576880787
Connecticut,2060,91688.95949473542
Connecticut,2061,90763.20686888666
Connecticut,2062,93889.52352835277
Connecticut,2063,91241.76717207924
Connecticut,2064,91446.42183422224
Connecticut,2065,89921.35896841784
Connecticut,2066,87253.75620823132
Connecticut,2067,90658.01665187441
Connecticut,2068,91773.84952378871
Connecticut,2069,90740.46465997203
Connecticut,2070,87029.45396829546
Connecticut,2071,84635.43839526175
Connecticut,2072,87001.35116779276
Connecticut,2073,87133.48883465033
Connecticut,2074,90621.220925734
Connecticut,2075,85988.66360790879
Connecticut,2076,84247.78905509696
Connecticut,2077,83131.53752412902
Connecticut,2078,82217.80621115738
Connecticut,2079,83920.32434501006
Connecticut,2080,82515.56990795468
Connecticut,2081,83943.51176712882
Connecticut,2082,82237.46848821535
Connecticut,2083,82049.9511521852
Connecticut,2084,81096.43002874337
Connecticut,2085,81076.04106506573
Connecticut,2086,85286.50819766008
Connecticut,2087,83055.77864830162
Connecticut,2088,82068.65837658322
Connecticut,2089,86221.77421895975
Connecticut,2090,81524.0371726202
Connecticut,2091,81935.1424739833
Connecticut,2092,77409.08051869561
Connecticut,2093,84281.22098287621
Connecticut,2094,79037.48089229135
Connecticut,2095,78689.5936651237
Connecticut,2096,79019.38126149033
Connecticut,2097,75597.14217514324
Connecticut,2098,80099.2463827901
Connecticut,2099,79652.17050261988
p109,2020,175690.76024367343
p109,2023,164341.86630084834
p109,2026,153044.63649175968
p109,2027,147582.7907208886
p109,2028,148256.35907554414
p109,2030,146787.03971745376
p109,2031,134084.24127051566
p109,2033,139678.8302379441
p109,2035,140786.1382663742
p109,2037,135215.15792168377
p109,2038,112399.56185368763
p109,2039,118430.8606092087
p109,2040,118360.0498157615
p109,2041,123295.50040249806
p109,2042,114789.60092124598
p109,2045,111514.49795545505
p109,2046,110816.52833097769
p109,2047,105975.77296679217
p109,2048,105695.8981186971
p109,2050,101256.34282179455
p109,2051,102350.43283574571
p109,2052,96958.88341352163
p109,2054,96595.58868946356
p109,2056,94555.80572464666
p109,2057,87845.4344480858
p109,2058,85120.66449258738
p109,2059,86221.6465070304
p109,2060,85525.20183529644
p109,2061,86903.26281242659
p109,2062,84322.11754505735
p109,2063,83278.91009229797
p109,2064,77623.59424822092
p109,2065,80428.45878782865
p109,2066,75725.9888135273
p109,2067,74805.369584789
p109,2068,74659.41771698494
p109,2069,78293.2587019993
p109,2070,71938.21864846374
p109,2071,72747.71892391879
p109,2072,69472.59518118907
p109,2073,69427.99423351341
p109,2074,72061.82056666259
p109,2075,67954.25403874528
p109,2076,66412.58765976479
p109,2077,67150.31293606505
p109,2078,60269.440545255035
p109,2079,60116.95194687922
p109,2080,57099.961583310804
p109,2081,58896.102541262844
p109,2082,57515.22237651661
p109,2083,55885.35059997315
p109,2084,56048.52325526955
p109,2085,55420.06064778517
p109,2086,54120.73121834811
p109,2087,52742.79003986603
p109,2088,52511.402286907265
p109,2089,54131.04434278954
p109,2090,50750.25983090394
p109,2091,50600.75643255066
p109,2092,47845.736937194604
p109,2093,49318.20769999575
p109,2094,47604.03124523437
p109,2095,47992.13911647833
p109,2096,45029.577216182115
p109,2097,43758.1954984939
p109,2098,44548.699904118555
p109,2099,43031.89907327666
p82,2020,32249.900437402524
p82,2023,30404.342919500497
p82,2024,28011.177441142907
p82,2025,29392.52947573185
p82,2027,30280.8978425215
p82,2028,30315.03028969847
p82,2030,30213.166603174574
p82,2031,28746.625000686658
p82,2037,28314.3264256071
p82,2038,25953.98543419175
