region,Year,average_total_load
p9,2074,283490.48
p9,2075,283490.48
p9,2076,307395.8
p9,2077,307395.8
p9,2078,275293.51
p9,2079,307395.8
p9,2080,283490.48
p9,2081,307395.8
p9,2082,307395.8
p9,2083,307395.8
p9,2084,307395.8
p9,2085,283490.48
p9,2086,283490.48
p9,2087,307395.8
p9,2088,307395.8
p9,2089,275293.51
p9,2090,307395.8
p9,2091,283490.48
p9,2092,307395.8
p9,2093,307395.8
p9,2094,307395.8
p9,2095,275293.51
p9,2096,283490.48
p9,2097,283490.48
p9,2098,307395.8
p9,2099,307395.8
p96,2020,203805.34333333335
p96,2021,206158.3933333333
p96,2022,206158.3933333333
p96,2023,206158.3933333333
p96,2024,202604.4833333333
p96,2025,203099.44999999998
p96,2026,203805.34333333335
p96,2027,206158.3933333333
p96,2028,206158.3933333333
p96,2029,203310.37666666668
p96,2030,202604.4833333333
p96,2031,203099.44999999998
p96,2032,203805.34333333335
p96,2033,206158.3933333333
p96,2034,206158.3933333333
p96,2035,203310.37666666668
p96,2036,205452.5
p96,2037,203805.34333333335
p96,2038,206158.3933333333
p96,2039,206158.3933333333
p96,2040,203310.37666666668
p96,2041,202604.4833333333
p96,2042,203099.44999999998
p96,2043,203805.34333333335
p96,2044,206158.3933333333
p96,2045,206158.3933333333
p96,2046,203310.37666666668
p96,2047,202604.4833333333
p96,2048,203805.34333333335
p96,2049,206158.3933333333
p96,2050,206158.3933333333
p96,2051,206158.3933333333
p96,2052,202604.4833333333
p96,2053,203099.44999999998
p96,2054,203805.34333333335
p96,2055,206158.3933333333
p96,2056,206158.3933333333
p96,2057,203310.37666666668
p96,2058,202604.4833333333
p96,2059,203099.44999999998
p96,2060,203805.34333333335
p96,2061,206158.3933333333
p96,2062,206158.3933333333
p96,2063,203310.37666666668
p96,2064,205452.5
p96,2065,203805.34333333335
p96,2066,206158.3933333333
p96,2067,206158.3933333333
p96,2068,203310.37666666668
p96,2069,202604.4833333333
p96,2070,203099.44999999998
p96,2071,203805.34333333335
p96,2072,206158.3933333333
p96,2073,206158.3933333333
p96,2074,203310.37666666668
p96,2075,202604.4833333333
p96,2076,203805.34333333335
p96,2077,206158.3933333333
p96,2078,206158.3933333333
p96,2079,206158.3933333333
p96,2080,202604.4833333333
p96,2081,203099.44999999998
p96,2082,203805.34333333335
p96,2083,206158.3933333333
p96,2084,206158.3933333333
p96,2085,203310.37666666668
p96,2086,202604.4833333333
p96,2087,203099.44999999998
p96,2088,203805.34333333335
p96,2089,206158.3933333333
p96,2090,206158.3933333333
p96,2091,203310.37666666668
p96,2092,205452.5
p96,2093,203805.34333333335
p96,2094,206158.3933333333
p96,2095,206158.3933333333
p96,2096,203310.37666666668
p96,2097,202604.4833333333
p96,2098,203099.44999999998
p96,2099,203805.34333333335
p57,2020,25050.533333333336
p57,2021,23927.84
p57,2022,23932.02666666667
p57,2023,24518.66333333333
p57,2024,25050.533333333336
p57,2025,25050.533333333336
p57,2026,24514.476666666666
p57,2027,23927.84
p57,2028,23932.02666666667
p57,2029,25050.533333333336
p57,2030,25050.533333333336
p57,2031,25050.533333333336
p57,2032,24514.476666666666
p57,2033,23932.02666666667
p57,2034,24518.66333333333
p57,2035,25050.533333333336
p57,2036,25050.533333333336
p57,2037,24514.476666666666
p57,2038,23927.84
p57,2039,23932.02666666667
p57,2040,24518.66333333333
p57,2041,25050.533333333336
p57,2042,25050.533333333336
p57,2043,24514.476666666666
p57,2044,23927.84
p57,2045,24518.66333333333
p57,2046,25050.533333333336
p57,2047,25050.533333333336
p57,2048,25050.533333333336
p57,2049,23927.84
p57,2050,23932.02666666667
p57,2051,24518.66333333333
p57,2052,25050.533333333336
p57,2053,25050.533333333336
p57,2054,24514.476666666666
p57,2055,23927.84
p57,2056,23932.02666666667
p57,2057,25050.533333333336
p57,2058,25050.533333333336
p57,2059,25050.533333333336
p57,2060,24514.476666666666
p57,2061,23932.02666666667
p57,2062,24518.66333333333
p57,2063,25050.533333333336
p57,2064,25050.533333333336
p57,2065,24514.476666666666
p57,2066,23927.84
p57,2067,23932.02666666667
p57,2068,24518.66333333333
p57,2069,25050.533333333336
p57,2070,25050.533333333336
p57,2071,24514.476666666666
p57,2072,23927.84
p57,2073,24518.66333333333
p57,2074,25050.533333333336
p57,2075,25050.533333333336
p57,2076,25050.533333333336
p57,2077,23927.84
p57,2078,23932.02666666667
p57,2079,24518.66333333333
p57,2080,25050.533333333336
p57,2081,25050.533333333336
p57,2082,24514.476666666666
p57,2083,23927.84
p57,2084,23932.02666666667
p57,2085,25050.533333333336
p57,2086,25050.533333333336
p57,2087,25050.533333333336
p57,2088,24514.476666666666
p57,2089,23932.02666666667
p57,2090,24518.66333333333
p57,2091,25050.533333333336
p57,2092,25050.533333333336
p57,2093,24514.476666666666
p57,2094,23927.84
p57,2095,23932.02666666667
p57,2096,24518.66333333333
p57,2097,25050.533333333336
p57,2098,25050.533333333336
p57,2099,24514.476666666666
p1,2020,191287.415
p1,2021,191287.415
p1,2022,186096.96500000003
p1,2023,186540.16
p1,2024,181728.90999999997
p1,2025,186541.935
p1,2026,191287.415
p1,2027,191287.415
p1,2028,186540.16
p1,2029,186474.39
p1,2030,181728.90999999997
p1,2031,186541.935
p1,2032,191287.415
p1,2033,186096.96500000003
p1,2034,186540.16
p1,2035,186474.39
p1,2036,186541.935
p1,2037,191287.415
p1,2038,191287.415
p1,2039,186096.96500000003
p1,2040,186474.39
p1,2041,181728.90999999997
p1,2042,186541.935
p1,2043,191287.415
p1,2044,186096.96500000003
p1,2045,186540.16
p1,2046,186474.39
p1,2047,181728.90999999997
p1,2048,191287.415
p1,2049,191287.415
p1,2050,186096.96500000003
p1,2051,186540.16
p1,2052,181728.90999999997
p1,2053,186541.935
p1,2054,191287.415
p1,2055,191287.415
p1,2056,186540.16
p1,2057,186474.39
p1,2058,181728.90999999997
p1,2059,186541.935
p1,2060,191287.415
p1,2061,186096.96500000003
p1,2062,186540.16
p1,2063,186474.39
p1,2064,186541.935
p1,2065,191287.415
p1,2066,191287.415
p1,2067,186096.96500000003
p1,2068,186474.39
p1,2069,181728.90999999997
p1,2070,186541.935
p1,2071,191287.415
p1,2072,186096.96500000003
p1,2073,186540.16
p1,2074,186474.39
p1,2075,181728.90999999997
p1,2076,191287.415
p1,2077,191287.415
p1,2078,186096.96500000003
p1,2079,186540.16
p1,2080,181728.90999999997
p1,2081,186541.935
p1,2082,191287.415
p1,2083,191287.415
p1,2084,186540.16
p1,2085,186474.39
p1,2086,181728.90999999997
p1,2087,186541.935
p1,2088,191287.415
p1,2089,186096.96500000003
p1,2090,186540.16
p1,2091,186474.39
p1,2092,186541.935
p1,2093,191287.415
p1,2094,191287.415
p1,2095,186096.96500000003
p1,2096,186474.39
p1,2097,181728.90999999997
p1,2098,186541.935
p1,2099,191287.415
p34,2020,46381.22
p34,2021,44390.71
p34,2022,44711.51
p34,2023,44711.51
p34,2024,46381.22
p34,2025,46381.22
p34,2026,46381.22
p34,2027,44390.71
p34,2028,44711.51
p34,2029,46381.22
p34,2030,46381.22
p34,2031,46381.22
p34,2032,44390.71
p34,2033,44711.51
p34,2034,44711.51
p34,2035,46381.22
p34,2036,46381.22
p34,2037,46381.22
p34,2038,44390.71
p34,2039,44711.51
p34,2040,46381.22
p34,2041,46381.22
p34,2042,46381.22
p34,2043,46381.22
p34,2044,44711.51
p34,2045,44711.51
p34,2046,46381.22
p34,2047,46381.22
p34,2048,46381.22
p34,2049,44390.71
p34,2050,44711.51
p34,2051,44711.51
p34,2052,46381.22
p34,2053,46381.22
p34,2054,46381.22
p34,2055,44390.71
p34,2056,44711.51
p34,2057,46381.22
p34,2058,46381.22
p34,2059,46381.22
p34,2060,44390.71
p34,2061,44711.51
p34,2062,44711.51
p34,2063,46381.22
p34,2064,46381.22
p34,2065,46381.22
p34,2066,44390.71
p34,2067,44711.51
p34,2068,46381.22
p34,2069,46381.22
p34,2070,46381.22
p34,2071,46381.22
p34,2072,44711.51
p34,2073,44711.51
p34,2074,46381.22
p34,2075,46381.22
p34,2076,46381.22
p34,2077,44390.71
p34,2078,44711.51
p34,2079,44711.51
p34,2080,46381.22
p34,2081,46381.22
p34,2082,46381.22
p34,2083,44390.71
p34,2084,44711.51
p34,2085,46381.22
p34,2086,46381.22
p34,2087,46381.22
p34,2088,44390.71
p34,2089,44711.51
p34,2090,44711.51
p34,2091,46381.22
p34,2092,46381.22
p34,2093,46381.22
p34,2094,44390.71
p34,2095,44711.51
p34,2096,46381.22
p34,2097,46381.22
p34,2098,46381.22
p34,2099,46381.22
p73,2020,10462.165
p73,2021,10318.449999999999
p73,2022,10343.8025
p73,2023,10468.26
p73,2024,10566.9175
p73,2025,10462.165
p73,2026,10338.154999999999
p73,2027,10318.449999999999
p73,2028,10343.8025
p73,2029,10566.9175
p73,2030,10566.9175
p73,2031,10462.165
p73,2032,10442.9075
p73,2033,10343.8025
p73,2034,10468.26
p73,2035,10566.9175
p73,2036,10462.165
p73,2037,10338.154999999999
p73,2038,10318.449999999999
p73,2039,10343.8025
p73,2040,10468.26
p73,2041,10566.9175
p73,2042,10462.165
p73,2043,10338.154999999999
p73,2044,10318.449999999999
p73,2045,10468.26
p73,2046,10566.9175
p73,2047,10566.9175
p73,2048,10462.165
p73,2049,10318.449999999999
p73,2050,10343.8025
p73,2051,10468.26
p73,2052,10566.9175
p73,2053,10462.165
p73,2054,10338.154999999999
p73,2055,10318.449999999999
p73,2056,10343.8025
p73,2057,10566.9175
p73,2058,10566.9175
p73,2059,10462.165
p73,2060,10442.9075
p73,2061,10343.8025
p73,2062,10468.26
p73,2063,10566.9175
p73,2064,10462.165
p73,2065,10338.154999999999
p73,2066,10318.449999999999
p73,2067,10343.8025
p73,2068,10468.26
p73,2069,10566.9175
p73,2070,10462.165
p73,2071,10338.154999999999
p73,2072,10318.449999999999
p73,2073,10468.26
p73,2074,10566.9175
p73,2075,10566.9175
p73,2076,10462.165
p73,2077,10318.449999999999
p73,2078,10343.8025
p73,2079,10468.26
p73,2080,10566.9175
p73,2081,10462.165
p73,2082,10338.154999999999
p73,2083,10318.449999999999
p73,2084,10343.8025
p73,2085,10566.9175
p73,2086,10566.9175
p73,2087,10462.165
p73,2088,10442.9075
p73,2089,10343.8025
p73,2090,10468.26
p73,2091,10566.9175
p73,2092,10462.165
p73,2093,10338.154999999999
p73,2094,10318.449999999999
p73,2095,10343.8025
p73,2096,10468.26
p73,2097,10566.9175
p73,2098,10462.165
p73,2099,10338.154999999999
p54,2020,84274.49
p54,2021,84282.822
p54,2022,82712.75600000001
p54,2023,83210.35
p54,2024,86912.81
p54,2025,84274.49
p54,2026,85597.848
p54,2027,84282.822
p54,2028,82712.75600000001
p54,2029,86912.81
p54,2030,85589.452
p54,2031,84274.49
p54,2032,85597.848
p54,2033,82712.75600000001
p54,2034,83210.35
p54,2035,86912.81
p54,2036,85589.452
p54,2037,85597.848
p54,2038,84282.822
p54,2039,82712.75600000001
p54,2040,83210.35
p54,2041,85589.452
p54,2042,84274.49
p54,2043,85597.848
p54,2044,84282.822
p54,2045,83210.35
p54,2046,86912.81
p54,2047,85589.452
p54,2048,84274.49
p54,2049,84282.822
p54,2050,82712.75600000001
p54,2051,83210.35
p54,2052,86912.81
p54,2053,84274.49
p54,2054,85597.848
p54,2055,84282.822
p54,2056,82712.75600000001
p54,2057,86912.81
p54,2058,85589.452
p54,2059,84274.49
p54,2060,85597.848
p54,2061,82712.75600000001
p54,2062,83210.35
p54,2063,86912.81
p54,2064,85589.452
p54,2065,85597.848
p54,2066,84282.822
p54,2067,82712.75600000001
p54,2068,83210.35
p54,2069,85589.452
p54,2070,84274.49
p54,2071,85597.848
p54,2072,84282.822
p54,2073,83210.35
p54,2074,86912.81
p54,2075,85589.452
p54,2076,84274.49
p54,2077,84282.822
p54,2078,82712.75600000001
p54,2079,83210.35
p54,2080,86912.81
p54,2081,84274.49
p54,2082,85597.848
p54,2083,84282.822
p54,2084,82712.75600000001
p54,2085,86912.81
p54,2086,85589.452
p54,2087,84274.49
p54,2088,85597.848
p54,2089,82712.75600000001
p54,2090,83210.35
p54,2091,86912.81
p54,2092,85589.452
p54,2093,85597.848
p54,2094,84282.822
p54,2095,82712.75600000001
p54,2096,83210.35
p54,2097,85589.452
p54,2098,84274.49
p54,2099,85597.848
p121,2020,24048.56
p121,2021,21451.16
p121,2022,24048.56
p121,2023,24048.56
p121,2024,24048.56
p121,2025,24048.56
p121,2026,21451.16
p121,2027,21451.16
p121,2028,24048.56
p121,2029,24048.56
p121,2030,24048.56
p121,2031,24048.56
p121,2032,21451.16
p121,2033,24048.56
p121,2034,24048.56
p121,2035,24048.56
p121,2036,24048.56
p121,2037,21451.16
p121,2038,21451.16
p121,2039,24048.56
p121,2040,24048.56
p121,2041,24048.56
p121,2042,24048.56
p121,2043,21451.16
p121,2044,21451.16
p121,2045,24048.56
p121,2046,24048.56
p121,2047,24048.56
p121,2048,24048.56
p121,2049,21451.16
p121,2050,24048.56
p121,2051,24048.56
p121,2052,24048.56
p121,2053,24048.56
p121,2054,21451.16
p121,2055,21451.16
p121,2056,24048.56
p121,2057,24048.56
p121,2058,24048.56
p121,2059,24048.56
p121,2060,21451.16
p121,2061,24048.56
p121,2062,24048.56
p121,2063,24048.56
p121,2064,24048.56
p121,2065,21451.16
p121,2066,21451.16
p121,2067,24048.56
p121,2068,24048.56
p121,2069,24048.56
p121,2070,24048.56
p121,2071,21451.16
p121,2072,21451.16
p121,2073,24048.56
p121,2074,24048.56
p121,2075,24048.56
p121,2076,24048.56
p121,2077,21451.16
p121,2078,24048.56
p121,2079,24048.56
p121,2080,24048.56
p121,2081,24048.56
p121,2082,21451.16
p121,2083,21451.16
p121,2084,24048.56
p121,2085,24048.56
p121,2086,24048.56
p121,2087,24048.56
p121,2088,21451.16
p121,2089,24048.56
p121,2090,24048.56
p121,2091,24048.56
p121,2092,24048.56
p121,2093,21451.16
p121,2094,21451.16
p121,2095,24048.56
p121,2096,24048.56
p121,2097,24048.56
p121,2098,24048.56
p121,2099,21451.16
p13,2020,60963.44
p13,2021,60863.67
p13,2022,57818.67
p13,2023,57818.67
p13,2024,60963.44
p13,2025,60963.44
p13,2026,60963.44
p13,2027,60863.67
p13,2028,57818.67
p13,2029,60963.44
p13,2030,60963.44
p13,2031,60963.44
p13,2032,60863.67
p13,2033,57818.67
p13,2034,57818.67
p13,2035,60963.44
p13,2036,60963.44
p13,2037,60963.44
p13,2038,60863.67
p13,2039,57818.67
p13,2040,60963.44
p13,2041,60963.44
p13,2042,60963.44
p13,2043,60963.44
p13,2044,57818.67
p13,2045,57818.67
p13,2046,60963.44
p13,2047,60963.44
p13,2048,60963.44
p13,2049,60863.67
p13,2050,57818.67
p13,2051,57818.67
p13,2052,60963.44
p13,2053,60963.44
p13,2054,60963.44
p13,2055,60863.67
p13,2056,57818.67
p13,2057,60963.44
p13,2058,60963.44
p13,2059,60963.44
p13,2060,60863.67
p13,2061,57818.67
p13,2062,57818.67
p13,2063,60963.44
p13,2064,60963.44
p13,2065,60963.44
p13,2066,60863.67
p13,2067,57818.67
p13,2068,60963.44
p13,2069,60963.44
p13,2070,60963.44
p13,2071,60963.44
p13,2072,57818.67
p13,2073,57818.67
p13,2074,60963.44
p13,2075,60963.44
p13,2076,60963.44
p13,2077,60863.67
p13,2078,57818.67
p13,2079,57818.67
p13,2080,60963.44
p13,2081,60963.44
p13,2082,60963.44
p13,2083,60863.67
p13,2084,57818.67
p13,2085,60963.44
p13,2086,60963.44
p13,2087,60963.44
p13,2088,60863.67
p13,2089,57818.67
p13,2090,57818.67
p13,2091,60963.44
p13,2092,60963.44
p13,2093,60963.44
p13,2094,60863.67
p13,2095,57818.67
p13,2096,60963.44
p13,2097,60963.44
p13,2098,60963.44
p13,2099,60963.44
p95,2020,100895.26000000001
p95,2021,97222.11
p95,2022,100895.26000000001
p95,2023,100895.26000000001
p95,2024,97446.89
p95,2025,97446.89
p95,2026,97222.11
p95,2027,97222.11
p95,2028,100895.26000000001
p95,2029,100895.26000000001
p95,2030,97446.89
p95,2031,97446.89
p95,2032,97222.11
p95,2033,100895.26000000001
p95,2034,100895.26000000001
p95,2035,100895.26000000001
p95,2036,97446.89
p95,2037,97222.11
p95,2038,97222.11
p95,2039,100895.26000000001
p95,2040,100895.26000000001
p95,2041,97446.89
p95,2042,97446.89
p95,2043,97222.11
p95,2044,97222.11
p95,2045,100895.26000000001
p95,2046,100895.26000000001
p95,2047,97446.89
p95,2048,100895.26000000001
p95,2049,97222.11
p95,2050,100895.26000000001
p95,2051,100895.26000000001
p95,2052,97446.89
p95,2053,97446.89
p95,2054,97222.11
p95,2055,97222.11
p95,2056,100895.26000000001
p95,2057,100895.26000000001
p95,2058,97446.89
p95,2059,97446.89
p95,2060,97222.11
p95,2061,100895.26000000001
p95,2062,100895.26000000001
p95,2063,100895.26000000001
p95,2064,97446.89
p95,2065,97222.11
p95,2066,97222.11
p95,2067,100895.26000000001
p95,2068,100895.26000000001
p95,2069,97446.89
p95,2070,97446.89
p95,2071,97222.11
p95,2072,97222.11
p95,2073,100895.26000000001
p95,2074,100895.26000000001
p95,2075,97446.89
p95,2076,100895.26000000001
p95,2077,97222.11
p95,2078,100895.26000000001
p95,2079,100895.26000000001
p95,2080,97446.89
p95,2081,97446.89
p95,2082,97222.11
p95,2083,97222.11
p95,2084,100895.26000000001
p95,2085,100895.26000000001
p95,2086,97446.89
p95,2087,97446.89
p95,2088,97222.11
p95,2089,100895.26000000001
p95,2090,100895.26000000001
p95,2091,100895.26000000001
p95,2092,97446.89
p95,2093,97222.11
p95,2094,97222.11
p95,2095,100895.26000000001
p95,2096,100895.26000000001
p95,2097,97446.89
p95,2098,97446.89
p95,2099,97222.11
p70,2020,103430.17
p70,2021,93907.56
p70,2022,93907.56
p70,2023,95837.73
p70,2024,103430.17
p70,2025,103430.17
p70,2026,103430.17
p70,2027,93907.56
p70,2028,93907.56
p70,2029,103430.17
p70,2030,103430.17
p70,2031,103430.17
p70,2032,103430.17
p70,2033,93907.56
p70,2034,95837.73
p70,2035,103430.17
p70,2036,103430.17
p70,2037,103430.17
p70,2038,93907.56
p70,2039,93907.56
p70,2040,95837.73
p70,2041,103430.17
p70,2042,103430.17
p70,2043,103430.17
p70,2044,93907.56
p70,2045,95837.73
p70,2046,103430.17
p70,2047,103430.17
p70,2048,103430.17
p70,2049,93907.56
p70,2050,93907.56
p70,2051,95837.73
p70,2052,103430.17
p70,2053,103430.17
p70,2054,103430.17
p70,2055,93907.56
p70,2056,93907.56
p70,2057,103430.17
p70,2058,103430.17
p70,2059,103430.17
p70,2060,103430.17
p70,2061,93907.56
p70,2062,95837.73
p70,2063,103430.17
p70,2064,103430.17
p70,2065,103430.17
p70,2066,93907.56
p70,2067,93907.56
p70,2068,95837.73
p70,2069,103430.17
p70,2070,103430.17
p70,2071,103430.17
p70,2072,93907.56
p70,2073,95837.73
p70,2074,103430.17
p70,2075,103430.17
p70,2076,103430.17
p70,2077,93907.56
p70,2078,93907.56
p70,2079,95837.73
p70,2080,103430.17
p70,2081,103430.17
p70,2082,103430.17
p70,2083,93907.56
p70,2084,93907.56
p70,2085,103430.17
p70,2086,103430.17
p70,2087,103430.17
p70,2088,103430.17
p70,2089,93907.56
p70,2090,95837.73
p70,2091,103430.17
p70,2092,103430.17
p70,2093,103430.17
p70,2094,93907.56
p70,2095,93907.56
p70,2096,95837.73
p70,2097,103430.17
p70,2098,103430.17
p70,2099,103430.17
p2,2020,98270.79000000001
p2,2021,98270.79000000001
p2,2022,95913.715
p2,2023,95844.95999999999
p2,2024,91794.34
p2,2025,95565.955
p2,2026,98270.79000000001
p2,2027,98270.79000000001
p2,2028,95844.95999999999
p2,2029,94499.17499999999
p2,2030,91794.34
p2,2031,95565.955
p2,2032,98270.79000000001
p2,2033,95913.715
p2,2034,95844.95999999999
p2,2035,94499.17499999999
p2,2036,95565.955
p2,2037,98270.79000000001
p2,2038,98270.79000000001
p2,2039,95913.715
p2,2040,94499.17499999999
p2,2041,91794.34
p2,2042,95565.955
p2,2043,98270.79000000001
p2,2044,95913.715
p2,2045,95844.95999999999
p2,2046,94499.17499999999
p2,2047,91794.34
p2,2048,98270.79000000001
p2,2049,98270.79000000001
p2,2050,95913.715
p2,2051,95844.95999999999
p2,2052,91794.34
p2,2053,95565.955
p2,2054,98270.79000000001
p2,2055,98270.79000000001
p2,2056,95844.95999999999
p2,2057,94499.17499999999
p2,2058,91794.34
p2,2059,95565.955
p2,2060,98270.79000000001
p2,2061,95913.715
p2,2062,95844.95999999999
p2,2063,94499.17499999999
p2,2064,95565.955
p2,2065,98270.79000000001
p2,2066,98270.79000000001
p2,2067,95913.715
p2,2068,94499.17499999999
p2,2069,91794.34
p2,2070,95565.955
p2,2071,98270.79000000001
p2,2072,95913.715
p2,2073,95844.95999999999
p2,2074,94499.17499999999
p2,2075,91794.34
p2,2076,98270.79000000001
p2,2077,98270.79000000001
p2,2078,95913.715
p2,2079,95844.95999999999
p2,2080,91794.34
p2,2081,95565.955
p2,2082,98270.79000000001
p2,2083,98270.79000000001
p2,2084,95844.95999999999
p2,2085,94499.17499999999
p2,2086,91794.34
p2,2087,95565.955
p2,2088,98270.79000000001
p2,2089,95913.715
p2,2090,95844.95999999999
p2,2091,94499.17499999999
p2,2092,95565.955
p2,2093,98270.79000000001
p2,2094,98270.79000000001
p2,2095,95913.715
p2,2096,94499.17499999999
p2,2097,91794.34
p2,2098,95565.955
p2,2099,98270.79000000001
p37,2020,32087.62
p37,2021,32087.62
p37,2022,30075.93
p37,2023,30075.93
p37,2024,32087.62
p37,2025,32087.62
p37,2026,32087.62
p37,2027,32087.62
p37,2028,30075.93
p37,2029,32087.62
p37,2030,32087.62
p37,2031,32087.62
p37,2032,32087.62
p37,2033,30075.93
p37,2034,30075.93
p37,2035,32087.62
p37,2036,32087.62
p37,2037,32087.62
p37,2038,32087.62
p37,2039,30075.93
p37,2040,30075.93
p37,2041,32087.62
p37,2042,32087.62
p37,2043,32087.62
p37,2044,32087.62
p37,2045,30075.93
p37,2046,32087.62
p37,2047,32087.62
p37,2048,32087.62
p37,2049,32087.62
p37,2050,30075.93
p37,2051,30075.93
p37,2052,32087.62
p37,2053,32087.62
p37,2054,32087.62
p37,2055,32087.62
p37,2056,30075.93
p37,2057,32087.62
p37,2058,32087.62
p37,2059,32087.62
p37,2060,32087.62
p37,2061,30075.93
p37,2062,30075.93
p37,2063,32087.62
p37,2064,32087.62
p37,2065,32087.62
p37,2066,32087.62
p37,2067,30075.93
p37,2068,30075.93
p37,2069,32087.62
p37,2070,32087.62
p37,2071,32087.62
p37,2072,32087.62
p37,2073,30075.93
p37,2074,32087.62
p37,2075,32087.62
p37,2076,32087.62
p37,2077,32087.62
p37,2078,30075.93
p37,2079,30075.93
p37,2080,32087.62
p37,2081,32087.62
p37,2082,32087.62
p37,2083,32087.62
p37,2084,30075.93
p37,2085,32087.62
p37,2086,32087.62
p37,2087,32087.62
p37,2088,32087.62
p37,2089,30075.93
p37,2090,30075.93
p37,2091,32087.62
p37,2092,32087.62
p37,2093,32087.62
p37,2094,32087.62
p37,2095,30075.93
p37,2096,30075.93
p37,2097,32087.62
p37,2098,32087.62
p37,2099,32087.62
p67,2020,244530.65600000002
p67,2021,245693.66
p67,2022,243938.104
p67,2023,245709.582
p67,2024,248838.33
p67,2025,244530.65600000002
p67,2026,243157.464
p67,2027,245693.66
p67,2028,243938.104
p67,2029,248838.33
p67,2030,248838.33
p67,2031,244530.65600000002
p67,2032,245855.116
p67,2033,243938.104
p67,2034,245709.582
p67,2035,248838.33
p67,2036,246140.67799999999
p67,2037,243157.464
p67,2038,245693.66
p67,2039,243938.104
p67,2040,245709.582
p67,2041,248838.33
p67,2042,244530.65600000002
p67,2043,243157.464
p67,2044,245693.66
p67,2045,245709.582
p67,2046,248838.33
p67,2047,248838.33
p67,2048,244530.65600000002
p67,2049,245693.66
p67,2050,243938.104
p67,2051,245709.582
p67,2052,248838.33
p67,2053,244530.65600000002
p67,2054,243157.464
p67,2055,245693.66
p67,2056,243938.104
p67,2057,248838.33
p67,2058,248838.33
p67,2059,244530.65600000002
p67,2060,245855.116
p67,2061,243938.104
p67,2062,245709.582
p67,2063,248838.33
p67,2064,246140.67799999999
p67,2065,243157.464
p67,2066,245693.66
p67,2067,243938.104
p67,2068,245709.582
p67,2069,248838.33
p67,2070,244530.65600000002
p67,2071,243157.464
p67,2072,245693.66
p67,2073,245709.582
p67,2074,248838.33
p67,2075,248838.33
p67,2076,244530.65600000002
p67,2077,245693.66
p67,2078,243938.104
p67,2079,245709.582
p67,2080,248838.33
p67,2081,244530.65600000002
p67,2082,243157.464
p67,2083,245693.66
p67,2084,243938.104
p67,2085,248838.33
p67,2086,248838.33
p67,2087,244530.65600000002
p67,2088,245855.116
p67,2089,243938.104
p67,2090,245709.582
p67,2091,248838.33
p67,2092,246140.67799999999
p67,2093,243157.464
p67,2094,245693.66
p67,2095,243938.104
p67,2096,245709.582
p67,2097,248838.33
p67,2098,244530.65600000002
p67,2099,243157.464
p20,2020,6633.205
p20,2021,6633.205
p20,2022,6469.24
p20,2023,6542.02
p20,2024,6426.105
p20,2025,6633.205
p20,2026,6633.205
p20,2027,6633.205
p20,2028,6633.205
p20,2029,6426.105
p20,2030,6517.29
p20,2031,6633.205
p20,2032,6633.205
p20,2033,6469.24
p20,2034,6542.02
p20,2035,6426.105
p20,2036,6633.205
p20,2037,6633.205
p20,2038,6633.205
p20,2039,6469.24
p20,2040,6426.105
p20,2041,6517.29
p20,2042,6633.205
p20,2043,6633.205
p20,2044,6469.24
p20,2045,6542.02
p20,2046,6426.105
p20,2047,6517.29
p20,2048,6633.205
p20,2049,6633.205
p20,2050,6469.24
p20,2051,6542.02
p20,2052,6426.105
p20,2053,6633.205
p20,2054,6633.205
p20,2055,6633.205
p20,2056,6633.205
p20,2057,6426.105
p20,2058,6517.29
p20,2059,6633.205
p20,2060,6633.205
p20,2061,6469.24
p20,2062,6542.02
p20,2063,6426.105
p20,2064,6633.205
p20,2065,6633.205
p20,2066,6633.205
p20,2067,6469.24
p20,2068,6426.105
p20,2069,6517.29
p20,2070,6633.205
p20,2071,6633.205
p20,2072,6469.24
p20,2073,6542.02
p20,2074,6426.105
p20,2075,6517.29
p20,2076,6633.205
p20,2077,6633.205
p20,2078,6469.24
p20,2079,6542.02
p20,2080,6426.105
p20,2081,6633.205
p20,2082,6633.205
p20,2083,6633.205
p20,2084,6633.205
p20,2085,6426.105
p20,2086,6517.29
p20,2087,6633.205
p20,2088,6633.205
p20,2089,6469.24
p20,2090,6542.02
p20,2091,6426.105
p20,2092,6633.205
p20,2093,6633.205
p20,2094,6633.205
p20,2095,6469.24
p20,2096,6426.105
p20,2097,6517.29
p20,2098,6633.205
p20,2099,6633.205
p43,2020,193628.03
p43,2021,180178.26
p43,2022,180178.26
p43,2023,180065.69
p43,2024,193628.03
p43,2025,193628.03
p43,2026,193628.03
p43,2027,180178.26
p43,2028,180178.26
p43,2029,193628.03
p43,2030,193628.03
p43,2031,193628.03
p43,2032,193628.03
p43,2033,180178.26
p43,2034,180065.69
p43,2035,193628.03
p43,2036,193628.03
p43,2037,193628.03
p43,2038,180178.26
p43,2039,180178.26
p43,2040,180065.69
p43,2041,193628.03
p43,2042,193628.03
p43,2043,193628.03
p43,2044,180178.26
p43,2045,180065.69
p43,2046,193628.03
p43,2047,193628.03
p43,2048,193628.03
p43,2049,180178.26
p43,2050,180178.26
p43,2051,180065.69
p43,2052,193628.03
p43,2053,193628.03
p43,2054,193628.03
p43,2055,180178.26
p43,2056,180178.26
p43,2057,193628.03
p43,2058,193628.03
p43,2059,193628.03
p43,2060,193628.03
p43,2061,180178.26
