,Year,Month,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA
269,2042,6,3501353.54,2114280.09,936378.49,421474.93,2719024.03,843392.92,120276.11,115902.87,10160695.51,11280630.78,1456521.14,965719.01,2490940.38,302159.49,1307694.77,469914.39,571654.43,311226.44,7627.45,168389.58,689093.05,98173.51,84323.04,521630.53,2318206.75,92707.7,816486.33,5499809.25,98328.82,1094832.87,1486270.21,120986.92,3560729.25,1238248.94,48139.6,275242.5,782436.58,814349.0,164440.0,993066.33,1596667.84,352932.44,5023145.24,151345.99,972317.98,719678.06,645700.01,2098124.21,68352.09,3452463.31,1926227.49,160918.75,3880362.54,2189565.8,993679.85,1313770.33,639198.95,6122031.66,614806.69,318039.69,726617.49,701137.23,11807798.28,3351463.94,4961858.98,2000505.21,7511545.03,291879.88,416418.65,2733041.3,176601.78,3767432.55,245566.74,184021.28,957136.7,1020154.49,255391.85,672092.45,2499005.87,8867390.98,2288980.16,829768.75,1376727.96,403489.49,3205928.67,1968748.3,3501856.75,1022123.25,4315908.76,4159899.13,1184327.6,8786065.52,1431415.97,13067336.26,2478791.41,5085699.98,6439563.97,6051912.47,8434323.67,261145.25,13155591.83,7456513.08,8514066.1,809313.27,5727206.74,1519065.47,2422845.03,947370.79,5427742.55,586362.7,4382980.77,5662013.08,1295688.12,2054455.23,2576087.8,1494188.73,1241109.88,1761095.9,310823.76,181635.2,574542.11,9912337.71,6450122.92,52572.26,1069143.87,7147717.68,10817902.44,1868804.02,456660.81,913307.34,4836743.21,2614812.92,667520.06,911272.57,8475807.89,7509457.2700000005,4519699.0,23013750.299999997,4798978.1899999995,2614812.92,1069143.87,6450122.92,21796432.51,13067336.26,2079768.6500000001,13362867.850000001,9669117.24,4121777.9299999997,4041281.29,8392892.01,8090779.96,911272.57,7024665.03,4836743.21,9507400.649999999,5819303.550000001,4523980.0,7776336.21,1107037.5000000002,2754174.17,3456659.3899999997,913307.34,7147717.68,2131970.2199999997,12686706.459999999,12491476.44,1057679.08,13395137.2,5447042.89,3682693.0599999996,12980884.469999999,667520.06,7564491.390000001,935335.92,8786065.52,34731095.7,2410914.45,456660.81,10509137.08,6973487.05,2735298.61,6123459.420000001,1393220.1300000001,346012899.32
270,2042,7,3618131.14,2270526.11,1096521.45,484111.97,2987012.48,947422.86,178313.3,142221.28,11723516.14,12866609.97,1662613.39,1100513.89,2849783.24,327608.85,1534019.68,542783.69,621783.62,356990.14,7924.48,187450.38,726927.93,136923.92,93897.69,675928.67,2635808.48,103224.58,1081986.98,6081117.23,78908.97,1210626.63,1557965.28,129973.52,3983533.42,1344477.75,54600.41,311462.85,877295.23,907806.19,202491.22,1264508.16,1848884.23,395877.85,5627812.3,169172.39,1069069.63,809857.08,690610.44,2261974.42,74829.19,3874862.81,2175749.92,180606.0,4447050.52,2542650.27,1144339.39,1471967.37,741309.34,6840400.28,635526.87,337543.99,750509.89,735691.19,12871399.16,3573101.2,5301954.18,2197015.38,8302866.96,325502.43,459221.63,3001455.09,202222.71,4264029.85,281313.75,205772.17,1062543.46,1124955.81,283911.01,736889.61,2747460.6,9992067.39,2562891.66,921700.61,1523449.86,463358.92,3487206.93,2171352.06,3911926.15,1129170.04,4775699.19,4665555.13,1319219.05,9634208.45,1578272.47,14656547.8,2785775.37,5707250.0,7149594.25,6808278.15,9402771.77,289344.52,14217192.19,8098332.77,9424532.81,887067.4,6335736.43,1694561.3,2708706.07,1056477.06,6035493.38,655675.11,4836212.96,6273209.65,1431967.9,2274809.77,2847884.11,1660198.84,1386493.09,1958304.06,342959.69,201172.09,635670.81,11370114.32,7328378.78,60862.61,1254774.01,8538677.62,12660483.1,2319473.12,517838.16,1060886.99,5804596.15,3105474.04,818501.99,1023767.65,9441254.32,8452639.81,4959174.300000001,26394960.78,5328011.17,3105474.04,1254774.01,7328378.78,23634744.01,14656547.8,2404412.2199999997,15000109.52,10739003.8,4529746.35,4627656.52,9325918.02,9011752.34,1023767.65,7964049.59,5804596.15,10517372.38,6518364.97,5041096.1899999995,8897914.889999999,1228749.03,3315883.61,3950297.13,1060886.99,8538677.62,2248575.7199999997,14979956.219999999,13957872.4,1188758.08,14816200.28,6125441.92,4112748.6399999997,14762130.209999999,818501.99,8493025.370000001,1037779.71,9634208.45,37708892.580000006,2739033.06,517838.16,11711282.959999999,7469290.67,3046691.93,6765617.57,1633678.21,387823738.12
271,2042,8,3522312.11,2205718.91,1061666.41,466694.06,2895758.05,896329.88,159681.41,138117.47,11312251.24,12428594.29,1650639.56,1030436.6,2597678.38,308871.75,1334931.07,491543.58,578305.14,329061.74,7246.4,174233.56,669727.04,133839.34,87992.27,646983.93,2466628.23,95639.02,1054703.68,5934403.5,72840.97,1210560.01,1561120.26,121383.07,3709444.96,1265188.49,52452.23,299930.72,843796.61,866486.06,190813.39,1185876.52,1757255.32,378005.55,5324139.86,159407.61,1013115.23,766747.18,725127.38,2378584.15,75989.82,3972711.93,2203405.45,173196.97,4287980.73,2435993.28,1139061.87,1495246.6,741970.07,6710216.38,656182.37,356286.1,801026.42,776252.09,13433585.74,3724083.19,5561703.31,2178774.7,8343679.96,307094.35,432259.0,2831199.43,192969.65,4123344.63,274016.38,192074.51,983197.45,1042540.13,268881.51,692340.29,2556125.98,9365806.69,2478462.39,893001.87,1477760.31,455353.02,3516135.62,2167687.94,3886797.7,1139772.02,4780539.61,4577138.19,1289411.09,9737590.76,1569002.42,14391884.01,2711993.81,5525690.59,6983836.07,6569520.03,9146965.48,284392.97,14336784.99,8180261.87,8965274.63,859618.85,6118772.92,1641883.78,2638545.1,1040615.57,5910211.37,642281.99,4744093.2,6150745.94,1397433.77,2223155.06,2788336.33,1613714.1,1355776.74,1913732.85,338407.82,199003.34,627997.22,11143837.57,7173518.9,59826.39,1237299.63,8330717.97,12442318.21,2304797.93,513921.07,1048260.27,5757989.12,3077270.84,819630.77,1025570.24,9357677.8,8272508.159999999,5011382.220000001,25529602.560000002,4974633.45,3077270.84,1237299.63,7173518.9,23806457.95,14391884.01,2135346.4000000004,14215031.26,10399201.799999999,4276573.66,4461177.7,9162111.35,8877904.32,1025570.24,7801516.12,5757989.12,10016967.99,6168647.37,5026569.720000001,8620738.83,1141299.0699999998,3133945.23,3628114.98,1048260.27,8330717.97,2286247.64,14747116.14,13553356.100000001,1143727.33,14515427.97,6252107.2,3951769.34,14469585.06,819630.77,8237684.4,987869.1300000001,9737590.76,38952128.1,2562267.25,513921.07,11404917.690000001,7256391.49,2969490.84,6309832.54,1538542.5800000003,380269522.31999993
272,2042,9,3321188.42,2008791.25,954180.13,396950.03,2671875.73,809916.76,128691.87,121164.56,10578181.32,11903324.34,1650563.37,924922.94,2182160.96,285372.59,1107450.06,422824.36,533153.04,300532.04,6759.28,160904.17,600576.83,113788.81999999999,79038.09,554889.73,2191695.16,85301.85,891882.17,5253460.64,68063.78,1072742.81,1329514.59,109066.58,3209836.0,1108540.25,47486.09,270082.93,762717.4,778976.59,157951.21,906813.96,1435905.47,343791.57,4844734.77,143792.23,893069.86,697113.83,576866.89,1890822.84,61445.91,3204255.51,1811978.31,140962.95,3434779.53,1941845.54,930428.96,1264121.58,612725.97,5826189.91,569336.13,300145.69,669172.04,630451.02,11197571.08,3130220.81,4672805.05,1848025.87,7067920.34,276462.81,383920.38,2481217.44,158848.37,3560222.49,231406.22,172377.55,883069.99,938006.48,243112.68,621199.96,2284291.84,8098370.08,2147329.65,777354.87,1288513.35,377775.85,3064370.9,1894602.53,3426454.19,1023523.14,4255998.91,4118879.26,1180914.26,8730902.74,1383988.42,12880047.65,2394394.2,4958266.71,6124645.13,5739818.44,7750974.65,243936.36,13705904.26,7781285.77,7950032.94,760560.81,5336177.64,1426202.53,2281393.6,897282.05,5129130.44,564941.79,4212215.85,5428703.48,1241165.17,1963880.02,2454026.84,1426652.75,1194704.89,1695326.98,298398.99,174299.61,550368.56,9368536.14,5928791.74,50409.47,1004623.52,6852876.44,10687440.78,1887261.1,457182.33,909871.27,4893508.24,2592447.19,683133.95,937461.44,8374878.17,7286149.399999999,4328492.48,24253233.59,4318376.25,2592447.19,1004623.52,5928791.74,22668104.290000003,12880047.65,1815647.01,12311567.95,9043773.77,3758207.6799999997,3575742.48,7975342.7,7720792.44,937461.44,6479160.300000001,4893508.24,8882971.3,5608781.38,4449977.33,7200527.43,1048834.6199999999,2500670.6399999997,3107083.9,909871.27,6852876.44,1906381.48,12574701.879999999,11864463.57,1032800.3300000001,12845964.52,5077679.73,3610484.3600000003,12295261.58,683133.95,7352660.91,888043.1699999999,8730902.74,32589196.84,2276997.0100000002,457182.33,9740647.46,6681109.83,2621357.6399999997,5666794.779999999,1348293.4700000002,332952000.17999995
273,2042,10,3704813.14,2046232.14,937945.92,351846.1,2696012.19,806539.07,92660.47,111063.22,9405578.78,10463361.62,1477133.79,881925.04,1731798.14,313445.93,955894.68,389013.82,568538.29,308374.27,7964.96,167966.31,657218.57,92860.29,79423.02,498387.33,2146651.9,85436.93,678002.96,4118606.9,70588.4,825896.78,1210618.63,117243.54,3101307.01,1116529.87,48765.58,275886.77,782560.4,798953.46,146353.39,830464.53,1289100.21,347087.6,4900037.07,144070.04,868252.88,696504.27,502185.66,1656767.7,53833.98,2690751.63,1522640.89,125581.42,2974673.26,1700845.72,807121.87,1042174.57,507944.32,5140897.66,491609.44,269421.78,574603.8,505605.41,8530335.14,2694803.56,4283096.55,1685282.14,6566574.0,276569.52,377709.19,2350549.39,143201.14,3319801.21,211536.33,166169.89,848708.92,902589.05,240056.17,591899.62,2225265.22,7454676.52,1937025.69,701622.38,1162299.73,331097.7,2652472.15,1641504.02,2981905.33,925858.4,3741319.21,3558053.79,1026349.17,7903311.32,1249529.42,11259513.05,2136807.8,4308291.56,5433972.79,5014096.38,6833479.09,227990.32,12854392.77,7272282.54,7431833.89,732007.86,4890172.53,1266480.57,2025206.08,784115.17,4626113.03,529396.15,3994042.53,5083615.08,1160707.63,1837109.64,2371689.78,1358077.65,1121465.95,1601516.21,288779.27,168549.32,532803.01,8522016.28,5356590.47,43388.93,890051.64,6058495.1,9775333.39,1584546.3,444873.34,855866.39,4505442.99,2358199.41,615040.33,951548.74,7299373.0,5693095.04,3694646.7199999997,21457137.409999996,4217836.88,2358199.41,890051.64,5356590.47,21153024.48,11259513.05,1658354.43,11255624.32,8181859.180000001,3596511.46,3100254.6799999997,7189153.77,6782401.68,951548.74,5889393.4799999995,4505442.99,8330011.64,5667764.23,3907763.73,6513603.97,1101609.4100000001,2265918.1300000004,2613723.1799999997,855866.39,6058495.1,1712804.2899999998,11359879.690000001,10448069.17,1058447.17,12075474.879999999,4267226.5,3595211.73,11351034.649999999,615040.33,6445099.359999999,916197.0,7903311.32,27766043.84,2232088.83,444873.34,8706374.55,7040837.300000001,2479543.5999999996,5505023.25,1327889.21,301055238.6199998
274,2042,11,3852952.08,2070846.84,945563.93,340591.99,2677786.19,804872.07,86975.54,106362.53,8574246.31,9752187.82,1404287.58,871716.07,1522047.46,325495.65,969725.1,399700.96,583576.31,309516.93,8229.56,169154.45,683728.44,89617.25,80410.17,504017.06,2191224.47,87559.53,572229.26,3594030.86,66136.5,744254.47,1173379.58,120565.42,3127950.9,1137014.64,49397.34,281107.93,793987.57,821402.6,150515.53,840845.54,1276080.97,350501.91,4934716.6,144634.95,865639.39,697964.3,491621.67,1620670.41,52559.51,2589284.82,1469296.45,121667.86,2856741.28,1700958.16,828470.91,982859.32,493690.18,4576158.6,426342.3,243186.36,510695.59,425350.4,7305589.66,2390973.65,3813599.64,1525316.42,5711581.53,277030.24,375507.99,2325149.82,148078.67,3284034.88,214687.8,162702.24,824723.36,875791.92,236561.67,570661.01,2164207.65,7307372.51,1881764.81,683417.4,1128606.26,340056.12,2397362.39,1457217.7,2669883.16,897628.37,3473557.83,3114770.74,888796.21,7792562.4,1223778.75,10042041.96,2027722.61,3962306.44,5172228.68,4802590.55,6585236.88,224575.99,9849254.0,5683321.15,7140336.99,723606.3099999999,4818085.13,1240571.61,1977842.01,757898.16,4531783.88,528141.82,3953474.04,5031866.1,1147693.0,1823987.13,2379693.75,1361463.35,1123829.64,1582411.39,291231.49,169259.07,534034.49,8341559.96,5196544.12,40276.46,847401.14,5848148.5,9421983.29,1492651.18,445438.53,846790.05,4409871.13,2303799.16,598661.12,948342.01,6588328.57,4976651.09,3380221.71,19837084.240000002,4264965.54,2303799.16,847401.14,5196544.12,16421371.36,10042041.96,1694921.71,11001160.98,8036498.75,3566297.1999999997,2978409.1399999997,7041602.609999999,6033376.3,948342.01,5730578.61,4409871.13,8026645.54,5706883.699999999,3567511.5300000003,6516286.54,1119874.59,2267442.0399999996,2393763.53,846790.05,5848148.5,1665001.25,10914634.469999999,9974819.23,1075095.5,11957020.27,4111140.7799999993,3569633.8,11181744.27,598661.12,5990029.05,941968.02,7792562.4,24466996.14,2278784.0,445438.53,8432500.719999999,7209954.84,2485292.99,5369909.91,1357772.92,283411773.56000006
275,2042,12,4495767.97,2404261.77,1066109.72,387985.74,3064053.21,909094.31,98646.23,119826.92,9194655.69,10079475.63,1487082.87,966107.63,1659775.39,365805.18,1072473.1,437483.24,654124.02,340349.43,9045.51,185622.05,754173.39,98608.72,87878.35,547583.94,2414966.5,97009.24,629309.4,4008333.9,70826.87,804340.56,1309525.11,133730.88,3427803.87,1256594.03,55184.13,314180.97,874790.98,917096.26,165046.03,911194.5599999999,1402473.06,383510.29,5447917.34,158327.6,952667.49,770504.26,534864.1,1765178.95,57727.01,2950184.14,1662947.67,130704.32,3090013.35,1879678.6199999999,957811.86,1109531.24,563847.33,5092175.4,457267.01,271086.99,639644.35,473971.93,8855860.85,2898085.82,4163595.59,1683715.3699999999,5796454.76,302886.51,413517.93,2554311.34,166964.51,3683037.46,246192.46,177340.22,895557.6,951995.82,259136.6,620664.87,2365162.85,8160118.94,2103446.02,759490.17,1265319.15,405229.72,2655970.91,1585397.7,2956476.48,1018901.12,3935589.05,3527805.29,999589.79,8917756.97,1402633.74,11399106.02,2349306.31,4551347.18,6044266.5,5735990.71,8006925.86,267805.43,10093885.02,5804081.31,7801631.59,816951.31,5525647.3,1436694.24,2294950.66,878048.8,5273096.67,609444.4,4590931.64,5838898.35,1328286.58,2110720.59,2816755.94,1600030.89,1296026.42,1837322.68,343257.06,200731.44,634862.39,9832122.88,6172959.51,46789.21,983720.94,6703070.93,10498142.14,1682078.81,508167.0,957281.65,4965779.65,2638712.4,672659.21,1048183.7,7463394.34,5512810.7299999995,3765502.1500000004,20881041.11,4684397.9,2638712.4,983720.94,6172959.51,16897556.119999997,11399106.02,1875761.52,12288374.280000001,9257292.2,3920496.76,3220717.67,8163223.61,6677573.100000001,1048183.7,6807821.899999999,4965779.65,8795923.120000001,6292641.74,3975377.6,7338914.63,1244325.14,2478713.65,2625883.02,957281.65,6703070.93,1844389.21,12180220.950000001,11780257.21,1188971.95,13868837.159999998,4670858.82,4071793.75,13192867.32,672659.21,6900653.49,1050827.1400000001,8917756.97,27568708.949999996,2511975.74,508167.0,10158843.18,8354125.199999999,2896057.3099999996,5863022.0,1488244.4000000001,318725794.04999995
276,2043,1,4254704.99,2316653.13,1035103.95,403168.56,3063283.02,941367.52,103896.0,101749.46,9057534.77,9892326.24,1458968.36,937143.81,1561426.56,358954.58,1164813.11,384762.19,674582.68,370982.65,9517.81,167971.65,701716.94,172529.75,111153.94,609165.77,2265047.64,131415.65,609221.01,3696356.95,81996.99,731562.51,1270206.85,139688.12,3256918.85,1240777.48,56027.57,323849.63,885498.12,918618.68,163364.0,949382.28,1405404.2,383965.3,5243401.91,157907.63,975950.22,755111.56,519915.15,1702038.1,54588.87,3037978.8,1735422.41,128575.15,3224003.18,2043448.69,1030025.74,1159159.77,586849.46,5481083.2,454078.53,273103.22,647285.09,472280.56,8961020.86,3026422.77,4253370.63,1776599.09,5958186.74,301427.77,422318.94,2670595.27,185299.09,3940998.48,263491.36,178831.25,906424.13,994507.81,259062.46,651397.13,2469170.87,8501150.58,2227798.69,809303.36,1345550.64,432574.26,2805902.04,1717969.84,3238412.14,1117206.32,4356796.86,3885228.73,1100391.87,9839475.14,1503693.22,12631428.96,2526497.24,5102153.34,6547167.57,6381453.61,8766148.58,293058.74,11110701.85,6396508.17,8322994.92,859558.18,5854137.75,1545337.73,2423791.98,948542.67,5730342.13,665683.85,4901860.28,6349572.83,1430158.66,2276825.32,3018165.74,1730480.1,1409635.88,1985235.71,369134.25,216080.59,680453.37,10710037.62,6658204.93,50396.25,1032614.78,7100613.7,11035945.61,1726703.67,527861.48,1024406.76,5261633.27,2834928.59,701614.31,1096466.8,8242025.59,5119137.460000001,3965061.81,20510578.83,4497696.33,2834928.59,1032614.78,6658204.93,18607601.89,12631428.96,1908529.8800000001,12883803.27,9823267.46,4068864.4299999997,3352578.33,8848261.87,7199053.04,1096466.8,7338658.3,5261633.27,9361384.35,6086702.61,4355618.46,7895837.620000001,1279082.36,2518150.48,2498570.37,1024406.76,7100613.7,1790122.0,12762649.28,12928621.18,1209347.75,14958417.09,4827990.08,4108546.54,14313418.2,701614.31,7628650.58,1058306.8,9839475.14,28111235.05,2396463.29,527861.48,11094839.280000001,8009630.63,3140115.98,6035673.96,1594566.4,335038307.55000013
277,2043,2,3812249.69,2080633.33,906687.93,342828.49,2770267.23,839149.14,90693.53,89718.49,8015596.45,8860494.42,1283381.64,841550.14,1395850.21,318353.01,1024340.82,337401.23,605552.88,335207.37,8412.53,148794.72,625626.5,152686.73,100974.66,551260.66,2022434.24,117881.39,541199.15,3368741.75,75201.38,655035.1,1134790.54,124855.11,2937769.67,1122940.88,49359.7,286753.63,786440.72,814640.53,147204.23,827319.0,1239787.26,337831.13,4625101.38,137977.89,867044.58,663462.02,468642.97,1532894.49,49855.85,2665641.21,1498557.24,116623.77,2814322.47,1748048.12,868387.43,1002120.12,508404.32,4582663.07,405374.69,240624.62,579484.52,414929.32,7906341.55,2575650.31,3697260.0,1506855.47,5203919.95,262232.85,373562.59,2353278.48,155059.29,3394518.57,224278.58,161723.55,824781.52,901429.35,230827.67,586888.58,2178297.74,7436992.23,1921558.26,693397.58,1152899.61,368070.44,2394828.62,1461506.96,2686885.16,928143.44,3520933.88,3109387.09,872040.4,8090707.44,1256876.86,10326453.22,2120663.51,4128408.33,5457319.1,5186564.25,7410004.56,252634.82,8915605.24,5188314.32,7397759.62,752464.81,5044015.78,1331204.55,2103638.41,812201.97,4930241.82,571321.91,4232531.28,5474642.98,1238359.13,1978665.33,2595258.84,1499989.67,1213875.82,1718227.2,319996.74,187975.84,593212.89,9216168.35,5731402.6,43315.19,902227.71,6158691.25,9710901.95,1514923.82,455283.82,883591.06,4595096.31,2453389.59,613886.66,966610.38,6630320.97,4640177.38,3396948.74,18249191.0,4060710.55,2453389.59,902227.71,5731402.6,14975959.96,10326453.22,1680095.0599999998,11204847.68,8478858.74,3593885.65,2930946.24,7570642.56,6044170.03,966610.38,6324615.489999999,4595096.31,8311947.9799999995,5363143.25,3615028.6,6758362.430000001,1147327.2,2214310.49,2237400.35,883591.06,6158691.25,1603433.51,11225825.77,10643883.35,1073194.35,12924198.72,4214054.3,3700109.9,12319399.77,613886.66,6249071.84,939495.64,8090707.44,24571739.240000002,2140315.63,455283.82,9424181.77,7142399.4399999995,2713865.49,5385686.880000001,1430548.55,288307634.54
278,2043,3,3992672.27,2157022.11,934151.05,344353.42,2840538.75,854806.6,91927.69,94841.56,8825344.8,9825327.89,1403465.98,900340.97,1525011.73,324760.5,1031801.16,351272.03,626432.07,348128.71,8897.44,159802.55,654323.21,157069.81,106446.16,567685.61,2122204.6,121290.09,582303.82,3661155.05,81076.99,715219.0,1205211.57,128726.92,3113275.74,1172454.84,50373.3,287819.21,786452.01,826456.64,147040.19,838795.85,1283417.02,339789.58,4678186.81,139485.45,880566.18,672200.68,510141.25,1677143.84,53876.36,2703973.87,1508698.35,123893.83,2940210.25,1773674.47,845168.39,1011088.13,503300.84,4689474.14,443501.0,246530.14,554800.23,422648.15,8127137.91,2489257.97,3772874.94,1526776.25,5482203.66,265553.67,377429.48,2375207.59,149780.02,3344178.41,217726.25,170563.97,866571.37,934351.29,236612.54,610008.91,2293304.93,7659789.36,1911099.96,694677.58,1145695.64,346042.11,2458311.19,1507792.9,2723438.64,912588.32,3492526.73,3120774.47,893936.39,7829993.62,1236254.12,10222868.04,2046543.55,3984852.35,5238063.34,4862756.47,6869663.63,241109.71,10918378.64,6364911.37,7742213.14,757242.35,4950633.32,1291702.7,2030924.73,789641.41,4718354.87,546789.56,4148570.59,5256994.37,1193185.38,1906428.42,2519668.74,1444368.05,1173130.84,1654344.38,310564.45,181794.2,573444.35,8974984.41,5515454.86,43237.47,894544.87,6093853.01,9949765.84,1541761.79,464757.73,898004.89,4661048.14,2451895.97,625223.73,993288.53,6613301.2,5039754.859999999,3469399.32,20148980.230000004,4285730.58,2451895.97,894544.87,5515454.86,18177226.400000002,10222868.04,1707833.69,11411262.540000001,8273260.750000001,3633203.25,3064104.08,7291039.960000001,6197267.039999999,993288.53,6088899.21,4661048.14,8670019.46,5423015.51,3636026.96,6676569.649999999,1193634.07,2269253.06,2425352.7,898004.89,6093853.01,1715352.82,11491527.629999999,10100819.809999999,1074271.22,12505178.76,4266548.58,3787273.04,11987011.799999999,625223.73,6031395.9,955183.56,7829993.62,25246174.930000003,2243494.69,464757.73,8808355.19,7428198.85,2617498.89,5613049.720000001,1485524.7899999998,293702928.09000003
279,2043,4,3735158.3,2039619.33,877383.06,329718.22,2640187.04,776839.91,87819.5,99627.23,8550776.89,9536490.42,1346400.86,857924.96,1512735.46,299422.83,946947.41,369144.48,553514.61,288261.42,7764.36,152714.62,634967.86,82545.37,76299.43,453193.64,2026744.39,82628.87,552290.43,3704733.48,71884.74,732215.17,1144797.8,112381.62,2992248.7,1084718.55,43857.79,250029.87,692960.4,732152.33,132505.45,758212.71,1183862.0,301753.94,4227364.35,125980.86,798868.28,607009.66,517539.4,1696100.51,53821.85,2532564.4,1408742.34,119200.32,2792097.29,1609316.39,760899.96,974485.84,479629.57,4748628.46,452689.53,246400.21,559465.5,446756.6,8454537.03,2508718.59,3864224.19,1549597.25,5680201.51,242345.56,342910.04,2162224.89,131794.11,3046967.89,195877.84,157620.26,810379.13,869266.15,217062.91,568686.04,2150963.12,7097172.33,1763828.46,643021.19,1064026.4,310479.12,2458950.06,1534553.63,2724756.13,856935.24,3407846.86,3149291.84,903144.35,7382289.89,1162971.62,10065603.88,1961766.77,3867169.03,5032375.79,4568644.53,6348699.68,218720.94,10801538.37,6131345.31,7221271.5,687554.31,4518852.49,1187879.4,1878288.91,734976.92,4334798.96,494219.45,3727954.41,4725034.96,1077176.19,1714779.43,2250680.05,1295725.3,1057235.04,1509606.6,278008.74,162822.95,513271.79,8194324.31,5058383.31,39421.08,826485.79,5674396.09,9270221.48,1440645.19,426690.35,830971.15,4341505.09,2265747.93,583751.26,905272.8099999999,6557138.699999999,5061123.82,3433435.9,19533295.4,4076967.25,2265747.93,826485.79,5058383.31,17836028.03,10065603.88,1615514.7200000002,10568048.38,7585020.800000001,3304003.21,2911297.61,6726966.95,6283182.09,905272.8099999999,5571655.1,4341505.09,8066446.07,4897444.71,3581691.37,6055335.31,1046112.7999999999,2074580.16,2370660.42,830971.15,5674396.09,1662337.2000000002,10710866.67,9601020.32,942990.27,11244944.99,3995128.59,3504846.45,10885836.049999997,583751.26,5828935.8,844533.95,7382289.89,25938320.490000002,2109373.26,426690.35,8116448.3,6981878.91,2352960.34,5223367.010000001,1247006.2999999998,278707841.24999994
280,2043,5,3678157.95,2108362.46,900478.2,384388.32,2692795.8,802707.25,101539.5,107699.21,9539690.57,10735456.59,1436039.99,922509.83,2083652.24,304680.72,1135972.1,429261.17,571898.77,300820.92,7883.77,163876.36,678298.75,85439.31,79590.51,473941.5,2191440.4,88574.55,674723.6,4728683.38,90691.86,920424.39,1311692.06,117335.21,3210218.08,1160447.79,45402.18,255326.09,713268.93,736327.54,138167.54,772971.89,1255816.84,312289.34,4341101.78,130263.1,831868.38,622086.07,581889.25,1905061.86,60106.56,2965408.68,1636864.6,131262.08,3120676.5,1741369.65,825913.7,1141179.33,557664.22,5721402.0,540086.43,290935.83,674557.71,626385.57,10798801.52,3083998.49,4651056.77,1867333.79,6963143.26,250273.67,354800.77,2265945.54,140542.22,3189385.61,206872.13,160871.86,827981.46,885742.81,221985.09,582900.03,2181806.55,7195044.78,1878537.69,684222.02,1134698.19,334122.73,2912409.93,1815601.51,3212382.3,931643.57,3834600.58,3738907.54,1109527.26,7919298.7,1261558.77,11719902.33,2153077.91,4539007.95,5477393.38,5140931.51,6828832.4,223580.0,13180210.52,7523863.76,7344578.81,704017.2,4783375.03,1269716.79,2003753.66,800256.16,4630751.37,511639.22,3829870.21,4900685.9,1125693.23,1787174.63,2284152.37,1315655.47,1083921.05,1557457.36,275004.34,161536.09,510824.12,8276841.56,5221353.2,41500.92,850459.66,5839864.23,9343543.17,1491395.34,425004.73,839535.69,4344712.48,2281353.23,588870.28,894132.49,7573508.12,6414523.23,4053589.2600000002,21818886.36,4370665.87,2281353.23,850459.66,5221353.2,21813601.540000003,11719902.33,1869913.99,10892502.68,8056845.48,3452614.69,3251938.58,7204205.5200000005,7537003.51,894132.49,5732177.32,4344712.48,8209467.87,5033927.890000001,4144025.8699999996,6438206.039999999,1089882.0,2166956.27,3006162.07,839535.69,5839864.23,1893581.31,10834938.51,10618324.89,968595.02,11643423.969999999,4662379.84,3597042.55,10997534.36,588870.28,6692085.86,853662.75,7919298.7,31959025.44999999,2280014.9499999997,425004.73,8651370.68,7071386.93,2399576.52,5322502.01,1317270.07,306817806.85
