region,Year,cdd
p95,2023,1927.698613101112
p95,2024,1700.2622305996108
p95,2025,1709.6555741317993
p95,2026,1614.1417943848187
p95,2027,1792.156063223024
p95,2028,1842.3785616481064
p95,2029,1776.950159911305
p95,2030,1306.0091409068775
p95,2031,1489.4325675975724
p95,2032,1646.213054692193
p95,2033,1799.0375014158012
p95,2034,1587.5372449213069
p95,2035,1734.5814654930998
p95,2036,1881.9487151858643
p95,2037,1666.8610189766582
p95,2038,1408.4325557067282
p95,2039,1517.6040698526976
p95,2040,1762.2564857407438
p95,2041,1534.9057270924784
p95,2042,1652.2856579854438
p95,2043,1721.6580876820456
p95,2044,1672.1047431822444
p95,2045,1672.749381607396
p95,2046,1510.690591369409
p95,2047,1445.0146440031683
p95,2048,1631.336112630937
p95,2049,1660.760479354733
p95,2050,1819.4855932996395
p95,2051,1450.5685288926493
p95,2052,1216.5599374390677
p95,2053,1612.3700736114893
p95,2054,1783.29140118856
p95,2055,1444.8055000517752
p95,2056,1422.374522261241
p95,2057,1247.9993478605106
p95,2058,1603.7688301971468
p95,2059,1395.4790309367868
p95,2060,1556.3173071183655
p95,2061,1569.0105772379652
p95,2062,1382.4947410030068
p95,2063,1552.3714297687654
p95,2064,1354.607954150983
p95,2065,1423.6386563075507
p95,2066,1310.0837511995248
p95,2067,1436.2410510675702
p95,2068,1502.706477699301
p95,2069,1423.7584047929945
p95,2070,987.8100651862192
p95,2071,1177.4487185312153
p95,2072,1305.1093733597163
p95,2073,1421.8884646849883
p95,2074,1252.6135549725268
p95,2075,1396.0297469034049
p95,2076,1510.6688436078243
p95,2077,1278.44308692194
p95,2078,1076.576445997547
p95,2079,1134.5268092350912
p95,2080,1380.574840704207
p95,2081,1169.725076830196
p95,2082,1289.4664577121723
p95,2083,1361.842413988505
p95,2084,1348.3575974966648
p95,2085,1317.870465999755
p95,2086,1141.643449276322
p95,2087,1131.6260704676763
p95,2088,1280.6474700813303
p95,2089,1311.7042145038563
p95,2090,1486.2430576833467
p95,2091,1137.2587439268063
p95,2092,932.147920467157
p95,2093,1285.3518009952995
p95,2094,1437.276288098376
p95,2095,1135.248628351443
p95,2096,1136.042405120885
p95,2097,938.209955744946
p95,2098,1276.541885484346
p95,2099,1070.777172977902
p104,2020,4060.802656636022
p104,2021,3829.6858451997855
p104,2022,3910.9929635475546
p104,2023,3641.573893734909
p104,2024,3799.624850417866
p104,2025,3806.5412535332553
p104,2026,3669.705881985331
p104,2027,3376.450551774672
p104,2028,3833.1932691348457
p104,2029,3916.279705892582
p104,2030,3348.8445398566896
p104,2031,3385.733824498237
p104,2032,3604.195663358613
p104,2033,3793.289714661481
p104,2034,3797.928535067552
p104,2035,3755.107857024476
p104,2036,3888.0480896774848
p104,2037,3744.8487322652927
p104,2038,2998.3179852967987
p104,2039,3422.2920047999232
p104,2040,3631.2546007299616
p104,2041,3432.589155971061
p104,2042,3575.834841164431
p104,2043,3767.782313346276
p104,2044,3583.725320914296
p104,2045,3567.912384134453
p104,2046,3273.1560429475903
p104,2047,3426.2883448845514
p104,2048,3802.861242055141
p104,2049,3739.801130773082
p104,2050,3440.543877846687
p104,2051,3584.71057623819
p104,2052,3037.986996037172
p104,2053,3723.300475536366
p104,2054,4148.596895124105
p104,2055,3566.0881502527936
p104,2056,3284.935227782427
p104,2057,3277.201517806261
p104,2058,3592.9973743200094
p104,2059,3593.495659904149
p104,2060,3536.753662844302
p104,2061,3317.0961143843497
p104,2062,3388.466562925503
p104,2063,3192.056419585511
p104,2064,3298.260288126557
p104,2065,3327.4698717585966
p104,2066,3193.3010825756887
p104,2067,2927.1952085064563
p104,2068,3374.861394389394
p104,2069,3433.698913359096
p104,2070,2909.813491617382
p104,2071,2978.010202010906
p104,2072,3105.063563758596
p104,2073,3270.260543273967
p104,2074,3279.556261519528
p104,2075,3235.666564124844
p104,2076,3368.6570879435235
p104,2077,3224.710750096877
p104,2078,2534.4933265809777
p104,2079,2899.567474890391
p104,2080,3060.058766796161
p104,2081,2899.908775744288
p104,2082,3072.666194912514
p104,2083,3178.469284217714
p104,2084,3009.014409011518
p104,2085,3026.153560016625
p104,2086,2755.2735230339285
p104,2087,2931.5234605500764
p104,2088,3223.6533259269736
p104,2089,3158.4673664701986
p104,2090,2884.3284620550785
p104,2091,3036.5347707587757
p104,2092,2531.8188850210254
p104,2093,3184.433512990806
p104,2094,3551.594906898159
p104,2095,3018.2423398748424
p104,2096,2786.2763244193397
p104,2097,2725.1053712257526
p104,2098,3091.518934818161
p104,2099,3035.0434555395577
Utah,2020,3329.5511608994498
Utah,2021,3101.4734261527715
Utah,2022,3839.1067511298975
Utah,2023,3560.975872882384
Utah,2024,3991.9434008622175
Utah,2025,3812.8520378944736
Utah,2026,3251.0789239442183
Utah,2027,3248.748068160072
Utah,2028,3438.645787579254
Utah,2029,3386.568230583199
Utah,2030,3413.722100290748
Utah,2031,3508.7361024954207
Utah,2032,3132.45908056929
Utah,2033,3665.2647059003016
Utah,2034,3309.5308230136275
Utah,2035,3203.129820042818
Utah,2036,3326.283004204731
Utah,2037,3388.349649068404
Utah,2038,3444.210539797484
Utah,2039,3145.480886725515
Utah,2040,3201.1910986831062
Utah,2041,3232.346184182641
Utah,2042,3456.501922577308
Utah,2043,3075.950372972065
Utah,2044,3297.6745269815674
Utah,2045,3166.882469856604
Utah,2046,3318.0600460362843
Utah,2047,3193.934327734075
Utah,2048,3557.3422495202244
Utah,2049,3427.977353993137
Utah,2050,3375.889446375287
Utah,2051,3591.9410811112825
Utah,2052,2963.826497864225
Utah,2053,3590.3572598585824
Utah,2054,2928.8390108113645
Utah,2055,2882.564373526106
Utah,2056,3089.3967072005426
Utah,2057,3114.316272018211
Utah,2058,3081.3391388656555
Utah,2059,3498.391988847942
Utah,2060,2764.2605617172985
Utah,2061,2556.3575180409966
Utah,2062,3215.3835866351496
Utah,2063,2963.2144312536266
Utah,2064,3324.993045703434
Utah,2065,3191.8726464507554
Utah,2066,2691.64186550323
Utah,2067,2741.4881985136376
Utah,2068,2886.58425917675
Utah,2069,2812.093644058072
Utah,2070,2850.8104181691265
Utah,2071,2949.753423663021
Utah,2072,2591.1087294089725
Utah,2073,3029.9687875381605
Utah,2074,2758.0889394869
Utah,2075,2591.281248401061
Utah,2076,2762.897604520561
Utah,2077,2835.040943273265
Utah,2078,2834.3187325949384
Utah,2079,2563.6011949097874
Utah,2080,2644.915345835293
Utah,2081,2679.0708190646
Utah,2082,2828.8846936147543
Utah,2083,2530.888293037875
Utah,2084,2704.510303524226
Utah,2085,2598.5013923088045
Utah,2086,2757.575218423612
Utah,2087,2627.9026269716987
Utah,2088,2921.6121246899115
Utah,2089,2814.8217478127517
Utah,2090,2793.796290239293
Utah,2091,2993.630485184568
Utah,2092,2416.120809194998
Utah,2093,3006.027699815667
Utah,2094,2386.105235973013
Utah,2095,2344.648012675709
Utah,2096,2514.847144748941
Utah,2097,2524.785039727544
Utah,2098,2537.0600735281187
Utah,2099,2855.697767324818
p94,2020,1713.5025745381315
p94,2021,1739.9526753466264
p94,2022,1490.301673218311
p94,2023,1734.867557962392
p94,2024,1527.2073468819171
p94,2025,1545.2033157566602
p94,2026,1418.945355502794
p94,2027,1582.0312473138722
p94,2028,1637.0047306638924
p94,2029,1572.1282100063618
p94,2030,1155.4878765247613
p94,2031,1340.043561636499
p94,2032,1475.9889068182404
p94,2033,1612.9866384923826
p94,2034,1399.2628319412863
p94,2035,1552.7200712968647
p94,2036,1689.0641374435609
p94,2037,1449.3309904793368
p94,2038,1235.7435834491855
p94,2039,1353.7051704055618
p94,2040,1563.5471690433908
p94,2041,1410.4613768623913
p94,2042,1478.4887451606617
p94,2043,1500.4437654702174
p94,2044,1450.4780282405484
p94,2045,1480.0113803674676
p94,2046,1326.4812427274353
p94,2047,1269.6423707154706
p94,2048,1441.0512851730768
p94,2049,1455.3643370578188
p94,2050,1702.86917075087
p94,2051,1302.297716433584
p94,2052,1059.784017495155
p94,2053,1420.4843177299788
p94,2054,1627.7705495498558
p94,2055,1208.9932862592186
p94,2056,1263.857601927264
p94,2057,1071.4482362617514
p94,2058,1386.6424250400432
p94,2059,1225.8485374356897
p94,2060,1385.2263963719306
p94,2061,1410.1164258606682
p94,2062,1186.5045568761348
p94,2063,1425.7529950184908
p94,2064,1220.4620969560722
p94,2065,1299.721949281094
p94,2066,1144.248960204994
p94,2067,1263.9888651275533
p94,2068,1332.4108301669453
p94,2069,1265.462021231982
p94,2070,873.8914552053984
p94,2071,1074.6428321888538
p94,2072,1179.3260426998554
p94,2073,1305.6010430942422
p94,2074,1118.3062967118613
p94,2075,1256.4943592213313
p94,2076,1363.148151348128
p94,2077,1140.3416876441538
p94,2078,972.002643334424
p94,2079,1043.922585523787
p94,2080,1242.718257703771
p94,2081,1101.5540806780489
p94,2082,1196.8994153880342
p94,2083,1206.5828087400666
p94,2084,1189.204892016872
p94,2085,1193.5123237094008
p94,2086,1032.008364731194
p94,2087,998.2752000023796
p94,2088,1140.0319016815415
p94,2089,1152.7752277458808
p94,2090,1409.8283085438331
p94,2091,1027.6238303288026
p94,2092,829.0561599639886
p94,2093,1142.3976510106131
p94,2094,1331.8163533601885
p94,2095,975.0655734549524
p94,2096,1019.8773332167108
p94,2097,819.1838777686526
p94,2098,1124.2749645755985
p94,2099,958.811770508712
p67,2020,887.6768752262053
p67,2021,860.7796240397983
p67,2022,804.049287116622
p67,2023,1051.637781036083
p67,2024,795.5353424330804
p67,2025,923.1360373478572
p67,2026,749.1139116378479
p67,2027,868.4477236606891
p67,2028,832.0527585462962
p67,2029,902.6549082918092
p67,2030,616.8539458880584
p67,2031,734.811716077128
p67,2032,729.9890197276211
p67,2033,856.9863180003854
p67,2034,710.8718972538188
p67,2035,733.8892346126515
p67,2036,842.1810880226597
p67,2037,910.2890793997212
p67,2038,647.9727069484284
p67,2039,570.2857106669871
p67,2040,746.5024924398558
p67,2041,786.1556005923213
p67,2042,852.2624496036327
p67,2043,824.933885777026
p67,2044,687.7793822777542
p67,2045,707.1610539634546
p67,2046,616.917339023382
p67,2047,796.7185544564655
p67,2048,724.6662267896734
p67,2049,787.4524198048914
p67,2050,960.2092972570368
p67,2051,766.3015060161758
p67,2052,502.5842303262119
p67,2053,855.4849386502794
p67,2054,882.7894316046911
p67,2055,753.0964452296203
p67,2056,572.8770232950575
p67,2057,513.3884458917522
p67,2058,817.5125821250117
p67,2059,816.4757541680664
p67,2060,694.6855408161466
p67,2061,648.8792000289793
p67,2062,627.7340403493774
p67,2063,830.0843195749413
p67,2064,608.738284089027
p67,2065,763.2404063272222
p67,2066,582.9881874387356
p67,2067,655.3195115216504
p67,2068,676.4743137773
p67,2069,748.9288634347488
p67,2070,436.424153476025
p67,2071,581.1669338137704
p67,2072,570.6578209423808
p67,2073,657.5504955284301
p67,2074,553.696267119889
p67,2075,578.5570755025051
p67,2076,674.834916016943
p67,2077,732.0908554853996
p67,2078,512.0685129204344
p67,2079,402.1138012414215
p67,2080,573.1628176889876
p67,2081,606.2255649645749
p67,2082,653.0298208337753
p67,2083,636.8245966648803
p67,2084,539.2535250900792
p67,2085,548.0395808672017
p67,2086,461.4713265423685
p67,2087,602.6057661492298
p67,2088,515.8385725893818
p67,2089,581.5687606514673
p67,2090,753.7988709335036
p67,2091,593.0225394332515
p67,2092,365.5844605965796
p67,2093,649.9890138881703
p67,2094,682.1985628030565
p67,2095,608.9934214348276
p67,2096,420.1754197970362
p67,2097,360.565273844079
p67,2098,610.6785081814863
p67,2099,600.8307126916991
p36,2020,5052.029028781323
p36,2021,4261.972215712407
p36,2022,5660.171651101866
p36,2023,5059.198513061059
p36,2024,5141.587206373449
p36,2025,5564.215564916397
p36,2026,4850.17306975171
p36,2027,4172.232397235849
p36,2028,4798.193864424662
p36,2029,5266.8456110318775
p36,2030,4605.788699861648
p36,2031,4745.199651483081
p36,2032,4668.325355664455
p36,2033,5250.63191559482
p36,2034,4965.008127014287
p36,2035,5006.220790186597
p36,2036,5745.451145273294
p36,2037,4919.527263183604
p36,2038,4314.733693047118
p36,2039,4344.097657491357
p36,2040,4857.123407667161
p36,2041,4738.040464573432
p36,2042,4855.893712482812
p36,2043,4849.380713569301
p36,2044,4634.605297611263
p36,2045,4425.322036307938
p36,2046,4149.942514020409
p36,2047,4460.596223334657
p36,2048,5004.629554137006
p36,2049,5242.042504274643
p36,2050,4677.036035633272
p36,2051,4932.633432124293
p36,2052,4042.0937202050072
p36,2053,5251.15128933162
p36,2054,5140.1382249357575
p36,2055,4129.108039206305
p36,2056,3981.058605025283
p36,2057,4463.022054593451
p36,2058,4949.7075285767
p36,2059,5230.680457227149
p36,2060,4352.298087496818
p36,2061,3575.2754611806586
p36,2062,4913.490233151568
p36,2063,4307.361679927563
p36,2064,4300.627669122768
p36,2065,4838.592150081822
p36,2066,4182.671814053191
p36,2067,3482.6189763391194
p36,2068,4152.269333991945
p36,2069,4621.908937510966
p36,2070,3933.8895830058527
p36,2071,4022.1588682424494
p36,2072,3745.454271052061
p36,2073,4371.579507931183
p36,2074,4296.882831804011
p36,2075,4256.616561030975
p36,2076,4950.563233974403
p36,2077,4172.686536287323
p36,2078,3586.169805441761
p36,2079,3510.5859358396706
p36,2080,4005.1774107335486
p36,2081,3841.782581870274
p36,2082,4063.55560267948
p36,2083,4014.6356535674295
p36,2084,3811.137639353147
p36,2085,3709.802296844056
p36,2086,3386.155880811363
p36,2087,3698.074266693812
p36,2088,4200.16668512864
p36,2089,4416.35140990314
p36,2090,3972.459200934261
p36,2091,4200.685911788454
p36,2092,3354.8124960840864
p36,2093,4419.085503520123
p36,2094,4299.391247137596
p36,2095,3386.6838453955065
p36,2096,3269.268222294903
p36,2097,3705.623502404284
p36,2098,4108.172061333931
p36,2099,4363.516587742367
p35,2020,4633.695149933068
p35,2021,3868.3240100270896
p35,2022,5363.605886345311
p35,2023,4766.052062909983
p35,2024,4684.374334820088
p35,2025,5221.768459585543
p35,2026,4375.47871142097
p35,2027,3773.288627964386
p35,2028,4305.756761449704
p35,2029,4951.538406395564
p35,2030,4347.560818887174
p35,2031,4402.975923797862
p35,2032,4084.106277238694
p35,2033,4844.425449796177
p35,2034,4557.437933030152
p35,2035,4546.857317745615
p35,2036,5302.407080059403
p35,2037,4424.166390978726
p35,2038,4088.634683185045
p35,2039,3921.926191655867
p35,2040,4491.834947502006
p35,2041,4257.87866933043
p35,2042,4610.167610174987
p35,2043,4423.073350226857
p35,2044,4224.977066568899
p35,2045,4139.310404207225
p35,2046,3940.784809178774
p35,2047,4086.864963607477
p35,2048,4554.708597535114
p35,2049,4730.004469917583
p35,2050,4441.859196934466
p35,2051,4621.1219262042205
p35,2052,3767.780886928304
p35,2053,4754.438013511556
p35,2054,4621.5883164041015
p35,2055,3798.267432420252
p35,2056,3696.722770648724
p35,2057,4118.627091654545
p35,2058,4648.165603501681
p35,2059,4841.99161274664
p35,2060,3941.0213608620647
p35,2061,3259.630398613279
p35,2062,4643.673791390325
p35,2063,4011.011563829403
p35,2064,4003.024507478444
p35,2065,4580.709667789765
p35,2066,3763.363179160794
p35,2067,3187.8825030905555
p35,2068,3736.430208541498
p35,2069,4308.488792361292
p35,2070,3689.632653844372
p35,2071,3754.19363338394
p35,2072,3344.84981679415
p35,2073,4055.058971588888
p35,2074,3889.426485857458
p35,2075,3876.280631278472
p35,2076,4591.400005337297
p35,2077,3728.236659956784
p35,2078,3463.93960974305
p35,2079,3181.3808604751607
p35,2080,3709.984886053029
p35,2081,3419.399254663116
p35,2082,3900.8611006067295
p35,2083,3649.5786669189374
p35,2084,3463.47210193979
p35,2085,3446.4070108676983
p35,2086,3262.1541112933
p35,2087,3388.525927250688
p35,2088,3826.537965784552
p35,2089,3965.150128489232
p35,2090,3725.26046151616
p35,2091,3904.202889647434
p35,2092,3136.4539769731578
p35,2093,3979.190548390173
p35,2094,3864.9057252268913
p35,2095,3095.4732294106807
p35,2096,3021.5664272050435
p35,2097,3458.341061927907
p35,2098,3876.3115528065887
p35,2099,4032.87996197894
p64,2020,937.129191547604
p64,2021,864.6449367439328
p64,2022,968.6400280305444
p64,2023,1112.86919061475
p64,2024,857.9469189111522
p64,2025,1072.7561194050272
p64,2026,796.3674824603585
p64,2027,918.060477195779
p64,2028,894.6646549239225
p64,2029,1051.2643532691432
p64,2030,644.3602265196722
p64,2031,840.1313263390134
p64,2032,795.304351470285
p64,2033,982.766881458833
p64,2034,810.075370580191
p64,2035,835.4853922731572
p64,2036,950.1910422761748
p64,2037,1044.8877235528385
p64,2038,761.9069871289687
p64,2039,623.5975184082707
p64,2040,880.1925850219664
p64,2041,945.496307199553
p64,2042,990.8444835385184
p64,2043,887.6338830565685
p64,2044,791.2349067434034
p64,2045,774.3980114841554
p64,2046,624.3933969912135
p64,2047,897.000638308789
p64,2048,784.4367767738013
p64,2049,831.7483433603245
p64,2050,1007.1294820953008
p64,2051,859.2616898561553
p64,2052,602.0961831515608
p64,2053,936.454161644904
p64,2054,996.7364936526162
p64,2055,883.2636651225562
p64,2056,668.646646478501
p64,2057,586.4842575662406
p64,2058,961.8976348268488
p64,2059,912.6322729937606
p64,2060,740.5685031199275
p64,2061,651.4067244984245
p64,2062,770.8537468582027
p64,2063,893.1743200396195
p64,2064,657.3299297080899
p64,2065,884.5219033734231
p64,2066,631.7389822752991
p64,2067,726.3516304494999
p64,2068,732.7504818830577
p64,2069,877.7414152335392
p64,2070,473.2156107304941
p64,2071,664.4959497781658
p64,2072,632.5910282798548
p64,2073,769.9995162814189
p64,2074,645.2626878702845
p64,2075,654.3431349840946
p64,2076,764.6437248132744
p64,2077,852.9240982932818
p64,2078,624.4921707192277
p64,2079,458.52713392788223
p64,2080,685.1398592121375
p64,2081,749.5361739841585
p64,2082,766.942759570594
p64,2083,690.0892429396026
p64,2084,628.8202320092284
p64,2085,603.5039127266432
p64,2086,469.33944554142727
p64,2087,705.161456096919
p64,2088,579.7439471781603
p64,2089,632.1826113097518
p64,2090,798.6273416140295
p64,2091,661.5426195050361
p64,2092,445.4287372928797
p64,2093,733.4522232072804
p64,2094,794.504707217711
p64,2095,719.8487678438387
p64,2096,511.1763030085149
p64,2097,420.6135514283415
p64,2098,741.5633801197599
p64,2099,698.6375062703169
Indiana,2020,3534.8568613451075
Indiana,2021,3348.5512444008023
Indiana,2022,3343.1912847395406
Indiana,2023,3229.2129938518165
Indiana,2024,3308.4724854841843
Indiana,2025,3303.816203497481
Indiana,2026,3094.568716484473
Indiana,2027,2939.9657906882344
Indiana,2028,3379.817388359664
Indiana,2029,3436.899872187941
Indiana,2030,2783.362398827848
Indiana,2031,2882.38417663612
Indiana,2032,3008.7093560926533
Indiana,2033,3280.4705660167037
Indiana,2034,3187.974253801696
Indiana,2035,3225.6198201449693
Indiana,2036,3383.2610361364923
Indiana,2037,3270.230187403331
Indiana,2038,2536.323838494596
Indiana,2039,2926.696448790384
Indiana,2040,3131.994893317368
Indiana,2041,2924.064974696484
Indiana,2042,3090.354466402859
Indiana,2043,3176.3321805474898
Indiana,2044,3040.59737842548
Indiana,2045,3003.93686214272
Indiana,2046,2765.968540115007
Indiana,2047,2949.394364227433
Indiana,2048,3273.517148714337
Indiana,2049,3121.66860913122
Indiana,2050,3032.3763383545884
Indiana,2051,2984.3260166197915
Indiana,2052,2546.7319398217523
Indiana,2053,3238.8458225866625
Indiana,2054,3557.389401330135
Indiana,2055,2962.339434784265
Indiana,2056,2799.9567923664194
Indiana,2057,2634.1706625006764
Indiana,2058,3122.1769573288943
Indiana,2059,3038.609612432913
Indiana,2060,3021.330191399099
Indiana,2061,2831.902990583276
Indiana,2062,2831.0465855057264
Indiana,2063,2772.79484674727
Indiana,2064,2825.0270726036147
Indiana,2065,2848.423677547783
Indiana,2066,2664.587177836996
Indiana,2067,2488.2803579356814
Indiana,2068,2913.8676831401626
Indiana,2069,2967.831439852608
Indiana,2070,2344.7736297070505
Indiana,2071,2489.1762963175474
Indiana,2072,2513.987514684875
Indiana,2073,2762.3650275743034
Indiana,2074,2677.8927507987314
Indiana,2075,2726.306357345126
Indiana,2076,2867.2812587921453
Indiana,2077,2748.432394390343
Indiana,2078,2093.191740236583
Indiana,2079,2405.8728306134326
Indiana,2080,2609.293993430433
Indiana,2081,2417.6379085414715
Indiana,2082,2601.381975865841
Indiana,2083,2607.66330407296
Indiana,2084,2547.835454365707
Indiana,2085,2523.1280723000327
Indiana,2086,2260.8733974609777
Indiana,2087,2482.9971321000767
Indiana,2088,2729.936761445093
Indiana,2089,2593.645798456578
Indiana,2090,2524.17099378393
Indiana,2091,2472.685403663741
Indiana,2092,2091.3796640416986
Indiana,2093,2696.352883246695
Indiana,2094,3016.8882072014094
Indiana,2095,2446.6008972744207
Indiana,2096,2291.14029103576
Indiana,2097,2152.4308937097203
Indiana,2098,2654.9448698111173
Indiana,2099,2516.6982523536853
p97,2020,2310.060701541257
p97,2021,2317.519295017108
p97,2022,2088.546040340212
p97,2023,2290.89860473678
p97,2024,2056.676590266434
p97,2025,2027.4481871531088
p97,2026,1968.8255686663765
p97,2027,2190.3618657910715
p97,2028,2239.3426194935414
p97,2029,2159.016180733883
p97,2030,1637.344202791928
p97,2031,1807.303348321574
p97,2032,1986.654325502849
p97,2033,2137.989465381544
p97,2034,1954.5494209930916
p97,2035,2098.631817338492
p97,2036,2248.639052503853
p97,2037,2065.358130281419
p97,2038,1724.770323222949
p97,2039,1849.630524783472
p97,2040,2138.0760880839225
p97,2041,1900.3489921754112
p97,2042,2008.5010958884684
p97,2043,2100.0232405802312
p97,2044,2030.4207433847605
p97,2045,2023.7632971179264
p97,2046,1830.8001449262445
p97,2047,1812.213719879337
p97,2048,1976.2662259117244
p97,2049,2029.3552124098053
p97,2050,2179.786990258444
p97,2051,1784.9031067339265
p97,2052,1567.250146301021
p97,2053,1985.703961885712
p97,2054,2122.989405581779
p97,2055,1808.331483010103
p97,2056,1784.4396629643577
p97,2057,1610.4722538206531
p97,2058,1961.2207311025115
p97,2059,1715.5647292432295
p97,2060,1894.9106663151656
p97,2061,1907.2021925464355
p97,2062,1700.960583736758
p97,2063,1892.4407709536072
p97,2064,1681.1383660801057
p97,2065,1712.3903040540577
p97,2066,1628.976216841785
p97,2067,1797.5577387058734
p97,2068,1847.8525247151824
p97,2069,1767.883210779723
p97,2070,1279.9927732868373
p97,2071,1462.043567309197
p97,2072,1614.5844324359186
p97,2073,1741.0791767853798
p97,2074,1569.2109088374198
p97,2075,1722.9688931488904
p97,2076,1847.3157971081853
p97,2077,1626.0772934883216
p97,2078,1330.2187688936265
p97,2079,1442.4448661745118
p97,2080,1709.4709126587356
p97,2081,1484.944990804231
p97,2082,1609.8703515104137
p97,2083,1703.597518605165
p97,2084,1667.171522853128
p97,2085,1643.9671890320824
p97,2086,1434.2719908060878
p97,2087,1459.714918279638
p97,2088,1586.3925512400128
p97,2089,1633.2829379741877
p97,2090,1819.2505991190687
p97,2091,1417.8738853536584
p97,2092,1225.849155854419
p97,2093,1606.68030116808
p97,2094,1763.193190070824
p97,2095,1446.4844187062226
p97,2096,1446.471245712926
p97,2097,1257.3020544725578
p97,2098,1595.264935770315
p97,2099,1377.739378658668
Connecticut,2020,3646.720951039857
Connecticut,2021,3488.953649569672
Connecticut,2022,3536.773817761893
Connecticut,2023,3343.916257797091
Connecticut,2024,3381.353295950895
Connecticut,2025,3358.7815185707486
Connecticut,2026,3397.366451943474
Connecticut,2027,3486.0216937222863
Connecticut,2028,3480.318055816481
Connecticut,2029,3490.480198453424
Connecticut,2030,2994.5490107579512
Connecticut,2031,3037.143541565244
Connecticut,2032,3432.88441267991
Connecticut,2033,3445.980246508361
Connecticut,2034,3496.237511876522
Connecticut,2035,3327.6798555018004
Connecticut,2036,3490.531596954654
Connecticut,2037,3449.6889688340493
Connecticut,2038,2936.738486751131
Connecticut,2039,3129.772429052215
Connecticut,2040,3476.8900515085325
Connecticut,2041,3214.0973590553112
Connecticut,2042,3187.1060459135465
Connecticut,2043,3684.1929030545552
Connecticut,2044,3453.0202476913946
Connecticut,2045,3464.8939232369025
Connecticut,2046,3032.86592285012
Connecticut,2047,3365.168717173969
Connecticut,2048,3272.050480546864
Connecticut,2049,3390.479654529179
Connecticut,2050,3065.58168943934
Connecticut,2051,3066.4063423762686
Connecticut,2052,2763.4680414144404
Connecticut,2053,3238.3877978809087
Connecticut,2054,3347.658784338352
Connecticut,2055,3274.9419659179803
Connecticut,2056,3011.8441982186
Connecticut,2057,2989.195717781908
Connecticut,2058,3168.0675656050103
Connecticut,2059,3205.061680082505
Connecticut,2060,3119.476585293552
Connecticut,2061,2991.0745690013578
Connecticut,2062,3001.3545504449203
Connecticut,2063,2855.695795780802
Connecticut,2064,2849.838889700881
Connecticut,2065,2878.237170720261
Connecticut,2066,2883.5755236074733
Connecticut,2067,2929.817974260747
Connecticut,2068,2962.1370035205937
Connecticut,2069,3015.008515927203
Connecticut,2070,2508.8945783383424
Connecticut,2071,2558.221595840291
Connecticut,2072,2909.7482532349054
Connecticut,2073,2890.05527503592
Connecticut,2074,2917.91490893176
Connecticut,2075,2807.250614710095
Connecticut,2076,2931.8398144720186
Connecticut,2077,2849.993908515068
Connecticut,2078,2378.089634515753
Connecticut,2079,2559.7183995692917
Connecticut,2080,2887.425916589193
Connecticut,2081,2642.329088155605
Connecticut,2082,2628.124957411703
Connecticut,2083,3069.417083609583
Connecticut,2084,2873.819226076534
Connecticut,2085,2901.2856558150024
Connecticut,2086,2446.252635810728
Connecticut,2087,2833.637073610186
Connecticut,2088,2719.4790907497804
Connecticut,2089,2814.7945560535145
Connecticut,2090,2559.281232054517
Connecticut,2091,2557.394383495191
Connecticut,2092,2281.6645707918588
Connecticut,2093,2703.48118140555
Connecticut,2094,2832.2383454038327
Connecticut,2095,2784.5100279679828
Connecticut,2096,2518.4197959002063
Connecticut,2097,2489.088192287284
Connecticut,2098,2667.7706318838063
Connecticut,2099,2643.085122023918
p107,2020,3084.948353230961
p107,2021,2916.069521591824
p107,2022,2828.756703618779
p107,2023,2862.5956212408
p107,2024,2879.715911613426
p107,2025,2909.8814635797694
p107,2026,2649.508924517357
p107,2027,2539.20148928788
p107,2028,2933.5512860130184
p107,2029,2969.743381781488
p107,2030,2345.0155392912457
p107,2031,2478.639079556419
p107,2032,2565.256686153738
p107,2033,2839.811957454966
p107,2034,2734.0628829309776
p107,2035,2795.21994329407
p107,2036,2960.071062625516
p107,2037,2857.6543065074866
p107,2038,2183.155246320923
p107,2039,2472.3085842429614
p107,2040,2725.105452893737
p107,2041,2529.80725285598
p107,2042,2691.6303378965918
p107,2043,2743.866217506786
p107,2044,2633.771547032111
p107,2045,2583.898034844069
p107,2046,2380.6749007649764
p107,2047,2531.3992425211845
p107,2048,2844.5133457308966
p107,2049,2698.4095708487944
p107,2050,2690.3514798749384
p107,2051,2514.559274792895
p107,2052,2153.82868196328
p107,2053,2837.5379400032884
p107,2054,3067.379132963525
p107,2055,2537.7837776479987
p107,2056,2394.65642913414
p107,2057,2220.0630302619616
p107,2058,2735.5565456840427
p107,2059,2592.013545564845
p107,2060,2619.006053051373
p107,2061,2430.9463927450333
p107,2062,2364.0146917140974
p107,2063,2421.56528031043
p107,2064,2424.9948990295115
p107,2065,2489.678248301301
p107,2066,2255.96259360561
p107,2067,2123.250916585934
p107,2068,2510.3605499543933
p107,2069,2550.290482036804
p107,2070,1931.9894609565015
p107,2071,2113.6005268094063
p107,2072,2103.042625750282
p107,2073,2373.7286735175826
p107,2074,2258.3969960483028
p107,2075,2341.6179006123134
p107,2076,2499.7435961978654
p107,2077,2355.030434234885
p107,2078,1764.5096414499
p107,2079,1999.4988200654973
p107,2080,2265.42177947577
p107,2081,2048.53637547335
p107,2082,2228.638181960592
p107,2083,2235.01393562478
p107,2084,2201.564944685653
