region,Year,average_total_load
p22,2023,3667.522222222222
p22,2024,6148.26
p22,2025,5051.042222222222
p22,2029,5002.4783333333335
p22,2030,3605.44375
p22,2033,5854.55
p22,2034,5662.26
p22,2036,5753.192
p22,2037,5984.906666666667
p22,2038,3735.55
p22,2044,6027.86
p22,2046,5453.32
p22,2048,3803.415
p22,2051,5807.03
p22,2053,3296.5699999999997
p22,2054,5826.455
p22,2056,3276.15
p22,2059,5402.97
p22,2061,5856.16
p22,2062,5626.695
p22,2063,3669.5116666666668
p22,2065,4965.74
p22,2069,4897.400000000001
p22,2070,3653.335
p22,2074,5851.51
p22,2076,5725.335
p22,2077,6063.053333333333
p22,2086,5452.54
p22,2088,3772.81
p22,2093,3549.01
p22,2094,5406.05
p22,2096,3744.13
p22,2099,5405.96
p63,2022,441750.97
p63,2023,421403.354
p63,2025,379999.43
p63,2029,435686.23333333334
p63,2036,389343.06
p63,2051,427071.685
p63,2058,395866.59
p63,2062,425160.9
p63,2063,431971.1
p63,2065,381870.77
p63,2069,445558.64
p63,2076,378291.01
p63,2091,408985.675
p58,2020,216282.03
p58,2022,233362.87
p58,2023,220679.642
p58,2024,204527.32
p58,2025,227949.50400000002
p58,2028,218517.34
p58,2029,236104.4275
p58,2034,229090.3
p58,2036,223399.13166666668
p58,2037,211636.35
p58,2041,220709.46
p58,2043,212314.54
p58,2050,218646.83333333334
p58,2054,229978.32
p58,2055,231829.67
p58,2057,210238.68
p58,2058,234878.55
p58,2060,210368.91
p58,2062,235090.18
p58,2063,217864.02999999997
p58,2065,235662.535
p58,2069,240322.1433333333
p58,2076,225475.895
p58,2090,221562.8933333333
p58,2094,223806.635
p58,2095,214873.05
p58,2098,225578.175
p40,2020,35678.83
p40,2021,35641.75
p40,2022,36489.801666666666
p40,2023,37066.58727272727
p40,2024,35575.26
p40,2025,35147.47
p40,2028,36081.49
p40,2029,35009.990000000005
p40,2030,36360.98
p40,2033,35358.735
p40,2034,36478.28
p40,2036,35564.004
p40,2037,36543.93
p40,2050,34088.66
p40,2057,35515.75
p40,2058,33211.81
p40,2059,34662.92
p40,2061,34932.03
p40,2062,39422.8
p40,2063,36619.06125
p40,2064,35395.84
p40,2065,36857.91
p40,2069,34967.0375
p40,2070,37102.48333333334
p40,2074,36629.15
p40,2076,35689.1225
p40,2090,35564.145000000004
p40,2098,32830.93
p24,2020,21978.370000000003
p24,2021,21083.059999999998
p24,2022,21117.22333333333
p24,2023,20403.036666666667
p24,2024,21488.155
p24,2025,20862.86875
p24,2026,21194.77
p24,2029,21158.81
p24,2030,20454.815
p24,2031,19968.38
p24,2033,21446.625
p24,2036,20768.486666666668
p24,2037,22062.16
p24,2038,20102.843333333334
p24,2043,21293.26
p24,2046,20746.34
p24,2047,19877.05
p24,2049,20920.375
p24,2051,21433.553333333333
p24,2053,19702.16
p24,2054,21095.226000000002
p24,2056,19540.545
p24,2057,21250.725
p24,2061,21167.83
p24,2062,20440.845
p24,2063,20309.124285714286
p24,2064,21366.805
p24,2065,20718.685
p24,2069,21300.115
p24,2070,20498.773333333334
p24,2073,21233.1
p24,2076,20805.629999999997
p24,2077,21950.975
p24,2078,20063.265
p24,2083,21247.33
p24,2086,21072.1
p24,2089,20881.42
p24,2091,21539.495
p24,2093,19173.465
p24,2094,20238.945
p24,2096,20389.43
p24,2097,20728.62
Wisconsin,2022,207024.36000000002
Wisconsin,2023,190722.2325
Wisconsin,2024,199649.71500000003
Wisconsin,2025,196572.2
Wisconsin,2034,223249.06333333332
Wisconsin,2036,215239.606
Wisconsin,2049,213202.80500000002
Wisconsin,2054,222814.17666666667
Wisconsin,2059,227933.80500000002
Wisconsin,2062,225579.655
Wisconsin,2074,225146.22
Wisconsin,2076,216721.32
Wisconsin,2089,198552.435
Wisconsin,2094,220666.135
Wisconsin,2099,211837.43
p6,2020,36801.880000000005
p6,2022,35527.23
p6,2023,35256.7775
p6,2025,33688.97
p6,2028,35048.13
p6,2029,34030.25
p6,2030,36075.94857142858
p6,2038,36327.05333333334
p6,2048,34883.87
p6,2049,35734.3
p6,2050,30404.97
p6,2051,31928.72
p6,2053,34568.09
p6,2057,33658.96
p6,2060,36365.455
p6,2062,35089.95
p6,2063,33941.994999999995
p6,2065,33393.24
p6,2069,34365.9025
p6,2070,36230.388333333336
p6,2078,36091.97
p6,2091,33751.63
p6,2093,36239.99
p115,2021,114438.43
p115,2022,116748.15666666666
p115,2023,91771.77
p115,2024,109000.58
p115,2025,112826.02
p115,2029,105863.17
p115,2034,114529.67166666668
p115,2045,110310.19
p115,2047,110264.16
p115,2054,116047.47000000002
p115,2055,107562.98333333334
p115,2059,118453.38
p115,2062,121196.225
p115,2064,110016.22
p115,2065,118731.14
p115,2074,114034.755
p115,2094,115946.54000000001
p115,2095,108449.275
p90,2022,174526.78333333335
p90,2023,165472.6825
p90,2025,174924.82
p90,2026,167507.81
p90,2029,177295.54666666666
p90,2033,154585.09
p90,2034,181367.89
p90,2036,174156.95500000002
p90,2037,159377.41999999998
p90,2043,163194.69
p90,2054,175785.22
p90,2055,169991.92
p90,2058,167207.35499999998
p90,2062,176385.385
p90,2063,170837.485
p90,2065,177422.30666666664
p90,2069,169989.91333333333
p90,2074,173804.51
p90,2076,169435.465
p90,2083,158060.9
p90,2094,171680.60666666666
p90,2095,158786.93
p88,2022,49900.78666666666
p88,2023,45854.3975
p88,2024,43276.89
p88,2025,50358.71333333334
p88,2026,46620.0
p88,2029,49260.24
p88,2034,50095.84
p88,2036,47061.17
p88,2037,43552.26
p88,2040,42317.79
p88,2043,44446.13
p88,2050,44123.62
p88,2054,46697.45333333333
p88,2055,43221.38
p88,2058,47465.19
p88,2062,48547.81
p88,2063,45756.87
p88,2065,48412.6
p88,2069,48525.79
p88,2074,48163.145000000004
p88,2076,47783.73
p88,2094,47722.815
p88,2095,44178.44
p88,2098,46395.33
California,2027,651804.095
California,2028,729656.7366666667
California,2029,719352.695
California,2030,727467.96
California,2038,723207.1333333333
California,2047,709754.6100000001
California,2053,710426.3625
California,2067,655670.1699999999
California,2068,721727.06
California,2069,719919.7666666666
California,2070,710711.7628571428
California,2078,710853.38
California,2087,733269.44
California,2093,723802.4299999999
p95,2020,97053.3
p95,2022,106583.12
p95,2023,100455.94666666667
p95,2025,106771.19
p95,2026,106460.89
p95,2029,99551.78000000001
p95,2031,92326.23
p95,2033,96987.27
p95,2034,108440.215
p95,2036,104889.51333333332
p95,2037,94038.02
p95,2043,98566.38
p95,2049,93057.02
p95,2054,102817.45999999999
p95,2055,101815.41333333333
p95,2057,104879.8
p95,2058,101169.25
p95,2060,93338.02
p95,2062,105088.91333333333
p95,2063,100305.40666666666
p95,2065,103259.38
p95,2066,108162.87
p95,2069,101782.20999999999
p95,2071,95623.82
p95,2073,92931.25
p95,2074,107045.555
p95,2076,100766.81
p95,2083,95880.89
p95,2089,92492.32
p95,2094,101543.555
p95,2095,95209.71333333333
p95,2097,101464.91
p95,2098,99728.05
Massachusetts,2020,166790.47999999998
Massachusetts,2021,181255.495
Massachusetts,2022,186768.05666666667
Massachusetts,2024,181972.34
Massachusetts,2027,176587.20333333334
Massachusetts,2028,187449.59
Massachusetts,2033,173834.45
Massachusetts,2034,185735.84285714285
Massachusetts,2035,184747.765
Massachusetts,2036,179305.115
Massachusetts,2040,184591.33
Massachusetts,2043,180032.0
Massachusetts,2044,181840.11
Massachusetts,2045,170338.69
Massachusetts,2047,182024.76
Massachusetts,2049,169709.54
Massachusetts,2051,189164.66
Massachusetts,2054,171322.83
Massachusetts,2055,175692.9857142857
Massachusetts,2056,188440.07
Massachusetts,2058,189279.4
Massachusetts,2060,149970.12
Massachusetts,2061,183667.75
Massachusetts,2062,185313.82
Massachusetts,2068,168230.59
Massachusetts,2074,184695.825
Massachusetts,2075,183731.64
Massachusetts,2083,183662.52500000002
Massachusetts,2084,180527.4
Massachusetts,2091,186137.93
Massachusetts,2094,182983.62
Massachusetts,2095,176753.652
Massachusetts,2096,186705.87
Massachusetts,2098,186491.54
p110,2020,23311.293333333335
p110,2021,25172.086666666666
p110,2022,27015.872499999998
p110,2023,23857.176666666666
p110,2024,24421.433333333334
p110,2025,25856.638
p110,2026,26023.83
p110,2028,24735.673333333336
p110,2029,24579.8425
p110,2031,22683.6
p110,2033,23438.795
p110,2034,26297.006666666668
p110,2035,24607.96
p110,2036,26155.46
p110,2037,23560.440000000002
p110,2040,24827.41
p110,2043,24426.69
p110,2047,24843.78
p110,2048,24685.93
p110,2049,24103.53
p110,2054,25089.612857142853
p110,2055,24658.706
p110,2056,24088.13
p110,2058,24453.08
p110,2059,25387.875
p110,2060,23259.725
p110,2061,24635.14
p110,2062,27519.953333333335
p110,2063,24047.466666666664
p110,2064,24992.08
p110,2065,28314.205
p110,2066,25333.07
p110,2068,25129.71
p110,2069,24838.8725
p110,2073,23038.31
p110,2074,26276.1125
p110,2076,25566.82
p110,2077,23410.77
p110,2089,22588.39
p110,2094,24864.31
p110,2095,23730.072
p110,2098,24977.22
p110,2099,24002.425000000003
p3,2020,43735.7475
p3,2022,46058.125
p3,2023,46501.205
p3,2025,44179.33090909091
p3,2029,44571.15
p3,2030,47743.4925
p3,2033,43962.134999999995
p3,2036,43452.564999999995
p3,2038,44909.794
p3,2044,44896.15666666667
p3,2046,43610.54
p3,2048,45577.835
p3,2050,40583.04
p3,2051,40078.78
p3,2056,44903.975
p3,2057,42499.58
p3,2062,44256.565
p3,2063,45611.744999999995
p3,2065,43495.86125
p3,2069,43593.0825
p3,2070,48396.27428571428
p3,2073,43648.7
p3,2076,42621.723333333335
p3,2084,44097.340000000004
p3,2088,46934.979999999996
p3,2090,43977.79
p3,2091,39656.78
p3,2096,46177.774999999994
p108,2020,33767.60999999999
p108,2021,36375.27
p108,2022,37611.409999999996
p108,2023,36333.088
p108,2024,36079.200000000004
p108,2025,35149.28
p108,2026,34751.945
p108,2028,33143.05
p108,2029,38322.322
p108,2034,38817.85333333333
p108,2035,37858.59
p108,2036,36925.57
p108,2037,35583.714
p108,2039,37610.64
p108,2040,34828.645
p108,2041,36205.8
p108,2043,33887.61
p108,2044,34816.01
p108,2048,37544.55
p108,2049,34242.03
p108,2054,37335.615999999995
p108,2055,35547.665
p108,2058,37093.54666666667
p108,2059,37553.8
p108,2060,34423.99
p108,2062,39952.083333333336
p108,2063,35331.68
p108,2064,35063.54
p108,2065,38984.909999999996
p108,2066,37541.96
p108,2069,38057.255000000005
p108,2074,37060.085
p108,2076,37525.25
p108,2077,37082.255000000005
p108,2079,36466.05
p108,2080,32131.11
p108,2084,34410.03
p108,2089,33932.8
p108,2094,37110.105
p108,2095,33523.44
p108,2098,36301.020000000004
p108,2099,37188.6
p133,2020,22493.364999999998
p133,2021,24343.492000000002
p133,2022,24443.416666666668
p133,2023,25103.55
p133,2024,24387.7
p133,2027,23762.7925
p133,2028,23779.165
p133,2033,23617.455
p133,2034,24585.5125
p133,2035,24568.22
p133,2036,24061.076666666664
p133,2040,23276.9825
p133,2043,23993.103333333333
p133,2044,24291.543333333335
p133,2045,22700.07
p133,2047,24138.43
p133,2049,22477.235
p133,2051,25280.92
p133,2054,22704.21
p133,2055,23254.62142857143
p133,2056,25361.79
p133,2058,24175.89333333333
p133,2059,24820.75
p133,2060,20626.13
p133,2061,24520.195
p133,2062,24974.12
p133,2068,22264.43
p133,2074,23998.14
p133,2075,24664.4
p133,2076,24900.41
p133,2083,24558.36
p133,2084,24213.876666666667
p133,2091,24858.61
p133,2094,24448.62
p133,2095,23428.315000000002
p133,2096,25153.2
p133,2098,25187.53
p39,2020,6161.386666666666
p39,2021,5976.254999999999
p39,2022,5895.0575
p39,2023,6565.455
p39,2024,6104.373333333334
p39,2025,6065.107777777778
p39,2026,5846.93
p39,2028,5979.675
p39,2029,6239.764444444445
p39,2030,6358.151666666668
p39,2031,5627.19
p39,2033,6036.8
p39,2034,5870.62
p39,2036,6029.9425
p39,2037,5769.74
p39,2038,6052.733333333334
p39,2046,5988.02
p39,2049,6089.795
p39,2051,5898.826666666667
p39,2053,6051.53
p39,2054,6013.7175
p39,2055,5981.35
p39,2056,6069.88
p39,2057,6026.355
p39,2059,5778.78
p39,2060,5934.545
p39,2061,5835.6
p39,2062,5921.545
p39,2063,6461.444285714286
p39,2064,5941.626666666667
p39,2065,6227.7
p39,2068,5874.29
p39,2069,6215.15
p39,2070,6439.022
p39,2073,5992.455
p39,2076,5942.344999999999
p39,2077,5962.89
p39,2078,6173.89
p39,2086,6007.16
p39,2089,6076.45
p39,2091,5941.555
p39,2094,5898.62
p39,2096,6191.594999999999
p39,2097,6253.54
p39,2099,5696.72
p21,2020,25673.01
p21,2021,24102.89
p21,2022,24142.96
p21,2023,27809.104
p21,2024,26062.24
p21,2025,24946.522
p21,2029,24757.8625
p21,2030,27965.001666666667
p21,2031,25111.41
p21,2036,22974.97
p21,2037,25514.7
p21,2038,27829.705
p21,2046,23400.04
p21,2051,24280.09
p21,2053,25607.615
p21,2054,25719.190000000002
p21,2062,23262.440000000002
p21,2063,27664.7525
p21,2064,25864.04
p21,2065,24093.166666666668
p21,2069,24897.1925
p21,2070,28198.915999999997
p21,2076,23061.08
p21,2077,25536.46
p21,2086,23472.47
p21,2091,24231.77
p21,2094,24127.1
p45,2021,35629.86
p45,2022,36207.12333333333
p45,2023,37243.51
p45,2024,34730.46
p45,2025,36327.793333333335
p45,2028,36832.86
p45,2029,37005.045
p45,2034,36002.08666666667
p45,2036,36081.792
p45,2039,33539.67
p45,2040,38173.94
p45,2049,37613.15
p45,2050,34347.21
p45,2059,37956.17
p45,2062,36252.44666666666
p45,2063,35692.40333333333
p45,2076,35829.75
p45,2089,34431.33
p45,2090,34951.12
p66,2020,66277.65
p66,2021,64496.14
p66,2022,73363.40666666666
p66,2023,71296.58
p66,2024,67261.97
p66,2025,70252.0375
p66,2028,63684.69
p66,2029,71023.68666666666
p66,2030,69410.09
p66,2034,71517.57
p66,2036,71220.67142857143
p66,2037,67150.755
p66,2050,71345.13666666667
p66,2051,69496.94666666667
p66,2054,71806.785
p66,2055,72379.8
p66,2057,68172.6
p66,2058,73390.365
p66,2062,71783.55
p66,2063,69786.51333333334
p66,2064,62680.44
p66,2065,72849.29500000001
p66,2069,73529.8575
p66,2070,68625.54
p66,2076,71718.86
p66,2090,72126.73
p66,2091,69863.65
p66,2094,70582.41142857143
p66,2095,67453.0
p66,2097,70501.07
p66,2098,71961.28
p57,2021,22934.09
p57,2022,24105.135000000002
p57,2023,25096.67142857143
p57,2025,24224.556666666667
p57,2028,22978.22
p57,2029,25667.822500000002
p57,2030,24235.65
p57,2036,23402.71
p57,2037,22662.63
p57,2040,23347.46
p57,2050,22896.915
p57,2051,23737.660000000003
p57,2054,25002.55
p57,2055,23916.25
p57,2057,21846.2
p57,2058,25076.89
p57,2062,23909.785
p57,2063,24769.896
p57,2065,24525.33
p57,2068,22235.9
p57,2069,25794.455
p57,2076,23472.88
p57,2090,23740.735
p57,2091,24352.02
p57,2094,24710.52
p57,2098,24460.75
p74,2022,6538.0
p74,2024,5996.13
p74,2036,5890.54
p74,2049,6636.0
p74,2055,6505.03
p74,2076,5846.01
p10,2022,311963.72000000003
p10,2025,319491.005
p10,2027,319881.8775
p10,2028,348254.38
p10,2029,346871.8375
p10,2030,341384.71444444446
p10,2038,338020.07
p10,2047,349254.74333333335
p10,2053,342129.0633333333
p10,2065,301715.99
p10,2067,324564.4033333333
p10,2068,347863.82
p10,2069,346001.7475
p10,2070,337812.1257142857
p10,2087,359424.22
p10,2093,350217.50333333336
usa,2022,12291003.885
usa,2023,11818162.448333332
usa,2024,11520112.956666665
usa,2025,11796752.717999998
usa,2028,11404066.695000002
usa,2029,12112705.533333337
usa,2034,12583819.935000006
usa,2036,11442678.759999998
usa,2037,11883649.380000003
usa,2054,12172043.823333336
usa,2058,11884222.284999996
usa,2062,12613425.116666665
usa,2063,11576816.420000002
usa,2064,11060594.999999998
usa,2065,12326268.88
usa,2069,12319161.02
usa,2074,12242212.249999996
usa,2076,11575083.366666665
usa,2077,11492272.935
usa,2094,11765149.403333334
usa,2098,11361442.73
p33,2022,114909.625
p33,2023,134796.4833333333
p33,2024,120677.2
p33,2025,111688.31333333334
p33,2029,120943.31000000001
p33,2030,129590.07
p33,2036,106492.88
p33,2037,121466.4
p33,2038,127147.89000000001
p33,2042,104848.51
p33,2049,126562.05
p33,2051,119491.17666666665
p33,2053,125163.675
p33,2054,125000.1225
p33,2057,107429.19
p33,2062,108534.88
p33,2063,132658.51666666666
p33,2064,119365.44
p33,2065,111531.67666666668
p33,2069,123356.5525
p33,2070,130743.43333333333
p33,2076,107113.96
p33,2077,121400.34
p33,2089,126374.16
p33,2091,119224.51333333332
p33,2093,121616.08
p33,2094,118619.07
p33,2097,107198.7
p102,2020,272557.04
p102,2021,285809.365
p102,2022,287348.36
p102,2023,304626.84
p102,2025,338740.12
p102,2026,296867.76
p102,2029,317017.575
p102,2036,279705.325
p102,2041,269498.36
p102,2043,298280.41000000003
p102,2048,306120.68
p102,2049,284145.74
p102,2050,287582.0733333333
p102,2060,266854.57
p102,2062,281886.89
p102,2063,297699.38
p102,2065,337332.88
p102,2066,292094.56
p102,2069,307842.91500000004
p102,2089,263986.38
p102,2090,281245.23
Iowa,2022,150038.49
Iowa,2023,150107.56
Iowa,2024,142938.86
Iowa,2025,151397.305
Iowa,2036,152940.194
Iowa,2039,154530.3
Iowa,2049,158246.13
Iowa,2059,159314.24
Iowa,2062,151607.91
Iowa,2063,165899.54
Iowa,2076,153323.25333333333
Iowa,2089,141701.08000000002
p121,2020,20620.51
p121,2021,25658.67
p121,2022,26016.075
p121,2023,23814.899999999998
p121,2024,24530.936666666665
p121,2025,26220.690000000002
p121,2027,24749.49666666667
p121,2028,26025.8
p121,2029,24462.430000000004
p121,2033,23151.850000000002
p121,2034,26154.626
p121,2035,25066.14
p121,2036,25541.48
p121,2037,24233.33
p121,2047,22323.49
p121,2054,26164.975
p121,2055,24408.82
p121,2056,24957.27
p121,2058,25311.44
p121,2059,26815.56
p121,2062,26529.26
p121,2063,24046.735
p121,2064,24260.4
p121,2065,26727.120000000003
p121,2069,23700.1
p121,2073,23703.32
p121,2074,25206.176
p121,2076,24977.52
p121,2094,26470.52
p121,2095,24551.103333333333
p121,2099,24104.85
p9,2025,314025.69
p9,2027,291838.07
p9,2028,325630.87333333335
p9,2029,319772.1725
p9,2030,326003.56625000003
p9,2037,318296.55
p9,2038,326182.44
p9,2042,321528.24
p9,2047,296938.7
p9,2049,323498.435
p9,2053,317670.0475
p9,2069,318768.9475
p9,2070,318509.38
p9,2078,323018.25
p9,2087,321697.11
p9,2089,321243.84
p9,2093,321313.32
Montana,2020,49602.32
Montana,2021,48260.72
Montana,2022,47364.740000000005
Montana,2023,49955.40625
Montana,2024,47854.52
Montana,2025,47222.362499999996
Montana,2029,49894.102857142854
Montana,2030,50572.59125
Montana,2033,47487.765
Montana,2034,46890.87333333333
Montana,2036,47941.613333333335
Montana,2037,47304.082500000004
Montana,2038,48281.854999999996
Montana,2044,49308.7
Montana,2045,45713.33
Montana,2046,46959.57
Montana,2048,49548.53333333333
Montana,2051,46500.64
Montana,2053,47508.35666666667
Montana,2054,46618.886666666665
Montana,2056,46332.65
Montana,2059,45198.66
Montana,2060,48539.53
Montana,2061,47231.15
Montana,2062,46117.89666666667
Montana,2063,49270.176666666666
Montana,2065,46831.57875
Montana,2069,49262.18666666667
Montana,2070,50649.137142857144
Montana,2074,47175.95999999999
Montana,2076,47534.082
Montana,2077,47430.630000000005
Montana,2084,48960.100000000006
Montana,2085,45585.52999999999
Montana,2088,49940.85
Montana,2093,47913.84666666667
Montana,2094,46604.82666666666
Montana,2096,48689.8
Montana,2099,45696.270000000004
p87,2022,139318.55000000002
p87,2023,132541.812
p87,2025,142104.08
p87,2029,142501.3775
p87,2034,139070.695
p87,2036,135942.76499999998
p87,2037,126830.74
p87,2043,129602.28
p87,2050,129182.12
p87,2054,138718.48333333334
p87,2055,126116.5
p87,2058,135803.28
p87,2062,142598.71000000002
p87,2063,131421.73666666666
p87,2065,138928.99666666667
p87,2069,142853.91
p87,2074,136841.46
p87,2076,137801.07333333333
p87,2090,130770.06999999999
p87,2094,139466.385
p87,2095,120984.86
p87,2098,133362.63666666666
p82,2022,29667.638333333332
p82,2023,28317.86
p82,2025,28392.95
p82,2029,30099.55
p82,2034,30934.92
p82,2036,28675.38
p82,2037,28649.32
p82,2039,31335.713333333333
p82,2040,29762.35
p82,2054,31569.875
p82,2059,32233.52
p82,2062,30812.373333333333
p82,2063,28226.925
p82,2065,31690.34
p82,2069,30429.870000000003
p82,2074,31525.49
p82,2077,27969.07
p82,2079,31897.99
p82,2094,31164.21
p82,2099,31350.87
p124,2020,1629.1066666666666
p124,2021,1862.33
p124,2022,1871.696
p124,2023,1705.58
p124,2024,1788.2649999999999
p124,2025,1890.7600000000002
p124,2026,1551.99
p124,2027,1802.405
p124,2028,1787.705
p124,2029,1793.88
p124,2033,1787.04
p124,2034,1864.415
p124,2035,1801.19
p124,2036,1851.6799999999998
p124,2037,1798.47
p124,2040,1724.4399999999998
p124,2043,1789.3225
p124,2044,1719.6419999999998
p124,2045,1787.25
p124,2049,1733.82
p124,2054,1821.8466666666666
p124,2055,1733.5011111111112
p124,2056,1838.83
p124,2057,1808.44
p124,2058,1769.07
p124,2059,1861.815
p124,2060,1474.96
p124,2061,1830.5
p124,2062,1858.5725
p124,2063,1702.9766666666667
p124,2065,1860.8966666666668
p124,2069,1825.79
p124,2074,1844.7133333333334
p124,2076,1782.385
p124,2084,1746.26
p124,2085,1674.75
p124,2089,1734.53
p124,2094,1815.525
p124,2095,1745.4399999999998
p124,2098,1760.245
p124,2099,1688.36
p107,2022,94243.324
p107,2023,92553.80666666666
p107,2024,92020.755
p107,2025,98767.11499999999
p107,2029,98855.90666666666
p107,2034,96521.25600000001
p107,2036,92182.79
p107,2037,88364.75
p107,2039,94282.98
p107,2040,95914.54
p107,2044,86371.06
p107,2054,93712.936
p107,2055,91598.17
p107,2058,94078.86
p107,2059,97420.5
p107,2062,99311.93333333333
p107,2063,92964.505
p107,2064,87111.99
p107,2065,101468.485
p107,2069,98747.83
p107,2074,104534.985
p107,2079,94024.07
p107,2080,93525.18
p107,2084,84576.8
p107,2094,95771.73333333334
p107,2099,94932.35
p36,2022,11733.6975
p36,2023,12080.155
p36,2025,11605.46
p36,2029,11665.812
p36,2030,11849.125
p36,2034,11686.352
p36,2036,11718.535
p36,2037,11452.743333333332
p36,2044,11747.405
p36,2045,11280.56
p36,2048,11847.91
p36,2049,11854.8
p36,2059,11126.48
p36,2062,11412.425000000001
p36,2063,11880.24
p36,2065,11602.603333333333
p36,2069,11387.6075
p36,2070,12102.2
p36,2074,11670.779999999999
p36,2076,11476.723999999998
p36,2089,11242.05
p36,2099,10949.85
p15,2020,46438.18
p15,2022,46167.119999999995
p15,2023,47200.5975
p15,2024,46613.11
p15,2025,45039.72285714286
p15,2029,46417.490000000005
p15,2030,47548.432499999995
p15,2036,45076.02666666667
p15,2038,45587.84
p15,2044,45388.26
p15,2053,45850.59
p15,2057,48601.229999999996
p15,2062,45968.595
p15,2063,44170.775
p15,2065,44314.365
p15,2069,45812.0325
p15,2070,47803.282857142854
p15,2076,43697.47666666666
p15,2078,44184.45
p15,2097,48626.47
p71,2021,7379.5
p71,2022,7445.707142857143
p71,2023,7578.711666666666
p71,2025,7069.704999999999
p71,2028,6914.514999999999
p71,2029,7972.756666666667
p71,2034,7645.7
p71,2036,7347.276
p71,2037,7429.9766666666665
p71,2039,7439.0
p71,2040,7689.75
p71,2051,7166.58
p71,2054,7826.715
p71,2059,8082.44
p71,2062,7928.505
p71,2063,7352.693333333334
p71,2065,8135.65
p71,2069,7673.14
p71,2074,7284.655000000001
p71,2076,7319.8550000000005
p71,2079,7332.6900000000005
p71,2080,7584.88
p71,2094,7675.875
p71,2099,7659.41
Oregon,2020,170093.0275
Oregon,2022,164887.885
Oregon,2023,175380.0225
Oregon,2025,152988.84999999998
Oregon,2029,164955.28333333333
Oregon,2030,172550.1675
Oregon,2038,169683.86333333334
Oregon,2049,166825.44
Oregon,2050,146105.47
Oregon,2051,150174.49
Oregon,2053,172626.25
Oregon,2057,158560.99000000002
Oregon,2060,167415.7
Oregon,2062,162561.54
Oregon,2063,167729.5025
Oregon,2065,152837.62999999998
Oregon,2069,163129.90833333333
Oregon,2070,172495.32428571428
Oregon,2078,171392.90999999997
Oregon,2093,169392.81
Oregon,2097,156462.62
New Jersey,2020,230771.44666666666
New Jersey,2021,250908.7675
New Jersey,2022,262486.365
New Jersey,2023,240743.27
New Jersey,2024,236724.9875
New Jersey,2025,278745.59
New Jersey,2026,239739.9
New Jersey,2027,254992.898
New Jersey,2028,249565.59999999998
New Jersey,2029,242407.36
New Jersey,2033,241278.31
New Jersey,2034,254531.187
New Jersey,2035,249107.91
New Jersey,2036,246383.41666666666
New Jersey,2040,245490.19
New Jersey,2043,250088.84333333335
New Jersey,2044,244767.31000000003
New Jersey,2045,248151.11
New Jersey,2047,246437.21
New Jersey,2049,236182.86
New Jersey,2051,255954.42
New Jersey,2054,240213.41
New Jersey,2055,240252.446
New Jersey,2056,259160.06
New Jersey,2058,253115.035
New Jersey,2059,262672.15
New Jersey,2060,222343.2
New Jersey,2061,252998.075
New Jersey,2062,259281.83000000002
New Jersey,2063,236122.83
New Jersey,2064,250342.11
New Jersey,2065,270813.96
New Jersey,2067,253456.54
New Jersey,2074,247452.40666666665
New Jersey,2076,249055.24
New Jersey,2080,248661.72
New Jersey,2084,238220.38
New Jersey,2085,247668.775
New Jersey,2089,249011.36
New Jersey,2091,252563.06
New Jersey,2094,253636.34
New Jersey,2095,244877.3825
New Jersey,2096,256852.16
New Jersey,2098,255117.23
p52,2022,4553.24
p52,2023,5021.09
p52,2024,4891.65
p52,2025,4997.14
p52,2028,4891.59
p52,2029,4845.3225
p52,2030,5096.816666666667
p52,2031,4867.92
p52,2033,4850.11
p52,2036,4608.7
p52,2045,4881.86
p52,2056,4870.95
p52,2063,4917.6175
p52,2064,4846.65
p52,2068,4559.44
p52,2069,4951.173333333333
p52,2070,5110.38
p52,2076,4698.805
p52,2096,4864.73
p69,2022,15657.616666666667
p69,2023,15727.243333333332
p69,2024,14801.93
p69,2036,15854.034
p69,2049,16295.18
p69,2059,16563.824999999997
p69,2062,16208.565
p69,2076,15603.245
Ohio,2022,586283.505
Ohio,2023,444739.98
Ohio,2024,553405.51
Ohio,2025,596618.905
Ohio,2029,532722.3049999999
Ohio,2034,629396.52
Ohio,2039,566199.3200000001
Ohio,2044,442245.67
Ohio,2054,596694.0466666667
Ohio,2055,503913.08
Ohio,2059,587600.95
Ohio,2062,623245.38
Ohio,2064,562955.37
Ohio,2065,595598.7150000001
Ohio,2069,530265.66
Ohio,2074,605051.005
Ohio,2094,595372.3400000001
p131,2020,166790.47999999998
p131,2021,181255.495
p131,2022,186768.05666666667
p131,2024,181972.34
p131,2027,176587.20333333334
p131,2028,187449.59
p131,2033,173834.45
p131,2034,185735.84285714285
p131,2035,184747.765
p131,2036,179305.115
p131,2040,184591.33
p131,2043,180032.0
p131,2044,181840.11
p131,2045,170338.69
p131,2047,182024.76
p131,2049,169709.54
p131,2051,189164.66
p131,2054,171322.83
p131,2055,175692.9857142857
p131,2056,188440.07
p131,2058,189279.4
p131,2060,149970.12
p131,2061,183667.75
p131,2062,185313.82
p131,2068,168230.59
p131,2074,184695.825
p131,2075,183731.64
p131,2083,183662.52500000002
p131,2084,180527.4
p131,2091,186137.93
p131,2094,182983.62
p131,2095,176753.652
p131,2096,186705.87
p131,2098,186491.54
p112,2022,243501.554
p112,2023,214522.17
p112,2024,236658.88
p112,2025,257715.75
