region,Year,average_total_load
Michigan,2063,371345.62320000003
Michigan,2064,363418.86428571434
Michigan,2065,355023.36780487804
Michigan,2066,360357.3943181818
Michigan,2067,361698.8916417911
Michigan,2068,357176.422962963
Michigan,2069,367894.3678431373
Michigan,2070,355410.9968181818
Michigan,2071,364537.84538461536
Michigan,2072,362788.7832
Michigan,2073,376719.2339534884
Michigan,2074,361851.37519230775
Michigan,2075,382444.1577142857
Michigan,2076,371002.4286666667
Michigan,2077,364747.0558
Michigan,2078,358489.86929411767
Michigan,2079,369132.02960526315
Michigan,2080,356946.65883333335
Michigan,2081,366800.7604347826
Michigan,2082,368126.9177380952
Michigan,2083,363885.28628571425
Michigan,2084,362374.0988461539
Michigan,2085,366818.2084536082
Michigan,2086,366999.9604411765
Michigan,2087,359493.6992391305
Michigan,2088,361294.28652173915
Michigan,2089,366574.03510638303
Michigan,2090,381707.7201298701
Michigan,2091,375213.71101265826
Michigan,2092,367534.54204545455
Michigan,2093,371098.5236923077
Michigan,2094,369510.07907407405
Michigan,2095,376150.5366666667
Michigan,2096,382175.4612820513
Michigan,2097,371297.8527419355
Michigan,2098,380614.1558227848
Michigan,2099,377371.1853623188
p99,2020,333460.7263636364
p99,2021,335405.21
p99,2023,326147.49166666664
p99,2024,333797.93
p99,2026,332763.53142857144
p99,2027,342125.57571428566
p99,2028,339279.74100000004
p99,2030,351788.32499999995
p99,2031,333972.7157142857
p99,2032,334415.5
p99,2033,335587.6809090909
p99,2034,323407.73
p99,2035,341490.7925
p99,2036,315669.46
p99,2037,339654.13
p99,2038,328394.7571428571
p99,2039,333969.81299999997
p99,2040,320465.17
p99,2041,349655.7133333334
p99,2042,329021.3476190476
p99,2045,336534.69
p99,2046,361791.00333333336
p99,2047,334755.9455555555
p99,2048,343218.394
p99,2049,345947.14
p99,2050,340793.370625
p99,2051,341015.2858333333
p99,2052,339099.75
p99,2053,353114.96
p99,2054,340002.9366666667
p99,2055,338192.63999999996
p99,2056,337168.76153846155
p99,2057,338342.5333333333
p99,2058,346724.00333333336
p99,2059,338430.765
p99,2060,337387.88425531914
p99,2061,330486.13725
p99,2062,352849.4025
p99,2063,344159.7051162791
p99,2064,333007.4431578947
p99,2065,336893.81840000005
p99,2066,337637.20249999996
p99,2067,342816.7275
p99,2068,337814.0276
p99,2069,347011.3015789474
p99,2070,342342.67799999996
p99,2071,344923.3058974359
p99,2072,346474.8358333333
p99,2073,343234.629787234
p99,2074,346005.37125
p99,2075,351384.04027027026
p99,2076,346411.0961538461
p99,2077,344001.36521739134
p99,2078,340134.4653488372
p99,2079,345503.8696363637
p99,2080,334855.766
p99,2081,338261.39666666667
p99,2082,338460.2098412698
p99,2083,346581.58928571426
p99,2084,340573.8688235294
p99,2085,352904.4161111111
p99,2086,345497.8172727273
p99,2087,335730.2589473685
p99,2088,336432.724375
p99,2089,339444.2864
p99,2090,341311.9463157895
p99,2091,339640.19866666663
p99,2092,343935.67509090906
p99,2093,341514.04486486485
p99,2094,340545.1051351352
p99,2095,344318.63227272726
p99,2096,352020.50700000004
p99,2097,345267.11350000004
p99,2098,353849.50216216216
p99,2099,343991.8792105263
Utah,2020,88863.3295
Utah,2021,88651.59300000001
Utah,2022,90049.811
Utah,2023,90915.89222222223
Utah,2024,86665.228
Utah,2025,88498.63705882353
Utah,2026,87851.44916666666
Utah,2027,82568.89
Utah,2028,88665.06909090909
Utah,2029,87870.91681818181
Utah,2030,88686.287
Utah,2031,87639.1995
Utah,2032,89082.34647058824
Utah,2033,85842.635
Utah,2034,89293.80959183673
Utah,2035,88316.58272727273
Utah,2036,88424.35675675675
Utah,2037,88703.53736842105
Utah,2038,88679.28517241379
Utah,2039,87626.46285714286
Utah,2040,89471.54891891892
Utah,2041,88832.72454545455
Utah,2042,89819.86923076923
Utah,2043,89893.712
Utah,2044,88923.685
Utah,2045,90285.16285714286
Utah,2046,90358.51466666667
Utah,2047,89046.03835820896
Utah,2048,89079.90477272727
Utah,2049,89303.15628571429
Utah,2050,88940.79
Utah,2051,88663.74764705882
Utah,2052,88650.49203703704
Utah,2053,89724.88884615384
Utah,2054,90149.77344827587
Utah,2055,88368.43441176471
Utah,2056,89084.09096153847
Utah,2057,90324.91125
Utah,2058,90196.4830909091
Utah,2059,89834.91652173913
Utah,2060,89550.48515151515
Utah,2061,90509.82932432432
Utah,2062,90676.8820338983
Utah,2063,91085.031
Utah,2064,90174.94846153847
Utah,2065,89796.1691780822
Utah,2066,90066.93074626866
Utah,2067,88696.66720588236
Utah,2068,90109.73574468085
Utah,2069,89988.29147058824
Utah,2070,90783.92481012658
Utah,2071,89793.41552631579
Utah,2072,89599.4204477612
Utah,2073,88467.67758620689
Utah,2074,90931.86397959184
Utah,2075,90678.91081081082
Utah,2076,90640.19927083334
Utah,2077,89157.6626923077
Utah,2078,91227.92786666667
Utah,2079,89979.96493670887
Utah,2080,90948.75714285715
Utah,2081,89773.46740740741
Utah,2082,90594.44319148936
Utah,2083,91282.19882978723
Utah,2084,90354.91328947368
Utah,2085,90760.03638554217
Utah,2086,90581.60459183673
Utah,2087,92092.14689999999
Utah,2088,91392.47858695651
Utah,2089,90830.25506329114
Utah,2090,90464.4812631579
Utah,2091,91159.9173255814
Utah,2092,90892.36216981133
Utah,2093,92051.33536082474
Utah,2094,90452.43378947367
Utah,2095,90907.6913592233
Utah,2096,91377.33315789474
Utah,2097,92072.37422680412
Utah,2098,91171.55401785715
Utah,2099,91716.55141176471
p102,2020,268509.9606521739
p102,2021,271061.93
p102,2022,272361.955
p102,2023,272133.32545454544
p102,2024,258274.19799999997
p102,2025,268248.1908695652
p102,2026,267143.0642857143
p102,2027,272527.52142857143
p102,2028,264537.0717948718
p102,2029,271628.3024137931
p102,2030,268576.2808333333
p102,2031,271098.836
p102,2032,272957.68884615385
p102,2033,273120.1220833333
p102,2034,264026.5657142857
p102,2035,268694.3045238095
p102,2036,273274.558
p102,2037,272848.0848275862
p102,2038,272737.0383505155
p102,2039,264146.7447222222
p102,2040,267966.74574468087
p102,2041,269549.4648387097
p102,2042,268757.5674074074
p102,2043,268918.59846153844
p102,2044,269793.69103448273
p102,2045,273374.47557142854
p102,2046,269166.8065116279
p102,2047,278931.7353333334
p102,2048,268307.73466666666
p102,2049,273040.8865625
p102,2050,274245.15227848105
p102,2051,273487.7105970149
p102,2052,276207.1213043478
p102,2053,273816.6277272727
p102,2054,271766.7716129032
p102,2055,271318.8474626866
p102,2056,273073.15983606555
p102,2057,275826.44419354835
p102,2058,272506.41727272724
p102,2059,274161.2162352941
p102,2060,274473.71259259264
p102,2061,272020.84770491807
p102,2062,278936.1611881188
p102,2063,278516.8419587629
p102,2064,273298.1236170213
p102,2065,276575.1352482269
p102,2066,272646.35821917804
p102,2067,280001.98
p102,2068,277987.17517985613
p102,2069,277520.98111801245
p102,2070,278734.877625
p102,2071,277248.22630136984
p102,2072,277515.2303030303
p102,2073,282041.6118571429
p102,2074,274354.99148148147
p102,2075,280598.0240909091
p102,2076,279639.7877272727
p102,2077,274679.54392638034
p102,2078,283377.43589285715
p102,2079,276704.51642384107
p102,2080,279674.0164705883
p102,2081,276361.74909722223
p102,2082,275302.54938650306
p102,2083,275271.7575
p102,2084,281158.7805298013
p102,2085,283964.97993333335
p102,2086,274823.75423728814
p102,2087,280671.16182389937
p102,2088,281626.72103225806
p102,2089,280270.98930481286
p102,2090,284630.5494512195
p102,2091,276904.2017112299
p102,2092,276863.11610778444
p102,2093,276272.0126285714
p102,2094,278644.8290607735
p102,2095,278844.3127403846
p102,2096,281209.8330167598
p102,2097,285738.2659340659
p102,2098,280185.21587628865
p102,2099,282342.5028282828
Montana,2020,41670.435
Montana,2021,39567.380000000005
Montana,2022,41399.41
Montana,2023,41263.1875
Montana,2024,38597.520000000004
Montana,2025,41054.986363636366
Montana,2026,40354.57000000001
Montana,2028,40342.35
Montana,2029,40535.64363636364
Montana,2030,40873.761
Montana,2031,39979.48909090909
Montana,2032,39841.57666666667
Montana,2034,41195.224
Montana,2035,40873.70333333334
Montana,2036,40087.29909090909
Montana,2037,39827.35
Montana,2038,40331.593076923076
Montana,2039,39938.769090909096
Montana,2040,40602.916
Montana,2041,40370.316000000006
Montana,2042,41686.691000000006
Montana,2043,40766.00285714286
Montana,2044,42007.545
Montana,2045,40263.196875
Montana,2046,41307.48285714286
Montana,2047,41666.62045454545
Montana,2048,40189.802
Montana,2049,43137.4
Montana,2050,39141.935
Montana,2051,42106.04
Montana,2052,41342.3725
Montana,2053,40657.368571428575
Montana,2054,42386.04000000001
Montana,2055,40998.372727272734
Montana,2056,41397.04285714286
Montana,2057,41846.94952380952
Montana,2058,41059.909999999996
Montana,2059,41533.524
Montana,2060,41448.404
Montana,2061,41337.16340909091
Montana,2062,41312.69714285714
Montana,2063,41926.46772727273
Montana,2064,41578.4476744186
Montana,2065,42099.734333333334
Montana,2066,41664.201875
Montana,2067,42305.40863636364
Montana,2068,41339.54868421053
Montana,2069,41839.03307692308
Montana,2070,41787.037111111116
Montana,2071,41822.22777777778
Montana,2072,41594.104
Montana,2073,41365.905
Montana,2074,42367.369230769225
Montana,2075,41934.91206896552
Montana,2076,41460.5315
Montana,2077,41925.232187500005
Montana,2078,42131.850980392155
Montana,2079,42189.2385
Montana,2080,42194.04803921569
Montana,2081,41859.90323076923
Montana,2082,41972.95634146341
Montana,2083,42479.7328125
Montana,2084,42751.64444444444
Montana,2085,42122.17479166667
Montana,2086,42408.830327868855
Montana,2087,42734.38033333333
Montana,2088,42173.88166666667
Montana,2089,41839.67676470588
Montana,2090,42144.12685714286
Montana,2091,42210.71214285714
Montana,2092,42402.501142857145
Montana,2093,42672.45310344828
Montana,2094,42581.67189189189
Montana,2095,42306.764074074075
Montana,2096,42423.28609756097
Montana,2097,42724.821833333335
Montana,2098,42918.74195652174
Montana,2099,43067.26258064517
Iowa,2020,156863.118
Iowa,2021,158605.3
Iowa,2023,152520.99666666667
Iowa,2024,140977.835
Iowa,2025,149342.865
Iowa,2027,150602.9307142857
Iowa,2028,150446.60352941178
Iowa,2029,153726.46777777778
Iowa,2030,159297.53666666665
Iowa,2031,149452.69
Iowa,2034,141044.12333333332
Iowa,2035,173478.63
Iowa,2036,161183.61
Iowa,2037,146114.00666666668
Iowa,2038,137028.05
Iowa,2039,148181.03999999998
Iowa,2040,143517.79739130434
Iowa,2041,153401.24066666665
Iowa,2042,145441.79666666666
Iowa,2043,142925.82
Iowa,2044,155519.1225
Iowa,2045,146825.18875
Iowa,2046,149758.0794736842
Iowa,2047,150945.49333333332
Iowa,2048,156029.32
Iowa,2049,151403.63
Iowa,2050,141246.56
Iowa,2051,154913.491875
Iowa,2052,149494.05000000002
Iowa,2053,145688.7423076923
Iowa,2054,151407.69142857142
Iowa,2055,149148.2375
Iowa,2056,157641.14500000002
Iowa,2057,140203.15
Iowa,2058,145433.84545454546
Iowa,2060,150433.51328125
Iowa,2061,152044.48882352942
Iowa,2062,153869.18588235296
Iowa,2063,155287.236875
Iowa,2064,146612.32612903227
Iowa,2065,153164.70264705882
Iowa,2066,148212.54714285713
Iowa,2067,152078.63826923078
Iowa,2068,148716.65228571428
Iowa,2069,154021.30636363637
Iowa,2070,151140.693125
Iowa,2071,153372.23155555554
Iowa,2072,145051.85294117648
Iowa,2073,155540.3608333333
Iowa,2074,149896.3214893617
Iowa,2075,156536.18333333332
Iowa,2076,148363.91805555555
Iowa,2077,149849.5602222222
Iowa,2078,148376.67075
Iowa,2079,151399.27463414634
Iowa,2080,148182.1893846154
Iowa,2081,152799.9974468085
Iowa,2082,152287.85064935064
Iowa,2083,152608.6541818182
Iowa,2084,148747.3925
Iowa,2085,150463.8236585366
Iowa,2086,150744.82
Iowa,2087,153587.0784126984
Iowa,2088,152376.43702702702
Iowa,2089,155695.7659090909
Iowa,2090,155112.01346938775
Iowa,2091,155673.247
Iowa,2092,152700.49171428572
Iowa,2093,153448.93422222222
Iowa,2094,155112.62975609757
Iowa,2095,157014.4475
Iowa,2096,160739.56238095238
Iowa,2097,152810.846
Iowa,2098,156818.76136363635
Iowa,2099,158372.3765909091
p121,2020,22253.467142857142
p121,2021,23238.3
p121,2023,21749.164285714283
p121,2025,22811.190000000002
p121,2026,22462.03
p121,2027,22826.46125
p121,2028,22247.494444444445
p121,2031,21757.442142857144
p121,2032,22839.78
p121,2033,22297.743076923074
p121,2034,20567.645
p121,2035,22722.350000000002
p121,2037,22507.602857142858
p121,2038,22329.4375
p121,2039,21744.4465
p121,2041,23589.2
p121,2042,22439.337419354837
p121,2045,22149.847142857143
p121,2046,24171.61666666667
p121,2047,21558.686153846153
p121,2048,22231.11666666667
p121,2050,22600.9775
p121,2051,23032.513636363637
p121,2052,22049.77294117647
p121,2053,23661.926
p121,2054,22651.190000000002
p121,2055,20896.795
p121,2056,22141.66375
p121,2057,22983.346666666668
p121,2058,23651.516666666666
p121,2059,22608.70611111111
p121,2060,22587.121272727272
p121,2061,22442.820294117646
p121,2062,22768.96857142857
p121,2063,22794.7596
p121,2064,22515.472631578945
p121,2065,22365.281666666666
p121,2066,22343.76282051282
p121,2067,22635.619393939396
p121,2068,22538.594166666666
p121,2069,23266.39
p121,2070,22363.43619047619
p121,2071,22609.92863636364
p121,2072,22829.665
p121,2073,23041.873799999998
p121,2074,22993.87888888889
p121,2075,23188.745909090907
p121,2076,23228.070666666667
p121,2077,23371.84181818182
p121,2078,22785.33534883721
p121,2079,22722.2578125
p121,2080,22140.99388888889
p121,2081,22378.2634
p121,2082,22828.74955882353
p121,2083,22934.611875
p121,2084,23002.387857142858
p121,2085,23302.560638297873
p121,2086,22900.664444444446
p121,2087,22579.61875
p121,2088,22259.015625
p121,2089,22942.062142857143
p121,2090,22887.956883116884
p121,2091,22979.901739130433
p121,2092,22759.921285714285
p121,2093,23026.632653061224
p121,2094,22849.21022222222
p121,2095,23154.07688888889
p121,2096,23616.12980769231
p121,2097,23001.88711111111
p121,2098,23514.666578947366
p121,2099,23150.548732394367
p9,2020,412697.7592857143
p9,2021,401595.9192857143
p9,2022,398566.1875
p9,2023,426570.24583333335
p9,2024,415593.4428
p9,2025,414405.232
p9,2027,402526.4733333333
p9,2028,410494.7886956522
p9,2029,405733.655
p9,2030,432167.6907692307
p9,2031,418845.8609090909
p9,2032,420816.86125
p9,2033,409121.359
p9,2034,414182.99
p9,2035,432809.01545454544
p9,2036,419584.44523809524
p9,2037,422816.1375
p9,2038,435347.96722222224
p9,2039,425677.23333333334
p9,2040,423926.67
p9,2041,416505.06384615385
p9,2042,410041.322
p9,2043,410369.8988235294
p9,2044,405834.4485714286
p9,2045,416186.1144444444
p9,2046,438195.8925
p9,2047,412002.6166666667
p9,2048,407225.7018181818
p9,2049,412961.6568181818
p9,2050,420359.12000000005
p9,2051,403382.54
p9,2052,413741.232
p9,2053,415018.64916666667
p9,2054,408560.0794117647
p9,2055,419675.987
p9,2056,412333.83266666665
p9,2057,421291.2277419355
p9,2058,403561.9205
p9,2059,425646.86166666663
p9,2060,430430.616875
p9,2061,418219.68341463414
p9,2062,421901.41
p9,2063,437058.33866666665
p9,2064,428404.8973333333
p9,2065,422089.49448979594
p9,2066,423063.22545454546
p9,2067,418970.53270833334
p9,2068,426612.71947368426
p9,2069,417917.7673333333
p9,2070,428423.3561363637
p9,2071,420912.99615384615
p9,2072,424998.89688888885
p9,2073,419880.59702702705
p9,2074,421633.1770588235
p9,2075,438356.5105555556
p9,2076,434947.6305263158
p9,2077,424465.62914285716
p9,2078,444279.3287804878
p9,2079,425311.70545454544
p9,2080,429839.25333333336
p9,2081,423100.10599999997
p9,2082,430102.1730612245
p9,2083,427624.54733333335
p9,2084,422167.10083333333
p9,2085,436206.9613333334
p9,2086,436070.8822
p9,2087,424395.555
p9,2088,423585.7957142857
p9,2089,432889.7136065574
p9,2090,426881.09564102563
p9,2091,428570.4186363636
p9,2092,431354.41250000003
p9,2093,425331.388627451
p9,2094,424205.25176470587
p9,2095,431441.3661403509
p9,2096,430903.979122807
p9,2097,434914.36426666664
p9,2098,431761.2409859155
p9,2099,434892.54396551725
p87,2020,134300.556
p87,2021,134364.8633333333
p87,2026,139232.15600000002
p87,2028,131417.2425
p87,2030,134522.54066666667
p87,2033,135373.62
p87,2035,136841.29714285716
p87,2038,132805.009375
p87,2039,134915.12625
p87,2040,134582.2317948718
p87,2042,129072.82666666666
p87,2045,135299.04666666666
p87,2046,135154.4295
p87,2047,137426.36307692307
p87,2048,136080.72666666665
p87,2049,131137.695
p87,2050,137016.08814814815
p87,2051,134181.86523809523
p87,2052,133824.51307692306
p87,2053,136279.24
p87,2054,132844.0675
p87,2055,135945.16285714286
p87,2056,135573.9
p87,2058,134149.8392857143
p87,2059,132986.96846153846
p87,2060,135309.46648148148
p87,2061,136321.2753448276
p87,2062,135574.74104166668
p87,2063,137939.62176470587
p87,2064,133400.77404255318
p87,2065,136510.6693877551
p87,2066,135151.87885714284
p87,2067,135224.68852941177
p87,2068,135274.31100000002
p87,2069,136207.70470588235
p87,2070,136557.96146341463
p87,2071,136591.26400000002
p87,2072,134868.1089361702
p87,2073,139818.40666666668
p87,2074,137154.57333333333
p87,2075,138652.18875
p87,2076,135371.67237288135
p87,2077,135148.9829090909
p87,2078,139008.46858695653
p87,2079,137948.08164835165
p87,2080,138567.12999999998
p87,2081,137596.42842105264
p87,2082,137506.52462500002
p87,2083,138469.52097560978
p87,2084,135484.74913043476
p87,2085,137878.15273972604
p87,2086,136631.89754716982
p87,2087,138995.22333333333
p87,2088,137368.2709090909
p87,2089,137912.12676470587
p87,2090,139001.39534653464
p87,2091,141424.5175
p87,2092,138552.11880597015
p87,2093,137669.17462686566
p87,2094,137656.0159322034
p87,2095,138291.9112345679
p87,2096,138678.14625
p87,2097,137689.80243243245
p87,2098,138726.31469387756
p87,2099,137298.92635294117
p57,2020,26404.684999999998
p57,2025,23874.28
p57,2026,27292.067499999997
p57,2030,26543.07
p57,2033,25604.403333333332
p57,2035,25329.63
p57,2036,26578.085
p57,2038,25842.475714285712
p57,2039,26465.075
p57,2040,25854.438125
p57,2043,26495.16333333333
p57,2045,26221.38666666667
p57,2046,27505.796666666665
p57,2047,27716.93
p57,2048,26929.808
p57,2049,27268.47
p57,2050,26764.414782608696
p57,2051,26067.67893617021
p57,2052,26261.116666666665
p57,2053,25262.980000000003
p57,2055,26293.595
p57,2057,25261.64
p57,2058,26711.894
p57,2059,23652.510000000002
p57,2060,26565.38894736842
p57,2061,27039.161538461536
p57,2062,26759.032727272726
p57,2063,27264.36285714286
p57,2064,26150.733125
p57,2065,26341.439487179487
p57,2066,27569.872083333335
p57,2067,27066.404838709677
p57,2068,26565.72512820513
p57,2069,25734.571666666667
p57,2070,26344.295
p57,2071,25941.101428571426
p57,2072,26600.018333333337
p57,2073,27033.837586206897
p57,2074,26233.184999999998
p57,2075,27108.65931034483
p57,2076,26568.180217391306
p57,2077,26388.593846153843
p57,2078,26564.47465116279
p57,2079,27154.331190476187
p57,2080,27210.38649122807
p57,2081,26732.83696969697
p57,2082,26872.293243243243
p57,2083,27158.63659574468
p57,2084,26477.292
p57,2085,26481.504594594597
p57,2086,27219.17705882353
p57,2087,27030.002380952385
p57,2088,26852.05052631579
p57,2089,26670.254262295082
p57,2090,26801.190000000002
p57,2091,26928.52717171717
p57,2092,26976.30847457627
p57,2093,26331.572931034483
p57,2094,26398.166296296295
p57,2095,27313.584193548388
p57,2096,26991.273913043482
p57,2097,26744.687209302327
p57,2098,26940.08342857143
p57,2099,26579.193559322033
p74,2020,7051.870000000001
p74,2021,7101.295999999999
p74,2022,7393.24
p74,2023,7016.575333333333
p74,2024,7356.716666666667
p74,2025,6186.725
p74,2026,7234.754444444445
p74,2027,7235.351176470588
p74,2028,6467.5584375
p74,2029,6832.625625
p74,2030,6559.3375
p74,2031,7151.0287499999995
p74,2032,6960.01
p74,2033,7417.5199999999995
p74,2034,7185.2080000000005
p74,2035,7197.815555555555
p74,2036,6916.001428571429
p74,2037,6818.06
p74,2038,6606.4766666666665
p74,2039,6995.100588235295
p74,2040,5876.29
p74,2041,7056.772916666666
p74,2042,6785.94619047619
p74,2043,6545.134666666667
p74,2044,5794.14
p74,2045,6614.6109375
p74,2046,6735.805652173913
p74,2047,6768.927037037037
p74,2048,6454.618333333333
p74,2049,6773.0650000000005
p74,2050,7206.653333333333
p74,2051,6884.412222222222
p74,2052,6535.391621621621
p74,2053,7017.4557894736845
p74,2054,7515.41
p74,2055,7043.003333333333
p74,2056,7249.518235294117
p74,2057,6703.644
p74,2058,6716.498333333333
p74,2059,7238.14
p74,2060,6883.423913043478
p74,2061,6728.57
p74,2062,7160.69625
p74,2063,7043.99106060606
p74,2064,6895.4887499999995
p74,2065,6703.419666666667
p74,2066,6759.622571428572
p74,2067,6616.23634920635
p74,2068,6478.412837837837
p74,2069,6588.0156
p74,2070,6697.031458333334
p74,2071,6847.194230769231
p74,2072,6464.431052631579
p74,2073,7349.105263157895
p74,2074,6692.732653061225
p74,2075,7155.088358208955
p74,2076,6972.810697674418
p74,2077,6985.404523809523
p74,2078,6631.281486486487
p74,2079,6970.605967741935
p74,2080,6556.207592592593
p74,2081,6780.91052631579
p74,2082,6759.665333333333
p74,2083,6641.982777777778
p74,2084,6677.023023255813
p74,2085,6621.964814814815
p74,2086,6685.095194805195
p74,2087,6681.445882352941
p74,2088,6799.235535714286
p74,2089,6705.7645999999995
p74,2090,7222.019117647059
p74,2091,6853.1033333333335
p74,2092,6638.15375
p74,2093,6856.474107142857
p74,2094,6781.000750000001
p74,2095,7038.466470588235
p74,2096,7038.572307692308
p74,2097,6948.007358490567
p74,2098,6783.588333333333
p74,2099,7101.988709677419
p10,2020,461955.41041666665
p10,2021,439793.81176470587
p10,2022,452984.3570588236
p10,2023,466568.038125
p10,2024,459681.905
p10,2025,450603.6064
p10,2026,452118.7
p10,2027,439618.6257142857
p10,2028,462430.6154545454
p10,2029,443852.17142857146
p10,2030,461927.3488235294
p10,2031,444485.14125
p10,2032,466450.6965217391
p10,2033,448322.54000000004
p10,2034,461011.789
p10,2035,464223.6451851852
p10,2036,460425.6029032258
p10,2037,447884.8723076923
p10,2038,470027.2966666667
p10,2039,463557.454
p10,2040,454240.71636363637
p10,2041,457190.8723076923
p10,2042,453199.6392307692
p10,2043,459095.24299999996
p10,2044,452969.0388888889
p10,2045,457827.2185714286
p10,2046,460538.37666666665
p10,2047,460740.90142857144
p10,2048,437418.4235294118
p10,2049,455969.0988888889
p10,2050,461547.34071428573
p10,2051,464465.4027272727
p10,2052,466817.20809523814
p10,2053,459788.98666666663
p10,2054,452696.21133333334
p10,2055,461211.7173684211
p10,2056,459500.8837037037
p10,2057,465173.35241379315
p10,2058,466155.21
p10,2059,454402.1246428572
p10,2060,473728.17978723405
p10,2061,463613.06313432835
p10,2062,475038.2747916667
p10,2063,473073.5966037736
p10,2064,471898.0945714286
p10,2065,469402.22436363634
p10,2066,466335.60719999997
p10,2067,465603.0690909091
p10,2068,468874.2213559322
p10,2069,461338.62916666665
p10,2070,469568.9084848485
p10,2071,466562.0596153847
p10,2072,479478.06290909095
p10,2073,460768.9083333334
p10,2074,472219.1507462687
p10,2075,479359.2404225352
p10,2076,474487.8251282051
p10,2077,464387.1275757576
p10,2078,489164.31176470587
p10,2079,462449.12723404256
p10,2080,470351.6175
p10,2081,462448.16830769234
p10,2082,469773.70320754714
p10,2083,471102.30895348836
p10,2084,466909.64517241385
p10,2085,473037.04132075474
p10,2086,477026.4177464788
p10,2087,474232.3964179104
p10,2088,466136.4392391304
p10,2089,474732.1268354431
p10,2090,475534.234489796
p10,2091,470168.8538095238
p10,2092,479636.66422535205
p10,2093,475775.0105882353
p10,2094,470017.068375
p10,2095,480179.1779761905
p10,2096,472894.26544303796
p10,2097,478427.85056818184
p10,2098,478313.8069512195
p10,2099,478055.3850704226
usa,2020,12730088.441290323
usa,2021,12845371.229999997
usa,2022,12991324.685000002
usa,2023,12622390.263225807
usa,2024,12597218.484000001
usa,2025,12429805.496000003
usa,2026,12720471.727142856
usa,2027,12684248.423214287
usa,2028,12546510.339019608
usa,2029,12701208.863846153
usa,2030,12343615.178333335
usa,2031,12444677.328214286
usa,2032,12621470.566666665
usa,2033,12874761.68764706
usa,2034,12320041.43736842
usa,2035,12811958.024054054
usa,2036,12547022.152727274
usa,2037,12533313.781904763
usa,2038,12534638.530833334
usa,2039,12693914.658055555
usa,2040,12322713.303043477
usa,2041,12460817.402222224
usa,2042,12400656.166307693
usa,2043,12441279.562549021
usa,2044,12893753.42857143
usa,2045,12498853.381304348
usa,2046,12729990.44255319
usa,2047,12588381.703061225
usa,2048,12782302.131818183
usa,2049,12641208.702631578
usa,2050,12908014.932037039
usa,2051,12768136.33888889
usa,2052,12608061.443380281
usa,2053,12576564.40775
usa,2054,12704480.93962963
usa,2055,12675814.029166667
usa,2056,12995335.3692
usa,2057,12756486.834324325
usa,2058,12764685.376290323
usa,2059,12837072.298392856
usa,2060,13056778.404651163
usa,2061,12774737.312380953
usa,2062,12833470.265352113
usa,2063,13060015.382168675
usa,2064,12755648.768271605
usa,2065,12876007.4665
usa,2066,12953616.10736842
usa,2067,12828001.896777779
usa,2068,12879650.280107526
usa,2069,12852134.560506329
usa,2070,12997372.440107528
usa,2071,12914074.015510203
usa,2072,12777549.618133334
usa,2073,13203155.76925
usa,2074,12910278.423402062
usa,2075,13339111.678101266
usa,2076,13019437.335913979
usa,2077,12892067.111935485
usa,2078,13059495.225769231
usa,2079,13168849.519213483
usa,2080,12850028.165800001
usa,2081,12948338.577100001
usa,2082,13050183.041346153
usa,2083,13152844.694090908
usa,2084,12860541.2740625
usa,2085,13140121.162432432
usa,2086,12976571.223693695
usa,2087,12925623.09245614
usa,2088,13035070.401122449
usa,2089,13082800.17336842
usa,2090,13273114.413660716
usa,2091,13339309.45425926
usa,2092,13111754.649174312
usa,2093,13156626.3049
usa,2094,12984459.545865385
usa,2095,13153130.436548673
usa,2096,13364244.717699114
usa,2097,13102532.811504425
usa,2098,13291981.1515
usa,2099,13370222.353333335
p33,2020,130053.43333333332
p33,2021,132065.6475
p33,2022,127920.05
p33,2025,127384.17166666668
p33,2026,133943.98
p33,2027,132570.73333333334
p33,2028,129858.88285714285
p33,2029,129711.089
p33,2030,130638.60266666667
p33,2031,127050.33799999999
p33,2032,134897.60666666666
p33,2033,128125.80666666667
p33,2034,129023.0134375
p33,2035,132647.1628
p33,2036,131291.383
p33,2037,129911.36799999999
p33,2038,130416.85307692309
p33,2039,127915.88888888889
p33,2040,131155.36878787878
p33,2041,132330.79393939395
p33,2042,128823.96413043478
p33,2043,131949.7580952381
p33,2044,131925.13266666667
p33,2045,131584.40375
p33,2046,132262.01750000002
p33,2047,133762.4
p33,2048,130828.23739130434
p33,2049,130845.15611111111
p33,2050,130548.05541666667
p33,2051,130965.908125
p33,2052,131142.4231111111
p33,2053,130967.71075
p33,2054,133376.3238888889
p33,2055,127877.00823529412
p33,2056,132177.3753125
p33,2057,131732.03681818183
p33,2058,129848.16381818181
p33,2059,131513.5128888889
p33,2060,133651.02533333335
p33,2061,134337.65125
p33,2062,134447.21277777778
p33,2063,133593.71723404256
p33,2064,131996.78794117647
p33,2065,132975.65833333333
p33,2066,132221.32837837838
p33,2067,133852.53
p33,2068,133425.0257142857
p33,2069,130212.46034482759
p33,2070,132764.2643548387
p33,2071,132447.66919354838
p33,2072,133190.98974358974
p33,2073,132272.28888888887
p33,2074,133628.20494623657
p33,2075,135470.76196969696
p33,2076,132347.89976744188
p33,2077,132173.18175
p33,2078,133552.0655844156
p33,2079,134566.04707692307
p33,2080,133405.29626262627
p33,2081,135281.48366666667
p33,2082,134587.38247311828
p33,2083,135780.42346153845
p33,2084,131905.02080645162
p33,2085,133998.5575
p33,2086,133875.49909090908
