region,Year,average_total_load
p134,2047,34562.75866666667
p134,2048,36457.242
p134,2049,37142.18833333333
p134,2050,35398.95380952381
p134,2051,35231.60272727273
p134,2052,34322.153999999995
p134,2053,36093.94631578947
p134,2054,35559.55714285714
p134,2055,36894.64625
p134,2056,34641.734375
p134,2057,35547.397
p134,2058,36952.068823529415
p134,2059,36130.661
p134,2060,35958.47405405405
p134,2061,35324.674999999996
p134,2062,36265.70117647059
p134,2063,35654.953255813954
p134,2064,35851.55074074074
p134,2065,34947.49380952381
p134,2066,35948.88785714286
p134,2067,36264.7675
p134,2068,36687.69435897436
p134,2069,36152.15047619048
p134,2070,35905.72696969697
p134,2071,34581.047948717955
p134,2072,34514.54769230769
p134,2073,36207.83111111111
p134,2074,36620.271785714285
p134,2075,35335.065142857144
p134,2076,35813.25631578948
p134,2077,34945.40703703704
p134,2078,35606.92222222222
p134,2079,35393.345
p134,2080,34885.98923076923
p134,2081,35303.92257142857
p134,2082,36445.25399999999
p134,2083,35511.16272727273
p134,2084,36564.604999999996
p134,2085,36121.77303030303
p134,2086,36501.58380952381
p134,2087,35833.22363636364
p134,2088,35579.426666666666
p134,2089,36961.48133333333
p134,2090,36214.44500000001
p134,2091,36036.345
p134,2092,35658.73266666666
p134,2093,36745.30260869565
p134,2094,36243.5055
p134,2095,36436.682631578944
p134,2096,34925.53206896551
p134,2097,35776.780625
p134,2098,36648.58419354839
p134,2099,35949.541600000004
Missouri,2020,309946.02590909094
Missouri,2023,314942.48333333334
Missouri,2024,297872.49000000005
Missouri,2026,317953.85
Missouri,2027,302083.32
Missouri,2028,321081.747
Missouri,2030,303365.01166666666
Missouri,2031,286879.59
Missouri,2036,319419.37
Missouri,2037,305171.075
Missouri,2038,282251.4175
Missouri,2039,314581.0833333333
Missouri,2040,300505.6138095238
Missouri,2041,304434.01
Missouri,2043,308535.58900000004
Missouri,2045,315322.82571428566
Missouri,2046,314699.3486666667
Missouri,2047,315790.37
Missouri,2048,326785.64
Missouri,2050,325412.95857142855
Missouri,2051,316667.05521739135
Missouri,2052,304615.49741935486
Missouri,2053,291351.315
Missouri,2054,308470.12
Missouri,2057,299895.52
Missouri,2058,299658.255
Missouri,2060,312490.4182352941
Missouri,2061,301053.2925
Missouri,2062,314280.932
Missouri,2063,314270.2860869565
Missouri,2064,295637.81625000003
Missouri,2065,300850.83
Missouri,2066,316476.7309090909
Missouri,2067,317993.3693103448
Missouri,2068,314019.3603448276
Missouri,2069,319646.6475
Missouri,2070,304916.4227272728
Missouri,2071,306674.7219047619
Missouri,2073,315164.96941176476
Missouri,2074,302757.53142857144
Missouri,2075,315216.96647058823
Missouri,2076,309734.3657142857
Missouri,2077,311687.02307692304
Missouri,2078,303053.64826086955
Missouri,2079,305391.5468
Missouri,2080,302560.90804347827
Missouri,2081,319407.2084
Missouri,2082,315940.0475
Missouri,2083,310380.06916666665
Missouri,2084,312557.3025
Missouri,2085,308484.44923076924
Missouri,2086,312752.78655172413
Missouri,2087,314197.84050000005
Missouri,2088,320951.368
Missouri,2089,322210.46
Missouri,2090,319193.75588235294
Missouri,2091,316660.978
Missouri,2092,308511.711025641
Missouri,2093,300347.6666666667
Missouri,2094,312854.394
Missouri,2096,303166.095
Missouri,2097,301772.3725
Missouri,2098,306682.72214285715
Missouri,2099,327352.01
p117,2020,46815.611875
p117,2021,49357.09
p117,2023,46743.59
p117,2026,46984.76875
p117,2027,46975.48904761905
p117,2028,46081.22352941177
p117,2029,49473.475000000006
p117,2030,47622.013333333336
p117,2031,46751.96
p117,2033,47517.6225
p117,2034,49543.59
p117,2035,48944.774545454544
p117,2037,46862.94500000001
p117,2038,44705.627692307695
p117,2039,45216.10571428571
p117,2040,46425.155
p117,2041,49453.013333333336
p117,2042,46666.43529411765
p117,2045,47258.7525
p117,2046,47077.31428571428
p117,2047,45799.80458333334
p117,2048,45025.75
p117,2050,46042.516341463415
p117,2051,47322.945555555554
p117,2052,45841.0375862069
p117,2053,48823.676666666666
p117,2054,44207.21666666667
p117,2055,48823.83
p117,2056,48050.771
p117,2057,46795.68142857143
p117,2058,47200.487
p117,2059,47757.4025
p117,2060,46425.314693877546
p117,2061,46923.49833333333
p117,2062,47261.126000000004
p117,2063,47366.39208333333
p117,2064,46220.13523809524
p117,2065,47685.72714285714
p117,2066,46699.95391304348
p117,2067,47059.638333333336
p117,2068,46220.205555555556
p117,2069,49574.51666666667
p117,2070,46641.729666666666
p117,2071,47566.56444444445
p117,2072,46256.38875
p117,2073,46897.07148148148
p117,2074,47768.456666666665
p117,2075,49042.192432432435
p117,2076,48015.11523809523
p117,2077,48765.44
p117,2078,45497.34551020408
p117,2079,45420.435000000005
p117,2080,44480.500238095236
p117,2081,45490.0384
p117,2082,46302.801785714284
p117,2083,46108.445
p117,2084,46442.434285714284
p117,2085,46989.15414634146
p117,2086,46385.373658536584
p117,2087,46123.04927272727
p117,2088,46113.58483870967
p117,2089,45651.68833333333
p117,2090,46543.75528571429
p117,2091,47195.44927272727
p117,2092,46099.6864
p117,2093,47955.31272727272
p117,2094,46014.465263157894
p117,2095,46825.89307692308
p117,2096,47816.014285714286
p117,2097,46079.96555555556
p117,2098,48192.73708333333
p117,2099,46855.41052631579
p4,2020,16648.125
p4,2021,16335.195333333333
p4,2022,16250.488181818182
p4,2023,16215.8
p4,2024,16563.083333333332
p4,2025,16559.37384615385
p4,2026,16031.560833333331
p4,2027,15976.802727272729
p4,2028,16106.611538461539
p4,2029,16261.637777777776
p4,2030,16543.609523809522
p4,2031,16398.848749999997
p4,2032,16366.19052631579
p4,2034,16449.998235294115
p4,2036,16399.86333333333
p4,2037,16539.948333333334
p4,2038,16485.670000000002
p4,2039,16438.312857142857
p4,2040,16356.668
p4,2041,16372.162727272727
p4,2042,16431.538333333334
p4,2043,16175.881666666666
p4,2044,16409.416470588236
p4,2045,16317.412
p4,2046,16347.994666666666
p4,2047,16333.949285714285
p4,2048,16291.051000000001
p4,2049,16209.866875
p4,2050,16339.869999999999
p4,2052,16492.19230769231
p4,2053,16705.29333333333
p4,2054,16616.572105263156
p4,2055,16284.861739130434
p4,2056,16141.094000000001
p4,2057,16261.459411764707
p4,2058,16491.23388888889
p4,2059,16439.555
p4,2060,16608.117
p4,2061,16360.792592592594
p4,2062,16370.022631578948
p4,2063,16183.487142857144
p4,2064,16455.031428571427
p4,2065,16591.69125
p4,2066,16284.144838709677
p4,2067,16377.613333333333
p4,2068,16300.181999999999
p4,2069,16484.576153846152
p4,2070,16537.817647058826
p4,2071,16367.46052631579
p4,2072,16626.9172
p4,2073,16387.736666666668
p4,2074,16601.84
p4,2075,16088.240000000002
p4,2076,16474.674838709678
p4,2077,16441.328235294117
p4,2078,16454.60714285714
p4,2079,16324.552692307692
p4,2080,16416.14222222222
p4,2081,16584.528666666665
p4,2082,16504.944117647057
p4,2083,16267.7221875
p4,2084,16410.72566666667
p4,2085,16492.39857142857
p4,2086,16392.595161290323
p4,2087,16233.632608695652
p4,2088,16392.950526315788
p4,2089,16371.1364
p4,2090,16512.536923076925
p4,2091,15894.161818181818
p4,2092,16655.538333333334
p4,2093,16480.35
p4,2094,16668.8648
p4,2095,16463.27
p4,2096,16353.594375
p4,2097,16245.734193548387
p4,2098,16616.472083333334
p4,2099,16336.050000000001
p26,2020,3301.092857142857
p26,2021,3299.6338095238093
p26,2022,3369.10625
p26,2023,3411.088333333333
p26,2024,3214.3433333333337
p26,2025,3335.3592857142858
p26,2026,3230.6033333333335
p26,2027,3167.2900000000004
p26,2028,3344.9004999999997
p26,2029,3313.818947368421
p26,2030,3328.0116666666668
p26,2031,3268.2193333333335
p26,2032,3300.7805555555556
p26,2033,3195.8424999999997
p26,2034,3324.5355555555557
p26,2035,3278.2489285714287
p26,2036,3280.8073529411763
p26,2037,3337.8328571428574
p26,2038,3314.4314285714286
p26,2039,3276.36
p26,2040,3359.160294117647
p26,2041,3328.9766666666665
p26,2042,3359.3837209302324
p26,2043,3376.8872916666664
p26,2044,3303.454117647059
p26,2045,3364.849230769231
p26,2046,3370.0776190476195
p26,2047,3341.285185185185
p26,2048,3293.7248387096774
p26,2049,3311.8059259259257
p26,2050,3346.974411764706
p26,2051,3282.611304347826
p26,2052,3323.5394871794874
p26,2053,3378.9805714285717
p26,2054,3339.8221739130436
p26,2055,3299.4008000000003
p26,2056,3319.988787878788
p26,2057,3356.940588235294
p26,2058,3363.201914893617
p26,2059,3342.1656756756756
p26,2060,3327.6464814814817
p26,2061,3368.6422413793102
p26,2062,3376.1357894736843
p26,2063,3390.526875
p26,2064,3359.6165217391303
p26,2065,3340.680363636364
p26,2066,3370.7567441860465
p26,2067,3325.8239024390246
p26,2068,3362.0907352941176
p26,2069,3352.4352000000003
p26,2070,3351.8134999999997
p26,2071,3331.166530612245
p26,2072,3347.339761904762
p26,2073,3303.9653125
p26,2074,3375.0692
p26,2075,3348.330172413793
p26,2076,3347.7502857142854
p26,2077,3302.7195918367347
p26,2078,3364.330172413793
p26,2079,3337.507959183674
p26,2080,3372.9801470588236
p26,2081,3354.621948051948
p26,2082,3370.113918918919
p26,2083,3425.65203125
p26,2084,3331.95
p26,2085,3419.2841463414634
p26,2086,3388.3575
p26,2087,3404.1123376623377
p26,2088,3361.1250793650793
p26,2089,3328.430980392157
p26,2090,3350.0301960784313
p26,2091,3349.490943396226
p26,2092,3350.406349206349
p26,2093,3375.466935483871
p26,2094,3392.5866666666666
p26,2095,3348.178108108108
p26,2096,3344.0418518518522
p26,2097,3354.5826315789473
p26,2098,3370.534915254237
p26,2099,3342.4772727272725
Maryland,2020,280883.6857142857
Maryland,2021,296127.69
Maryland,2023,268812.36699999997
Maryland,2025,287086.835
Maryland,2026,279375.564
Maryland,2027,294655.62555555557
Maryland,2028,284130.22705882357
Maryland,2030,301189.97
Maryland,2031,283920.77692307695
Maryland,2032,290996.53
Maryland,2033,284213.12636363634
Maryland,2035,283838.4853846154
Maryland,2037,285576.862
Maryland,2038,293859.36333333334
Maryland,2039,279811.24647058826
Maryland,2041,299585.1766666667
Maryland,2042,282652.12904761906
Maryland,2045,281741.3275
Maryland,2046,308707.504
Maryland,2047,283896.4257142857
Maryland,2048,294740.77
Maryland,2050,284607.75166666665
Maryland,2051,290067.65142857144
Maryland,2052,284822.435
Maryland,2053,295060.4733333333
Maryland,2055,280308.94
Maryland,2056,277855.43
Maryland,2057,281754.44
Maryland,2058,301649.96
Maryland,2059,294548.558
Maryland,2060,289259.3674285714
Maryland,2061,291386.4892307693
Maryland,2062,287216.63
Maryland,2063,290194.38300000003
Maryland,2064,286274.48
Maryland,2065,292325.314
Maryland,2066,285440.76
Maryland,2067,291645.876
Maryland,2068,291287.6202631579
Maryland,2069,305858.2275
Maryland,2070,281693.39
Maryland,2071,286888.75575757574
Maryland,2072,294032.62
Maryland,2073,290608.0646666667
Maryland,2074,283032.28142857144
Maryland,2075,291165.6796875
Maryland,2076,279803.01
Maryland,2077,289994.96
Maryland,2078,282417.17466666666
Maryland,2079,287249.56314285717
Maryland,2080,284186.32999999996
Maryland,2081,290086.57444444444
Maryland,2082,285672.282972973
Maryland,2083,284026.945
Maryland,2084,263062.64
Maryland,2085,293368.26666666666
Maryland,2086,292565.01916666667
Maryland,2087,273408.0303846154
Maryland,2088,289319.751
Maryland,2089,296289.96
Maryland,2090,285010.77714285714
Maryland,2091,292740.145
Maryland,2092,287512.6085714286
Maryland,2093,296318.41833333333
Maryland,2094,282985.3071428571
Maryland,2095,282206.84500000003
Maryland,2096,293905.73076923075
Maryland,2097,292813.4242857143
Maryland,2098,298544.21272727277
Maryland,2099,289890.3085
p61,2020,27042.737692307688
p61,2025,25508.786666666667
p61,2026,27836.146666666667
p61,2029,27469.663333333334
p61,2030,27779.98
p61,2032,27958.325
p61,2033,25456.92
p61,2034,27796.23785714286
p61,2035,27773.737142857142
p61,2036,27089.460000000003
p61,2038,26907.418461538462
p61,2039,28202.31
p61,2040,27253.16
p61,2042,28221.07
p61,2043,27263.42
p61,2045,27736.976666666666
p61,2049,26567.127999999997
p61,2051,26511.837
p61,2052,27421.802857142855
p61,2053,26167.34
p61,2056,28021.88333333333
p61,2057,25894.254999999997
p61,2058,27241.877500000002
p61,2059,28229.4875
p61,2060,27477.987142857142
p61,2061,26892.39
p61,2063,27615.37
p61,2064,27801.943333333333
p61,2065,27143.85625
p61,2066,28113.144
p61,2067,27341.914999999997
p61,2068,27402.03
p61,2069,27210.819285714282
p61,2070,27602.11
p61,2072,27744.362222222222
p61,2073,27344.32
p61,2074,28169.174
p61,2075,28007.70923076923
p61,2076,27451.59857142857
p61,2077,28522.525
p61,2078,27404.181481481482
p61,2079,27613.47333333333
p61,2080,27402.51785714286
p61,2081,27896.00875
p61,2082,28367.028333333332
p61,2083,27874.320625
p61,2084,27245.1075
p61,2085,27596.913333333334
p61,2086,27453.09375
p61,2088,27525.090999999997
p61,2089,27549.279629629633
p61,2090,28351.24
p61,2091,27649.43914893617
p61,2092,27680.68363636364
p61,2093,26445.125
p61,2094,26537.105000000003
p61,2095,27588.4175
p61,2096,27903.102000000003
p61,2097,26642.331666666665
p61,2098,27481.702400000002
p61,2099,28130.314375
p42,2020,13254.221
p42,2021,13251.633636363636
p42,2022,13731.621
p42,2023,13612.244
p42,2024,13258.549444444445
p42,2025,14350.39
p42,2026,12807.26
p42,2027,13609.978235294118
p42,2028,12553.864655172414
p42,2029,12880.662580645161
p42,2030,13016.094666666668
p42,2031,13568.534999999998
p42,2032,13062.09
p42,2033,14688.28
p42,2034,13748.29
p42,2035,14175.33
p42,2036,12766.547999999999
p42,2037,12793.81
p42,2038,13013.47125
p42,2039,13251.47
p42,2040,12427.667333333335
p42,2041,13621.5004
p42,2042,12927.568888888889
p42,2043,12818.917142857143
p42,2044,12980.46
p42,2045,13093.422352941176
p42,2046,13584.147647058824
p42,2047,13850.413157894736
p42,2048,13152.596666666666
p42,2049,14221.9
p42,2050,14083.82
p42,2051,14945.141666666668
p42,2052,13318.060833333335
p42,2053,13540.0925
p42,2054,15190.13
p42,2055,14080.422857142856
p42,2056,14808.29
p42,2057,12122.81
p42,2058,12921.28125
p42,2059,15381.26
p42,2060,13217.371764705882
p42,2061,13596.74923076923
p42,2062,13865.7475
p42,2063,13858.896274509803
p42,2064,13648.530625
p42,2065,13284.970000000001
p42,2066,13367.103333333333
p42,2067,13170.53320754717
p42,2068,12853.314133333333
p42,2069,13123.639607843137
p42,2070,13145.759487179486
p42,2071,13503.3028
p42,2072,13807.168
p42,2073,14656.394
p42,2074,12871.609999999999
p42,2075,13823.234736842107
p42,2076,13086.50275
p42,2077,13508.223846153847
p42,2078,13158.698529411764
p42,2079,13575.067407407407
p42,2080,12864.508048780486
p42,2081,13369.77641025641
p42,2082,13169.362181818182
p42,2083,13203.79896551724
p42,2084,13323.458181818183
p42,2085,13310.144166666667
p42,2086,13306.870487804877
p42,2087,13771.375757575759
p42,2088,13090.466666666667
p42,2089,13323.885999999999
p42,2090,13825.948235294118
p42,2091,13828.893333333333
p42,2092,13140.67340425532
p42,2093,13470.52909090909
p42,2094,13976.95
p42,2095,13745.7095
p42,2096,13828.636923076923
p42,2097,13270.403333333334
p42,2098,13150.51904761905
p42,2099,14548.457142857142
p79,2020,98022.4011111111
p79,2021,91931.96
p79,2022,98049.44333333334
p79,2023,93908.97777777778
p79,2024,96502.21
p79,2025,94300.82999999999
p79,2026,99051.15666666666
p79,2027,98870.69499999999
p79,2028,89192.1676
p79,2029,97430.16142857143
p79,2030,97535.825
p79,2031,96470.885
p79,2032,106510.42
p79,2034,83299.47
p79,2035,101029.84777777777
p79,2037,100423.8225
p79,2038,88510.14125
p79,2039,98381.09599999999
p79,2040,86157.395
p79,2041,95497.28333333333
p79,2042,90203.8375
p79,2043,90266.99666666666
p79,2045,94959.21
p79,2046,98377.46333333333
p79,2047,99358.89499999999
p79,2049,103409.93
p79,2050,92845.75
p79,2051,98087.57166666666
p79,2052,91434.39583333333
p79,2053,100566.28833333333
p79,2056,95059.93
p79,2058,101345.035
p79,2059,99271.31
p79,2060,92137.97789473685
p79,2061,93009.49
p79,2062,98704.26875
p79,2063,96552.9771875
p79,2064,94631.75
p79,2065,94492.815
p79,2066,97475.55428571429
p79,2067,95230.20055555557
p79,2068,90085.48025641026
p79,2069,94281.33461538462
p79,2070,93518.65699999999
p79,2071,92090.11578947368
p79,2072,97309.45000000001
p79,2073,97072.42749999999
p79,2074,88727.99399999999
p79,2075,102532.11833333333
p79,2076,100033.114
p79,2077,90338.18857142856
p79,2078,91678.99357142857
p79,2079,96453.17555555556
p79,2080,88845.5175
p79,2081,91447.824
p79,2082,88858.28
p79,2083,89843.25818181818
p79,2084,85603.75
p79,2085,89978.41
p79,2086,98041.74444444444
p79,2087,96150.71500000001
p79,2088,102322.73
p79,2089,106238.575
p79,2090,99783.112
p79,2091,99755.8625
p79,2092,87849.48454545454
p79,2093,96300.29875
p79,2096,93170.37
p79,2097,86687.28
p79,2098,83999.77
p79,2099,107900.655
p47,2020,23209.592
p47,2021,23113.868333333332
p47,2023,23013.65
p47,2027,23471.319999999996
p47,2029,23835.660000000003
p47,2030,23262.994444444445
p47,2032,24078.3525
p47,2033,24628.815000000002
p47,2034,24006.06842105263
p47,2035,24598.56142857143
p47,2036,22677.1
p47,2037,24041.5825
p47,2038,23376.625555555554
p47,2039,23665.325
p47,2040,23215.50125
p47,2041,23677.190000000002
p47,2042,23913.210000000003
p47,2043,24602.746
p47,2044,23437.695
p47,2045,24043.118333333332
p47,2046,23595.4
p47,2047,25615.145
p47,2048,22964.326250000002
p47,2049,24661.71
p47,2050,23375.573333333334
p47,2051,23888.657916666667
p47,2052,23474.116
p47,2053,22804.7275
p47,2054,23598.823333333334
p47,2055,24934.64
p47,2056,24341.99
p47,2057,22862.261
p47,2058,23496.460555555554
p47,2059,24644.096666666665
p47,2060,24004.3155
p47,2061,23655.248666666666
p47,2062,23993.14888888889
p47,2063,23712.665454545455
p47,2065,23091.334
p47,2066,24760.12909090909
p47,2067,24127.415454545455
p47,2068,23332.01
p47,2069,23616.32
p47,2070,23330.2425
p47,2071,23051.274999999998
p47,2072,24196.134
p47,2073,24096.466923076925
p47,2074,24284.679761904765
p47,2075,24522.139444444445
p47,2076,23586.29433333333
p47,2077,23684.867222222223
p47,2078,23861.682758620693
p47,2079,24178.429999999997
p47,2080,23693.553870967742
p47,2081,23999.105909090908
p47,2082,23815.1752
p47,2083,24364.709655172413
p47,2084,23868.239999999998
p47,2085,23617.911428571428
p47,2086,23752.208461538463
p47,2087,24434.1875
p47,2088,23089.561818181817
p47,2089,24473.96125
p47,2090,24229.902352941175
p47,2091,24104.5
p47,2092,23959.702
p47,2093,23574.037857142856
p47,2094,23611.14947368421
p47,2095,24780.92666666667
p47,2096,24163.627407407406
p47,2097,23153.8225
p47,2098,23265.845806451613
p47,2099,24445.786
p64,2020,126159.21571428572
p64,2022,122845.475
p64,2024,129889.69
p64,2025,122100.86333333334
p64,2026,127294.90400000001
p64,2028,128377.758
p64,2029,127151.66500000001
p64,2030,121410.17428571428
p64,2031,127917.3
p64,2034,124888.83333333333
p64,2035,124736.1
p64,2036,123778.04199999999
p64,2037,123004.27333333333
p64,2038,125625.43956521738
p64,2039,126207.53916666667
p64,2040,124920.58347826087
p64,2041,125817.75714285715
p64,2042,129556.98
p64,2043,128419.46599999999
p64,2044,122193.795
p64,2045,124600.08692307693
p64,2046,125374.23888888888
p64,2048,129605.21333333333
p64,2049,125130.63428571427
p64,2050,128852.92
p64,2051,125704.18100000001
p64,2052,126721.685
p64,2053,121992.82454545455
p64,2055,129214.93
p64,2056,122399.18
p64,2057,120022.565
p64,2058,127420.95111111112
p64,2059,126984.07454545455
p64,2060,126430.41466666666
p64,2061,130148.21
p64,2062,127127.1521875
p64,2063,129083.69750000001
p64,2064,125537.71695652175
p64,2065,129081.91586206897
p64,2066,127413.51541666668
p64,2067,125709.75625
p64,2068,126781.72257142857
p64,2069,126212.14642857143
p64,2070,125659.85945945946
p64,2071,126970.63166666667
p64,2072,122527.492
p64,2073,126898.88842105263
p64,2074,125813.36636363636
p64,2075,128090.57290322581
p64,2076,125682.18190476189
p64,2077,126929.518
p64,2078,125966.00338461538
p64,2079,128727.32942857144
p64,2080,127165.97862068965
p64,2081,128107.7503125
p64,2082,124831.01333333332
p64,2083,127566.13148148147
p64,2084,123471.728
p64,2085,126534.0410810811
p64,2086,126182.31827586207
p64,2087,131583.05
p64,2088,126503.95833333333
p64,2089,126575.84599999999
p64,2090,128682.56419354837
p64,2091,125819.6578313253
p64,2092,126965.13999999998
p64,2093,125696.3851724138
p64,2094,126831.8482352941
p64,2095,127737.12846153845
p64,2096,126631.05705882354
p64,2097,124957.76352941176
p64,2098,127285.7425
p64,2099,126935.5928
Indiana,2020,375374.43272727274
Indiana,2022,380646.62
Indiana,2023,358795.25666666665
Indiana,2024,351920.00666666665
Indiana,2025,362931.63
Indiana,2026,362175.2725
Indiana,2027,362457.76625
Indiana,2028,355972.87486486486
Indiana,2029,391292.8
Indiana,2030,374347.232
Indiana,2031,362447.39153846155
Indiana,2032,395548.16
Indiana,2033,380360.68125
Indiana,2034,341974.43
Indiana,2035,389482.13833333337
Indiana,2037,364940.44
Indiana,2038,349632.1325
Indiana,2039,354609.04125
Indiana,2040,360851.73333333334
Indiana,2041,363011.07333333336
Indiana,2042,354993.26375
Indiana,2043,358672.406
Indiana,2044,351110.91
Indiana,2045,369525.3858333333
Indiana,2046,393444.834
Indiana,2047,369713.47400000005
Indiana,2048,376016.16
Indiana,2050,371808.00666666665
Indiana,2051,374084.8853846154
Indiana,2052,353176.62228571426
Indiana,2053,365619.19625000004
Indiana,2054,381443.4666666666
Indiana,2056,372110.82499999995
Indiana,2057,351593.88000000006
Indiana,2058,369045.2683333333
Indiana,2060,365922.6162
Indiana,2061,380897.7609090909
Indiana,2062,368339.2323076923
Indiana,2063,373692.2402222222
Indiana,2064,356368.8715789474
Indiana,2065,372272.8110526316
Indiana,2066,362519.0236666667
Indiana,2067,359503.77259999997
Indiana,2068,356861.4957894737
Indiana,2069,377981.955
Indiana,2070,369932.7447368421
Indiana,2071,363682.0609090909
Indiana,2072,372544.46785714285
Indiana,2073,376416.6373333333
Indiana,2074,355451.79043478257
Indiana,2075,385453.81
Indiana,2076,366314.59
Indiana,2077,372377.05583333335
Indiana,2078,346020.2153846154
Indiana,2079,362603.76585365855
Indiana,2080,345923.52433333336
Indiana,2081,358426.7944897959
Indiana,2082,362964.750882353
Indiana,2083,358942.900625
Indiana,2084,369892.945
Indiana,2085,360384.2619047619
Indiana,2086,368216.3368
Indiana,2087,356581.62216216215
Indiana,2088,363619.6775
Indiana,2089,378306.92714285717
Indiana,2090,370445.6477142857
Indiana,2091,367018.8947368421
Indiana,2092,352430.10489361704
Indiana,2093,367614.4218181818
Indiana,2094,372631.8618181818
Indiana,2095,372816.8175
Indiana,2096,378142.7677777778
Indiana,2097,357705.90125
Indiana,2098,373086.51473684213
Indiana,2099,380399.8666666667
South Dakota,2020,33824.39807692308
South Dakota,2021,35117.38333333333
South Dakota,2022,34993.652
South Dakota,2023,35222.025200000004
South Dakota,2024,33320.70166666667
South Dakota,2025,33072.806666666664
South Dakota,2026,34700.77
South Dakota,2027,35086.32666666667
South Dakota,2028,33575.539318181814
South Dakota,2029,33739.53
South Dakota,2030,33828.02250000001
South Dakota,2031,34100.471333333335
