region,Year,average_total_load
p78,2036,24818.357843607293
p78,2039,25835.7409289599
p78,2049,24500.709396537037
p78,2054,26403.305035547717
p78,2059,27760.40982077897
p78,2062,27335.619107364728
p78,2063,24838.798372147405
p78,2065,26860.61941772492
p78,2074,27611.17441369159
p78,2076,27185.961174059255
p78,2079,27716.001672209182
p78,2089,24543.07989800242
p78,2094,28292.33979060412
p78,2099,27728.22777908914
Rhode Island,2020,23212.419965764508
Rhode Island,2021,25124.167551717626
Rhode Island,2022,25302.63954466392
Rhode Island,2023,26059.80175259552
Rhode Island,2024,25389.859629466053
Rhode Island,2027,24956.495881046732
Rhode Island,2028,25040.154796188734
Rhode Island,2033,25236.958534498135
Rhode Island,2034,26340.488124849293
Rhode Island,2035,26399.89925567636
Rhode Island,2036,25924.766707871546
Rhode Island,2040,25369.808205033896
Rhode Island,2043,26378.128275778992
Rhode Island,2044,26791.62006022467
Rhode Island,2045,25098.994512163074
Rhode Island,2047,26851.03351860966
Rhode Island,2049,25137.357199707585
Rhode Island,2051,28436.867060555967
Rhode Island,2054,25754.928980700868
Rhode Island,2055,26462.799601655366
Rhode Island,2056,28944.103917223605
Rhode Island,2058,27740.576166969764
Rhode Island,2059,28566.038673438303
Rhode Island,2060,23869.73114741609
Rhode Island,2061,28378.50121117418
Rhode Island,2062,28989.78405952289
Rhode Island,2068,26291.53376953395
Rhode Island,2074,28831.87752581061
Rhode Island,2075,29720.97094331076
Rhode Island,2076,30084.072678766894
Rhode Island,2083,30277.098563498992
Rhode Island,2084,29935.714230341633
Rhode Island,2091,31356.76390520199
Rhode Island,2094,31100.96268974612
Rhode Island,2095,29897.18722027091
Rhode Island,2096,32191.334390858738
Rhode Island,2098,32410.9571114133
p92,2020,376676.6226020746
p92,2021,385181.2637495772
p92,2022,449935.2513566199
p92,2023,402578.483321129
p92,2024,386190.3767084539
p92,2025,420640.8309989742
p92,2026,411467.3759215607
p92,2028,363468.6096432636
p92,2029,420886.44428496936
p92,2034,408111.4858008684
p92,2036,418746.0770894796
p92,2037,380526.61473294627
p92,2039,389344.3558483089
p92,2040,367713.18060559366
p92,2043,383440.8608522138
p92,2049,375754.9998731564
p92,2054,401800.37553986337
p92,2055,382637.5594191109
p92,2058,405255.33216569974
p92,2060,362960.3376169706
p92,2062,435197.8999979845
p92,2063,393168.39316330414
p92,2064,367279.52564722847
p92,2065,467075.3470068958
p92,2066,395836.155472368
p92,2069,412433.9067836089
p92,2074,416200.11863541877
p92,2076,411894.9959698694
p92,2083,369764.3951547472
p92,2089,369365.3693560849
p92,2094,389588.60674819065
p92,2095,358123.21261803573
p92,2098,385165.4365309639
p23,2020,3887.290526335697
p23,2021,3824.696485614496
p23,2022,3795.7266087299517
p23,2023,3107.043454424625
p23,2024,3881.94816276594
p23,2025,3411.4941987994625
p23,2026,2894.471925849385
p23,2029,3571.2563299504054
p23,2030,3079.6309830253567
p23,2031,3742.715107757384
p23,2033,3801.913284052941
p23,2034,3694.248826057643
p23,2036,3553.7661109738765
p23,2037,3734.161100094682
p23,2046,3468.6209466156783
p23,2048,2944.4631790636054
p23,2051,3639.361814544099
p23,2054,3586.0807224316563
p23,2056,2755.750881166133
p23,2059,3476.9964956632944
p23,2062,3538.5146818278845
p23,2063,2866.0740772718223
p23,2065,2958.7122481503816
p23,2069,3260.1232524027378
p23,2070,2883.1378387986283
p23,2076,3413.778976391814
p23,2077,3481.146233988351
p23,2086,3278.664813392308
p23,2088,2709.2041772917605
p23,2091,3362.030748280677
p23,2094,3137.795706885638
p23,2096,2685.227595017366
p23,2099,3207.860713147642
p14,2020,16917.763811492157
p14,2022,17804.4092204795
p14,2023,18591.023593671165
p14,2025,17825.07592997863
p14,2029,19070.27238074878
p14,2030,20696.373660165515
p14,2036,20016.795192979436
p14,2038,21896.098688484202
p14,2044,22842.6015600584
p14,2050,22484.215261516576
p14,2051,22036.49634515771
p14,2056,25321.31191338446
p14,2062,27967.77120337016
p14,2063,29259.327257691948
p14,2065,29035.335691736534
p14,2069,30178.052767321424
p14,2070,33684.558575356335
p14,2076,31314.149702419843
p14,2078,34822.293301777005
p14,2084,36246.37051317142
p69,2022,18975.04488667329
p69,2023,19657.32954534797
p69,2024,18524.322075450706
p69,2036,24044.025812977277
p69,2049,30389.94132600636
p69,2059,36261.60057482997
p69,2062,37197.33122600992
p69,2076,44812.320967348496
p119,2020,10684.21278754261
p119,2021,13613.740944123769
p119,2022,13894.214283138843
p119,2023,13721.223163400718
p119,2024,12816.97333655116
p119,2025,13803.655281481337
p119,2027,13354.031236821362
p119,2034,13242.858291819375
p119,2049,11998.743390365573
p119,2054,13305.02386352559
p119,2055,12192.490157977683
p119,2059,13286.728754829515
p119,2062,13001.243600177551
p119,2064,12104.60384305823
p119,2065,13389.31715471993
p119,2074,11998.762336657308
p119,2094,12290.671760141951
p119,2095,11575.014718537937
p3,2020,43988.85947692976
p3,2022,46376.20740709482
p3,2023,46874.87297819136
p3,2025,44578.103848426224
p3,2029,45061.18088545069
p3,2030,48320.61843864747
p3,2033,44545.52607841116
p3,2036,44106.58593611428
p3,2038,45651.78237566308
p3,2044,45779.29843190196
p3,2046,44542.298265822224
p3,2048,46606.589435251735
p3,2050,41544.85928051211
p3,2051,41034.63256019913
p3,2056,46128.180066109475
p3,2057,43659.77350264968
p3,2062,45594.91092353391
p3,2063,47043.86557464026
p3,2065,44908.65202109854
p3,2069,45093.71503290934
p3,2070,50116.3773694826
p3,2073,45252.855561568766
p3,2076,44265.841726958264
p3,2084,46006.803106193525
p3,2088,49106.60929602375
p3,2090,46063.38140186229
p3,2091,41543.51109458973
p3,2096,48536.02614941815
p81,2021,78162.67044798247
p81,2022,79380.71332590147
p81,2023,78955.42690687302
p81,2024,74176.34404173511
p81,2025,73704.62871031907
p81,2026,78872.9148110061
p81,2029,79384.45742615589
p81,2030,78822.94346418617
p81,2034,76111.15771148111
p81,2036,75262.3177166887
p81,2037,72332.48143176614
p81,2039,74176.59026962733
p81,2040,69930.80265383686
p81,2049,71218.3135223493
p81,2051,68645.13579002957
p81,2054,71036.03973949759
p81,2058,63180.03956719829
p81,2059,71418.06064943291
p81,2062,68950.24748989762
p81,2063,65557.22587123777
p81,2065,71450.2912876961
p81,2069,66998.28907270245
p81,2074,65676.88492900223
p81,2076,64760.67437718935
p81,2077,57976.7912147318
p81,2079,64291.745696789534
p81,2080,61697.75284030533
p81,2089,56101.29687939236
p81,2094,61693.3932277892
p81,2099,59840.83917253125
Louisiana,2020,314973.51678079605
Louisiana,2022,340279.53806767816
Louisiana,2023,338261.2466645847
Louisiana,2024,314643.31203531136
Louisiana,2025,358317.71681499993
Louisiana,2029,386443.8092690215
Louisiana,2034,390647.0901887682
Louisiana,2036,396302.5952409571
Louisiana,2037,372549.95179568016
Louisiana,2041,405150.6207262461
Louisiana,2050,440557.7504423297
Louisiana,2054,486832.76069517736
Louisiana,2055,446620.2356923282
Louisiana,2058,512721.3441924559
Louisiana,2062,541138.6994691198
Louisiana,2063,510042.87928124506
Louisiana,2065,544832.9068533004
Louisiana,2069,583973.7941297486
Louisiana,2076,625859.1383029073
Louisiana,2090,689350.9653629108
Louisiana,2094,738371.5726199085
Louisiana,2095,701872.4126918082
Louisiana,2098,756894.7043908824
p30,2025,33140.50779077572
p30,2027,37276.380841301
p30,2028,38684.040599836815
p30,2030,38423.80221554263
p30,2042,44317.08843482399
p30,2043,48258.8342145178
p30,2046,48360.17571970617
p30,2047,48441.04972339026
p30,2051,50166.705015283675
p30,2053,53818.618061261484
p30,2065,61128.669373666016
p30,2067,68409.20211067359
p30,2068,70406.28072208994
p30,2070,68510.82419349079
p30,2086,88445.44519488997
p30,2087,88656.01758064725
p30,2091,90556.0136092704
p30,2093,98639.63933177291
Pennsylvania,2020,426798.9811781889
Pennsylvania,2021,523938.75989197614
Pennsylvania,2022,525893.4483216635
Pennsylvania,2023,484284.48598786024
Pennsylvania,2024,504905.18199629075
Pennsylvania,2025,529738.4885183312
Pennsylvania,2027,518603.68273347087
Pennsylvania,2029,473629.40482684074
Pennsylvania,2033,469695.486708225
Pennsylvania,2034,508918.702542703
Pennsylvania,2036,497517.8537770611
Pennsylvania,2049,453743.2791297889
Pennsylvania,2054,496731.6915798554
Pennsylvania,2055,466399.1122952218
Pennsylvania,2058,483929.5325861258
Pennsylvania,2059,505169.9454525806
Pennsylvania,2061,478460.7414328325
Pennsylvania,2062,499456.24357487
Pennsylvania,2064,452581.72643591714
Pennsylvania,2065,516343.4682736424
Pennsylvania,2074,466365.179966661
Pennsylvania,2094,468115.185498432
Pennsylvania,2095,439982.1912520277
Pennsylvania,2099,423362.3003112928
p87,2022,140007.35484527095
p87,2023,133303.80674193957
p87,2025,142984.358152275
p87,2029,143672.68970658473
p87,2034,140448.2927801027
p87,2036,137403.85004597376
p87,2037,128244.50290921865
p87,2043,131370.5626257954
p87,2050,131318.65059297855
p87,2054,141244.96483107368
p87,2055,128468.93391821787
p87,2058,138502.8967487356
p87,2062,145672.71467560422
p87,2063,134361.84145393196
p87,2065,142100.28149017695
p87,2069,146409.12821483507
p87,2074,140481.4194706824
p87,2076,141585.03030475977
p87,2090,135130.2184413316
p87,2094,144354.4328106808
p87,2095,125278.83131280777
p87,2098,138262.41304638569
p36,2022,23674.519636081062
p36,2023,27238.077448746844
p36,2025,27903.115294667583
p36,2029,36192.641921233604
p36,2030,40202.272549923924
p36,2034,47407.255515444864
p36,2036,54159.97158369655
p36,2037,55297.56774052762
p36,2044,85168.5590415553
p36,2045,86659.1020788883
p36,2048,114324.56830260492
p36,2049,114957.24059850335
p36,2059,193798.2678295754
p36,2062,236299.01162535744
p36,2063,274733.421077356
p36,2065,286047.99778936815
p36,2069,359433.56521810923
p36,2070,421072.715903369
p36,2074,486069.83296774497
p36,2076,542489.7875145727
p36,2089,1117848.438264979
p36,2099,1955669.4743019224
p5,2020,148476.51345174923
p5,2022,148847.1311502247
p5,2023,159617.032973758
p5,2025,147975.5184525976
p5,2029,170761.9368169124
p5,2030,173756.5581256283
p5,2035,167783.27317936136
p5,2036,181755.6232012105
p5,2038,191530.1109668443
p5,2053,236669.09317173675
p5,2060,247728.13412682907
p5,2063,260324.5589290865
p5,2065,258386.3776947308
p5,2069,286261.3994705065
p5,2070,297492.9620200933
p5,2078,319791.9607654344
p5,2093,395449.9930088262
usa,2022,12965396.257057704
usa,2023,12671010.134654589
usa,2024,12302885.666153118
usa,2025,12680584.59364267
usa,2028,12429329.188118408
usa,2029,13410574.55230329
usa,2034,14107939.659199793
usa,2036,13173899.893859878
usa,2037,13783705.509587578
usa,2054,16048068.631745756
usa,2058,16333779.595826913
usa,2062,17799185.181150194
usa,2063,17134364.669621233
usa,2064,16181548.594671093
usa,2065,18069666.387759846
usa,2069,19449309.746677026
usa,2074,19708536.90841882
usa,2076,19738597.861228246
usa,2077,19825689.770338893
usa,2094,26831876.683926612
usa,2098,28571305.54572217
Minnesota,2022,220930.96460850767
Minnesota,2023,225958.56130389925
Minnesota,2024,208571.800843084
Minnesota,2025,221160.55572865525
Minnesota,2029,202696.46779828853
Minnesota,2034,220873.00269441115
Minnesota,2036,216595.64079892807
Minnesota,2049,218126.0223920966
Minnesota,2054,220927.1432827621
Minnesota,2059,219789.17677325444
Minnesota,2062,218250.19165922143
Minnesota,2063,209926.6254263721
Minnesota,2074,217013.3318000868
Minnesota,2076,206185.80163992135
Minnesota,2089,191114.0253747668
Minnesota,2099,207018.91472202184
p12,2022,40144.60336970059
p12,2025,42289.23383483825
p12,2027,43048.9105689345
p12,2028,48243.110011045246
p12,2029,46494.00708546274
p12,2030,49798.103062538656
p12,2033,49743.22500770805
p12,2038,57031.343832388935
p12,2047,61111.50093029059
p12,2050,68067.05685846091
p12,2053,71876.87077125635
p12,2056,70083.3404370655
p12,2057,74182.02376528566
p12,2062,79550.81672503096
p12,2068,94197.58131160111
p12,2069,93847.45064895395
p12,2070,99076.90238519534
p12,2073,98685.70655539833
p12,2078,112349.44164422025
p12,2087,124528.74083378268
p12,2093,143584.12452648982
p94,2020,524012.8114936044
p94,2022,564662.6920951817
p94,2023,556600.964589267
p94,2025,595112.1048352997
p94,2026,576993.7435071189
p94,2029,549555.631916315
p94,2031,505597.0650056942
p94,2034,589635.0216578919
p94,2036,583058.0392687375
p94,2037,540613.1752089781
p94,2043,559228.3742125754
p94,2054,611228.3281162878
p94,2055,594611.1671131868
p94,2060,547720.6562702483
p94,2062,631022.0754231374
p94,2063,590602.4257297077
p94,2065,630613.7158344788
p94,2066,638398.5472446708
p94,2069,598330.8157307348
p94,2074,659097.5036747348
p94,2076,621595.5746134892
p94,2083,594781.1344860701
p94,2094,661886.4075488048
p94,2095,599668.0159837677
p25,2022,96177.58831197317
p25,2025,96819.84513837614
p25,2029,112054.45735833976
p25,2030,124503.06912385314
p25,2053,171774.19228132648
p25,2069,210472.3313286839
p25,2070,236623.90059524635
p25,2093,320523.77174623
p58,2020,241160.51370238973
p58,2022,265464.669765945
p58,2023,256337.81602893997
p58,2024,237749.07504314653
p58,2025,267872.5274716537
p58,2028,265261.0083305684
p58,2029,292411.7503994688
p58,2034,296390.5663887619
p58,2036,295793.8987945191
p58,2037,282734.266179317
p58,2041,307625.2142241313
p58,2043,302521.5713900375
p58,2050,335651.36726929294
p58,2054,368596.0807677301
p58,2055,375450.86364858254
p58,2057,347850.17297735723
p58,2058,392829.0106152724
p58,2060,360001.7317962437
p58,2062,410441.84289135336
p58,2063,388394.83250380127
p58,2065,424962.1075724418
p58,2069,456816.1691298466
p58,2076,457558.7466082178
p58,2090,522010.8407726592
p58,2094,550517.8396696415
p58,2095,534076.2930827885
p58,2098,579018.4969408999
p128,2020,55274.96224425537
p128,2021,61865.93539027458
p128,2022,62225.628390185324
p128,2023,62575.6544252849
p128,2024,61955.84011979791
p128,2025,65320.01630103904
p128,2027,59900.422342642
p128,2028,60354.224494641894
p128,2029,60051.28434295818
p128,2030,60856.46136633904
p128,2034,61202.04336074424
p128,2035,61825.10625633889
p128,2036,60317.5933046924
p128,2040,61029.95337731475
p128,2043,63889.92150435147
p128,2044,61752.45912606248
p128,2045,59880.46932481517
p128,2047,62573.76973725791
p128,2049,58188.46889258323
p128,2051,63937.28215479227
p128,2054,58697.45117678118
p128,2055,60413.204913665926
p128,2056,65837.7373346567
p128,2058,63395.55943856762
p128,2059,64701.59804519864
p128,2060,53624.04216166896
p128,2061,63382.340652126586
p128,2062,65894.76777617836
p128,2065,66326.84615894523
p128,2068,58902.0913902558
p128,2074,65723.33923400508
p128,2084,64289.74222435624
p128,2085,64817.2655418412
p128,2087,63785.08254950642
p128,2089,61720.75853293406
p128,2091,65771.65998862508
p128,2094,65193.73907438909
p128,2095,63377.78059063341
p128,2096,67679.50145336
p128,2098,67912.2669561731
p7,2020,4705.089906600228
p7,2022,4654.0757579919
p7,2023,5256.266111029229
p7,2025,4686.830288686204
p7,2028,5339.943502764587
p7,2029,5036.2453763506755
p7,2030,5773.0502638908665
p7,2036,5281.250183917485
p7,2038,6155.002751575561
p7,2050,6134.099254910826
p7,2053,7355.748720272938
p7,2057,7568.418794502049
p7,2062,7946.116023492863
p7,2063,8189.438062869562
p7,2065,7982.470037674469
p7,2069,8646.278450508791
p7,2070,9754.702054316473
p7,2078,10259.045746860174
p7,2093,12385.196202897707
p7,2097,13121.691671793371
Tennessee,2020,376676.6226020746
Tennessee,2021,385181.2637495772
Tennessee,2022,449935.2513566199
Tennessee,2023,402578.483321129
Tennessee,2024,386190.3767084539
Tennessee,2025,420640.8309989742
Tennessee,2026,411467.3759215607
Tennessee,2028,363468.6096432636
Tennessee,2029,420886.44428496936
Tennessee,2034,408111.4858008684
Tennessee,2036,418746.0770894796
Tennessee,2037,380526.61473294627
Tennessee,2039,389344.3558483089
Tennessee,2040,367713.18060559366
Tennessee,2043,383440.8608522138
Tennessee,2049,375754.9998731564
Tennessee,2054,401800.37553986337
Tennessee,2055,382637.5594191109
Tennessee,2058,405255.33216569974
Tennessee,2060,362960.3376169706
Tennessee,2062,435197.8999979845
Tennessee,2063,393168.39316330414
Tennessee,2064,367279.52564722847
Tennessee,2065,467075.3470068958
Tennessee,2066,395836.155472368
Tennessee,2069,412433.9067836089
Tennessee,2074,416200.11863541877
Tennessee,2076,411894.9959698694
Tennessee,2083,369764.3951547472
Tennessee,2089,369365.3693560849
Tennessee,2094,389588.60674819065
Tennessee,2095,358123.21261803573
Tennessee,2098,385165.4365309639
p49,2022,2463.9387062682335
p49,2023,2692.390105041091
p49,2024,2682.4150812087328
p49,2025,2579.6077431955123
p49,2027,2827.5977438062014
p49,2028,2917.4423271472133
p49,2029,2826.307415773857
p49,2030,3045.287297723064
p49,2031,2955.429573004574
p49,2036,2965.654750253322
p49,2051,3947.030575181503
p49,2062,4703.394113267823
p49,2063,5015.958823756658
p49,2068,5025.88394241679
p49,2069,5478.136358247609
p49,2070,5766.725594323854
p49,2076,5766.8688959444535
p49,2091,7515.037882128174
p34,2022,45203.85831645053
p34,2023,51872.57512404714
p34,2024,50528.41981084944
p34,2025,48488.59018592056
p34,2029,52614.8276709113
p34,2030,54360.33461812014
p34,2036,53317.90262860534
p34,2045,59982.18692262654
p34,2051,62172.196279924734
p34,2054,65903.35404030197
p34,2062,64386.064933442256
p34,2063,75449.7835361081
p34,2064,70719.1892315618
p34,2065,67818.12219043603
p34,2069,74157.89947036061
p34,2070,77098.73424615807
p34,2076,78713.79775906916
p34,2091,85603.42325625962
p34,2094,89217.5171030095
p85,2021,111857.66021896372
p85,2022,123765.81390808806
p85,2023,122241.7253033649
p85,2024,116395.2725468074
p85,2025,119029.74746695433
p85,2026,117776.3756479908
p85,2028,119873.23277353366
p85,2029,132407.70997451377
p85,2034,130290.21216046858
p85,2036,125404.4610771001
p85,2037,126048.7089593946
p85,2040,124422.8988507364
p85,2041,121837.40118721676
p85,2044,123331.98645344313
p85,2050,127526.4564910584
p85,2054,133316.83500201043
p85,2055,128584.4585516206
p85,2058,134865.8107338634
p85,2062,141266.6955259566
p85,2063,133965.02357332403
p85,2065,143981.8564442
p85,2068,134141.57621660977
p85,2069,144570.2199578912
p85,2076,142704.3343111281
p85,2080,136207.00077063707
p85,2084,131197.64207146427
p85,2090,141409.6970746769
p85,2094,148285.42282410973
p85,2095,136801.33973739872
p85,2098,147543.2086040505
New Hampshire,2020,32167.866064904232
New Hampshire,2021,35637.86692137759
New Hampshire,2022,36096.930923652086
New Hampshire,2026,36467.31390034295
New Hampshire,2027,34045.192411493874
New Hampshire,2028,37119.38015561569
New Hampshire,2033,33657.9315369511
New Hampshire,2034,37287.378230128495
New Hampshire,2035,36455.030751120605
New Hampshire,2043,35523.89883207986
New Hampshire,2044,36952.985798943
New Hampshire,2047,35987.43115149326
