region,Year,average_total_load
p94,2073,719423.8539241668
p94,2074,721136.5928319843
p94,2075,724030.3710167496
p94,2076,724743.0445138963
p94,2077,727923.3047342714
p94,2078,728966.104098045
p94,2079,735230.4241548848
p94,2080,738805.4731486852
p94,2081,739908.2468791961
p94,2082,744237.4538995542
p94,2083,746374.1985769126
p94,2084,750762.5106662642
p94,2085,755180.0569593639
p94,2086,756445.2466131442
p94,2087,762060.8226837395
p94,2088,763493.7854815121
p94,2089,764082.7843086506
p94,2090,768770.9469428712
p94,2091,774770.6405758462
p94,2092,769475.8191997311
p94,2093,769747.5905741508
p94,2094,768180.7992374556
p94,2095,772218.2541273327
p94,2096,772805.2699696315
p94,2097,776897.4124665374
p94,2098,779191.687720797
p94,2099,783437.6832851175
West Virginia,2042,126958.42510253795
West Virginia,2043,126746.13487669182
West Virginia,2044,127122.17703374989
West Virginia,2045,127487.49810825447
West Virginia,2046,127710.12759680649
West Virginia,2047,128115.21447396453
West Virginia,2048,128762.95464003288
West Virginia,2049,129746.30720564004
West Virginia,2050,130422.01448913326
West Virginia,2051,131595.5185901916
West Virginia,2052,132706.93015917853
West Virginia,2053,133555.3517198358
West Virginia,2054,134391.62003386088
West Virginia,2055,135291.39597334914
West Virginia,2056,136511.1129988775
West Virginia,2057,137502.2998477952
West Virginia,2058,138397.28957380675
West Virginia,2059,139103.86945432192
West Virginia,2060,139808.45698948693
West Virginia,2061,140982.9272570028
West Virginia,2062,141743.1672778103
West Virginia,2063,142739.6927669645
West Virginia,2064,143332.32033370808
West Virginia,2065,144204.19489324355
West Virginia,2066,145070.93958346048
West Virginia,2067,145564.90701740596
West Virginia,2068,146873.68514567363
West Virginia,2069,147385.71556361663
West Virginia,2070,148981.4351194037
West Virginia,2071,149651.3069071911
West Virginia,2072,150762.33443187267
West Virginia,2073,152090.81611475346
West Virginia,2074,152229.3521964575
West Virginia,2075,153501.7983019654
West Virginia,2076,154474.12009595544
West Virginia,2077,155309.69350269355
West Virginia,2078,156171.40124259173
West Virginia,2079,157301.74522518824
West Virginia,2080,158533.0768125387
West Virginia,2081,159085.51396395845
West Virginia,2082,159938.39156828538
West Virginia,2083,161038.97462022805
West Virginia,2084,161787.13798274097
West Virginia,2085,162785.64573533143
West Virginia,2086,163523.85925879917
West Virginia,2087,164743.45273473367
West Virginia,2088,165106.54635302266
West Virginia,2089,166358.77917435998
West Virginia,2090,167203.0600803928
West Virginia,2091,168078.65950093002
West Virginia,2092,169163.55317803408
West Virginia,2093,170349.22118675354
West Virginia,2094,171186.1153651326
West Virginia,2095,172389.18333032538
West Virginia,2096,172863.55415570847
West Virginia,2097,173982.80783098616
West Virginia,2098,174776.85041054743
West Virginia,2099,175124.29421102276
p99,2045,591572.6896518106
p99,2046,596194.5652810982
p99,2047,604521.2089179213
p99,2048,608214.2597676578
p99,2049,619704.9955010493
p99,2050,628186.5383630017
p99,2051,638358.7512356449
p99,2052,648349.3618060442
p99,2053,658737.6253935334
p99,2054,669797.2325874475
p99,2055,680290.1540061134
p99,2056,691952.2931426851
p99,2057,702994.8251210267
p99,2058,716149.7267273327
p99,2059,727691.9261809109
p99,2060,739537.9081274809
p99,2061,752273.9949190507
p99,2062,763301.9663325833
p99,2063,776999.935004004
p99,2064,789613.5912325932
p99,2065,802924.13017863
p99,2066,817235.418902313
p99,2067,825714.0544638606
p99,2068,841214.3961907863
p99,2069,854317.006105393
p99,2070,867862.7996064352
p99,2071,878084.5956587703
p99,2072,891708.834027919
p99,2073,906947.5627733244
p99,2074,920470.2985742964
p99,2075,936389.6112352791
p99,2076,952018.7121990348
p99,2077,966638.5027380473
p99,2078,981568.9035799059
p99,2079,995724.2862496428
p99,2080,1016657.4077863375
p99,2081,1031814.0548912416
p99,2082,1046181.6107654664
p99,2083,1064181.432365862
p99,2084,1080624.8925387897
p99,2085,1096286.966010989
p99,2086,1114909.891241277
p99,2087,1134013.0964620153
p99,2088,1147394.208113259
p99,2089,1166759.0806481924
p99,2090,1182838.7872804378
p99,2091,1203529.6141958702
p99,2092,1219695.8564662652
p99,2093,1234244.1962627051
p99,2094,1257442.3485974814
p99,2095,1274836.0523412204
p99,2096,1287500.5564567754
p99,2097,1312849.994110878
p99,2098,1328536.9402281297
p99,2099,1346808.2380262893
p93,2078,17671.11957016023
p93,2079,17752.208482226295
p93,2080,17115.991424634758
p93,2081,16719.427649462537
p93,2082,16427.26158796777
p93,2083,16167.371539680527
p93,2084,15877.828564886744
p93,2085,15595.272359558094
p93,2086,15337.891692839587
p93,2087,15056.157717945025
p93,2088,14804.840562947538
p93,2089,14561.595444584771
p93,2090,14332.328001004362
p93,2091,14061.157114225516
p93,2092,13827.010919088836
p93,2093,13620.64417809533
p93,2094,13326.29342552025
p93,2095,13134.283996569406
p93,2096,12918.357732882403
