,Year,Month,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA
0,2020,1,8603.91,4763.88,2010.53,828.28,6075.39,1659.91,186.48,167.84,15396.97,16329.35,2535.95,1503.4,2480.75,690.1,2139.33,651.4,1230.54,664.14,16.08,289.07,1139.93,277.89,177.5,958.83,3595.71,209.53,941.17,6182.33,129.05,1150.66,2148.47,220.04,5439.61,1949.16,90.63,538.67,1441.66,1503.84,282.32,1591.11,2325.38,625.14,8700.03,254.02,1577.88,1248.16,822.67,2688.27,91.89,5434.36,3117.21,211.73,5466.0,3473.31,1800.05,2076.2,1052.27,9744.95,742.37,483.43,1182.32,855.02,16744.79,5380.33,7112.6,3094.54,10790.49,488.68,681.71,4310.23,312.52,6248.02,438.4,280.89,1467.64,1611.74,417.35,1045.48,3984.39,14167.16,3634.12,1312.98,2155.93,747.17,5156.91,3018.21,5570.02,1948.61,7635.48,6654.33,1885.34,17404.64,2439.73,21459.49,4295.91,8703.15,11101.97,10553.15,14402.27,470.58,19509.84,11454.19,13133.56,1359.66,9385.83,2424.36,3821.85,1534.23,9314.69,1077.6,7797.51,9948.21,2280.2,3611.72,4719.19,2751.23,2220.01,3166.62,587.85,342.13,1079.34,17354.36,10684.9,82.09,1703.24,11814.55,18081.17,3069.31,875.3,1726.17,8803.02,4679.05,1184.87,1782.35,14289.81,8368.68,7201.07,34234.81,7388.7699999999995,4679.05,1703.24,10684.9,32559.34,21459.49,3479.5699999999997,21210.5,15632.04,6554.37,5672.91,14333.82,12763.16,1782.35,11764.24,8803.02,14751.829999999998,10047.68,7518.11,12947.009999999998,2279.8399999999997,4181.83,3928.7200000000003,1726.17,11814.55,2964.7699999999995,21130.300000000003,21410.489999999998,1974.78,23637.640000000003,8642.16,7853.72,23003.53,1184.87,12886.17,1715.1999999999998,17404.64,49946.85,3800.66,875.3,18089.98,16197.55,4936.88,9717.33,2546.8199999999997,547308.7399999998
1,2020,2,7793.83,4055.51,1910.48,707.75,5608.14,1410.4,158.13,149.63,14602.28,15874.33,2447.11,1414.5,2315.65,635.79,1772.33,569.83,1158.44,619.43,14.97,263.11,1012.07,257.25,165.5,880.98,3458.69,196.71,909.29,5872.59,128.58,1154.73,2066.41,204.95,5054.33,1812.13,85.7,503.59,1349.41,1445.21,259.45,1514.23,2283.24,570.9,8035.41,245.16,1555.35,1153.96,812.35,2658.08,87.29,5083.44,3067.85,198.93,5228.91,3474.72,1837.04,2013.06,972.05,9196.73,725.02,486.58,1240.78,794.95,16007.17,5113.95,7696.64,2926.6,10427.62,464.52,657.27,4228.13,315.22,6235.72,443.74,277.9,1425.79,1561.59,392.84,1027.74,3765.1,13516.49,3483.98,1257.24,2084.41,784.74,4853.7,2860.39,5457.49,1880.61,7428.04,6936.49,1990.49,16446.46,2438.94,22497.6,4493.94,9409.68,12063.6,12104.75,14690.41,466.31,22941.38,12270.89,12707.96,1327.78,9192.1,2362.75,3768.02,1541.32,9557.39,1102.74,7825.28,9817.36,2215.71,3555.64,4683.17,2727.36,2299.46,3359.05,577.05,335.14,1056.43,16366.94,10226.69,78.87,1625.18,11191.04,17409.79,2939.35,832.1,1626.73,8213.18,4481.43,1119.4,1674.14,14297.369999999999,8004.59,6759.18,32722.87,6846.23,4481.43,1625.18,10226.69,36841.11,22497.6,2911.92,20270.6,15052.220000000001,6382.679999999999,5426.73,14586.16,11858.56,1674.14,11283.12,8213.18,14277.710000000001,9315.54,7338.099999999999,13072.739999999998,2129.0499999999997,4056.9199999999996,3723.71,1626.73,11191.04,2816.61,20349.14,24168.35,1849.2,23218.739999999998,8229.189999999999,7101.65,21638.879999999997,1119.4,13903.619999999999,1638.79,16446.46,48684.450000000004,3651.67,832.1,18582.73,14406.77,5026.82,9321.75,2293.01,515686.69999999984
2,2020,3,6964.8,3828.18,1681.34,613.14,4859.98,1384.88,157.71,151.1,14115.5,15602.4,2357.71,1406.28,2311.48,567.67,1723.74,566.13,1061.86,565.67,14.21,252.74,986.87,245.2,160.33,830.85,3346.65,190.46,925.53,5598.88,123.3,1109.72,1987.18,199.02,4831.29,1748.37,82.12,479.56,1296.21,1399.58,244.5,1439.37,2186.14,556.24,7638.22,230.68,1469.3,1094.92,768.13,2592.42,84.67,4952.19,2899.83,196.33,4975.74,3297.79,1749.32,1886.61,1004.41,9881.42,711.59,486.64,1071.63,802.49,15707.84,5018.65,7684.75,3071.54,11004.56,442.81,632.01,3934.4,300.45,6163.08,428.26,265.93,1367.19,1491.71,378.07,965.95,3664.75,12589.57,3479.41,1213.27,2048.39,749.92,4805.39,3019.58,5926.45,2037.26,8175.66,7575.09,2126.78,19252.84,2714.08,25525.77,4949.13,10781.99,12375.96,12284.72,14615.75,482.3,22741.86,13351.08,12261.59,1285.35,8846.08,2379.61,3855.03,1595.92,10169.33,1168.09,7494.96,9721.67,2234.85,3632.53,4657.35,2798.21,2441.25,3411.88,559.45,336.32,1088.28,16100.16,10766.32,77.8,1617.54,10996.99,16691.29,2814.66,778.47,1521.12,7964.97,4264.86,1076.79,1644.05,15750.75,7730.14,6679.22,32003.120000000003,6573.15,4264.86,1617.54,10766.32,38130.27,25525.77,2818.79,19285.35,15033.150000000001,6029.219999999999,5169.65,15626.130000000001,12901.0,1644.05,11854.6,7964.97,13782.39,8824.720000000001,7963.71,12658.079999999998,1971.5099999999998,3852.31,3667.1800000000003,1521.12,10996.99,2689.7,19408.38,24634.69,1773.6,22899.3,7925.62,6401.86,21554.79,1076.79,15731.119999999999,1591.69,19252.84,48544.52,3535.25,778.47,18582.8,12955.400000000001,5239.46,8917.93,2174.88,536103.5000000001
3,2020,4,6373.31,3473.79,1521.35,554.86,4476.94,1273.55,153.76,160.29,15161.16,17640.06,2428.13,1355.8,3265.34,505.22,1759.93,646.77,911.28,474.33,12.62,243.92,1038.49,137.24,118.32,691.71,3298.44,134.74,1071.43,8091.69,158.18,1528.39,1999.56,170.61,4896.87,1671.87,75.44,426.46,1167.19,1218.83,217.98,1250.86,2039.9,521.16,7361.43,217.49,1344.42,1017.53,818.29,2755.13,91.15,4540.8,2558.48,198.9,5019.8,2962.06,1383.41,1839.69,838.71,8039.04,836.38,456.49,1038.54,846.65,15955.13,4665.29,6970.51,2650.71,10245.39,405.93,565.39,3699.1,237.19,5589.06,365.65,254.32,1355.03,1451.54,354.03,923.54,3566.11,12051.38,3355.44,1190.88,1904.6,594.15,4536.16,2774.78,5026.37,1571.16,6275.59,5957.83,1678.96,13613.28,2113.61,19251.34,3904.2,7728.18,9596.12,8590.9,10770.31,378.88,21918.64,12854.76,11704.49,1145.89,7569.51,1997.19,3202.49,1317.14,7408.66,844.85,6228.33,8049.87,1816.51,2916.66,3967.02,2307.95,1833.06,2558.04,468.66,275.61,881.86,13351.41,8410.54,65.61,1369.69,9165.43,15027.49,2412.68,696.37,1367.68,7049.12,3754.83,963.39,1446.95,12213.52,10830.61,6357.92,34314.17,6551.429999999999,3754.83,1369.69,8410.54,36187.42,19251.34,2886.9399999999996,18498.429999999997,12616.45,5586.5599999999995,5215.77,11409.77,10782.17,1446.95,9292.400000000001,7049.12,13045.230000000001,8444.96,6590.389999999999,11114.56,1699.18,3456.4600000000005,4547.13,1367.68,9165.43,2803.64,17351.68,18166.78,1582.99,18977.68,7188.960000000001,5870.650000000001,18048.13,963.39,11583.62,1374.08,13613.28,46333.53,3432.48,696.37,13755.0,11878.82,4141.01,8652.0,1934.11,452177.7400000001
4,2020,5,5689.22,3275.28,1471.81,612.09,4501.64,1360.61,183.84,176.91,19240.17,18470.38,2411.85,1544.44,3962.71,514.24,2169.22,758.65,957.23,525.01,13.37,273.27,1096.3,143.8,126.92,699.03,3710.97,147.27,1173.66,9028.34,177.53,1689.42,2226.81,177.65,5184.28,1736.61,83.44,495.22,1375.15,1460.97,231.03,1356.65,2511.97,640.4,9062.62,265.7,1690.67,1280.35,1000.7,3241.38,104.65,5782.93,3199.3,229.73,6161.65,3654.41,1665.72,2143.7,1052.93,10277.05,978.63,546.74,1268.39,1151.57,20581.26,5794.87,8573.55,3286.07,12681.54,516.49,735.84,4686.86,298.04,6334.14,410.31,293.4,1566.22,1735.36,450.17,1194.77,4144.6,15989.11,3831.39,1404.98,2253.02,667.3,5272.33,3180.21,5847.33,1749.63,7335.93,6809.65,1975.64,14899.69,2439.72,21909.57,4310.92,8350.17,11287.96,10392.27,14297.98,439.62,24300.92,13844.97,13243.75,1285.29,9404.94,2429.37,3929.58,1593.57,9128.4,983.9,7233.7,9139.8,2111.6,3353.83,4326.84,2441.49,2090.17,3025.12,484.1,286.13,930.85,16414.28,11046.38,82.53,1748.33,12289.44,17281.9,3204.31,733.42,1554.65,8316.35,4475.69,1164.73,1430.07,14086.41,12060.48,7415.01,40121.59,6910.59,4475.69,1748.33,11046.38,39750.96,21909.57,3413.4599999999996,23458.6,15761.92,7097.74,6381.07,14142.64,13457.259999999998,1430.07,11963.699999999999,8316.35,14788.62,10467.32,7560.71,12962.52,1849.86,4084.06,5507.15,1554.65,12289.44,3121.27,20486.210000000003,21583.43,1866.58,21663.25,9059.04,5986.4,21024.939999999995,1164.73,12523.810000000001,1626.1,14899.69,58595.86,3856.6899999999996,733.42,17469.93,10914.98,4526.58,10136.189999999999,2036.6999999999998,540274.79
5,2020,6,5769.73,3447.94,1590.72,674.05,4688.63,1438.83,216.75,199.04,20684.94,23871.77,3073.4,1690.39,5098.18,519.74,2379.95,840.86,960.43,554.25,12.88,285.93,1137.4,175.81,141.05,838.48,4114.31,159.56,1717.64,11677.86,188.12,2166.55,2790.27,191.97,6557.5,2030.07,89.5,538.52,1535.06,1630.09,286.11,1780.02,3014.42,673.41,9829.28,300.32,2029.6,1377.65,1134.15,3736.0,121.68,7073.94,3746.09,294.11,7467.88,4490.81,2018.34,2522.59,1271.3,11157.05,1172.71,629.15,1444.48,1351.55,23947.26,6739.58,9534.47,3679.42,14345.73,588.92,823.11,5350.05,370.49,7231.1,489.85,369.36,1993.04,2108.36,497.68,1310.28,5034.94,18187.12,4498.09,1603.84,2628.66,803.12,5814.63,3535.62,6439.43,1934.08,8068.2,7738.06,2194.88,16045.53,2578.42,24501.51,4960.11,9761.76,12950.33,12176.96,17288.08,500.66,26061.67,14837.38,16477.95,1491.37,10795.98,2818.45,4485.07,1770.92,9717.17,1061.92,8212.05,10408.0,2383.11,3794.26,4714.63,2714.16,2272.51,3287.67,597.71,345.35,1070.07,19589.61,13159.54,110.37,2248.97,14526.74,21068.92,3822.72,941.86,1960.45,10983.8,5849.46,1565.84,1742.78,15788.529999999999,15727.970000000001,8337.220000000001,47829.15,8525.85,5849.46,2248.97,13159.54,42574.59,24501.51,3686.01,26881.379999999997,18080.36,8195.28,7761.99,15051.08,14600.619999999999,1742.78,14214.640000000001,10983.8,18322.52,11292.29,8332.05,15360.5,1900.3999999999999,5080.55,6773.34,1960.45,14526.74,3896.39,24823.329999999998,25093.809999999998,2071.8599999999997,24676.460000000003,10820.78,6241.2,25042.51,1565.84,14659.43,1805.5,16045.53,67407.44,4272.77,941.86,21126.050000000003,11434.67,4973.469999999999,12320.240000000002,2240.03,634672.3899999999
6,2020,7,6038.55,3846.44,1943.22,778.81,5619.92,1632.62,302.94,241.22,24046.38,26475.52,3533.07,1868.93,5203.18,583.75,2645.92,923.84,1010.1,599.42,13.08,306.61,1155.01,225.38,147.46,1028.73,4405.11,168.69,1939.35,11785.2,153.51,2357.19,2855.62,194.87,6833.14,2052.23,93.61,562.69,1558.46,1711.98,331.52,2194.43,3335.69,735.28,10170.7,305.11,2009.16,1430.88,1183.27,3944.74,129.64,7519.72,4154.83,316.46,8382.72,4986.71,2289.7,2795.08,1405.06,12241.66,1184.95,663.7,1496.74,1395.48,24899.27,6899.0,9904.41,3903.16,15651.59,582.56,832.82,5418.87,390.34,8004.22,551.34,366.8,2004.87,2147.67,505.92,1390.95,5370.35,19704.44,4897.45,1753.38,2893.08,926.31,6231.2,3816.67,7107.82,2114.0,9085.74,8731.85,2453.75,18477.68,2909.77,27267.71,5453.29,10947.51,13977.08,12540.08,18249.73,557.01,26912.25,15056.74,17403.95,1657.31,11816.21,3120.0,5050.73,1998.15,11223.89,1236.42,8911.24,11302.44,2593.52,4109.38,5207.54,3017.26,2586.78,3619.81,651.24,378.96,1189.49,23278.45,14554.69,113.11,2608.09,18336.5,24687.33,5013.06,967.27,2170.95,12253.48,6754.0,1749.95,1812.61,17817.59,16155.779999999999,8983.0,53841.81,8839.09,6754.0,2608.09,14554.69,44161.299999999996,27267.71,4139.1900000000005,28781.859999999997,19963.58,8171.5599999999995,8681.5,17326.45,16051.21,1812.61,15743.060000000001,12253.48,19299.739999999998,11714.93,9189.029999999999,17050.329999999998,2015.39,5808.7,7030.870000000001,2170.95,18336.5,4027.97,29687.120000000003,26372.85,2092.6,26723.94,11788.34,7495.610000000001,29510.370000000003,1749.95,16083.060000000001,1892.64,18477.68,70437.97,4572.639999999999,967.27,22421.29,12479.48,5599.450000000001,12624.1,2508.98,705544.22
7,2020,8,5894.47,3724.91,1890.55,763.35,5159.34,1562.26,278.21,237.76,21804.13,25496.28,3438.0,1798.21,5229.54,541.26,2396.99,870.66,936.98,533.71,11.5,277.26,1089.25,224.23,146.14,1030.3,4347.01,163.66,1964.25,11483.19,134.07,2302.6,2805.49,190.14,6874.32,2084.1,89.37,533.54,1559.66,1652.72,332.61,2176.02,3354.15,694.42,10212.14,308.72,1953.53,1427.7,1182.07,3861.75,128.58,7269.59,4125.05,310.88,7878.72,4704.05,2274.64,2795.41,1345.58,11802.56,1151.29,630.4,1422.07,1374.46,24026.09,6598.41,9602.23,3771.2,14926.02,594.77,856.56,5611.99,381.16,7844.5,535.4,372.96,1976.67,2066.71,504.39,1356.75,5104.49,19644.51,4788.78,1726.87,2873.96,901.13,6211.5,3782.55,6946.42,2075.59,8656.12,8446.54,2386.18,17863.91,2888.48,27482.33,5330.14,10804.45,13979.79,13311.39,18131.21,534.57,26657.25,15234.62,17640.15,1665.53,11882.63,3067.68,4986.92,1954.42,11000.05,1174.35,9116.71,11664.24,2655.25,4106.89,4966.25,2909.03,2489.84,3483.6,634.6,369.89,1156.72,22431.73,14377.3,120.28,2559.08,17174.58,24063.94,4934.4,1013.17,2212.05,12299.39,6780.7,1804.32,1819.73,17028.17,15800.97,8855.43,49885.05,8863.77,6780.7,2559.08,14377.3,43810.31,27482.33,3775.6,28869.92,19750.82,8420.039999999999,8164.05,17011.769999999997,15546.39,1819.73,15534.019999999999,12299.39,19678.46,11807.68,9008.42,16503.45,1829.3700000000001,5854.28,7003.5,2212.05,17174.58,3939.3199999999997,28962.53,27291.18,2093.2,27189.570000000003,11490.27,6968.990000000001,28344.079999999998,1804.32,15978.96,1830.03,17863.91,67685.18,4510.570000000001,1013.17,22179.03,12193.17,5330.56,12215.04,2438.5299999999997,687110.2499999999
8,2020,9,5675.71,3514.7,1696.35,669.42,5054.69,1476.32,239.18,220.79,21450.13,23356.12,3395.84,1643.46,4450.99,516.08,2064.05,754.11,917.4,539.71,10.76,275.21,967.55,208.92,135.85,892.91,3935.14,152.81,1715.39,10218.08,129.81,2021.85,2577.82,172.41,6120.98,1895.17,87.67,525.65,1453.56,1555.2,306.64,1848.12,2970.76,649.62,9480.04,282.48,1772.14,1329.95,1033.73,3545.01,115.74,6504.78,3694.82,270.38,7222.71,4255.38,2004.8,2568.8,1253.99,11338.13,1083.23,591.69,1325.66,1223.84,23220.19,6539.24,9264.24,3553.96,14446.38,545.86,763.96,5056.29,346.04,7415.37,497.11,323.82,1695.88,1800.48,471.7,1214.21,4562.56,17635.4,4398.06,1640.86,2647.53,846.2,6150.71,3634.11,6632.48,2048.74,8443.76,8064.85,2228.43,17321.53,2755.85,25681.21,5057.57,10010.03,13234.22,12593.33,17270.39,515.53,25290.84,14176.85,15397.7,1548.14,11236.23,2825.81,4565.34,1815.77,10273.95,1096.64,8642.53,10680.48,2425.01,3738.27,4766.62,2736.72,2317.9,3347.07,619.02,354.26,1111.55,21118.84,13548.29,107.2,2397.3,16607.81,22930.64,4375.03,1001.14,2134.98,11389.05,6282.16,1611.14,1824.04,16303.36,13846.68,8689.59,48328.94,7989.379999999999,6282.16,2397.3,13548.29,41437.659999999996,25681.21,3314.63,26301.11,18498.46,7502.96,7493.09,15941.380000000001,14920.359999999999,1824.04,14651.93,11389.05,17212.34,10940.140000000001,8654.07,15118.07,1817.0400000000002,5103.67,6008.08,2134.98,16607.81,3552.5,27282.079999999998,25772.379999999997,1943.08,25411.399999999998,10306.5,6735.84,26695.510000000002,1611.14,15055.27,1723.25,17321.53,65052.649999999994,4085.93,1001.14,21194.29,11507.41,5039.03,10789.73,2145.1499999999996,642618.9400000002
9,2020,10,6079.05,3380.3,1598.21,575.27,4946.17,1389.73,190.2,204.17,21174.91,23585.99,3581.91,1569.3,4101.48,491.7,1721.34,680.71,878.16,489.2,12.29,260.84,1000.39,172.52,120.3,762.33,3704.05,142.43,1537.77,9458.49,129.71,1856.12,2265.39,173.4,5468.45,1704.37,77.59,457.33,1296.75,1293.97,236.82,1347.2,2224.45,557.68,8007.95,235.36,1401.75,1141.31,835.74,2927.63,92.42,4824.02,2731.64,213.12,5195.76,3163.52,1486.68,1958.89,890.7,8921.78,929.07,488.34,1106.29,932.95,17282.95,5097.29,7984.79,2863.13,11985.64,450.16,587.69,3784.53,267.64,5881.76,398.91,271.55,1380.42,1477.27,383.6,968.47,3629.43,13421.44,3580.97,1304.71,2066.82,622.9,4781.02,2810.44,4930.39,1572.46,6316.62,6268.69,1868.56,14010.59,2215.64,19423.13,3854.34,7792.89,9795.94,8795.75,13145.9,414.61,23513.66,13784.52,12202.07,1200.46,8631.38,2143.28,3524.25,1436.51,7993.4,872.13,6755.0,8328.89,1903.86,2974.68,3880.28,2245.23,1825.17,2602.02,475.76,288.97,912.66,15406.2,10009.09,77.68,1645.22,11172.52,17438.6,3068.39,736.67,1453.68,7687.19,4261.87,1097.18,1524.45,12348.599999999999,12980.48,6728.52,48256.350000000006,7139.54,4261.87,1645.22,10009.09,38167.46,19423.13,2875.03,20373.940000000002,14298.91,5756.27,5402.9400000000005,12477.22,11708.29,1524.45,10910.12,7687.19,13664.93,9247.63,6474.210000000001,11753.250000000002,1700.8400000000001,3777.7400000000002,5649.92,1453.68,11172.52,3080.43,20506.989999999998,18560.68,1749.83,19945.739999999998,7647.15,6475.0599999999995,20026.97,1097.18,11455.62,1453.45,14010.59,51024.22,3846.48,736.67,16220.83,11353.39,4070.4,8851.19,2014.48,523088.0900000001
