,Year,Month,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA
236,2039,9,5755.75,3456.98,1687.49,664.12,5000.88,1474.44,236.19,227.74,21148.06,23460.02,3338.71,1644.75,4391.68,500.62,2014.45,759.7,885.69,503.48,10.7,263.72,983.82,199.93,133.46,881.59,3937.04,149.64,1725.18,10184.62,131.13,2057.81,2551.09,177.43,5990.75,1870.27,82.01,477.5,1389.02,1466.31,298.81,1855.61,2940.6,626.12,9291.41,280.72,1731.52,1287.55,1047.11,3561.18,117.43,6570.55,3774.31,284.01,7371.04,4189.58,1948.14,2595.77,1211.01,10701.69,1102.77,605.26,1353.08,1266.25,22827.71,6278.38,9383.18,3564.52,14219.69,528.78,719.98,4788.0,340.67,7071.81,484.47,299.99,1561.38,1660.45,445.28,1090.27,3931.83,15931.55,4396.52,1558.5,2637.59,803.89,5861.53,3603.22,6608.34,2045.27,8605.13,7972.69,2269.33,16790.91,2654.11,25415.23,4956.76,9922.12,12659.18,11627.05,16229.54,484.15,25535.05,14586.77,16012.68,1442.2,10276.99,2799.9,4501.51,1765.39,10410.24,1053.79,8697.96,10801.82,2564.78,4001.62,4588.93,2663.71,2267.36,3323.94,578.63,339.29,1073.22,19409.41,12353.32,102.35,2154.62,14285.4,20824.3,4008.51,964.44,2004.68,10816.35,5537.91,1529.9,1781.08,16556.26,14010.58,8387.77,47057.979999999996,7801.97,5537.91,2154.62,12353.32,41646.86,25415.23,3246.85,24505.329999999998,17387.379999999997,7185.92,7630.76,15665.050000000001,14240.71,1781.08,13426.27,10816.35,17653.989999999998,10639.81,8578.59,14664.079999999998,1728.63,4964.78,6000.610000000001,2004.68,14285.4,3576.4300000000003,24583.55,24286.23,1857.84,25936.879999999997,10460.35,6708.129999999999,24831.170000000002,1529.9,14818.35,1624.28,16790.91,63746.18,4085.66,964.44,19950.690000000002,11451.96,4931.07,9900.990000000002,2152.25,621867.55
237,2039,10,6155.91,3246.98,1461.18,548.07,4452.68,1259.71,171.65,188.08,19168.95,20892.95,3030.65,1470.38,3713.73,491.45,1660.4,663.05,872.04,460.85,11.92,251.91,971.25,163.51,118.1,762.69,3603.85,138.46,1417.6,8745.89,130.7,1783.22,2182.7,171.61,5380.03,1701.69,75.53,422.56,1186.78,1231.18,237.76,1307.97,2165.75,523.96,7463.2,221.27,1357.59,1060.64,836.9,2899.25,90.01,4881.62,2733.16,213.85,5053.02,2860.21,1429.49,1931.09,943.73,9320.38,917.13,487.1,1079.09,948.73,18573.62,5667.19,8619.03,3077.15,12464.49,423.52,570.69,3703.24,245.57,5565.21,361.33,252.67,1309.79,1394.68,366.79,926.09,3578.2,13688.45,3313.77,1196.5,2018.4,580.1,4763.81,3055.54,5552.74,1712.97,7201.05,6903.32,1906.83,14460.82,2173.82,20862.46,3819.21,7992.16,9815.26,9544.93,12761.44,411.71,23986.1,13564.15,12220.14,1191.39,8902.46,2126.23,3394.31,1365.34,7848.64,885.66,6397.15,8061.6,1880.9,2961.98,3743.59,2244.98,1867.17,2709.21,471.89,284.15,898.27,14646.84,9771.83,78.07,1602.57,11206.02,16412.12,3049.13,731.97,1517.72,8213.75,4388.78,1145.64,1524.86,14055.0,12027.65,6694.72,42044.06,7051.969999999999,4388.78,1602.57,9771.83,38965.54,20862.46,2759.01,20133.6,14371.21,5610.509999999999,5254.13,12033.09,12367.13,1524.86,10664.72,8213.75,13636.89,8611.279999999999,7255.7699999999995,11019.39,1665.4199999999998,3657.75,5156.37,1517.72,11206.02,2966.6299999999997,19361.51,19216.9,1603.83,19301.63,7659.799999999999,5854.54,18927.06,1145.64,11765.689999999999,1387.3200000000002,14460.82,54307.12999999999,3742.0099999999998,731.97,15903.04,11199.22,4081.05,8580.720000000001,1978.4299999999998,510559.9899999999
238,2039,11,6748.5,3492.94,1591.33,564.12,4666.6,1346.82,149.94,179.36,15264.05,18064.98,2671.03,1413.6,2855.76,525.42,1622.29,646.69,951.61,493.55,12.96,272.33,1062.72,147.91,124.76,766.77,3594.11,143.88,1114.98,7084.21,128.45,1389.77,1998.77,181.15,5280.88,1791.03,81.01,453.2,1259.82,1301.88,235.53,1317.01,2070.92,545.05,7759.36,227.69,1355.79,1101.16,769.2,2650.95,83.83,4232.23,2377.6,191.73,4772.31,2762.81,1330.26,1698.94,808.06,7680.08,786.85,433.11,907.05,746.05,13764.62,4597.59,7083.7,2589.85,10715.73,440.54,583.7,3819.89,244.12,5453.6,346.72,261.23,1341.87,1421.91,377.84,957.35,3522.84,12742.07,3293.3,1179.63,1945.93,545.18,4303.77,2520.68,4370.97,1520.12,5956.62,5310.22,1499.69,13389.55,2106.01,17403.85,3617.27,7332.01,9478.93,9101.78,11874.8,395.96,21075.42,11920.23,11686.63,1162.01,8247.23,2144.29,3379.72,1318.79,7725.99,886.28,6668.15,8418.45,1919.61,3030.06,4025.88,2300.26,1880.16,2642.74,507.22,295.76,932.69,14520.67,9105.38,72.14,1525.25,10343.1,16041.54,2791.12,785.48,1518.43,7822.89,4166.97,1080.21,1621.88,11191.27,9685.46,5982.9400000000005,36027.69,7071.91,4166.97,1525.25,9105.38,34397.969999999994,17403.85,2780.74,19160.93,13771.239999999998,5656.7,4957.97,12025.97,10139.42,1621.88,10038.07,7822.89,13101.169999999998,8949.4,5822.34,10541.310000000001,1798.55,3613.93,4142.31,1518.43,10343.1,2721.29,18832.66,18282.42,1707.98,19981.4,6637.6900000000005,6150.06,19206.9,1080.21,10949.28,1470.97,13389.55,43984.020000000004,3737.37,785.48,14971.66,12345.8,4172.96,8676.210000000001,2091.23,469668.0500000001
239,2039,12,7574.09,4037.79,1829.01,658.91,5131.76,1455.75,161.37,192.28,15296.06,16105.32,2569.75,1528.85,2580.31,593.38,1743.93,709.46,1054.4,556.51,15.18,305.58,1140.03,163.81,138.2,833.51,3788.59,153.81,993.37,6241.43,115.33,1225.77,2165.16,202.03,5611.8,1910.82,89.63,529.08,1450.92,1522.86,254.2,1492.65,2327.67,629.7,9064.0,264.83,1608.32,1289.62,796.6,2647.44,86.0,4818.7,2766.87,199.34,4994.74,3179.84,1581.53,1792.33,970.6,8569.73,748.9,454.51,1077.7,811.61,15073.74,5106.69,7423.29,2903.52,10402.93,505.65,692.78,4308.77,299.35,6031.21,404.69,285.54,1478.03,1562.22,422.18,1011.78,3906.84,13928.83,3433.05,1234.33,2051.3,656.73,4442.72,2678.82,4896.31,1736.81,6781.61,6117.67,1688.0,14834.64,2284.08,19264.45,3934.64,8263.14,10338.69,10119.03,12925.1,433.18,17441.88,10403.46,12509.58,1338.54,9095.25,2401.33,3851.62,1485.68,8680.23,982.79,7489.3,9482.25,2176.89,3423.05,4572.96,2605.09,2088.35,2857.88,553.07,327.94,1034.57,16067.54,10040.03,77.69,1642.02,11119.78,17059.5,2916.9,866.08,1651.76,8291.52,4466.19,1156.86,1721.85,12899.279999999999,8473.34,6156.34,34021.28,7511.32,4466.19,1642.02,10040.03,29412.24,19264.45,3017.74,20515.51,15342.099999999999,6604.43,5190.03,13387.279999999999,11197.599999999999,1721.85,11074.6,8291.52,14130.789999999999,10464.18,6619.0,12081.54,2020.0800000000002,4074.52,4093.66,1651.76,11119.78,2925.06,19976.4,20331.300000000003,1973.77,22439.190000000002,7629.789999999999,6745.110000000001,21499.41,1156.86,12138.81,1722.3799999999999,14834.64,47258.89,3942.4,866.08,16290.880000000001,13738.99,4673.4400000000005,9608.49,2264.26,501097.2600000001
240,2040,1,7338.53,4017.6,1734.6,699.28,5459.31,1518.4,171.67,159.0,14896.95,16517.75,2539.7,1465.26,2431.61,591.94,1913.31,611.81,1073.18,573.11,14.63,258.96,1071.17,267.3,165.44,887.98,3566.21,207.39,976.64,6613.62,140.94,1225.23,2134.2,206.46,5238.38,1920.31,87.62,518.95,1399.73,1497.43,250.85,1447.97,2205.8,601.39,8511.35,250.06,1526.83,1204.74,807.64,2685.6,85.79,5011.26,2792.11,199.79,4952.35,3204.3,1692.48,1933.11,1055.17,9344.14,746.77,467.2,1153.84,802.39,16360.61,5346.17,7323.91,3011.81,10081.0,474.4,672.22,4239.02,303.01,6170.1,423.45,277.47,1437.8,1606.02,413.23,1046.9,3883.47,13871.45,3594.0,1319.94,2131.61,712.22,4811.7,3005.92,5588.08,1923.75,7692.39,7127.6,2031.77,17286.67,2541.58,23677.43,4737.46,10017.14,12088.8,12977.79,15515.79,488.95,23900.02,13272.91,13152.55,1370.15,9396.96,2519.77,3915.96,1551.13,9982.57,1119.57,7817.28,10352.67,2388.55,3823.27,4932.73,2798.12,2311.4,3236.97,616.68,362.8,1131.86,18023.5,11649.98,85.44,1852.53,12477.56,18499.18,3165.61,889.44,1740.57,8937.11,4892.85,1210.31,1745.11,14819.990000000002,8939.96,6722.07,33572.49,7121.52,4892.85,1852.53,11649.98,39180.56,23677.43,3097.26,20686.67,15832.689999999999,6438.070000000001,5146.650000000001,15183.560000000001,12089.36,1745.11,12781.84,8937.11,14796.199999999999,9829.4,7510.83,12421.130000000001,1996.0100000000002,3903.4600000000005,3885.95,1740.57,12477.56,2866.22,21642.07,24199.9,1895.04,24198.020000000004,7861.31,7135.31,23828.010000000002,1210.31,14754.599999999999,1694.8000000000002,17286.67,48601.31999999999,3768.93,889.44,19167.21,13657.56,5043.74,9568.07,2380.32,543554.22
241,2040,2,6904.77,3784.16,1619.25,629.4,4940.17,1419.84,157.92,153.28,14569.63,16070.0,2430.98,1438.1,2373.91,557.8,1779.85,574.0,1028.85,554.07,13.93,246.15,1003.72,256.1,162.86,860.54,3446.58,195.94,926.35,5750.18,134.74,1167.22,2043.99,202.68,4904.54,1792.73,84.44,494.25,1330.24,1380.7,246.03,1382.46,2109.11,558.9,7775.86,229.68,1468.19,1108.1,790.81,2501.04,83.37,4640.61,2703.62,193.46,4710.89,3055.47,1586.54,1790.6,935.82,8438.8,732.94,402.77,1002.68,706.04,13888.6,4560.35,6453.76,2728.92,9086.88,436.59,624.67,3923.69,274.57,5788.45,394.33,268.87,1375.2,1493.23,379.38,995.32,3676.9,12659.42,3290.89,1206.19,2008.96,667.45,4378.13,2718.25,5111.21,1741.01,6926.35,6469.3,1841.25,15429.99,2278.75,21688.94,4486.2,8942.68,11087.64,10815.58,13785.24,442.72,19757.91,10096.66,12405.03,1264.4,8831.01,2302.9,3632.54,1463.04,8764.85,1009.08,7163.09,9376.77,2064.26,3301.75,4414.94,2543.58,2103.77,3023.13,552.96,321.85,1027.86,16093.06,10413.88,75.26,1615.21,11302.7,17080.81,2888.18,826.39,1633.8,8264.95,4505.08,1131.74,1704.75,13347.07,7881.8,6152.08,33195.07,6681.15,4505.08,1615.21,10413.88,31681.54,21688.94,2893.16,18789.379999999997,14764.15,6012.530000000001,4903.910000000001,13480.82,11157.05,1704.75,11431.5,8264.95,13880.52,8959.22,6852.22,11709.21,1909.6399999999999,3708.0099999999998,3812.0099999999998,1633.8,11302.7,2719.58,19968.99,21903.22,1822.12,21887.27,7426.91,6461.889999999999,21275.59,1131.74,13428.880000000001,1568.5,15429.99,42712.13999999999,3642.0,826.39,17294.66,12937.58,4638.38,8973.619999999999,2252.05,494252.1399999999
242,2040,3,6782.18,3608.29,1507.01,564.57,4684.08,1361.27,153.1,148.58,14060.96,15920.54,2344.65,1396.44,2523.43,516.49,1695.84,554.47,964.71,520.33,13.14,238.49,980.97,240.43,155.71,823.86,3324.93,189.04,928.7,5846.74,136.89,1141.31,1954.93,192.43,4884.02,1739.0,78.53,451.78,1225.43,1337.75,227.16,1338.19,2101.66,525.76,7209.6,218.25,1360.99,1018.21,775.95,2525.81,82.43,4236.01,2382.4,193.66,4605.43,2798.45,1397.98,1583.62,813.67,7746.74,738.42,402.55,971.61,713.6,15144.43,4678.22,7282.87,2564.4,9865.13,409.81,576.27,3654.98,242.89,5458.33,361.24,257.97,1294.1,1405.63,357.94,934.37,3509.47,11866.75,3075.06,1084.81,1837.18,597.62,3961.05,2481.33,4468.34,1568.04,6134.15,5501.96,1547.63,13564.44,2062.36,18101.96,3619.7,7084.73,9275.22,8669.95,11338.86,397.52,20433.34,11738.01,11812.52,1162.33,7808.56,2111.8,3361.61,1339.83,8020.51,920.05,6472.99,8611.51,1958.28,3116.11,4030.32,2349.91,1947.2,2732.35,490.7,290.0,918.01,14040.28,8842.13,67.1,1407.09,9873.94,15427.39,2601.82,745.52,1474.79,7465.44,3919.79,1015.45,1533.68,11636.11,7985.040000000001,5540.57,32136.1,6620.58,3919.79,1407.09,8842.13,33643.0,18101.96,2761.18,17536.129999999997,13269.779999999999,5559.19,4791.41,12326.6,10162.02,1533.68,9760.14,7465.44,13174.33,8356.25,6035.7300000000005,10781.259999999998,1811.4399999999998,3643.28,3841.7799999999997,1474.79,9873.94,2651.91,18029.21,17908.87,1675.89,20149.68,6649.75,6189.400000000001,18841.14,1015.45,10704.43,1517.08,13564.44,44303.19,3511.5,745.52,14500.560000000001,12415.720000000001,4297.11,8479.41,2161.8700000000003,448754.45999999996
243,2040,4,6212.61,3373.41,1477.88,550.29,4310.65,1251.31,150.56,160.46,16347.03,18695.2,2606.28,1379.17,3733.41,494.51,1720.67,631.32,889.41,459.56,12.23,239.98,1002.71,137.68,116.15,675.59,3344.87,138.38,1113.53,8308.86,175.5,1562.98,2104.1,171.4,4901.36,1684.35,73.41,423.8,1159.57,1232.18,220.94,1266.15,2087.76,491.91,6926.47,208.83,1306.46,1000.52,849.76,2849.14,91.02,4797.68,2613.62,199.58,5099.76,2896.71,1366.01,1767.2,867.88,8643.22,931.59,485.21,1145.74,943.89,16994.55,5071.05,7722.95,2835.57,10992.98,402.47,560.92,3545.87,226.34,5133.95,325.8,252.16,1296.16,1395.49,352.26,916.23,3451.49,11564.26,2966.24,1152.18,1742.91,528.3,4379.19,2713.21,4978.2,1497.63,6195.29,5933.75,1637.62,12870.03,1996.91,18767.8,3445.46,7016.92,8915.88,8212.52,11206.43,384.91,20892.84,12673.97,11647.32,1129.16,7643.62,1977.09,3087.93,1249.88,7538.09,865.82,6189.65,8063.76,1807.99,2931.14,3916.36,2257.28,1816.78,2615.81,476.47,285.88,904.63,13735.97,8537.5,66.03,1388.57,9665.55,15362.7,2499.87,702.59,1423.5,7292.96,3843.06,980.8,1454.94,12129.04,11128.04,6134.69,36826.72,6556.62,3843.06,1388.57,8537.5,34726.07,18767.8,2801.2700000000004,17273.2,12548.33,5395.08,5287.5,11650.7,11337.15,1454.94,9442.13,7292.96,12959.55,8025.33,6438.75,9996.720000000001,1667.46,3458.53,5089.85,1423.5,9665.55,2936.34,17742.41,17029.6,1580.62,18992.54,7473.51,5675.23,18382.88,980.8,10438.02,1393.8300000000002,12870.03,49175.850000000006,3483.25,702.59,14257.33,11531.35,4074.0600000000004,8394.73,1903.0499999999997,457826.7600000001
244,2040,5,5865.22,3343.22,1434.27,593.57,4675.7,1430.22,174.9,180.9,20991.04,21994.26,2868.26,1594.61,4654.51,481.52,1988.91,716.94,896.81,472.45,12.48,257.15,1081.88,141.05,130.93,737.96,3890.79,155.56,1430.07,10207.16,199.21,1957.53,2616.52,177.43,5946.85,1979.48,78.71,448.64,1265.82,1342.04,239.3,1514.54,2663.88,568.89,8371.52,251.17,1640.79,1236.89,1033.34,3405.18,111.34,6223.3,3450.66,265.46,6563.94,3864.74,1833.71,2246.13,1094.66,10674.12,1048.95,587.85,1355.28,1229.74,21057.26,6069.49,8728.39,3491.54,13244.66,497.07,723.72,4757.07,308.68,6535.1,447.98,317.76,1689.56,1798.02,435.38,1190.78,4601.85,16640.73,4001.62,1491.05,2394.22,728.65,5312.22,3314.84,6031.64,1760.48,7471.19,7206.22,2090.49,14997.25,2373.1,22913.02,4410.5,9145.29,10870.56,10535.49,15609.02,477.37,25305.9,14400.79,14338.6,1368.68,9950.77,2522.54,3983.15,1569.8,8878.31,953.44,7373.36,9478.34,2165.02,3386.61,4374.63,2569.9,2037.99,3013.44,566.63,327.97,1024.21,19622.47,12046.7,86.76,2029.76,14713.76,20777.71,3700.06,829.13,1804.86,9821.6,5473.76,1384.94,1511.1,14639.08,13668.91,7553.26,45796.52,7920.09,5473.76,2029.76,12046.7,41723.340000000004,22913.02,3178.84,24525.23,16438.81,7040.96,6817.73,13703.4,13958.26,1511.1,13068.480000000001,9821.6,15861.58,9648.93,7781.400000000001,13385.69,1713.09,4399.61,6185.5599999999995,1804.86,14713.76,3605.51,24477.77,21248.739999999998,1714.46,22354.11,9782.98,6276.59,24804.22,1384.94,13441.72,1501.23,14997.25,60925.229999999996,4046.18,829.13,19129.85,11056.720000000001,4606.5,10671.35,2022.17,562150.47
245,2040,6,6126.96,3785.98,1720.44,727.42,5329.06,1571.79,230.72,213.11,24089.15,23112.03,2986.33,1772.32,5033.37,536.26,2487.14,862.54,963.53,546.47,12.77,283.99,1147.25,176.07,139.67,855.28,4163.87,162.11,1595.42,10875.12,190.92,2127.81,2674.52,193.14,6584.35,1973.39,89.04,516.36,1427.21,1528.11,283.34,1761.6,3022.92,631.39,9226.25,276.34,1789.73,1315.99,1096.6,3639.51,118.4,6568.56,3600.64,290.77,7153.77,4195.88,1924.88,2492.94,1211.88,11264.58,1128.22,589.86,1339.69,1278.98,22164.27,6408.93,9275.03,3640.53,14245.63,536.89,765.5,5030.33,337.2,6995.99,463.65,335.91,1769.5,2026.31,470.04,1281.72,4963.36,17897.02,4310.36,1584.17,2581.54,778.97,5913.53,3566.7,6608.44,1995.76,8263.78,7964.16,2270.98,16965.05,2648.0,25437.26,4946.38,10008.83,12446.4,11754.62,16893.07,514.61,26257.06,14906.61,15897.47,1534.1,10870.96,2762.36,4482.59,1790.31,10100.0,1066.15,8586.01,10745.1,2453.65,3839.57,4952.18,2779.93,2261.22,3290.9,611.35,349.35,1104.85,20921.68,13329.03,105.94,2293.29,15727.75,21810.65,4264.85,938.17,2055.6,11020.84,6033.45,1556.95,1745.96,16089.970000000001,14626.490000000002,8389.869999999999,49930.78,8523.01,6033.45,2293.29,13329.03,42588.86,25437.26,3831.23,26092.129999999997,17904.59,7554.349999999999,7438.55,15560.65,14829.99,1745.96,14353.0,11020.84,17645.86,10650.03,8548.18,14594.09,1873.9099999999999,4959.509999999999,6671.650000000001,2055.6,15727.75,3771.12,25900.58,24078.46,1939.8400000000001,25312.35,10226.2,7128.200000000001,26767.07,1556.95,14904.990000000002,1714.4299999999998,16965.05,64349.240000000005,4325.18,938.17,20686.52,12347.68,5010.58,11506.48,2272.23,637617.8799999998
246,2040,7,5960.69,3780.43,1915.54,794.4,5354.39,1629.28,305.45,235.62,23257.56,24076.2,3234.16,1882.55,5119.06,580.38,2702.54,950.84,1038.95,606.45,13.07,305.6,1180.74,227.07,147.53,1043.33,4469.76,171.49,1880.81,11559.52,153.99,2288.71,2872.54,194.53,6775.6,2051.51,95.94,583.37,1642.76,1678.46,331.3,2132.05,3339.75,709.64,10001.01,301.35,1915.85,1460.99,1174.54,3859.45,129.43,7388.07,4082.53,323.66,8110.1,4758.41,2146.14,2799.86,1427.92,12825.39,1181.98,645.48,1488.77,1419.99,24773.52,6973.44,9859.77,4089.28,15403.35,573.66,827.87,5430.81,377.68,7735.96,526.18,370.93,1961.11,2065.62,499.02,1317.26,4944.35,18088.28,4613.63,1685.89,2742.59,870.12,6500.55,4038.28,7429.51,2098.02,8828.92,8696.3,2519.44,17453.98,2760.42,26803.92,5344.54,10654.79,13513.5,12298.78,16727.99,502.37,27029.8,15051.34,16343.75,1543.0,10954.17,2894.45,4668.79,1866.61,10501.28,1126.59,8550.26,10777.96,2480.28,3898.99,4855.32,2724.57,2386.23,3314.71,582.79,344.47,1068.83,20310.67,12998.14,106.56,2242.19,15368.49,21320.66,4230.33,886.63,1891.99,10164.68,5762.89,1479.32,1646.53,17329.739999999998,15823.53,9276.52,49292.66,8731.59,5762.89,2242.19,12998.14,44429.62,26803.92,4231.32,26681.46,18286.84,8076.070000000001,8425.23,16112.99,16863.67,1646.53,14032.199999999999,10164.68,18139.69,11508.310000000001,9482.93,16342.87,2039.0500000000002,5797.950000000001,6965.68,1891.99,15368.49,4021.05,25550.989999999998,25765.35,2213.0699999999997,25413.96,11536.66,7231.790000000001,26056.3,1479.32,15891.18,1852.97,17453.98,70687.59999999999,4640.88,886.63,20495.86,12411.29,5044.33,11997.93,2558.9,665125.7
247,2040,8,5840.77,3633.47,1938.89,769.91,5152.69,1589.37,287.23,244.29,24613.46,25327.48,3364.1,1906.18,5098.77,564.08,2506.85,945.05,1012.99,610.69,12.5,312.35,1154.35,234.54,149.9,1047.56,4509.07,176.11,1920.54,11093.02,136.42,2221.25,2839.92,192.01,6861.21,2072.07,95.45,555.73,1508.7,1571.32,330.13,2193.52,3363.12,662.44,9355.86,287.66,1803.27,1376.39,1169.18,3909.32,131.96,7374.51,4172.81,316.35,8292.9,4875.37,2263.97,2921.81,1461.81,12818.8,1179.97,653.79,1463.84,1423.25,24869.94,6942.07,9733.98,4078.4,15540.17,547.61,781.47,5296.57,388.38,7863.32,552.65,336.94,1801.45,1925.55,486.44,1268.34,4698.04,17946.21,4688.74,1713.29,2778.35,962.92,6677.75,3941.63,7495.14,2217.01,9271.11,8878.9,2502.43,18180.89,2812.55,27057.06,5250.91,10165.29,13466.26,12323.1,16967.36,512.1,26529.29,14863.76,16324.93,1569.32,11488.01,3081.07,4834.5,1915.04,10428.48,1101.94,8687.63,10839.13,2489.0,3931.62,4876.89,2824.24,2335.91,3356.49,613.15,356.43,1110.21,21255.79,13370.98,114.12,2436.03,16468.91,22663.38,4588.56,962.7,2097.63,11629.26,6383.35,1697.85,1774.12,18150.010000000002,15260.830000000002,9497.619999999999,52836.3,8859.22,6383.35,2436.03,13370.98,43607.9,27057.06,3944.16,26776.41,19334.8,7683.58,8609.25,16184.07,16760.43,1774.12,14479.849999999999,11629.26,18226.33,10791.060000000001,9681.1,16500.09,2026.2600000000002,5698.89,7004.950000000001,2097.63,16468.91,3957.67,27251.940000000002,25769.45,2048.88,25737.969999999998,11653.75,7005.15,27075.42,1697.85,15342.150000000001,1746.6699999999998,18180.89,70175.48999999999,4685.099999999999,962.7,20893.75,12026.02,5160.15,11544.810000000001,2532.17,677655.1599999998
248,2040,9,5710.92,3518.01,1735.49,676.2,5024.15,1541.05,249.95,231.02,23090.33,25142.06,3518.04,1701.14,4646.11,515.58,2165.47,806.14,917.91,537.72,11.07,274.43,1036.94,204.88,135.01,945.96,4159.08,157.9,1796.64,10762.63,131.94,2156.7,2724.09,175.67,6410.63,1975.04,86.08,497.67,1337.05,1393.8,310.75,1726.5,3011.37,596.82,8824.43,249.82,1766.27,1367.8,1091.37,3739.68,124.16,7222.83,4022.19,286.05,7447.37,4450.15,2130.32,2818.06,1366.16,12499.71,1145.62,652.47,1479.11,1361.24,25546.12,7230.2,10247.07,4134.26,15910.26,551.26,785.96,5215.25,373.62,7469.49,510.74,336.94,1780.35,1876.68,482.18,1275.15,4537.08,17962.11,4598.4,1705.35,2733.91,878.37,6291.66,3925.1,7108.04,2126.15,8541.34,8160.29,2246.17,16700.21,2678.41,24559.97,4771.78,9458.4,12252.51,11411.82,15454.1,486.65,25752.36,14640.71,15815.54,1562.5,11144.9,2975.71,4661.74,1799.92,9986.59,1116.23,8666.43,10663.96,2490.79,3861.92,4757.38,2823.33,2388.96,3326.18,591.19,340.03,1055.74,19157.98,12174.39,98.65,2113.76,14555.83,20210.41,4167.16,846.48,1776.74,9889.97,5678.35,1482.37,1647.85,16701.63,14668.73,9084.94,50329.17,8306.52,5678.35,2113.76,12174.39,42212.340000000004,24559.97,3475.48,26883.61,18442.03,7758.040000000001,7693.68,15477.890000000001,16424.809999999998,1647.85,13205.64,9889.97,17680.800000000003,10171.11,9234.19,15692.12,1824.12,4932.73,6208.08,1776.74,14555.83,3807.57,23875.16,23651.41,1816.21,25425.230000000003,11342.9,6719.830000000001,24846.579999999998,1482.37,14230.18,1562.8799999999999,16700.21,71637.23999999999,4316.98,846.48,19193.510000000002,11575.32,5212.29,11230.250000000002,2248.49,619670.76
249,2040,10,6001.01,3276.66,1522.9,546.84,4329.45,1431.03,180.58,208.12,19483.62,20945.11,2773.02,1539.12,3944.97,486.84,1715.43,652.16,866.7,475.29,12.22,260.82,970.42,170.74,119.0,759.32,3664.94,139.91,1511.75,9317.23,131.64,1795.2,2370.46,172.89,5381.65,1739.55,81.74,506.64,1456.94,1386.37,233.72,1411.35,2357.54,641.84,8503.54,258.13,1665.57,1207.39,919.43,3094.28,98.07,5269.06,3071.24,236.73,5504.18,3188.75,1652.76,2064.32,962.16,9798.53,1017.58,545.05,1215.87,1071.53,18309.6,5492.13,8632.99,3218.04,12858.14,507.69,722.88,4608.01,270.62,6383.2,430.83,278.09,1459.27,1630.5,424.82,1067.6,3975.6,14839.32,3712.91,1310.68,2152.72,693.32,5122.99,3162.78,5557.29,1784.35,7282.93,6945.04,1875.07,15177.62,2362.43,21609.83,4181.21,8391.02,10868.1,9929.46,14152.93,439.54,24964.89,13922.37,12711.91,1309.96,9266.51,2394.71,3915.41,1559.02,8699.6,908.1,6906.94,8940.59,2141.11,3282.16,4078.44,2381.5,1923.81,2890.82,509.25,304.57,960.61,16246.0,10698.54,82.9,1733.83,11575.76,17684.17,3164.25,776.6,1616.74,8631.85,4667.43,1193.83,1550.58,14140.59,12726.289999999999,7183.65,43384.24,7082.03,4667.43,1733.83,10698.54,40378.79,21609.83,2822.74,21987.280000000002,15010.5,6987.0,5714.89,13527.32,12961.310000000001,1550.58,11659.150000000001,8631.85,14257.820000000002,9858.390000000001,7304.360000000001,12579.849999999999,1680.44,3937.0899999999997,5440.1900000000005,1616.74,11575.76,3275.24,20808.14,20797.559999999998,1959.68,21125.65,8411.25,5876.25,21053.269999999997,1193.83,12483.710000000001,1533.2599999999998,15177.62,55671.42,3804.7400000000002,776.6,17539.21,11257.220000000001,4288.9400000000005,9704.75,1982.46,539873.12
