region,Year,cdd
Arizona,2024,1669.2272378851117
Arizona,2025,1830.2995346895611
Arizona,2026,2010.5617027661924
Arizona,2027,2197.0775238078504
Arizona,2028,2403.0414916193604
Arizona,2029,2580.9893924665425
Arizona,2030,2778.8836017671038
Arizona,2031,2983.2046959565723
Arizona,2032,3211.327897930444
Arizona,2033,3408.4242976609544
Arizona,2034,3634.095811473152
Arizona,2035,3875.108294726805
Arizona,2036,4173.60064084558
Arizona,2037,4429.632215292751
Arizona,2038,4709.697136557307
Arizona,2039,4988.30794295774
Arizona,2040,5296.047324538337
Arizona,2041,5548.889401261362
Arizona,2042,5826.381666411791
Arizona,2043,6105.691738945436
Arizona,2044,6413.093446387166
Arizona,2045,6664.263762494496
Arizona,2046,6942.590823029198
Arizona,2047,7220.695125498085
Arizona,2048,7531.38162139744
Arizona,2049,7779.299101935183
Arizona,2050,8057.949383718689
Arizona,2051,8334.987422622893
Arizona,2052,8649.574884587433
Arizona,2053,8891.526999188956
Arizona,2054,9170.984220356226
Arizona,2055,9448.81535021909
Arizona,2056,9764.679535059004
Arizona,2057,10004.62617291917
Arizona,2058,10282.907702093164
Arizona,2059,10561.498602592848
Arizona,2060,10880.34174705952
Arizona,2061,11117.36260138424
Arizona,2062,11393.356224687828
Arizona,2063,11672.355420580529
Arizona,2064,11994.37549223665
Arizona,2065,12226.560075491763
Arizona,2066,12504.054164113775
Arizona,2067,12780.908943600369
Arizona,2068,13107.47953206182
Arizona,2069,13336.625491205972
Arizona,2070,13614.189288508736
Arizona,2071,13889.671652871642
Arizona,2072,14218.446659321708
Arizona,2073,14444.900649290634
Arizona,2074,14720.341289811511
Arizona,2075,14997.482440952232
Arizona,2076,15327.075764654464
Arizona,2077,15551.648243140844
Arizona,2078,15827.700571440751
Arizona,2079,16103.666805362376
Arizona,2080,16436.524697828903
Arizona,2081,16658.88981405681
Arizona,2082,16936.34923840797
Arizona,2083,17212.695841460587
Arizona,2084,17550.846956676054
Arizona,2085,17768.00605509685
Arizona,2086,18046.753206205467
Arizona,2087,18323.852305589477
Arizona,2088,18663.284485846707
Arizona,2089,18878.09017601876
Arizona,2090,19155.672981037853
Arizona,2091,19434.059781959582
Arizona,2092,19776.88083120117
Arizona,2093,19989.937762360376
Arizona,2094,20266.163139706925
Arizona,2095,20545.378213812717
Arizona,2096,20892.066933048183
Arizona,2097,21100.221345184757
Arizona,2098,21377.94320394098
Arizona,2099,21655.041024076658
p97,2020,1979.449536722969
p97,2021,1880.254506485182
p97,2022,1796.3282641548883
p97,2023,1713.1025482094956
p97,2024,1645.437080405916
p97,2025,1551.656574199245
p97,2026,1476.4776594511138
p97,2027,1398.485434650096
p97,2028,1335.1488542315792
p97,2029,1249.8427114957888
p97,2030,1175.957858700852
p97,2031,1108.689103816811
p97,2032,1046.932503568025
p97,2033,973.285598367028
p97,2034,905.777861808208
p97,2035,844.910262380035
p97,2036,790.5231761135049
p97,2037,723.8193646349398
p97,2038,667.7889680473475
p97,2039,610.0124538382813
p97,2040,565.0941746453876
p97,2041,505.10034944120935
p97,2042,455.9200655650891
p97,2043,406.8530465340594
p97,2044,364.8756787888072
p97,2045,315.804378350343
p97,2046,271.95887535834254
p97,2047,232.1091730700853
p97,2048,193.85226734061007
p97,2049,157.78679941777438
p97,2050,125.89613320472633
p97,2051,99.833764687582
p97,2052,76.5328153815426
p97,2053,56.98657966487133
p97,2054,40.04032901512363
p97,2055,25.823711060065648
p97,2056,14.335462842492973
p97,2057,5.691601857163789
p97,2058,1.325377258945764
p97,2059,0.0
p97,2060,0.0
p97,2061,0.0
p97,2062,0.0
p97,2063,0.0
p97,2064,0.0
p97,2065,0.0
p97,2066,0.0
p97,2067,0.0
p97,2068,0.0
p97,2069,0.0
p97,2070,0.0
p97,2071,0.0
p97,2072,0.0
p97,2073,0.0
p97,2074,0.0
p97,2075,0.0
p97,2076,0.0
p97,2077,0.0
p97,2078,0.0
p97,2079,0.0
p97,2080,0.0
p97,2081,0.0
p97,2082,0.0
p97,2083,0.0
p97,2084,0.0
p97,2085,0.0
p97,2086,0.0
p97,2087,0.0
p97,2088,0.0
p97,2089,0.0
p97,2090,0.0
p97,2091,0.0
p97,2092,0.0
p97,2093,0.0
p97,2094,0.0
p97,2095,0.0
p97,2096,0.0
p97,2097,0.0
p97,2098,0.0
p97,2099,0.0
p51,2020,2270.323169365902
p51,2021,2295.827958823333
p51,2022,2339.1219288927846
p51,2023,2388.121505020153
p51,2024,2450.543001336525
p51,2025,2475.8061746673648
p51,2026,2524.8603453895244
p51,2027,2570.4220017238563
p51,2028,2638.07178797508
p51,2029,2664.148218127498
p51,2030,2714.5270657745164
p51,2031,2761.402832600465
p51,2032,2831.7201318075863
p51,2033,2858.6535209191247
p51,2034,2908.9191061589563
p51,2035,2958.693528109165
p51,2036,3031.1256970518384
p51,2037,3060.9997221162653
p51,2038,3110.25748473186
p51,2039,3160.6277062309864
p51,2040,3235.9488658471923
p51,2041,3267.4888423543616
p51,2042,3320.472372194342
p51,2043,3370.387091062289
p51,2044,3447.844108720139
p51,2045,3478.118942339332
p51,2046,3535.811203980463
p51,2047,3587.734795414063
p51,2048,3666.412837329709
p51,2049,3698.281243974325
p51,2050,3755.298200427309
p51,2051,3810.903593918274
p51,2052,3891.319673306909
p51,2053,3926.118277935479
p51,2054,3983.352958974255
p51,2055,4042.7976716128583
p51,2056,4124.590590392944
p51,2057,4158.040959111547
p51,2058,4220.746536748307
p51,2059,4280.446174864464
p51,2060,4370.6205106718935
p51,2061,4404.544801410022
p51,2062,4468.698636879438
p51,2063,4531.586339667082
p51,2064,4629.056078977535
p51,2065,4667.329461306971
p51,2066,4735.893940166315
p51,2067,4806.40373406777
p51,2068,4903.765658345673
p51,2069,4949.8826238298
p51,2070,5020.277376111423
p51,2071,5093.706350512587
p51,2072,5198.752823468162
p51,2073,5247.401050751399
p51,2074,5321.6401943780265
p51,2075,5396.735524638306
p51,2076,5503.826356704893
p51,2077,5549.389456979023
p51,2078,5627.559353196518
p51,2079,5701.886657885328
p51,2080,5807.117487983324
p51,2081,5853.692931111297
p51,2082,5930.9398195761
p51,2083,6006.919702134024
p51,2084,6112.773655761349
p51,2085,6158.465773792236
p51,2086,6233.013105959426
p51,2087,6311.949923446299
p51,2088,6419.351101011023
p51,2089,6460.9631806696025
p51,2090,6538.650809063178
p51,2091,6614.409486216462
p51,2092,6724.816233012151
p51,2093,6765.960922568425
p51,2094,6843.026196578905
p51,2095,6917.686250334732
p51,2096,7030.289576262472
p51,2097,7070.912726623066
p51,2098,7145.749056811523
p51,2099,7223.264934474875
p32,2020,5074.13985156469
p32,2021,5397.372449846238
p32,2022,5768.698423701799
p32,2023,6164.562885350052
p32,2024,6599.210438296219
p32,2025,6970.8036650103695
p32,2026,7373.198839133086
p32,2027,7776.577844359821
p32,2028,8215.137024956897
p32,2029,8582.434745968509
p32,2030,8986.36273156345
p32,2031,9387.17951688289
p32,2032,9834.179535364596
p32,2033,10193.449633916458
p32,2034,10596.842743710578
p32,2035,11000.456716214954
p32,2036,11449.97760895923
p32,2037,11805.944536167915
p32,2038,12208.567500872638
p32,2039,12612.83255416522
p32,2040,13065.014380127846
p32,2041,13419.890101589084
p32,2042,13819.870095074566
p32,2043,14224.08125813079
p32,2044,14682.736680877912
p32,2045,15030.381468110889
p32,2046,15433.458764644512
p32,2047,15835.300576109845
p32,2048,16299.468517125268
p32,2049,16641.820181579697
p32,2050,17046.30278837104
p32,2051,17446.395162961497
p32,2052,17915.409539058026
p32,2053,18255.300929957368
p32,2054,18656.91473639493
p32,2055,19060.80060094645
p32,2056,19530.112217178324
p32,2057,19866.89941678849
p32,2058,20269.30470650173
p32,2059,20672.67963890999
p32,2060,21146.920373622364
p32,2061,21478.362518427264
p32,2062,21882.070087200245
p32,2063,22283.275268661037
p32,2064,22765.653848069946
p32,2065,23089.72861619901
p32,2066,23493.08045930698
p32,2067,23896.384488673717
p32,2068,24381.047367160696
p32,2069,24702.05040353656
p32,2070,25104.66929542284
p32,2071,25509.11153644777
p32,2072,25996.44651896957
p32,2073,26315.597457225867
p32,2074,26715.96584685272
p32,2075,27120.18712549941
p32,2076,27614.38410849717
p32,2077,27926.619183707287
p32,2078,28329.38653710329
p32,2079,28731.007931746648
p32,2080,29230.936787058577
p32,2081,29537.921976129877
p32,2082,29942.581770653585
p32,2083,30342.63287855792
p32,2084,30846.31131794014
p32,2085,31151.396681735525
p32,2086,31553.02060376356
p32,2087,31956.90239549665
p32,2088,32461.895565843843
p32,2089,32762.827189247317
p32,2090,33165.01206213852
p32,2091,33568.77539068816
p32,2092,34078.39468632773
p32,2093,34374.64150070984
p32,2094,34778.307802796626
p32,2095,35179.20304111982
p32,2096,35696.7236062714
p32,2097,35985.83448356766
p32,2098,36389.18225385715
p32,2099,36792.66347095634
p123,2020,2769.970429408035
p123,2021,2686.6703499809696
p123,2022,2624.2692476618754
p123,2023,2559.464765622344
p123,2024,2514.161805008207
p123,2025,2434.3519342258423
p123,2026,2374.500020671565
p123,2027,2312.868197819698
p123,2028,2269.725291392101
p123,2029,2195.4555531926603
p123,2030,2135.3518669524774
p123,2031,2079.8797184930213
p123,2032,2036.5039469421376
p123,2033,1968.3364387779384
p123,2034,1913.3690688994077
p123,2035,1861.0678008372183
p123,2036,1820.03908196244
p123,2037,1753.4755391880403
p123,2038,1704.2104990806415
p123,2039,1652.9679129705885
p123,2040,1615.2818092808757
p123,2041,1552.1871329764435
p123,2042,1504.250364321251
p123,2043,1455.1784609751653
p123,2044,1417.9039460599438
p123,2045,1360.8207633239635
p123,2046,1312.1555790856494
p123,2047,1267.2537209137986
p123,2048,1230.1706917833178
p123,2049,1176.5184292564743
p123,2050,1131.101512358953
p123,2051,1087.1678624492154
p123,2052,1052.264939595328
p123,2053,1000.5747729361616
p123,2054,959.239832720199
p123,2055,916.4660175347906
p123,2056,884.2005477282656
p123,2057,835.2779608338191
p123,2058,797.1213529681409
p123,2059,757.1982152811717
p123,2060,725.8176835072187
p123,2061,682.8736023065813
p123,2062,644.203531659097
p123,2063,610.2507559706304
p123,2064,579.7817846105048
p123,2065,541.8170559014851
p123,2066,507.2399853328944
p123,2067,475.8368316105717
p123,2068,448.3166198528592
p123,2069,412.1827798880188
p123,2070,383.5551224539436
p123,2071,353.7969159717032
p123,2072,331.2979825196961
p123,2073,297.440662133558
p123,2074,272.8744079573005
p123,2075,246.13702329218188
p123,2076,223.408519016429
p123,2077,198.8753063130476
p123,2078,176.28745570073028
p123,2079,155.5733193267008
p123,2080,136.909281598485
p123,2081,119.1396629265176
p123,2082,100.62807786849596
p123,2083,86.28279609557177
p123,2084,70.65256906542163
p123,2085,56.20916102704194
p123,2086,42.77806888126696
p123,2087,31.427890996581368
p123,2088,20.233565745407876
p123,2089,11.704966380587848
p123,2090,5.790853334877454
p123,2091,2.0080217525929243
p123,2092,0.197114043118006
p123,2093,0.1892077903660833
p123,2094,0.0
p123,2095,0.0
p123,2096,0.0
p123,2097,0.0
p123,2098,0.0
p123,2099,0.0
p22,2020,5104.420174318202
p22,2021,5345.452753900066
p22,2022,5623.777758680792
p22,2023,5921.327869815048
p22,2024,6254.844949602735
p22,2025,6529.395140617208
p22,2026,6833.064697897118
p22,2027,7137.629825783608
p22,2028,7474.543871069713
p22,2029,7746.031344380603
p22,2030,8050.836408978808
p22,2031,8353.219394233469
p22,2032,8696.717627020946
p22,2033,8962.091973902812
p22,2034,9266.31622857991
p22,2035,9571.220161325917
p22,2036,9916.268674524385
p22,2037,10179.048235481114
p22,2038,10483.101060412586
p22,2039,10788.09534238814
p22,2040,11135.383329610311
p22,2041,11397.550515178717
p22,2042,11699.557443160593
p22,2043,12004.13559091646
p22,2044,12356.385863806012
p22,2045,12612.942928584149
p22,2046,12917.578565273456
p22,2047,13220.652389307112
p22,2048,13576.717840569145
p22,2049,13829.347227790438
p22,2050,14134.746135233889
p22,2051,14436.787045038962
p22,2052,14796.638717945489
p22,2053,15047.44444754703
p22,2054,15350.112248127209
p22,2055,15655.57407425889
p22,2056,16015.421570819795
p22,2057,16263.854284579142
p22,2058,16567.50128190071
p22,2059,16872.084614298165
p22,2060,17235.775334453294
p22,2061,17480.1566439758
p22,2062,17784.98216453243
p22,2063,18087.678538195392
p22,2064,18457.914565607323
p22,2065,18696.633259993327
p22,2066,19000.70083980481
p22,2067,19305.345460921137
p22,2068,19677.17914010814
p22,2069,19913.48481948472
p22,2070,20217.55584892713
p22,2071,20522.636628478627
p22,2072,20896.19880649864
p22,2073,21131.69627073237
p22,2074,21434.0165871225
p22,2075,21738.57217492008
p22,2076,22117.687504479265
p22,2077,22347.32753980906
p22,2078,22651.703864868687
p22,2079,22954.79814486073
p22,2080,23337.919134602857
p22,2081,23563.80201630498
p22,2082,23869.287421324378
p22,2083,24171.171656263887
p22,2084,24557.21533916254
p22,2085,24781.903591508966
p22,2086,25084.54883213082
p22,2087,25390.02886277342
p22,2088,25776.6530342034
p22,2089,25997.979584174387
p22,2090,26301.64703745436
p22,2091,26606.54375826006
p22,2092,26996.972273039664
p22,2093,27214.69793006632
p22,2094,27519.36677575734
p22,2095,27821.80383779064
p22,2096,28218.82503119106
p22,2097,28431.069843996946
p22,2098,28735.15562831935
p22,2099,29039.886747011657
p41,2020,4332.540206801213
p41,2021,4532.045227239059
p41,2022,4765.301270266565
p41,2023,5011.531913369136
p41,2024,5299.356232070379
p41,2025,5538.725889191376
p41,2026,5830.719277484283
p41,2027,6137.623117927949
p41,2028,6490.300447002455
p41,2029,6772.607533923579
p41,2030,7091.267069682212
p41,2031,7406.440611371634
p41,2032,7766.650171049515
p41,2033,8044.333333527841
p41,2034,8361.502025419248
p41,2035,8679.3945805365
p41,2036,9039.878132795384
p41,2037,9315.681460831614
p41,2038,9633.4554023108
p41,2039,9951.241138612866
p41,2040,10313.352085244183
p41,2041,10587.589381698206
p41,2042,10904.186719251917
p41,2043,11222.730205991442
p41,2044,11590.592741294746
p41,2045,11857.38236622833
p41,2046,12175.838059567555
p41,2047,12493.959793812512
p41,2048,12865.155869017002
p41,2049,13128.608464845936
p41,2050,13447.797548027009
p41,2051,13764.46125654562
p41,2052,14139.76724601346
p41,2053,14401.571367235263
p41,2054,14717.447398175542
p41,2055,15037.048802836884
p41,2056,15415.01760024754
p41,2057,15671.618772167289
p41,2058,15989.723534137736
p41,2059,16307.617593960622
p41,2060,16689.569566743663
p41,2061,16943.90309312484
p41,2062,17262.103293921744
p41,2063,17577.02356144341
p41,2064,17965.09912292328
p41,2065,18215.41458965173
p41,2066,18532.764624157764
p41,2067,18850.69013973773
p41,2068,19238.222571985498
p41,2069,19486.42441518223
p41,2070,19804.236134955117
p41,2071,20122.32239473675
p41,2072,20512.835508062748
p41,2073,20758.42560593777
p41,2074,21074.769669323683
p41,2075,21393.47316034206
p41,2076,21789.37999494176
p41,2077,22028.64496496682
p41,2078,22347.133618768792
p41,2079,22664.796018052053
p41,2080,23063.407038318222
p41,2081,23299.38919749026
p41,2082,23618.87880415089
p41,2083,23935.72385528413
p41,2084,24338.824294333048
p41,2085,24572.154317307057
p41,2086,24888.19035252618
p41,2087,25207.82953548122
p41,2088,25614.28671998878
p41,2089,25842.91433136853
p41,2090,26160.55975837725
p41,2091,26478.2005440324
p41,2092,26888.018518617435
p41,2093,27114.98434924873
p41,2094,27433.365892660277
p41,2095,27748.319120644675
p41,2096,28163.4435621134
p41,2097,28386.157544002348
p41,2098,28703.545356802075
p41,2099,29021.771395861648
p87,2020,1148.3715500859234
p87,2021,1090.7945544446088
p87,2022,1043.3446959464404
p87,2023,996.9902637317904
p87,2024,961.3689966927144
p87,2025,907.3286763588796
p87,2026,866.9883981344113
p87,2027,823.9211657359408
p87,2028,792.8050409689934
p87,2029,742.9300117562013
p87,2030,704.1111096702066
p87,2031,667.020064303506
p87,2032,636.3971547466781
p87,2033,594.0451750903104
p87,2034,557.3354225908226
p87,2035,524.3579081481653
p87,2036,494.0226780631029
p87,2037,456.5700916141689
p87,2038,422.6165236471457
p87,2039,391.2863319059152
p87,2040,365.9196907236538
p87,2041,330.1846008654968
p87,2042,301.66844926734706
p87,2043,271.943266239894
p87,2044,248.50313547036183
p87,2045,217.32136256890573
p87,2046,193.52786037256635
p87,2047,168.43574760049398
p87,2048,146.0064318280173
p87,2049,124.82540956447713
p87,2050,105.59893545809888
p87,2051,90.30773426785714
p87,2052,74.77233094976282
p87,2053,62.7513940515712
p87,2054,51.029677033600365
p87,2055,41.25250165368101
p87,2056,30.847275354329213
p87,2057,22.027927191301103
p87,2058,15.396538126469975
p87,2059,8.92826370055576
p87,2060,3.708962273805355
p87,2061,1.1293803474318338
p87,2062,0.1729647419419393
p87,2063,0.0
p87,2064,0.0
p87,2065,0.0
p87,2066,0.0
p87,2067,0.0
p87,2068,0.0
p87,2069,0.0
p87,2070,0.0
p87,2071,0.0
p87,2072,0.0
p87,2073,0.0
p87,2074,0.0
p87,2075,0.0
p87,2076,0.0
p87,2077,0.0
p87,2078,0.0
p87,2079,0.0
p87,2080,0.0
p87,2081,0.0
p87,2082,0.0
p87,2083,0.0
p87,2084,0.0
p87,2085,0.0
p87,2086,0.0
p87,2087,0.0
p87,2088,0.0
p87,2089,0.0
p87,2090,0.0
p87,2091,0.0
p87,2092,0.0
p87,2093,0.0
p87,2094,0.0
p87,2095,0.0
p87,2096,0.0
p87,2097,0.0
p87,2098,0.0
p87,2099,0.0
p60,2020,1574.004293090106
p60,2021,1579.5494099368384
p60,2022,1597.3147517409827
p60,2023,1615.575619752624
p60,2024,1645.4660798403488
p60,2025,1646.1693375852983
p60,2026,1666.6266159659212
p60,2027,1684.4489660720917
p60,2028,1717.5210426523108
p60,2029,1717.1577048454913
p60,2030,1736.725652242127
p60,2031,1754.074712148671
p60,2032,1789.665418883204
p60,2033,1790.0835612116266
p60,2034,1807.5105339038207
p60,2035,1826.3237424035929
p60,2036,1861.3194084145016
p60,2037,1863.2641677549325
p60,2038,1881.8933226440015
p60,2039,1898.972960768258
p60,2040,1933.5119707991903
p60,2041,1937.8373938010443
p60,2042,1956.1749869479224
p60,2043,1974.823825173094
p60,2044,2008.76652331588
p60,2045,2011.108336186692
p60,2046,2033.5013627211176
p60,2047,2050.805935297639
p60,2048,2085.6544948678966
p60,2049,2086.9520710084785
p60,2050,2109.245500727471
p60,2051,2129.135528690492
p60,2052,2163.7859380261098
p60,2053,2166.8694201996727
p60,2054,2185.121799408896
p60,2055,2208.338740507841
p60,2056,2244.223961351659
p60,2057,2244.988110661172
p60,2058,2266.589385112577
p60,2059,2287.115426862056
p60,2060,2325.5947798224825
p60,2061,2326.352209156252
p60,2062,2348.466636921938
p60,2063,2368.6903091151626
p60,2064,2408.2805474604147
p60,2065,2408.7950921095926
p60,2066,2429.891755511143
p60,2067,2453.1257590230584
p60,2068,2492.4393288433184
p60,2069,2493.2433081735808
p60,2070,2513.453025759069
p60,2071,2536.9467561465817
p60,2072,2577.6642578819947
p60,2073,2580.5080597084343
p60,2074,2598.742308761396
p60,2075,2622.287851288595
p60,2076,2664.812066310232
p60,2077,2666.1505981871665
p60,2078,2689.3085362664265
p60,2079,2709.31718636769
p60,2080,2751.6397415538318
p60,2081,2754.0516422855085
p60,2082,2777.780198174444
p60,2083,2800.717133995254
p60,2084,2842.03611699821
p60,2085,2844.1691541553537
p60,2086,2866.87528354801
p60,2087,2891.97273720418
p60,2088,2935.686088965843
p60,2089,2935.232761801686
p60,2090,2958.715748111664
p60,2091,2982.81057165446
p60,2092,3029.0843144512123
p60,2093,3029.4841496166064
p60,2094,3052.357159934964
p60,2095,3074.4017778510697
p60,2096,3123.9119443193363
p60,2097,3124.3537188776004
p60,2098,3146.566314434378
p60,2099,3170.9237968967664
p102,2020,0.0
p102,2021,0.0
p102,2022,0.0
p102,2023,0.0
p102,2024,0.0
p102,2025,0.0
p102,2026,0.0
p102,2027,0.0
p102,2028,0.0
p102,2029,0.0
p102,2030,0.0
p102,2031,0.0
p102,2032,0.0
p102,2033,0.0
p102,2034,0.0
p102,2035,0.0
p102,2036,0.0
p102,2037,0.0
p102,2038,0.0
p102,2039,0.0
p102,2040,0.0
p102,2041,0.0
p102,2042,0.0
p102,2043,0.0
p102,2044,0.0
p102,2045,0.0
p102,2046,0.0
p102,2047,0.0
p102,2048,0.0
p102,2049,0.0
p102,2050,0.0
p102,2051,0.0
p102,2052,0.0
p102,2053,0.0
p102,2054,0.0
p102,2055,0.0
p102,2056,0.0
p102,2057,0.0
p102,2058,0.0
p102,2059,0.0
p102,2060,0.0
p102,2061,0.0
p102,2062,0.0
p102,2063,0.0
p102,2064,0.0
p102,2065,0.0
p102,2066,0.0
p102,2067,0.0
p102,2068,0.0
p102,2069,0.0
p102,2070,0.0
p102,2071,0.0
p102,2072,0.0
p102,2073,0.0
p102,2074,0.0
p102,2075,0.0
p102,2076,0.0
p102,2077,0.0
p102,2078,0.0
p102,2079,0.0
p102,2080,0.0
p102,2081,0.0
p102,2082,0.0
p102,2083,0.0
p102,2084,0.0
p102,2085,0.0
p102,2086,0.0
p102,2087,0.0
p102,2088,0.0
p102,2089,0.0
p102,2090,0.0
p102,2091,0.0
p102,2092,0.0
p102,2093,0.0
p102,2094,0.0
p102,2095,0.0
p102,2096,0.0
p102,2097,0.0
p102,2098,0.0
p102,2099,0.0
p13,2020,1749.420830726718
p13,2021,1920.1251782373852
p13,2022,2117.7040062051465
p13,2023,2322.619454480868
p13,2024,2550.709411199079
p13,2025,2747.5454680484863
p13,2026,2970.737513054536
p13,2027,3196.777710100272
p13,2028,3448.5403611397574
p13,2029,3668.265729428485
p13,2030,3911.98370991883
p13,2031,4169.332951088026
p13,2032,4463.490067651516
p13,2033,4731.963873186192
p13,2034,5046.004434571105
p13,2035,5361.45655616835
p13,2036,5707.144657504054
p13,2037,5992.671751270754
p13,2038,6308.433111209267
p13,2039,6622.361562365296
p13,2040,6972.192352092521
p13,2041,7256.080597882803
p13,2042,7569.473569479902
p13,2043,7885.688021810386
p13,2044,8236.083442568519
p13,2045,8517.924937165091
p13,2046,8832.54476235226
p13,2047,9147.177116348344
p13,2048,9501.171874977084
p13,2049,9779.915671970646
p13,2050,10095.069840592949
p13,2051,10408.540553277517
p13,2052,10767.754153365133
p13,2053,11040.378564186936
p13,2054,11357.234659073169
p13,2055,11672.241253396
p13,2056,12032.019937539084
p13,2057,12302.313375015876
p13,2058,12618.641512464135
p13,2059,12934.495476173854
p13,2060,13297.677880550393
p13,2061,13565.129690748496
p13,2062,13878.980397101188
p13,2063,14196.50620507903
p13,2064,14564.87167793529
p13,2065,14826.17217052667
p13,2066,15141.845977184646
p13,2067,15457.071202636247
p13,2068,15830.399643006258
p13,2069,16088.441651168989
p13,2070,16404.308316724997
p13,2071,16718.304476483805
p13,2072,17095.53493703967
p13,2073,17351.6994456037
p13,2074,17665.223311395534
p13,2075,17981.45792170859
p13,2076,18359.78795806843
p13,2077,18613.766479778616
p13,2078,18928.159408820156
p13,2079,19242.79596406925
p13,2080,19624.577912656623
p13,2081,19875.790877486364
p13,2082,20191.012754711435
p13,2083,20504.382095891066
p13,2084,20890.87404341958
p13,2085,21136.12830610257
p13,2086,21453.0045589714
p13,2087,21768.116458911696
p13,2088,22155.69079013683
p13,2089,22397.928021483785
p13,2090,22714.260360185
p13,2091,23030.24521808949
p13,2092,23421.209381830045
p13,2093,23661.072604867
p13,2094,23974.82193971472
p13,2095,24292.12085154693
p13,2096,24688.126663437502
p13,2097,24921.942070424902
p13,2098,25237.721182700338
p13,2099,25553.014116754748
p70,2020,4441.796654221483
p70,2021,4566.925785423818
p70,2022,4721.9205825192685
p70,2023,4883.122520344485
p70,2024,5081.293060195013
p70,2025,5221.457522438048
p70,2026,5409.573249017148
p70,2027,5603.480217404736
p70,2028,5839.420184674095
p70,2029,6013.405927725868
p70,2030,6221.9762238735375
p70,2031,6428.862303737224
p70,2032,6674.527331308892
p70,2033,6847.207320988363
p70,2034,7054.297718072938
p70,2035,7262.84370280934
p70,2036,7508.07317126937
p70,2037,7680.060901002859
p70,2038,7888.456884652599
p70,2039,8095.309087709151
p70,2040,8342.889546023716
p70,2041,8512.43657060968
p70,2042,8720.759862097539
p70,2043,8928.891219255422
p70,2044,9180.265657217218
p70,2045,9344.393858533664
p70,2046,9553.206852789914
p70,2047,9762.2866412996
p70,2048,10014.032253354126
p70,2049,10178.064928959073
p70,2050,10386.590371703462
p70,2051,10594.730514274654
p70,2052,10848.926755988105
p70,2053,11011.85211082421
p70,2054,11218.303512416427
p70,2055,11427.920071744751
p70,2056,11685.99918618359
p70,2057,11842.70412918678
p70,2058,12052.089625294157
p70,2059,12260.062942464743
p70,2060,12521.013640879202
p70,2061,12677.077209499614
p70,2062,12885.347614293309
p70,2063,13091.711924705443
p70,2064,13355.408900116625
p70,2065,13510.558272125216
p70,2066,13718.101816682907
p70,2067,13926.71829024433
p70,2068,14189.2370730611
p70,2069,14342.987656094345
p70,2070,14551.468807965102
p70,2071,14758.660038845996
p70,2072,15025.5111224724
p70,2073,15175.80796102944
p70,2074,15383.609483065762
p70,2075,15591.81797434693
p70,2076,15861.5714220703
p70,2077,16008.197957143637
p70,2078,16217.081440224894
p70,2079,16425.65803171939
p70,2080,16694.751519817582
p70,2081,16841.0768522716
p70,2082,17049.941322840285
p70,2083,17258.53461288463
p70,2084,17531.11562424659
p70,2085,17674.70173179245
p70,2086,17881.23026750794
p70,2087,18090.931995057264
p70,2088,18368.097126334145
p70,2089,18506.57871662176
p70,2090,18715.46101571392
p70,2091,18922.912563432958
p70,2092,19201.895209686943
p70,2093,19340.42816063644
p70,2094,19549.15171290328
p70,2095,19755.586512140428
p70,2096,20036.572801908354
p70,2097,20173.48502721672
p70,2098,20381.11373999541
p70,2099,20590.06924138118
Iowa,2020,4595.159781275395
Iowa,2021,4737.167289035408
Iowa,2022,4912.270509560081
Iowa,2023,5093.789903603368
Iowa,2024,5320.102714608655
Iowa,2025,5489.316892789552
Iowa,2026,5706.3986977794775
Iowa,2027,5932.172882859572
Iowa,2028,6196.271581263503
Iowa,2029,6390.865401741622
Iowa,2030,6621.084608960072
Iowa,2031,6849.3036229620175
Iowa,2032,7117.984016509194
Iowa,2033,7310.351081315746
Iowa,2034,7538.925692403847
Iowa,2035,7768.778183427415
Iowa,2036,8037.507424401244
Iowa,2037,8229.045568524136
Iowa,2038,8458.830904232502
Iowa,2039,8687.328661970285
Iowa,2040,8958.29551899452
Iowa,2041,9147.426383835616
Iowa,2042,9376.897501990454
Iowa,2043,9606.455840605431
Iowa,2044,9881.182586025434
Iowa,2045,10064.783240549734
Iowa,2046,10294.895228790088
Iowa,2047,10525.21786331847
Iowa,2048,10800.982417324904
Iowa,2049,10983.737429121846
Iowa,2050,11213.853165409557
Iowa,2051,11442.856251866368
Iowa,2052,11720.918027211706
Iowa,2053,11901.942800212862
Iowa,2054,12129.559386670926
Iowa,2055,12360.10354022437
Iowa,2056,12641.83431804154
Iowa,2057,12816.798003384249
Iowa,2058,13046.92656403666
Iowa,2059,13275.999379414314
Iowa,2060,13560.80762036493
Iowa,2061,13734.374392521975
Iowa,2062,13963.13354391992
Iowa,2063,14190.022360745395
Iowa,2064,14477.764379349574
Iowa,2065,14649.789553474604
Iowa,2066,14877.766595814735
Iowa,2067,15106.64225573576
Iowa,2068,15393.41033089985
Iowa,2069,15563.795415940636
Iowa,2070,15792.500386346725
Iowa,2071,16020.065501653216
Iowa,2072,16310.707742974191
Iowa,2073,16477.606630267866
Iowa,2074,16705.372755005294
Iowa,2075,16933.77491670005
Iowa,2076,17227.455665175774
Iowa,2077,17390.29430851252
Iowa,2078,17619.08287157238
Iowa,2079,17847.477414680892
Iowa,2080,18140.965301284625
Iowa,2081,18302.62908631079
Iowa,2082,18531.416465566817
