region,Year,average_total_load
p91,2065,52490.91
p91,2069,49636.78999999999
p91,2076,45666.09
p91,2094,49660.02
p89,2020,164551.03
p89,2022,196222.97333333336
p89,2023,179459.285
p89,2024,168421.41999999998
p89,2025,192083.155
p89,2026,183716.255
p89,2029,182382.6425
p89,2033,164725.73
p89,2034,192634.14500000002
p89,2036,194921.29499999998
p89,2043,173476.03
p89,2049,168431.16
p89,2054,180132.39666666664
p89,2055,181935.83
p89,2058,176469.32
p89,2062,190789.63
p89,2063,177341.05999999997
p89,2065,200168.9
p89,2069,183135.54666666666
p89,2074,187615.17
p89,2076,185271.27000000002
p89,2094,187087.96
Nevada,2022,92040.21
Nevada,2025,86492.76000000001
Nevada,2027,89233.31
Nevada,2028,94922.07333333332
Nevada,2029,93179.075
Nevada,2030,96018.65714285713
Nevada,2038,93563.53
Nevada,2047,91752.41666666667
Nevada,2053,94065.53333333333
Nevada,2062,86447.75
Nevada,2068,93764.52
Nevada,2069,93532.025
Nevada,2070,96515.98400000001
Nevada,2093,92421.32
Delaware,2020,33401.38
Delaware,2021,38019.65333333333
Delaware,2022,39565.84333333333
Delaware,2023,36717.003333333334
Delaware,2024,36281.136666666665
Delaware,2025,39284.835
Delaware,2027,37619.17
Delaware,2028,34729.95
Delaware,2029,36981.76
Delaware,2034,38223.079999999994
Delaware,2036,37274.97666666666
Delaware,2040,35646.24
Delaware,2045,37832.47
Delaware,2049,35652.07
Delaware,2054,36515.955
Delaware,2055,36157.6
Delaware,2056,37084.92
Delaware,2058,38328.99
Delaware,2059,38626.57
Delaware,2062,38519.125
Delaware,2065,40589.55
Delaware,2067,37502.555
Delaware,2074,39747.79
Delaware,2076,37370.38
p94,2020,512204.04
p94,2021,526863.54
p94,2022,550916.086
p94,2023,538936.4766666667
p94,2025,574742.3525
p94,2026,556013.265
p94,2029,520060.4633333334
p94,2031,480728.69
p94,2034,544202.49
p94,2036,544303.72
p94,2037,494640.26
p94,2043,515958.15
p94,2054,540991.235
p94,2055,522694.16
p94,2060,481262.84
p94,2062,556152.4366666666
p94,2063,515443.87999999995
p94,2065,593373.29
p94,2066,555899.55
p94,2069,513829.03
p94,2074,554858.9
p94,2076,523047.47
p94,2083,492731.36
p94,2094,569536.97
Idaho,2020,76087.3
Idaho,2022,74515.06333333334
Idaho,2023,78572.2925
Idaho,2024,75443.53
Idaho,2025,73054.41500000001
Idaho,2029,73513.1025
Idaho,2030,81170.98285714285
Idaho,2036,71173.42
Idaho,2038,77220.30666666667
Idaho,2057,75248.675
Idaho,2062,75124.44
Idaho,2063,74137.76000000001
Idaho,2070,81054.89666666667
Oklahoma,2022,204388.005
Oklahoma,2023,210973.146
Oklahoma,2025,186309.38
Oklahoma,2028,187762.25000000003
Oklahoma,2029,215676.91499999998
Oklahoma,2036,187945.52666666664
Oklahoma,2051,198839.32666666666
Oklahoma,2062,198117.325
Oklahoma,2063,200214.78333333333
Oklahoma,2065,201326.77
Oklahoma,2069,215904.285
Oklahoma,2076,199540.48
Oklahoma,2091,181190.20500000002
p2,2020,101717.6225
p2,2022,103917.75
p2,2023,103089.604
p2,2025,98570.45857142856
p2,2029,99301.79333333333
p2,2030,105131.23142857142
p2,2036,96828.804
p2,2038,102177.715
p2,2044,100221.89
p2,2054,93401.51
p2,2060,98709.04000000001
p2,2063,101080.5
p2,2065,99582.175
p2,2069,97168.87
p2,2070,105133.30333333334
p2,2076,97512.45
p111,2022,195445.71
p111,2024,177805.84
p111,2034,200425.96
p111,2055,162256.08
p132,2020,88607.625
p132,2021,100788.3275
p132,2022,99608.94333333334
p132,2023,98795.87
p132,2027,98712.885
p132,2028,100513.15
p132,2033,92214.1
p132,2034,101128.065
p132,2035,98013.28
p132,2036,95208.24
p132,2040,96886.205
p132,2043,99086.7575
p132,2044,97230.42499999999
p132,2045,98944.64
p132,2047,95386.71
p132,2049,91936.42
p132,2051,100851.35
p132,2054,91352.45
p132,2055,96065.25
p132,2056,100026.25
p132,2058,101579.08
p132,2060,76519.95
p132,2096,97488.52
p132,2098,99857.86
North Carolina,2020,487408.28
North Carolina,2021,518876.9266666667
North Carolina,2022,547399.99
North Carolina,2023,516519.5433333333
North Carolina,2024,505683.93
North Carolina,2025,538605.6020000001
North Carolina,2026,557161.74
North Carolina,2027,509836.05
North Carolina,2029,498295.61799999996
North Carolina,2033,463135.95
North Carolina,2034,553254.87
North Carolina,2035,483808.44
North Carolina,2036,522937.60333333333
North Carolina,2040,494988.955
North Carolina,2043,511345.54
North Carolina,2049,482382.135
North Carolina,2054,508282.43333333335
North Carolina,2055,514378.54000000004
North Carolina,2057,522916.705
North Carolina,2058,497995.6
North Carolina,2060,476343.0500000001
North Carolina,2062,537132.8966666666
North Carolina,2063,498822.7233333333
North Carolina,2065,543120.7066666667
North Carolina,2066,529304.96
North Carolina,2069,501578.51
North Carolina,2074,541194.49
North Carolina,2076,516713.22
North Carolina,2083,486482.88
North Carolina,2094,521898.08
North Carolina,2095,486664.18000000005
p109,2020,208029.6
p109,2021,222811.74
p109,2022,222814.296
p109,2023,209043.58000000002
p109,2024,221164.63
p109,2025,220053.13200000004
p109,2026,223121.48
p109,2028,212353.275
p109,2029,219058.24166666667
p109,2034,230874.17666666667
p109,2035,216722.9
p109,2036,218346.39500000002
p109,2037,207478.72
p109,2039,223200.17
p109,2040,205246.75
p109,2043,200738.46
p109,2044,185439.62666666668
p109,2048,220892.77
p109,2049,202938.15
p109,2054,221026.304
p109,2055,210575.81
p109,2058,219339.17
p109,2059,225838.125
p109,2060,206575.76
p109,2062,238844.16
p109,2063,203488.1
p109,2064,209573.67
p109,2065,245107.35
p109,2069,222898.16666666666
p109,2074,236984.29666666666
p109,2094,227225.64500000002
p109,2095,199824.04499999998
p38,2022,33668.965
p38,2023,34979.759999999995
p38,2024,33400.72
p38,2025,33346.482
p38,2028,33814.604999999996
p38,2029,33977.68333333333
p38,2030,34829.026666666665
p38,2033,33279.94
p38,2034,33496.74
p38,2036,34197.68125
p38,2037,33973.44
p38,2040,35128.729999999996
p38,2049,34421.39
p38,2056,34896.95
p38,2059,33301.065
p38,2062,34492.81
p38,2063,35051.9625
p38,2069,32976.46000000001
p38,2070,35188.51
p38,2074,33222.36
p38,2076,33853.835999999996
p20,2020,6313.837500000001
p20,2021,6086.56
p20,2022,6196.1224999999995
p20,2023,7360.473636363637
p20,2024,7105.6900000000005
p20,2025,6909.161999999999
p20,2029,6579.442
p20,2030,7394.922857142857
p20,2031,6273.76
p20,2032,7309.383333333334
p20,2033,6196.946
p20,2034,6114.483333333334
p20,2036,6641.5575
p20,2037,6259.14
p20,2038,6251.09
p20,2044,6314.12
p20,2045,6108.700000000001
p20,2048,7260.41
p20,2051,5839.16
p20,2053,7150.57
p20,2054,6065.835
p20,2056,6973.54
p20,2057,7448.09
p20,2058,6183.655000000001
p20,2059,5898.3
p20,2060,6185.47
p20,2062,6221.343333333333
p20,2063,7372.945999999999
p20,2065,7069.535
p20,2069,6576.352857142857
p20,2070,7301.98
p20,2072,7117.56
p20,2074,6114.57
p20,2076,6379.5419999999995
p20,2093,7227.26
p20,2094,5855.495
p20,2096,7049.889999999999
p20,2098,6152.19
p20,2099,5915.82
p44,2021,5558.55
p44,2022,5810.599999999999
p44,2023,5995.923333333333
p44,2024,5654.71
p44,2025,5540.26
p44,2026,5863.18
p44,2028,5764.205
p44,2029,5734.34
p44,2030,6061.97
p44,2034,5805.634999999999
p44,2036,5723.425714285714
p44,2049,5883.11
p44,2050,5389.08
p44,2054,5860.41
p44,2059,6030.84
p44,2062,5839.36
p44,2063,5727.593333333333
p44,2076,5500.05
p67,2022,266556.915
p67,2023,240638.39250000002
p67,2024,229995.28
p67,2025,255457.25
p67,2029,243556.38
p67,2030,236463.14
p67,2036,236907.748
p67,2042,216982.56
p67,2050,233360.55666666667
p67,2051,268509.02
p67,2054,229486.22666666665
p67,2058,254905.41749999998
p67,2062,270778.58
p67,2063,241591.64666666664
p67,2065,261960.53
p67,2069,255331.32333333333
p67,2098,243294.015
p56,2021,46362.5
p56,2022,48914.67333333334
p56,2023,50066.955714285716
p56,2024,46404.14
p56,2025,46032.448
p56,2026,45176.72
p56,2028,44781.63
p56,2029,48923.095
p56,2030,46194.18
p56,2033,45566.13
p56,2034,49371.98
p56,2035,42315.04
p56,2036,45462.85166666666
p56,2037,47980.70333333333
p56,2039,46722.41
p56,2040,49232.27666666667
p56,2050,45350.65
p56,2051,46241.77
p56,2054,46952.44
p56,2058,46071.71
p56,2061,44383.57
p56,2062,49423.035
p56,2063,46855.768
p56,2065,48883.83
p56,2069,50640.14333333333
p56,2076,45532.706666666665
p56,2077,47323.73
p56,2091,42778.37
p56,2094,46384.32
p75,2022,32202.745
p75,2024,30749.95
p75,2025,29691.44
p75,2034,34345.0
p75,2036,32671.571999999996
p75,2049,33872.05
p75,2059,33911.67
p75,2062,34847.98
p75,2074,34091.44
p75,2076,32053.239999999998
p11,2025,45287.66
p11,2027,47729.185
p11,2028,51412.4625
p11,2029,50032.7675
p11,2030,49741.57857142857
p11,2042,51285.27
p11,2047,50954.92333333333
p11,2051,49758.24
p11,2053,49695.2
p11,2067,47526.34333333333
p11,2069,50276.395000000004
p11,2070,48627.547999999995
p11,2087,51708.42
p32,2021,4861.95
p32,2022,4871.442857142857
p32,2023,4859.004
p32,2025,4778.838333333333
p32,2026,4458.68
p32,2029,4791.74125
p32,2030,4880.733333333334
p32,2033,4879.32
p32,2034,4903.956
p32,2036,4889.825
p32,2037,4865.253333333333
p32,2038,4595.63
p32,2046,4580.54
p32,2048,4794.87
p32,2050,4839.8
p32,2051,4936.51
p32,2054,4784.625
p32,2056,4664.950000000001
p32,2057,4889.51
p32,2058,4841.63
p32,2059,4670.075
p32,2062,4991.843333333333
p32,2063,4825.606666666667
p32,2065,4857.695
p32,2069,4786.854285714287
p32,2070,4870.656666666667
p32,2074,4843.04
p32,2076,4806.9349999999995
p32,2097,4834.4
p32,2099,4632.39
p103,2022,305037.81
p103,2024,275590.55
p103,2034,310775.66
p103,2074,304216.33
New Mexico,2025,64179.024999999994
New Mexico,2030,66764.39499999999
New Mexico,2036,65239.91
New Mexico,2051,65383.8475
New Mexico,2065,63824.295
New Mexico,2070,65204.25
New Mexico,2091,67734.61
p8,2022,3749.35
p8,2023,4503.5599999999995
p8,2028,4537.815
p8,2029,3607.35
p8,2030,4434.0616666666665
p8,2037,3674.16
p8,2038,4678.62
p8,2050,3915.75
p8,2051,3399.08
p8,2053,4600.0
p8,2057,3567.29
p8,2069,3608.59
p8,2070,4363.02
p8,2078,4575.12
p120,2020,6532.64
p120,2021,8177.63
p120,2022,8249.25
p120,2023,7507.723333333332
p120,2024,7913.805
p120,2025,8304.386666666667
p120,2026,6696.61
p120,2027,7769.686666666666
p120,2028,8141.68
p120,2029,7642.03
p120,2033,7250.84
p120,2034,8240.824
p120,2036,7910.356666666667
p120,2054,8149.610000000001
p120,2055,7671.003333333333
p120,2056,7902.09
p120,2059,8359.45
p120,2062,8329.699999999999
p120,2064,7601.17
p120,2065,8674.44
p120,2074,8233.625
p120,2094,8069.43
p120,2095,7038.0
p86,2020,65780.52
p86,2022,71332.4225
p86,2023,69935.33666666667
p86,2024,66770.21
p86,2025,73073.09
p86,2028,67136.28
p86,2029,75225.8175
p86,2034,71028.41
p86,2036,75265.42749999999
p86,2050,67717.70000000001
p86,2054,69868.57
p86,2055,70802.21
p86,2058,70238.2325
p86,2062,69097.28
p86,2063,68347.64666666667
p86,2065,72998.42
p86,2069,72200.615
p86,2076,74334.81
p83,2022,49688.698333333334
p83,2023,48886.817500000005
p83,2024,47978.975
p83,2025,48766.35
p83,2029,51401.635
p83,2034,52156.72666666666
p83,2037,47885.39
p83,2039,52030.10333333333
p83,2040,49946.64
p83,2054,52289.445
p83,2059,52605.38
p83,2062,50821.365
p83,2063,52560.48
p83,2065,53041.33
p83,2069,50616.25
p83,2074,52564.34
p83,2079,51899.35
p83,2094,50893.83
Washington,2020,348054.13666666666
Washington,2022,356703.24
Washington,2023,365656.158
Washington,2025,341453.56333333335
Washington,2029,330299.8425
Washington,2030,363749.53500000003
Washington,2036,352112.69999999995
Washington,2038,358481.855
Washington,2044,336952.03
Washington,2048,339854.16
Washington,2050,328389.25
Washington,2051,308881.23000000004
Washington,2054,321863.54
Washington,2060,337661.365
Washington,2062,342450.42
Washington,2063,354978.8125
Washington,2065,338642.166
Washington,2069,336721.8433333333
Washington,2070,363532.2833333334
Washington,2076,338749.05000000005
p125,2020,33401.38
p125,2021,38019.65333333333
p125,2022,39565.84333333333
p125,2023,36717.003333333334
p125,2024,36281.136666666665
p125,2025,39284.835
p125,2027,37619.17
p125,2028,34729.95
p125,2029,36981.76
p125,2034,38223.079999999994
p125,2036,37274.97666666666
p125,2040,35646.24
p125,2045,37832.47
p125,2049,35652.07
p125,2054,36515.955
p125,2055,36157.6
p125,2056,37084.92
p125,2058,38328.99
p125,2059,38626.57
p125,2062,38519.125
p125,2065,40589.55
p125,2067,37502.555
p125,2074,39747.79
p125,2076,37370.38
Kansas,2020,125904.37
Kansas,2021,123425.28
Kansas,2022,126150.54666666665
Kansas,2023,136110.62333333332
Kansas,2025,121654.855
Kansas,2029,130872.84333333334
Kansas,2036,117324.02666666667
Kansas,2041,113070.34
Kansas,2062,130549.67
Kansas,2063,133065.115
Kansas,2069,133696.985
Maine,2020,34803.17
Maine,2021,38111.89
Maine,2022,39539.43
Maine,2028,38287.55
Maine,2034,38436.324
Maine,2035,37899.045
Maine,2043,36417.986
Maine,2044,37616.435
Maine,2051,38287.55
Maine,2055,37364.52
Maine,2061,37466.45
Maine,2062,38447.74
Maine,2074,38746.56
p106,2022,61011.83
p106,2023,57187.29666666667
p106,2024,56700.87
p106,2025,60436.74
p106,2029,59823.22
p106,2034,61510.50999999999
p106,2039,60044.84333333333
p106,2044,52374.9
p106,2047,51131.82
p106,2054,60919.48
p106,2059,61288.32
p106,2062,58795.845
p106,2069,57454.44
p106,2074,62142.604999999996
p106,2079,59944.2
p37,2020,29732.94
p37,2022,31597.175
p37,2023,32561.28
p37,2024,30170.3
p37,2025,31288.825714285715
p37,2028,31084.12
p37,2029,31854.533333333336
p37,2030,33040.37
p37,2034,31965.909999999996
p37,2036,31251.105714285713
p37,2044,31332.13
p37,2049,32090.03
p37,2054,27842.97
p37,2059,33208.08
p37,2062,31403.11333333333
p37,2063,30785.36
p37,2065,30254.975
p37,2069,29712.49
p37,2074,31685.436666666665
p37,2076,30530.755
p14,2020,15067.04
p14,2022,15402.48
p14,2023,15536.49
p14,2025,14708.72
p14,2029,15057.23
p14,2030,16047.84375
p14,2036,14689.840000000002
p14,2038,15558.355
p14,2044,15069.45
p14,2050,13834.8
p14,2051,13563.81
p14,2062,14927.0
p14,2063,15299.835
p14,2065,14561.16
p14,2069,14706.503333333332
p14,2070,16017.622857142856
p70,2022,96444.80249999999
p70,2023,97774.12
p70,2024,93399.43
p70,2025,99065.805
p70,2036,100548.51599999999
p70,2039,102545.71
p70,2049,103063.15
p70,2059,104113.51
p70,2062,101860.16
p70,2076,98760.685
p68,2022,11079.942500000001
p68,2023,11280.076
p68,2024,10484.6
p68,2028,11325.130000000001
p68,2034,11043.1
p68,2036,11008.791666666666
p68,2049,11384.79
p68,2059,11486.26
p68,2076,10525.213333333333
p53,2020,121093.91
p53,2021,118758.73
p53,2022,121478.23666666665
p53,2023,131113.71
p53,2025,117317.265
p53,2029,130444.72
p53,2036,112831.47333333334
p53,2041,108718.24
p53,2062,125789.54
p53,2063,128197.11
p53,2069,128784.10500000001
p130,2020,31688.995
p130,2021,35220.56
p130,2022,35553.39
p130,2028,35888.81
p130,2034,35967.05
p130,2035,35087.5
p130,2043,33968.65285714286
p130,2044,35189.08666666667
p130,2047,34039.37
p130,2051,36029.27
p130,2055,33180.145000000004
p130,2056,35140.41
p130,2058,35651.67
p130,2060,29572.13
p130,2061,35026.37
p130,2074,36492.86
p130,2095,34349.75
p128,2020,54961.9
p128,2021,61587.474
p128,2022,61759.7675
p128,2023,61772.37
p128,2024,61288.03
p128,2025,64482.96
p128,2027,60391.84
p128,2028,58862.585
p128,2030,59761.68
p128,2034,60608.09666666667
p128,2035,61653.62
p128,2036,58284.895000000004
p128,2040,59478.07
p128,2043,61573.47
p128,2044,58971.53
p128,2045,58563.53
p128,2047,60085.98
p128,2051,60699.87
p128,2054,55174.1
p128,2055,57766.33666666667
p128,2056,62374.95
p128,2058,62171.77
p128,2060,50410.04
p128,2062,62431.15
p128,2084,56670.92
p128,2095,61575.7
p128,2096,61011.9
p128,2098,61087.79
Arizona,2025,189052.66666666666
Arizona,2027,195867.3625
Arizona,2028,205100.47999999998
Arizona,2030,200315.50375
Arizona,2042,197292.12
Arizona,2046,186776.31
Arizona,2047,204377.805
Arizona,2051,191069.3075
Arizona,2053,204702.96333333335
Arizona,2065,186490.46
Arizona,2067,188322.32
Arizona,2070,202445.94
Arizona,2087,197647.77
Arizona,2091,183755.83
New York,2020,386418.775
New York,2021,453098.47599999997
New York,2022,445791.095
New York,2024,417483.1175
New York,2025,464609.81
New York,2026,383573.82
New York,2027,441750.11
New York,2028,430274.19500000007
New York,2029,412229.59
New York,2030,432254.32
New York,2033,420070.64
New York,2034,439082.1488888889
New York,2035,440237.54500000004
New York,2036,426291.4600000001
New York,2040,435833.83
New York,2043,440549.7933333333
New York,2044,431622.265
New York,2045,425449.5733333333
New York,2047,437869.66
New York,2049,409158.3000000001
New York,2051,445605.61
New York,2054,408079.39
New York,2055,424484.88
New York,2056,445737.34
New York,2058,448374.65
New York,2060,354844.48
New York,2061,445075.59
New York,2062,454350.95
New York,2074,447988.52
New York,2096,436977.91
New York,2098,439241.66
p113,2022,52614.0875
p113,2023,46745.85666666667
p113,2024,53289.43
p113,2025,54484.545
p113,2029,51724.51
p113,2034,59850.16
p113,2039,54369.31666666667
p113,2044,42861.39
p113,2054,56883.26
p113,2062,57830.4
p113,2069,50593.47
p113,2074,58247.13
p113,2079,55082.73
Illinois,2021,469398.3499999999
Illinois,2022,471605.1433333333
Illinois,2023,446400.80666666664
Illinois,2024,449218.345
Illinois,2025,466340.63
Illinois,2029,452037.07499999995
Illinois,2034,480964.3
Illinois,2036,460465.0800000001
Illinois,2037,440915.88000000006
Illinois,2039,500795.78
Illinois,2040,449404.3300000001
Illinois,2049,440698.13
Illinois,2051,459730.37
Illinois,2054,485290.88
Illinois,2059,499109.90499999997
Illinois,2062,493180.58499999996
Illinois,2063,502159.21
Illinois,2065,489188.52
Illinois,2074,493334.84
Illinois,2079,487861.3
Illinois,2099,478591.48
p96,2020,217233.87
p96,2021,210418.90333333332
p96,2022,223221.24333333332
p96,2023,225494.03
p96,2025,231320.36666666667
p96,2026,236608.0
p96,2029,211839.3175
p96,2031,198907.9
p96,2034,212871.765
p96,2036,213173.11
p96,2043,213939.43
p96,2045,200453.58
p96,2054,214185.835
p96,2055,195858.1
p96,2058,205913.94
p96,2060,202927.82
p96,2062,237529.77
p96,2063,213751.215
p96,2065,232773.805
p96,2066,223572.42
p96,2069,213453.33
p96,2074,210178.82
p96,2083,203917.18
p96,2094,207472.73
Louisiana,2020,284024.68
Louisiana,2022,305811.8925
Louisiana,2023,292389.014
Louisiana,2024,274182.17
Louisiana,2025,302318.68799999997
Louisiana,2028,277969.75
Louisiana,2029,309422.845
Louisiana,2034,294407.92000000004
Louisiana,2036,293651.27
Louisiana,2043,277739.86
Louisiana,2050,285428.56666666665
Louisiana,2054,293059.28
Louisiana,2055,297949.48000000004
Louisiana,2058,302128.8725
Louisiana,2062,309320.4
Louisiana,2063,284627.7475
Louisiana,2065,300214.2766666667
Louisiana,2069,310630.0833333333
Louisiana,2076,299779.36
Louisiana,2098,299919.23
p65,2022,200538.18
p65,2023,187019.94199999998
p65,2025,190635.09
p65,2029,193237.81999999998
p65,2051,199248.29
p65,2058,191008.52
p65,2062,194708.93
p65,2063,182227.30000000002
p65,2069,190937.81999999998
Alabama,2022,367093.04000000004
Alabama,2023,353097.7966666667
Alabama,2025,376066.09
Alabama,2026,349634.255
Alabama,2029,364584.0433333333
Alabama,2033,319416.37
Alabama,2034,373160.37
Alabama,2036,367109.705
Alabama,2043,336109.07
Alabama,2054,380043.38
Alabama,2055,348282.3
Alabama,2062,370985.33999999997
Alabama,2063,349680.42
Alabama,2065,380659.76
Alabama,2069,349796.09
Alabama,2074,354854.6
Alabama,2076,349348.75
Alabama,2094,362723.66
p46,2022,27066.17142857143
p46,2023,28274.48
p46,2024,26083.13
p46,2025,28015.16
p46,2034,28665.88
p46,2036,27680.303333333333
p46,2037,25929.72
p46,2059,28435.93
p46,2062,28590.77
p46,2074,28320.605
p46,2076,26999.6175
p19,2020,345.56
p19,2022,343.78416666666664
p19,2023,344.4683333333333
p19,2024,347.23
p19,2025,338.5884615384615
p19,2029,347.40000000000003
p19,2030,340.242
p19,2032,329.2
p19,2034,338.694
p19,2036,350.28444444444443
p19,2037,353.2916666666667
p19,2043,329.3
p19,2044,353.06
p19,2045,348.32
p19,2048,349.93
p19,2051,341.36
p19,2053,331.66
p19,2054,316.14
p19,2059,324.40999999999997
p19,2060,345.5
p19,2062,341.8066666666667
p19,2063,341.995
p19,2065,336.79333333333335
p19,2069,340.735
p19,2070,346.675
p19,2074,337.84
p19,2076,344.56
p19,2077,352.23
p19,2085,336.435
p22,2020,6087.775
p22,2021,5876.8150000000005
p22,2022,5722.18
p22,2023,3660.006666666666
p22,2024,6152.69
p22,2025,5281.115
p22,2029,4990.608333333334
p22,2030,3597.19625
p22,2033,5854.13
p22,2034,5655.395
p22,2036,5613.016666666666
p22,2037,5975.8966666666665
p22,2038,3733.92
p22,2046,5451.54
p22,2048,3793.2799999999997
p22,2051,5821.41
p22,2053,3288.9750000000004
p22,2054,5830.37
p22,2056,3274.46
p22,2059,5406.16
p22,2061,5859.49
p22,2062,5858.66
p22,2063,3661.0183333333334
p22,2065,4732.6425
p22,2069,4695.382
p22,2070,3634.8137500000003
p22,2076,5385.53
p22,2077,6068.35
p22,2094,5402.16
p27,2025,21319.55
p27,2028,23603.46
p27,2029,21954.14
p27,2030,23418.108333333334
p27,2047,22601.54
p27,2051,20256.45
p27,2053,22525.144999999997
p27,2069,21486.82
p27,2070,23458.449999999997
North Dakota,2020,40624.65
North Dakota,2022,43159.863333333335
North Dakota,2023,44277.17
North Dakota,2024,41390.2
North Dakota,2025,42868.43
North Dakota,2029,42857.87
North Dakota,2030,45030.435
North Dakota,2034,43598.056
North Dakota,2036,43068.5225
North Dakota,2044,43909.490000000005
North Dakota,2049,43949.11
North Dakota,2059,42567.935
North Dakota,2062,42210.8025
North Dakota,2063,42577.3
North Dakota,2065,41691.323333333334
North Dakota,2069,40882.46
North Dakota,2070,44746.96
North Dakota,2074,43237.583333333336
North Dakota,2076,41980.05333333334
p43,2022,187493.3975
p43,2023,198229.5025
p43,2024,182755.88
p43,2030,199857.02
p43,2034,195939.00666666668
p43,2036,193585.89666666664
p43,2049,180163.21
p43,2059,198598.33
p43,2062,196294.68
p43,2063,199436.11
p43,2074,195002.22
p43,2076,188275.9675
p78,2021,23516.6
p78,2022,22054.501666666667
p78,2023,19880.9125
p78,2024,21068.36
p78,2025,20328.18
p78,2028,24222.074999999997
p78,2034,24706.095
p78,2036,23407.010000000002
p78,2039,24287.73
p78,2049,22499.555
p78,2054,23773.975
p78,2059,24832.625
p78,2062,24384.605
p78,2074,24044.92
p78,2076,23498.6775
p78,2099,22590.35
p60,2022,12707.3
p60,2023,11972.046666666667
p60,2025,11105.39
p60,2029,12242.55
p60,2051,12573.35
p60,2053,11107.83
p60,2063,12584.69
p60,2069,12458.105
p93,2020,56209.925
p93,2021,58160.384999999995
p93,2022,61937.7625
p93,2023,58941.9525
p93,2024,58876.64666666667
p93,2025,57765.740000000005
p93,2026,59681.685
p93,2028,52758.74
p93,2029,61769.054000000004
p93,2034,60902.25833333333
p93,2035,58598.52
p93,2036,57941.806666666664
p93,2037,56834.69
p93,2039,58108.65
p93,2040,57554.875
p93,2043,56701.2
p93,2044,53242.8
p93,2048,57853.29
p93,2049,56602.97
p93,2054,58305.862
p93,2055,56480.066000000006
p93,2058,57732.98
p93,2062,63468.51666666666
p93,2063,56844.415
p93,2064,57409.85
p93,2065,62440.40666666667
p93,2066,58849.12
p93,2069,61738.746666666666
p93,2074,63230.494999999995
p93,2076,58540.92
p93,2094,59756.22
p93,2095,54652.62
Florida,2020,792155.38
Florida,2021,939471.95
Florida,2022,914248.7
Florida,2023,914246.23
Florida,2025,993074.79
Florida,2026,925620.15
Florida,2029,934659.895
Florida,2036,835652.04
Florida,2040,731289.59
Florida,2043,910820.82
Florida,2050,825013.4400000001
Florida,2061,879943.6599999999
Florida,2063,859122.28
Florida,2065,936688.45
Florida,2066,882042.4300000002
Florida,2069,912314.59
p116,2021,66033.66
p116,2022,66843.83
p116,2023,61033.543333333335
p116,2024,63164.86
p116,2025,67090.18333333333
p116,2028,66334.41
p116,2029,63409.293333333335
p116,2033,60209.0
p116,2034,66218.388
p116,2035,63040.83
p116,2036,63867.255
p116,2054,66356.125
p116,2055,59871.31
p116,2059,64109.585
p116,2062,67496.91666666667
p116,2063,53516.3
p116,2064,62626.73
p116,2065,68091.29500000001
p116,2069,61006.85
p116,2074,66268.47333333334
p116,2094,65132.89
p116,2095,57874.35
p5,2020,130308.00666666667
p5,2022,126564.25
p5,2023,131086.242
p5,2025,119917.526
p5,2029,131101.36250000002
p5,2030,132331.2185714286
p5,2033,125918.86
p5,2035,120028.13
p5,2036,128506.65
p5,2038,129866.015
p5,2051,115506.52
p5,2053,130271.42
p5,2060,127329.985
p5,2063,128181.9575
p5,2069,127562.0575
p5,2070,133006.114
p104,2021,31496.95
p104,2022,32773.9
p104,2024,31150.47
p104,2034,32171.226666666666
p104,2051,31233.82
p104,2062,33747.29
p127,2020,331456.875
p127,2021,391511.002
p127,2022,384883.748
p127,2024,361351.495
p127,2025,400126.85
p127,2026,330902.06
p127,2027,381872.085
p127,2028,371411.61
p127,2029,353561.72
p127,2030,372492.64
p127,2033,362551.83
p127,2034,379640.12222222215
p127,2035,380102.575
p127,2036,368006.565
p127,2040,387269.025
p127,2043,380675.17333333334
p127,2044,369104.1133333333
p127,2045,367877.37333333335
p127,2047,377783.68
p127,2051,384905.74
p127,2054,352905.29
p127,2055,366394.1975
p127,2056,383362.39
p127,2058,386202.88
p127,2060,304434.44
p127,2061,384816.24
p127,2062,391919.8
p127,2098,378153.87
Michigan,2022,345571.26
Michigan,2024,312738.51
Michigan,2034,350934.14
Michigan,2062,344461.97
Michigan,2074,343472.17000000004
Utah,2022,84013.225
Utah,2024,87884.36
Utah,2025,80419.23999999999
Utah,2029,87025.65000000001
Utah,2030,92294.336
Utah,2053,89602.28
Utah,2069,86019.725
Utah,2070,94346.54333333333
p99,2020,289248.94
p99,2021,347936.175
p99,2022,363161.554
p99,2023,341003.95
p99,2024,334097.8133333333
p99,2025,376142.1366666667
p99,2027,337818.8733333333
p99,2028,349121.93
p99,2029,337881.2133333333
p99,2033,310357.9
p99,2034,366176.14999999997
p99,2035,333880.93
p99,2036,348180.86
p99,2037,336024.92
p99,2040,325009.78
p99,2045,333272.38
p99,2049,313706.8233333333
p99,2054,349838.155
p99,2055,336248.75666666665
p99,2058,338875.64666666667
p99,2059,346318.42
p99,2062,356631.37666666665
p99,2063,343731.205
p99,2065,371284.07999999996
p99,2074,364488.66500000004
p99,2076,329824.16000000003
p99,2095,326233.17
p99,2098,334038.64
New Hampshire,2020,31688.995
New Hampshire,2021,35220.56
New Hampshire,2022,35553.39
New Hampshire,2028,35888.81
New Hampshire,2034,35967.05
New Hampshire,2035,35087.5
New Hampshire,2043,33968.65285714286
New Hampshire,2044,35189.08666666667
