,Year,Month,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA
163,2033,8,3541460.61,2221198.16,1065850.57,462603.0,2940135.67,916277.77,159920.16,137910.97,11678523.94,12703089.41,1695989.49,1026400.04,2595570.1,310969.34,1334838.75,488376.01,579616.89,329253.03,7248.06,174042.31,666966.46,134069.38,87366.73,643603.48,2453258.22,95493.44,1039507.97,5870352.81,71666.39,1192311.15,1522853.82,121238.57,3707555.02,1272257.11,53053.8,307030.99,889630.38,903936.57,193605.99,1174744.99,1762628.32,397718.74,5592493.08,167207.34,1081469.42,809105.8,722928.98,2365128.71,76321.47,4011426.94,2264703.46,173159.82,4287863.57,2441093.87,1181234.3,1565987.86,764672.57,6974583.72,657899.75,359278.71,806536.45,776487.74,13720077.45,3794797.62,5613028.73,2232416.97,8576259.72,326635.99,467634.9,3036635.72,199887.44,4303017.6,285018.88,202292.77,1045575.86,1115090.32,284495.91,741927.54,2770735.95,10024292.09,2589696.79,931246.77,1537511.1,480862.19,3682777.5,2225750.33,3991785.72,1169113.77,4848998.68,4738717.16,1362932.28,9900446.4,1599077.47,14912416.54,2812434.24,5733537.46,7193217.54,6748035.93,9245685.59,288587.08,14675344.64,8329916.48,9297939.46,903830.6,6363889.2,1687119.23,2685318.56,1056083.84,5943077.29,648085.83,4839531.65,6237040.9,1420103.72,2250748.66,2815626.43,1643382.61,1376665.24,1973385.96,344313.16,201753.75,637882.79,11280599.39,7234320.92,59051.64,1239293.8800000001,8358897.71,12536606.92,2286930.62,528809.38,1063276.36,5780361.67,3093460.4,820975.78,1030640.03,9587715.84,8173838.319999999,5248765.36,26215513.810000002,4979812.13,3093460.4,1239293.8800000001,7234320.92,24368193.400000002,14912416.54,2134184.1,15082746.749999998,10736326.99,4585740.04,4461023.390000001,9246324.43,9200334.05,1030640.03,7872203.71,5780361.67,10404062.83,6484055.15,5160899.49,8891114.28,1143214.09,3130979.3,3621970.14,1063276.36,8358897.71,2245782.8,14823537.54,13941253.469999999,1196661.37,14747424.930000002,6352451.87,4016333.6,14642292.73,820975.78,8545971.7,1025175.1399999999,9900446.4,39666584.42,2548751.66,528809.38,11566710.27,7291112.34,3020047.85,6766931.380000001,1532006.0499999998,388620945.7900001
164,2033,9,3360723.08,2030765.18,962750.23,402555.4,2711634.42,818791.78,129776.55,123142.01,10390357.7,11745859.66,1614139.8,930673.9,2187084.74,286625.19,1105431.12,420677.38,530159.71,295486.83,6698.23,157441.42,597129.89,110881.23,76829.45,541449.46,2192037.1,85116.12,891997.44,5173164.02,68561.15,1049645.2,1334999.94,106309.77,3136043.09,1090852.37,46418.16,261656.2,746363.82,757652.09,150367.57,831058.51,1336232.46,331962.87,4675849.39,139671.9,871415.47,671919.02,573403.07,1891889.24,60311.63,3096368.96,1720804.59,133851.94,3222118.77,1790071.16,864763.01,1207736.93,606208.92,5961119.0,562754.27,299860.57,671509.16,629301.15,11134089.1,3219116.52,4839479.28,1906231.73,7432818.63,270118.45,376600.6,2385926.59,147076.18,3331257.75,215523.1,163811.08,839857.9,889076.99,233054.03,583202.18,2203498.86,7578898.68,1971668.52,716251.77,1175893.4,349892.25,2991741.45,1888946.86,3364516.35,989037.77,4061104.82,3985893.61,1148637.42,8411882.34,1312226.5,12761216.77,2403894.7,4984236.53,6112935.97,5767681.52,7707450.13,241287.28,13620877.93,7759985.56,7326585.98,719330.25,4929779.45,1289720.97,2065421.16,829901.13,4771150.54,541063.93,3937561.33,5040176.94,1149563.38,1825603.51,2373294.43,1384694.73,1155846.22,1681601.7,289218.54,171377.06,543255.74,9230099.68,5932459.97,49874.21,1013565.16,6844746.93,10444144.81,1843636.61,446753.99,893301.99,4835552.08,2574441.38,676195.33,930769.85,8046998.43,7183367.81,4199478.38,23873499.17,4226895.46,2574441.38,1013565.16,5932459.97,22529500.909999996,12761216.77,1812733.69,11442712.37,8284921.58,3633942.66,3355970.71,7454342.100000001,7850065.86,930769.85,6475715.71,4835552.08,8209727.3100000005,5417602.609999999,4353554.12,6698583.449999999,1036204.35,2317658.5399999996,3117758.64,893301.99,6844746.93,1908403.0099999998,12287781.42,11880617.489999998,1008020.02,11952905.159999998,4877485.18,3660202.75,12063989.709999999,676195.33,7388131.23,863961.86,8411882.34,33193258.57,2277153.22,446753.99,9680213.32,6756793.89,2540540.95,5420608.98,1326290.03,325928476.44
165,2033,10,3557161.64,1994381.35,915654.87,344490.12,2661258.73,801252.32,91895.56,111539.92,9650396.37,10936331.31,1544636.45,879984.15,1789943.35,301539.77,951709.1,388788.15,552508.26,301721.37,7693.25,164678.07,647893.93,93547.25,78681.06,493722.93,2149279.1,85189.4,705077.23,4342613.95,70863.04,872065.89,1226314.61,115284.59,3098628.37,1113985.46,47565.68,269561.87,768433.64,784523.28,145252.07,821734.11,1278654.29,342329.8,4857356.19,142802.68,858973.39,689347.33,509880.08,1682084.58,54355.31,2692369.13,1511752.26,126420.56,2947734.16,1662389.76,793834.28,1037854.61,514165.52,5034981.27,489478.44,267317.75,579727.57,496982.45,8600086.86,2742761.47,4328252.35,1666484.96,6574807.45,275798.99,374127.69,2322642.07,139096.98,3233430.33,206563.06,163675.92,837820.9,885698.13,236460.89,577116.9,2178907.94,7287110.33,1878746.92,678760.39,1123919.5,324145.58,2633555.69,1620489.4,2882463.21,908784.6,3587331.04,3300624.15,944247.59,7799730.73,1228043.02,10561960.05,2038715.29,4144341.96,5213965.01,4839002.46,6537623.65,220239.94,12194868.59,7154768.01,7237110.94,711772.49,4741907.6,1225203.89,1956738.43,764320.74,4466196.23,511956.48,3886858.19,4916815.53,1121556.28,1778875.95,2302978.07,1315489.83,1085244.65,1544441.77,280247.43,163044.36,514140.65,8226735.95,5135696.38,40598.91,851849.58,5844516.89,9489660.16,1506221.52,436720.32,837090.4,4372802.4,2282092.68,595661.82,940118.28,6887955.1899999995,5990620.11,3671410.3,22242904.049999997,4212613.83,2282092.68,851849.58,5135696.38,20293884.19,10561960.05,1642037.02,10968537.14,7923849.919999999,3555743.15,3074154.72,6970516.470000001,6655470.67,940118.28,5649837.03,4372802.4,8112559.350000001,5618287.66,3791247.81,6359459.989999999,1074166.63,2245640.4699999997,2669927.5,837090.4,5844516.89,1736194.6900000002,10995881.68,10052967.469999999,1037995.51,11704105.95,4258476.7,3554406.61,10973005.81,595661.82,6183057.25,899807.87,7799730.73,27942149.4,2234468.5,436720.32,8342904.2700000005,6811687.98,2400734.48,5405352.090000001,1313845.1700000002,295116104.16
166,2033,11,4196907.24,2254723.92,1018359.46,373256.54,2875981.81,843224.06,92632.16,110275.15,8614603.14,9666109.69,1397861.88,892067.31,1538267.37,344757.0,1015409.55,407078.45,610990.55,322856.58,8409.29,174785.24,694187.42,92677.02,81642.25,514428.27999999997,2229204.0,89719.89,588786.65,3616891.34,65063.98,745031.87,1191379.7,122540.53,3202132.8,1158416.63,50512.77,285770.48,798776.18,835062.47,153101.91,862942.51,1298026.79,350678.76,4996071.5,146827.89,875312.33,705781.37,498362.78,1652549.63,53572.19,2658447.21,1497052.51,123898.99,2901984.29,1725651.29,847918.77,1008737.26,507193.3,4699665.29,432404.46,250358.95,522210.51,433647.51,7599827.69,2475710.61,3891311.19,1568852.4,5864082.81,280248.08,377949.09,2332744.46,147556.78,3341678.03,219068.49,163745.8,828338.54,878012.68,237890.37,570390.03,2162248.11,7303557.35,1897169.28,684143.69,1131940.81,348290.24,2461482.73,1489764.17,2721258.14,916328.88,3546056.77,3170729.08,897530.34,7860103.79,1241188.0,10145552.35,2036806.43,3950582.89,5206809.24,4784985.84,6591432.5,224584.76,10307418.1,5998532.65,7161408.41,719576.23,4799183.51,1238515.19,1984735.44,769324.31,4579451.27,528623.26,3966815.29,5037477.59,1151415.04,1831942.07,2386545.17,1362819.31,1121321.74,1578574.58,291526.76,168908.99,533742.1,8353527.82,5202851.24,40386.66,849127.22,5840619.45,9445836.69,1488418.62,446144.7,845946.95,4391408.05,2300382.98,595826.0,940556.77,6716785.85,5015773.84,3470219.99,19788849.86,4360549.43,2300382.98,849127.22,5202851.24,17203481.09,10145552.35,1767245.0,11016811.129999999,8022434.139999999,3586005.88,3025883.2800000003,7118586.84,6189429.46,940556.77,5736593.34,4391408.05,8044730.44,5773826.23,3637587.02,6630163.600000001,1167554.4300000002,2314071.21,2430334.68,845946.95,5840619.45,1689742.48,10934255.309999999,9991795.08,1084546.6600000001,11987649.989999998,4209071.91,3811838.0300000003,11200508.74,595826.0,5987389.32,957603.0,7860103.79,25198149.060000002,2318923.89,446144.7,8434978.5,7843247.16,2484141.05,5382661.1,1382934.97,287334872.49
167,2033,12,4585994.07,2477897.88,1100901.81,411236.69,3120711.97,922498.18,103657.0,121030.16,9163188.94,9998233.27,1475070.92,977439.38,1647322.53,374309.82,1120126.5,450736.01,663695.99,343478.53,9099.15,186344.99,760472.54,99058.07,88657.06,557096.76,2447165.47,98490.65,623230.68,3949219.45,70825.71,797456.54,1291273.56,134659.84,3447119.67,1257417.37,55152.94,318153.16,885108.88,933792.74,167051.31,927979.6,1424373.17,385245.36,5458924.25,161392.6,962374.12,770379.6,533726.53,1756996.63,57163.66,2913516.14,1650478.08,130055.43,3096220.38,1911570.47,949339.9,1097573.1,557361.5,5108807.79,452171.96,269122.54,629586.84,468543.15,8829428.46,2846352.75,4131836.31,1681597.53,5820286.2,305669.07,414834.58,2564621.14,170027.41,3703159.92,246254.83,175034.05,883957.95,939373.11,257727.74,612537.0,2331846.35,8107595.17,2098963.78,756488.54,1256180.79,398833.49,2636974.38,1591127.48,2974962.68,1021735.16,3940977.12,3537778.09,1008332.15,8890004.16,1391914.68,11322571.68,2329697.16,4521202.64,5969527.63,5685735.72,7809004.13,260805.06,9996094.01,5691120.03,7692116.46,798535.97,5418824.71,1412693.02,2254770.36,866319.12,5178513.84,601459.56,4469531.04,5710078.75,1297319.49,2068387.6,2742665.73,1567694.59,1278870.68,1806887.81,334426.33,194820.68,615966.32,9540667.4,6011908.3,46305.0,964060.85,6557930.46,10354880.13,1657025.56,500500.96,940250.97,4873829.74,2586633.71,660280.61,1029809.78,7478755.21,5440732.38,3734547.48,20757523.29,4704537.04,2586633.71,964060.85,6011908.3,16695546.19,11322571.68,1945172.33,12219228.280000001,9086288.09,3941829.8400000003,3226275.81,8038207.2,6699935.27,1029809.78,6627874.62,4873829.74,8665686.48,6311231.28,3996697.8400000003,7379186.02,1257771.5999999999,2519404.08,2624761.91,940250.97,6557930.46,1825000.09,12011905.690000001,11655263.35,1203262.04,13545316.879999999,4621157.880000001,4146867.1500000004,12812580.14,660280.61,6850899.8,1068452.58,8890004.16,27443283.87,2545656.12,500500.96,9923002.0,8576030.45,2846565.27,5795821.75,1505284.4300000002,316065322.95
168,2034,1,4301869.25,2333962.55,1034012.08,401577.35,3137560.66,968541.72,106240.96,103452.5,9096794.91,9933310.74,1459986.43,948932.18,1580987.14,361616.93,1189224.46,390411.8,678839.77,377656.77,9814.29,170946.25,708867.44,174286.27,113507.5,617215.81,2291214.64,133053.35,617861.77,3798284.84,83720.9,748550.49,1295765.47,143277.1,3301186.88,1256690.22,58117.49,340220.32,936933.08,971297.34,166333.46,987573.73,1469639.9,405901.54,5595980.47,169197.28,1025870.39,798693.24,522549.44,1718422.06,55552.38,3095729.92,1767162.73,130831.4,3296477.89,2095936.62,1048301.67,1170810.77,590360.13,5388928.01,458032.59,272903.5,643849.4,470753.53,8938673.38,2981773.45,4121407.77,1734795.6,5793294.85,320910.34,441380.42,2775270.08,191539.82,4015301.88,269152.95,184303.68,938827.15,1030601.05,269110.54,667756.9,2511476.22,8675863.2,2270230.6,816318.01,1357339.41,447027.53,2787676.42,1699020.21,3215289.75,1130967.42,4393209.35,3832788.47,1067360.12,9935294.29,1532833.89,12641464.42,2525609.85,4963850.66,6527987.28,6167720.01,8720522.44,296671.25,10033019.54,5747815.85,8470073.75,880644.01,5948449.15,1562164.13,2479091.56,971264.7,5835164.18,671102.04,4981732.18,6391788.11,1433933.65,2287851.52,3042819.19,1748423.44,1420909.2,1981105.46,373928.28,220640.63,690138.19,10785809.33,6704621.85,49843.6,1030543.18,7095354.88,11119662.03,1725876.84,533889.91,1028378.35,5264274.96,2836672.04,701543.15,1109014.98,8225997.82,5248418.0,3958487.19,20593544.58,4557877.1,2836672.04,1030543.18,6704621.85,16848195.509999998,12641464.42,1941253.19,13119751.219999999,9989704.84,4242520.89,3427309.29,9010364.809999999,7087948.22,1109014.98,7394760.039999999,5264274.96,9535021.44,6491989.63,4346257.17,8067260.470000001,1295374.57,2623547.09,2529919.32,1028378.35,7095354.88,1818314.91,12845538.87,12695707.29,1277153.4,15095305.459999999,4918445.029999999,4212343.34,14423197.43,701543.15,7489460.51,1114574.44,9935294.29,27724266.259999998,2424267.99,533889.91,11048142.75,8071421.2299999995,3169332.6399999997,6216465.100000001,1613877.02,335574368.07000005
169,2034,2,3984294.66,2188515.41,954736.4,360284.14,2846127.53,850305.98,93449.22,90851.52,8092881.97,8864968.61,1285143.74,855958.72,1411323.49,331564.33,1049809.34,342888.08,623206.38,345768.87,8703.79,153519.75,627706.37,154015.54,102260.3,552261.44,2046283.27,118608.78,547261.96,3385328.8,76304.25,653722.21,1146672.11,127726.83,2933587.22,1121961.03,51123.9,293912.39,797755.55,845461.23,150514.82,868380.36,1295872.71,339948.95,4764384.12,142828.25,900641.87,679928.64,466367.02,1534533.74,50795.18,2724252.63,1528777.18,119413.74,2894064.33,1804152.75,885264.06,1005455.03,506342.64,4587762.76,406909.54,243130.89,579630.77,412601.52,7982394.25,2615553.15,3727661.44,1517825.04,5263282.76,273800.67,385440.55,2407334.13,158809.77,3409715.22,224898.19,163559.81,832588.34,910112.21,234097.99,591707.38,2193983.19,7549878.28,1925424.27,700542.91,1149480.74,364958.9,2377661.85,1465969.38,2674045.27,917687.38,3486503.6,3093182.24,877914.97,7887371.86,1233714.08,10147526.06,2052198.43,4021049.0,5249841.4,4970976.51,7086761.78,244464.41,9159376.05,5247260.23,7419891.07,766714.21,5042139.46,1296629.12,2034971.42,797388.13,4781820.72,553936.06,4241037.98,5332489.46,1200498.34,1922087.44,2572422.13,1458461.68,1174035.6,1655194.25,320304.71,186606.74,584452.15,9195462.16,5606344.84,42641.87,890721.03,6128709.18,9726943.72,1509111.6,454661.16,877772.13,4554878.75,2439012.2,609311.08,956304.92,6579685.84,4662617.22,3383116.88,18333845.839999996,4055548.25,2439012.2,890721.03,5606344.84,15284551.250000002,10147526.06,1724261.7500000002,11325326.200000001,8373740.0,3693416.55,3013478.0700000003,7366858.989999999,6053732.14,956304.92,6190796.99,4554878.75,8350165.09,5520961.99,3591732.65,6847798.890000001,1182322.69,2314767.8899999997,2267282.21,877772.13,6128709.18,1613039.1300000001,11236055.32,10220817.91,1091667.94,12696113.22,4303824.99,3789882.73,12274795.74,609311.08,6073247.43,973188.0599999999,7887371.86,24789865.74,2164892.05,454661.16,9029062.31,7487830.61,2632497.2800000003,5442417.75,1436243.6500000001,287924062.45
170,2034,3,4023457.02,2174151.86,938711.18,348400.72,2864721.21,858042.47,92107.26,95285.51,8859724.49,9877640.56,1405585.48,895423.35,1537998.43,324454.28,1020091.37,349120.65,618842.63,339602.62,8643.18,157004.26,648236.4,156246.35,104795.37,563806.55,2107534.67,120210.38,580271.95,3673162.63,81035.64,723399.58,1197557.93,127578.73,3102492.84,1168052.48,48969.99,278853.29,761301.08,810843.78,145616.78,824684.59,1262323.83,329989.18,4594079.63,136714.98,869351.75,659238.51,512116.24,1686979.18,54052.77,2687656.06,1495614.65,123605.34,2902693.24,1736864.2,838946.31,1013543.94,507155.7,4770569.03,446586.65,247858.6,565015.99,429216.49,8233707.43,2536806.59,3853267.6,1555586.94,5570388.33,261450.72,372513.8,2343012.77,146885.67,3344444.5,216974.6,167675.71,854873.88,927295.9,234743.13,608084.38,2289451.51,7602305.71,1912261.7,694300.73,1146839.88,348850.57,2466185.93,1519766.26,2754123.11,921809.57,3558061.19,3186442.77,908044.64,8015941.84,1257828.76,10381054.54,2081727.34,4015968.78,5309361.47,4919399.3,7025357.9799999995,248901.26,10361665.17,5898924.73,7712213.86,756823.86,4938921.51,1297268.12,2056327.34,806769.61,4839986.76,564907.55,4198006.78,5331547.15,1210856.98,1941319.66,2593204.46,1490548.97,1207550.52,1694686.67,321295.15,188511.02,592496.39,9214447.92,5640015.67,43780.6,906983.83,6169653.86,10054802.28,1556394.34,465744.2,896758.76,4679308.45,2477719.27,629003.77,984554.0,6744503.96,5057869.8,3479729.87,20238236.04,4270545.32,2477719.27,906983.83,5640015.67,17168634.54,10381054.54,1693666.3,11355708.02,8292516.97,3584878.32,3026298.58,7469492.680000001,6290335.29,984554.0,6232512.06,4679308.45,8636713.430000002,5322234.51,3675932.6799999997,6632965.85,1173062.68,2232625.1999999997,2433421.78,896758.76,6169653.86,1709674.17,11611196.62,10228760.77,1040154.3699999999,12681730.57,4237323.48,3814870.9399999995,12317458.55,629003.77,6097696.12,938422.51,8015941.84,25632569.500000004,2227745.05,465744.2,9012726.51,7484720.779999999,2698099.49,5573687.31,1473084.6700000004,295038543.48
171,2034,4,3679139.16,2013007.95,869991.79,331527.43,2604496.92,763235.85,87962.13,98287.43,8675600.25,9750674.52,1353652.2,853885.96,1618947.24,297665.48,966693.46,373324.03,554869.53,289504.04,7716.25,153489.75,638302.24,82622.98,76943.88,456241.18,2024345.96,82913.37,567193.96,3861904.49,74902.19,755272.46,1146927.31,112949.94,3012692.04,1089167.57,44085.04,249998.4,688575.43,732145.75,133627.37,757694.87,1178284.89,297895.65,4171164.9,125126.83,797952.39,595651.48,511371.06,1687442.32,53831.22,2528362.55,1403257.01,119334.56,2761000.86,1583682.72,751221.21,970627.09,479093.88,4829028.13,453597.92,244500.05,556346.43,441647.04,8497085.51,2523608.59,3862844.27,1568783.8,5759037.26,240941.38999999998,340244.53,2151865.01,131123.85,3018186.83,194280.71,154107.69,795972.51,856486.19,214734.47,565557.52,2135992.37,7030817.77,1745850.39,633485.08,1046584.04,309696.83,2492155.87,1566101.89,2783798.94,871464.01,3492880.41,3224452.07,913569.75,7457459.06,1163742.86,10301107.78,1962737.84,3931274.54,4996743.16,4570927.79,6336805.08,215390.76,11323099.9,6434240.51,7189544.9,682124.33,4469843.78,1173922.43,1861725.11,730310.84,4315735.49,493063.66,3674037.8,4694063.86,1070133.6,1710257.64,2221398.63,1282358.94,1052527.61,1496360.65,269260.33,158171.07,499786.1,7949371.77,4985181.95,39547.66,816844.79,5541017.56,9061938.69,1411453.47,417468.81,807766.38,4187056.89,2189076.96,564834.82,879596.8,6717332.48,5259273.100000001,3462782.96,19878214.4,4101859.6100000003,2189076.96,816844.79,4985181.95,18670910.16,10301107.78,1637682.97,10456737.280000001,7505491.32,3290061.93,2880335.42,6702852.85,6395130.02,879596.8,5484968.05,4187056.89,8025776.920000001,4835128.77,3655262.95,5988192.149999999,1049664.61,2069607.13,2472833.2,807766.38,5541017.56,1658298.37,10473392.16,9567670.95,938573.8300000001,11148492.9,3985450.7800000003,3455694.9,10598201.8,564834.82,5894012.38,845095.69,7457459.06,26073987.07,2107259.33,417468.81,8088104.15,6893666.33,2334886.55,5164394.54,1254110.2799999998,279168802.09000003
172,2034,5,3671194.41,2106983.55,901674.8,388093.18,2693792.16,805202.29,101785.9,107046.54,9434265.98,10382816.97,1407334.15,912406.82,1983626.53,306262.8,1152651.93,434373.09,575628.13,301027.77,7968.26,163747.55,689976.0,86175.59,80494.15,473551.12,2166635.23,88525.33,644639.9,4566751.01,89172.34,892336.29,1300231.56,119580.62,3239493.32,1157483.98,46068.69,261960.79,734781.55,760786.12,141452.62,813429.69,1326186.45,324222.51,4517422.27,136260.83,862938.32,645827.3,570458.11,1867431.63,60734.87,2942467.38,1627651.18,136357.73,3246793.94,1789795.1,834620.57,1130015.96,544298.47,5530975.06,549234.97,283130.06,653847.02,612995.77,10384989.08,2971811.02,4449336.05,1813631.95,6733992.79,260397.94,365944.02999999997,2341512.58,143254.37,3241681.41,209153.63,165791.78,858165.78,916909.69,229716.91,602787.65,2255282.09,7523328.73,1912683.82,696105.4,1149187.95,336481.91,2856399.04,1771388.0,3126422.33,919998.54,3782108.44,3642111.89,1081032.8,7840106.04,1248500.69,11426973.0,2142236.4,4352973.8,5456737.86,5006509.84,6839539.61,227294.28,12816948.39,7375640.27,7549754.5,717254.73,4860875.31,1269635.2,2009546.15,798689.37,4597321.74,510957.99,3876419.08,4943288.83,1129220.01,1788992.11,2306982.98,1331204.46,1089684.67,1553901.92,281678.93,165015.94,520552.7,8523740.77,5345141.46,41620.57,876706.24,6040918.8,9602132.79,1530288.23,433126.94,853164.49,4419795.66,2333484.81,596394.09,897759.29,7424220.33,6192899.539999999,3986415.0,21331463.64,4396977.3,2333484.81,876706.24,5345141.46,21273621.46,11426973.0,1893287.82,11281305.9,8140056.659999999,3570394.9299999997,3383151.67,7155469.79,7302363.06,897759.29,5865694.16,4419795.66,8432801.01,5238303.55,4046420.87,6554986.99,1094440.4,2281068.76,2896033.35,853164.49,6040918.8,1870689.67,11132421.02,10463247.7,996742.3400000001,11737920.03,4630853.43,3600780.35,11277418.62,596394.09,6495210.199999999,880366.74,7840106.04,30864698.81,2255160.56,433126.94,8662356.38,7067945.9399999995,2420889.13,5508689.42,1330196.86,306000534.21000004
173,2034,6,3482211.75,2100133.85,932661.74,419883.43,2691674.04,835181.5,120911.09,115141.85,10219939.27,11830948.25,1534830.32,966756.27,2590260.93,300627.05,1338709.77,476937.3,573181.31,313436.66,7672.0,168336.0,691568.51,98339.88,83588.1,519821.8,2349583.94,93153.1,862705.32,5682467.75,98732.59,1116653.7,1527533.44,120690.4,3587928.75,1252953.59,48897.89,280047.53,801823.74,819864.01,162346.67,964000.28,1572906.75,358550.85,5070830.06,151563.39,979308.63,727763.07,667699.97,2180592.4,69573.66,3609556.35,1986459.27,161997.59,3925266.86,2196214.65,1030672.71,1370394.82,647217.49,6137652.89,635226.45,335339.74,762962.21,731036.89,12160837.37,3431810.14,5059137.68,2011525.28,7578802.52,294545.53,419559.07,2743907.25,177463.7,3822093.24,250925.95,183515.25,960326.35,1027382.72,257446.4,675773.32,2520176.36,8836047.19,2313567.14,831818.62,1371180.02,414366.87,3277705.34,1995331.03,3537646.74,1034934.95,4322668.49,4161362.42,1198239.19,8823571.91,1433065.58,13227567.88,2516287.58,5152249.54,6467153.22,6061675.35,8639238.41,269243.61,13456743.69,7684076.17,8515075.87,804720.78,5669207.88,1513696.74,2421405.31,945295.37,5434846.41,593802.98,4395579.65,5689782.4,1296757.21,2061498.13,2624640.46,1536359.14,1260321.45,1801492.0,320503.14,187704.99,593935.02,10446472.97,6682895.78,53112.88,1123228.11,7636757.08,11387883.51,1966644.92,481243.8,977102.74,5178589.49,2780197.48,715958.05,943001.4,8484030.91,7760559.359999999,4648100.16,23700859.689999998,4840882.34,2780197.48,1123228.11,6682895.78,22339059.05,13227567.88,2116274.12,13352612.969999999,9604309.93,4142774.9499999997,4087264.4499999997,8407010.34,8132983.92,943001.4,7276830.800000001,5178589.49,9503311.899999999,5875489.83,4572581.69,7891737.119999999,1111523.8599999999,2699253.7,3557017.2,977102.74,7636757.08,2195233.41,13354528.43,12528828.57,1081871.27,13443617.39,5665589.28,3647766.63,13579321.56,715958.05,7668537.12,940554.41,8823571.91,35534488.169999994,2442737.04,481243.8,10763086.9,6934890.77,2796680.59,6168868.22,1393318.29,352814500.0600001
174,2034,7,3634795.27,2275150.5,1107690.95,491598.93,2979362.07,939832.53,177389.93,141771.61,11421132.91,12613645.49,1629523.08,1092878.76,2835220.11,328648.32,1528746.56,535311.4,616773.43,349465.91,7778.34,182118.17,714478.65,132674.65,90486.58,657653.57,2594960.9,100748.12,1072498.56,6115562.93,82565.7,1225974.0,1595087.4,125822.76,3850419.72,1305425.98,53124.38,302961.33,865443.76,869637.56,193465.43,1180017.01,1735606.39,386293.46,5416858.78,161663.9,1026693.63,780025.08,726291.39,2379409.27,76031.94,3884455.09,2150827.94,177045.9,4272480.53,2397656.17,1114801.99,1478141.33,732716.48,6571267.2,656608.88,356387.18,805342.12,775205.87,13189839.98,3725732.02,5534304.2,2194701.23,8394539.53,312784.59,445613.31,2898164.78,193443.53,4132829.88,271624.43,199013.66,1028692.49,1089843.11,273980.19,716291.86,2706952.92,9827318.36,2497781.34,905495.91,1497849.66,452660.88,3485572.72,2112970.36,3710623.21,1070281.56,4449188.45,4304071.35,1256017.9,9208715.03,1524689.57,13921802.94,2717911.55,5670341.03,7017835.85,6774517.24,9570574.12,290786.21,14260209.13,8147484.15,9236307.02,883829.03,6285003.91,1681024.01,2661792.67,1021552.12,5872312.34,637664.8,4854713.39,6228637.29,1421414.13,2252967.02,2839683.8,1645689.22,1356624.74,1939945.22,348047.38,203001.23,641392.55,11713814.3,7466655.88,60976.97,1291851.81,8855170.82,13083249.47,2419394.71,536245.92,1120977.38,6242867.53,3303682.08,884894.83,1057998.91,8753259.8,8496601.19,4963714.050000001,25806073.09,5155845.7,3303682.08,1291851.81,7466655.88,23663711.18,13921802.94,2392706.28,14728445.27,10627820.59,4370471.72,4449526.430000001,9056218.83,8684237.56,1057998.91,8108048.43,6242867.53,10319149.709999999,6277600.73,4780904.77,8563016.879999999,1209260.23,3109088.83,3928098.87,1120977.38,8855170.82,2321378.79,15502644.18,13792353.09,1168405.09,14757731.829999998,6111314.97,4096584.53,15104546.71,884894.83,8388252.58,995460.3200000001,9208715.03,38744786.760000005,2695709.02,536245.92,11862282.52,7509235.65,3002313.96,6595785.65,1595293.45,385578742.3699998
