region,Year,cdd
p34,2052,2794.3559486068807
p34,2053,3392.881115372607
p34,2054,3129.8630194328
p34,2055,3012.8144253508394
p34,2056,2961.3664116531218
p34,2057,2837.9304337282583
p34,2058,3040.5409918858086
p34,2059,3341.8919246317937
p34,2060,2930.875585314857
p34,2061,2599.111214158797
p34,2062,3120.9102772177944
p34,2063,3256.169964452971
p34,2064,3292.9622665598527
p34,2065,3267.4931426266426
p34,2066,2755.0547234188275
p34,2067,3043.7953394085694
p34,2068,3143.605829252476
p34,2069,2950.0564271398107
p34,2070,3000.0630913263312
p34,2071,3017.767268453398
p34,2072,2899.113262786182
p34,2073,3215.1305983894026
p34,2074,2872.9696014751635
p34,2075,2977.080376471528
p34,2076,2898.292581714608
p34,2077,3114.613152284144
p34,2078,2888.69755994445
p34,2079,2663.169400591805
p34,2080,2872.922187260014
p34,2081,2828.391477465424
p34,2082,2976.482773331709
p34,2083,2759.0101741321346
p34,2084,2841.137294528712
p34,2085,2806.65593464958
p34,2086,2810.5085217181745
p34,2087,2926.137646668485
p34,2088,3090.343099520549
p34,2089,3045.069183437262
p34,2090,2991.866816175217
p34,2091,3098.3833978577736
p34,2092,2619.734296613057
p34,2093,3236.6713155717
p34,2094,2985.173506704401
p34,2095,2846.15270700116
p34,2096,2784.364374377189
p34,2097,2668.42852832737
p34,2098,2881.805610870923
p34,2099,3155.3590322795385
p65,2020,538.3349818225549
p65,2021,475.9995557959074
p65,2022,589.4106261418115
p65,2023,668.9715488567367
p65,2024,493.5030887072636
p65,2025,671.7339900756454
p65,2026,470.3184116499351
p65,2027,540.3248700805157
p65,2028,543.2488177954865
p65,2029,680.153665242141
p65,2030,343.56428087167035
p65,2031,468.73098207445673
p65,2032,451.73688058476233
p65,2033,506.5203126579114
p65,2034,417.0386711648138
p65,2035,452.1357487297389
p65,2036,595.5611206007247
p65,2037,630.8999676973308
p65,2038,412.20539581342615
p65,2039,349.3635236588885
p65,2040,513.0214556419415
p65,2041,534.2510840668431
p65,2042,584.5088508096884
p65,2043,542.1032752564026
p65,2044,465.14526051050257
p65,2045,410.094000495694
p65,2046,343.46376740327776
p65,2047,552.6896444568303
p65,2048,427.41467216769
p65,2049,476.4085454612471
p65,2050,604.0040547050776
p65,2051,524.3398740001646
p65,2052,326.3062015127423
p65,2053,577.9071262354981
p65,2054,655.7829018211127
p65,2055,590.5447609272098
p65,2056,404.0525331172397
p65,2057,336.8409195156219
p65,2058,596.6835597385605
p65,2059,548.0703751667464
p65,2060,426.63923357405656
p65,2061,362.27064382690327
p65,2062,468.5210540479215
p65,2063,543.974373095654
p65,2064,401.51167345451086
p65,2065,559.4169073806091
p65,2066,375.6046582795653
p65,2067,436.7800141905515
p65,2068,449.9819361498885
p65,2069,595.153465411051
p65,2070,270.20415620614665
p65,2071,394.5511633695152
p65,2072,376.18738529856006
p65,2073,423.1968829534788
p65,2074,353.1359446788367
p65,2075,400.9266345882365
p65,2076,529.4792145755175
p65,2077,557.7972729002636
p65,2078,343.87480707114423
p65,2079,282.7768068726052
p65,2080,429.3385476711497
p65,2081,469.178148089532
p65,2082,503.5557741103276
p65,2083,484.4928694287199
p65,2084,419.6077450655723
p65,2085,373.3636256504763
p65,2086,306.2955356851148
p65,2087,509.4927013380205
p65,2088,402.8863044109801
p65,2089,458.5647224250836
p65,2090,580.0622421051531
p65,2091,512.9610403216313
p65,2092,313.9613263752896
p65,2093,558.1892094814285
p65,2094,630.1640381255582
p65,2095,563.9761770014643
p65,2096,381.42466510984855
p65,2097,304.54749439814594
p65,2098,538.4240870521968
p65,2099,482.5729739736431
p106,2020,3657.555035504307
p106,2021,3433.339174140645
p106,2022,3397.433900094408
p106,2023,3348.3560676510992
p106,2024,3367.139901426125
p106,2025,3389.05111298993
p106,2026,3228.4666107436683
p106,2027,3122.657652511697
p106,2028,3570.3210496506704
p106,2029,3622.3127386751694
p106,2030,2908.691319331222
p106,2031,2977.4474008032416
p106,2032,3171.51472364038
p106,2033,3413.491249357998
p106,2034,3285.537293378301
p106,2035,3366.013164032632
p106,2036,3497.877174279143
p106,2037,3419.8570793178883
p106,2038,2687.8548907425834
p106,2039,3063.172217272109
p106,2040,3283.594556168317
p106,2041,3055.25730427463
p106,2042,3214.1932511931245
p106,2043,3298.057703682137
p106,2044,3152.48925899968
p106,2045,3145.4129838559693
p106,2046,2908.824135176103
p106,2047,3086.551824259209
p106,2048,3411.7657356677614
p106,2049,3272.966646910469
p106,2050,3234.237311836177
p106,2051,3113.6909272663524
p106,2052,2816.105579934956
p106,2053,3437.163572614811
p106,2054,3809.706183050557
p106,2055,3179.5362632450315
p106,2056,2985.6420067617623
p106,2057,2814.117269609848
p106,2058,3321.548867730856
p106,2059,3205.9872405903347
p106,2060,3262.580807792635
p106,2061,3085.2558593296444
p106,2062,3011.881050944238
p106,2063,3013.6701321894498
p106,2064,3032.038714027786
p106,2065,3061.133425895812
p106,2066,2921.1699619783803
p106,2067,2767.8574020705737
p106,2068,3217.37823251032
p106,2069,3302.734797294189
p106,2070,2642.676598888143
p106,2071,2739.4978381371884
p106,2072,2850.2152816802463
p106,2073,3097.792384983265
p106,2074,2996.782031831472
p106,2075,3051.360457707559
p106,2076,3211.380896312534
p106,2077,3122.834829521946
p106,2078,2438.0950885037537
p106,2079,2779.59047836415
p106,2080,3009.3728940985475
p106,2081,2799.125076746319
p106,2082,2963.9151352845256
p106,2083,3021.185805127428
p106,2084,2932.605872004882
p106,2085,2901.03448287855
p106,2086,2712.9816841664465
p106,2087,2897.813679571276
p106,2088,3195.7388152332715
p106,2089,3089.650430006467
p106,2090,3046.8178107237923
p106,2091,2944.409380602135
p106,2092,2653.9062104769023
p106,2093,3302.63963121755
p106,2094,3614.372541836063
p106,2095,3014.913470678952
p106,2096,2827.186014391954
p106,2097,2650.800370272511
p106,2098,3148.415849083529
p106,2099,3005.658396388866
Vermont,2020,4800.985469351285
Vermont,2021,4427.488329687812
Vermont,2022,4595.989169451897
Vermont,2023,4382.906234725929
Vermont,2024,4434.523168694213
Vermont,2025,4605.891127573802
Vermont,2026,4545.411348555046
Vermont,2027,4499.094738826057
Vermont,2028,4576.138735612931
Vermont,2029,4715.110490099035
Vermont,2030,4060.932748104589
Vermont,2031,4123.182613028449
Vermont,2032,4609.033968436611
Vermont,2033,4637.92749992403
Vermont,2034,4655.74295749669
Vermont,2035,4393.447067339987
Vermont,2036,4466.674755962892
Vermont,2037,4627.682066949215
Vermont,2038,3877.91717913159
Vermont,2039,4181.1758310361365
Vermont,2040,4591.456759276847
Vermont,2041,4262.203256018034
Vermont,2042,4370.085931726428
Vermont,2043,4761.712388221608
Vermont,2044,4650.608506824803
Vermont,2045,4506.397475879028
Vermont,2046,4099.215535289752
Vermont,2047,4636.968889940575
Vermont,2048,4465.884764954861
Vermont,2049,4601.741063266579
Vermont,2050,4165.795204672724
Vermont,2051,4218.739649185855
Vermont,2052,3905.238323163469
Vermont,2053,4386.80894531892
Vermont,2054,4601.236133616773
Vermont,2055,4474.216807186781
Vermont,2056,4208.79557571849
Vermont,2057,4244.946166036149
Vermont,2058,4458.629025332579
Vermont,2059,4539.636176245464
Vermont,2060,4411.112438158903
Vermont,2061,4056.751945727824
Vermont,2062,4193.395912485937
Vermont,2063,4006.631090558338
Vermont,2064,4046.4039586307695
Vermont,2065,4191.729059796401
Vermont,2066,4110.070019043426
Vermont,2067,4073.2553787933134
Vermont,2068,4158.498481931058
Vermont,2069,4291.023418490397
Vermont,2070,3680.687551020812
Vermont,2071,3748.358753822134
Vermont,2072,4181.190795862602
Vermont,2073,4197.267599193652
Vermont,2074,4242.955906051182
Vermont,2075,4018.9860604960895
Vermont,2076,4094.462313080944
Vermont,2077,4221.509198989419
Vermont,2078,3493.710076288947
Vermont,2079,3803.768353104963
Vermont,2080,4178.99485849059
Vermont,2081,3879.877440540527
Vermont,2082,3996.7478557698014
Vermont,2083,4385.918485199797
Vermont,2084,4293.3181781969215
Vermont,2085,4166.587607263152
Vermont,2086,3774.4165396259855
Vermont,2087,4300.744884863544
Vermont,2088,4158.418070963202
Vermont,2089,4304.676703990277
Vermont,2090,3896.175831175456
Vermont,2091,3983.7819553732
Vermont,2092,3685.1721737991015
Vermont,2093,4145.384466901077
Vermont,2094,4340.991299467552
Vermont,2095,4227.303387169753
Vermont,2096,3959.202625848044
Vermont,2097,3955.443445215177
Vermont,2098,4179.021430604165
Vermont,2099,4162.058359305234
p105,2020,3765.248599117946
p105,2021,3525.010176704259
p105,2022,3621.596751225429
p105,2023,3437.965228348036
p105,2024,3569.6689263397075
p105,2025,3576.2639950279327
p105,2026,3392.4944263005154
p105,2027,3229.5917676101067
p105,2028,3677.495149785879
p105,2029,3747.6492642748353
p105,2030,3071.789584633375
p105,2031,3161.240713504106
p105,2032,3336.2104696792885
p105,2033,3587.868240714476
p105,2034,3480.1492750047823
p105,2035,3499.866777740613
p105,2036,3643.071627286818
p105,2037,3522.8724615089995
p105,2038,2730.658414777568
p105,2039,3180.439927972525
p105,2040,3369.891237276095
p105,2041,3172.015113441901
p105,2042,3346.2330651057555
p105,2043,3443.196272857564
p105,2044,3343.502144373486
p105,2045,3304.571191121332
p105,2046,3024.398704376698
p105,2047,3243.126124124561
p105,2048,3601.554021511564
p105,2049,3464.179985032057
p105,2050,3316.3384051024677
p105,2051,3366.6748441953537
p105,2052,2866.274161299891
p105,2053,3572.5887580651797
p105,2054,4018.316780945976
p105,2055,3362.892045567944
p105,2056,3129.5288303377865
p105,2057,3005.645381085125
p105,2058,3461.9002171261773
p105,2059,3391.447938841531
p105,2060,3369.7153582866413
p105,2061,3158.04650426858
p105,2062,3223.410151066045
p105,2063,3085.3464218530758
p105,2064,3201.7789082084755
p105,2065,3216.8217760553584
p105,2066,3050.711610506436
p105,2067,2859.201236682032
p105,2068,3309.028922664293
p105,2069,3405.64240291292
p105,2070,2777.096662478456
p105,2071,2897.5084856579933
p105,2072,3001.005266198829
p105,2073,3243.5525948018976
p105,2074,3171.03238731254
p105,2075,3182.812758434949
p105,2076,3351.441909686241
p105,2077,3230.67917826625
p105,2078,2477.872466271549
p105,2079,2894.8085881296065
p105,2080,3075.434346532568
p105,2081,2901.177058843102
p105,2082,3077.553282196969
p105,2083,3153.143029663838
p105,2084,3076.494859220914
p105,2085,3056.384752944765
p105,2086,2814.754721813011
p105,2087,3027.6539526014917
p105,2088,3366.232352694842
p105,2089,3258.2811850878315
p105,2090,3128.0117963268576
p105,2091,3189.538205193899
p105,2092,2714.8892908381954
p105,2093,3420.708213004304
p105,2094,3820.808264816607
p105,2095,3181.5105867805687
p105,2096,2962.249917731333
p105,2097,2831.1127257801413
p105,2098,3280.847621961746
p105,2099,3174.1817956433347
p66,2020,928.6325924250108
p66,2021,841.8104944622637
p66,2022,858.3656427010721
p66,2023,1082.0069289566025
p66,2024,808.3938077484358
p66,2025,964.1266308255912
p66,2026,758.0509915686926
p66,2027,867.1347071629889
p66,2028,882.3615849237281
p66,2029,957.9653024170316
p66,2030,617.1404815793144
p66,2031,769.8529683058971
p66,2032,751.5033459465767
p66,2033,923.521117379592
p66,2034,774.0864944537766
p66,2035,791.0919647103083
p66,2036,895.6443125838525
p66,2037,963.5315359051644
p66,2038,713.5266185113287
p66,2039,585.5132835901433
p66,2040,822.7690856998177
p66,2041,832.1804394271002
p66,2042,908.2445850955328
p66,2043,882.0728009461427
p66,2044,743.7922422551466
p66,2045,755.5039405932129
p66,2046,668.182291080677
p66,2047,814.3008909786424
p66,2048,782.7867134364343
p66,2049,821.604862324401
p66,2050,1014.4500818902982
p66,2051,816.1968760426232
p66,2052,541.8313482748536
p66,2053,912.8249915627993
p66,2054,1002.6533186111624
p66,2055,821.2961901069715
p66,2056,637.5634450283108
p66,2057,567.2272727792908
p66,2058,895.942019337394
p66,2059,853.6230080433074
p66,2060,766.1942384700862
p66,2061,697.1490501710107
p66,2062,699.759038784302
p66,2063,899.09072203185
p66,2064,678.4167310182993
p66,2065,827.7972842527141
p66,2066,637.1048912824214
p66,2067,722.9484597185293
p66,2068,757.8605105260203
p66,2069,846.8438367534018
p66,2070,510.554410457831
p66,2071,673.4189722239339
p66,2072,654.1067614917376
p66,2073,803.3488028584485
p66,2074,679.0129622246352
p66,2075,696.6031286061155
p66,2076,800.3197485349592
p66,2077,843.6082992001893
p66,2078,608.4555009824765
p66,2079,490.3937206928973
p66,2080,705.5043241189991
p66,2081,736.478282976622
p66,2082,796.2240628082336
p66,2083,797.0190393866578
p66,2084,680.5567325629314
p66,2085,683.6261668197244
p66,2086,597.3720087910665
p66,2087,749.8018008653562
p66,2088,710.5724733862893
p66,2089,776.0411406595333
p66,2090,969.6588770994238
p66,2091,782.616184461406
p66,2092,511.0783140052261
p66,2093,866.2356458400878
p66,2094,952.0375374601242
p66,2095,777.2580870109391
p66,2096,589.3204295954625
p66,2097,510.8661708016088
p66,2098,818.0323025715892
p66,2099,754.3764395565731
Nebraska,2020,3604.128406535003
Nebraska,2021,3017.2822612888417
Nebraska,2022,3728.529858575296
Nebraska,2023,3927.3329698318425
Nebraska,2024,3734.415841413912
Nebraska,2025,3931.371286593402
Nebraska,2026,3257.6883575433008
Nebraska,2027,3135.3436591241093
Nebraska,2028,3556.0374027494386
Nebraska,2029,3568.1524127897737
Nebraska,2030,3300.6376493949983
Nebraska,2031,3372.973269540151
Nebraska,2032,3150.240649259933
Nebraska,2033,3925.427565256045
Nebraska,2034,3437.514745721709
Nebraska,2035,3458.857629245446
Nebraska,2036,3777.752821429507
Nebraska,2037,3475.7990072300254
Nebraska,2038,3077.423299885944
Nebraska,2039,2920.442405120717
Nebraska,2040,3259.7370497887387
Nebraska,2041,3337.711742018245
Nebraska,2042,3356.217867492718
Nebraska,2043,3262.438138273976
Nebraska,2044,3067.2818449897454
Nebraska,2045,3129.4499666991155
Nebraska,2046,2996.7527494723813
Nebraska,2047,3235.429572528487
Nebraska,2048,3621.87130127614
Nebraska,2049,3535.997470792103
Nebraska,2050,3346.1112384499625
Nebraska,2051,3415.69514577846
Nebraska,2052,2682.116169045461
Nebraska,2053,3605.5992733972416
Nebraska,2054,3523.59215244128
Nebraska,2055,3074.9425881931843
Nebraska,2056,2960.0601321755903
Nebraska,2057,3041.0692499360875
Nebraska,2058,3686.560641784653
Nebraska,2059,3760.785194597659
Nebraska,2060,3192.204502549761
Nebraska,2061,2668.657132409066
Nebraska,2062,3331.192435116595
Nebraska,2063,3504.8856799921127
Nebraska,2064,3334.9745105798843
Nebraska,2065,3583.808548450599
Nebraska,2066,2920.676863705556
Nebraska,2067,2819.959217807444
Nebraska,2068,3236.613621383968
Nebraska,2069,3263.8051975270605
Nebraska,2070,3024.8251446878166
Nebraska,2071,3117.321652694231
Nebraska,2072,2865.214863234693
Nebraska,2073,3581.133085869817
Nebraska,2074,3147.0638308922885
Nebraska,2075,3147.0820635948285
Nebraska,2076,3486.615113691005
Nebraska,2077,3191.145212660634
Nebraska,2078,2793.8884971948983
Nebraska,2079,2633.737486058854
Nebraska,2080,2966.832685816877
Nebraska,2081,2976.857563588414
Nebraska,2082,3047.2059905857054
Nebraska,2083,2954.030293230803
Nebraska,2084,2803.9553633497926
Nebraska,2085,2891.743670196095
Nebraska,2086,2764.370150692137
Nebraska,2087,3002.306298223052
Nebraska,2088,3382.673369980985
Nebraska,2089,3321.6072647561023
Nebraska,2090,3189.873525496513
Nebraska,2091,3254.3874445364195
Nebraska,2092,2533.438961065058
Nebraska,2093,3442.336393073583
Nebraska,2094,3345.3941676124477
Nebraska,2095,2870.3387423152635
Nebraska,2096,2754.563689643804
Nebraska,2097,2840.187989913265
Nebraska,2098,3444.5439404346043
Nebraska,2099,3506.085243976569
p37,2020,5420.534103557895
p37,2021,4636.115115497052
p37,2022,5829.565081002814
p37,2023,5292.561281987104
p37,2024,5364.783489003471
p37,2025,5853.624624439508
p37,2026,5271.612966609173
p37,2027,4520.870945460076
p37,2028,5426.141118971426
p37,2029,5822.369825355351
p37,2030,5123.833981449189
p37,2031,5239.679615098982
p37,2032,5197.402651819976
p37,2033,5622.067233257552
p37,2034,5317.6692311078505
p37,2035,5492.459212182053
p37,2036,6175.273739757646
p37,2037,5408.664472614878
p37,2038,4574.319925848808
p37,2039,4741.681330556668
p37,2040,5170.830774925449
p37,2041,5078.414393160988
p37,2042,5311.631482466032
p37,2043,5307.075564118677
p37,2044,5213.870262493714
p37,2045,4866.391552132163
p37,2046,4701.766147782789
p37,2047,5026.390781137301
p37,2048,5689.019318081658
p37,2049,5559.19041820481
p37,2050,4881.412474171912
p37,2051,5235.724055372327
p37,2052,4509.773013704301
p37,2053,5859.537082736283
p37,2054,5732.911926066729
p37,2055,4604.650038000836
p37,2056,4503.224853332749
p37,2057,4913.191545545893
p37,2058,5590.8791360820405
p37,2059,5766.619222773015
p37,2060,4912.314264677523
p37,2061,4126.058816507731
p37,2062,5338.865324082216
p37,2063,4771.4325742914325
p37,2064,4835.72696235133
p37,2065,5380.413605375257
p37,2066,4812.407446218042
p37,2067,4021.126209809848
p37,2068,4916.366790370742
p37,2069,5352.497523253678
p37,2070,4621.521837724895
p37,2071,4805.793868942294
p37,2072,4611.251180258771
p37,2073,5145.699767827479
p37,2074,4901.895150122529
p37,2075,4994.661432207236
p37,2076,5720.002197149661
p37,2077,5002.454670261524
p37,2078,4134.189089427817
p37,2079,4309.770863776495
p37,2080,4727.510529019445
p37,2081,4624.682772253631
p37,2082,4816.202825703641
p37,2083,4823.467642120466
p37,2084,4760.892135907226
p37,2085,4455.501398415689
p37,2086,4294.489782054927
p37,2087,4649.466960394695
p37,2088,5328.696617126555
p37,2089,5276.795578816186
p37,2090,4655.091365975764
p37,2091,4985.497873128403
p37,2092,4280.664459625396
p37,2093,5639.877247523066
p37,2094,5478.93112842243
p37,2095,4351.54642112566
p37,2096,4232.819026380812
p37,2097,4620.570379382557
p37,2098,5248.53934746307
p37,2099,5453.062492713123
Massachusetts,2020,3828.201265731512
Massachusetts,2021,3602.488978278852
Massachusetts,2022,3718.165952820492
Massachusetts,2023,3477.624604170393
Massachusetts,2024,3528.477621363157
Massachusetts,2025,3600.5230170488744
Massachusetts,2026,3641.928732248324
Massachusetts,2027,3771.3673919349503
Massachusetts,2028,3714.908417588964
Massachusetts,2029,3730.813646413369
Massachusetts,2030,3222.14753753927
Massachusetts,2031,3267.2600301056264
Massachusetts,2032,3713.381035683728
Massachusetts,2033,3715.404957634421
Massachusetts,2034,3704.462338484384
Massachusetts,2035,3550.4704408323573
Massachusetts,2036,3640.0141681653145
Massachusetts,2037,3689.1578951383567
Massachusetts,2038,3154.9662862628584
Massachusetts,2039,3315.406985858334
Massachusetts,2040,3667.394633640351
Massachusetts,2041,3432.4364184561864
Massachusetts,2042,3432.829111394367
Massachusetts,2043,3934.378883589829
Massachusetts,2044,3765.521187347235
Massachusetts,2045,3740.961611917699
Massachusetts,2046,3292.83898389262
Massachusetts,2047,3684.400871236079
Massachusetts,2048,3570.379667543007
Massachusetts,2049,3718.136504392311
Massachusetts,2050,3338.7695835995805
Massachusetts,2051,3397.7372938467324
Massachusetts,2052,3122.5216361772664
Massachusetts,2053,3569.9394909186167
Massachusetts,2054,3695.411648175776
Massachusetts,2055,3662.4790134071777
Massachusetts,2056,3367.857345660599
Massachusetts,2057,3391.7963528958635
Massachusetts,2058,3543.212564256174
Massachusetts,2059,3612.660104409225
Massachusetts,2060,3482.6056777221925
Massachusetts,2061,3291.299559120218
Massachusetts,2062,3371.213350612705
Massachusetts,2063,3191.4655633428424
Massachusetts,2064,3217.304091939715
Massachusetts,2065,3256.545840686243
Massachusetts,2066,3280.97319909045
Massachusetts,2067,3376.9701608665787
Massachusetts,2068,3346.807577867846
Massachusetts,2069,3395.104031958881
Massachusetts,2070,2894.0192970935977
Massachusetts,2071,2955.0414267111587
Massachusetts,2072,3358.039797225036
Massachusetts,2073,3333.2198270764857
Massachusetts,2074,3330.958567058177
Massachusetts,2075,3204.9074638571046
Massachusetts,2076,3322.564514983721
Massachusetts,2077,3341.3283661209466
Massachusetts,2078,2808.301939627519
Massachusetts,2079,2976.150573244254
Massachusetts,2080,3315.062133971392
Massachusetts,2081,3101.168650558905
Massachusetts,2082,3111.083016992574
Massachusetts,2083,3598.410292119567
Massachusetts,2084,3456.02648607878
Massachusetts,2085,3431.9688174709067
Massachusetts,2086,3004.796062826158
Massachusetts,2087,3395.9821173935693
Massachusetts,2088,3313.9873234073552
Massachusetts,2089,3449.4922870799114
Massachusetts,2090,3094.846715277891
Massachusetts,2091,3199.304900749208
Massachusetts,2092,2922.671007019926
Massachusetts,2093,3364.551563507296
Massachusetts,2094,3463.64317859476
Massachusetts,2095,3458.194071304342
Massachusetts,2096,3157.063050128579
Massachusetts,2097,3146.757174570421
Massachusetts,2098,3280.385490235756
Massachusetts,2099,3299.101436974001
p95,2020,1913.2109412794496
p95,2021,1907.3608598902367
p95,2022,1717.915079170259
p95,2023,1926.9627187391836
p95,2024,1696.435419874085
p95,2025,1725.5086652379664
p95,2026,1639.2792673245997
p95,2027,1830.9534806558968
p95,2028,1872.219669604924
p95,2029,1824.436508115545
p95,2030,1324.2500835574338
p95,2031,1516.7479003517087
p95,2032,1686.5220554534844
p95,2033,1826.1350878382973
p95,2034,1622.0580242056335
p95,2035,1760.7550206036472
p95,2036,1914.982011658074
p95,2037,1689.6287296844696
p95,2038,1422.547103583437
p95,2039,1532.9904813299938
p95,2040,1782.3640915997585
p95,2041,1547.6723966362954
p95,2042,1681.5212124282432
p95,2043,1746.9742286250005
p95,2044,1720.9596821259854
p95,2045,1707.5446900925845
p95,2046,1559.3853364886584
p95,2047,1502.3236175394445
p95,2048,1718.764859945313
p95,2049,1737.4861688093813
p95,2050,1937.4050281802129
p95,2051,1578.073845233328
p95,2052,1338.3026037661473
p95,2053,1729.2638965990025
p95,2054,1928.1575825536704
p95,2055,1588.4650336917716
p95,2056,1572.1860428978875
p95,2057,1405.9984341345794
p95,2058,1729.82699036755
p95,2059,1508.0776679858095
p95,2060,1677.9441732050286
p95,2061,1676.9591204197357
p95,2062,1486.9810486388767
p95,2063,1676.3267243917885
p95,2064,1471.8817413400034
p95,2065,1512.8915778225846
p95,2066,1406.7313412190642
p95,2067,1554.6861387275408
p95,2068,1603.0697482014682
p95,2069,1562.3525913842998
p95,2070,1106.667227058445
p95,2071,1308.0057312287777
p95,2072,1456.6717624138596
p95,2073,1601.2635891981372
p95,2074,1420.4541230945792
p95,2075,1567.855916627126
p95,2076,1715.15017733398
p95,2077,1472.8262717457394
p95,2078,1221.849782305556
p95,2079,1318.738412637165
p95,2080,1571.1845875811375
p95,2081,1369.595302276498
p95,2082,1490.8938993685915
p95,2083,1570.2265585349755
p95,2084,1552.277731920681
p95,2085,1527.0540719141704
p95,2086,1383.6756260017062
p95,2087,1355.4346067298427
p95,2088,1569.5432378801186
p95,2089,1618.3750423468357
p95,2090,1810.9923646176264
p95,2091,1464.4060741140422
p95,2092,1252.0982603419573
p95,2093,1635.5711510333997
p95,2094,1813.0516561251688
p95,2095,1480.2506044930822
p95,2096,1464.0790679226634
p95,2097,1288.6007400974795
p95,2098,1617.209279153642
p95,2099,1377.8798068292422
p104,2020,4060.798667999882
p104,2021,3818.315280923469
p104,2022,3905.32173594736
p104,2023,3680.246905762841
p104,2024,3839.571098690373
p104,2025,3866.185278553872
p104,2026,3738.287535923457
p104,2027,3468.3303741375325
p104,2028,3905.1708837117794
p104,2029,4001.6565949741
p104,2030,3422.129074679809
p104,2031,3445.770771239735
p104,2032,3700.242453550128
p104,2033,3885.3801334726486
p104,2034,3859.660288412943
p104,2035,3804.486498476336
p104,2036,3931.809560128241
p104,2037,3781.144668966717
p104,2038,3025.490249286019
p104,2039,3457.20874113182
p104,2040,3671.457837122141
p104,2041,3491.7646551715893
p104,2042,3633.1117896260794
p104,2043,3812.323880817457
p104,2044,3675.633856991432
p104,2045,3651.543840744954
p104,2046,3347.932733778849
p104,2047,3507.459745128896
p104,2048,3894.555340393856
p104,2049,3862.4436214777456
p104,2050,3557.614236066077
p104,2051,3716.223416113716
p104,2052,3162.430050850872
p104,2053,3849.178362392391
p104,2054,4348.734608112778
p104,2055,3734.334716273973
p104,2056,3421.5173364430725
p104,2057,3405.98169976908
p104,2058,3722.707589718452
p104,2059,3738.9812884090634
p104,2060,3677.6436237487783
p104,2061,3453.5344796945883
p104,2062,3536.711242132904
p104,2063,3346.858271557088
p104,2064,3472.607587629819
p104,2065,3501.2645229997925
p104,2066,3388.52447033165
p104,2067,3125.635409340794
p104,2068,3569.1421691428363
p104,2069,3651.350001546408
p104,2070,3135.7169152792217
p104,2071,3188.5849259497463
p104,2072,3378.626773589115
p104,2073,3545.8611257468224
p104,2074,3551.824415186942
p104,2075,3507.262698463036
p104,2076,3652.492820927101
p104,2077,3516.9471698307416
p104,2078,2789.8753088527083
p104,2079,3190.9883628960665
p104,2080,3382.226254707292
p104,2081,3221.60009824304
p104,2082,3377.002910634193
p104,2083,3523.8083245996686
p104,2084,3394.625997900024
p104,2085,3402.4632470674487
p104,2086,3127.1879305694874
p104,2087,3290.174695314431
p104,2088,3661.5797503364047
p104,2089,3645.0460017925934
p104,2090,3360.120220744212
p104,2091,3533.671956496742
p104,2092,3006.7193644138097
p104,2093,3700.946141023497
p104,2094,4147.081599401129
p104,2095,3547.2506624369107
p104,2096,3258.9669675148466
p104,2097,3230.899086764449
p104,2098,3535.2137834908817
p104,2099,3509.152916483245
p94,2020,1704.9442975606632
p94,2021,1719.7747193674322
p94,2022,1474.9698585443305
p94,2023,1732.5402063832755
p94,2024,1524.378164188488
p94,2025,1558.4532297179403
p94,2026,1420.9180065933774
p94,2027,1586.8131378321225
p94,2028,1653.317853399954
p94,2029,1601.2836352723898
p94,2030,1159.33438860932
p94,2031,1366.06023319188
p94,2032,1499.7532527722542
p94,2033,1637.6988337501907
p94,2034,1421.4748033805472
p94,2035,1577.7438987481582
p94,2036,1700.5939792766767
p94,2037,1467.7161082976022
p94,2038,1249.544895676413
p94,2039,1368.2755130627645
p94,2040,1574.414268953372
p94,2041,1417.2727749448595
p94,2042,1502.8896194824954
p94,2043,1506.8707941503394
p94,2044,1481.5959183698933
p94,2045,1510.973335221768
p94,2046,1373.3843216014284
p94,2047,1327.338611215121
p94,2048,1501.3544574706152
p94,2049,1522.7317498347425
p94,2050,1782.7952882618051
p94,2051,1399.7766931454337
p94,2052,1157.691460872024
p94,2053,1516.2862738104086
p94,2054,1756.0562253149988
p94,2055,1330.7956941816688
p94,2056,1384.384561000263
p94,2057,1194.6798126372992
p94,2058,1505.031543193353
p94,2059,1326.7790244660728
p94,2060,1478.231251269388
p94,2061,1501.7143854165386
p94,2062,1265.6895355007289
p94,2063,1521.0168395744968
p94,2064,1330.1644172748524
p94,2065,1378.02331347751
p94,2066,1218.1173818431846
p94,2067,1361.8803610747095
p94,2068,1425.3044396469782
p94,2069,1386.9399439940753
p94,2070,985.8346201690542
p94,2071,1189.224187986698
p94,2072,1316.5978588860703
p94,2073,1461.7168377737382
p94,2074,1272.446000675383
p94,2075,1423.5788140501518
p94,2076,1546.6740385003727
p94,2077,1306.6794392489207
p94,2078,1108.5978716947966
p94,2079,1212.6845915484128
p94,2080,1424.05802175018
p94,2081,1293.396976505053
p94,2082,1369.2959214313223
p94,2083,1386.2057134756046
p94,2084,1373.9724708758126
p94,2085,1385.6317645141366
p94,2086,1251.0506843776598
p94,2087,1217.8186569445966
p94,2088,1412.9625113141867
p94,2089,1439.1884444361733
p94,2090,1704.9068261972432
p94,2091,1325.6366988251968
p94,2092,1103.2112809007945
p94,2093,1464.849193683219
p94,2094,1678.4883735929502
p94,2095,1256.8263668786522
p94,2096,1316.8045186689687
p94,2097,1118.082770322303
p94,2098,1420.1992193967787
