region,Year,average_total_load
p129,2045,19188.44439264312
p129,2046,19890.92662733285
p129,2047,18724.20640237648
p129,2048,19406.62075792779
p129,2049,20319.830357295727
p129,2050,19218.14887429164
p129,2051,18962.19693148543
p129,2052,18408.728001794047
p129,2053,19673.797848862865
p129,2054,20871.614087266382
p129,2055,19991.20902606219
p129,2056,18943.975989689356
p129,2057,19342.594388611935
p129,2058,20218.50454639228
p129,2059,18789.25524489315
p129,2060,19357.787565279312
p129,2061,19304.644603757002
p129,2062,20107.751727279236
p129,2063,19226.526166039337
p129,2064,19963.93506748522
p129,2065,19037.907502874332
p129,2066,19309.423260502306
p129,2067,20037.683105862827
p129,2068,20181.514478396864
p129,2069,19401.863048699528
p129,2070,19418.28955042229
p129,2071,19028.4476856007
p129,2072,19110.659723869318
p129,2073,19734.35106484379
p129,2074,19696.425703116074
p129,2075,19638.18746598051
p129,2076,20796.85678801363
p129,2077,19902.855758495607
p129,2078,20053.637034437877
p129,2079,19502.79478967609
p129,2080,19519.95082937129
p129,2081,19103.24219619701
p129,2082,20195.5105348751
p129,2083,18987.423116738068
p129,2084,19394.97845880242
p129,2085,20852.546249665676
p129,2086,20658.001592884135
p129,2087,19474.32069297201
p129,2088,20470.240139757545
p129,2089,21231.548624565046
p129,2090,20105.72260138316
p129,2091,20483.382043153382
p129,2092,19342.130690599595
p129,2093,20768.038981641486
p129,2094,20921.876057245317
p129,2095,21317.8892089497
p129,2096,19536.927575228678
p129,2097,20698.63009589655
p129,2098,21163.58194793492
p129,2099,20450.57187766037
p59,2020,26638.732446887916
p59,2021,26990.914618349958
p59,2022,28098.049829067608
p59,2023,25826.357350033075
p59,2025,29015.178507465083
p59,2027,29324.23478159874
p59,2029,32014.007664287685
p59,2030,33148.35046661942
p59,2031,33815.02649672415
p59,2032,34117.47436248291
p59,2034,36604.74934674956
p59,2035,37011.95581534621
p59,2036,35025.84230998506
p59,2037,38130.40178871352
p59,2038,39177.76159745208
p59,2039,39149.07014874169
p59,2040,42250.32373297978
p59,2041,39785.78484667465
p59,2042,42161.746261442335
p59,2043,43407.32893539303
p59,2044,44688.56676061609
p59,2045,44550.43428242083
p59,2046,44947.66799025887
p59,2047,46741.100210682074
p59,2048,46840.27396269389
p59,2049,50693.44953367532
p59,2050,47835.423883873176
p59,2051,50319.73355513508
p59,2052,49356.731956990276
p59,2053,51640.89490739645
p59,2054,52971.52763640726
p59,2055,54725.684718390505
p59,2056,54979.90883995962
p59,2057,53988.01621491854
p59,2058,56898.26771894991
p59,2059,60997.44479025753
p59,2060,59798.54968659297
p59,2061,60146.20269881151
p59,2062,63941.14897455999
p59,2063,62201.5056758668
p59,2065,66762.70626011516
p59,2066,69331.27435899158
p59,2067,68688.60710689929
p59,2069,72058.24834436095
p59,2070,73305.27594323028
p59,2071,72920.88048597638
p59,2072,75024.51401881732
p59,2073,78012.07068555466
p59,2074,80852.90949699843
p59,2075,83298.10781899557
p59,2076,81752.93226880305
p59,2077,85237.3815645559
p59,2078,88937.56519984061
p59,2079,89082.97059450408
p59,2080,89955.70642774673
p59,2081,93733.85088951529
p59,2082,91522.53068663049
p59,2083,96170.8971868503
p59,2084,97945.44742877479
p59,2085,99004.2503352183
p59,2086,100439.548611763
p59,2087,106181.90006825404
p59,2088,102868.70072313743
p59,2089,111529.00788014937
p59,2090,109559.12531974963
p59,2091,113394.41003582525
p59,2092,114168.76670344353
p59,2093,113274.22595481391
p59,2094,120324.71765915521
p59,2095,121347.29330629364
p59,2096,124591.04920900078
p59,2097,122653.24989425867
p59,2098,128347.20576103443
p59,2099,133344.7057204666
p24,2020,20760.446299294777
p24,2021,20876.10462582481
p24,2022,21975.70023484564
p24,2023,21783.46875539059
p24,2025,21298.54316289188
p24,2026,21541.808584620943
p24,2027,20371.50225371743
p24,2028,19844.649233720316
p24,2029,20366.043531023628
p24,2030,19299.316998801274
p24,2031,19854.848069465846
p24,2033,21190.37119003148
p24,2034,19654.922767677075
p24,2035,21020.36879187979
p24,2036,20914.28486184101
p24,2037,21006.97824493841
p24,2038,20741.378898053437
p24,2039,20141.565334809617
p24,2040,20695.735229406226
p24,2041,20399.418712620773
p24,2042,20186.607212102004
p24,2043,20614.161148393272
p24,2044,20941.806511329178
p24,2045,20534.160793211868
p24,2046,20322.92931192003
p24,2047,20100.118076558465
p24,2048,20136.88916194885
p24,2049,19943.221619499178
p24,2050,20326.269277111354
p24,2051,20224.527034779414
p24,2052,19246.363709748395
p24,2053,19868.14678550118
p24,2054,20303.45382138504
p24,2055,18268.108735704765
p24,2056,19166.828108654085
p24,2057,20586.057144758233
p24,2058,19305.264995506357
p24,2059,19007.25079268161
p24,2060,19186.24529783142
p24,2061,19410.082988622853
p24,2062,19520.801958715954
p24,2063,19910.477024434593
p24,2064,19143.642511942817
p24,2065,19730.38054304972
p24,2066,18848.367549765208
p24,2067,19605.13148848321
p24,2068,19089.54278889696
p24,2069,19073.55065383203
p24,2070,18482.760033648912
p24,2071,19375.37962270634
p24,2072,19799.73924704571
p24,2073,19205.239743275088
p24,2074,18695.322046471665
p24,2075,19550.516928388857
p24,2076,19023.386602343595
p24,2077,18717.705190218792
p24,2078,19243.270056169407
p24,2079,18994.458706029305
p24,2080,18995.7547101108
p24,2081,18870.605957118652
p24,2082,18373.05534981998
p24,2083,19014.32435886523
p24,2084,18845.9060182482
p24,2085,18848.262295168264
p24,2086,18432.217072848034
p24,2087,18628.121446204877
p24,2088,18802.346945581055
p24,2089,18855.04557564426
p24,2090,18448.400872809412
p24,2091,18686.888463532025
p24,2092,18131.222262319465
p24,2093,18016.002229662296
p24,2094,18672.409748279046
p24,2095,17863.865013354523
p24,2096,18066.502318686165
p24,2097,18807.030703068747
p24,2098,18024.926520445668
p24,2099,18155.482898108105
p95,2020,98847.60489689388
p95,2021,100388.33655764209
p95,2023,96177.8291523467
p95,2026,101806.16806751135
p95,2028,99051.49940155147
p95,2030,95313.67536824713
p95,2033,103693.22694551742
p95,2035,94407.57685770928
p95,2036,105295.72639611077
p95,2038,102567.24908063539
p95,2039,102635.2676042145
p95,2040,101705.9749820659
p95,2042,101463.69096698532
p95,2045,110099.65357274118
p95,2047,105802.81946747382
p95,2048,105490.79603910993
p95,2050,107435.93383543605
p95,2051,107465.66450220584
p95,2052,105317.46899618651
p95,2055,110490.01730060564
p95,2056,111368.19570724247
p95,2060,107654.09812893147
p95,2061,110625.43897617678
p95,2063,113627.86964463886
p95,2064,92962.82992383726
p95,2065,108842.92270141556
p95,2066,112824.63814243465
p95,2067,109047.69658783986
p95,2068,111320.8845645871
p95,2069,115675.53998749053
p95,2070,107358.53460423583
p95,2073,113248.76171036453
p95,2075,115540.32824877926
p95,2076,112575.30647650425
p95,2077,115655.55800121091
p95,2078,113325.7631062989
p95,2079,115153.55235005754
p95,2080,110620.5158353402
p95,2081,118028.36721454337
p95,2082,113528.82740104327
p95,2084,108018.08766182837
p95,2085,124475.10025527436
p95,2086,109740.34243167675
p95,2087,114783.33089935417
p95,2088,117915.70099015442
p95,2089,111077.74543627986
p95,2090,116076.14388833751
p95,2091,116025.78589777146
p95,2092,116298.27799625747
p95,2095,115396.32884328529
p95,2096,114768.39411775958
p95,2097,116655.84289152228
p95,2099,115887.2771956863
p37,2020,52093.69474458286
p37,2021,56256.20751117822
p37,2022,61370.6389170305
p37,2023,65770.40205842887
p37,2024,67598.24040115056
p37,2025,76672.74364057559
p37,2026,79682.77627947096
p37,2027,83167.74541329191
p37,2028,80496.73475494033
p37,2029,88747.16395566998
p37,2030,94977.47746546516
p37,2031,101901.60463534192
p37,2032,105545.24836361285
p37,2034,107647.0554600814
p37,2035,136492.04244948717
p37,2036,133138.7696653322
p37,2038,142625.34776209015
p37,2039,162151.99009821913
p37,2040,163459.32203794058
p37,2041,182073.2634468431
p37,2042,187165.43542415625
p37,2043,194995.17481198217
p37,2044,205212.16352177336
p37,2045,207832.12487035402
p37,2046,241021.24852958744
p37,2047,269323.3796229364
p37,2048,258784.26936220762
p37,2049,306926.8965225731
p37,2050,306873.8980100425
p37,2051,368484.69054661907
p37,2052,340725.778800648
p37,2053,366456.11593967135
p37,2055,414382.7172951678
p37,2056,453532.1469583946
p37,2057,449528.6193515781
p37,2058,470444.0786707442
p37,2060,529438.9857080327
p37,2061,574418.717791938
p37,2062,632233.7264498172
p37,2063,675190.5417288004
p37,2064,698266.6921053265
p37,2065,714587.2817242027
p37,2066,771176.7589452399
p37,2067,832061.4519052621
p37,2068,835135.9534278896
p37,2069,896110.7854315747
p37,2070,980835.1007449885
p37,2071,1034834.4109775648
p37,2072,1132809.4013653086
p37,2073,1307723.673080512
p37,2074,1171146.494546336
p37,2075,1412923.3116059895
p37,2076,1354239.1456076235
p37,2077,1515226.3794483324
p37,2078,1550974.5316132011
p37,2079,1641613.723668709
p37,2080,1707865.9341297974
p37,2081,1886265.6962625766
p37,2082,1938216.8080940065
p37,2083,2021526.504910914
p37,2084,2210529.062088565
p37,2085,2374492.6883276766
p37,2086,2491730.6440205537
p37,2087,2746941.5294382055
p37,2088,2787149.9265383948
p37,2089,2950028.7035369994
p37,2090,3259515.031749748
p37,2091,3883385.584613441
p37,2092,3485972.2877646424
p37,2093,3842603.7472631116
p37,2094,4325499.784732831
p37,2095,4253705.048444735
p37,2096,4508659.998691217
p37,2097,4773773.215388088
p37,2098,5061711.348739873
p37,2099,6204444.160891055
Washington,2021,256882.93790785404
Washington,2022,254386.1528876236
Washington,2023,243594.59433930131
Washington,2024,256675.0800642665
Washington,2025,254359.59051848194
Washington,2026,249316.23499555854
Washington,2027,252828.62288710361
Washington,2028,249602.51927131138
Washington,2029,253317.3460171712
Washington,2030,255476.4409532488
Washington,2031,261992.17365945363
Washington,2032,252500.48815360584
Washington,2034,256605.00913177413
Washington,2035,264208.18764700805
Washington,2036,254339.67956048035
Washington,2037,260658.66831643452
Washington,2038,261613.35707357465
Washington,2040,260329.84292244137
Washington,2041,253219.58697099448
Washington,2042,254942.33342890223
Washington,2043,257636.9482093038
Washington,2044,254640.166169989
Washington,2046,263984.34717229067
Washington,2047,257299.1697117139
Washington,2048,259545.556110485
Washington,2049,261175.0049466481
Washington,2050,262891.2745641479
Washington,2051,251377.04396536943
Washington,2052,257894.3713212518
Washington,2053,266226.9849379752
Washington,2054,261768.64435124074
Washington,2055,254405.30373151274
Washington,2056,250485.46776604082
Washington,2057,255202.31530229456
Washington,2058,260411.5962796422
Washington,2059,260567.32396016113
Washington,2060,271414.8684461124
Washington,2061,259243.68150353202
Washington,2062,256766.80753194191
Washington,2063,260156.30514739457
Washington,2064,259213.31208977354
Washington,2065,258394.24124084998
Washington,2066,257040.83396348282
Washington,2067,261962.82190919115
Washington,2068,255537.55421121506
Washington,2069,263651.39776180865
Washington,2070,265074.53240856034
Washington,2071,265322.3778638992
Washington,2072,260939.30203144878
Washington,2073,264548.9193952447
Washington,2074,260070.34675501246
Washington,2075,267631.9310752707
Washington,2076,263870.59798072785
Washington,2077,261455.6673927483
Washington,2078,262905.607146915
Washington,2079,260340.45782087935
Washington,2080,263854.8729187321
Washington,2081,258011.76484786687
Washington,2082,263562.50730338827
Washington,2083,257212.44251514567
Washington,2084,263347.90431219025
Washington,2085,254979.09151326836
Washington,2086,266750.0815073185
Washington,2087,259193.7604258068
Washington,2088,267231.77347523713
Washington,2089,262795.84589568217
Washington,2090,264831.16515133093
Washington,2091,253121.8165969417
Washington,2092,268798.61032511847
Washington,2093,261091.44143723344
Washington,2094,269429.3120164254
Washington,2095,262749.13798410917
Washington,2096,261506.58597887182
Washington,2097,264174.20445155556
Washington,2098,266511.88010552805
Washington,2099,261195.65895546382
p86,2026,92689.60880973795
p86,2038,100626.15842256944
p86,2039,103682.02022079204
p86,2040,102618.21792304979
p86,2045,111059.75638887024
p86,2046,110586.56232088982
p86,2048,112975.08504062102
p86,2050,118730.02317525013
p86,2051,118225.672420353
p86,2058,125459.79153136174
p86,2061,133341.5949530989
p86,2065,137371.49798392976
p86,2066,141942.78794982124
p86,2068,142319.03289269545
p86,2070,144525.82684163316
p86,2073,150915.68022865153
p86,2075,153763.94556383655
p86,2076,154508.30814845796
p86,2078,157880.93280502388
p86,2079,158365.8684135902
p86,2080,161026.6142771202
p86,2085,170195.75231482802
p86,2086,171838.32731328858
p86,2087,175847.90892792193
p86,2088,177819.43019123827
p86,2090,183558.60310267945
p86,2091,180677.2686839202
p86,2092,185039.79769990424
p86,2098,199357.86448452805
p4,2020,16626.656371614376
p4,2021,16537.554361672544
p4,2022,16189.005310932376
p4,2023,16284.289450322605
p4,2024,16417.854818159114
p4,2025,16546.51929478101
p4,2026,15865.383930870377
p4,2027,16389.86808692137
p4,2028,16104.90230008797
p4,2029,16495.86373114977
p4,2030,16662.600248437964
p4,2031,16763.478115277332
p4,2032,16335.322594356674
p4,2034,16755.18911198037
p4,2036,16609.747868967966
p4,2037,16833.597206274088
p4,2038,16914.469822571642
p4,2039,16776.27613432028
p4,2040,16882.59031299762
p4,2041,16564.860498120375
p4,2042,16696.357141245204
p4,2043,16568.82156018526
p4,2044,16775.616679099654
p4,2045,16641.5609248996
p4,2046,16878.079476912775
p4,2047,16780.592221356572
p4,2048,16606.678434991853
p4,2049,16747.10781394343
p4,2052,16819.131786882004
p4,2053,17046.182590779703
p4,2054,16978.12333965102
p4,2055,16676.81763316936
p4,2056,16547.916571882895
p4,2057,16565.899773105142
p4,2058,16917.926982525925
p4,2059,17125.458229645392
p4,2060,17152.33547301699
p4,2061,16647.79025903739
p4,2062,16791.878540656962
p4,2063,16503.473868481884
p4,2064,16956.99934995264
p4,2065,17038.24323888246
p4,2066,16561.53541033985
p4,2067,16632.1262889971
p4,2068,16715.12567971931
p4,2069,16789.846638022846
p4,2070,17098.03255347635
p4,2071,16885.83347705635
p4,2072,17023.219894759215
p4,2074,17108.77842391289
p4,2075,16990.579014316845
p4,2076,17212.169912068275
p4,2077,17056.97803150942
p4,2078,17044.774008155975
p4,2079,17034.10689447445
p4,2080,17180.982218364756
p4,2081,17030.117283447395
p4,2082,17012.39323844865
p4,2083,16901.93214640261
p4,2084,17032.54337356501
p4,2085,17067.979253769015
p4,2086,17034.801432768614
p4,2087,16815.399401152943
p4,2088,16967.023656561032
p4,2089,17102.93030381677
p4,2090,17273.956891774094
p4,2092,17333.780219078537
p4,2093,17244.8957539075
p4,2094,17354.393194286604
p4,2095,17098.061464487197
p4,2096,16987.07825370152
p4,2097,17047.433724788283
p4,2098,17337.098920220506
p4,2099,17155.810230325613
p97,2020,256043.0996358532
p97,2021,259577.25567747533
p97,2023,257620.65107928638
p97,2024,267004.8487577911
p97,2026,264223.7924219606
p97,2027,264087.95926013746
p97,2028,261826.80573536316
p97,2030,257998.40968003427
p97,2033,269773.9817322594
p97,2035,288244.6298282613
p97,2036,276851.57996930165
p97,2037,244133.77858559997
p97,2038,274361.3764579633
p97,2039,275498.1557515375
p97,2040,270930.51015175035
p97,2042,273152.63246974006
p97,2045,294288.4753386852
p97,2047,283881.4918620598
p97,2048,285373.2155373644
p97,2050,293266.76619059924
p97,2051,292178.68494567665
p97,2052,289739.6565684188
p97,2055,288931.291215714
p97,2056,293302.178665507
p97,2057,267346.6449325057
p97,2060,294707.50377329445
p97,2061,299534.3029571706
p97,2063,305493.43050202046
p97,2064,306214.27589340374
p97,2065,300816.6932720194
p97,2066,308237.33708303585
p97,2067,304373.39723430027
p97,2068,308369.60487941897
p97,2069,300502.87805551937
p97,2070,287845.98252880556
p97,2071,320502.49647918105
p97,2072,306567.9971649587
p97,2073,312086.20972289715
p97,2075,326775.91757570306
p97,2076,309794.4450476032
p97,2077,310384.5418160803
p97,2078,316920.1552366367
p97,2079,318984.14417173364
p97,2080,308342.07979733334
p97,2081,319342.11239226244
p97,2082,315817.3440751009
p97,2084,306912.4488596065
p97,2085,337444.44818654715
p97,2086,310630.9211347942
p97,2087,323396.7179951617
p97,2088,323545.4135211617
p97,2089,343088.9900720441
p97,2090,330755.6263998468
p97,2091,330884.01396405796
p97,2092,329221.4490659178
p97,2095,326381.20075947564
p97,2096,332325.28009855235
p97,2097,330115.82771072676
p97,2099,329036.3902356986
p26,2020,3878.8861496707977
p26,2021,3941.840488511441
p26,2022,4062.8822544662457
p26,2023,4323.945559560634
p26,2024,3868.7322218045456
p26,2025,4222.409404124945
p26,2026,4313.797354139448
p26,2027,4000.1353209198865
p26,2028,4413.112987487124
p26,2029,4476.096988839353
p26,2030,4582.114001965397
p26,2031,4548.448169848784
p26,2032,4759.201623488809
p26,2033,4534.646448679419
p26,2034,4868.434375340607
p26,2035,4916.2919229746785
p26,2036,5091.186248178327
p26,2037,5175.344659971835
p26,2038,5253.549287459523
p26,2039,5106.211653973606
p26,2040,5418.389873935006
p26,2041,5465.171017215137
p26,2042,5636.460153993024
p26,2043,5792.59267331457
p26,2044,5789.713869690562
p26,2045,5912.4848398603435
p26,2046,6038.228938597769
p26,2047,6057.88422546394
p26,2048,5972.3444551409675
p26,2049,6156.249543423166
p26,2050,6326.420791969728
p26,2051,6433.085542732749
p26,2052,6553.3294720777585
p26,2053,6754.6878694983625
p26,2054,6739.305711999622
p26,2055,6783.762302178737
p26,2056,6987.9426954835435
p26,2057,7153.092684653696
p26,2058,7238.384582278722
p26,2059,7358.202411242405
p26,2060,7404.052098556223
p26,2061,7546.845758381494
p26,2062,7686.419206574073
p26,2063,7960.945213247741
p26,2064,7689.677457636156
p26,2065,8070.84190376905
p26,2066,8258.058340253858
p26,2067,8243.355476359699
p26,2068,8495.714611768833
p26,2069,8623.733626414189
p26,2070,8721.64763377885
p26,2071,8832.955710864526
p26,2072,9014.300503044611
p26,2073,8991.548068003425
p26,2074,9351.437243055474
p26,2075,9450.593177852248
p26,2076,9573.656277153434
p26,2077,9739.29222362069
p26,2078,9898.436334062655
p26,2079,10040.64916250955
p26,2080,10246.344418942883
p26,2081,10438.058774081792
p26,2082,10641.02211068373
p26,2083,10872.04325473319
p26,2084,10924.861737129675
p26,2085,11257.046488141508
p26,2086,11440.142436708418
p26,2087,11556.950128701266
p26,2088,11627.421721151113
p26,2089,11791.158426588792
p26,2090,12002.975219502923
p26,2091,12208.462775382397
p26,2092,12246.364246412451
p26,2093,12670.092373681096
p26,2094,12959.070820530702
p26,2095,12952.245185738751
p26,2096,13196.935350206792
p26,2097,13575.239900254684
p26,2098,13714.553292180895
p26,2099,13924.980167607064
Kentucky,2020,269335.9902066425
Kentucky,2023,251072.97161030275
Kentucky,2026,233544.0033457485
Kentucky,2027,237021.35635847048
Kentucky,2028,229032.29305348254
Kentucky,2030,222847.82423532504
Kentucky,2033,214106.54916471394
Kentucky,2035,195481.6865255647
Kentucky,2038,161341.73764275367
Kentucky,2039,184935.05639399413
Kentucky,2040,177394.21999879665
Kentucky,2042,186300.1643976224
Kentucky,2045,158698.62464470536
Kentucky,2046,169523.3058682985
Kentucky,2047,167677.80251556268
Kentucky,2048,166629.49141589284
Kentucky,2050,160802.90219212289
Kentucky,2051,154520.2225771481
Kentucky,2052,148989.37595900294
Kentucky,2059,131051.83206082178
Kentucky,2060,130810.40548474691
Kentucky,2061,132289.4586032817
Kentucky,2062,131252.3704869131
Kentucky,2063,124963.68869643447
Kentucky,2064,110304.55448604871
Kentucky,2065,117459.99508744254
Kentucky,2066,118826.07437243196
Kentucky,2067,117314.80305610776
Kentucky,2068,113482.91369744744
Kentucky,2070,111829.70878671431
Kentucky,2071,109019.80590947003
Kentucky,2072,111087.209916577
Kentucky,2073,106406.7440370529
Kentucky,2075,104254.18350465389
Kentucky,2076,98928.6471648249
Kentucky,2077,105156.80957947735
Kentucky,2078,91230.26705072261
Kentucky,2079,92108.8003581201
Kentucky,2080,89015.96013694911
Kentucky,2081,91569.4937572876
Kentucky,2082,89052.59872776736
Kentucky,2083,90025.80075880172
Kentucky,2085,83954.84341898811
Kentucky,2086,83244.22608582613
Kentucky,2087,80003.43068117253
Kentucky,2088,79864.25945652538
Kentucky,2090,78026.46542183841
Kentucky,2091,76787.60223919069
Kentucky,2092,73707.23602186317
Kentucky,2093,73839.25207762694
Kentucky,2096,71997.49348075481
Kentucky,2098,66662.34658064667
Kentucky,2099,66747.43333880602
p11,2020,65589.9224671318
p11,2021,63131.904117673985
p11,2022,67774.69724322889
p11,2023,67737.58625514568
p11,2024,70071.10176828768
p11,2025,65141.87395409283
p11,2026,65411.04776443789
p11,2027,66729.89047004191
p11,2028,68767.18054980799
p11,2029,64780.61737801985
p11,2030,68504.5784153319
p11,2031,71230.35370138581
p11,2032,72775.2903524936
p11,2033,69009.77087523443
p11,2034,69420.11343760324
p11,2035,72207.78545963846
p11,2036,72005.54278806168
p11,2037,68594.05842378203
p11,2038,73495.31942520355
p11,2039,74006.4975847886
p11,2040,69919.91370298041
p11,2041,71771.21300661738
p11,2042,70500.21104487646
p11,2043,72984.4876930757
p11,2044,73434.59828171351
p11,2045,72129.6839172096
p11,2046,75623.22547622543
p11,2047,74769.8802654402
p11,2048,68566.60945361678
p11,2049,74907.75729180049
p11,2050,79784.7402196717
p11,2051,76284.67627905244
p11,2052,78345.47020145533
p11,2053,74606.29416097072
p11,2054,75908.66148575528
p11,2055,79518.29836734426
p11,2056,75598.92868644981
p11,2057,79273.65378284565
p11,2058,78547.84887313542
p11,2059,74643.16042597375
p11,2060,79915.53398964625
p11,2061,78232.1346843019
p11,2062,81580.23541536064
p11,2063,85291.68946487349
p11,2064,83817.16336685285
p11,2065,81088.7147015944
p11,2066,81708.67233414199
p11,2067,83798.22398740597
p11,2068,86054.5773478912
p11,2069,79732.41019783175
p11,2070,86160.47873817165
p11,2071,87572.58887979208
p11,2072,87483.77691281168
p11,2073,84554.08576985692
p11,2074,88346.6402099961
p11,2075,87753.23496792722
p11,2076,87131.69579146901
p11,2077,87312.8576042976
p11,2078,90473.35274050484
p11,2079,87118.18485756751
p11,2080,87239.79981037755
p11,2081,90726.89640228273
p11,2082,90470.70986737209
p11,2083,89041.2212426699
p11,2084,87686.23011959449
p11,2085,90116.18908985061
p11,2086,92353.34502846574
p11,2087,92264.18647529381
p11,2088,85635.98445640963
p11,2089,91968.73579668863
p11,2090,94815.93585227619
p11,2091,94399.56336279062
p11,2092,95584.503830438
p11,2093,92512.69986610477
p11,2094,95177.39421172053
p11,2095,97596.36967072902
p11,2096,93568.68903293848
p11,2097,97439.54293747121
p11,2098,98967.45266499365
p11,2099,91768.64299794535
North Carolina,2020,497953.5721616485
North Carolina,2021,503662.49779581703
North Carolina,2023,504529.07357310946
North Carolina,2024,514557.8733164138
North Carolina,2026,523985.73267694126
North Carolina,2027,510917.8815971937
North Carolina,2028,510227.36346078693
North Carolina,2030,519933.7194602233
North Carolina,2033,521726.1961605602
North Carolina,2036,531309.0386664566
North Carolina,2038,524943.9948759958
North Carolina,2039,539872.1532127684
North Carolina,2040,522215.6324658052
North Carolina,2042,523465.6634149683
North Carolina,2045,564966.3091437495
North Carolina,2047,552664.0761790766
North Carolina,2048,550802.7400863323
North Carolina,2050,561585.7391155158
North Carolina,2051,567865.340949748
North Carolina,2052,568167.161767183
North Carolina,2055,558377.1598252807
North Carolina,2056,581823.0539509513
North Carolina,2060,579000.9307226433
