region,Year,hdd
p20,2064,894.5271555935312
p20,2065,804.3959227795842
p20,2066,817.1631491799661
p20,2067,842.7921092258351
p20,2068,1198.4260426987553
p20,2069,869.5565274342556
p20,2070,993.5456153950736
p20,2071,971.3874545342512
p20,2072,730.1740985483627
p20,2073,488.875859695165
p20,2074,1009.5088471371288
p20,2075,798.6595427243187
p20,2076,944.0540537599423
p20,2077,914.0601470515594
p20,2078,1050.567459711054
p20,2079,824.3494105420582
p20,2080,977.8643649107572
p20,2081,1066.544311887818
p20,2082,962.4960270182584
p20,2083,1131.235300454031
p20,2084,661.3161606064646
p20,2085,810.0785383717761
p20,2086,1019.981498073354
p20,2087,980.6586695130557
p20,2088,741.1808838795105
p20,2089,731.1821641385116
p20,2090,707.1696889015902
p20,2091,804.8618402524698
p20,2092,1004.8500844404232
p20,2093,931.7393518652416
p20,2094,735.4671035793322
p20,2095,845.5811661030225
p20,2096,806.0713745691986
p20,2097,907.8568553479146
p20,2098,729.6799061985303
p20,2099,691.3213974285662
p71,2020,1180.427219657091
p71,2021,897.1299718321378
p71,2022,877.4622557237227
p71,2023,1076.302943412605
p71,2024,914.3699639309996
p71,2025,835.5925091354162
p71,2026,985.3867792556456
p71,2027,1140.391678107831
p71,2028,1184.4595778438086
p71,2029,942.3706367461976
p71,2030,960.9522928008962
p71,2031,1194.4120755219365
p71,2032,813.7028719833643
p71,2033,820.4550885678856
p71,2034,991.3061246786934
p71,2035,942.6724164782712
p71,2036,950.5331225643585
p71,2037,1007.328718938708
p71,2038,1124.6366446224406
p71,2039,929.4129036978724
p71,2040,1149.2966170635907
p71,2041,1008.8362838235954
p71,2042,1157.5007929409726
p71,2043,976.99094185479
p71,2044,886.3667748282628
p71,2045,1268.522211081063
p71,2046,1131.166777101003
p71,2047,1242.2969452938132
p71,2048,857.0172467062511
p71,2049,811.0643512510366
p71,2050,1175.6561344318145
p71,2051,1198.7681049393443
p71,2052,1306.7667254241685
p71,2053,986.1599128943616
p71,2054,926.7653910774904
p71,2055,978.5304960736988
p71,2056,1113.2473986907592
p71,2057,1063.61262813735
p71,2058,1324.398045900907
p71,2059,972.966430774028
p71,2060,1518.4635581609475
p71,2061,1232.188748459591
p71,2062,1249.088419480776
p71,2063,1350.0402847181358
p71,2064,1186.254590365787
p71,2065,1142.4271157070737
p71,2066,1331.131644166561
p71,2067,1503.827283850084
p71,2068,1508.423306547366
p71,2069,1261.230236672195
p71,2070,1255.8977268213089
p71,2071,1587.9614923538036
p71,2072,1139.872454645299
p71,2073,1115.4711997888148
p71,2074,1367.457429050463
p71,2075,1270.1848002727943
p71,2076,1250.5859528998571
p71,2077,1315.4306996044934
p71,2078,1445.1553626702118
p71,2079,1300.0088354030986
p71,2080,1528.3413783785295
p71,2081,1351.20127345592
p71,2082,1478.6741548773955
p71,2083,1259.6141559058285
p71,2084,1233.842280186765
p71,2085,1625.3596259411945
p71,2086,1393.742699064076
p71,2087,1548.032104456294
p71,2088,1093.2125448723054
p71,2089,1031.3766451143852
p71,2090,1434.599674774958
p71,2091,1420.8362685611282
p71,2092,1511.5171887347865
p71,2093,1158.4134259365824
p71,2094,1101.5616637015123
p71,2095,1139.5067751629524
p71,2096,1329.70355974907
p71,2097,1258.075844323896
p71,2098,1515.7509534492651
p71,2099,1202.2937705051525
p82,2020,947.3820896179908
p82,2021,734.0170141565404
p82,2022,768.9261704496221
p82,2023,964.1744807808252
p82,2024,775.0614159239619
p82,2025,730.0102804599409
p82,2026,848.1777320277947
p82,2027,1026.9889716693776
p82,2028,1047.856330949695
p82,2029,784.7428315734242
p82,2030,771.6256006547223
p82,2031,1090.788002265066
p82,2032,623.9473249779426
p82,2033,755.6198770855694
p82,2034,809.7068647744228
p82,2035,883.7468322185857
p82,2036,771.9361233291332
p82,2037,823.376401160183
p82,2038,1022.8573258602772
p82,2039,859.166718315996
p82,2040,944.5237472115864
p82,2041,907.4420791221592
p82,2042,977.243991175396
p82,2043,812.8611554682668
p82,2044,774.4952831062101
p82,2045,1068.4184545067728
p82,2046,907.2562308776512
p82,2047,1006.6270967545616
p82,2048,772.8766114098253
p82,2049,680.65535671919
p82,2050,1086.3556426781138
p82,2051,1014.036981484884
p82,2052,1163.617253674362
p82,2053,854.5008645662829
p82,2054,824.3247956414336
p82,2055,818.6467161876573
p82,2056,1005.8430266297232
p82,2057,916.1810131914178
p82,2058,1122.6689293461322
p82,2059,839.9447851458174
p82,2060,1350.4728196354065
p82,2061,1063.6138173223665
p82,2062,1106.5543360503032
p82,2063,1225.4845835463352
p82,2064,1087.3196135283752
p82,2065,994.0298888108952
p82,2066,1192.1401247274644
p82,2067,1378.0101478213764
p82,2068,1345.9887456225883
p82,2069,1066.6705128534263
p82,2070,1031.8464678982168
p82,2071,1413.6326088390915
p82,2072,946.57919340881
p82,2073,1025.441308995533
p82,2074,1142.957326856836
p82,2075,1175.2753808732955
p82,2076,1080.901602791069
p82,2077,1074.4263282185216
p82,2078,1306.6528460727473
p82,2079,1153.0767549553318
p82,2080,1300.006026029083
p82,2081,1251.498974839316
p82,2082,1285.87817862109
p82,2083,1109.6213353111325
p82,2084,1078.4826552431673
p82,2085,1386.7111017127424
p82,2086,1167.6889636955682
p82,2087,1339.8245713280205
p82,2088,1006.085610160172
p82,2089,878.0753562184331
p82,2090,1320.5957577989718
p82,2091,1208.2968098764557
p82,2092,1315.6850719117992
p82,2093,1038.0459826630272
p82,2094,943.8100122404452
p82,2095,1012.7319438108844
p82,2096,1198.984561464376
p82,2097,1103.2051241911563
p82,2098,1275.0461233582264
p82,2099,1048.655633357158
p2,2020,105.46064303719744
p2,2021,225.77743104279813
p2,2022,215.79517082177267
p2,2023,156.85121531243738
p2,2024,162.91762500991655
p2,2025,234.77768033824597
p2,2026,274.0693841238235
p2,2027,295.10766686931674
p2,2028,248.23662332368025
p2,2029,183.22556812334045
p2,2030,318.0729925228266
p2,2031,252.27657339791648
p2,2032,331.3994263992
p2,2033,164.8605040474555
p2,2034,257.1520393181415
p2,2035,209.41571046820945
p2,2036,265.39702095849503
p2,2037,243.69661223621583
p2,2038,299.3362146563096
p2,2039,205.71524478457732
p2,2040,166.99113596787856
p2,2041,188.14013323833564
p2,2042,226.71629256067703
p2,2043,321.55756635717006
p2,2044,287.7555137899563
p2,2045,203.83078057871572
p2,2046,264.8157712431344
p2,2047,212.13111588627925
p2,2048,231.2026840839308
p2,2049,285.16729099904336
p2,2050,157.57685425715297
p2,2051,167.21232394349306
p2,2052,214.7498574210533
p2,2053,273.21512292565683
p2,2054,296.7566527857216
p2,2055,339.84779310874006
p2,2056,208.35535705644725
p2,2057,360.23512209765016
p2,2058,279.9466146805178
p2,2059,218.1022976416413
p2,2060,247.37663300515905
p2,2061,384.2106570169735
p2,2062,387.7656510347487
p2,2063,305.64540858374147
p2,2064,326.22075437073266
p2,2065,382.15131446411146
p2,2066,431.8698124823351
p2,2067,489.4495047412871
p2,2068,425.3514918686046
p2,2069,357.1701087761168
p2,2070,507.59571412763023
p2,2071,433.7373305488772
p2,2072,512.8665286510843
p2,2073,316.233754684006
p2,2074,433.1952930775469
p2,2075,380.5223472604383
p2,2076,392.2016790605563
p2,2077,418.69916578958674
p2,2078,462.2221495301581
p2,2079,343.62389895860593
p2,2080,300.0651580261543
p2,2081,343.98451596605986
p2,2082,363.67039366533857
p2,2083,502.6686374732858
p2,2084,444.7332333090354
p2,2085,335.9085319356873
p2,2086,413.2041069612021
p2,2087,361.22451735313774
p2,2088,362.1341605861948
p2,2089,431.5312933115806
p2,2090,265.4384910357128
p2,2091,292.34289936413654
p2,2092,347.241500013921
p2,2093,411.9385396846683
p2,2094,438.3463415169372
p2,2095,480.77670540309697
p2,2096,315.9998723908863
p2,2097,475.562459210625
p2,2098,389.9593990524552
p2,2099,326.58604846280616
p112,2020,659.1248656193598
p112,2021,552.3667331788964
p112,2022,592.414719279684
p112,2023,737.369736923382
p112,2024,575.1332352718603
p112,2025,571.3810618367872
p112,2026,656.6924882814317
p112,2027,766.4603117455789
p112,2028,800.2644134499913
p112,2029,595.7303444696862
p112,2030,580.1405712584042
p112,2031,875.8374476033134
p112,2032,520.0994575584683
p112,2033,676.7937448606226
p112,2034,621.957338838445
p112,2035,707.7090284211705
p112,2036,601.3572146872611
p112,2037,530.0224108777375
p112,2038,763.3527624594121
p112,2039,755.9089486691539
p112,2040,582.904336447844
p112,2041,673.7932813422873
p112,2042,794.0755121156274
p112,2043,531.654273588351
p112,2044,572.7184369968642
p112,2045,827.2181998890806
p112,2046,633.7746726101618
p112,2047,792.6880531285285
p112,2048,596.4442746132472
p112,2049,512.761314573396
p112,2050,857.1962298123657
p112,2051,787.7724289436878
p112,2052,862.7144241623093
p112,2053,683.9474054901387
p112,2054,606.5237141123202
p112,2055,674.1349587722802
p112,2056,828.1496629338515
p112,2057,709.8585869144322
p112,2058,870.0096865219645
p112,2059,735.3807296349078
p112,2060,952.9673384719192
p112,2061,822.8938729765404
p112,2062,923.2963181830056
p112,2063,1022.8352225850338
p112,2064,850.390509355999
p112,2065,846.0326227553544
p112,2066,960.4540360106968
p112,2067,1051.5265205852595
p112,2068,1059.264447045202
p112,2069,836.1598061397117
p112,2070,831.0103817872612
p112,2071,1195.385754564502
p112,2072,738.169258617821
p112,2073,918.7061497064692
p112,2074,842.254098634992
p112,2075,954.0810134253738
p112,2076,839.1076017938015
p112,2077,717.6398065027188
p112,2078,1000.3547624332972
p112,2079,1037.7560662723963
p112,2080,876.7365545191409
p112,2081,964.1338600849438
p112,2082,1066.929801468138
p112,2083,767.4108982122079
p112,2084,793.6336833468469
p112,2085,1068.3444992034174
p112,2086,836.9448972199368
p112,2087,1046.1946800256585
p112,2088,792.4469238877812
p112,2089,725.3142607134392
p112,2090,1097.90120115254
p112,2091,973.5236736178854
p112,2092,1051.678878259699
p112,2093,843.1765665858505
p112,2094,778.1215947663644
p112,2095,871.6321837951682
p112,2096,984.7788431392734
p112,2097,899.2431650270104
p112,2098,1043.3580997717536
p112,2099,876.0975773983682
Georgia,2020,1253.7248795370126
Georgia,2021,1179.6030234546952
Georgia,2022,1117.7770165053803
Georgia,2023,1114.7929908294193
Georgia,2024,1136.651760292544
Georgia,2025,1224.1286893837914
Georgia,2026,1360.3218219161088
Georgia,2027,1240.042491005901
Georgia,2028,1177.5992691991964
Georgia,2029,1149.3880866832096
Georgia,2030,1402.3129353210647
Georgia,2031,1261.3889652053804
Georgia,2032,1052.036566898279
Georgia,2033,1325.5150992775857
Georgia,2034,1074.8348518692542
Georgia,2035,1269.7515892020265
Georgia,2036,1187.5516812866692
Georgia,2037,1022.9860819009414
Georgia,2038,1436.3353355750191
Georgia,2039,1238.6667227264966
Georgia,2040,1283.5589033177337
Georgia,2041,1139.01113869122
Georgia,2042,1364.1403556830796
Georgia,2043,1114.0784870989078
Georgia,2044,1230.7475166484958
Georgia,2045,1212.2712364899346
Georgia,2046,1300.1409891113385
Georgia,2047,1371.199754723894
Georgia,2048,1233.3830403072395
Georgia,2049,1191.222940274729
Georgia,2050,1517.0187403316852
Georgia,2051,1446.4132932778098
Georgia,2052,1334.211801993528
Georgia,2053,1088.615621686141
Georgia,2054,1212.1749122064546
Georgia,2055,1327.4379638304626
Georgia,2056,1463.8584739287635
Georgia,2057,1292.3993860703697
Georgia,2058,1375.5481961511714
Georgia,2059,1461.5333508357303
Georgia,2060,1588.9831836728358
Georgia,2061,1537.3085383487532
Georgia,2062,1456.6990584186517
Georgia,2063,1426.7740513650142
Georgia,2064,1474.8703951633072
Georgia,2065,1574.0713960637563
Georgia,2066,1724.3743412658987
Georgia,2067,1523.960044896072
Georgia,2068,1482.7200862971222
Georgia,2069,1422.8813028974455
Georgia,2070,1714.4646634651715
Georgia,2071,1548.6323555859567
Georgia,2072,1339.8296187515712
Georgia,2073,1596.81516550187
Georgia,2074,1351.9968302070824
Georgia,2075,1565.0850186730331
Georgia,2076,1485.5303348455552
Georgia,2077,1282.8612434267775
Georgia,2078,1743.4073617629338
Georgia,2079,1569.911973243
Georgia,2080,1601.8931078387675
Georgia,2081,1451.7110731279618
Georgia,2082,1715.1473146238704
Georgia,2083,1403.807566236263
Georgia,2084,1513.163752851053
Georgia,2085,1474.6694855065512
Georgia,2086,1614.4442629000368
Georgia,2087,1668.163768054956
Georgia,2088,1530.6512607340887
Georgia,2089,1454.370044720226
Georgia,2090,1785.7079205696873
Georgia,2091,1720.4708353906403
Georgia,2092,1550.7164380591887
Georgia,2093,1293.29809572184
Georgia,2094,1398.2126358189323
Georgia,2095,1592.5921583667066
Georgia,2096,1733.3400591967195
Georgia,2097,1529.1884509826928
Georgia,2098,1574.0796803911803
Georgia,2099,1677.3777267963667
p39,2020,785.2951166106657
p39,2021,716.23464655137
p39,2022,586.8356278775842
p39,2023,743.0698016768964
p39,2024,704.0388318380726
p39,2025,703.3650439746357
p39,2026,642.4769124707386
p39,2027,728.0014561052628
p39,2028,811.8027229910572
p39,2029,735.2007257155195
p39,2030,778.4624591884009
p39,2031,781.7211317246182
p39,2032,564.4152015884608
p39,2033,506.96207178598127
p39,2034,913.4461454117624
p39,2035,714.1215320078918
p39,2036,764.1803903573489
p39,2037,798.6848690327547
p39,2038,867.1133827951057
p39,2039,707.6901460707836
p39,2040,930.5472940146136
p39,2041,937.8924991109136
p39,2042,950.2640586551718
p39,2043,858.8703110124111
p39,2044,686.0186311933103
p39,2045,827.2620131083112
p39,2046,957.9134875836316
p39,2047,938.1533759621962
p39,2048,714.3615052646169
p39,2049,637.338278863876
p39,2050,799.7941248571119
p39,2051,835.2113223180379
p39,2052,1021.797523842838
p39,2053,893.3958625057
p39,2054,690.9880386618225
p39,2055,728.5641805985406
p39,2056,755.9215178562339
p39,2057,771.213826821308
p39,2058,803.4563202379657
p39,2059,699.1717451336881
p39,2060,1061.215944275207
p39,2061,980.7826330231044
p39,2062,801.0367558205152
p39,2063,986.9610416979104
p39,2064,915.5410188924844
p39,2065,952.840963174022
p39,2066,900.0957573002938
p39,2067,991.0347525423364
p39,2068,1077.9572396143944
p39,2069,999.3970116038488
p39,2070,1043.4858175506845
p39,2071,1065.411074256428
p39,2072,840.3891713099049
p39,2073,759.10819331363
p39,2074,1219.8904443942995
p39,2075,969.5037395800906
p39,2076,1040.0939871326254
p39,2077,1070.3023823327658
p39,2078,1122.3690989073489
p39,2079,959.7927541099176
p39,2080,1199.8613664157976
p39,2081,1212.1297379597347
p39,2082,1184.5339938469326
p39,2083,1100.9353530967908
p39,2084,941.5585771977816
p39,2085,1049.043471776486
p39,2086,1184.641316607334
p39,2087,1154.0208214466688
p39,2088,900.4800657610651
p39,2089,817.569440588083
p39,2090,965.1861510325848
p39,2091,1002.0536439971976
p39,2092,1187.9566906087732
p39,2093,1047.457787877986
p39,2094,854.8538583445463
p39,2095,911.6038873353298
p39,2096,937.3921753952526
p39,2097,931.8690506531198
p39,2098,957.0345402657648
p39,2099,866.5806453976513
South Dakota,2020,820.8997802197878
South Dakota,2021,723.3467122761018
South Dakota,2022,546.78956110639
South Dakota,2023,797.6300015464928
South Dakota,2024,616.1268541328861
South Dakota,2025,558.4094869115655
South Dakota,2026,556.8850422126172
South Dakota,2027,784.2486501398669
South Dakota,2028,983.22481286457
South Dakota,2029,818.7764696223894
South Dakota,2030,772.8909867966793
South Dakota,2031,804.0877381117342
South Dakota,2032,427.9816361594734
South Dakota,2033,393.1255603507634
South Dakota,2034,729.8768288424575
South Dakota,2035,711.8703704020654
South Dakota,2036,692.4340055410568
South Dakota,2037,712.5402436721871
South Dakota,2038,816.312888715545
South Dakota,2039,672.2209597124032
South Dakota,2040,889.2336083180548
South Dakota,2041,809.111789507494
South Dakota,2042,955.3062507558998
South Dakota,2043,811.3301664282882
South Dakota,2044,600.7505571140191
South Dakota,2045,901.9884800818264
South Dakota,2046,904.9887768245542
South Dakota,2047,826.7077262522776
South Dakota,2048,616.6788463973832
South Dakota,2049,529.5962746570149
South Dakota,2050,697.5587456878997
South Dakota,2051,725.5060847147383
South Dakota,2052,980.2743527603174
South Dakota,2053,767.4051200130681
South Dakota,2054,593.2433031418728
South Dakota,2055,699.9537324594746
South Dakota,2056,756.5319564425852
South Dakota,2057,695.0753089364729
South Dakota,2058,738.5569660953879
South Dakota,2059,544.5961969293168
South Dakota,2060,1141.6164011907845
South Dakota,2061,1012.5359612358292
South Dakota,2062,785.3078334182428
South Dakota,2063,1046.300747323946
South Dakota,2064,862.3596348263839
South Dakota,2065,823.8244561013353
South Dakota,2066,831.5399487140529
South Dakota,2067,1117.715882896439
South Dakota,2068,1262.6660741887072
South Dakota,2069,1095.2038334919357
South Dakota,2070,1070.749779998791
South Dakota,2071,1119.8149930978832
South Dakota,2072,717.4633230739238
South Dakota,2073,618.60088561571
South Dakota,2074,1106.6893340605234
South Dakota,2075,981.9964056958512
South Dakota,2076,989.2903887590736
South Dakota,2077,1010.3312241422766
South Dakota,2078,1112.6259800289367
South Dakota,2079,928.3912878353312
South Dakota,2080,1186.1757716707891
South Dakota,2081,1069.9756692195722
South Dakota,2082,1233.0079340378406
South Dakota,2083,1077.366338340111
South Dakota,2084,854.9811734624789
South Dakota,2085,1158.847244092176
South Dakota,2086,1146.4604396198683
South Dakota,2087,1088.753306632809
South Dakota,2088,843.3587430449193
South Dakota,2089,736.2191184161059
South Dakota,2090,918.6654386599372
South Dakota,2091,914.9847271993782
South Dakota,2092,1176.95165280314
South Dakota,2093,943.5150025487892
South Dakota,2094,782.1670667577215
South Dakota,2095,897.486834073703
South Dakota,2096,959.1415478748938
South Dakota,2097,885.0075119939044
South Dakota,2098,931.4197720001736
South Dakota,2099,724.7017247917802
p68,2020,693.5496740232393
p68,2021,567.8409627465517
p68,2022,459.0660708326069
p68,2023,772.0401326165794
p68,2024,534.8239991983122
p68,2025,496.3553923235744
p68,2026,503.0000864337604
p68,2027,798.8367569877764
p68,2028,953.1751582469432
p68,2029,711.9364056286424
p68,2030,558.295844689264
p68,2031,718.7167848808896
p68,2032,348.9707541379874
p68,2033,392.2442736961282
p68,2034,584.3173984573053
p68,2035,646.719082520201
p68,2036,532.4607559369354
p68,2037,612.8015760815649
p68,2038,710.8860954223637
p68,2039,615.3643528383822
p68,2040,736.4904396419553
p68,2041,691.4119562381192
p68,2042,824.0538261284918
p68,2043,698.7103770147828
p68,2044,500.9021698471672
p68,2045,845.7803756887924
p68,2046,733.8117812879509
p68,2047,714.2261914725659
p68,2048,513.2720511611716
p68,2049,430.7253756032232
p68,2050,649.9787513158808
p68,2051,652.649116037002
p68,2052,937.2152388447284
p68,2053,639.5558434611903
p68,2054,504.7275918172928
p68,2055,576.8223916887689
p68,2056,652.1351432323651
p68,2057,550.9016456680592
p68,2058,697.6010479460125
p68,2059,483.3195969192722
p68,2060,1031.8017136648984
p68,2061,881.012098204579
p68,2062,722.9236517478976
p68,2063,1035.6437172760702
p68,2064,813.1910423042422
p68,2065,783.7793859641771
p68,2066,771.355286054757
p68,2067,1171.8658715034535
p68,2068,1259.785899253695
p68,2069,1051.6004579277014
p68,2070,886.0672159669663
p68,2071,1014.5664159128618
p68,2072,617.479675655172
p68,2073,602.6572757939293
p68,2074,964.3236191133816
p68,2075,879.0541761690752
p68,2076,828.1539421824667
p68,2077,941.6828461703626
p68,2078,1039.819061412035
p68,2079,881.3170945035658
p68,2080,1074.0466562000006
p68,2081,944.3267081971932
p68,2082,1115.047861752908
p68,2083,960.0950407222272
p68,2084,762.2828713262254
p68,2085,1137.9431264299888
p68,2086,1029.1300333077738
p68,2087,1027.085131381057
p68,2088,734.7156932158925
p68,2089,629.6613782257352
p68,2090,842.6290090718012
p68,2091,850.7159166508047
p68,2092,1122.410685928382
p68,2093,818.5306993767385
p68,2094,678.7109839400946
p68,2095,782.5035043004422
p68,2096,884.9659243414742
p68,2097,736.3452095839532
p68,2098,861.3420887763277
p68,2099,657.6579232670535
p4,2020,407.5216456659711
p4,2021,562.1087011718632
p4,2022,579.1125610464537
p4,2023,511.66148756577104
p4,2024,525.8189022260872
p4,2025,615.8765274777332
p4,2026,694.4857020695424
p4,2027,698.2110075249348
p4,2028,643.424183225687
p4,2029,564.0840474458914
p4,2030,753.3782821194241
p4,2031,595.5747693504104
p4,2032,766.5672820675106
p4,2033,485.3709333133109
p4,2034,728.1896856759919
p4,2035,537.6337382953483
p4,2036,587.5704428152508
p4,2037,582.5897812695408
p4,2038,769.8817349009435
p4,2039,540.1847627094782
p4,2040,504.3879116046588
p4,2041,615.0068961610826
p4,2042,605.0628473814199
p4,2043,765.2967709909665
p4,2044,681.2912638009799
p4,2045,560.0796515268469
p4,2046,723.3860588980782
p4,2047,630.6261358174493
p4,2048,590.2413097486681
p4,2049,743.3022728358935
p4,2050,502.91348675232194
p4,2051,511.5529701132967
p4,2052,637.3186825067494
p4,2053,739.5239917384948
p4,2054,732.3111832665029
p4,2055,788.5081237533018
p4,2056,575.9394901148613
p4,2057,805.1049017197944
p4,2058,672.5336739103079
p4,2059,606.4487303132732
p4,2060,667.7300728401749
p4,2061,803.8166114171818
p4,2062,814.4607736563803
p4,2063,754.6358266144622
p4,2064,740.5134892629892
p4,2065,856.0594276700992
p4,2066,934.6739546796769
p4,2067,988.5071806866152
p4,2068,910.3095448835174
p4,2069,834.8568402238184
p4,2070,1002.567514700548
p4,2071,840.4055962076318
p4,2072,1022.0063035554928
p4,2073,751.437141221962
p4,2074,986.8410869682126
p4,2075,787.527595801523
p4,2076,810.2653046332518
p4,2077,826.8007035752971
p4,2078,1039.34457885156
p4,2079,749.7206057888772
p4,2080,713.8422176707388
p4,2081,843.7702378142167
p4,2082,821.4604611413248
p4,2083,994.862550042616
p4,2084,883.8838975229036
p4,2085,762.0293767855276
p4,2086,933.5503831229336
p4,2087,823.1910970749484
p4,2088,783.1571188076584
p4,2089,936.2729519597086
p4,2090,663.5807750689262
p4,2091,694.5457586839478
p4,2092,821.8995048238063
p4,2093,916.9401246701692
p4,2094,926.8877489994534
p4,2095,974.5743869391624
p4,2096,732.9479923088539
p4,2097,952.815670922767
p4,2098,827.6502526701291
p4,2099,752.4646056407805
p84,2020,1354.541968339995
p84,2021,1119.152081755839
p84,2022,1092.2973054106774
p84,2023,1151.645539328702
p84,2024,1022.245924657306
p84,2025,1156.7816610929915
p84,2026,1273.7085024158253
p84,2027,1343.3186976432987
p84,2028,1211.0669338031898
p84,2029,1040.6652247265383
p84,2030,1226.5058902045776
p84,2031,1312.0203840935196
p84,2032,994.5280311736956
p84,2033,1160.068310353996
p84,2034,1161.2335758123895
p84,2035,1201.7074195565924
p84,2036,1176.320573645025
p84,2037,1089.1955532065542
p84,2038,1417.2865167965867
p84,2039,1207.0512859095593
p84,2040,1409.5336068252095
p84,2041,1325.7113074703395
p84,2042,1280.6361062467968
p84,2043,1127.2381762180844
p84,2044,1164.4944910164206
p84,2045,1407.074433087762
p84,2046,1374.3411059608798
p84,2047,1457.880069788807
p84,2048,1142.7924620578572
p84,2049,1053.04610490373
p84,2050,1427.4437901743067
p84,2051,1380.7695856419118
p84,2052,1522.952408711219
p84,2053,1147.8984668691846
p84,2054,1132.1750452949386
p84,2055,1137.0927777421375
p84,2056,1268.6343170760474
p84,2057,1189.5449289371527
p84,2058,1517.0385121935406
p84,2059,1208.7387482314289
p84,2060,1724.547470934905
p84,2061,1486.1553946713666
p84,2062,1480.383888653159
p84,2063,1471.8867866143437
p84,2064,1338.994810689111
p84,2065,1518.8870476832549
p84,2066,1670.310353997912
p84,2067,1722.736980154746
p84,2068,1507.996702939491
p84,2069,1357.2393524828935
p84,2070,1571.3680726633042
p84,2071,1638.1231374762526
p84,2072,1341.215320197319
p84,2073,1476.6393540703923
p84,2074,1485.24571614259
p84,2075,1568.0574706173677
p84,2076,1503.0576730748214
p84,2077,1387.7173510002744
p84,2078,1788.7803701092255
p84,2079,1574.0913869666724
p84,2080,1785.8910364348417
p84,2081,1683.950684728428
p84,2082,1589.4652633364608
p84,2083,1473.6261588226243
p84,2084,1483.9662157063535
p84,2085,1707.715134064015
p84,2086,1656.553085617369
p84,2087,1792.267487654741
p84,2088,1412.1286206124523
p84,2089,1305.441070411691
p84,2090,1688.869721645099
p84,2091,1612.738035736675
p84,2092,1747.9587989142328
p84,2093,1342.3936902727598
p84,2094,1338.6928997782911
p84,2095,1369.819855609259
p84,2096,1495.9799847159693
p84,2097,1391.9165168366549
p84,2098,1677.207555123934
p84,2099,1377.3038528533411
p26,2020,253.18923245870792
p26,2021,295.1944976999187
p26,2022,208.20798804687809
p26,2023,191.78944160570512
p26,2024,181.16541428826827
p26,2025,269.3704611963893
p26,2026,236.62210502892225
p26,2027,189.23049854725969
p26,2028,358.2623715550838
p26,2029,269.7326829335015
p26,2030,319.44927658349985
p26,2031,252.9816845194913
p26,2032,245.89914552006357
p26,2033,157.35678624971877
p26,2034,456.1484944978889
p26,2035,324.2372349545739
p26,2036,387.6867558276688
p26,2037,280.3505944660614
p26,2038,346.50197567604187
p26,2039,275.50589985107104
p26,2040,424.0238607680563
p26,2041,425.201154323645
p26,2042,443.8595909301797
p26,2043,458.45559403251474
p26,2044,272.62691350089614
p26,2045,348.11137499033424
p26,2046,402.1812263699052
p26,2047,499.5242622616201
p26,2048,371.985052254843
p26,2049,299.1093804163926
p26,2050,355.6456135890945
p26,2051,330.20515355755816
p26,2052,440.35217208768034
p26,2053,427.79457947123166
p26,2054,314.73633748279065
p26,2055,357.3081828583725
p26,2056,385.1069958415503
p26,2057,424.1471230755229
p26,2058,469.8256730360196
p26,2059,366.4731602609062
p26,2060,492.343321442409
p26,2061,557.0999854312859
p26,2062,426.6011218697418
p26,2063,408.0701191284784
p26,2064,389.0063370361075
p26,2065,480.4287192780005
p26,2066,477.3049681133596
p26,2067,411.1789150789373
p26,2068,608.8198932106413
p26,2069,473.53035928034245
p26,2070,547.0251858253099
p26,2071,452.13222871431685
p26,2072,432.6192681417172
p26,2073,330.3451517175124
p26,2074,676.4332582627817
p26,2075,503.39379124930537
p26,2076,599.3398048294468
p26,2077,462.543715498884
p26,2078,520.5601672938748
p26,2079,460.3003434583354
p26,2080,634.1817621226021
p26,2081,648.1003515290731
p26,2082,630.803321150454
p26,2083,658.358641135473
p26,2084,438.6684204137566
p26,2085,508.657893358904
p26,2086,589.3634759656476
p26,2087,686.222704573921
p26,2088,521.3215077402765
p26,2089,441.7149646168315
p26,2090,495.2230386302487
p26,2091,471.46241192840085
p26,2092,583.1995876846254
p26,2093,559.8070529324339
p26,2094,441.8352927613252
p26,2095,477.5680425280903
p26,2096,483.00852660191896
p26,2097,525.6346261413468
p26,2098,563.8987441418532
p26,2099,413.7653901149219
p77,2020,624.1715547392455
p77,2021,512.9270849199943
p77,2022,422.2430362972121
p77,2023,699.7119155865355
p77,2024,508.9582018729451
p77,2025,493.3868271474717
p77,2026,469.7829133295133
p77,2027,739.6312179977663
p77,2028,855.6329434908585
p77,2029,567.5975633829212
p77,2030,538.8691397231848
p77,2031,727.5011447606271
p77,2032,360.5302978722109
p77,2033,394.8072456729322
p77,2034,529.9039517368553
p77,2035,643.7112357751336
p77,2036,460.9722435142464
p77,2037,487.4469741007497
p77,2038,649.717952218783
p77,2039,564.5479608141295
p77,2040,587.3889496833599
p77,2041,623.8975774275539
p77,2042,721.4216967538937
p77,2043,567.739689822851
p77,2044,365.6987354228274
p77,2045,781.4630682072914
p77,2046,630.5577890546438
p77,2047,694.9160815360262
p77,2048,460.62101054825126
p77,2049,384.22754339570616
p77,2050,632.6532770579245
p77,2051,604.4817559810402
p77,2052,852.0593181947171
p77,2053,559.0757864572686
p77,2054,466.2526448713323
p77,2055,522.193315693171
p77,2056,618.5432595397872
p77,2057,510.23159421134767
p77,2058,652.5697757328307
p77,2059,487.7554084234815
p77,2060,950.643481419149
p77,2061,787.9350614283615
