,Year,Month,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA
375,2051,4,6329.87,3448.97,1498.47,560.27,4418.73,1271.86,149.3,160.14,15067.53,17320.84,2413.47,1339.52,3431.08,500.58,1590.04,604.63,902.29,460.3,12.04,240.46,976.68,136.48,114.51,677.98,3277.4,134.79,999.58,7778.15,150.94,1513.73,1989.79,170.12,4784.76,1678.08,72.99,416.86,1152.45,1214.58,210.13,1246.06,2228.55,488.06,7335.64,208.57,1450.08,1056.1,881.87,2919.77,93.55,4771.28,2616.91,208.53,5332.51,3031.5,1341.88,1807.37,879.95,9130.91,857.02,484.01,1157.57,923.38,17438.6,5077.85,7981.34,3004.58,12165.2,435.47,615.07,4046.65,244.62,5205.46,338.87,256.1,1462.24,1506.4,370.44,994.48,3600.48,12421.9,3274.76,1179.69,1876.09,557.3,4632.21,2887.68,5278.77,1647.71,6623.89,6250.45,1802.87,13983.68,2132.32,20328.84,3940.27,8021.6,10184.25,9372.84,13603.96,422.41,24146.68,13493.81,12058.73,1157.51,8012.42,2032.11,3267.33,1352.25,7931.4,854.28,6448.06,8112.03,1899.54,2942.48,4098.18,2273.93,1800.95,2555.33,501.29,295.23,952.49,15878.94,10308.37,82.69,1691.3,11511.14,17398.05,2846.66,766.6,1571.97,8140.82,4416.78,1063.64,1454.19,12873.119999999999,10407.460000000001,6436.28,33862.19,6397.99,4416.78,1691.3,10308.37,39180.96,20328.84,2687.17,18717.269999999997,13302.289999999999,6066.4,5517.49,12265.630000000001,11848.52,1454.19,11233.070000000002,8140.82,13447.82,8401.41,6919.63,10593.57,1685.3,3575.0,4706.639999999999,1571.97,11511.14,2838.33,19909.23,19549.32,1562.44,18962.520000000004,7469.2,5814.41,20425.61,1063.64,11878.01,1374.1499999999999,13983.68,51154.340000000004,3410.87,766.6,16582.29,11801.079999999998,4005.66,8930.279999999999,1852.8099999999997,486704.11000000004
376,2051,5,5838.7,3239.75,1420.6,589.7,4214.87,1247.34,157.21,168.74,18886.75,19583.45,2610.43,1405.39,3918.31,478.37,1811.91,652.81,898.64,484.58,12.6,253.6,1011.04,139.35,118.69,693.27,3359.4,138.22,1150.67,8701.97,165.48,1741.77,2312.41,172.06,5503.79,1728.05,83.12,479.87,1354.92,1403.15,222.83,1503.68,2752.06,597.65,8702.08,262.81,1709.88,1233.42,1061.01,3396.14,108.39,5710.67,3174.31,259.44,6356.77,3728.72,1648.28,2178.78,1091.68,10742.98,1029.16,557.35,1281.5,1223.2,21308.75,6069.53,8684.41,3454.6,13273.91,507.7,744.6,4903.42,316.31,6393.91,413.01,330.3,1687.01,1785.68,450.94,1226.6,4426.16,16980.57,4097.72,1519.44,2482.74,689.23,5471.01,3422.39,6275.01,1964.84,8246.25,7749.93,2139.51,17109.02,2681.48,24540.51,4777.6,9730.94,13250.61,12304.71,17796.24,531.22,25647.42,14222.94,16595.29,1462.34,10478.16,2735.15,4452.81,1768.28,10486.94,1159.61,8744.4,11151.08,2472.37,3894.52,5101.4,3068.35,2511.55,3627.74,636.27,364.87,1161.42,21309.47,13631.72,110.46,2292.97,15492.0,22020.7,4151.44,866.01,1917.35,10711.24,5919.83,1509.14,1652.0,15960.960000000001,11692.019999999999,7617.8,41128.869999999995,7199.28,5919.83,2292.97,13631.72,41870.79,24540.51,2836.6899999999996,24862.89,17596.910000000003,7355.92,6581.620000000001,16080.11,14140.349999999999,1652.0,14792.66,10711.24,18365.26,9980.28,8239.85,12932.66,1731.2999999999997,4407.9,5243.19,1917.35,15492.0,3314.66,25987.940000000002,25555.32,1824.3400000000001,26262.37,8983.77,5524.0199999999995,27399.620000000003,1509.14,14474.640000000001,1560.5700000000002,17109.02,59630.08,3497.12,866.01,22061.27,11030.96,5579.9,10505.52,1921.26,616240.71
377,2051,6,5928.63,3655.41,1709.93,709.16,5106.31,1542.82,228.37,208.38,22568.62,22186.16,2900.98,1735.73,5123.04,555.16,2426.99,860.85,1005.46,583.86,12.93,297.62,1143.58,183.8,140.97,866.52,4161.31,162.67,1618.0,11516.01,198.68,2269.88,2857.11,192.75,6897.06,2145.79,94.24,563.13,1591.83,1631.98,299.95,1885.79,3167.69,706.49,9939.54,296.93,1858.22,1372.0,1163.78,3828.63,123.98,7269.72,3893.47,307.16,7914.25,4528.36,2016.03,2567.89,1339.95,12385.09,1189.42,631.93,1435.18,1356.59,23781.09,6653.53,9533.76,3936.27,15449.3,555.15,785.92,5210.39,350.02,7362.61,496.67,367.03,1941.4,2039.7,468.79,1280.09,4880.71,18167.12,4477.63,1648.16,2704.22,842.13,6058.08,3885.32,7234.44,2108.34,8790.83,8726.66,2443.37,17592.12,2780.28,27179.88,5235.18,11099.84,13678.96,12904.95,18509.38,541.75,28004.23,15344.06,17124.21,1559.68,11301.72,2974.17,4726.09,1849.36,10609.44,1182.46,8674.86,10991.94,2514.94,3965.11,5138.36,3008.69,2476.73,3655.28,641.78,374.22,1171.73,22493.48,14338.31,115.26,2516.02,17636.87,24191.76,4730.98,969.79,2079.11,11511.35,6503.65,1660.39,1773.19,17517.489999999998,15527.52,8599.79,46805.85,8937.210000000001,6503.65,2516.02,14338.31,45519.310000000005,27179.88,3831.8599999999997,26962.76,18982.46,7846.110000000001,8200.59,16369.829999999998,16233.869999999999,1773.19,15510.039999999999,11511.35,18950.819999999996,11476.070000000002,9310.0,15201.26,1990.34,5335.9,6858.77,2079.11,17636.87,4003.6000000000004,28922.739999999998,26192.68,2145.4,26123.13,11285.86,6855.93,28607.37,1660.39,16332.19,1809.5,17592.12,67324.08,4323.54,969.79,22701.99,11984.84,5483.82,11899.28,2282.05,656763.6100000001
378,2051,7,5924.81,3764.53,1877.41,774.0,5397.1,1614.12,299.18,236.87,23178.03,24305.54,3201.12,1825.17,5269.72,579.51,2617.73,926.67,1037.07,624.05,13.05,322.92,1160.44,236.12,153.78,1068.01,4457.93,170.71,1885.97,11613.47,153.74,2333.78,2900.56,203.25,7042.92,2157.46,102.77,629.84,1777.29,1782.17,354.56,2343.57,3589.53,785.64,10916.1,323.48,2041.51,1560.77,1205.45,3989.34,133.57,7772.73,4329.72,337.34,8779.97,5173.08,2344.75,2938.89,1456.77,12505.11,1186.4,664.94,1468.79,1412.71,24973.45,6901.12,9836.25,3978.97,15542.9,612.52,886.25,5810.63,422.83,8460.16,558.9,419.14,2175.28,2246.15,549.75,1430.92,5489.15,20583.31,5127.01,1890.2,3032.31,946.15,6630.03,4009.96,7405.41,2248.94,9329.88,8839.62,2476.0,18899.17,3016.98,28166.19,5582.34,10921.49,14615.67,13790.15,19194.95,589.72,27329.41,15538.17,19122.52,1712.75,12363.74,3278.5,5239.48,2076.87,11525.66,1230.22,9527.85,12191.94,2717.29,4276.64,5450.47,3194.5,2623.7,3758.86,682.07,394.05,1244.84,23515.11,14621.75,125.87,2590.42,17486.76,24531.49,4919.48,1037.53,2206.62,12072.77,6584.37,1752.87,1849.41,17996.97,15905.509999999998,9500.369999999999,50234.31,9121.01,6584.37,2590.42,14621.75,45132.98,28166.19,4114.81,30561.59,20862.11,8702.79,9116.3,17788.309999999998,16515.07,1849.41,15864.05,12072.77,21219.460000000003,12578.5,9654.35,17746.66,2091.2900000000004,6265.490000000001,7063.71,2206.62,17486.76,4090.1099999999997,29340.18,28256.12,2400.31,28713.72,12183.21,7260.41,29862.829999999998,1752.87,16444.09,1961.68,18899.17,70476.81000000001,4628.3,1037.53,23622.86,12246.96,5813.9,13164.75,2548.0699999999993,721061.2200000001
379,2051,8,5961.06,3871.19,1920.08,776.25,5644.34,1631.63,295.13,244.41,22390.9,25916.74,3490.86,1859.89,5087.85,574.41,2520.39,905.31,1006.26,605.85,12.44,303.34,1126.52,234.6,155.41,1052.18,4445.5,170.8,1964.16,11836.26,136.69,2326.94,2925.63,197.83,6969.3,2117.6,102.17,617.45,1680.47,1683.5,355.88,2401.55,3587.1,732.34,10405.72,303.54,1972.43,1538.06,1237.46,4119.13,137.66,8028.35,4551.58,340.07,8786.19,5270.19,2439.52,3094.65,1482.09,12727.5,1240.2,680.9,1504.0,1439.41,26159.86,7312.39,10454.81,4033.84,15900.95,585.85,829.42,5522.26,420.33,8178.5,555.29,372.36,1986.13,2178.33,541.84,1453.26,5510.81,21006.95,4951.4,1788.09,2997.72,993.36,6920.18,4059.44,7544.71,2320.39,9606.48,8982.06,2559.55,19848.87,3049.04,28627.55,5743.71,11232.97,14605.56,13330.59,17882.52,539.72,28197.63,15928.05,18001.45,1691.11,12384.41,3323.25,5278.3,2035.97,11720.69,1265.18,9169.29,12014.07,2743.54,4298.86,5144.84,3077.17,2677.43,3680.87,638.99,369.03,1167.67,21800.43,13825.12,123.34,2524.04,16824.41,23816.33,4789.55,964.57,2103.96,11433.7,6305.12,1694.04,1820.19,18558.35,16234.29,9972.67,51145.9,9037.49,6305.12,2524.04,13825.12,46101.37,28627.55,3956.4700000000003,30717.460000000003,20924.35,8296.050000000001,9107.2,17966.41,16756.21,1820.19,14992.79,11433.7,20032.79,11999.279999999999,9865.1,17696.78,2014.75,6343.16,6892.4400000000005,2103.96,16824.41,4103.3,28511.72,27664.449999999997,2297.92,28225.760000000002,12620.82,7522.08,27936.63,1694.04,16844.27,1871.6100000000001,19848.87,72672.26000000001,4615.53,964.57,22150.329999999998,12500.68,5754.6,13193.100000000002,2514.0499999999997,721409.7300000001
380,2051,9,5980.57,3740.34,1877.56,740.28,5367.03,1546.71,252.82,231.27,22977.17,24630.33,3609.34,1711.67,4501.46,550.56,2194.8,808.87,947.75,548.35,11.24,280.66,1035.46,214.68,140.69,964.96,4130.05,157.96,1790.87,11292.19,133.65,2204.75,2748.59,179.88,6763.4,2034.62,91.13,541.99,1497.58,1551.85,321.8,2038.6,3181.79,652.16,9659.48,290.75,1784.71,1334.74,1079.64,3720.72,126.07,7011.25,4017.88,303.97,7811.49,4691.88,2226.54,2766.81,1311.36,11452.89,1114.15,634.02,1389.27,1301.25,24047.35,6612.96,9692.8,3789.24,14982.57,554.78,749.35,5054.67,390.52,7766.92,532.89,317.86,1682.0,1765.68,467.91,1196.26,4414.91,17858.67,4746.84,1756.0,2797.69,925.12,6443.5,3759.99,6879.48,2148.21,8793.05,8225.71,2330.43,18853.17,2915.53,26243.96,5073.6,9821.56,12767.56,11742.24,15908.01,491.0,26324.66,15327.68,15704.15,1480.81,11099.27,3009.55,4885.11,1941.23,10762.78,1130.03,8337.94,10681.61,2406.82,3764.81,4865.71,2801.89,2411.73,3249.03,590.46,329.51,1041.66,18928.66,12016.31,105.64,2164.33,14616.36,21830.87,4206.69,957.31,2016.27,11123.55,5917.22,1596.74,1793.44,16992.33,15415.480000000001,9195.67,50155.32,8750.3,5917.22,2164.33,12016.31,42842.979999999996,26243.96,3502.2500000000005,27110.149999999998,18929.88,7588.7300000000005,8114.53,16737.53,15212.88,1793.44,13022.16,11123.55,17495.98,11157.17,9027.689999999999,16392.98,1864.7699999999998,5531.3,6137.9,2016.27,14616.36,3806.2,26009.43,23619.07,2023.15,24980.81,11153.92,7114.620000000001,24358.550000000003,1596.74,14736.62,1720.09,18853.17,68360.10999999999,4286.93,957.31,19606.57,12265.79,5213.62,10736.099999999999,2280.5,651964.1400000001
381,2051,10,5953.51,3254.14,1586.02,544.84,4527.84,1366.94,187.07,200.74,19427.12,22343.88,3299.35,1470.96,4056.31,492.4,1965.2,737.94,889.69,526.93,11.66,273.84,1002.88,191.83,127.9,817.9,3816.47,149.35,1556.16,9617.13,130.56,1852.71,2307.5,168.19,5835.33,1820.07,89.45,473.91,1349.51,1342.3,259.72,1413.54,2395.45,609.66,8627.7,248.48,1580.32,1247.83,864.16,2865.12,97.58,5010.22,2879.21,234.86,5438.29,3164.27,1581.71,2058.66,1002.57,9112.59,986.1,518.69,1170.69,1038.74,18437.4,5417.54,8593.56,3161.18,13006.77,496.28,684.27,4384.29,280.02,6045.02,394.93,279.49,1440.15,1531.42,409.89,1034.49,3787.25,14657.6,3728.3,1337.47,2174.91,640.44,5156.14,3077.35,5327.57,1708.18,6705.29,6414.21,1778.48,14727.83,2316.57,20001.79,3857.26,8045.68,9621.07,9676.72,12579.33,412.53,24433.4,13785.66,13366.31,1274.03,9015.66,2317.82,3830.78,1512.31,8576.73,918.34,7258.7,9000.4,2029.64,3165.65,4165.34,2327.57,1889.25,2698.98,528.23,304.74,955.78,16990.0,10080.05,79.58,1747.49,12336.64,18911.67,3424.57,762.81,1594.01,8792.43,4778.01,1314.45,1492.79,12780.7,13120.21,7214.8,45221.33,7586.72,4778.01,1747.49,10080.05,39702.36,20001.79,3099.8300000000004,21838.489999999998,15028.499999999998,6615.54,5645.0,13309.529999999999,12075.03,1492.79,11024.32,8792.43,14906.609999999999,9972.25,7022.450000000001,12078.900000000001,1784.57,3963.75,5527.27,1594.01,12336.64,3129.74,22336.239999999998,18882.59,1800.6499999999999,21325.920000000002,7857.6900000000005,6072.300000000001,21987.07,1314.45,11852.9,1499.04,14727.83,55309.82000000001,3964.52,762.81,15482.3,11171.24,4096.27,9359.68,2090.02,527549.68
382,2051,11,7372.06,3884.31,1708.29,639.28,4837.82,1356.43,152.98,176.12,14593.87,16904.43,2534.41,1408.45,2719.45,563.02,1627.65,647.76,1001.01,524.52,13.37,286.04,1066.19,151.47,133.73,779.99,3482.72,140.54,999.05,6706.65,124.91,1358.55,1991.93,192.48,5382.98,1824.99,83.03,472.78,1287.8,1360.99,238.87,1361.45,2116.1,555.39,7786.46,232.88,1395.08,1111.09,755.4,2552.7,83.98,4417.07,2512.86,193.73,4777.89,2832.41,1403.79,1639.38,865.1,8366.96,817.53,475.73,1023.31,846.78,14927.25,4788.57,7322.94,2740.82,11073.47,435.84,604.42,3628.53,244.73,5386.04,358.15,258.39,1353.21,1434.08,381.22,937.32,3537.41,12181.11,3013.48,1095.52,1813.16,585.58,4213.4,2651.36,4800.51,1539.27,6081.56,5746.6,1609.92,13052.45,2014.23,18627.28,3519.49,7028.55,8898.62,8256.55,10870.78,366.71,22314.17,12751.06,11625.43,1170.81,7754.69,1984.39,3253.95,1281.69,7682.53,865.63,6536.92,8223.65,1881.23,2920.95,3876.89,2229.97,1827.54,2579.59,469.95,274.59,862.88,13474.09,8407.31,67.84,1423.87,9747.04,15620.15,2642.27,763.05,1453.24,7433.61,3950.02,1027.48,1584.0,11828.16,9140.05,5842.889999999999,33905.69,7207.969999999999,3950.02,1423.87,8407.31,36042.689999999995,18627.28,2813.08,17965.23,12867.19,5589.65,4971.62,11799.59,10986.96,1584.0,9258.15,7433.61,13053.41,8994.26,6318.6,10524.17,1901.75,3711.75,4055.42,1453.24,9747.04,2693.8,18151.96,17047.48,1753.8,19554.72,7010.5599999999995,6316.15,18046.32,1027.48,10460.32,1543.05,13052.45,46712.619999999995,3622.6299999999997,763.05,13713.460000000001,13561.54,4050.5899999999997,8753.009999999998,2096.34,467594.57999999996
383,2051,12,7542.13,4000.87,1767.42,629.15,5133.99,1472.17,158.84,187.19,15242.99,16558.47,2609.87,1509.38,2651.42,590.07,1759.76,709.96,1070.75,557.47,14.32,301.58,1177.47,160.92,136.32,838.39,3863.45,156.57,1014.93,6368.12,112.55,1255.71,2303.2,199.04,5927.04,1986.72,87.8,502.54,1366.65,1453.11,258.25,1487.78,2304.94,596.38,8314.61,246.94,1504.89,1195.96,816.74,2699.51,91.76,5006.52,2779.79,205.98,4897.3,3011.09,1551.34,1828.1,915.86,8272.39,776.79,483.31,1142.46,821.44,15960.72,5059.25,7226.61,2786.55,9839.93,465.5,638.91,3913.06,260.12,5586.03,379.3,272.52,1407.87,1490.2,401.19,980.39,3745.52,12771.84,3163.5,1140.23,1886.57,625.37,4245.92,2553.9,4846.71,1653.79,6406.7,5779.84,1649.75,14364.13,2190.94,17865.42,3670.4,7196.67,9471.36,9239.6,12202.18,422.35,18702.48,10443.0,12256.44,1226.09,8121.57,2119.22,3350.32,1337.27,8296.33,939.86,7133.69,8894.28,2008.3,3200.77,4387.4,2534.26,2015.79,2776.08,542.07,319.96,1010.51,15125.14,9517.56,74.39,1575.48,10812.62,16668.8,2910.34,839.25,1629.47,8220.55,4413.51,1143.82,1704.01,12136.630000000001,8671.15,5998.74,34371.67,7913.76,4413.51,1575.48,9517.56,29997.76,17865.42,3046.15,18716.129999999997,13491.83,5982.35,5103.28,12759.5,10775.73,1704.01,10523.14,8220.55,13755.050000000001,9623.26,6466.15,11328.55,2030.26,4050.9700000000003,4154.89,1629.47,10812.62,3071.0099999999998,19576.79,18647.42,1867.22,21178.13,7875.410000000001,6758.09,20355.19,1143.82,10867.07,1649.8899999999999,14364.13,47458.469999999994,4018.6699999999996,839.25,15258.43,13909.01,4547.650000000001,9189.21,2302.57,481802.79
384,2052,1,7548.89,4010.55,1753.98,691.38,5401.45,1535.67,173.94,163.31,15334.35,16507.97,2523.99,1450.26,2458.31,594.92,1933.17,608.54,1093.58,602.31,15.78,270.82,1071.43,266.68,168.71,899.35,3552.5,207.75,932.6,5952.41,128.26,1143.97,2052.6,212.58,5321.3,1898.19,89.03,523.75,1361.16,1475.5,253.38,1502.62,2242.3,587.64,8301.91,249.06,1582.65,1193.1,792.94,2538.13,83.23,4890.14,2779.25,199.72,5025.02,3243.44,1677.6,1816.56,973.16,8560.61,760.81,448.48,1116.46,810.81,14496.75,4898.81,7242.43,2877.66,9832.64,477.34,683.63,4379.26,313.06,6183.87,420.43,281.24,1424.25,1606.26,417.24,1059.41,3867.25,14065.62,3487.66,1274.53,2058.32,681.46,4481.59,2692.9,5154.0,1766.82,7310.19,6960.13,1973.79,15759.88,2327.65,21973.18,4409.83,9695.22,11384.19,11138.08,14705.55,470.6,26104.21,14954.64,12849.74,1301.22,9146.4,2324.23,3742.31,1495.19,8859.66,1020.63,7422.3,9458.09,2122.75,3366.28,4607.89,2683.9,2157.88,3123.63,566.22,334.84,1063.13,16263.12,10512.08,77.98,1627.57,11080.08,17049.71,2899.05,863.34,1673.14,8340.08,4439.5,1128.9,1737.23,14270.32,8098.7,6288.78,34065.97,7219.49,4439.5,1627.57,10512.08,42879.04,21973.18,3103.82,20721.839999999997,14832.71,6645.540000000001,5221.0,13642.6,11221.83,1737.23,11575.21,8340.08,14369.6,9615.84,6895.78,12448.399999999998,2054.81,3990.42,3894.38,1673.14,11080.08,2812.04,19948.76,22522.27,1879.2800000000002,22287.81,7751.2300000000005,7086.429999999999,21766.59,1128.9,14070.57,1681.04,15759.88,45815.840000000004,3753.14,863.34,18375.98,13823.73,4841.780000000001,9558.279999999999,2389.4,515837.04000000004
385,2052,2,7155.72,3901.14,1614.84,617.77,5136.44,1467.21,162.56,155.3,14698.76,16135.96,2477.93,1434.7,2389.39,563.69,1818.9,577.13,1038.92,563.47,14.03,248.28,1020.45,255.55,163.37,875.35,3454.45,200.52,926.81,5842.75,129.2,1116.64,2064.23,202.68,5113.0,1833.77,83.51,486.33,1272.56,1395.56,252.34,1399.33,2119.03,542.89,7432.21,224.44,1468.76,1076.85,821.59,2621.28,87.2,4977.59,2854.99,200.43,4835.37,3062.86,1655.38,1863.65,963.94,9092.16,750.52,469.74,1139.39,815.61,15042.95,4944.54,7022.91,2948.96,10296.63,430.24,616.18,3905.69,279.37,5895.49,407.46,265.35,1339.74,1475.41,377.93,967.01,3654.27,12648.11,3257.94,1175.22,1945.11,685.75,4476.92,2794.29,5319.9,1829.87,7172.51,6977.27,2006.12,15750.26,2334.33,22110.29,4232.31,9171.03,10757.46,10812.6,13273.34,438.16,21141.01,11308.39,12097.66,1224.73,8439.68,2279.18,3598.98,1488.75,8938.23,1028.53,7259.67,9388.12,2105.44,3376.61,4495.15,2562.79,2161.69,3002.49,550.74,322.56,1018.32,15769.87,9843.88,75.03,1599.1,10870.1,16670.47,2802.75,803.43,1590.03,7908.28,4273.38,1077.77,1659.12,14149.78,7974.95,6315.68,33234.41,6932.59,4273.38,1599.1,9843.88,33640.909999999996,22110.29,2946.8900000000003,18877.09,14316.650000000001,5990.63,5030.72,13754.18,11886.45,1659.12,10862.199999999999,7908.28,13552.16,8606.32,7149.7699999999995,11940.899999999998,1929.6499999999999,3765.67,3769.45,1590.03,10870.1,2874.52,19455.77,21570.059999999998,1756.35,22129.84,7919.21,6733.16,21048.500000000004,1077.77,13374.68,1589.33,15750.26,46542.189999999995,3652.0099999999998,803.43,16735.03,13247.66,4719.3099999999995,8844.95,2292.31,510172.24999999994
386,2052,3,6901.59,3806.0,1577.66,587.48,4858.79,1395.8,157.73,151.66,14391.86,16514.05,2426.71,1414.93,2621.62,533.77,1722.58,567.86,989.13,516.08,13.09,236.88,985.68,240.51,151.42,820.11,3356.28,188.66,928.38,6305.48,147.69,1236.35,1997.81,187.42,4806.55,1743.72,76.65,442.9,1211.09,1280.89,224.24,1281.88,1996.63,522.19,7319.48,214.6,1363.06,1034.2,795.92,2608.5,84.25,4369.52,2437.37,196.29,4662.26,2738.79,1369.54,1658.61,813.64,8176.54,801.31,422.67,1011.67,768.13,14943.94,4496.1,6888.74,2592.11,10107.13,406.39,584.7,3780.0,244.15,5326.18,349.81,279.68,1434.28,1483.42,365.18,966.48,3774.53,12552.58,3235.65,1141.01,1879.61,560.83,4202.54,2568.53,4680.02,1535.05,6162.55,5759.56,1656.71,13253.76,2044.31,18515.74,3637.71,6968.46,9190.83,8528.65,11610.57,388.64,20975.53,11141.24,12916.17,1184.87,8265.44,2126.6,3339.53,1307.84,7726.51,906.93,6514.59,8418.87,1912.05,3035.11,4082.72,2366.75,1929.64,2775.74,499.58,288.19,911.64,14122.56,8818.68,69.84,1436.5,9924.47,15654.16,2597.48,755.89,1513.25,7891.88,4007.23,1028.9,1575.66,11922.11,8567.289999999999,5828.17,32884.21,6550.27,4007.23,1436.5,8818.68,33365.729999999996,18515.74,2817.58,18712.62,13664.67,5669.049999999999,4842.54,11829.400000000001,10717.74,1575.66,9730.32,7891.88,14286.6,8438.13,6197.42,10518.800000000001,1831.8200000000002,3501.09,3898.1499999999996,1513.25,9924.47,2750.9,18126.05,17692.059999999998,1649.1999999999998,19782.010000000002,6836.48,6408.849999999999,18993.05,1028.9,10561.19,1457.15,13253.76,44653.909999999996,3541.69,755.89,14664.36,12848.44,4296.39,8950.300000000001,2151.17,461011.15
387,2052,4,6259.26,3394.88,1476.16,566.09,4767.09,1354.62,163.0,163.21,18092.88,18659.73,2506.8,1490.39,3982.87,514.28,1865.64,710.94,937.48,484.05,13.1,257.87,1113.33,138.1,123.1,696.26,3629.41,148.85,1140.31,8848.28,184.04,1673.49,2285.03,179.92,5399.28,1840.97,74.87,424.17,1144.15,1241.95,222.4,1370.32,2208.09,490.25,6829.62,215.57,1431.89,976.12,914.14,3043.22,97.63,4998.71,2844.78,228.67,5343.55,3064.32,1498.79,1950.58,888.26,9108.33,927.77,522.19,1232.26,1040.55,17009.65,5118.45,7539.75,2919.05,11302.04,421.06,589.15,3928.84,254.89,5736.17,380.97,257.12,1410.57,1512.49,364.51,964.89,3768.65,12208.39,3473.71,1237.81,1997.14,628.29,4788.43,2956.07,5424.82,1700.57,7077.18,6767.0,1898.34,14754.15,2267.63,21261.96,4031.72,7709.83,10222.18,9250.25,12702.95,429.05,22680.57,12689.31,12199.59,1158.25,7921.65,2108.73,3413.46,1439.32,8042.33,899.67,6134.84,8059.51,1850.86,2940.15,3772.74,2212.65,1889.78,2693.94,491.64,294.62,923.61,16313.24,9793.91,77.24,1595.76,12081.09,18364.77,3044.68,772.55,1686.63,8787.68,4819.23,1201.01,1448.23,13844.18,11828.12,6586.68,39302.83,7198.03,4819.23,1595.76,9793.91,37060.73,21261.96,3087.7799999999997,18458.949999999997,13429.390000000001,5829.9800000000005,5560.0,12491.750000000002,12058.9,1448.23,10712.78,8787.68,13612.37,7906.04,7118.53,11366.49,1747.0099999999998,3727.71,5470.44,1686.63,12081.09,3184.63,21378.49,19234.6,1564.22,18659.59,7935.200000000001,6277.89,20783.98,1201.01,11652.029999999999,1410.55,14754.15,50431.08,3776.24,772.55,15629.02,11641.11,4017.34,8864.18,2049.04,482272.39000000013
388,2052,5,5923.32,3438.4,1529.6,640.81,4866.41,1439.14,186.31,185.92,19025.53,21048.96,2666.33,1600.98,4497.83,519.5,2153.53,793.46,960.11,524.5,12.93,269.01,1129.45,145.29,130.21,743.32,3834.84,155.15,1312.39,10057.83,191.63,1965.33,2452.66,183.7,6077.91,1934.62,81.53,474.76,1289.51,1350.16,250.52,1475.21,2590.07,600.04,8719.46,255.99,1665.52,1211.38,999.3,3324.96,106.29,6069.59,3248.0,247.52,6444.18,3714.94,1720.03,2288.68,1090.6,10868.71,1046.37,560.08,1312.64,1213.7,20644.8,5872.45,8525.72,3405.37,13105.1,497.94,704.77,4656.33,319.32,6782.75,447.57,319.91,1664.57,1804.72,426.53,1137.47,4324.26,15712.51,4128.82,1439.17,2360.98,736.66,5641.19,3411.83,6485.21,1961.35,7997.51,7725.96,2220.33,16680.57,2614.24,23806.9,4508.33,9246.48,11780.45,11066.55,16308.02,501.95,25001.58,13988.8,15954.01,1389.49,9988.29,2684.71,4319.07,1720.31,10100.34,1043.84,8272.99,10435.47,2412.44,3783.1,4691.63,2755.72,2239.1,3213.33,609.67,348.65,1091.16,20817.66,12537.25,102.82,2149.35,15437.49,22910.78,4247.87,901.19,1751.68,10689.36,6118.81,1511.84,1558.68,15723.470000000001,13487.31,7929.869999999999,41808.96000000001,7945.98,6118.81,2149.35,12537.25,40841.119999999995,23806.9,3401.0,23395.260000000002,16800.77,6912.47,6677.110000000001,15454.979999999998,14265.09,1558.68,13628.41,10689.36,17636.58,9991.789999999999,8428.07,13632.519999999999,1839.9499999999998,4189.61,6080.179999999999,1751.68,15437.49,3406.13,27158.649999999998,22776.690000000002,1749.01,24903.039999999997,9422.060000000001,6420.860000000001,26460.76,1511.84,13754.22,1516.25,16680.57,59236.52999999999,3986.4100000000003,901.19,20108.9,11285.99,4988.0599999999995,10494.9,2084.67,600904.2000000001
