region,Year,average_total_load
p34,2042,61402.19465279461
p34,2043,61926.106341824285
p34,2044,60207.546529744286
p34,2045,60721.26493302118
p34,2046,63526.294544314005
p34,2047,64068.33002791041
p34,2048,64616.49449548488
p34,2049,62371.06270268393
p34,2050,63357.83376211819
p34,2051,63898.4318610505
p34,2052,66851.7873823976
p34,2053,67422.19749624147
p34,2054,67997.4746108151
p34,2055,65634.55330854656
p34,2056,66674.50796645794
p34,2057,69754.54869635036
p34,2058,70349.72650117731
p34,2059,70949.98263603404
p34,2060,68486.05544752177
p34,2061,69569.57165779658
p34,2062,70163.17115368442
p34,2063,73404.37129873053
p34,2064,74032.41432861876
p34,2065,74664.09284521206
p34,2066,72069.50567108124
p34,2067,73209.71555980734
p34,2068,76593.4342422153
p34,2069,77246.96455541225
p34,2070,77906.07108900583
p34,2071,78570.80142186614
p34,2072,76390.32165811035
p34,2073,77042.11892157508
p34,2074,80601.09327973671
p34,2075,81288.818778094
p34,2076,81984.32062816313
p34,2077,79135.35456327506
p34,2078,80387.35307472176
p34,2079,81073.25484361048
p34,2080,84820.42261991248
p34,2081,85544.1493715423
p34,2082,86274.05129177945
p34,2083,83276.01651479481
p34,2084,84595.49348083351
p34,2085,88503.39731744518
p34,2086,89258.54889851877
p34,2087,90020.14377925862
p34,2088,86893.95443388096
p34,2089,88268.70156435536
p34,2090,89021.85061361223
p34,2091,93134.2308036282
p34,2092,93931.08122909097
p34,2093,94732.5442988947
p34,2094,91440.57576295803
p34,2095,92887.25487841602
p34,2096,97180.46018984656
p34,2097,98009.64845138414
p34,2098,98845.9117275052
p34,2099,99689.31038547934
p54,2020,80459.00129152292
p54,2021,80094.74408854186
p54,2022,78240.11189507178
p54,2023,78347.58598750058
p54,2024,81456.19484821155
p54,2025,78618.09873567682
p54,2026,79484.2519711566
p54,2027,77902.10627059576
p54,2028,76098.24565685989
p54,2029,79592.47649627409
p54,2030,78018.96690715576
p54,2031,76465.88489911964
p54,2032,77308.32671181056
p54,2033,74357.11722279518
p54,2034,74459.25746129408
p54,2035,77413.58853083165
p54,2036,75883.15463502207
p54,2037,75539.51161409005
p54,2038,74035.88654926505
p54,2039,72321.55010648204
p54,2040,72420.89419958819
p54,2041,74146.94748515783
p54,2042,72670.94370485867
p54,2043,73471.57579883689
p54,2044,72009.11329990388
p54,2045,70763.90359457643
p54,2046,73571.61355730191
p54,2047,72117.13388139007
p54,2048,70681.53651907679
p54,2049,70361.54424497986
p54,2050,68732.28895957994
p54,2051,68826.70268417166
p54,2052,71557.55003729457
p54,2053,69064.34243090199
p54,2054,69825.23978933255
p54,2055,68435.35814380345
p54,2056,66850.70462091004
p54,2057,69920.31275322178
p54,2058,68538.01774954141
p54,2059,67173.66794521824
p54,2060,67913.7353185773
p54,2061,65321.159995432405
p54,2062,65410.888041786966
p54,2063,68006.20560761614
p54,2064,66661.7516924506
p54,2065,66359.8685427266
p54,2066,65038.9656204376
p54,2067,63532.9571945125
p54,2068,63620.228886083656
p54,2069,65136.53031139997
p54,2070,63839.89210529657
p54,2071,64543.230522136066
p54,2072,63258.48804625594
p54,2073,62164.59756976199
p54,2074,64631.11158410219
p54,2075,63353.38184996428
p54,2076,62092.23983027423
p54,2077,61811.133363075416
p54,2078,60379.866940358515
p54,2079,60462.80740712434
p54,2080,62861.79923923048
p54,2081,60671.568915063595
p54,2082,61340.00120435234
p54,2083,60119.01947814725
p54,2084,58726.934763565114
p54,2085,61423.52079894394
p54,2086,60209.20377767282
p54,2087,59010.651235743324
p54,2088,59660.78482225314
p54,2089,57383.26205363993
p54,2090,57462.08625085083
p54,2091,59742.018021854354
p54,2092,58560.94359913465
p54,2093,58295.745615948166
p54,2094,57135.360244003925
p54,2095,55812.363589230925
p54,2096,55889.029930545774
p54,2097,57221.068768302444
p54,2098,56081.99943801506
p54,2099,56699.86741048699
p58,2020,266552.1706425887
p58,2021,260731.94235957332
p58,2022,263362.78898073774
p58,2023,270512.8904306756
p58,2024,278218.46454252675
p58,2025,281220.14712797996
p58,2026,279529.0386169545
p58,2027,278031.1539024646
p58,2028,280836.5536367788
p58,2029,293528.42013536044
p58,2030,296686.5819207138
p58,2031,299878.7233318148
p58,2032,298075.412059557
p58,2033,296290.57884712325
p58,2034,304334.6450024703
p58,2035,313003.6335971983
p58,2036,316371.33514326176
p58,2037,314478.06646084273
p58,2038,312792.90383471735
p58,2039,315949.05780162534
p58,2040,324526.83686083445
p58,2041,333780.7874592797
p58,2042,337372.03673985344
p58,2043,335343.26060649514
p58,2044,333546.2897205544
p58,2045,342385.0745201927
p58,2046,352137.93162917084
p58,2047,355926.6910219812
p58,2048,359756.2148325019
p58,2049,351900.8546922677
p58,2050,355451.61708130897
p58,2051,365101.86088572774
p58,2052,375501.8068659387
p58,2053,379553.07368724426
p58,2054,377270.64321469975
p58,2055,375249.0001950939
p58,2056,379035.35086361744
p58,2057,396165.12264406023
p58,2058,400427.58401133557
p58,2059,404735.90650032245
p58,2060,402302.0398545987
p58,2061,399893.11240499467
p58,2062,410749.90934997314
p58,2063,422450.1424253485
p58,2064,426995.412336213
p58,2065,424440.1332956934
p58,2066,422165.72777766455
p58,2067,426425.47926205926
p58,2068,438002.60999249463
p58,2069,450492.3459849567
p58,2070,455339.33051554434
p58,2071,452601.1617708667
p58,2072,450175.85252453125
p58,2073,462105.2536454121
p58,2074,475268.3464421046
p58,2075,480381.90351718914
p58,2076,485550.47891225206
p58,2077,474948.3719274019
p58,2078,479740.7127054627
p58,2079,492765.3118858747
p58,2080,506801.7580768156
p58,2081,512269.61231861677
p58,2082,509189.09511464316
p58,2083,506460.5536860644
p58,2084,511570.85978956637
p58,2085,534690.3183249083
p58,2086,540443.2145165391
p58,2087,546258.0078726735
p58,2088,542973.1025208926
p58,2089,539721.8567366753
p58,2090,554374.8988211374
p58,2091,570166.2973819057
p58,2092,576300.8904508072
p58,2093,572852.1190030188
p58,2094,569782.4328016735
p58,2095,575531.6715584189
p58,2096,591156.9231561151
p58,2097,608013.8864067737
p58,2098,614555.6932278256
p58,2099,610860.0818929671
p73,2020,9977.867092019455
p73,2021,9794.74731935001
p73,2022,9773.537997387832
p73,2023,9845.627921180392
p73,2024,9892.635874157892
p73,2025,9749.602783603174
p73,2026,9589.477102899142
p73,2027,9526.610706467
p73,2028,9505.951824438294
p73,2029,9666.322328171118
p73,2030,9621.727511142431
p73,2031,9482.702027298254
p73,2032,9421.130055821119
p73,2033,9288.485061573458
p73,2034,9356.997219649287
p73,2035,9401.701420290134
p73,2036,9265.827210783817
p73,2037,9113.558963231691
p73,2038,9053.812576171964
p73,2039,9034.20765736677
p73,2040,9100.815710317438
p73,2041,9144.208809303553
p73,2042,9012.0830499102
p73,2043,8864.070257496229
p73,2044,8805.931437278978
p73,2045,8892.61687212203
p73,2046,8935.102438756454
p73,2047,8893.88104711843
p73,2048,8765.34590196774
p73,2049,8604.479041932975
p73,2050,8585.847099692195
p73,2051,8649.176578052724
p73,2052,8690.472073792569
p73,2053,8564.820518948512
p73,2054,8424.153483978536
p73,2055,8368.926679967619
p73,2056,8350.778287604846
p73,2057,8491.660394444625
p73,2058,8452.484787765714
p73,2059,8330.353830934537
p73,2060,8276.264151959476
p73,2061,8159.738320734964
p73,2062,8219.924807334415
p73,2063,8259.19650521075
p73,2064,8139.833876454961
p73,2065,8006.069430870359
p73,2066,7953.583489321764
p73,2067,7936.360981432784
p73,2068,7994.874751819259
p73,2069,8032.994674530581
p73,2070,7916.9249801798505
p73,2071,7786.898862227017
p73,2072,7735.825134261238
p73,2073,7811.976461399034
p73,2074,7849.299136070626
p73,2075,7813.087012483938
p73,2076,7700.171597053464
p73,2077,7558.853451665866
p73,2078,7542.485683177894
p73,2079,7598.1192949009055
p73,2080,7634.396517378893
p73,2081,7524.014275245287
p73,2082,7400.441250354806
p73,2083,7351.925667239546
p73,2084,7335.982687125935
p73,2085,7459.744648120216
p73,2086,7425.329703493951
p73,2087,7318.0402324987135
p73,2088,7270.523589756296
p73,2089,7168.158103447695
p73,2090,7221.03066316442
p73,2091,7255.530021881972
p73,2092,7150.672468743239
p73,2093,7033.163223117812
p73,2094,6987.055429896969
p73,2095,6971.92581977548
p73,2096,7023.32893356079
p73,2097,7056.816482075868
p73,2098,6954.851702395294
p73,2099,6840.626498788582
p124,2020,2025.729106148255
p124,2021,1869.7850556050091
p124,2022,2074.5918706426287
p124,2023,2099.4292483826866
p124,2024,2124.5639835653005
p124,2025,2150.0697395643424
p124,2026,1984.4890302128276
p124,2027,2008.247680944033
p124,2028,2228.2209929072887
p124,2029,2254.9711691301122
p124,2030,2281.968079468566
p124,2031,2309.288201552606
p124,2032,2131.4457941767214
p124,2033,2364.990716365485
p124,2034,2393.3048000198773
p124,2035,2421.957864849816
p124,2036,2450.9539691973882
p124,2037,2262.2753899679924
p124,2038,2289.359747719412
p124,2039,2540.12465623133
p124,2040,2570.5354741307124
p124,2041,2601.3951945708727
p124,2042,2632.5395541015564
p124,2043,2429.8029829369484
p124,2044,2458.8930104142223
p124,2045,2728.3166937922438
p124,2046,2760.980579772493
p124,2047,2794.0355235246493
p124,2048,2827.4862068609455
p124,2049,2609.8215395494103
p124,2050,2895.6882148281584
p124,2051,2930.355902013706
p124,2052,2965.43863683064
p124,2053,3001.0392376533123
p124,2054,2769.9238479436494
p124,2055,2803.085862070919
p124,2056,3110.1217355082367
p124,2057,3147.4592818127117
p124,2058,3185.141216370576
p124,2059,3223.2742856580385
p124,2060,2975.044178125853
p124,2061,3301.0231277134058
p124,2062,3340.5435555681083
p124,2063,3380.537128916614
p124,2064,3421.009512339761
p124,2065,3157.654417780443
p124,2066,3195.458410294248
p124,2067,3545.472791699056
p124,2068,3587.9198138052634
p124,2069,3630.9934082100194
p124,2070,3674.464298136642
p124,2071,3391.487242194465
p124,2072,3432.0907222943247
p124,2073,3808.14877775738
p124,2074,3853.7406028396786
p124,2075,3899.8782612482596
p124,2076,3946.5682877954364
p124,2077,3642.7547903853338
p124,2078,4041.76375900737
p124,2079,4090.1524636191575
p124,2080,4139.1204862895
p124,2081,4188.811339561319
p124,2082,3866.223499650243
p124,2083,3912.510605488826
p124,2084,4341.06726418551
p124,2085,4393.182523256191
p124,2086,4445.77847494925
p124,2087,4499.004114600836
p124,2088,4152.527775269658
p124,2089,4607.524932040713
p124,2090,4662.687028645469
p124,2091,4718.50953554571
p124,2092,4775.000359289327
p124,2093,4407.412760773312
p124,2094,4460.179079365781
p124,2095,4948.724577686044
p124,2096,5007.9715762918095
p124,2097,5068.093136321592
p124,2098,5128.769236247512
p124,2099,4733.79356052354
p109,2020,183706.28171439952
p109,2021,162460.54582372814
p109,2022,177412.43628211174
p109,2023,174350.99968449434
p109,2024,171342.39136790193
p109,2025,168377.66968870763
p109,2026,148911.79784915887
p109,2027,146342.16948879135
p109,2028,159810.62163847647
p109,2029,157045.43311300653
p109,2030,154335.4503942285
p109,2031,151672.23125329224
p109,2032,134137.64830857416
p109,2033,146475.88428589507
p109,2034,143948.29015428558
p109,2035,141464.3122952475
p109,2036,139023.19806451353
p109,2037,122945.0861938097
p109,2038,120823.54052171014
p109,2039,131943.41170960333
p109,2040,129666.59054707811
p109,2041,127422.9814262231
p109,2042,125224.16500224115
p109,2043,110747.20049943804
p109,2044,108836.14206521689
p109,2045,118847.09738309115
p109,2046,116796.26678139293
p109,2047,114780.82540037802
p109,2048,112800.1625621389
p109,2049,99754.75965128049
p109,2050,108935.58710354482
p109,2051,107055.78994765988
p109,2052,105208.43065199337
p109,2053,103388.01882805518
p109,2054,91435.49609762125
p109,2055,89857.68126152127
p109,2056,98127.64120936222
p109,2057,96429.74763557091
p109,2058,94765.75178106886
p109,2059,93130.46991028753
p109,2060,82363.80592816812
p109,2061,89939.78542643879
p109,2062,88387.78063772988
p109,2063,86862.55731011467
p109,2064,85363.65330155373
p109,2065,75491.2982803618
p109,2066,74188.61720455691
p109,2067,81016.49084044294
p109,2068,79618.46680522218
p109,2069,78240.83577814716
p109,2070,76890.70856554012
p109,2071,68001.49729806004
p109,2072,66828.06054873308
p109,2073,72975.0326431011
p109,2074,71715.77235488399
p109,2075,70478.24191612424
p109,2076,69262.0663556091
p109,2077,61251.86901613466
p109,2078,66889.12224126043
p109,2079,65734.88068354757
p109,2080,64600.55676758141
p109,2081,63482.779260171475
p109,2082,56143.637155511875
p109,2083,55174.820148580526
p109,2084,60252.778386008154
p109,2085,59210.23008907719
p109,2086,58188.49582316697
p109,2087,57184.39264750188
p109,2088,50573.39689873866
p109,2089,55225.23411953076
p109,2090,54272.265114716036
p109,2091,53335.74058385631
p109,2092,52415.376760404855
p109,2093,46353.50864751763
p109,2094,45553.63051735189
p109,2095,49746.11239055784
p109,2096,48887.69134492455
p109,2097,48041.792106452674
p109,2098,47212.780884624095
p109,2099,41754.587149149054
p55,2020,41960.6232406997
p55,2021,41818.38259453166
p55,2022,40993.06530269263
p55,2023,40307.359111390295
p55,2024,40747.97424268141
p55,2025,41000.56386475964
p55,2026,41088.33389332533
p55,2027,40673.58129445201
p55,2028,39870.85751891027
p55,2029,39815.66028495389
p55,2030,40062.9781994562
p55,2031,39878.15080370278
p55,2032,39963.51807930252
p55,2033,38958.61199843211
p55,2034,38306.93686131775
p55,2035,38725.68461325717
p55,2036,38966.232063373034
p55,2037,39049.15248450435
p55,2038,38654.98372801993
p55,2039,37892.09849652218
p55,2040,37258.2633258989
p55,2041,38074.68438013434
p55,2042,37899.02982137742
p55,2043,37980.16038682542
p55,2044,37596.7822175631
p55,2045,36405.79398024396
p55,2046,36803.75961351785
p55,2047,37032.36888455132
p55,2048,36861.52296627147
p55,2049,36736.56755711598
p55,2050,36011.54371433195
p55,2051,35409.16528029838
p55,2052,35796.23638475281
p55,2053,36018.131043034424
p55,2054,36095.23516289379
p55,2055,35730.883747973414
p55,2056,35025.70783297405
p55,2057,34977.21822652835
p55,2058,35194.48180083472
p55,2059,35032.11482991822
p55,2060,35107.10818194822
p55,2061,34224.319373820574
p55,2062,33651.83650349968
p55,2063,34019.69757616883
p55,2064,34231.013440236435
p55,2065,34303.85728219683
p55,2066,33957.58833889752
p55,2067,33287.40974502459
p55,2068,32730.598909190812
p55,2069,33447.80759477719
p55,2070,33293.498767794175
p55,2071,33364.7702592678
p55,2072,33027.98061937221
p55,2073,31981.722559508213
p55,2074,32331.32697902702
p55,2075,32532.155404433463
p55,2076,32382.070866741044
p55,2077,32272.300173919757
p55,2078,31635.38201189504
p55,2079,31106.205256031746
p55,2080,31446.23906164472
p55,2081,31641.168841296014
p55,2082,31708.9031851995
p55,2083,31388.82814789991
p55,2084,30769.345972029896
p55,2085,30726.748874952224
p55,2086,30917.610344956807
p55,2087,30774.974383782683
p55,2088,30840.854462644103
p55,2089,30065.34310432849
p55,2090,29562.42897097353
p55,2091,29885.58716862009
p55,2092,30071.2237005606
p55,2093,30135.2154801386
p55,2094,29831.02551297068
p55,2095,29242.28774594941
p55,2096,28753.14116451714
p55,2097,29383.19387569109
p55,2098,29247.636824092875
p55,2099,29310.247326914177
p53,2020,130591.0568699858
p53,2021,122635.54275608581
p53,2022,122603.86539546892
p53,2023,127789.3562445121
p53,2024,132680.69745088954
p53,2025,133209.39695362074
p53,2026,130886.2875846918
p53,2027,125590.11605920526
p53,2028,125557.67551785064
p53,2029,135340.93465845095
p53,2030,135878.75812247174
p53,2031,136418.71881185734
p53,2032,134039.64037582587
p53,2033,128075.09671418663
p53,2034,133491.99152300463
p53,2035,138601.61018019932
p53,2036,139152.39105291967
p53,2037,136727.12427865888
p53,2038,131194.60963767534
p53,2039,131160.72142821268
p53,2040,136708.12173672722
p53,2041,141942.38519157073
p53,2042,142506.44177569108
p53,2043,140021.19630808264
p53,2044,134355.39061876183
p53,2045,139449.10847411223
p53,2046,144786.74527358793
p53,2047,145362.10489470957
p53,2048,145939.7509039463
p53,2049,137049.2052883205
p53,2050,137013.80480816105
p53,2051,142808.7593859273
p53,2052,148274.99217670423
p53,2053,148865.83105634095
p53,2054,146269.68082408074
p53,2055,140351.03699272263
p53,2056,140314.78363328168
p53,2057,151247.8937269493
p53,2058,151848.9289299007
p53,2059,152452.3525516676
p53,2060,149793.6550676504
p53,2061,143128.08364875944
p53,2062,149181.639673341
p53,2063,154891.8046104971
p53,2064,155507.3201388498
p53,2065,152797.00568551314
p53,2066,146614.24074027326
p53,2067,146576.36956466522
p53,2068,152775.76972722838
p53,2069,158625.22927732609
p53,2070,159255.5808446942
p53,2071,156478.23825193895
p53,2072,150146.51622756742
p53,2073,155838.91150180824
p53,2074,161803.89412467467
p53,2075,162446.877203296
p53,2076,163092.41539495485
p53,2077,153156.94168302708
p53,2078,153117.3804957592
p53,2079,159593.43060094264
p53,2080,165702.12342409045
p53,2081,166362.40507725443
p53,2082,163461.12280505046
p53,2083,156846.8459384689
p53,2084,156806.33163088112
p53,2085,169024.43754041367
p53,2086,169696.11391631246
p53,2087,170370.45942787302
p53,2088,167399.27856873718
p53,2089,159950.28584426688
p53,2090,166715.33147208556
p53,2091,173096.62639780677
p53,2092,173784.48500802336
p53,2093,170755.6205078676
p53,2094,163846.17971128775
p53,2095,163803.85744154628
p53,2096,170731.8886342113
p53,2097,177268.84981765487
p53,2098,177973.28818371543
p53,2099,174869.51755901516
p72,2020,142448.12544601024
p72,2021,132007.475977971
p72,2022,136232.92205935135
p72,2023,140483.9075066704
p72,2024,139835.7960597267
p72,2025,139188.9112623925
p72,2026,133800.98010927404
p72,2027,128393.69847765287
p72,2028,132503.470640836
p72,2029,136636.35199215228
p72,2030,136005.9909396557
p72,2031,135378.53800824628
p72,2032,130138.1044436557
p72,2033,129471.79023409827
p72,2034,133511.80264669054
p72,2035,132895.85645660257
p72,2036,132282.75188576896
p72,2037,127160.5436333336
p72,2038,122021.62109858135
p72,2039,125927.42853028103
p72,2040,129856.84337368666
p72,2041,129256.12152581036
p72,2042,128659.80858552258
p72,2043,123679.45358062288
p72,2044,118681.2118860608
p72,2045,126885.71781876485
p72,2046,126300.34054935697
p72,2047,125717.66387189456
p72,2048,125137.67532740932
p72,2049,115965.78486378948
p72,2050,119677.75017178967
p72,2051,123412.15127438455
p72,2052,122842.79903075426
p72,2053,122274.52437294749
p72,2054,117541.34043518543
p72,2055,112791.15750997637
p72,2056,116401.50571930368
p72,2057,120032.15486325287
p72,2058,119478.39596695725
p72,2059,118927.19179373208
p72,2060,114323.58137816965
p72,2061,113738.23839130643
p72,2062,117287.3041303097
p72,2063,116746.20838676763
p72,2064,116207.60894583777
p72,2065,111707.85697475568
p72,2066,107193.42185900352
p72,2067,110624.59135140004
p72,2068,114076.49945732424
p72,2069,113548.77797747852
p72,2070,113024.92963000727
p72,2071,108649.79274654869
p72,2072,104258.94278328193
p72,2073,111466.4282901211
p72,2074,110952.1866989885
p72,2075,110440.31752095022
p72,2076,109930.8098110652
p72,2077,101873.49738676072
p72,2078,105134.38065977502
p72,2079,108414.97330538309
p72,2080,107914.80936158064
p72,2081,107415.59205420816
p72,2082,103257.58974274166
p72,2083,99084.65417915006
p72,2084,102256.2689731189
p72,2085,105445.7177101993
p72,2086,104959.25219331493
p72,2087,104475.03094679312
p72,2088,100430.85624310511
p72,2089,99916.64476846528
p72,2090,103034.42420411925
p72,2091,102559.08299998331
p72,2092,102085.93474506894
p72,2093,98132.99749546956
p72,2094,94167.16141280544
p72,2095,97181.37148112652
p72,2096,100213.79998425144
p72,2097,99750.20778883666
p72,2098,99290.01805856534
p72,2099,95446.55253649554
p102,2020,325172.3743341236
p102,2021,332689.3271401818
p102,2022,334100.06955165707
p102,2023,337759.25449452247
p102,2024,312536.77683236566
p102,2025,316457.9564904771
p102,2026,349482.854415424
p102,2027,355169.7564785353
p102,2028,356680.81412775186
p102,2029,358178.0651103072
p102,2030,333661.1687896476
p102,2031,337841.60227977025
p102,2032,373103.26436732383
p102,2033,376663.07984388125
p102,2034,380788.4302879791
p102,2035,382380.8153231737
p102,2036,356211.80449607805
p102,2037,394005.5698683152
p102,2038,400416.96046974947
p102,2039,402114.8964788919
p102,2040,406524.6903653972
p102,2041,376168.2648832433
p102,2042,380881.26885114185
p102,2043,420629.25043084245
p102,2044,427479.80980698374
p102,2045,429299.35068155057
p102,2046,431094.5991903539
p102,2047,401586.6459618633
p102,2048,441228.6710824747
p102,2049,451428.4769669645
p102,2050,453342.7232209077
p102,2051,458307.896885773
p102,2052,424083.34037764353
p102,2053,429404.0165057034
p102,2054,474215.73168875906
p102,2055,481932.3289089906
p102,2056,483982.69361127546
p102,2057,486014.3239509149
p102,2058,452747.1757044403
p102,2059,458419.6351720461
p102,2060,506266.43130566785
p102,2061,511096.76984607027
p102,2062,516694.4867429197
p102,2063,518855.20514456526
p102,2064,483346.2911587851
p102,2065,534628.9159652217
p102,2066,543328.5767548396
p102,2067,545632.518011938
p102,2068,551616.1982070183
p102,2069,510425.35196205997
p102,2070,516820.4600391856
p102,2071,570754.7744978959
p102,2072,580050.3464722866
p102,2073,582519.2942225663
p102,2074,584955.2794916844
p102,2075,544915.7311873977
p102,2076,598706.2725850281
p102,2077,612546.4605927841
p102,2078,615143.9147353186
p102,2079,621881.1936395564
p102,2080,575441.6533268468
p102,2081,582661.3160120657
p102,2082,643466.6460455129
p102,2083,653937.3508331926
p102,2084,656719.5050511704
p102,2085,659476.2384813259
p102,2086,614335.8121411314
p102,2087,622032.8121024171
p102,2088,686956.4647245783
p102,2089,693510.7849045276
p102,2090,701106.3661483234
p102,2091,704038.260073488
p102,2092,655855.9661082914
p102,2093,725441.718708895
p102,2094,737246.3493357488
p102,2095,740372.5833560997
p102,2096,748491.8809011765
p102,2097,692599.7332774961
p102,2098,701277.3001958948
p102,2099,774461.1490486528
p125,2020,35236.28061266359
p125,2021,35188.175708701565
p125,2022,35292.05718790355
p125,2023,35333.95993948851
p125,2024,36461.461731667056
p125,2025,35446.19103945299
p125,2026,34337.74692931753
p125,2027,35439.71265059779
p125,2028,35544.33670963154
p125,2029,36678.67083717942
p125,2030,36722.21993448407
p125,2031,35699.57236191037
p125,2032,34583.204719619265
p125,2033,35756.08229568478
p125,2034,35798.53599075023
p125,2035,36940.862340699765
p125,2036,36984.72274163234
p125,2037,34789.224626834766
p125,2038,35905.679153906814
p125,2039,36011.678825306015
p125,2040,36054.435993694926
p125,2041,37205.04903034379
p125,2042,36168.95553854925
p125,2043,35037.909731911444
p125,2044,36162.34505229971
p125,2045,36269.220355593985
p125,2046,37426.56617875912
p125,2047,37471.003262630904
p125,2048,36427.503425290015
p125,2049,36377.77225266391
p125,2050,36485.16562318028
p125,2051,36528.48496904625
p125,2052,37694.103890296516
p125,2053,36644.51023355475
p125,2054,35498.5932719277
p125,2055,36637.81283166926
p125,2056,36745.973886200365
p125,2057,37918.656121618355
p125,2058,37963.67747074063
p125,2059,36906.45754556485
p125,2060,35752.34918320759
p125,2061,36964.8778944308
p125,2062,37008.76680936517
p125,2063,38189.71145795078
p125,2064,38235.05463485327
p125,2065,35965.33394622124
p125,2066,37119.532130648266
p125,2067,37229.11530247674
p125,2068,37273.317950170014
p125,2069,38462.8294310908
p125,2070,37391.70902436711
p125,2071,36222.42627717922
p125,2072,37384.87505930862
p125,2073,37495.36346526803
p125,2074,38691.83534608399
p125,2075,38737.77470168009
p125,2076,37658.99756521457
p125,2077,37607.58514512702
p125,2078,37718.609132458216
p125,2079,37763.39296300095
p125,2080,38968.41762815154
p125,2081,37883.340660283866
p125,2082,36698.68401324361
p125,2083,37876.416841257495
p125,2084,37988.23446547629
p125,2085,39200.56123222684
p125,2086,39247.10460516086
p125,2087,38154.14354979383
p125,2088,36961.0185776929
p125,2089,38214.53889860531
p125,2090,38259.91155347427
p125,2091,39480.78005841998
p125,2092,39527.65613907349
p125,2093,37181.203655383135
p125,2094,38374.42148614274
p125,2095,38487.70930476969
p125,2096,38533.406298670765
p125,2097,39763.131252390514
p125,2098,38655.79978589055
p125,2099,37446.98743289176
p123,2020,218702.53372661403
p123,2021,208499.0697585466
p123,2022,207681.45270391158
p123,2023,206347.97742262864
p123,2024,213135.68237969448
p123,2025,211763.44952496464
p123,2026,201887.28812039975
p123,2027,200591.01584953108
p123,2028,199804.40977135976
p123,2029,206373.22553382424
p123,2030,205048.1500810811
p123,2031,203731.58263586136
p123,2032,194230.00907426322
p123,2033,193464.93304176023
p123,2034,192222.73879356202
p123,2035,198545.80167630364
p123,2036,197270.9843284333
p123,2037,188067.39922933932
p123,2038,186859.8613157586
p123,2039,186127.1011666825
p123,2040,184932.02146480622
p123,2041,191011.8891662876
p123,2042,189785.44535381324
p123,2043,180934.2876362935
p123,2044,179772.5498067555
p123,2045,179064.42200603796
p123,2046,184954.64918473785
p123,2047,183767.09752985882
p123,2048,182587.17087353603
p123,2049,174068.6521929599
p123,2050,173386.0520313615
p123,2051,172272.779702548
p123,2052,177939.59948609996
p123,2053,176793.96980154395
p123,2054,168548.70469545212
p123,2055,167466.4918715459
p123,2056,166809.78170016414
p123,2057,172293.85847614313
p123,2058,171187.59887325816
p123,2059,170088.4423111885
p123,2060,162155.9076217293
p123,2061,161517.17213980528
p123,2062,160480.10718409054
p123,2063,165759.01339218428
p123,2064,164694.7125404204
p123,2065,157010.95809778542
p123,2066,156002.82651555672
p123,2067,155391.0704454788
p123,2068,154393.33979272493
p123,2069,159469.21076679672
p123,2070,158445.29530436787
p123,2071,151055.77027665335
p123,2072,150085.87559835362
p123,2073,149494.68422280456
p123,2074,154412.2308924083
p123,2075,153420.78514536636
p123,2076,152435.70524553518
p123,2077,145323.88902915773
p123,2078,144754.00979538597
p123,2079,143824.5772850889
p123,2080,148555.60885796652
p123,2081,147599.1623120234
p123,2082,140715.47604112956
p123,2083,139811.97403576598
p123,2084,139263.70945815317
p123,2085,143842.17522312206
p123,2086,142918.59739482432
p123,2087,142000.94964929676
p123,2088,135378.35117215675
p123,2089,134845.09304023752
p123,2090,133979.28342637754
p123,2091,138386.45939008833
p123,2092,137497.9114699039
p123,2093,131083.01100459223
p123,2094,130241.35686217845
p123,2095,129730.62290680569
p123,2096,128897.65214018503
p123,2097,133135.32101892505
p123,2098,132280.48946159042
p123,2099,126111.23094446611
p108,2020,30834.01971088787
p108,2021,27705.474540478564
p108,2022,29777.63474514049
p108,2023,29263.790604844187
p108,2024,28758.8133810366
p108,2025,28261.202271386624
p108,2026,25394.91667449629
p108,2027,24956.70090490322
p108,2028,26823.273606238283
p108,2029,26359.15296374869
p108,2030,25904.298291457875
p108,2031,25457.29261086984
p108,2032,22875.382950917545
p108,2033,24585.116312258397
p108,2034,24160.874492393275
p108,2035,23743.953407538575
p108,2036,23334.22673077748
p108,2037,20966.64108906396
p108,2038,20604.83983260018
p108,2039,22145.92620028416
p108,2040,21763.775149441964
p108,2041,21387.19854460097
p108,2042,21018.140130675387
p108,2043,18886.45472849516
p108,2044,18560.549256946837
p108,2045,19947.78680997496
p108,2046,19603.566946580388
p108,2047,19265.286955888696
p108,2048,18932.84433920216
p108,2049,17011.84087371477
p108,2050,18284.198061282517
p108,2051,17968.68515657337
p108,2052,17658.616756058742
p108,2053,17353.071330298575
p108,2054,15593.101675143314
p108,2055,15324.026444911184
p108,2056,16470.14786318679
p108,2057,16185.166405651977
p108,2058,15905.874481076866
p108,2059,15631.402029912028
p108,2060,14046.04617465524
p108,2061,15095.864391524863
p108,2062,14835.369509151487
p108,2063,14579.369737623225
p108,2064,14327.787509114843
p108,2065,12874.031857578311
p108,2066,12651.877012553752
p108,2067,13598.141839073418
p108,2068,13363.491721200431
p108,2069,13132.264449891329
p108,2070,12905.65353219581
p108,2071,11596.746413433848
p108,2072,11396.632460729204
p108,2073,12248.430341746413
p108,2074,12037.070903268475
p108,2075,11829.358692311724
p108,2076,11625.23077216187
p108,2077,10445.687529725075
p108,2078,11226.946048787995
