region,Year,average_total_load
p66,2076,73002.93428571428
p66,2077,73026.06700000001
p66,2078,74276.95243902439
p66,2079,73795.7745
p66,2080,73917.74542857142
p66,2081,75798.47
p66,2082,74984.965
p66,2083,72330.37
p66,2085,73085.21
p66,2086,74171.03
p66,2087,76382.07666666666
p66,2088,75833.016
p66,2089,73298.891
p66,2090,75423.81571428571
p66,2091,74400.95194444444
p66,2092,74838.34142857142
p66,2093,72527.08285714286
p66,2095,75134.56
p66,2096,72154.68000000001
p66,2097,71697.44
p66,2098,75547.76
p66,2099,66534.1
p39,2020,6667.47875
p39,2021,6645.33
p39,2022,6473.99
p39,2023,7014.97
p39,2025,6646.2675
p39,2026,6723.6
p39,2028,6501.215
p39,2029,6546.217777777778
p39,2030,6720.509999999999
p39,2031,6856.73
p39,2034,6505.535
p39,2035,6838.902222222223
p39,2036,6468.426666666666
p39,2037,6644.290000000001
p39,2038,6579.605555555555
p39,2039,6506.4766666666665
p39,2040,6557.733076923077
p39,2041,6974.675
p39,2042,6389.304210526316
p39,2043,6708.325
p39,2044,6849.967500000001
p39,2045,6709.308333333333
p39,2046,6675.984444444444
p39,2047,6841.9766666666665
p39,2048,6562.824285714286
p39,2050,6249.81
p39,2051,6917.110000000001
p39,2052,6576.8784375000005
p39,2053,6775.5075
p39,2054,6946.3125
p39,2055,6747.52
p39,2056,6560.731428571429
p39,2057,6736.631666666667
p39,2058,6186.796
p39,2059,6513.139999999999
p39,2060,6552.747727272727
p39,2061,6633.255
p39,2062,6576.075999999999
p39,2063,7060.815
p39,2064,6675.6375
p39,2065,6564.471428571429
p39,2066,6399.05
p39,2067,6844.9366666666665
p39,2068,6583.371666666667
p39,2069,6595.2300000000005
p39,2070,6604.6973684210525
p39,2071,6632.165384615384
p39,2072,7134.64
p39,2073,6300.5
p39,2074,6479.6547619047615
p39,2075,6956.640434782609
p39,2076,6584.4580000000005
p39,2077,6659.596923076922
p39,2078,6601.184347826086
p39,2079,6791.769333333333
p39,2080,6589.613939393939
p39,2081,6781.669722222223
p39,2082,6471.609393939394
p39,2083,6604.8
p39,2084,6805.346666666666
p39,2085,6755.47705882353
p39,2086,6678.274516129032
p39,2087,6895.460476190477
p39,2088,6750.966666666666
p39,2089,6268.11
p39,2090,6487.36
p39,2091,6858.0981249999995
p39,2092,6649.374358974359
p39,2093,6678.822352941176
p39,2094,6749.43
p39,2095,6882.6975
p39,2096,6687.096153846154
p39,2097,6797.75
p39,2098,6334.488
p39,2099,6610.963333333333
p21,2020,24404.52
p21,2021,21331.6
p21,2022,24307.84
p21,2023,23620.433333333334
p21,2024,23041.93
p21,2025,22906.066666666666
p21,2026,23057.965
p21,2028,23435.594166666666
p21,2029,22540.4
p21,2030,23595.992857142857
p21,2034,22866.891666666666
p21,2035,23046.782857142858
p21,2036,23891.302
p21,2037,24207.579999999998
p21,2038,24011.309999999998
p21,2039,23276.34
p21,2040,23730.31411764706
p21,2041,23251.692142857144
p21,2042,24171.6125
p21,2043,23679.49923076923
p21,2044,24303.67
p21,2045,23605.189230769232
p21,2046,23817.57181818182
p21,2047,23829.749545454546
p21,2048,22317.798333333336
p21,2049,23328.325
p21,2050,23495.044285714284
p21,2051,23486.018571428573
p21,2052,23968.694666666666
p21,2053,23474.110999999997
p21,2054,23890.6425
p21,2055,23387.005
p21,2056,23803.341
p21,2057,24201.021249999998
p21,2058,23312.752500000002
p21,2059,23843.097999999998
p21,2060,23603.991818181818
p21,2061,23648.65611111111
p21,2062,23841.701999999997
p21,2063,23200.143636363635
p21,2064,23173.892
p21,2065,23412.673749999998
p21,2066,23679.60777777778
p21,2067,23404.623333333333
p21,2068,23708.02625
p21,2069,23457.953125
p21,2070,23862.438000000002
p21,2071,23726.21625
p21,2072,23191.17
p21,2073,22502.34
p21,2074,23489.124333333333
p21,2075,23184.0615
p21,2076,22938.403333333332
p21,2077,23690.21888888889
p21,2078,23208.119
p21,2079,24089.415
p21,2080,23611.071333333333
p21,2081,23483.825666666668
p21,2082,24102.12103448276
p21,2083,23679.5285
p21,2084,23961.02142857143
p21,2085,23882.529523809524
p21,2086,23813.833636363634
p21,2087,23818.07325
p21,2088,23185.11
p21,2089,23476.42
p21,2090,23721.752352941174
p21,2091,23370.365999999998
p21,2092,23613.7190625
p21,2093,23624.19043478261
p21,2094,23042.847142857143
p21,2095,23621.65769230769
p21,2096,23850.69947368421
p21,2097,23795.55
p21,2098,23458.603684210524
p21,2099,23419.750555555554
p60,2020,11962.236
p60,2021,11768.65
p60,2029,11988.303333333335
p60,2030,11917.03
p60,2032,12388.44
p60,2034,12144.031538461539
p60,2035,12074.32
p60,2036,11841.105
p60,2038,11748.9325
p60,2040,11649.34
p60,2043,12204.3375
p60,2045,12449.1
p60,2049,12226.463333333333
p60,2051,11784.517142857143
p60,2052,12103.228333333333
p60,2053,12004.125
p60,2056,12341.216
p60,2057,11533.89
p60,2058,11836.467777777778
p60,2059,12473.2975
p60,2060,12053.666666666666
p60,2061,12269.76
p60,2064,12637.74
p60,2065,11132.56
p60,2066,12443.33857142857
p60,2067,11627.59
p60,2068,12057.93
p60,2069,11843.615
p60,2070,12246.395
p60,2072,12211.945
p60,2073,12163.266666666668
p60,2074,12247.6425
p60,2075,12366.03875
p60,2076,12257.332857142857
p60,2077,12344.18
p60,2078,12222.512142857144
p60,2079,11855.226666666667
p60,2080,11862.985555555555
p60,2083,12428.331250000001
p60,2085,12081.77
p60,2086,12470.954
p60,2088,11764.92
p60,2089,12311.9925
p60,2090,11610.73
p60,2091,12064.921388888888
p60,2092,12234.025454545454
p60,2093,11966.606666666667
p60,2096,12155.345000000001
p60,2097,11549.996000000001
p60,2098,11895.377142857144
p60,2099,12249.526249999999
p43,2020,193619.43714285715
p43,2021,186238.2275
p43,2023,187894.56333333335
p43,2024,187547.84125
p43,2025,192492.56
p43,2027,191610.778125
p43,2028,181301.44611111112
p43,2029,186752.26181818184
p43,2030,187448.03
p43,2031,191087.785
p43,2035,215329.175
p43,2037,200418.43
p43,2038,172308.65
p43,2039,192948.83000000002
p43,2040,174249.089
p43,2041,198783.64785714285
p43,2042,187646.397
p43,2043,177038.14
p43,2044,176941.08000000002
p43,2045,185368.34166666667
p43,2046,186494.83000000002
p43,2047,192838.0909090909
p43,2049,186959.495
p43,2051,202268.08000000002
p43,2052,179831.63975609755
p43,2053,185348.41142857145
p43,2055,174381.2
p43,2056,197827.49
p43,2057,174685.3
p43,2058,178538.324
p43,2060,184459.74785714288
p43,2061,190484.16999999998
p43,2062,187164.3025
p43,2063,192378.40702702702
p43,2064,191904.5808333333
p43,2065,180156.735
p43,2066,183559.54444444444
p43,2067,188961.7305
p43,2068,182219.78765957445
p43,2069,186007.038
p43,2070,191668.37375
p43,2071,190914.48285714284
p43,2072,210944.79
p43,2073,199002.93
p43,2074,184922.07166666666
p43,2075,196032.20166666666
p43,2076,185933.251
p43,2077,184671.68083333332
p43,2078,181400.14444444445
p43,2079,184540.92294117645
p43,2080,178128.47304347827
p43,2081,188723.21444444446
p43,2082,182517.83344827587
p43,2083,178724.98916666667
p43,2084,183014.72666666668
p43,2085,184600.36714285714
p43,2086,184864.72
p43,2087,188932.5475862069
p43,2088,170416.5125
p43,2089,182706.43000000002
p43,2090,195482.83000000002
p43,2091,186840.8325
p43,2092,180368.28916666668
p43,2093,187445.31999999998
p43,2094,181118.33
p43,2095,187299.324
p43,2096,186586.5614285714
p43,2097,168179.03
p43,2098,188113.0376923077
p43,2099,193080.91
p78,2020,25685.06
p78,2021,26321.156666666666
p78,2023,23872.636
p78,2024,22758.903333333332
p78,2025,23013.485
p78,2027,26624.132
p78,2028,24670.9746875
p78,2029,26031.429999999997
p78,2035,27388.16
p78,2039,24963.02
p78,2040,25163.05
p78,2041,27184.53
p78,2042,24519.548000000003
p78,2043,23414.31875
p78,2045,25389.062857142857
p78,2046,25166.066
p78,2052,23865.268
p78,2053,24071.286
p78,2056,24768.13
p78,2060,24457.9185
p78,2061,25410.486666666668
p78,2062,26363.83
p78,2063,24130.14
p78,2064,23547.73
p78,2065,25157.327142857142
p78,2067,25392.35
p78,2068,24481.67261904762
p78,2069,25053.28615384615
p78,2070,24495.350000000002
p78,2071,24536.96
p78,2074,25070.42
p78,2075,25957.906666666666
p78,2077,23548.55
p78,2078,24232.545
p78,2079,24134.601428571426
p78,2080,23243.21
p78,2081,24822.06294117647
p78,2082,24124.24611111111
p78,2083,23270.80846153846
p78,2085,24130.848214285714
p78,2086,25276.044545454544
p78,2087,23901.030000000002
p78,2091,23585.186666666665
p78,2092,24017.15638888889
p78,2093,24719.975000000002
p78,2094,22412.95
p78,2096,24674.64
p78,2097,23203.754999999997
North Dakota,2020,37923.88428571429
North Dakota,2021,39040.44625
North Dakota,2022,42378.325
North Dakota,2023,40727.744545454545
North Dakota,2024,38935.270000000004
North Dakota,2025,41619.59
North Dakota,2026,40973.630000000005
North Dakota,2027,39749.24333333334
North Dakota,2028,37079.20536585365
North Dakota,2029,39400.015
North Dakota,2030,41009.3275
North Dakota,2031,39818.6425
North Dakota,2034,34393.07
North Dakota,2035,45556.48
North Dakota,2036,36945.26
North Dakota,2038,36825.295
North Dakota,2039,39300.12
North Dakota,2040,38336.615
North Dakota,2041,40285.29285714286
North Dakota,2042,38085.946153846155
North Dakota,2043,37462.33133333333
North Dakota,2045,36736.60333333333
North Dakota,2046,39098.43083333334
North Dakota,2047,40786.99
North Dakota,2048,35880.54
North Dakota,2050,38986.0175
North Dakota,2052,38654.14538461539
North Dakota,2053,39546.404
North Dakota,2055,39546.47
North Dakota,2056,41337.332
North Dakota,2057,36543.74333333334
North Dakota,2058,38025.635
North Dakota,2060,38751.03681818182
North Dakota,2061,38560.24055555555
North Dakota,2062,40012.38388888889
North Dakota,2063,40378.645
North Dakota,2064,40143.25571428571
North Dakota,2065,39543.68666666667
North Dakota,2066,39425.08833333333
North Dakota,2067,39726.82357142858
North Dakota,2068,37890.29882352941
North Dakota,2069,37969.3353125
North Dakota,2070,39160.62875
North Dakota,2071,39658.340588235296
North Dakota,2072,43425.925
North Dakota,2074,37196.42333333333
North Dakota,2075,42449.16222222222
North Dakota,2076,38429.08928571428
North Dakota,2077,40976.07
North Dakota,2078,38014.26076923077
North Dakota,2079,38580.526
North Dakota,2080,38256.947222222225
North Dakota,2081,38946.71444444444
North Dakota,2082,38389.171
North Dakota,2083,38590.0668
North Dakota,2084,41483.91333333334
North Dakota,2085,39751.564090909094
North Dakota,2086,38979.54814814815
North Dakota,2087,40805.64608695652
North Dakota,2088,38300.55
North Dakota,2089,41044.850000000006
North Dakota,2090,39747.8925
North Dakota,2091,44153.555
North Dakota,2092,38807.164000000004
North Dakota,2093,40474.53
North Dakota,2095,39620.24818181818
North Dakota,2096,40339.130000000005
North Dakota,2097,39357.685454545455
North Dakota,2098,39898.57666666667
p27,2020,36033.4825
p27,2021,34689.03
p27,2023,36353.96
p27,2024,36758.77
p27,2025,36295.66071428572
p27,2026,31501.7
p27,2028,35879.736666666664
p27,2029,36253.534
p27,2030,33442.29857142857
p27,2031,35592.666666666664
p27,2033,38312.26
p27,2034,34077.98
p27,2035,37188.395000000004
p27,2036,37647.51285714286
p27,2037,36708.21
p27,2038,36541.07714285714
p27,2040,36076.375
p27,2041,36425.954
p27,2042,37098.23428571429
p27,2043,36977.79571428571
p27,2044,37852.02
p27,2045,37803.233636363635
p27,2046,34739.65
p27,2047,35936.17333333333
p27,2048,34770.2725
p27,2049,37099.793333333335
p27,2050,37503.79
p27,2051,36161.90666666667
p27,2052,37516.200000000004
p27,2053,35979.70142857143
p27,2055,31531.555
p27,2056,35625.147777777776
p27,2057,34311.48
p27,2058,37546.55857142857
p27,2059,38117.62
p27,2060,37032.5672
p27,2061,36062.925
p27,2062,36286.111666666664
p27,2063,36698.976
p27,2064,36114.89
p27,2065,35866.42037037037
p27,2066,33952.926
p27,2067,35173.8575
p27,2068,36771.31888888889
p27,2069,35802.568181818184
p27,2070,34709.70941176471
p27,2071,36931.905
p27,2072,37596.699
p27,2073,36356.41333333334
p27,2074,36054.2364
p27,2075,37624.586
p27,2076,37503.1704
p27,2077,36480.802
p27,2078,36922.39208333333
p27,2079,33363.60666666667
p27,2080,36083.295263157896
p27,2081,36568.465454545454
p27,2082,37245.71875
p27,2083,36760.468260869566
p27,2084,37293.23333333333
p27,2085,37740.20714285714
p27,2086,36384.055714285714
p27,2087,37106.723333333335
p27,2088,34823.78
p27,2089,37652.345384615386
p27,2090,37563.262727272726
p27,2091,36323.69
p27,2092,37965.62454545454
p27,2093,36660.91333333333
p27,2094,37054.520000000004
p27,2095,35100.92625
p27,2096,35146.474
p27,2097,35578.340000000004
p27,2098,37022.74071428571
p27,2099,37453.4625
p116,2020,59774.375
p116,2023,53037.15
p116,2026,53312.95
p116,2027,55565.92
p116,2028,55684.87473684211
p116,2030,59240.39
p116,2031,55382.48857142857
p116,2033,56998.42375
p116,2035,57299.40333333333
p116,2037,59566.19
p116,2039,55516.86777777778
p116,2041,59167.29
p116,2042,57143.418999999994
p116,2045,55221.301666666666
p116,2046,61069.92999999999
p116,2047,57151.338
p116,2048,58658.32
p116,2050,57885.99625
p116,2051,58159.46875
p116,2052,55015.203
p116,2056,61592.01
p116,2059,57483.155
p116,2060,56650.336
p116,2061,57138.01666666666
p116,2063,55899.064
p116,2064,53796.53999999999
p116,2065,58778.073333333334
p116,2066,57351.87333333333
p116,2067,57936.64076923077
p116,2068,55861.964411764704
p116,2069,60522.475000000006
p116,2070,52742.85333333333
p116,2071,55941.70142857143
p116,2072,56827.35
p116,2073,58324.0594736842
p116,2074,60688.415
p116,2075,58998.096153846156
p116,2077,59963.60666666667
p116,2078,55337.35333333333
p116,2079,56027.049047619046
p116,2080,56363.53
p116,2081,58584.301666666666
p116,2082,55997.23086956522
p116,2085,56311.409999999996
p116,2086,57649.075
p116,2087,54120.908
p116,2088,56616.3675
p116,2090,55566.48954545455
p116,2091,57607.218
p116,2092,55785.7425
p116,2093,59511.71333333334
p116,2095,58843.53
p116,2096,60440.035
p116,2097,55208.025
p116,2098,59498.988
p116,2099,59207.51625
p5,2020,107387.91
p5,2021,104488.30125
p5,2022,103179.945
p5,2023,95446.01
p5,2025,101243.3
p5,2026,103896.68
p5,2027,101569.29555555555
p5,2028,100844.713
p5,2030,104334.17
p5,2031,108849.245
p5,2032,103515.7075
p5,2033,108763.75
p5,2034,109904.485
p5,2035,107761.70999999999
p5,2036,105364.852
p5,2038,109196.7525
p5,2041,101060.75
p5,2042,105110.28
p5,2043,104998.76200000002
p5,2044,102495.8875
p5,2046,106624.32
p5,2047,105400.07666666666
p5,2048,104693.6475
p5,2049,108331.68999999999
p5,2051,92653.17
p5,2052,102235.975
p5,2054,105694.93
p5,2055,100867.4225
p5,2056,98852.07666666666
p5,2057,103620.13083333334
p5,2058,108032.42
p5,2059,99203.43
p5,2060,109863.96
p5,2061,106309.068
p5,2062,102440.5
p5,2063,103653.7775
p5,2064,104603.31
p5,2065,102734.438
p5,2066,104421.34599999999
p5,2067,100930.93357142857
p5,2068,102862.88692307692
p5,2069,96754.83
p5,2070,106476.13833333332
p5,2071,104301.99714285714
p5,2072,104125.99857142857
p5,2073,108416.23
p5,2074,104984.4575
p5,2075,109411.785
p5,2076,107249.8907142857
p5,2078,107899.55142857143
p5,2080,106520.905
p5,2081,101990.36
p5,2082,107163.94666666667
p5,2083,102587.902
p5,2084,104919.07428571429
p5,2086,105975.77666666667
p5,2087,104597.77
p5,2088,107178.07166666666
p5,2089,107462.63875
p5,2090,104913.51
p5,2091,101220.27
p5,2092,107874.725
p5,2093,105432.23
p5,2094,106969.11
p5,2095,103923.32909090909
p5,2096,99055.4675
p5,2097,105198.42
p5,2098,105574.13699999999
p5,2099,102918.39499999999
p93,2020,56236.685
p93,2028,54430.098
p93,2030,53057.38
p93,2033,54753.485
p93,2039,53226.75666666666
p93,2040,53936.170000000006
p93,2046,53907.01
p93,2047,55150.12642857143
p93,2048,55380.04
p93,2050,55950.503333333334
p93,2051,52545.2775
p93,2052,52432.339
p93,2060,54236.88730769231
p93,2062,51447.62
p93,2063,55935.988333333335
p93,2064,49599.87
p93,2066,55069.73
p93,2067,53016.64
p93,2068,55279.85166666666
p93,2070,55277.19333333333
p93,2073,56787.154
p93,2075,53887.3375
p93,2076,51885.06
p93,2078,50080.604999999996
p93,2079,52750.131875
p93,2080,53130.18785714286
p93,2081,53000.5125
p93,2082,53915.443636363634
p93,2085,53824.94
p93,2086,54897.404615384614
p93,2087,53965.958399999996
p93,2088,54196.676666666666
p93,2090,56660.04
p93,2091,54470.353571428575
p93,2092,53766.86769230769
Florida,2020,795698.68
Florida,2021,786780.9509375
Florida,2022,786545.5033333334
Florida,2023,800154.18
Florida,2024,761346.8175
Florida,2025,783600.4662499999
Florida,2026,792291.5630769231
Florida,2027,800978.3431818183
Florida,2028,783785.96
Florida,2029,788874.0664705883
Florida,2030,779423.5241935484
Florida,2031,783332.86
Florida,2032,792059.3429411765
Florida,2033,795099.2966666666
Florida,2035,787215.8687999999
Florida,2036,788211.5772727273
Florida,2037,790582.869
Florida,2038,791022.5755737704
Florida,2039,796606.2012
Florida,2040,775122.88875
Florida,2041,778349.276
Florida,2042,782168.0572727274
Florida,2043,805889.4299999999
Florida,2044,778060.2746153846
Florida,2045,799004.3176923078
Florida,2046,790986.33
Florida,2047,804421.7833333333
Florida,2048,803418.478
Florida,2049,803182.0
Florida,2050,802601.00125
Florida,2051,794610.4169444445
Florida,2052,791192.475
Florida,2054,789917.3440909091
Florida,2055,785732.7363636363
Florida,2056,799798.695882353
Florida,2057,798485.3242857142
Florida,2058,783491.3485714284
Florida,2059,792227.9584
Florida,2060,798588.3598529411
Florida,2061,799766.238245614
Florida,2062,788018.3979166667
Florida,2063,799651.0469444444
Florida,2064,781120.7306666668
Florida,2065,794465.6481818183
Florida,2066,797562.0210344828
Florida,2067,804193.8183928571
Florida,2068,793487.1335294117
Florida,2069,795946.3925531915
Florida,2070,791246.7431884058
Florida,2071,797063.795909091
Florida,2072,807308.7246875
Florida,2073,806217.8108695652
Florida,2074,795645.0033333333
Florida,2075,796789.5632142856
Florida,2076,801612.9425806451
Florida,2077,792453.5513513513
Florida,2078,799758.1353763441
Florida,2079,798784.7853846154
Florida,2080,785067.9293421053
Florida,2081,786311.7810526316
Florida,2082,794560.3620000001
Florida,2083,796103.5971428572
Florida,2084,785283.0093023255
Florida,2085,804377.2422727272
Florida,2086,789930.0745
Florida,2087,802523.7022222222
Florida,2088,790739.7251724139
Florida,2089,793489.92
Florida,2090,801379.7511538462
Florida,2091,793822.1979166666
Florida,2092,797386.0029999999
Florida,2093,801130.5614285714
Florida,2094,801372.071904762
Florida,2095,796672.716557377
Florida,2096,804510.0839622642
Florida,2097,808866.2482142857
Florida,2098,790768.8264705883
Florida,2099,786345.166
Louisiana,2020,317199.875
Louisiana,2021,305550.2
Louisiana,2025,302553.07
Louisiana,2026,320671.38
Louisiana,2030,303085.69083333336
Louisiana,2035,303516.028
Louisiana,2038,306418.05299999996
Louisiana,2039,302744.0657142857
Louisiana,2040,303749.31772727275
Louisiana,2046,306448.1775
Louisiana,2047,311739.1575
Louisiana,2048,304122.66
Louisiana,2050,313531.60000000003
Louisiana,2051,303944.65294117643
Louisiana,2052,305926.69999999995
Louisiana,2055,313562.43
Louisiana,2058,301394.9066666667
Louisiana,2060,307196.3733333333
Louisiana,2061,313022.6614285714
Louisiana,2062,300647.625
Louisiana,2064,306875.64
Louisiana,2065,309369.356
Louisiana,2066,314221.44999999995
Louisiana,2070,305658.56636363635
Louisiana,2073,312182.42375
Louisiana,2075,312027.59181818186
Louisiana,2076,305371.79250000004
Louisiana,2077,312045.2066666667
Louisiana,2078,307868.10612903227
Louisiana,2079,309201.77153846156
Louisiana,2080,310350.4284615385
Louisiana,2082,304580.1533333333
Louisiana,2085,311511.41000000003
Louisiana,2086,306748.554
Louisiana,2087,312050.54833333334
Louisiana,2088,312261.74833333335
Louisiana,2089,302560.1785714286
Louisiana,2090,312706.0406666667
Louisiana,2091,307358.9151111111
Louisiana,2092,310410.69
Louisiana,2093,303284.595
Louisiana,2095,309301.7966666667
Louisiana,2098,311298.8466666667
Illinois,2020,560500.4000000001
Illinois,2023,482388.07499999995
Illinois,2024,512603.95
Illinois,2027,533034.71
Illinois,2028,519772.042
Illinois,2038,447677.05
Illinois,2039,543345.68
Illinois,2040,499052.73
Illinois,2043,511774.38999999996
Illinois,2045,539060.485
Illinois,2046,555665.0125
Illinois,2047,481019.85
Illinois,2051,505767.29
Illinois,2052,502980.1486666667
Illinois,2053,506204.95000000007
Illinois,2060,528851.0892307692
Illinois,2062,554142.67
Illinois,2063,510018.56333333335
Illinois,2064,478882.32666666666
Illinois,2065,499680.42000000004
Illinois,2066,571761.87
Illinois,2067,519659.42875
Illinois,2068,517862.74333333335
Illinois,2069,565151.8200000001
Illinois,2070,504626.6533333333
Illinois,2071,530148.8
Illinois,2075,561606.7875
Illinois,2076,581678.8200000001
Illinois,2077,557842.4566666667
Illinois,2078,515806.8033333334
Illinois,2079,499362.36000000004
Illinois,2080,482435.33375
Illinois,2081,526429.842
Illinois,2082,553021.84
Illinois,2083,488246.4428571429
Illinois,2084,492832.21
Illinois,2085,511290.30571428576
Illinois,2086,545824.3366666666
Illinois,2087,511906.08200000005
Illinois,2088,519988.42
Illinois,2091,505840.3140000001
Illinois,2092,501241.4531818182
Illinois,2093,500221.475
Illinois,2094,528940.4
Illinois,2098,528447.68
p96,2020,196655.715
p96,2021,195792.31153846154
p96,2023,198091.57357142857
p96,2024,178587.93
p96,2026,202805.3442857143
p96,2027,194069.19857142857
p96,2028,194423.63
p96,2030,194348.938
p96,2032,194787.2333333333
p96,2033,195783.36523809523
p96,2035,202742.57666666666
p96,2036,197029.062
p96,2037,177922.29
p96,2038,190757.7894117647
p96,2039,200607.58125
p96,2040,186937.585
p96,2042,192227.56125
p96,2044,198394.29
p96,2045,196176.07
p96,2046,190685.96
p96,2047,196488.21666666667
p96,2048,194751.5975
p96,2049,193100.48666666666
p96,2050,196325.82529411765
p96,2051,200375.29411764705
p96,2052,198932.382
p96,2055,188678.4775
p96,2056,197162.41230769228
p96,2059,178785.31833333333
p96,2060,197978.66
p96,2061,198641.885
p96,2062,191582.44
p96,2063,199541.02500000002
p96,2064,192150.032
p96,2065,192481.7207142857
p96,2066,200590.77333333332
p96,2067,197762.12076923077
p96,2068,193154.881875
p96,2069,191837.0957142857
p96,2070,196249.73894736843
p96,2071,197778.78
p96,2072,200684.56499999997
p96,2073,197349.8102857143
p96,2074,182127.4
p96,2075,202081.94333333333
p96,2076,192728.9023076923
p96,2077,189395.96333333335
p96,2078,195084.71783783784
p96,2079,201937.11285714287
p96,2080,189152.267
p96,2081,197439.4833333333
p96,2082,196570.12705882353
p96,2084,193354.02857142856
p96,2085,199488.9025
p96,2086,195450.09166666667
p96,2087,197716.2384210526
p96,2088,195760.66166666668
p96,2089,194632.8025
p96,2090,198602.07954545456
p96,2091,199057.0771875
p96,2092,200540.50875
p96,2093,187625.77
p96,2094,195219.875
p96,2095,196185.96714285715
p96,2096,197554.07137931036
p96,2097,199361.02
p96,2099,183973.0372727273
p128,2020,85707.196
p128,2021,85514.85250000001
p128,2022,83239.98
p128,2023,80723.73857142858
p128,2026,85008.79000000001
p128,2027,89348.15
p128,2028,84698.16799999999
p128,2031,85217.21500000001
p128,2033,88314.088
p128,2034,78355.24
p128,2035,88081.6275
p128,2037,84490.09666666666
p128,2038,89361.04
p128,2039,88827.34599999999
p128,2041,88297.4875
p128,2042,86887.8090909091
p128,2045,85852.07142857143
p128,2046,93508.224
p128,2047,84554.0
p128,2048,87401.55
p128,2049,84145.20999999999
p128,2050,86930.72624999999
p128,2051,86650.6825
p128,2052,86972.0925
p128,2053,90307.026
p128,2056,88083.0675
p128,2057,82259.27
p128,2058,88826.975
p128,2059,95319.955
p128,2060,88382.52222222222
p128,2061,87356.69571428571
p128,2062,93563.41333333333
p128,2063,84975.22736842105
p128,2064,86055.07
p128,2065,82104.09
p128,2066,89222.85500000001
p128,2067,86712.736
p128,2068,88056.62700000001
p128,2069,87156.31166666666
p128,2070,85831.505
p128,2071,86684.58733333334
p128,2072,83298.9
p128,2073,88303.64125
p128,2074,89499.41799999999
p128,2075,85551.63249999999
p128,2077,88977.86499999999
p128,2078,88820.21857142857
p128,2079,89722.25
p128,2080,91732.11
p128,2081,87681.5075
p128,2082,87567.16625
p128,2083,84524.3575
p128,2085,86748.00142857143
p128,2086,91745.729
p128,2087,85198.91
p128,2088,87072.474
p128,2089,88692.99
p128,2090,86857.03133333333
p128,2091,89624.503
p128,2092,86868.15000000001
p128,2093,92959.60428571429
p128,2094,88482.71
p128,2095,89804.15
p128,2096,86600.21399999999
p128,2097,82667.06333333334
p128,2098,89427.98
p128,2099,90282.951
Arizona,2020,288037.35105263157
Arizona,2021,278161.093
Arizona,2022,290417.76
Arizona,2023,287518.15
Arizona,2025,282385.7010526316
Arizona,2026,299749.19
Arizona,2028,290795.5850000001
Arizona,2029,291470.058
Arizona,2030,284661.1842857143
Arizona,2031,286643.94
Arizona,2032,282146.06
Arizona,2033,286260.57200000004
Arizona,2034,287921.4192307693
Arizona,2035,290699.23888888885
Arizona,2036,290647.8791666667
Arizona,2037,290485.31999999995
Arizona,2038,286210.9661538462
Arizona,2039,280750.99666666664
Arizona,2040,286377.0933333333
Arizona,2041,290646.4633333333
Arizona,2042,282378.95428571425
Arizona,2043,288830.210625
Arizona,2044,292216.6966666667
Arizona,2045,291561.025
Arizona,2046,290314.0055555555
Arizona,2047,285745.1275
Arizona,2048,273583.286
Arizona,2049,292998.6921428571
Arizona,2050,292445.57666666666
Arizona,2051,286022.166
Arizona,2052,297507.422
Arizona,2053,290514.11600000004
Arizona,2055,277784.23571428575
Arizona,2056,281285.69
Arizona,2057,283419.9635714286
Arizona,2058,298617.04714285716
Arizona,2059,290753.1711111111
Arizona,2060,290887.7372972973
Arizona,2061,287861.58133333334
Arizona,2062,288314.00125
Arizona,2063,287309.07666666666
Arizona,2064,284470.13
Arizona,2065,287887.1886206897
Arizona,2066,291691.925
Arizona,2067,285159.16
Arizona,2068,290804.28833333333
Arizona,2069,290573.7165384615
Arizona,2070,290111.46
Arizona,2071,281833.1711111111
Arizona,2072,295003.175
Arizona,2073,287931.47882352944
Arizona,2074,290802.48392857146
Arizona,2075,297444.8653333334
Arizona,2076,287513.9285714286
Arizona,2077,281220.19583333336
Arizona,2078,295142.54592592595
Arizona,2079,288382.70857142855
Arizona,2080,286211.4785185185
Arizona,2081,291376.4181818182
Arizona,2082,279876.42032258067
Arizona,2083,293116.9913793103
Arizona,2084,293426.8846153846
Arizona,2085,289504.3804166667
Arizona,2086,294028.9322222222
Arizona,2087,288841.93592592597
Arizona,2088,281507.7905
Arizona,2089,296376.23592592595
Arizona,2090,289314.6957142857
Arizona,2091,291088.8789473684
Arizona,2092,290863.29777777777
Arizona,2093,291255.387
Arizona,2094,292625.3025
Arizona,2095,285615.70266666665
Arizona,2096,285576.18200000003
Arizona,2097,288199.3709090909
Arizona,2098,287100.4619047619
Arizona,2099,290616.3604545454
New York,2020,554952.96
New York,2021,558790.6733333333
New York,2022,587243.57
New York,2023,486146.488
New York,2026,557819.02
New York,2027,557579.8300000001
New York,2028,548218.5771428571
New York,2031,519939.78625
New York,2033,557164.8474999999
New York,2034,475040.09
New York,2035,529738.2166666667
New York,2037,531312.6000000001
New York,2038,548777.73
New York,2039,539952.47
New York,2041,563906.2875
New York,2042,549479.3077777778
New York,2045,537282.2628571428
New York,2046,593191.3
New York,2047,562364.87
New York,2048,573771.85
New York,2049,544972.68
New York,2050,555304.54375
New York,2051,542821.185
New York,2052,537840.682
