region,Year,average_total_load
p32,2054,4268.301666666667
p32,2055,4170.872
p32,2056,4198.031176470588
p32,2057,4284.435833333334
p32,2058,4226.489090909091
p32,2060,4203.14
p32,2061,4268.161428571429
p32,2062,4224.658666666666
p32,2063,4251.832
p32,2064,4309.019
p32,2065,4186.760869565217
p32,2066,4136.74
p32,2067,4298.622857142857
p32,2068,4280.155777777778
p32,2069,4170.309666666666
p32,2070,4237.579130434782
p32,2071,4289.704347826087
p32,2072,4316.656666666667
p32,2073,4248.09
p32,2074,4148.670833333334
p32,2075,4286.692222222222
p32,2076,4175.523333333333
p32,2077,4234.1625
p32,2078,4186.106956521739
p32,2079,4259.424827586207
p32,2080,4224.780425531915
p32,2081,4274.620638297873
p32,2082,4228.8645098039215
p32,2083,4246.808043478261
p32,2084,4286.990454545455
p32,2085,4294.953235294118
p32,2086,4265.171395348837
p32,2087,4316.0460416666665
p32,2088,4263.836428571429
p32,2089,4223.900833333333
p32,2090,4250.805357142857
p32,2091,4276.498918918919
p32,2092,4277.918771929824
p32,2093,4264.898611111112
p32,2094,4271.692
p32,2095,4243.5152
p32,2096,4320.713333333333
p32,2097,4304.739512195122
p32,2098,4302.028064516129
p32,2099,4302.0215625
p56,2024,53093.26
p56,2026,55669.31
p56,2036,54183.785
p56,2038,52513.416666666664
p56,2040,52332.49166666667
p56,2045,51971.15
p56,2046,54282.098181818175
p56,2048,54366.11
p56,2050,55429.85600000001
p56,2051,55255.500714285714
p56,2052,53734.689999999995
p56,2057,52841.73
p56,2058,52587.22
p56,2060,55197.22777777778
p56,2062,54237.88
p56,2063,55105.71
p56,2064,52906.98500000001
p56,2065,54696.3975
p56,2066,56794.45714285714
p56,2067,55031.34052631579
p56,2068,55164.375
p56,2070,53478.89200000001
p56,2071,53069.18
p56,2073,55331.44454545455
p56,2074,47928.64
p56,2075,54111.422857142854
p56,2076,54830.714705882354
p56,2077,54015.869999999995
p56,2078,53706.727027027024
p56,2079,54088.46875
p56,2080,54164.048
p56,2081,54800.515666666666
p56,2082,55286.170000000006
p56,2083,54602.5025
p56,2085,53949.86941176471
p56,2086,55123.2
p56,2087,54476.788
p56,2088,56149.8775
p56,2089,57096.916666666664
p56,2090,56255.638260869564
p56,2091,55314.6934
p56,2092,54571.137674418605
p56,2093,53868.89000000001
p56,2094,55170.80333333334
p56,2095,55121.4125
p56,2096,54979.388
p56,2097,55822.420625
p56,2098,54257.22866666667
p56,2099,55130.429000000004
p75,2020,40311.665
p75,2023,36953.229999999996
p75,2024,35849.69
p75,2026,40173.47
p75,2027,39559.514
p75,2028,34004.489130434784
p75,2029,36413.29
p75,2031,37371.95428571429
p75,2035,37595.223333333335
p75,2037,38045.75
p75,2038,32707.489999999998
p75,2039,37369.658
p75,2041,38410.461111111115
p75,2042,36083.159999999996
p75,2043,32831.318
p75,2045,34371.60444444444
p75,2046,36385.003333333334
p75,2047,35407.23299999999
p75,2051,41630.090000000004
p75,2052,34327.7652631579
p75,2053,38453.9925
p75,2055,33608.98
p75,2056,36111.89
p75,2058,35125.325
p75,2059,38594.57
p75,2060,35390.79307692307
p75,2061,37254.535
p75,2062,38112.115999999995
p75,2063,37364.80454545455
p75,2064,35673.640999999996
p75,2065,34202.490000000005
p75,2066,36544.09857142857
p75,2067,36671.07111111111
p75,2068,34012.73720930232
p75,2069,36378.19117647059
p75,2070,34816.01875
p75,2071,36017.73541666667
p75,2072,37156.445
p75,2073,38658.32666666667
p75,2074,35230.755454545455
p75,2075,37192.36833333333
p75,2076,37800.0475
p75,2077,37330.277272727275
p75,2078,34551.2196
p75,2079,35725.025714285715
p75,2080,33083.047999999995
p75,2081,35036.110303030306
p75,2082,35754.69259259259
p75,2083,34434.316999999995
p75,2084,40012.4
p75,2085,35089.025588235294
p75,2086,35280.74117647059
p75,2087,35394.6896969697
p75,2088,35732.293333333335
p75,2089,39573.15
p75,2090,37493.1545
p75,2091,36558.59076923077
p75,2092,33827.83654545455
p75,2093,35655.0125
p75,2094,40888.619999999995
p75,2095,36310.09416666667
p75,2096,37276.14227272727
p75,2097,35134.066000000006
p75,2098,36232.59195121951
p75,2099,39877.608181818185
p86,2026,78052.04000000001
p86,2038,73818.18
p86,2039,74432.77
p86,2040,74615.73857142856
p86,2045,75392.91500000001
p86,2046,75645.09000000001
p86,2047,76580.12666666666
p86,2048,75352.36333333333
p86,2050,77677.102
p86,2051,75349.0
p86,2058,76031.18000000001
p86,2060,74180.272
p86,2061,77608.7875
p86,2062,75195.82285714286
p86,2064,76994.27
p86,2065,76081.16375
p86,2066,77062.61857142857
p86,2068,75402.32571428572
p86,2070,76150.27380952382
p86,2073,77000.46375
p86,2075,77153.75571428573
p86,2076,76407.34999999999
p86,2077,75111.865
p86,2078,76042.52083333333
p86,2079,76436.10481481481
p86,2080,76339.16454545454
p86,2082,76702.4375
p86,2083,76527.45
p86,2085,76043.19
p86,2086,76313.85275862069
p86,2087,76310.41058823529
p86,2088,77200.15904761905
p86,2089,76227.67076923077
p86,2090,77822.3244117647
p86,2091,76421.95632911392
p86,2092,75863.71157894738
p86,2093,75755.9525
p86,2094,76188.22750000001
p86,2095,77225.364375
p86,2097,77103.20333333332
p86,2098,76459.86263157894
p86,2099,75586.749375
p103,2020,353193.25
p103,2021,352708.63
p103,2023,301602.05571428576
p103,2024,325737.02
p103,2026,322144.2966666667
p103,2027,345820.375
p103,2028,316990.90766666667
p103,2029,309873.67
p103,2030,326997.51
p103,2031,325041.15923076926
p103,2033,325789.17000000004
p103,2034,323203.94
p103,2035,337616.36142857146
p103,2036,365939.8
p103,2037,351434.80000000005
p103,2038,314747.8566666667
p103,2039,323456.95222222223
p103,2040,306603.74
p103,2041,344122.9816666667
p103,2042,334264.685
p103,2043,323478.87333333335
p103,2045,321243.8283333333
p103,2046,344400.71142857143
p103,2047,332471.2025
p103,2049,335889.345
p103,2050,325079.68857142853
p103,2051,332750.16571428574
p103,2052,311151.68666666665
p103,2053,338303.218
p103,2056,326051.0228571429
p103,2057,305531.142
p103,2058,342737.73
p103,2059,316490.13
p103,2060,329325.28055555554
p103,2061,349300.065
p103,2062,331402.29714285716
p103,2063,327833.5921951219
p103,2064,329808.0723076923
p103,2065,323106.5669230769
p103,2066,338119.65300000005
p103,2067,329833.12342857145
p103,2068,323722.4194736842
p103,2069,335781.31782608695
p103,2070,319834.75416666665
p103,2071,318696.125
p103,2072,343519.8125
p103,2073,330994.77
p103,2074,322300.28500000003
p103,2075,342443.468125
p103,2076,333308.2944444444
p103,2077,347307.18066666665
p103,2078,316012.4623684211
p103,2079,325534.5107317073
p103,2080,315150.06238095235
p103,2081,329328.6948484848
p103,2082,327145.4194117647
p103,2083,320358.1561904762
p103,2084,340495.44999999995
p103,2085,325770.97222222225
p103,2086,333073.5817241379
p103,2087,324821.64361702127
p103,2088,322970.06269230775
p103,2089,342841.025
p103,2090,334552.28585365857
p103,2091,340074.9482051282
p103,2092,321836.58428571426
p103,2093,347612.64636363636
p103,2094,339626.3225
p103,2095,344407.3605
p103,2096,335988.56809523806
p103,2097,323137.383125
p103,2098,340423.13260869565
p103,2099,347987.3085714286
New Mexico,2020,75110.73944444445
New Mexico,2021,76028.93299999999
New Mexico,2025,73136.022
New Mexico,2026,78403.79000000001
New Mexico,2027,75171.13
New Mexico,2029,76730.37555555555
New Mexico,2030,76190.29
New Mexico,2031,74667.57
New Mexico,2032,76830.92333333334
New Mexico,2033,76619.39333333333
New Mexico,2034,77787.79136363637
New Mexico,2035,77594.84166666666
New Mexico,2036,76016.64
New Mexico,2037,76060.41333333333
New Mexico,2038,76791.21142857142
New Mexico,2039,76480.47142857143
New Mexico,2040,74552.9535
New Mexico,2041,75192.2025
New Mexico,2042,74944.93275862068
New Mexico,2043,76743.4352173913
New Mexico,2044,74918.44666666666
New Mexico,2045,75384.00615384616
New Mexico,2046,76030.94111111111
New Mexico,2047,75716.70800000001
New Mexico,2048,74952.744
New Mexico,2049,77864.33476190476
New Mexico,2050,75388.29681818181
New Mexico,2051,77116.28533333333
New Mexico,2052,75760.41304347826
New Mexico,2053,74639.37999999999
New Mexico,2054,77023.3225
New Mexico,2055,75708.64
New Mexico,2056,76938.26206896552
New Mexico,2057,74304.47380952381
New Mexico,2058,76866.73114285714
New Mexico,2059,77287.60733333333
New Mexico,2060,77321.00883333334
New Mexico,2061,76976.00655172413
New Mexico,2062,76269.09952380952
New Mexico,2063,76220.26607142857
New Mexico,2064,75997.47533333332
New Mexico,2065,76918.40714285715
New Mexico,2066,78174.47
New Mexico,2067,77064.38519999999
New Mexico,2068,77653.46142857142
New Mexico,2069,76526.2727027027
New Mexico,2070,77004.74166666667
New Mexico,2071,76206.07384615384
New Mexico,2072,76938.54448275862
New Mexico,2073,77430.48102564101
New Mexico,2074,78040.2019736842
New Mexico,2075,78300.51790697675
New Mexico,2076,77144.50621212121
New Mexico,2077,76656.5992
New Mexico,2078,77496.25083333334
New Mexico,2079,77869.77291666667
New Mexico,2080,76752.25690140846
New Mexico,2081,76497.1274137931
New Mexico,2082,77115.11092307692
New Mexico,2083,77891.21433333334
New Mexico,2084,76105.1862264151
New Mexico,2085,77508.30471698113
New Mexico,2086,77701.95085106383
New Mexico,2087,78249.1628
New Mexico,2088,76332.33392857143
New Mexico,2089,78477.02603174602
New Mexico,2090,77985.00714285714
New Mexico,2091,78379.82886363637
New Mexico,2092,77901.28452380953
New Mexico,2093,77496.01666666666
New Mexico,2094,77164.67578125
New Mexico,2095,78003.14707692307
New Mexico,2096,78565.20367647058
New Mexico,2097,76998.24112903226
New Mexico,2098,77526.88892473119
New Mexico,2099,78858.7025
p8,2020,4808.472
p8,2021,4708.163571428572
p8,2022,4776.5175
p8,2023,4716.26
p8,2024,4786.7125
p8,2025,4486.442857142857
p8,2026,4608.9675
p8,2027,4644.72
p8,2028,4656.1776
p8,2030,4778.799333333333
p8,2031,4650.4875
p8,2032,4737.905555555556
p8,2033,4856.0
p8,2034,4756.62
p8,2036,4681.734705882353
p8,2037,4891.92
p8,2038,4836.88
p8,2039,4774.808571428572
p8,2040,4912.39
p8,2041,4811.996
p8,2042,4739.857777777778
p8,2043,4664.4914285714285
p8,2044,4744.738888888889
p8,2045,4821.821818181818
p8,2046,4723.451333333333
p8,2047,4754.526666666667
p8,2048,4713.5615384615385
p8,2049,4632.584705882353
p8,2050,4728.1825
p8,2052,4827.747
p8,2053,4743.455
p8,2054,4799.610869565217
p8,2055,4569.019444444445
p8,2056,4721.5706666666665
p8,2057,4688.128
p8,2058,4757.492380952381
p8,2059,4875.240000000001
p8,2060,4713.454444444444
p8,2061,4724.835128205128
p8,2062,4690.877692307692
p8,2063,4651.419090909091
p8,2064,4722.566153846154
p8,2065,4703.15076923077
p8,2066,4674.141714285714
p8,2067,4613.9580000000005
p8,2068,4732.650612244898
p8,2069,4768.96
p8,2070,4816.0359375
p8,2071,4627.227272727273
p8,2072,4714.699736842105
p8,2073,4753.81
p8,2074,4671.75625
p8,2075,4799.835333333333
p8,2076,4790.246
p8,2077,4865.847333333334
p8,2078,4863.402432432433
p8,2079,4662.369565217391
p8,2080,4723.8808
p8,2081,4667.041428571429
p8,2082,4747.2558139534885
p8,2083,4714.7753658536585
p8,2084,4843.428333333333
p8,2085,4862.057931034483
p8,2086,4740.465609756097
p8,2087,4726.598518518519
p8,2088,4654.4241304347825
p8,2089,4693.168888888889
p8,2090,4759.825
p8,2091,4691.295
p8,2092,4747.171290322581
p8,2093,4784.648809523809
p8,2094,4751.968518518518
p8,2095,4700.03081081081
p8,2096,4757.991282051282
p8,2097,4795.38779661017
p8,2098,4774.1298
p8,2099,4807.913181818181
p120,2020,7425.305
p120,2023,6493.966666666667
p120,2025,7215.52
p120,2026,6892.07
p120,2027,7070.12
p120,2028,6984.358666666667
p120,2030,7064.19
p120,2031,6858.288181818181
p120,2033,6747.338333333333
p120,2034,6228.2300000000005
p120,2035,7155.460000000001
p120,2037,6971.8150000000005
p120,2038,7265.73
p120,2039,6679.2575
p120,2041,7298.933333333333
p120,2042,7114.149166666666
p120,2045,6832.657499999999
p120,2046,7427.393333333333
p120,2047,6828.592
p120,2048,6836.68
p120,2050,6927.506923076923
p120,2051,7063.715714285715
p120,2052,6972.583333333333
p120,2053,7494.246666666666
p120,2056,6844.07
p120,2057,7190.49
p120,2058,7249.217999999999
p120,2059,7044.025000000001
p120,2060,7089.056666666666
p120,2061,7226.19
p120,2062,7289.04
p120,2063,7041.652916666667
p120,2064,7104.052000000001
p120,2065,7106.1163636363635
p120,2066,7152.147272727272
p120,2067,7154.366875
p120,2068,7167.4203125
p120,2069,7476.493333333333
p120,2070,6921.6224999999995
p120,2071,6978.6453125
p120,2072,6907.725
p120,2073,7285.208695652173
p120,2074,7205.9839999999995
p120,2075,7207.2205
p120,2076,6943.061428571428
p120,2077,7283.439285714286
p120,2078,7008.725384615384
p120,2079,7023.684878048781
p120,2080,7036.336
p120,2081,7239.275555555555
p120,2082,7094.795952380952
p120,2083,6901.478888888889
p120,2084,6856.299999999999
p120,2085,7191.3605
p120,2086,7157.535217391304
p120,2087,6901.424230769231
p120,2088,7109.455333333333
p120,2089,7383.445
p120,2090,7068.026511627907
p120,2091,7272.454285714286
p120,2092,7121.863103448276
p120,2093,7303.907857142857
p120,2094,7067.398571428572
p120,2095,7081.941818181818
p120,2096,7279.962222222222
p120,2097,7229.589999999999
p120,2098,7402.0575
p120,2099,7153.426578947369
p125,2020,46425.170000000006
p125,2021,47564.28
p125,2023,43039.456666666665
p125,2025,45101.10833333334
p125,2026,46668.365
p125,2027,48436.93
p125,2028,44285.770000000004
p125,2031,45338.505
p125,2033,46006.075000000004
p125,2035,45120.165
p125,2037,45948.13
p125,2039,47162.948333333334
p125,2041,47868.615000000005
p125,2042,45320.31642857143
p125,2045,47265.75
p125,2046,50131.753333333334
p125,2047,45329.5425
p125,2048,47140.69666666666
p125,2050,46517.28636363637
p125,2051,47595.41333333333
p125,2052,47118.81833333333
p125,2056,45364.65714285714
p125,2058,48028.21
p125,2059,46908.28666666666
p125,2060,46344.1832
p125,2061,46730.852222222224
p125,2063,46953.5812
p125,2064,44917.11
p125,2065,46086.70727272727
p125,2066,47900.64875
p125,2067,48038.49611111111
p125,2068,46688.378965517244
p125,2069,49598.70333333333
p125,2070,45390.82
p125,2071,47172.583333333336
p125,2072,47921.957500000004
p125,2073,47506.64142857143
p125,2074,48337.043333333335
p125,2075,46786.36419354839
p125,2076,46039.2
p125,2077,47202.41235294117
p125,2078,46486.72181818182
p125,2079,47559.68578947368
p125,2080,44878.4375
p125,2081,47254.947
p125,2082,46892.85461538462
p125,2083,45653.73714285714
p125,2084,45634.263333333336
p125,2085,47985.060769230775
p125,2086,48013.06882352941
p125,2087,45220.12464285714
p125,2088,46966.21909090909
p125,2089,48653.0975
p125,2090,47535.96916666666
p125,2091,47910.17157894737
p125,2092,47546.2016
p125,2093,48747.764444444445
p125,2094,46674.52
p125,2095,46519.263125
p125,2096,47892.10903225807
p125,2097,47864.69928571429
p125,2098,48959.4935
p125,2099,47498.89257142857
Washington,2021,255217.36666666667
Washington,2022,240580.266
Washington,2023,237333.71666666667
Washington,2025,250417.858
Washington,2026,253819.05000000002
Washington,2027,251734.0216666667
Washington,2028,245371.494
Washington,2030,255423.70899999997
Washington,2031,259779.58500000002
Washington,2032,252316.70071428572
Washington,2033,257136.33666666667
Washington,2034,253712.3225
Washington,2035,259552.505
Washington,2036,254188.84125
Washington,2038,262030.9
Washington,2041,253948.12666666668
Washington,2042,257060.40600000002
Washington,2043,253881.64714285714
Washington,2044,251338.5988888889
Washington,2046,254466.1
Washington,2047,261220.75666666668
Washington,2048,252716.03777777776
Washington,2049,259762.77555555556
Washington,2050,251162.6025
Washington,2051,246740.89
Washington,2052,246460.91600000003
Washington,2053,254792.425
Washington,2054,259133.3825
Washington,2055,253103.86411764708
Washington,2056,246182.798
Washington,2057,252931.55526315788
Washington,2058,257990.59692307696
Washington,2059,252042.39
Washington,2060,263849.52
Washington,2061,254817.52210526317
Washington,2062,250240.41125
Washington,2063,255811.89500000002
Washington,2064,260407.36285714287
Washington,2065,253832.28157894735
Washington,2066,249790.21444444446
Washington,2067,254251.36076923076
Washington,2068,251251.19789473683
Washington,2069,249331.9725
Washington,2070,258937.84190476188
Washington,2071,256457.27555555556
Washington,2072,256629.45136363636
Washington,2073,256649.44166666665
Washington,2074,259051.10777777774
Washington,2075,252722.56125
Washington,2076,256880.72260869565
Washington,2077,250814.78083333335
Washington,2078,258318.31083333332
Washington,2079,247679.12199999997
Washington,2080,253604.10555555558
Washington,2081,257678.445
Washington,2082,255852.59000000003
Washington,2083,252750.25115384615
Washington,2084,259219.61625
Washington,2085,253898.93636363634
Washington,2086,258868.18588235296
Washington,2087,253593.53615384616
Washington,2088,262246.0575
Washington,2089,255462.1152631579
Washington,2090,253429.228
Washington,2091,250201.5575
Washington,2092,258441.23714285716
Washington,2093,258085.61538461538
Washington,2094,257870.1731034483
Washington,2095,257426.79757575758
Washington,2096,253323.89705882352
Washington,2097,258064.9528125
Washington,2098,259067.66129032258
Washington,2099,251347.6127777778
Kansas,2020,155078.22
Kansas,2023,164969.885
Kansas,2024,156370.425
Kansas,2026,163754.09999999998
Kansas,2027,149049.67
Kansas,2028,164775.05
Kansas,2030,144197.19
Kansas,2031,167308.24
Kansas,2036,163663.30000000002
Kansas,2037,156960.81
Kansas,2038,157255.0025
Kansas,2039,154026.41
Kansas,2040,153419.56
Kansas,2041,170338.465
Kansas,2042,157326.425
Kansas,2043,158883.0
Kansas,2045,164266.8157142857
Kansas,2046,162798.2653846154
Kansas,2047,162721.975
Kansas,2048,167074.115
Kansas,2049,152344.41
Kansas,2050,163740.26499999998
Kansas,2051,166167.75
Kansas,2052,158950.29173913042
Kansas,2053,153080.62999999998
Kansas,2054,157104.58333333334
Kansas,2056,161810.165
Kansas,2057,158194.40000000002
Kansas,2058,156282.36666666667
Kansas,2060,161136.48315789475
Kansas,2061,166263.01
Kansas,2062,155419.63
Kansas,2063,162600.83000000002
Kansas,2064,155463.945
Kansas,2065,156036.99
Kansas,2066,164742.45555555556
Kansas,2067,163633.616875
Kansas,2068,163894.2356521739
Kansas,2069,166258.82
Kansas,2070,158026.52071428573
Kansas,2071,161051.94499999998
Kansas,2072,163862.23
Kansas,2073,166082.97
Kansas,2074,158438.41411764707
Kansas,2075,160319.0166666667
Kansas,2076,162250.23285714287
Kansas,2077,163980.17066666667
Kansas,2078,158769.55636363637
Kansas,2079,162755.80625
Kansas,2080,159330.43739130435
Kansas,2081,165692.71142857143
Kansas,2082,164891.341
Kansas,2083,159660.479375
Kansas,2084,165547.98727272727
Kansas,2085,163094.0804347826
Kansas,2086,165156.34433333334
Kansas,2087,164004.15545454546
Kansas,2088,164716.63307692308
Kansas,2089,163368.22045454546
Kansas,2090,166426.1124137931
Kansas,2091,165742.84355932203
Kansas,2092,164427.83666666667
Kansas,2093,159357.07428571428
Kansas,2094,164207.87416666668
Kansas,2095,164956.9714285714
Kansas,2096,165269.6444
Kansas,2097,164154.8707142857
Kansas,2098,161790.2875
Kansas,2099,160547.5075
Maine,2020,35770.54
Maine,2021,35421.235
Maine,2022,35737.06285714286
Maine,2023,34109.9425
Maine,2024,34963.53125
Maine,2025,35971.87
Maine,2026,32982.755
Maine,2027,35555.17571428572
Maine,2028,35832.15863636364
Maine,2029,35638.604
Maine,2030,34887.395833333336
Maine,2031,34084.935
Maine,2032,31762.225
Maine,2033,35224.637500000004
Maine,2034,35620.50571428572
Maine,2035,35084.8875
Maine,2036,36878.83666666667
Maine,2037,33793.3525
Maine,2038,36093.465000000004
Maine,2039,34597.23285714286
Maine,2040,35133.255000000005
Maine,2041,34925.096
Maine,2042,35809.84052631579
Maine,2043,34468.549999999996
Maine,2044,34101.245
Maine,2045,35552.07357142858
Maine,2046,35910.625714285714
Maine,2047,34514.17538461539
Maine,2048,36618.96
Maine,2049,36892.29
Maine,2050,34997.418
Maine,2051,35351.386
Maine,2052,34259.71333333333
Maine,2053,35788.359375
Maine,2054,35717.31166666667
Maine,2055,36863.05666666667
Maine,2056,34651.67470588235
Maine,2057,35136.751000000004
Maine,2058,36866.00111111111
Maine,2059,36093.939
Maine,2060,35724.4665625
Maine,2061,34814.189999999995
Maine,2062,35854.49333333333
Maine,2063,35597.653076923074
Maine,2064,35544.76818181818
Maine,2065,34700.99647058824
Maine,2066,36229.023
Maine,2067,36579.130666666664
Maine,2068,37012.6725
Maine,2069,35994.316249999996
Maine,2070,36044.585666666666
Maine,2071,34786.671282051284
Maine,2072,34639.758125
Maine,2073,36231.6112
Maine,2074,36474.6928
Maine,2075,35287.086111111115
Maine,2076,36048.57764705882
Maine,2077,35152.9452
Maine,2078,35805.40482758621
Maine,2079,35786.3643902439
Maine,2080,35232.73142857143
Maine,2081,35780.23810810811
Maine,2082,36624.4103125
Maine,2083,35937.208
Maine,2084,36662.52846153846
Maine,2085,36245.47486486487
Maine,2086,36379.054
Maine,2087,36363.82785714285
Maine,2088,36272.82555555555
Maine,2089,37363.0880952381
Maine,2090,36167.72152173913
Maine,2091,35954.50029411765
Maine,2092,36036.02121951219
Maine,2093,37151.57636363636
Maine,2094,36319.88914285714
Maine,2095,36947.06971428571
Maine,2096,35794.23808510638
Maine,2097,36436.11125
Maine,2098,36925.839411764704
Maine,2099,36332.481315789475
p106,2020,60674.81333333333
p106,2022,59729.45
p106,2023,56134.09
p106,2024,59242.065
p106,2027,57656.206666666665
p106,2028,56659.70566666666
p106,2030,61507.12
p106,2031,56306.15699999999
p106,2034,53545.835
p106,2035,60555.86
p106,2038,52860.09
p106,2039,56887.10400000001
p106,2040,54022.87333333333
p106,2041,59767.58
p106,2042,54521.880000000005
p106,2043,55563.662
p106,2045,57874.02583333334
p106,2046,61147.456666666665
p106,2047,59187.60083333333
p106,2048,58735.76
p106,2050,57542.41125
p106,2051,58160.371999999996
p106,2052,55922.332777777774
p106,2053,55211.35833333334
p106,2054,59507.72
p106,2056,61637.94
p106,2057,55169.020000000004
p106,2058,55855.020000000004
p106,2060,58087.73114285715
p106,2061,60269.792499999996
p106,2062,59415.395000000004
p106,2063,58691.896410256406
p106,2064,56922.47181818181
p106,2065,58794.547
p106,2066,57813.426
p106,2067,57150.41111111111
p106,2068,56908.40825396826
p106,2069,59434.26
p106,2070,56896.62421052632
p106,2071,57858.338461538464
p106,2072,58033.02857142857
p106,2073,59661.64037037037
p106,2074,58184.54714285714
p106,2075,60280.7076923077
p106,2076,57374.13722222222
p106,2077,58761.47571428572
p106,2078,55434.60219512195
p106,2079,57295.8042
p106,2080,55080.718235294116
p106,2081,57092.495614035084
p106,2082,57099.53872340425
p106,2083,57466.94166666667
p106,2084,56417.170000000006
p106,2085,57087.70854545455
p106,2086,58147.81515151515
p106,2087,57060.99581395349
p106,2088,57520.15583333334
p106,2089,58247.762
p106,2090,58409.8987037037
p106,2091,58420.1725
p106,2092,56433.431304347825
p106,2093,58038.92964285715
p106,2094,58320.6196
p106,2095,58421.07580645162
p106,2096,59197.46333333333
p106,2097,57612.75857142857
p106,2098,58903.36824561404
p106,2099,57038.68925925926
p83,2020,56855.56
p83,2023,50310.66
p83,2024,52952.22
p83,2027,51131.104999999996
p83,2028,52642.2280952381
p83,2031,48010.71
p83,2037,49343.04
p83,2038,49388.595
p83,2039,48766.27
p83,2040,51036.04888888889
p83,2043,50386.70428571429
p83,2045,52201.18571428571
p83,2046,56434.5875
p83,2047,53508.01
p83,2048,54697.84
p83,2050,53771.613333333335
p83,2051,52537.838
p83,2052,51748.20379310344
p83,2053,50196.215
p83,2054,53722.38333333333
p83,2057,49591.95
p83,2058,50943.386666666665
p83,2060,52475.27526315789
p83,2062,53753.715
p83,2063,53027.504
p83,2064,50391.5375
p83,2065,52639.445999999996
p83,2066,52331.51142857143
p83,2067,52989.01542857143
p83,2068,52998.97282608696
p83,2069,56111.654285714285
p83,2070,52090.1225
p83,2071,52496.50413793103
p83,2072,54874.33888888889
p83,2073,54134.24888888889
p83,2074,51324.57
p83,2075,55926.930625
p83,2076,52388.994
p83,2077,52799.47454545454
p83,2078,51193.26068965517
p83,2079,51883.693043478255
p83,2080,50376.28868421053
p83,2081,53026.61135135135
p83,2082,51831.38833333333
p83,2083,51575.5575
p83,2084,53366.22571428572
p83,2085,51833.87642857143
p83,2086,52938.2044
p83,2087,52773.45384615385
p83,2088,52498.43
p83,2089,52655.45222222222
p83,2090,54282.362413793104
p83,2091,53418.13147058823
p83,2092,51426.57714285714
p83,2093,51893.45117647059
p83,2094,52913.75277777778
p83,2095,51041.07666666667
p83,2096,54661.727857142854
p83,2097,52651.29307692307
p83,2098,53903.22823529412
p83,2099,52359.755
p70,2020,98731.83
p70,2021,107587.48
p70,2024,96270.2
p70,2027,100824.626
p70,2028,102756.652
p70,2029,104897.58666666667
p70,2040,97371.62
p70,2042,108152.75666666667
p70,2043,94431.40999999999
p70,2045,100201.48285714285
p70,2046,103679.146
