region,Year,average_total_load
p107,2091,67988.50766869725
p107,2092,65894.40054772169
p107,2093,66684.38094442125
p107,2094,67405.41713101676
p107,2095,66508.8511259746
p107,2096,66853.03324338442
p107,2097,65817.52674924135
p107,2098,66392.85044719123
p107,2099,64503.881703095096
Montana,2020,45875.121642201564
Montana,2021,44236.02703193455
Montana,2023,46723.33881054444
Montana,2024,44377.57366891202
Montana,2025,48003.09613720786
Montana,2028,49117.39533017839
Montana,2029,49196.687103013224
Montana,2030,50637.897172169905
Montana,2031,48793.09532250284
Montana,2034,51554.83074453096
Montana,2035,53519.06517091776
Montana,2036,53727.780050888374
Montana,2038,52733.77327617686
Montana,2039,55172.23582619909
Montana,2040,55739.477308697096
Montana,2041,56500.97000683611
Montana,2042,58918.82355374768
Montana,2043,58682.793297434284
Montana,2044,59686.59293283259
Montana,2045,59451.42713666555
Montana,2046,60436.53081315963
Montana,2047,62958.43669540672
Montana,2048,61033.73818578824
Montana,2050,59339.34735377387
Montana,2051,66012.05342779457
Montana,2052,64977.384372678
Montana,2053,61289.3476848452
Montana,2055,64832.611813528005
Montana,2057,68826.96077307878
Montana,2058,69340.0250289256
Montana,2059,67250.34356948378
Montana,2060,70595.79589838535
Montana,2061,70674.37648698268
Montana,2062,72184.64530354274
Montana,2063,73672.64040223794
Montana,2064,73900.50660979823
Montana,2065,75351.58558092073
Montana,2066,75064.0810676386
Montana,2067,77903.77927063311
Montana,2068,76518.46752059074
Montana,2069,78549.86013573827
Montana,2070,80046.52448802095
Montana,2071,79119.05781077675
Montana,2072,79393.41930179879
Montana,2073,78503.76975866526
Montana,2074,81744.05728539845
Montana,2075,84665.52190875768
Montana,2076,83587.62243342595
Montana,2077,85759.98519101406
Montana,2078,86764.7914792046
Montana,2079,86257.39428502019
Montana,2080,88011.52552938549
Montana,2081,88688.83609001979
Montana,2082,91825.7909431176
Montana,2083,92340.20957575837
Montana,2084,93745.4412811756
Montana,2085,93946.31452435628
Montana,2086,95474.98841536613
Montana,2087,96981.43945689149
Montana,2088,97099.94991653967
Montana,2089,98424.58342756159
Montana,2090,98365.52522805116
Montana,2091,101758.12881693993
Montana,2092,102715.51037365699
Montana,2093,101372.24229046215
Montana,2094,102843.99910301674
Montana,2095,105378.38764087558
Montana,2096,106831.3677816093
Montana,2097,107809.8132365339
Montana,2098,109867.23968402899
Montana,2099,112870.9618715925
New Jersey,2020,303321.395653543
New Jersey,2021,310373.68121453514
New Jersey,2022,322290.43848775106
New Jersey,2023,281935.197551078
New Jersey,2024,291427.21745362994
New Jersey,2025,301930.1762002118
New Jersey,2026,309481.6199911643
New Jersey,2027,268129.28571211104
New Jersey,2028,290277.8770312293
New Jersey,2031,288321.28118484316
New Jersey,2032,284950.9018918445
New Jersey,2033,289472.1332086243
New Jersey,2035,285921.9844550086
New Jersey,2037,286914.4646112457
New Jersey,2038,306816.62872082635
New Jersey,2039,289319.6202829177
New Jersey,2041,300846.68895177776
New Jersey,2042,285988.1543706059
New Jersey,2045,283855.13897290255
New Jersey,2046,307446.60808787856
New Jersey,2047,286332.7597002966
New Jersey,2048,286803.67710262514
New Jersey,2049,288112.4219647788
New Jersey,2050,282755.80540682067
New Jersey,2051,286643.5381779908
New Jersey,2052,285078.0027553969
New Jersey,2053,292535.7589198871
New Jersey,2056,270761.73088710685
New Jersey,2057,270792.9727755817
New Jersey,2058,292331.2652909864
New Jersey,2059,283391.4750159134
New Jersey,2060,278673.3915746289
New Jersey,2061,277280.61301318556
New Jersey,2062,268071.7733708954
New Jersey,2063,272635.4224152768
New Jersey,2064,274800.95527590474
New Jersey,2065,265857.30066342244
New Jersey,2066,272800.1126305171
New Jersey,2067,276493.86164761323
New Jersey,2068,273564.0176135996
New Jersey,2069,276763.562865451
New Jersey,2070,260888.96607988485
New Jersey,2071,265530.3229285616
New Jersey,2072,267146.8767695511
New Jersey,2073,269068.68778269103
New Jersey,2074,276904.3707101558
New Jersey,2075,263246.32893781515
New Jersey,2076,252694.30803476617
New Jersey,2077,264891.26135414664
New Jersey,2078,262471.011791362
New Jersey,2079,270395.0726056812
New Jersey,2080,253179.02034458518
New Jersey,2081,263359.5835932928
New Jersey,2082,259425.68094041396
New Jersey,2083,260308.352616937
New Jersey,2084,248028.38364389745
New Jersey,2085,259281.4866923539
New Jersey,2086,268285.2916575261
New Jersey,2087,256495.92745441844
New Jersey,2088,257532.182843688
New Jersey,2089,262617.85791364574
New Jersey,2090,258664.9908014696
New Jersey,2091,261174.83733750792
New Jersey,2092,252595.38520148967
New Jersey,2093,270141.84745196183
New Jersey,2094,257049.45687355238
New Jersey,2095,252842.79605229266
New Jersey,2096,254084.28799365336
New Jersey,2097,253676.65503841825
New Jersey,2098,258577.17296822317
New Jersey,2099,253833.72408189552
p77,2021,10451.319907931087
p77,2023,8948.9822905622
p77,2024,10171.366101929629
p77,2025,9436.095335613623
p77,2027,10339.642587294524
p77,2028,9895.487128205254
p77,2029,10182.800881046018
p77,2035,11502.716103030009
p77,2039,9950.07212375527
p77,2040,9987.528739819863
p77,2041,10755.087583090013
p77,2042,10041.857786228047
p77,2043,9570.442998714003
p77,2045,10157.245694057927
p77,2046,10279.91590190772
p77,2047,10251.21283728645
p77,2051,10761.081198280852
p77,2052,10183.956593184674
p77,2053,10402.47414830496
p77,2054,10781.680982932156
p77,2057,9325.254307558493
p77,2058,9823.454820216786
p77,2060,10378.477329218165
p77,2061,10549.655624754587
p77,2062,11269.952300528923
p77,2063,10548.240062021676
p77,2064,10065.730023872502
p77,2065,10541.090589488378
p77,2066,10461.360239370031
p77,2067,10856.72204427997
p77,2068,10529.489269029591
p77,2069,10732.924933240962
p77,2070,10856.054416818019
p77,2071,10693.29395457306
p77,2072,11548.587091974958
p77,2074,10533.13296231265
p77,2075,11386.564689984707
p77,2076,10913.075558242574
p77,2077,10681.095059111274
p77,2078,10524.744976787439
p77,2079,11008.400536283387
p77,2080,10567.724801164462
p77,2081,11062.275594710512
p77,2082,10886.379538658088
p77,2083,10647.774353034234
p77,2084,10173.477996743151
p77,2085,10967.442928503806
p77,2086,11080.235882733723
p77,2087,11381.481723197881
p77,2088,10619.229965610071
p77,2089,11720.837496066335
p77,2090,11361.284408650394
p77,2091,11462.939853907203
p77,2092,11006.933801178497
p77,2093,11184.036056135403
p77,2094,11181.982506658062
p77,2095,11343.230674598444
p77,2096,11731.071856848706
p77,2097,11082.401334337237
p77,2098,11482.304547466652
p77,2099,11818.787348061283
p40,2020,48594.54528840529
p40,2023,52327.7879662831
p40,2024,48575.93825296037
p40,2025,44460.34133900372
p40,2028,53180.85822661328
p40,2029,50257.261962109435
p40,2030,52291.344524650245
p40,2034,50475.195786677694
p40,2035,55566.807571799625
p40,2036,51599.43836567892
p40,2037,56099.26007302845
p40,2038,50847.04927407646
p40,2040,54891.61913842345
p40,2041,57210.198672984814
p40,2042,58363.76670723577
p40,2043,57406.11052640686
p40,2044,61040.312770554694
p40,2045,62337.00121719719
p40,2046,61879.235974644
p40,2047,62533.81271453687
p40,2048,62971.32683722777
p40,2049,58017.22599083552
p40,2050,64196.57649144181
p40,2051,63410.541604340426
p40,2052,62651.769435956885
p40,2053,63140.17120767635
p40,2054,66748.51665859934
p40,2056,62210.65321721571
p40,2057,67992.73924615953
p40,2058,58625.12925466276
p40,2060,68539.05341604108
p40,2061,73294.22491000101
p40,2062,58277.28552397858
p40,2063,70864.86772386385
p40,2064,67864.93125144458
p40,2065,69383.21839188201
p40,2066,74390.89619595077
p40,2067,75156.37573062631
p40,2068,74113.74814526753
p40,2069,74414.11556222168
p40,2070,74294.30148852851
p40,2071,75480.85288399026
p40,2072,82763.29631203732
p40,2073,67938.46013579902
p40,2074,77379.83661806631
p40,2075,82215.03435349793
p40,2076,81482.73305059834
p40,2077,81686.6725939226
p40,2078,78175.97935266707
p40,2079,81852.25710007107
p40,2080,82770.29561422083
p40,2081,87484.97280500979
p40,2082,83795.86194334156
p40,2083,86502.7262740704
p40,2084,87669.03614879372
p40,2085,89743.42360408136
p40,2086,89092.55747723058
p40,2087,93594.68967997748
p40,2088,93353.44117423889
p40,2089,91791.54050224017
p40,2090,92784.90394633009
p40,2091,95404.2852338821
p40,2092,93547.55101863254
p40,2093,93430.23789228308
p40,2094,97877.70412737686
p40,2095,97876.03850483877
p40,2096,99718.52449507284
p40,2097,96706.66816826793
p40,2098,96029.29528289493
p40,2099,98574.03882447862
p130,2020,40373.76324948518
p130,2021,39741.38402518568
p130,2022,40164.49530071252
p130,2023,37193.41322730075
p130,2024,38460.707180397876
p130,2026,38115.836515032344
p130,2027,38019.120873624415
p130,2028,39594.578499028496
p130,2029,39557.44004568182
p130,2030,34879.63732457775
p130,2031,37447.35274060677
p130,2032,33972.68384974196
p130,2033,38391.728413845325
p130,2034,39954.85052276835
p130,2035,38592.253518612444
p130,2036,41280.86172348092
p130,2037,38897.86773326955
p130,2038,40840.76159526071
p130,2039,38382.6907810703
p130,2040,36702.4031009301
p130,2041,39018.798530325694
p130,2042,40493.27887692018
p130,2043,39249.63005867528
p130,2044,38726.764391131655
p130,2045,40058.831757348904
p130,2046,41586.1710401461
p130,2047,38261.67382916666
p130,2048,40388.94137828186
p130,2049,39102.65344177867
p130,2050,39910.42233130082
p130,2051,40524.415795462315
p130,2052,39130.153175772575
p130,2053,41938.74963327494
p130,2054,41006.89192633145
p130,2055,42184.6315722332
p130,2056,39192.20220030581
p130,2057,40609.086449155766
p130,2058,42549.35354519986
p130,2059,41126.42182532385
p130,2060,41838.723232820754
p130,2061,41017.013079992284
p130,2062,42714.78321442835
p130,2063,41268.93414564118
p130,2064,41145.35495120156
p130,2065,39606.28402867339
p130,2066,41714.165192625704
p130,2067,43034.23769766774
p130,2068,43210.46861447643
p130,2069,42967.1958704165
p130,2070,41694.48529688392
p130,2071,40010.63691067219
p130,2072,41119.6289453673
p130,2073,42188.3771107482
p130,2074,43824.63771877883
p130,2075,41721.315165923304
p130,2076,42367.94520219033
p130,2077,41844.058013637325
p130,2078,41945.84606593578
p130,2079,42927.24175127109
p130,2080,41317.90284047981
p130,2081,41878.764404378184
p130,2082,43203.95853339556
p130,2083,43227.92654041081
p130,2084,43333.87689260001
p130,2085,43924.35169511864
p130,2086,44088.12630860104
p130,2087,42798.22251777671
p130,2088,43658.51381321787
p130,2089,44382.292468052365
p130,2090,43777.6274788682
p130,2091,43547.59310889238
p130,2092,43160.72003590685
p130,2093,45740.926601124214
p130,2094,44704.08259342195
p130,2095,44385.32973491008
p130,2096,42338.42836292734
p130,2097,44815.21995384343
p130,2098,45735.49268183023
p130,2099,44231.592647541765
p31,2020,64036.21316511634
p31,2021,66001.91696996934
p31,2025,69087.61594563106
p31,2026,74503.48550848447
p31,2027,73535.405533715
p31,2029,77277.76245168541
p31,2030,79334.57443023103
p31,2031,78630.13983473465
p31,2032,81184.90739909506
p31,2033,83547.49813886992
p31,2034,86224.89990406972
p31,2035,87861.04859608547
p31,2036,87964.65542798418
p31,2037,89056.7233713161
p31,2038,92371.60716207442
p31,2039,93944.82910023762
p31,2040,93716.60145536604
p31,2041,99284.77582798708
p31,2042,97659.66125881778
p31,2043,101733.49455063425
p31,2044,102241.64239235566
p31,2045,104451.17922703752
p31,2046,106532.75705022938
p31,2047,108948.89346017623
p31,2048,109648.95555756161
p31,2049,115606.00551752781
p31,2050,115332.74418706601
p31,2051,118426.99795695304
p31,2052,119834.96721276073
p31,2053,120713.23545962542
p31,2054,125793.97149871243
p31,2055,126985.45601172572
p31,2056,130729.59563802021
p31,2057,129517.45509120252
p31,2058,136205.68491377446
p31,2059,139448.15573927757
p31,2060,142032.88918882498
p31,2061,144716.66873689933
p31,2062,145710.08058487417
p31,2063,148476.9621793387
p31,2064,151304.47992118602
p31,2065,156802.29568700356
p31,2066,160163.21495250866
p31,2067,161055.49444538695
p31,2068,167707.30710825333
p31,2069,168477.01702862335
p31,2070,172539.34778215422
p31,2071,173731.89971478077
p31,2072,178295.58155001976
p31,2073,182892.77124423237
p31,2074,188834.5170828872
p31,2075,193060.81656943122
p31,2076,193276.3300513286
p31,2077,195876.695746437
p31,2078,201992.40260580473
p31,2079,206685.5446541164
p31,2080,209276.3814446561
p31,2081,211843.33358004058
p31,2082,217875.41973685907
p31,2083,223982.30526031982
p31,2084,224120.9941596943
p31,2085,232941.3640463397
p31,2086,237766.58959913775
p31,2087,243881.12907918793
p31,2088,241407.24382290005
p31,2089,252608.54787107432
p31,2090,256316.0598756081
p31,2091,262067.27721111936
p31,2092,265964.34642245504
p31,2093,269933.57334704796
p31,2094,273908.13310477306
p31,2095,282599.220442954
p31,2096,291066.7026877968
p31,2097,290683.1192362843
p31,2098,297674.2329907115
p31,2099,307860.56882107997
p80,2020,359867.9309007257
p80,2022,341642.3779328122
p80,2023,316967.0757748529
p80,2027,342381.22636436555
p80,2028,317472.1806098623
p80,2029,335648.9240423511
p80,2030,314106.3223715388
p80,2031,319712.63897578605
p80,2035,341301.34628736496
p80,2039,301580.2123537434
p80,2043,277609.0182497758
p80,2045,308640.73383277777
p80,2046,318997.7591052218
p80,2051,298454.04699041997
p80,2052,281345.87622068333
p80,2053,294932.0709643314
p80,2057,294081.8675005568
p80,2060,281586.46964774886
p80,2062,293209.28089910134
p80,2063,276321.62072536454
p80,2064,282742.0972708267
p80,2065,278666.09530930716
p80,2066,287858.1370884066
p80,2067,281093.8796158682
p80,2068,273618.813078142
p80,2069,280790.39361881727
p80,2070,261064.71969175112
p80,2071,276158.11814739305
p80,2072,276852.86559338175
p80,2073,269965.8239759695
p80,2074,272109.9076211253
p80,2075,291081.42358580226
p80,2076,259725.66389728323
p80,2077,262094.06463383045
p80,2078,260576.26626986955
p80,2079,269572.39446894784
p80,2080,254159.12133138493
p80,2081,260173.3148956273
p80,2082,260813.45058676027
p80,2083,245010.39764260608
p80,2084,256703.45761138084
p80,2085,253661.22955437927
p80,2086,259917.89413429433
p80,2087,258224.24395484632
p80,2088,268437.65763465874
p80,2089,258988.76121713163
p80,2090,259886.57031190666
p80,2091,255623.56044797014
p80,2092,239546.91464552845
p80,2093,247660.84988341515
p80,2094,242557.13682778017
p80,2095,241375.07028709655
p80,2096,253917.08101415032
p80,2097,227755.2794805404
p80,2098,250269.25380618504
p80,2099,256580.40435758707
p2,2020,79226.32750454819
p2,2021,77648.67028513031
p2,2022,73244.76268342062
p2,2023,73750.19760815939
p2,2024,78371.5844548184
p2,2025,75189.61809825565
p2,2026,76248.41560235273
p2,2027,77044.5663918405
p2,2028,74877.49765057032
p2,2030,77716.41509553102
p2,2031,79875.85376292079
p2,2032,77136.1345062318
p2,2033,79470.28927450597
p2,2034,77737.2358350495
p2,2035,80371.48629148581
p2,2036,78062.4935423635
p2,2038,79730.1072643646
p2,2041,77139.5262305114
p2,2042,78542.45407133874
p2,2043,78005.25044394699
p2,2044,77385.0477335217
p2,2045,79736.31805279519
p2,2046,80321.95270685853
p2,2047,80631.71542767333
p2,2048,78117.61373047758
p2,2049,80789.6199100487
p2,2050,72358.62606530533
p2,2051,73790.73096076927
p2,2052,77186.78333313727
p2,2053,77029.4520438996
p2,2054,79629.11297195384
p2,2055,78761.2714862281
p2,2056,76970.47946641418
p2,2057,78769.13439612581
p2,2058,80463.6389174202
p2,2059,78319.19868940447
p2,2060,82301.27595323905
p2,2061,79815.66318916516
p2,2062,78274.62096153578
p2,2063,79885.50154842419
p2,2064,80898.08344714635
p2,2065,79780.19184745595
p2,2066,77779.9426883979
p2,2067,78326.27106594757
p2,2068,78469.636697454
p2,2069,80940.16238324616
p2,2070,80181.03072193358
p2,2071,79975.97677214154
p2,2072,80332.57878600116
p2,2073,80828.90003823058
p2,2074,81646.60087885885
p2,2075,80047.19393825285
p2,2076,81218.22983179994
p2,2077,79434.11734546961
p2,2078,81092.63923406063
p2,2079,80249.64349814452
p2,2080,80719.2908135432
p2,2081,80402.04269345943
p2,2082,81011.48579054637
p2,2083,79668.26361449018
p2,2084,82064.07789216944
p2,2085,80642.29718538588
p2,2086,81133.75235712087
p2,2087,79988.7835274905
p2,2088,81498.8149083303
p2,2089,80521.7107146815
p2,2090,81298.84508640053
p2,2091,80117.93306873018
p2,2092,82008.04343790736
p2,2093,81508.13740393543
p2,2094,82175.96802407077
p2,2095,81549.22513389538
p2,2096,80416.79329499595
p2,2097,82014.906494245
p2,2098,82234.22685304393
p2,2099,80324.85143393098
Mississippi,2020,174806.35383752163
Mississippi,2026,177175.67052081786
Mississippi,2030,177313.938214922
Mississippi,2035,173596.74622128636
Mississippi,2038,175973.98797806582
Mississippi,2039,178823.74965966292
Mississippi,2040,174645.40109944553
Mississippi,2046,178355.21705113226
Mississippi,2047,178461.30475528
Mississippi,2048,177658.0307713916
Mississippi,2050,183718.70341634945
Mississippi,2051,176051.59769665584
Mississippi,2052,170119.39614604338
Mississippi,2055,177884.40891587758
Mississippi,2056,170566.0706752119
Mississippi,2060,177299.76001717497
Mississippi,2061,181359.88155993697
Mississippi,2062,176447.93000329286
Mississippi,2063,182296.1980224942
Mississippi,2064,173468.64406798955
Mississippi,2065,178730.02410554976
Mississippi,2066,181407.78365760282
Mississippi,2067,175182.5370958737
Mississippi,2068,176576.68330776782
Mississippi,2070,179377.90152829376
Mississippi,2073,184116.30318383785
Mississippi,2075,184829.822898441
Mississippi,2076,183134.8689425665
Mississippi,2077,174284.7036460537
Mississippi,2078,179960.92126018886
Mississippi,2079,181640.03507619572
Mississippi,2080,182246.09823946466
Mississippi,2081,180766.56931232382
Mississippi,2082,178409.82381674802
Mississippi,2083,184494.90679569345
Mississippi,2084,183391.88844498494
Mississippi,2085,186369.354356313
Mississippi,2086,182420.0835703774
Mississippi,2087,184711.9611150191
Mississippi,2088,185414.76998848893
Mississippi,2089,181964.56055011405
Mississippi,2090,184327.44681211904
Mississippi,2091,184702.7365256859
Mississippi,2092,181959.5829079892
Mississippi,2093,178757.70606192335
Mississippi,2094,183053.4448603347
Mississippi,2095,186513.25593019743
Mississippi,2096,182501.53816029604
Mississippi,2097,182329.3623626531
Mississippi,2098,183387.89490357172
Mississippi,2099,182495.045347566
p15,2020,59682.53459119868
p15,2023,57616.22437684892
p15,2025,62327.14902108922
p15,2026,58513.081853024356
p15,2028,63360.42472368834
p15,2029,63652.31668277271
p15,2030,63572.89874028829
p15,2031,61280.65368817125
p15,2032,63205.11387106549
p15,2034,67685.06671637217
p15,2036,68698.69745543876
p15,2037,66766.0912024941
p15,2038,71630.28653631113
p15,2039,73556.49249763618
p15,2040,72409.12617219715
p15,2041,71380.35186561433
p15,2042,77310.99151449374
p15,2043,76450.41953571321
p15,2044,76256.2627588613
p15,2045,76171.10491538103
p15,2046,80067.06856555007
p15,2047,80606.83445560324
p15,2048,78596.01200631532
p15,2049,83753.89884640352
p15,2050,80601.82322393362
p15,2052,84222.56722713797
p15,2053,86679.53755806519
p15,2054,89095.7048600674
p15,2055,86455.39911694457
p15,2056,88641.39993256553
p15,2057,88058.76913623103
p15,2058,91155.62077274267
p15,2059,91954.75809585147
p15,2060,94483.06998287606
p15,2061,91521.8022644857
p15,2062,93475.05165654277
p15,2063,96906.60166904968
p15,2064,95909.82217038429
p15,2065,99700.92992087844
p15,2066,97613.53753280127
p15,2067,99436.04913450117
p15,2068,99148.28556675559
p15,2069,104487.75740684288
p15,2070,104984.90507858314
p15,2071,104135.93338173693
p15,2072,106326.209923954
p15,2074,110449.57970396338
p15,2075,109725.03604331169
p15,2076,111484.34333463036
p15,2077,112226.87521599818
p15,2078,113490.55653167622
p15,2079,115210.3957717529
p15,2080,116885.84686382326
p15,2081,117685.38223271286
p15,2082,123517.23051477861
p15,2083,122854.87060353543
p15,2084,123273.07602313263
p15,2085,126696.92780314763
p15,2086,127748.47442943414
p15,2087,128695.87224036214
p15,2088,130003.60632756694
p15,2089,131514.70842201172
p15,2090,132418.30343738678
p15,2091,133082.56607873287
p15,2092,137496.48963805602
p15,2093,137862.82025313386
p15,2094,140944.52094674166
p15,2095,141327.65958163806
p15,2096,141984.28414292476
p15,2097,145547.08880547923
p15,2098,149208.78011469406
p15,2099,145391.5217330096
p68,2020,11012.07765889381
p68,2021,10931.824306125316
p68,2023,10958.633884153185
p68,2024,10747.982224525897
p68,2025,9969.565839254185
p68,2027,10731.057296004
p68,2028,10221.011199133072
p68,2029,10752.049379137847
p68,2030,11605.732353151794
p68,2031,10538.657183230041
p68,2034,9965.23022557809
p68,2035,11831.315007450588
p68,2037,10517.815353967791
p68,2038,8767.056303302868
p68,2039,10350.935548500784
p68,2040,9642.328209499032
p68,2041,10525.217872809397
p68,2042,9821.343881127737
p68,2043,9510.96289457555
p68,2044,10151.14311348094
p68,2045,9793.402369181855
p68,2046,10153.508082477372
p68,2047,10620.552526168864
p68,2051,10143.449694533327
p68,2052,9871.409759171544
p68,2053,9997.725088382771
p68,2054,9869.373294997626
p68,2055,9689.13395459106
p68,2056,10395.444516755484
p68,2057,9542.446373173554
p68,2058,9161.495154415676
p68,2060,9727.427398737262
p68,2061,10333.823351576775
p68,2062,9988.724968151959
p68,2063,10323.343862087962
p68,2064,9607.270986680638
p68,2065,9977.32244595248
p68,2066,9912.355205780661
p68,2067,10037.51646762002
p68,2068,9733.721196918006
p68,2069,9827.56568535179
p68,2070,10034.113343589894
p68,2071,9884.128559695426
p68,2072,9742.00527716433
p68,2073,9886.665635788404
p68,2074,9756.349025622269
p68,2075,10238.904290919192
p68,2076,9705.387446129644
p68,2077,9795.424348163977
p68,2078,9742.861962660025
p68,2079,9694.166166193249
p68,2080,9564.874923643862
p68,2081,9948.297462008584
p68,2082,9690.709831274025
p68,2083,9521.807825115939
p68,2084,9541.285698753887
p68,2085,9699.375040286599
p68,2086,9593.425059795945
p68,2087,9895.758816195925
p68,2088,9555.076244093278
p68,2089,10093.289250612848
p68,2090,10177.580247058835
p68,2091,9918.1266017467
p68,2092,9578.926528989408
p68,2093,9726.475346914343
p68,2094,9961.357884396715
p68,2095,9845.1301322777
p68,2096,10085.549786821122
p68,2097,9779.926456530537
p68,2098,9741.501507634654
p68,2099,10110.39036158095
p118,2020,76914.94797375797
p118,2023,75749.55789841393
p118,2026,78217.34418818007
p118,2028,84106.80513946331
p118,2030,89567.20953453013
p118,2033,93739.0772857863
p118,2035,99527.06505110991
p118,2037,99082.01675415794
p118,2038,91209.71769064553
p118,2039,90357.42025674776
p118,2041,104611.2188512361
p118,2042,96400.05999225874
p118,2045,106289.7078033546
p118,2046,110125.84198266071
p118,2047,102908.29090856333
p118,2048,109169.5989840688
p118,2050,111346.71494960194
p118,2051,111805.98679700113
p118,2052,110598.90554540767
p118,2056,120158.59431103352
p118,2057,115204.06086027631
p118,2058,127659.65730405191
p118,2059,123184.21818250931
p118,2060,121247.43816785829
p118,2061,123297.71410304582
p118,2063,129385.84647822865
p118,2064,126553.10521411571
p118,2065,132682.23064159357
p118,2066,134479.48851570208
p118,2067,139423.12581838682
p118,2068,134153.89266787565
p118,2069,137765.60843403856
p118,2070,133072.70345112667
p118,2071,143767.22349832402
p118,2072,146359.63313266548
p118,2073,144932.32752298273
p118,2074,147974.07980496675
p118,2075,153148.2556637351
p118,2076,148013.09544743013
p118,2077,151900.32223142296
p118,2078,149069.54555090185
p118,2079,149209.08817688577
p118,2080,148510.72397988598
p118,2081,157894.63432257503
p118,2082,158864.72300902873
p118,2083,160572.13179106588
p118,2084,160872.7967190274
p118,2085,169907.10428790285
p118,2086,166667.82631978203
p118,2087,168439.50947072144
p118,2088,171503.15927036555
p118,2089,169756.7688687845
p118,2090,176872.5230563495
p118,2091,176876.8191858769
p118,2092,179208.79025820614
p118,2093,189313.8164230896
p118,2094,180947.56183093213
p118,2095,187131.60673655654
p118,2096,193080.2993404252
p118,2097,190961.5167838037
p118,2098,200547.913080475
p118,2099,197338.56013996922
Missouri,2020,292349.0918951478
Missouri,2023,291927.65688965237
Missouri,2024,282687.19916841306
Missouri,2027,280199.9157831688
Missouri,2028,299962.1351323476
Missouri,2030,285905.2049339579
Missouri,2031,256989.6201294821
Missouri,2036,280260.5841306317
Missouri,2037,266886.9057851555
Missouri,2038,244116.08872806956
Missouri,2039,270902.37975756824
Missouri,2040,260437.3806273752
Missouri,2041,261338.92642903683
Missouri,2043,259600.4795274732
Missouri,2045,265656.9821612581
Missouri,2046,266673.3458907626
Missouri,2047,267298.8133558451
Missouri,2048,267089.0805562654
Missouri,2050,267279.72203338327
Missouri,2051,261617.8332250319
Missouri,2052,250094.27719028265
Missouri,2053,234481.11648996096
Missouri,2054,249452.96240671875
Missouri,2057,238908.05268009243
Missouri,2058,235804.7883505541
Missouri,2060,247079.30727228388
Missouri,2061,242415.6903415412
Missouri,2062,244981.11543174466
Missouri,2063,244291.24021377272
Missouri,2064,228654.34470108594
Missouri,2065,231759.11321923955
Missouri,2066,242049.18032126
Missouri,2067,241441.3777022456
Missouri,2068,238784.98825654187
Missouri,2069,239164.65090213294
Missouri,2070,230209.7911968595
Missouri,2071,231185.5279923569
Missouri,2073,237909.2328358732
Missouri,2074,226823.04110472204
Missouri,2075,234008.79656526784
Missouri,2076,229154.8572339913
Missouri,2077,227712.4469555785
Missouri,2078,220758.77712419187
Missouri,2079,220447.64884872313
Missouri,2080,218618.80297022924
Missouri,2081,227778.8258657314
Missouri,2082,221156.4092379715
Missouri,2083,218366.23948960286
Missouri,2084,225208.5182992589
Missouri,2085,216717.00803210534
Missouri,2086,219612.3990137891
Missouri,2087,220320.9926787607
Missouri,2088,220545.30966914678
Missouri,2089,218428.38101375574
Missouri,2090,222992.32847346668
Missouri,2091,218216.44406536038
Missouri,2092,211423.22345334193
Missouri,2093,204603.92555010796
Missouri,2094,212353.4639038764
Missouri,2095,207782.61147367617
Missouri,2096,211469.6779699686
Missouri,2097,207253.4322165991
Missouri,2098,206121.68159932026
Missouri,2099,207453.90150607433
p22,2020,4125.070227339226
p22,2021,4434.624414951797
p22,2022,4577.803748823197
p22,2023,4416.340997173566
p22,2024,3158.108632513463
p22,2025,4040.577625039975
p22,2026,4137.973437991135
p22,2028,3886.906160976604
p22,2029,4031.720999948301
p22,2030,3884.484100735999
p22,2031,4377.789958899485
p22,2032,4079.480408226732
p22,2033,4106.9269013759085
p22,2034,3835.6868432708857
p22,2035,4202.61682495028
p22,2036,4088.2359257350654
p22,2037,4107.92686847363
p22,2038,4075.1014445096425
p22,2039,4223.853909389878
p22,2040,4238.893824113292
p22,2041,4066.1131081815424
p22,2042,3985.1324823523632
p22,2043,4249.398459710643
p22,2044,4307.820043267762
p22,2045,4070.861980485601
p22,2046,4161.4623059045025
p22,2047,4057.930287670049
p22,2048,4053.0912941794018
p22,2049,4058.229280474443
p22,2050,4002.369655957134
p22,2051,4047.052301685165
p22,2052,4013.719939547444
p22,2053,3937.0792366051137
p22,2054,4056.949794264794
p22,2055,4119.729521496612
p22,2056,4009.711980083461
p22,2057,4108.309167608832
p22,2058,4005.7912005149733
p22,2059,4143.086380276722
p22,2060,3894.84260066437
p22,2061,4012.2489650079237
p22,2062,4146.384780410358
p22,2063,4104.8879671348
p22,2064,3924.6853749966112
p22,2065,4009.0361408412846
p22,2066,3673.244154113873
p22,2067,4036.013741845292
p22,2068,3726.764772608526
p22,2069,3864.5990172745724
p22,2070,3719.5907082459726
p22,2071,4024.133486130905
p22,2072,4059.5295730156213
p22,2073,3845.2923471027925
p22,2074,3892.175011477056
p22,2075,3954.5504847666334
p22,2076,3797.13616379007
p22,2077,3880.129916999833
p22,2078,3932.241159189478
p22,2079,3907.8868100885943
p22,2080,3891.2508876944144
p22,2081,3777.8352020818184
p22,2082,3713.697722727769
p22,2083,3949.795510459325
p22,2084,3919.7355831919995
p22,2085,3823.1623351617664
p22,2086,3851.389452483817
p22,2087,3857.1779936228536
p22,2088,3868.1531475010443
p22,2089,3673.9946743789856
