Unnamed: 0,Year,Month,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA
0.0,2020,1,7582.830453033068,4070.8152515605952,1854.893185382636,734.6925619965209,6076.991530170524,1736.411168707021,207.11353453602976,170.79776784171864,16007.964545239489,17303.062055195365,2671.610401933882,1803.3413665710093,3007.9527425001697,705.0468473807306,2337.0835421130782,721.5094397973963,1267.9895412927071,687.9843760392936,18.009759340085477,313.2946200446539,1079.5987777766788,266.22227932831834,174.6445976797012,916.7417760381966,4257.697272988203,246.1920123088244,1147.4891167729666,7541.522186123081,164.23009667839634,1399.1542184305038,2700.2487195477,258.84636081323,5859.622246643661,2100.4409632140096,101.3717642063227,971.9381190291552,2613.0951624643185,1827.782871095591,295.09034823025155,2036.5122692888071,2846.83859998604,606.5170767369171,8551.252684018906,265.6582606567055,2003.48627010566,1266.2235440531465,1053.152701485813,3494.802396309401,109.4456320343038,6841.258721059824,4011.649964939214,222.5216941462414,6025.762783661283,3800.313953924279,2054.858047965778,2420.822261459244,1458.5712373372558,12384.74184740235,951.1246497765908,684.1079257473601,1694.5438276539542,1201.6197078718887,23414.980246510582,7893.45811872627,10918.553187032603,4422.305786905791,15590.803125580966,505.2182885841399,844.3300853988609,5438.034316402272,335.41049455165523,6499.148907355969,475.0871000373593,284.8965053381682,1521.003034607344,1696.7287264470372,440.2609591839243,1107.3801134630664,4099.566205976666,13997.64442872485,3673.617077337598,1326.0143758622178,2151.6314765029606,849.4252127973906,5944.35367608589,3881.576636090622,6546.996049979571,2179.149871101253,8281.586269456597,7733.88724581535,2545.461069602881,18287.084607643024,2272.089946247406,26139.253954742,5080.841605550677,10178.938412035224,13061.962746833218,12625.538603567187,17618.661211581668,567.8633350553521,30158.034326928515,17027.156739341488,13203.363394210905,1355.7278988785392,9396.65456435864,2460.785628956085,4011.520932347144,1420.7542906475064,8598.887000870816,947.9384175963376,8002.705418667295,10564.184215618716,2360.1699955807308,3833.796589463964,5039.217335186718,2995.253515087101,2442.2586083259457,3800.657981004429,607.2244301084257,357.7624629450624,1064.4800297554457,17568.193757653804,10773.976970275404,96.44737143292964,1807.880099405251,11908.847998241206,18533.66119328152,3195.9501691422647,882.7604115998553,1759.4431080647971,8385.623069536658,4572.2344531493945,1232.23406636433,1858.4308562655688,15981.376304173002,10228.35691751749,8346.475344294387,35900.16362148657,7960.063209857671,4572.2344531493945,1807.880099405251,10773.976970275404,49730.65213587288,26139.253954742,3751.9910953369663,20983.40349295766,15846.748067478984,8272.126071422648,6238.391346763778,13177.315491214606,16152.707606371074,1858.4308562655688,11826.629846721597,8385.623069536658,14843.08821775877,9911.631167026724,8622.352910225374,13793.839449407322,2386.876609564021,5171.364427395371,4811.294109071179,1759.4431080647971,11908.847998241206,3696.737684965631,21729.611362423784,25538.210456110988,3559.789985438355,24613.84183994063,10928.78180003228,7909.9432735391665,23386.037446703573,1232.23406636433,15091.62248665138,2064.294101201828,18287.084607643024,70848.42748002365,4497.831369792325,882.7604115998553,21992.5199313997,14133.345152888163,5437.512123413047,10104.93391733012,2426.399315420358,603002.979123402
1.0,2020,2,6806.59236626284,3823.519411226572,1612.2152465333245,598.9481027935117,5707.45563455174,1678.149616145182,190.0724776016774,161.649803510582,15413.953184705812,16713.047370907196,2576.221274122824,1748.3134878061653,2843.292154606969,631.0146263473256,2110.078805772624,669.2409325122763,1183.0282235606253,642.1450765378798,16.13333746317689,283.4768427732996,1023.8948851034154,253.3024269351654,163.45784491707573,887.0721452970405,4077.3410850418063,238.6357621130624,1101.282897140048,6987.948936500369,161.60569443015504,1330.014289440503,2585.0074090878284,246.197906220926,5711.124983066304,2050.3313070791346,96.72049177688316,906.5076207011851,2443.648599042943,1728.2605290419629,280.81544565065343,1789.247355539906,2623.3209248922544,563.3363443260392,7872.275761814883,242.26784166963125,1899.860188356581,1168.6151133710011,989.601031699756,3243.3024664928294,103.31561998180138,6011.381595166396,3454.1046502906497,206.0427553882369,5367.283120666861,3330.4521547782847,1695.2343980628184,2034.233110649693,1212.193341915576,10304.903716148574,907.2705590859376,569.0440444905487,1487.5550120876685,979.3034673334092,19739.84882504008,6336.609788170043,9645.005558305682,3694.2944512246777,13026.321264340537,467.7228604490795,787.0803997451583,5065.948918879036,307.8885926113302,5863.489038690718,415.8936698769916,268.727109271953,1457.805491841114,1587.1691418261178,412.0211318597724,1038.6995565742384,3996.1353811194367,13109.032491424035,3442.200449590089,1266.9882984587075,2060.0592254333,710.3430671844094,5113.309024279502,3200.6005374211145,5463.928070749286,1883.638369662262,7253.134945788804,6867.586948584843,2227.2423159535133,17145.166967742058,2090.4339081256394,22989.60803822689,4627.87856595572,9654.306645840014,11860.43382512432,11953.308659363876,16911.695399531814,552.3640640118962,24195.37184077512,13647.427441479678,12562.6544650948,1305.8976176335452,8797.269153878704,2331.1226155418854,3726.002690377552,1309.9183193755562,8137.669532909558,912.4190478437896,7717.907884633623,10127.799367725484,2292.859624897491,3643.4746994269135,4748.540677329836,2897.481774332457,2338.434949464559,3601.880205245125,572.5252957988788,340.8308382678071,1032.432840425004,16558.316522758138,10070.577461339815,90.98070405810584,1732.9286233342189,11221.321715247585,17429.134823104065,2982.6107403064584,828.4432145837131,1637.5934139573296,7855.181207029286,4252.614047034136,1171.8172488023422,1744.182478681951,14063.342838145869,9544.8318152951,7123.743522848264,34315.10830551965,7756.029877544563,4252.614047034136,1732.9286233342189,10070.577461339815,39155.19104468387,22989.60803822689,3398.5130444134647,19779.377221194634,14817.913930305558,7752.889506980775,5573.325876055098,12418.747436588274,13379.615795795282,1744.182478681951,11101.511915147576,7855.181207029286,14125.0557674378,9115.422676758762,7307.092986874175,12150.698459340376,2198.844292819545,4649.666337859866,4583.447355419459,1637.5934139573296,11221.321715247585,3495.1385792404503,20411.745563410524,23536.46752825615,3344.7656783712414,23671.344592676687,9568.27378165563,7575.421806865468,21955.61991156729,1171.8172488023422,14282.185211795731,1959.404390255101,17145.166967742058,58590.28807139199,4313.123924252762,828.4432145837131,21012.899348628656,12841.27512681625,5193.8759048379015,9651.431675408088,2315.208802354012,549983.6979372472
2.0,2020,3,6921.320113248336,3802.850518926064,1588.79421605372,592.9088087282806,5542.817923955876,1604.2762525170378,184.47068621356723,161.7388137509722,15005.74214444671,16664.736753607685,2467.537738439477,1679.8766551661745,2837.0093142741125,606.0054405554306,1929.314313499205,637.0411655312017,1101.537266788496,583.0981156588432,14.688936257298964,264.7525992189998,956.7911299654372,236.7556926638616,151.32856565891976,810.3069791108328,3901.6912261263074,222.9349730473774,1074.3931709389235,6867.55083552501,155.09720153121904,1350.8311242563318,2517.356176093842,222.63118014154125,5406.165771277642,1939.4577741813,87.3737891459887,821.3399447550881,2198.159801249269,1526.1215683937298,254.45662751835343,1494.5380735634255,2316.362010374583,514.4631248460925,7173.879009344752,216.5533058775765,1695.310110679586,1074.8532108770462,939.2296533079276,3182.5842552107792,99.93146037654476,5748.351832945449,2930.767503742752,204.2765096591846,5046.362248610548,2833.98807441572,1397.6209922000692,1733.6996640513391,1074.9382770876134,9526.585483453016,888.3858215257383,549.9681135109274,1227.9507581689054,935.3900480163096,17623.68364923051,5336.926702981325,8192.84009128608,3312.171059200382,11588.92419923756,424.62767703634825,717.7600472064023,4608.729229582128,262.5726988636416,5211.696105346244,353.0733707627025,253.435225655976,1364.446698303736,1478.0119172091745,379.2959006283096,965.0727106612308,3674.350035676465,11754.17723187602,2999.632084346545,1085.5543732585854,1772.8033723055014,587.100872513921,4236.794467008115,2849.38828207348,4875.875839208987,1668.8230554195538,6442.120704712619,5936.484157644212,1942.8543336981168,14500.714452228176,1808.7921552647824,20576.97361933784,4062.79491621668,8457.528308216704,10486.291388705284,10294.823772165852,13726.65013644426,462.4427855953948,21873.341375858025,12645.024622535748,11725.116003273066,1195.7667004151622,7893.684283533565,2019.719618695027,3257.8568354909034,1138.4965451437606,6844.289190816605,791.4726854384783,6860.211759578359,8978.969206630112,1989.7282609071929,3143.691269849182,4200.103102123121,2565.481882988847,2084.7914178803044,3219.686214776168,504.0988750287715,293.75043762037785,887.81202999097,14288.988775418911,8557.343312270055,79.23874319890612,1488.3864948752837,10247.883239905706,16525.08957491044,2761.779725619021,761.2281227463593,1509.4786129138154,7352.256275887033,3890.3263049376455,1110.8739752403085,1660.3015232386845,12378.604862356831,9390.036070291186,5905.047695452366,33675.84034586405,7319.145128274804,3890.3263049376455,1488.3864948752837,8557.343312270055,36413.79346795005,20576.97361933784,3165.475869409582,17370.61964618705,13073.309941810574,7021.799387468116,5242.152156317214,10574.903117368724,12347.27206401158,1660.3015232386845,9445.155342261023,7352.256275887033,13151.166878174392,8321.569184329037,6544.69889462854,10599.04163322578,2033.635605368147,4061.460098360333,4478.907855308758,1509.4786129138154,10247.883239905706,3430.289110440616,19286.86930052946,20781.115160871137,3012.940035438825,20946.70818028734,8754.962548258049,7327.967729873061,19258.305740011147,1110.8739752403085,12520.323224433385,1734.0288227810631,14500.714452228176,51454.68858632888,4124.54994886292,761.2281227463593,17478.908212178943,12863.625468214244,4641.424521318959,8904.425849220732,2121.968432967158,497826.9854310653
3.0,2020,4,6696.415502184795,3677.559449227834,1572.26402021571,586.7815253722442,5272.122169815158,1491.907087582077,180.4982650865172,171.6120044160393,15023.82388668957,16926.018549411485,2463.394340535694,1640.7577047989157,3399.9166067953083,586.6297380636453,1892.0027235683287,699.0057071246534,1047.2445943462044,535.6971633488027,13.496146353580944,273.73794259489574,974.8453533593208,134.24839641148338,113.23975355994534,660.9037028966068,3903.1329986905566,160.56371585413618,1133.934271019041,7931.996649410125,168.6794815865152,1493.393712660124,2305.6682926252843,197.3312680580356,5210.181940475424,1817.9311267620449,82.78866067179561,769.3845372105033,2055.0446790295746,1395.594268419283,232.09903234344344,1333.9193873647905,2132.739002923313,478.5488753656773,6700.533048778484,201.93274209253624,1527.534084606886,1004.0919797639784,993.5268260076838,3307.252788699629,105.0008112332487,5288.752166704206,2797.349961522161,204.07360062887548,4838.776090258991,2557.648582238638,1205.7693239645653,1694.5064681447584,1001.7659356549206,8972.172665845292,957.272976917164,529.3572902121919,1274.5602442242707,970.0727983901012,18583.07549613155,5693.377482866142,8703.63647272265,3177.5060239890854,11916.920616809635,385.5145153259189,665.7053340782553,4286.500361093781,207.2622207725496,4800.108371877697,307.2781975951148,253.7873672193743,1406.7281128167326,1453.0363306454487,356.21525042381967,941.5083129683117,3682.8394533292894,11420.657817362018,2935.339674178441,1039.8663855814832,1766.63388666682,480.7122607920701,4421.945085202324,3034.2742862829045,4596.4257746656585,1489.1677185567446,5872.298937294765,5225.935878460236,1738.3402063942506,12812.36319615137,1696.7836426942497,18555.741944302456,3607.55156574144,6955.139684206857,9667.05286561036,8892.844316121524,14578.516290013307,451.77800332978046,22974.000701779536,12975.190644864042,11349.169900861169,1086.6404964994451,7596.299382709879,2003.7424005703488,3209.068334342392,1099.966421404257,6259.484893111367,698.9078262632553,5962.072524392038,7774.727306045637,1778.239000214296,2835.16260225047,3740.247297318833,2250.6379498732445,1851.0564249001363,2878.9678000814188,452.4121672068514,265.71767689310224,788.7743067029396,13881.58432536359,8922.809024939528,77.7361346286465,1540.8893835203207,10417.71780353973,16055.946434711355,2836.003933149468,714.1443778994972,1437.8396064347833,7272.774236136169,3958.751392359608,1066.158888178847,1509.1295921943192,10980.974766759718,10712.475000342787,6116.451553347082,34074.22529677904,7028.113067237469,3958.751392359608,1540.8893835203207,8922.809024939528,37305.97109147607,18555.741944302456,3094.472098754131,16741.19050020058,12801.58620611616,6457.840568491823,5028.569188850262,9685.606216709564,11958.336486393257,1509.1295921943192,9703.691819403097,7272.774236136169,12655.148055705691,7755.198727521962,6085.593493222403,9476.167376933736,1951.7923203929915,3686.390945962124,4945.800464473681,1437.8396064347833,10417.71780353973,3217.814575748552,18891.950367860823,18559.89718173188,2816.5075467641864,18255.58548221832,8003.500543894219,6938.077821268229,17906.814059831933,1066.158888178847,10557.129466176311,1576.0601424897127,12812.36319615137,54811.99668782587,4061.8138888598455,714.1443778994972,17797.00388242154,12519.428364161178,4094.430176915455,8633.396363420521,1854.4225306772248,468827.0368714461
4.0,2020,5,6331.210257061332,3532.8886161696632,1513.9989373856954,597.4782192474528,4909.880872803598,1478.8446700383608,183.9148056862852,180.629887021154,15607.75467777493,17802.247754112163,2437.28682591299,1587.6337638436848,4216.024457369245,572.4848558149216,2100.2244581236137,760.6171254722669,1026.613441332909,550.4629712240799,13.97454812725124,282.52253031704794,1001.1593519941536,134.73797866344822,124.54886779699714,692.1120016951226,3893.396313292941,158.8623378829165,1262.1131887015597,9903.39561298486,195.979988780362,1905.0309890813048,2848.1621032034795,209.36201070449548,6205.51015226277,2016.7740424370536,86.87749664691,893.4663653637137,2484.655559254285,1560.381361638537,263.8032924152246,1562.9970388779177,2699.133012954242,575.5927219045653,8255.387581705434,241.0824038685817,1847.600417356264,1225.0617612715655,1165.1733665139466,3874.941237211616,122.07433508607122,6650.518327240406,3708.874462991458,243.89944633567825,6370.830684006668,3477.251326341929,1507.890899195871,2187.1828523630093,1308.218741712693,11436.129553499351,1206.5942741843426,642.5650709819091,1486.810250421512,1404.9111995983033,24608.61975997393,7188.80991565485,10340.247263777732,4101.996268923422,15935.081036677786,472.0958898216948,822.4538544494827,5451.743706162707,289.19262801628486,6110.978440788459,384.4753452169345,312.5112115192153,1684.267525916792,1735.1734649657265,433.9874298132474,1094.0691346640576,4190.271712006924,14875.25106724747,3794.6583870935738,1387.9527629401898,2286.8511532104185,632.7136545636605,5417.438537040409,3611.9576819339495,5855.379075999235,1721.4245857077628,7096.757246450427,6952.668908972349,2278.830084996809,14671.84087898711,1989.383966181112,23736.432514861404,4412.003687626049,8817.70733855706,11426.494398031964,10553.157575246738,16834.74536410627,513.3683109209219,26468.23980271157,15155.0443979208,14586.816949419002,1323.352719777407,9407.478096746712,2409.918613146365,3797.508394157092,1316.6506225319254,7649.389640784669,851.6405880488339,7379.087143293632,9621.937794206642,2192.353219283467,3377.753163711979,4341.62378041802,2620.164047253493,2207.962281751633,3301.068555585006,553.053859492248,313.24784668514235,935.3879970661144,17846.491012803268,10714.945907727351,96.77665134051956,1935.2676249289752,12754.241951439437,19895.908589105424,3504.7064847854326,874.4978144699753,1879.311171960479,9537.433700710502,5168.89799518478,1441.659350506375,1679.987792469553,13988.219208907056,13227.385504441789,7561.468850557481,35300.45685710749,8132.188807396132,5168.89799518478,1935.2676249289752,10714.945907727351,43429.747727229376,23736.432514861404,3352.031778378636,22267.354853443863,15578.64573241111,8054.850768168426,6613.935438330699,11782.763743615214,15048.0872354333,1679.987792469553,11650.333904793466,9537.433700710502,16198.143539733115,9450.868958541256,7541.99691325327,12378.442149615044,1954.2330540196665,4474.219327244068,5763.2983461806925,1879.311171960479,12754.241951439437,3999.068470574585,23400.61507389085,21856.032436695103,3331.7962601036684,22495.86436711775,10481.414702312197,6452.0373890433975,22968.63978069759,1441.659350506375,13214.45596288432,1746.407063738366,14671.84087898711,71770.10440492624,4051.873676652716,874.4978144699753,20743.81499530521,11974.016088309234,4811.717253254452,10348.552319669683,1904.7166397056951,575238.416483712
5.0,2020,6,5733.622623281617,3443.4811385380303,1601.18159507356,681.4982268627781,5318.244215365909,1650.6184512772588,231.4630556563366,207.9113819429288,20577.46095047876,20575.02690125843,2694.8134741855188,2035.414938726612,5792.405077348787,582.3241448862326,2600.0985870114687,974.423868643317,1098.9021567021605,619.8737050176258,14.32803746100932,318.3527470702197,1108.0340036313344,169.3757619792931,135.7223934754274,793.0069505210282,4803.589380367178,183.19056852580653,1785.864939091838,12370.40472632752,216.13453441522577,2382.1124003809846,3288.157361075844,216.56765614241496,6933.0944750524,2163.9240462253174,100.85626431279626,985.4592969351696,2794.8588700986074,1830.07493127926,305.7009417652089,1863.4912046220627,3359.893158249812,641.1072513894214,9007.199573651264,277.89436453028304,2240.895071450999,1330.0768537365843,1339.0271480563426,4449.8204189539565,141.06442491114925,7771.473240276535,4311.6205599563145,296.8009306890395,7615.997917354966,4074.918962472835,1859.437407984071,2602.3297403646543,1551.023580595445,12392.44004890825,1392.073142102639,722.621215527155,1660.2883137312797,1589.7206069903946,27732.39795026119,7869.794620032863,11359.989483272086,4521.579842748571,17662.300432689302,539.5385925516847,940.5377174660632,6298.781617572068,330.3570332029076,6805.142693713278,452.7984453533913,324.73906810596657,1834.11575816656,1939.8350469273407,481.7478251572003,1286.4259528181765,5058.353690682171,17424.146397938326,4220.42938694936,1547.7435023989983,2522.508096189714,749.556897960946,6070.402722106632,4072.3856195181975,6474.292474208446,1935.2766160858507,7980.266620935678,7803.510707241162,2581.4547390662888,17059.837557235067,2252.3338560222533,26275.199694679704,5159.304180220132,10754.929080221493,13423.974541571142,12766.710472408671,19561.927618623984,568.4546529710642,29638.24075730218,16316.46423188158,15682.728087504733,1462.1570546859418,10183.876353187214,2704.548811233132,4318.0230062059945,1502.3032098738413,8579.182325679722,915.8995410501695,8228.966170810229,10375.324105947391,2349.077158826085,3696.394747642461,4714.417183250168,2858.9390534425543,2355.0151944684385,3765.3751159998233,573.7029876899701,334.89934408439746,1011.6173724116992,20033.30744028504,12524.42346151626,128.71155254108885,2387.9602762736554,15769.617328040296,22102.980366143194,4582.022406116467,884.88160350655,1977.4644691988133,10316.35450522765,5724.307035894101,1612.5301415511583,1698.718767297274,15747.750748866463,16733.85365769527,8672.732462471286,42154.36011529886,9044.776323875329,5724.307035894101,2387.9602762736554,12524.42346151626,48419.41093296219,26275.199694679704,4111.062169060879,25260.88485991424,17151.892708150117,9478.939336881078,7891.028780451392,13232.441615754124,16422.817542222783,1698.718767297274,13519.561630871962,10316.35450522765,17453.2198478179,10403.74535152506,8408.2163939924,14230.593249444482,2145.4340311063643,5506.252194195512,7827.820016075399,1977.4644691988133,15769.617328040296,4598.08077736067,26442.58668738566,26068.063158636447,3780.318167033777,24643.486045773,12173.535506069273,7183.96741277302,25439.78790518014,1612.5301415511583,15864.480003012432,2032.4835462558644,17059.837557235067,79974.08990800651,4986.779615587882,884.88160350655,23876.352967563707,11405.79687778807,5164.020586743122,11881.368150307657,2159.778436442797,671564.4661117982
6.0,2020,7,5996.254067969678,3788.16750414421,1844.9234202383848,771.5060429815054,6173.364827105609,1838.0731107477247,333.45552383425445,249.4622176680844,23038.639511341844,25242.098648349267,3445.0162375701066,2165.872913612429,6067.043733763815,617.7138698458299,2845.753846205253,1011.3313477274518,1075.7629280699912,629.5851160370397,13.768938301422338,326.6325972430375,1094.343576837651,222.7108870200061,142.10721037435968,971.4032125442708,5114.769604049508,194.0055527456773,2219.286554149674,12938.314374270589,165.5757391273455,2579.577557930605,3436.447994454737,219.2213959052057,7392.749391700598,2247.492306480693,105.01605616406134,1048.9784821820083,2996.7088937804024,1904.510955161911,358.3247450783161,2200.738316886535,3610.968914926684,691.5869515885197,9495.500175392131,290.9232493673588,2325.8019750795497,1439.6859063481552,1396.2455258561104,4651.82393000104,149.68456305017378,8198.133074116333,4667.292387052686,320.2316730358731,7989.267192228149,4288.492352287896,1936.3000140420177,2719.712203682639,1696.0832426688248,12733.22946448456,1384.5405635995796,756.5055516992734,1693.4840844636117,1618.7520344662407,29259.121790375822,7930.715269498363,11850.96194511841,4574.248928360144,17985.523208571227,551.6402449552446,963.1236280164424,6312.316743715423,339.26289027851976,7154.646121847115,472.72271325315535,350.58058878161603,1977.7662279570773,2102.0896621633524,499.4294188110164,1391.169256360273,5306.668079008583,18261.23571310027,4349.961988835858,1591.138318792355,2643.046525212917,780.8897520670995,6328.182438443256,4246.391665356844,6904.035932299083,2030.9585958454904,8339.56234884594,8181.1925622939325,2677.443398556052,17130.799685964874,2269.248570105701,27597.92923709496,5407.627315540972,10873.369185234274,14259.579627780791,13008.830810916816,20200.67012539388,617.2653016940247,29619.970561382423,16487.026780536344,16988.021630247724,1586.456007930822,11005.583118033242,2811.353243755687,4495.291323110944,1540.9606362173683,8945.193858978031,981.0680517802052,8707.893814508396,10937.62825360809,2470.75240592352,3907.3503595470106,5115.518637139947,3044.547040947865,2534.3308528236344,4077.246658640691,633.8547126883979,370.0115411115037,1116.317043048407,21844.930281113928,13466.077228404703,130.55008354484076,2542.73889122356,16719.510253451812,23714.334408598483,4755.255095410465,1014.7260759719896,2182.365180304151,11362.459245721157,6185.205731438641,1776.109029707207,1921.845961980585,16323.094022502944,17790.676739798135,9044.906424846176,51912.15647639563,9603.942131372303,6185.205731438641,2542.73889122356,13466.077228404703,48333.41825893843,27597.92923709496,4424.656731563597,26805.450249715654,18231.40385058997,9586.788757390848,8289.13636278846,13728.608320555162,16921.21259894416,1921.845961980585,14580.001170856664,11362.459245721157,18880.185263495525,10932.91607419473,8934.994528144573,14754.460670514984,2144.8746814498086,6113.987419735611,8180.183936739959,2182.365180304151,16719.510253451812,4815.652250872867,28323.137670799788,26945.51266927091,4020.491480739719,25874.809717181583,12980.21886040017,8339.883075423562,27956.16440162902,1776.109029707207,16212.673835629132,2113.5956631117238,17130.799685964874,82286.50675439811,5308.152553222586,1014.7260759719896,24900.86385103256,12335.677670865542,5547.594593004818,12612.29257278826,2386.4144797976296,708086.6108904441
7.0,2020,8,5919.361288409156,3719.320472874126,1881.3013779559817,769.0278480745023,5979.764591855857,1786.1212260244245,320.59161263326826,251.09623163923527,24863.69512192172,26319.18980956305,3665.042060083658,2161.819455750896,5712.882809946325,612.0260924052221,2718.11421260093,964.0599339039902,1062.2100675517404,630.4745015671709,13.222675531954856,324.90522379508127,1045.2292641587142,223.00359535385505,138.97795154919555,973.4576640031304,4990.551917386837,188.03698106229,2123.949841999623,13290.947038506209,154.25428003704923,2597.745052457024,3347.5230873867936,212.75954097565497,7017.052599972858,2130.5789719587274,106.54377225265736,1079.3873097597286,3037.9054285026536,2006.087405711394,369.1410173991917,2315.321426522827,3646.4298342469087,719.6617093645959,10219.789637573846,306.05452831752046,2438.2673135431564,1530.4173038513186,1439.213996772051,4795.320756506616,153.6125701026625,8617.594230071096,4852.516506143841,318.7996206011477,8300.906371624375,4347.754865948249,2051.013381881405,2840.3092009303896,1712.466971706417,13018.370083364602,1422.293231408618,791.3496633062134,1771.2060275668175,1720.8567628675469,30015.816401179807,8160.94252796441,12080.522260044603,4672.879460638601,18585.088144804817,597.1723390721446,1031.3094371019151,6676.144660492826,361.2736228472048,7629.308891963003,498.3660245134753,372.6759795424469,1994.1577001376568,2152.3146034590413,541.0495007185821,1443.5616360179706,5236.519629647482,18676.790746235867,4684.527129301008,1667.0098104790266,2775.5914941348824,842.4616967999781,6550.674723911488,4323.13314004834,6869.288915925766,2113.545519621611,8349.099176692262,8114.857621797791,2643.1600569727225,17877.857043224267,2362.1587641893816,26840.08255865213,5325.274814779521,10361.056542629436,13731.648124637077,12967.581207951427,19917.019766118803,591.2114160490985,29144.548264907324,16689.34804560787,16573.901306489937,1579.1622746060568,11194.20636908874,2979.06759097147,4743.245878357852,1599.9984679574247,9099.023049856723,993.814303055488,8758.204921897986,11019.887396345512,2523.047414650443,3995.347266347004,4900.209653490911,2963.943097923583,2547.637916918578,4019.387953601021,599.8808996476497,344.600800972934,1030.2682877915963,20638.967485923884,12549.010154146768,127.9259651046212,2447.588021065695,15780.054515239535,22410.79431154445,4400.501522068162,943.5411471983512,2064.631180297103,10600.83100530027,5807.363100740066,1675.137133618584,1842.501510583863,16383.21798698228,18086.177734436453,9363.030072148536,54997.425100715154,9104.062773677671,5807.363100740066,2447.588021065695,12549.010154146768,48166.05163358252,26840.08255865213,4294.200238910142,27025.151603085567,18916.519838418066,10133.28557498996,8608.163079160046,14017.011204249997,17333.445197458997,1842.501510583863,13560.820569681724,10600.83100530027,18457.35179225376,11799.125277765555,8960.947287147661,15631.297738697982,2112.972186235176,6300.717651387122,7761.214782734656,2064.631180297103,15780.054515239535,4769.862751610992,26703.49166835933,26659.85500241373,4116.974004517762,26036.15817470684,13579.020084530108,8070.685326033475,26084.190639163757,1675.137133618584,15647.29067627879,2204.737330998638,17877.857043224267,85000.64456785777,5178.588898449127,943.5411471983512,24544.99175490767,12229.423522035384,5500.021452852063,12746.099909485418,2328.005739944771,705612.4997001558
