region,Year,average_total_load
p19,2076,338.48333333333335
p46,2022,26917.971666666665
p46,2023,28006.823333333334
p46,2024,26328.44
p46,2034,28825.144999999997
p46,2036,27547.347999999998
p46,2054,28258.06
p46,2059,28198.33
p46,2062,28307.75
p46,2076,25508.49
Alabama,2022,371087.1666666667
Alabama,2023,347799.23
Alabama,2025,374853.25333333336
Alabama,2026,346941.855
Alabama,2029,351415.82
Alabama,2033,319235.28
Alabama,2034,367700.92
Alabama,2036,366208.05000000005
Alabama,2043,324894.29
Alabama,2054,378877.21
Alabama,2055,346571.22
Alabama,2062,363004.07
Alabama,2063,334346.86
Alabama,2065,371352.625
Alabama,2069,344777.925
p65,2022,204750.27
p65,2023,186073.30666666667
p65,2025,190544.24
p65,2029,190864.37333333332
p65,2051,196244.935
p65,2062,193044.44
p65,2063,174644.55
p65,2069,185736.77000000002
Louisiana,2020,281288.59
Louisiana,2022,300528.03250000003
Louisiana,2023,286758.334
Louisiana,2024,271308.17
Louisiana,2025,304314.255
Louisiana,2029,300813.44
Louisiana,2036,300985.81
Louisiana,2050,281604.77
Louisiana,2054,301327.05500000005
Louisiana,2055,298539.41
Louisiana,2058,304061.9766666666
Louisiana,2062,323566.69
Louisiana,2063,292751.74
Louisiana,2065,298672.935
Louisiana,2069,299112.64333333337
Louisiana,2076,293903.19499999995
p96,2020,217251.84
p96,2021,211446.55000000002
p96,2022,223724.8633333333
p96,2023,221901.505
p96,2025,242390.29499999998
p96,2026,232863.39
p96,2029,208087.84
p96,2034,210889.25
p96,2036,211956.94
p96,2043,205927.56
p96,2054,214987.64
p96,2055,203514.9833333333
p96,2058,207754.16
p96,2060,198274.98
p96,2062,233301.82
p96,2063,208012.335
p96,2065,226735.745
p96,2066,216687.85
Illinois,2021,470034.12
Illinois,2022,471587.11833333335
Illinois,2023,439227.66
Illinois,2025,464506.38
Illinois,2029,443194.945
Illinois,2034,503176.92500000005
Illinois,2036,459743.765
Illinois,2037,436429.8599999999
Illinois,2039,496821.36
Illinois,2054,485506.08999999997
Illinois,2059,499760.91
Illinois,2062,489076.765
Illinois,2063,494814.71
Illinois,2065,481168.15
New York,2020,384211.855
New York,2021,450792.13399999996
New York,2022,450935.83
New York,2025,460379.42
New York,2027,439552.68000000005
New York,2028,443581.2400000001
New York,2034,445861.02400000003
New York,2035,438383.28
New York,2045,439693.96
New York,2047,432640.01
New York,2051,446084.69
New York,2054,408651.61
New York,2055,423368.2175
New York,2056,442919.95
New York,2058,446110.47
p113,2022,53349.812
p113,2023,50078.56
p113,2024,52471.72
p113,2025,54070.619999999995
p113,2029,50794.57
p113,2034,58537.005000000005
p113,2039,54234.134999999995
p113,2044,42475.92
p113,2054,56564.33
p113,2062,58078.8
p113,2074,57232.04
p128,2020,55879.05
p128,2021,61343.873999999996
p128,2022,61477.729999999996
p128,2025,63583.61
p128,2027,59320.98
p128,2028,60845.89
p128,2034,60492.744999999995
p128,2035,61187.14
p128,2044,56682.38
p128,2045,60254.6
p128,2051,60732.43
p128,2054,55222.63
p128,2055,59154.229999999996
p128,2056,61691.7
p128,2058,61861.51
Arizona,2025,189478.88000000003
Arizona,2030,205705.61
Arizona,2051,191271.77000000002
Arizona,2053,202766.1
Arizona,2070,208224.33
p130,2020,31607.645
p130,2021,35062.815
p130,2022,35186.955
p130,2028,35509.79
p130,2034,35862.83
p130,2035,34867.880000000005
p130,2043,33383.136666666665
p130,2044,35577.31
p130,2051,35831.77
p130,2055,34763.96
p130,2056,34791.59
p53,2020,120859.22
p53,2021,119329.33
p53,2022,121134.62
p53,2023,127958.808
p53,2025,117902.16
p53,2029,126598.26000000001
p53,2036,112511.16666666667
p53,2041,108609.87
p53,2050,111187.81
p53,2062,124748.44
p53,2063,139390.73
p53,2069,124212.015
p68,2022,11063.865
p68,2023,11159.815
p68,2024,10497.32
p68,2036,11036.518
p68,2049,11343.79
p70,2022,97484.088
p70,2023,90800.605
p70,2024,92700.49
p70,2025,94202.88
p70,2036,100413.73000000001
p70,2039,102086.47
p70,2049,102856.35
p70,2059,103694.58
p70,2076,96409.23999999999
p14,2020,15092.463333333333
p14,2022,15355.46
p14,2023,15387.9225
p14,2025,14205.035
p14,2029,15052.9925
p14,2030,15881.162499999999
p14,2036,14366.855
p14,2038,15384.7
p14,2044,15055.7
p14,2069,14527.25
p14,2070,15549.395
p37,2020,29578.91
p37,2022,31601.395
p37,2023,32398.896666666667
p37,2024,30265.85
p37,2025,31053.002500000002
p37,2028,31163.96
p37,2029,30778.513333333336
p37,2030,32858.96
p37,2034,31748.023999999998
p37,2036,31574.45166666667
p37,2044,31144.595
p37,2059,32926.3
p37,2063,30562.43
p37,2076,29547.565000000002
p106,2021,56071.84
p106,2022,59127.576
p106,2023,55887.60666666667
p106,2024,55788.42
p106,2025,60387.195
p106,2029,57480.59
p106,2034,64072.125
p106,2039,59363.45333333334
p106,2054,57268.245
p106,2062,61932.4
p106,2069,55944.71
p106,2074,60865.1
Maine,2020,34586.68
Maine,2021,37853.52333333334
Maine,2022,39292.58
Maine,2028,37776.23
Maine,2034,38613.775
Maine,2043,35755.013333333336
Maine,2055,37189.4
Kansas,2020,125665.46
Kansas,2021,123996.92
Kansas,2022,125642.345
Kansas,2023,132088.98166666666
Kansas,2024,123283.755
Kansas,2025,122140.91
Kansas,2029,125902.56000000001
Kansas,2030,132722.00666666668
Kansas,2034,126786.92
Kansas,2036,120009.93000000001
Kansas,2041,112972.45
Kansas,2051,121143.82
Kansas,2054,124646.285
Kansas,2056,124856.45
Kansas,2062,124354.535
Kansas,2063,128184.28
Kansas,2069,129038.59
Kansas,2070,130589.66500000001
Kansas,2076,123341.89
p125,2020,33299.5
p125,2021,37948.71333333333
p125,2022,39474.28
p125,2023,35284.845
p125,2024,37732.41
p125,2025,41795.51
p125,2027,38106.306666666664
p125,2034,39588.11
p125,2036,37313.72
p125,2040,34801.63
p125,2045,37409.32
p125,2054,38258.77
p125,2055,36108.92
p125,2058,37801.87
p125,2062,38228.104999999996
p125,2065,39837.98
p125,2067,36760.44
p125,2076,36434.61
Washington,2020,347130.9825
Washington,2022,343370.055
Washington,2023,363996.06
Washington,2025,337523.93625
Washington,2029,344939.37
Washington,2030,367210.63
Washington,2036,322569.7825
Washington,2044,336669.7233333333
Washington,2048,337369.81999999995
Washington,2050,325074.34
Washington,2069,333523.94
Washington,2070,357572.24
p83,2022,49706.25166666667
p83,2023,47248.92
p83,2025,48579.51
p83,2029,49927.5
p83,2034,53709.845
p83,2037,47724.83
p83,2039,52908.07
p83,2054,52380.44
p83,2059,52288.65
p83,2065,52095.2
p86,2020,65638.24
p86,2022,71933.485
p86,2023,68293.86166666666
p86,2024,66240.27
p86,2025,72814.124
p86,2029,73052.72
p86,2036,78809.98666666666
p86,2050,66951.55
p86,2054,69975.57
p86,2055,71031.29
p86,2058,71558.14666666667
p86,2062,73186.65
p86,2063,69430.06
p86,2065,70726.48
p86,2069,71334.59666666666
p86,2076,71857.2
p8,2022,3749.81
p8,2023,4479.48
p8,2028,4548.2
p8,2029,3593.775
p8,2030,4425.0625
p8,2038,4640.8
p8,2053,4566.72
p8,2069,3571.065
p8,2070,4542.42
p120,2020,6541.28
p120,2021,8148.32
p120,2022,8229.384285714284
p120,2023,7606.42
p120,2024,7809.74
p120,2025,8211.74
p120,2033,7097.094999999999
p120,2034,8123.008
p120,2036,7811.129999999999
p120,2054,8142.98
p120,2055,7655.63
p120,2059,8248.39
p120,2062,8238.41
p120,2065,8509.16
p120,2074,8438.78
New Mexico,2025,63898.735
New Mexico,2051,66768.20333333334
New Mexico,2091,66591.04000000001
p103,2022,304826.49
p103,2024,271762.63
p103,2034,308066.63
p103,2055,259400.85
p32,2021,4842.65
p32,2022,4879.67875
p32,2023,4875.408571428571
p32,2025,4852.9
p32,2026,4845.52
p32,2029,4787.32
p32,2030,4857.400000000001
p32,2033,4870.02
p32,2034,4847.043333333334
p32,2036,4867.807142857143
p32,2037,4843.36
p32,2038,4584.22
p32,2046,4598.325000000001
p32,2050,4836.015
p32,2051,4942.35
p32,2054,4804.4800000000005
p32,2056,4616.91
p32,2057,4873.14
p32,2058,4837.76
p32,2059,4699.48
p32,2062,4984.12
p32,2063,4794.814
p32,2069,4775.826
p32,2070,4855.995
p32,2074,4807.07
p32,2076,4823.826666666667
p11,2025,45052.06
p11,2027,47617.805
p11,2028,51161.994999999995
p11,2029,50424.8
p11,2030,49550.865
p11,2047,49574.104999999996
p11,2053,51183.12
p11,2069,49297.37
p11,2070,49408.39333333333
p75,2022,32174.295
p75,2024,30574.04
p75,2025,29522.71
p75,2034,34026.130000000005
p75,2036,32428.079999999998
p75,2059,33829.46
p75,2062,34455.86
p56,2021,46340.48
p56,2022,47148.795
p56,2023,49540.30833333333
p56,2025,46338.0175
p56,2026,45411.23
p56,2028,44248.56
p56,2029,49066.85333333333
p56,2034,48006.94
p56,2036,45034.445
p56,2037,47375.670000000006
p56,2040,49219.835
p56,2050,44869.185
p56,2051,45773.34
p56,2054,47232.270000000004
p56,2058,46093.54666666667
p56,2061,43357.0
p56,2062,48762.770000000004
p56,2063,46456.92
p56,2065,48239.405
p56,2069,49036.275
p56,2076,44005.84
p56,2094,45213.9
p67,2022,265563.21
p67,2023,237301.585
p67,2025,252663.97499999998
p67,2029,252973.79333333333
p67,2036,243896.28
p67,2050,233958.63
p67,2054,236029.36
p67,2058,251943.97666666668
p67,2062,265338.83
p67,2063,236434.15
p67,2065,255386.64
p67,2069,248943.65666666665
p67,2098,254966.4
p44,2021,5536.83
p44,2022,5815.472
p44,2023,5965.473333333332
p44,2024,5509.94
p44,2025,5508.6
p44,2026,5861.13
p44,2028,5799.889999999999
p44,2029,5397.13
p44,2034,5715.965
p44,2036,5728.208333333333
p44,2049,5852.87
p44,2054,5833.54
p44,2059,5993.77
p44,2063,5526.85
p44,2076,5559.0
p20,2020,6305.485000000001
p20,2021,6087.27
p20,2022,6216.14125
p20,2023,7326.923
p20,2024,7113.99
p20,2025,6780.182222222222
p20,2028,5959.45
p20,2029,6474.5599999999995
p20,2030,7324.914285714285
p20,2031,6256.61
p20,2032,7022.68
p20,2033,6247.58
p20,2034,6092.896666666667
p20,2036,6587.836666666666
p20,2037,6229.725
p20,2038,6201.32
p20,2044,6300.0599999999995
p20,2045,6066.25
p20,2048,7302.44
p20,2053,7124.296666666666
p20,2054,6057.465
p20,2056,6957.95
p20,2057,7403.059999999999
p20,2058,6349.56
p20,2059,6015.58
p20,2062,6161.843333333333
p20,2063,7241.864
p20,2065,6932.7
p20,2069,6613.082
p20,2070,7229.125
p20,2076,6095.193333333334
p20,2093,7157.75
p20,2099,5839.02
p38,2022,33715.80375
p38,2023,34945.20285714286
p38,2024,33402.0
p38,2025,33238.416
p38,2028,33875.565
p38,2029,33578.02
p38,2030,34688.50666666666
p38,2034,33940.725000000006
p38,2036,33980.82857142857
p38,2037,33681.25
p38,2049,34068.59
p38,2059,33135.06
p38,2062,34111.99
p38,2063,34629.70333333333
p38,2076,33388.075
p109,2020,213838.655
p109,2021,221939.99
p109,2022,222591.77599999998
p109,2023,205982.975
p109,2024,220405.11666666667
p109,2025,231606.33
p109,2026,220985.03
p109,2028,211090.27000000002
p109,2029,218628.25
p109,2034,227957.13
p109,2035,217211.2
p109,2036,222731.8
p109,2037,205384.45
p109,2040,201151.46
p109,2044,161789.43
p109,2049,199250.8
p109,2054,219859.604
p109,2055,209870.45
p109,2059,226546.81
p109,2062,235933.26
p109,2063,199374.34
p109,2064,206522.75
p109,2065,239241.885
p109,2069,218330.68
p109,2074,231384.975
p109,2095,196931.45
p132,2020,84645.11
p132,2021,100711.82333333332
p132,2022,101867.215
p132,2027,96459.42
p132,2028,98997.92
p132,2034,99384.19
p132,2035,97566.485
p132,2036,93150.75
p132,2040,93029.09
p132,2044,91591.23
p132,2051,101064.56
p132,2054,91515.96
p132,2055,95474.31333333334
p132,2056,98939.87
p132,2058,100991.39
North Carolina,2020,484250.9275
North Carolina,2021,519918.3333333333
North Carolina,2022,548937.4075
North Carolina,2023,507461.11000000004
North Carolina,2025,537158.0425
North Carolina,2026,546763.21
North Carolina,2029,491517.3433333333
North Carolina,2033,458983.05
North Carolina,2034,546730.5
North Carolina,2036,538618.6599999999
North Carolina,2043,492560.74
North Carolina,2049,469807.4
North Carolina,2054,509263.12666666665
North Carolina,2055,506101.74
North Carolina,2057,528079.425
North Carolina,2058,500356.61999999994
North Carolina,2060,469605.4
North Carolina,2062,531772.07
North Carolina,2063,517068.23500000004
North Carolina,2065,544542.5599999999
North Carolina,2074,530616.3400000001
North Carolina,2076,504160.22
North Carolina,2095,469010.04
p111,2022,195131.59
p111,2024,175422.6
p111,2055,162419.66
Oklahoma,2022,205107.315
Oklahoma,2023,204596.555
Oklahoma,2025,188241.33
Oklahoma,2029,210979.59
Oklahoma,2036,190197.675
Oklahoma,2051,199478.65666666665
Oklahoma,2069,207301.16999999998
p2,2020,101883.565
p2,2022,103745.33
p2,2023,104132.7025
p2,2025,98102.14166666666
p2,2029,99276.3
p2,2030,104393.04571428572
p2,2036,95869.1225
p2,2038,99244.15
p2,2044,99914.56
p2,2063,97250.95666666667
p2,2069,94932.46666666667
p2,2070,101465.425
Delaware,2020,33299.5
Delaware,2021,37948.71333333333
Delaware,2022,39474.28
Delaware,2023,35284.845
Delaware,2024,37732.41
Delaware,2025,41795.51
Delaware,2027,38106.306666666664
Delaware,2034,39588.11
Delaware,2036,37313.72
Delaware,2040,34801.63
Delaware,2045,37409.32
Delaware,2054,38258.77
Delaware,2055,36108.92
Delaware,2058,37801.87
Delaware,2062,38228.104999999996
Delaware,2065,39837.98
Delaware,2067,36760.44
Delaware,2076,36434.61
Idaho,2020,75325.065
Idaho,2022,73786.3025
Idaho,2023,77797.9625
Idaho,2024,75360.99
Idaho,2025,72415.2925
Idaho,2029,72416.642
Idaho,2030,80674.69428571429
Idaho,2036,70754.06999999999
Idaho,2038,76222.87
Idaho,2044,73148.62
Idaho,2057,74530.55
Idaho,2063,71520.51
Idaho,2070,77687.562
p94,2020,509822.4
p94,2021,528474.77
p94,2022,553391.816
p94,2023,530785.0933333333
p94,2025,569042.3125
p94,2026,551032.0900000001
p94,2029,514101.91500000004
p94,2031,478246.28
p94,2034,572933.19
p94,2036,542185.875
p94,2043,497615.83
p94,2054,586880.92
p94,2062,559806.75
p94,2063,528544.64
p94,2065,574603.44
p94,2066,540488.45
p94,2074,539636.23
p94,2094,541981.71
Nevada,2022,88580.355
Nevada,2025,86363.2
Nevada,2027,88917.12
Nevada,2028,93411.48666666665
Nevada,2029,92694.695
Nevada,2030,95332.46142857142
Nevada,2047,88062.69
Nevada,2053,92725.23
Nevada,2069,90982.1
Nevada,2070,94384.02333333333
p89,2021,174791.92
p89,2022,198387.49333333332
p89,2023,181039.17
p89,2024,166319.5
p89,2025,196800.17333333334
p89,2026,182644.3
p89,2029,182808.16333333333
p89,2033,164178.0
p89,2034,189110.365
p89,2036,194310.74
p89,2043,167888.11
p89,2054,180256.97333333336
p89,2055,181210.24
p89,2062,187140.27333333335
p89,2063,174590.43
p89,2065,195027.60499999998
p89,2069,175773.71999999997
p89,2074,183351.27
p89,2076,177580.615
p91,2022,51649.104999999996
p91,2023,46850.56666666667
p91,2025,49400.75666666666
p91,2026,46093.58
p91,2029,50647.85
p91,2036,47785.03999999999
p91,2054,51611.37
p91,2055,45580.12
p91,2062,51205.72
p91,2063,45061.165
p91,2065,56471.34
p91,2069,47049.93
Kentucky,2020,313303.86250000005
Kentucky,2021,339960.7066666667
Kentucky,2022,351613.36
Kentucky,2023,323289.875
Kentucky,2024,335316.85000000003
Kentucky,2025,332836.61142857146
Kentucky,2026,342684.375
Kentucky,2028,325200.645
Kentucky,2029,343571.95666666667
Kentucky,2034,351225.3216666667
Kentucky,2035,333604.26
Kentucky,2036,331681.52999999997
Kentucky,2037,317108.2100000001
Kentucky,2039,337785.94999999995
Kentucky,2040,315975.84
Kentucky,2044,281878.115
Kentucky,2048,337682.87
Kentucky,2049,311103.67
Kentucky,2054,340030.066
Kentucky,2055,326954.245
Kentucky,2058,336742.73
Kentucky,2059,345320.77
Kentucky,2062,364348.0366666666
Kentucky,2063,312171.735
Kentucky,2064,321412.7
Kentucky,2065,370204.82999999996
Kentucky,2069,339539.48666666663
Kentucky,2074,354724.19499999995
Kentucky,2094,341995.28
Kentucky,2095,304055.94
p7,2020,4099.306666666666
p7,2022,3968.9
p7,2023,4223.3575
p7,2025,3878.48
p7,2029,3893.3479999999995
p7,2030,4290.814285714286
p7,2038,4122.52
p7,2053,4023.67
p7,2057,3998.855
p7,2070,4089.24
p114,2022,89137.7625
p114,2023,72381.3
p114,2024,85688.7
p114,2025,91511.66500000001
p114,2029,82051.965
p114,2034,94686.875
p114,2044,73362.21
p114,2054,85899.69
p114,2062,92116.5
p114,2074,91214.02
p25,2022,79681.48999999999
p25,2024,83225.97
p25,2025,75996.24
p25,2029,82458.74
p25,2030,88422.102
p25,2053,85029.1
p25,2070,88999.73999999999
Minnesota,2022,223075.3775
Minnesota,2023,228273.8866666667
Minnesota,2024,211561.49
Minnesota,2034,227268.595
Minnesota,2036,221491.12166666667
Minnesota,2059,229484.48
Minnesota,2076,207677.66
p41,2021,51635.16
p41,2022,52906.02833333333
p41,2023,56003.722499999996
p41,2025,52325.74333333334
p41,2029,53218.695
p41,2036,52024.01
p41,2050,50642.84
p41,2062,55743.21
p41,2063,54211.39000000001
p62,2022,22335.2
p62,2023,19923.39
p62,2025,20117.93
p62,2029,20415.645
p62,2036,18576.78
p62,2037,21907.29
p62,2051,20633.28
p62,2063,19906.38
p62,2069,20308.78
p59,2029,15148.8
p59,2051,15637.533333333333
p59,2091,15186.013333333334
p18,2020,14603.590000000002
p18,2021,14205.18
p18,2022,14150.51
p18,2023,13822.051666666666
p18,2025,14054.696666666665
p18,2029,14893.568
p18,2030,13687.957142857142
p18,2036,14174.75
p18,2048,13679.404999999999
p18,2054,14187.28
p18,2059,13574.91
p18,2063,13385.11
p18,2069,14648.87
p18,2070,13615.0
p23,2020,3954.71
p23,2021,3901.67
p23,2022,3898.556666666667
p23,2023,3177.5333333333333
p23,2024,3902.27
p23,2025,3588.805
p23,2029,3697.361666666666
p23,2030,3189.35875
p23,2033,3950.05
p23,2034,3851.7899999999995
p23,2036,3672.3925
p23,2037,3928.42
p23,2046,3725.33
p23,2051,3943.93
p23,2054,3932.5
p23,2056,3008.93
p23,2059,3805.58
p23,2062,3891.33
p23,2063,3156.2966666666666
p23,2065,3195.31
p23,2069,3637.443333333333
p23,2070,3218.755
p23,2076,3715.37
p64,2022,135790.89
p64,2023,132013.898
p64,2025,124757.855
p64,2029,135492.8625
p64,2036,124957.89
p64,2051,134048.075
p64,2054,119676.19
p64,2058,131772.15
p64,2062,139096.73
p64,2063,126230.23
p64,2069,135046.25333333333
South Dakota,2021,37515.13
South Dakota,2022,38468.34375
South Dakota,2023,39856.102222222224
South Dakota,2024,38175.885
South Dakota,2025,38300.047999999995
South Dakota,2028,38665.05
South Dakota,2029,37930.346000000005
South Dakota,2030,38714.138
South Dakota,2033,37689.17
South Dakota,2034,38773.79
South Dakota,2036,38871.47111111111
South Dakota,2037,38478.386666666665
South Dakota,2056,39382.27
South Dakota,2057,38945.63
South Dakota,2059,36546.880000000005
South Dakota,2062,38833.395000000004
South Dakota,2063,38639.36
South Dakota,2069,36415.07
South Dakota,2070,39372.69
South Dakota,2074,37428.99
South Dakota,2076,38373.840000000004
Indiana,2021,361791.44
Indiana,2022,377305.126
Indiana,2023,342264.1933333333
Indiana,2024,359308.32
Indiana,2025,380829.06
Indiana,2029,361015.755
Indiana,2034,406075.66000000003
Indiana,2039,378577.4066666667
Indiana,2054,383377.14999999997
Indiana,2059,383529.37
Indiana,2062,397709.19000000006
Indiana,2065,388736.82
Indiana,2069,351768.49000000005
Indiana,2074,384225.84
p47,2023,18798.805
p47,2029,19001.275
p47,2051,18318.163333333334
p47,2069,19128.83
p47,2091,18114.73
p97,2020,239333.61
p97,2021,262310.33
p97,2022,278433.7475
p97,2023,255990.88666666663
p97,2025,273898.9825
p97,2026,277550.08
p97,2027,252102.57
p97,2029,248270.435
p97,2033,244282.9
p97,2034,276291.445
p97,2036,266674.625
p97,2043,244706.26
p97,2049,236883.15
p97,2054,259918.505
p97,2055,255298.26750000002
p97,2057,267726.125
p97,2060,231527.88
p97,2062,272367.52
p97,2063,247083.72666666665
p97,2065,278324.18
p97,2066,262947.35
p97,2074,268033.655
p97,2076,250260.82
p97,2094,259708.12
p131,2020,166067.615
p131,2021,180836.77000000002
p131,2022,188649.07
p131,2028,183184.37
p131,2034,183888.76
p131,2035,182316.13
p131,2044,184348.76
p131,2051,185121.7
p131,2054,168166.52
p131,2055,172943.08250000002
p131,2056,184802.31
p131,2058,184768.06
p1,2020,185009.3866666667
p1,2022,186215.93
p1,2023,195898.178
p1,2025,178464.04875000002
p1,2029,175760.665
p1,2030,193935.67
p1,2036,183016.4
p1,2038,190906.79499999998
p1,2044,177014.485
p1,2048,181575.59
p1,2050,177053.15
p1,2060,177569.46
p1,2063,185990.40666666665
p1,2069,175550.50333333333
p1,2070,189809.3225
p129,2020,16657.934999999998
p129,2021,18120.025
p129,2022,18284.015
p129,2027,17204.34
p129,2028,18351.94
p129,2029,17206.97
p129,2033,17656.64
p129,2034,18539.916666666668
p129,2035,18127.72
p129,2039,18518.5
p129,2043,17790.25
p129,2044,18269.695
p129,2051,18384.34
p129,2074,18412.31
p112,2022,243424.71800000002
p112,2023,191715.88
p112,2024,234129.47
p112,2025,255868.76
p112,2029,224777.84
p112,2034,261277.72
p112,2039,244211.8
p112,2054,248643.03
p112,2062,264417.15
p112,2074,253837.18
p117,2020,49877.104999999996
p117,2021,54027.53
p117,2022,58210.51666666666
p117,2023,50826.79
p117,2024,52459.43
p117,2025,58951.845
p117,2026,54028.19
p117,2029,52139.31
p117,2033,49455.27
p117,2034,56117.43666666667
p117,2036,53701.994999999995
p117,2054,53525.238
p117,2055,52839.94
p117,2060,49208.82
p117,2062,56692.886666666665
p117,2063,46198.04
p117,2065,57034.71
p117,2074,56254.64
p117,2095,48969.27
p4,2020,17852.28
p4,2022,18214.9
p4,2023,17587.423333333336
p4,2024,17264.3
p4,2025,16833.09818181818
p4,2029,16890.313333333335
p4,2030,17719.72333333333
p4,2033,17050.194
p4,2036,17181.94
p4,2044,17605.846666666665
p4,2048,16992.27
p4,2050,16107.36
p4,2057,16737.08
p4,2069,16310.369999999999
p4,2070,17381.43
p4,2076,17237.84
p134,2020,34586.68
p134,2021,37853.52333333334
p134,2022,39292.58
p134,2028,37776.23
p134,2034,38613.775
p134,2043,35755.013333333336
p134,2055,37189.4
Missouri,2021,305550.98
Missouri,2022,311838.7575
Missouri,2023,313288.79000000004
Missouri,2025,316283.06
Missouri,2029,313618.5833333333
Missouri,2034,315342.79
Missouri,2036,298985.25666666665
Missouri,2040,300459.73000000004
Missouri,2051,295252.01
Missouri,2054,314466.2
Missouri,2062,318345.09
Missouri,2063,314219.875
Missouri,2065,319422.34
Missouri,2069,312315.735
Nebraska,2020,93489.11
Nebraska,2021,93025.29
Nebraska,2022,93933.33
Nebraska,2023,99033.843
Nebraska,2024,92809.95333333332
Nebraska,2025,92258.05799999999
Nebraska,2028,93807.82
Nebraska,2029,93405.31599999999
Nebraska,2030,97213.92333333334
Nebraska,2033,91993.9
Nebraska,2034,97957.77
Nebraska,2036,92921.95
Nebraska,2037,96204.25
Nebraska,2050,91977.79
Nebraska,2062,100046.15
Nebraska,2063,95602.41166666667
Nebraska,2069,93385.685
Nebraska,2070,96382.03
Nebraska,2076,90370.29999999999
p92,2020,375863.13
p92,2021,390323.495
p92,2022,454127.12999999995
p92,2023,397389.3675
p92,2024,391123.93
p92,2025,429120.635
p92,2026,409722.67500000005
p92,2029,415040.4166666667
p92,2034,420156.2166666666
p92,2036,418940.33666666667
p92,2037,371020.58
p92,2040,359584.22000000003
p92,2043,373889.11
p92,2049,367888.5
p92,2054,393729.0925
p92,2055,377444.3875
p92,2058,387855.15
p92,2062,429691.45
p92,2063,383273.32666666666
p92,2065,449569.87
p92,2069,393529.39333333337
p92,2074,413759.7
p92,2076,391373.745
p42,2022,13655.408000000001
p42,2023,13604.695
p42,2024,13100.76
p42,2025,13406.85
p42,2029,12730.48
p42,2034,13722.496666666666
p42,2036,13583.503333333334
p42,2044,13174.24
p42,2059,14310.58
p42,2076,12754.99
p79,2022,85974.45666666667
p79,2025,79002.76
p79,2034,91655.535
p79,2036,79883.09
p79,2049,81362.6
p79,2051,88246.36
p79,2059,92190.09
p79,2062,91389.68
Maryland,2020,234548.91
Maryland,2021,282011.45
Maryland,2022,286520.678
Maryland,2023,271732.155
Maryland,2024,265431.5333333333
Maryland,2025,290205.685
Maryland,2027,262845.83999999997
Maryland,2033,255647.94
Maryland,2034,283858.41333333333
Maryland,2036,276314.31
Maryland,2054,285828.57
Maryland,2055,261485.0266666667
Maryland,2058,273110.12
Maryland,2059,281093.81
Maryland,2062,283102.11000000004
Maryland,2065,297482.02
Maryland,2074,288212.57
p61,2022,30842.41
p61,2023,28812.495
p61,2025,27722.55
p61,2029,29935.295
p61,2051,29092.37
p61,2069,28459.345
p26,2022,4390.45
p26,2024,4786.72
p26,2025,4599.1900000000005
p26,2029,4706.243333333333
p26,2030,3542.624
p26,2051,4622.51
p26,2053,4799.2
p26,2069,4670.8150000000005
p26,2070,3640.575
p17,2020,26715.35
p17,2021,25489.04
p17,2022,25392.68
p17,2023,26859.612
p17,2025,25705.072500000002
p17,2029,27779.43
p17,2030,26843.505
p17,2036,24935.09
p17,2038,26577.53
p17,2044,26036.54
p17,2046,25047.54
p17,2048,26894.0
p17,2054,25736.8
p17,2063,25998.36
p17,2069,26586.95
p17,2070,26473.460000000003
Arkansas,2021,154469.97
Arkansas,2022,172278.33333333334
Arkansas,2023,162960.585
Arkansas,2025,160166.58666666667
Arkansas,2026,156960.3
Arkansas,2028,158328.755
Arkansas,2029,170667.36666666667
Arkansas,2034,162565.85
Arkansas,2036,163078.58
Arkansas,2037,158465.82499999998
Arkansas,2040,159238.685
Arkansas,2044,155534.11000000002
Arkansas,2050,156220.53999999998
Arkansas,2054,169126.25
Arkansas,2058,158476.41
Arkansas,2062,166752.66999999998
Arkansas,2063,154982.31999999998
Arkansas,2065,167340.125
Arkansas,2069,166354.845
Arkansas,2076,157813.765
p34,2022,40751.744999999995
p34,2023,46226.85
p34,2024,44962.5
p34,2025,42621.58666666667
p34,2029,45012.263333333336
p34,2030,45247.15
p34,2036,44721.53
p34,2051,43682.18
p34,2054,45047.85
p34,2062,41154.82
p34,2063,47028.66
p34,2065,42190.585
p34,2070,45602.555
p34,2091,44384.57
p50,2021,119687.44
p50,2022,128438.03
p50,2023,129580.298
p50,2024,122477.09
p50,2025,118093.08
p50,2028,117711.95
p50,2029,132433.925
p50,2036,118123.32
p50,2051,125409.84999999999
p50,2054,123965.48
p50,2062,124337.48
p50,2063,123576.99666666666
p50,2069,130398.95999999999
p50,2091,113514.48
Connecticut,2020,84645.11
Connecticut,2021,100711.82333333332
Connecticut,2022,101867.215
Connecticut,2027,96459.42
Connecticut,2028,98997.92
Connecticut,2034,99384.19
Connecticut,2035,97566.485
Connecticut,2036,93150.75
Connecticut,2040,93029.09
Connecticut,2044,91591.23
Connecticut,2051,101064.56
Connecticut,2054,91515.96
Connecticut,2055,95474.31333333334
Connecticut,2056,98939.87
Connecticut,2058,100991.39
p73,2020,9221.825
p73,2021,10364.47
p73,2022,10383.794
p73,2023,10669.05
p73,2025,10617.236666666666
p73,2026,10427.95
p73,2029,10720.3725
p73,2034,10708.265
p73,2036,10270.88
p73,2037,10473.05
p73,2039,10351.77
p73,2040,10551.825
