region,Year,average_total_load
p26,2054,6872.295216971977
p26,2055,6885.606632201585
p26,2056,7032.523001067229
p26,2057,7209.608519687045
p26,2058,7315.634946476344
p26,2059,7405.885213994848
p26,2060,7541.452680252071
p26,2061,7705.201029948683
p26,2062,7876.766339836635
p26,2063,8008.212540525114
p26,2064,8093.835730621817
p26,2065,8194.756952686173
p26,2066,8340.36577541757
p26,2067,8352.340895264479
p26,2068,8657.530296837778
p26,2069,8734.52677128364
p26,2070,8972.248295718155
p26,2071,9022.702911521554
p26,2072,9157.52190103714
p26,2073,9163.281535237178
p26,2074,9602.594692457902
p26,2075,9701.395984572955
p26,2076,9858.235239049001
p26,2077,9866.344651184241
p26,2078,10257.762404414136
p26,2079,10307.41434465237
p26,2080,10572.49920939625
p26,2081,10623.762385103917
p26,2082,10902.435393355943
p26,2083,11137.540232061498
p26,2084,11155.509207463818
p26,2085,11363.929889294486
p26,2086,11578.01271110241
p26,2087,11982.566057376638
p26,2088,12043.710050057773
p26,2089,12141.65733782548
p26,2090,12295.130351493734
p26,2091,12606.61945162117
p26,2092,12846.303232047409
p26,2093,13219.612352835546
p26,2094,13170.553482263405
p26,2095,13451.890814567656
p26,2096,13701.560796814223
p26,2097,14044.716307968423
p26,2098,14119.442472290924
p26,2099,14416.491670607002
p11,2020,66047.26815942992
p11,2021,63391.29353439086
p11,2022,67369.82756406617
p11,2023,68489.18660667214
p11,2024,68264.11829571064
p11,2025,65548.79069874487
p11,2026,65983.11000372379
p11,2027,67792.03878641332
p11,2028,69139.60100766194
p11,2029,65696.80433855504
p11,2030,69166.57295147871
p11,2031,69867.9732895284
p11,2032,71862.7719189594
p11,2033,68690.12875365038
p11,2034,70559.89760003168
p11,2035,71827.67842484605
p11,2036,71701.72212222715
p11,2037,70385.64920037416
p11,2038,73724.31939368608
p11,2039,73548.46792214553
p11,2040,70874.30259140943
p11,2041,74489.76291724721
p11,2042,71980.5447400335
p11,2043,73647.44661325708
p11,2044,73802.03306531557
p11,2045,74196.36734410777
p11,2046,74696.6056119092
p11,2047,76178.15389963846
p11,2048,69417.97957664546
p11,2049,75357.31525125068
p11,2050,78685.33811260507
p11,2051,77976.26476129163
p11,2052,78810.7441974944
p11,2053,75974.14507740246
p11,2054,77703.05511947953
p11,2055,80432.9858979508
p11,2056,78296.37799691723
p11,2057,81117.7942012117
p11,2058,80965.2889246942
p11,2059,77758.72444395344
p11,2060,83038.76699993788
p11,2061,81026.24760374645
p11,2062,84667.95080004481
p11,2063,85762.2941895451
p11,2064,84883.09713102244
p11,2065,83897.64520960813
p11,2066,83878.00454520028
p11,2067,85942.07629839645
p11,2068,85176.34866309266
p11,2069,83831.51686138118
p11,2070,86125.1347869423
p11,2071,87321.38658902081
p11,2072,88836.65400268289
p11,2073,86672.12297605124
p11,2074,89099.95991399449
p11,2075,91689.42289310168
p11,2076,90293.56842517486
p11,2077,89098.81379623525
p11,2078,93852.25079274345
p11,2079,90032.99754565788
p11,2080,91559.30597616121
p11,2081,90931.07612382439
p11,2082,92276.69288172583
p11,2083,92719.51413980704
p11,2084,93072.69538105077
p11,2085,93342.89486545631
p11,2086,95461.22952062424
p11,2087,96193.13861764253
p11,2088,93669.78481749671
p11,2089,96951.98374834776
p11,2090,99143.60462937031
p11,2091,96432.31066424641
p11,2092,100102.90983708166
p11,2093,99667.02621014093
p11,2094,98832.5819413852
p11,2095,101818.71227470922
p11,2096,99324.09021021407
p11,2097,101004.54493569977
p11,2098,102515.19581507749
p11,2099,102731.63907801852
Kentucky,2020,271271.5384525703
Kentucky,2023,253886.89698752668
Kentucky,2026,239447.04037792716
Kentucky,2027,234274.29504021304
Kentucky,2028,232186.90038833136
Kentucky,2030,228738.865000655
Kentucky,2031,208092.7400207779
Kentucky,2033,214833.51037274738
Kentucky,2035,213945.97658807778
Kentucky,2036,185243.47264356376
Kentucky,2037,209476.4496966199
Kentucky,2038,182213.80573321626
Kentucky,2039,182317.6082518448
Kentucky,2040,177875.2386052556
Kentucky,2041,187206.40484121192
Kentucky,2042,178579.43553250257
Kentucky,2043,172378.15877124784
Kentucky,2045,171210.97984097176
Kentucky,2046,167457.80333042468
Kentucky,2047,163769.20726879174
Kentucky,2048,161078.60168121225
Kentucky,2050,158044.1094723931
Kentucky,2051,157107.95341185282
Kentucky,2052,150254.87596960532
Kentucky,2053,144811.6010322196
Kentucky,2054,145533.87774761827
Kentucky,2055,143460.90282637294
Kentucky,2056,140871.61951999483
Kentucky,2057,138751.471111266
Kentucky,2058,137420.17479661483
Kentucky,2059,133537.73232324663
Kentucky,2060,132699.77098793676
Kentucky,2061,130108.03759566274
Kentucky,2062,128320.92629179508
Kentucky,2063,128897.5537964746
Kentucky,2064,120428.23827684106
Kentucky,2065,121882.90738866113
Kentucky,2066,117786.27080388101
Kentucky,2067,115960.09589902342
Kentucky,2068,114121.40440085328
Kentucky,2069,116438.5518717405
Kentucky,2070,109507.61336470918
Kentucky,2071,110065.41785448603
Kentucky,2072,109594.66467316201
Kentucky,2073,107788.31132576436
Kentucky,2074,104994.46618370576
Kentucky,2075,106363.32059995485
Kentucky,2076,102216.45978376266
Kentucky,2077,102121.06007434688
Kentucky,2078,96291.27613656744
Kentucky,2079,95076.98611095616
Kentucky,2080,91421.70301184662
Kentucky,2081,92172.36204488498
Kentucky,2082,92090.82548450772
Kentucky,2083,90578.08384497615
Kentucky,2084,87228.77294088552
Kentucky,2085,87358.3004950047
Kentucky,2086,83952.03890278953
Kentucky,2087,82416.21561136047
Kentucky,2088,80057.85393972787
Kentucky,2089,80382.60012740253
Kentucky,2090,80158.08096137813
Kentucky,2091,78884.49000780097
Kentucky,2092,76056.65860537493
Kentucky,2093,75621.76083883554
Kentucky,2094,73299.86760744966
Kentucky,2095,73436.53006680573
Kentucky,2096,73164.18249173684
Kentucky,2097,71629.05426429192
Kentucky,2098,70612.74476404725
Kentucky,2099,68032.14962195585
Texas,2020,1606493.479586775
Texas,2024,1766407.3051400243
Texas,2025,1669432.3548999815
Texas,2026,1854529.5148777508
Texas,2028,1942581.3002890483
Texas,2030,1993910.125123869
Texas,2033,2012584.7342958192
Texas,2034,2127791.639496956
Texas,2035,2176196.8735481054
Texas,2036,2187615.6428012326
Texas,2038,2293801.8464035555
Texas,2039,2370944.882188564
Texas,2040,2396573.466903114
Texas,2041,2491166.6378593785
Texas,2042,2594367.388246319
Texas,2043,2618461.615390067
Texas,2044,2700798.7727731685
Texas,2045,2614019.6081266077
Texas,2046,2737769.414654862
Texas,2047,2872746.468584327
Texas,2048,2885692.1481120745
Texas,2049,2884723.3831012323
Texas,2050,3017826.414024219
Texas,2051,3036912.941557033
Texas,2052,3088395.331855398
Texas,2053,3094897.8068265
Texas,2055,3326622.305199108
Texas,2056,3381489.0386529663
Texas,2057,3341221.236504757
Texas,2058,3513260.199449445
Texas,2059,3610985.015855053
Texas,2060,3648658.6268211696
Texas,2061,3753992.6797383283
Texas,2062,3822164.8210082757
Texas,2063,3883533.220175611
Texas,2064,3917241.4099471313
Texas,2065,4048811.7027234193
Texas,2066,4148634.744137154
Texas,2067,4219641.4468927765
Texas,2068,4254053.040657971
Texas,2069,4335771.525268054
Texas,2070,4417238.263612919
Texas,2071,4524742.914679666
Texas,2072,4606948.9155525295
Texas,2073,4790465.3037917195
Texas,2074,4824284.248646233
Texas,2075,4976817.988566164
Texas,2076,5010498.421162137
Texas,2077,5130268.4120391905
Texas,2078,5242224.8384997705
Texas,2079,5406944.708316059
Texas,2080,5520656.849434224
Texas,2081,5632980.301591753
Texas,2082,5683546.540641324
Texas,2083,5825347.474973394
Texas,2084,5870797.407837457
Texas,2085,6012209.254312322
Texas,2086,6113172.602234977
Texas,2087,6326882.158946179
Texas,2088,6369276.675158261
Texas,2089,6588591.646931361
Texas,2090,6678447.539142228
Texas,2091,6883850.645914998
Texas,2092,7005865.1127026295
Texas,2093,7079380.218906258
Texas,2094,7278597.408464483
Texas,2095,7513553.471054851
Texas,2096,7581880.761447203
Texas,2097,7715127.308237873
Texas,2098,7848760.376357385
Texas,2099,8028020.983949086
North Carolina,2020,505775.90535530326
North Carolina,2021,508044.62497761345
North Carolina,2023,510372.8788060274
North Carolina,2024,518599.25363536814
North Carolina,2026,521272.6243640201
North Carolina,2027,516307.01962520543
North Carolina,2028,526093.4799381661
North Carolina,2029,542609.0267899171
North Carolina,2030,526654.1398469326
North Carolina,2032,529010.4220896736
North Carolina,2033,532951.7125672365
North Carolina,2035,562258.4625380725
North Carolina,2036,513946.6442007886
North Carolina,2037,514343.5001409959
North Carolina,2038,531138.4498187152
North Carolina,2039,542927.1468082552
North Carolina,2040,534842.0818847329
North Carolina,2041,556331.6512163064
North Carolina,2042,539317.6265498158
North Carolina,2044,557099.6917262115
North Carolina,2045,570493.6471760668
North Carolina,2046,568433.2673899824
North Carolina,2047,552450.8493396097
North Carolina,2048,554172.5956275923
North Carolina,2049,548292.078269151
North Carolina,2050,562523.9529837823
North Carolina,2051,568929.2170454806
North Carolina,2052,568648.776980482
North Carolina,2053,564035.7858090044
North Carolina,2054,540654.7429754583
North Carolina,2055,558788.6266830263
North Carolina,2056,572890.8171824336
North Carolina,2057,565360.813607797
North Carolina,2058,531090.4832426677
North Carolina,2059,565582.5039956792
North Carolina,2060,590867.64665172
North Carolina,2061,586083.5241916834
North Carolina,2062,577384.3918610354
North Carolina,2063,609265.076145815
North Carolina,2064,589227.2644299248
North Carolina,2065,597903.9895277369
North Carolina,2066,602788.6979763018
North Carolina,2067,610811.791444274
North Carolina,2068,603081.0915954475
North Carolina,2069,607147.1845961134
North Carolina,2070,606566.3765850503
North Carolina,2071,618798.8764296088
North Carolina,2072,626198.5662861781
North Carolina,2073,621636.8728395693
North Carolina,2074,617076.6842641318
North Carolina,2075,635702.6716866071
North Carolina,2076,617918.2534709523
North Carolina,2077,622213.5937918623
North Carolina,2078,622439.8640157928
North Carolina,2079,639569.5881192902
North Carolina,2080,611944.9670816713
North Carolina,2081,628005.9370150515
North Carolina,2082,631843.1758056014
North Carolina,2083,630932.6637628368
North Carolina,2084,617782.7800505742
North Carolina,2085,652217.0181223212
North Carolina,2086,645547.9939521631
North Carolina,2087,641767.3230848856
North Carolina,2088,643138.9904946347
North Carolina,2089,646196.848712159
North Carolina,2090,654998.881921003
North Carolina,2091,656244.4869525246
North Carolina,2092,659536.5424067338
North Carolina,2093,655536.4081629467
North Carolina,2094,651765.2305043647
North Carolina,2095,669196.5471594087
North Carolina,2096,687684.0789713666
North Carolina,2097,668153.5400974151
North Carolina,2098,674968.804826404
North Carolina,2099,675530.560045092
p6,2020,33932.35542420554
p6,2021,35397.830944052715
p6,2022,35869.2959111866
p6,2023,35387.86884963218
p6,2024,38513.53339242098
p6,2025,37350.859361730676
p6,2026,37532.4335963961
p6,2027,37373.62053517661
p6,2028,38959.90062951772
p6,2029,35106.718994483505
p6,2030,40873.16853181241
p6,2031,39260.15042990613
p6,2032,41201.119001714025
p6,2033,42931.4199859168
p6,2034,41032.61137641258
p6,2035,44694.40052481071
p6,2036,44285.61726946458
p6,2037,46084.91147753532
p6,2038,46881.154762814294
p6,2039,43795.99102226057
p6,2040,44682.69217443517
p6,2041,45301.416663225726
p6,2042,47065.24098062314
p6,2043,47402.93035615784
p6,2044,49203.46750496656
p6,2045,51640.46281964563
p6,2046,49675.27955704216
p6,2047,50525.09756125503
p6,2048,50063.34197265843
p6,2049,51440.34167895139
p6,2050,52102.92643797566
p6,2051,49313.77105478763
p6,2052,55222.77072057031
p6,2053,56786.22369678989
p6,2054,53540.38143210847
p6,2055,55436.257766430186
p6,2056,55363.69660971342
p6,2057,57110.24073683233
p6,2058,59675.57091901457
p6,2059,60793.19725083876
p6,2060,59530.68354049275
p6,2061,62514.72507815403
p6,2062,63645.65546791769
p6,2063,64781.56630666642
p6,2064,64377.10918846931
p6,2065,65829.32764492504
p6,2066,66137.02099162803
p6,2067,65607.11617067699
p6,2068,67582.11047706591
p6,2069,66484.6168402334
p6,2070,71184.97781003245
p6,2071,69531.5761141296
p6,2072,71068.07986110183
p6,2073,72416.13336278869
p6,2074,73715.57974055217
p6,2075,75222.14424786245
p6,2076,76689.09416722962
p6,2077,78299.383628217
p6,2078,80456.2327832896
p6,2079,78283.21953390205
p6,2080,81366.63280025584
p6,2081,78717.72285691566
p6,2082,81484.59973534106
p6,2083,82314.00407715485
p6,2084,86135.08363932214
p6,2085,88862.46765145448
p6,2086,86282.14749056651
p6,2087,88714.22147502872
p6,2088,88610.53494593766
p6,2089,90781.61376276486
p6,2090,93573.94110769183
p6,2091,93412.83506393826
p6,2092,94175.48665012246
p6,2093,98464.86467091873
p6,2094,96760.7719494311
p6,2095,98774.0448911047
p6,2096,100240.99633325204
p6,2097,102270.18725331376
p6,2098,103143.69489673225
p6,2099,106633.46313512886
p84,2020,15607.562324776472
p84,2023,15905.426883651167
p84,2024,15274.824982235794
p84,2025,13350.44062730106
p84,2026,15468.664615538824
p84,2027,15198.425526641025
p84,2028,15672.195905299512
p84,2030,15045.59771426929
p84,2033,15025.444633498688
p84,2034,14526.40965633844
p84,2035,14975.082745035377
p84,2036,14704.65420811295
p84,2037,14024.187689269624
p84,2038,13862.589424317528
p84,2039,14514.800191777087
p84,2040,14106.611507494134
p84,2041,14434.238378294645
p84,2042,14549.004325973556
p84,2043,14239.966283825916
p84,2044,14064.236814404298
p84,2045,13888.989503985704
p84,2046,14234.704462979837
p84,2047,14295.457713151922
p84,2048,14179.635362961462
p84,2049,13155.150127226569
p84,2050,14176.412675849238
p84,2051,13861.505829455402
p84,2052,13588.531293582877
p84,2053,13105.270371506991
p84,2054,13662.558080221077
p84,2055,12217.800455584187
p84,2056,13354.45711060265
p84,2057,13122.345443374748
p84,2058,13017.473623891972
p84,2059,13414.979385627033
p84,2060,13573.99749012939
p84,2061,13268.338177648371
p84,2062,13168.972168056607
p84,2063,13479.457952885483
p84,2064,12635.437894241077
p84,2065,12881.228522317842
p84,2066,12775.251949584643
p84,2067,12950.31949067657
p84,2068,12745.563006747092
p84,2069,12785.44296099902
p84,2070,12724.863830674505
p84,2071,12707.660315572959
p84,2072,12363.656630947564
p84,2073,13023.461373201058
p84,2074,12273.023544854097
p84,2075,12896.721553977453
p84,2076,12429.765289372568
p84,2077,12348.17560791455
p84,2078,12331.879857934064
p84,2079,12319.37483725475
p84,2080,12226.150914843902
p84,2081,12235.826080945177
p84,2082,12297.770733234476
p84,2083,12345.566529337266
p84,2084,11874.549303868533
p84,2085,11884.102543823383
p84,2086,11854.860914686808
p84,2087,11853.76677281854
p84,2088,11854.930559553623
p84,2089,11647.55282462665
p84,2090,11952.67050400084
p84,2091,11861.754044597588
p84,2092,11690.116336748993
p84,2093,11627.57685781548
p84,2094,11515.242345448958
p84,2095,11464.07790615043
p84,2096,11489.626789717317
p84,2097,11319.634934234118
p84,2098,11415.777312311087
p84,2099,11267.392981544868
p48,2020,93970.32557554843
p48,2021,97606.83907624231
p48,2023,98950.55230302169
p48,2027,103635.20122612626
p48,2029,119387.76220795882
p48,2030,116293.46475553745
p48,2032,128466.23748073852
p48,2034,129535.06966114037
p48,2035,133103.05073278822
p48,2036,128803.99535618359
p48,2037,135893.34589271052
p48,2038,135575.94797528794
p48,2039,141421.19084881785
p48,2040,143880.86581481568
p48,2041,153457.72485773376
p48,2042,156044.34772075212
p48,2043,159690.79986691335
p48,2045,165833.98276165477
p48,2046,166012.9007385634
p48,2047,179206.29279858412
p48,2048,164537.70254199364
p48,2049,180102.12568968828
p48,2050,173746.7486097964
p48,2051,183896.0602797809
p48,2052,186674.97117026988
p48,2053,187443.54440421867
p48,2054,190617.01107405196
p48,2055,208432.13755037138
p48,2056,203085.4793243188
p48,2057,197713.4203925022
p48,2058,207441.27894719384
p48,2059,220685.73501833517
p48,2060,221369.64733003938
p48,2061,223932.2372030936
p48,2062,233573.16449778294
p48,2063,238392.6581013085
p48,2064,242905.89667100878
p48,2065,246316.2553329337
p48,2066,256485.17972815107
p48,2067,256816.80615720857
p48,2068,255214.03292922067
p48,2069,256522.8091446967
p48,2070,267722.7057318053
p48,2071,265356.40397229115
p48,2072,278814.6317702961
p48,2073,293440.2641472784
p48,2074,296872.0065678407
p48,2075,300804.121117893
p48,2076,302867.4776490812
p48,2077,313018.53577316395
p48,2078,315241.2545515713
p48,2079,330797.02868212294
p48,2080,324646.103246339
p48,2081,338820.43524393666
p48,2082,347214.4154663774
p48,2083,353747.1137100048
p48,2084,351659.3680467573
p48,2085,362400.4564977112
p48,2086,375421.0387425082
p48,2087,386765.42768726585
p48,2088,384403.63309007173
p48,2089,402144.07974041405
p48,2090,409678.9080850048
p48,2091,419540.53762718965
p48,2092,419737.85911355086
p48,2093,428034.7755997119
p48,2094,441105.0707887297
p48,2095,457205.261608625
p48,2096,463006.3578176734
p48,2097,464073.74513526383
p48,2098,475077.7903262348
p48,2099,498223.77312376094
p35,2020,2020.8244377830238
p35,2021,2049.044045913108
p35,2022,2053.7716766177828
p35,2023,2105.11154721998
p35,2024,2197.2842582507046
p35,2025,2133.0817768344245
p35,2026,2249.9427915134083
p35,2027,2287.7675371073587
p35,2028,2148.8592852992333
p35,2029,2211.1833440382406
p35,2030,2284.1432787863687
p35,2031,2304.77357586792
p35,2032,2126.7657591957013
p35,2034,2285.294563316671
p35,2035,2437.11341039791
p35,2036,2393.5967212692476
p35,2037,2537.0412655959635
p35,2038,2398.4130805648897
p35,2039,2425.933597017704
p35,2040,2471.5319263805377
p35,2041,2578.201060140763
p35,2042,2447.868695734355
p35,2043,2549.7064969227913
p35,2044,2685.845367291895
p35,2045,2597.4990473491057
p35,2046,2715.9916996447355
p35,2047,2778.3498110573564
p35,2048,2692.1583702401945
p35,2049,2832.6209270656823
p35,2050,2713.734159204422
p35,2051,3079.028078812652
p35,2052,2881.2606507918463
p35,2053,2769.508845626859
p35,2054,3099.2707088585603
p35,2055,2944.651160211328
p35,2056,3065.6226045309845
p35,2057,3107.436019030766
p35,2058,3115.78101320058
p35,2059,3267.4400194420673
p35,2060,3163.8771545092545
p35,2061,3258.6241610798784
p35,2062,3352.4318791804612
p35,2063,3365.9708809653257
p35,2064,3393.7316646822987
p35,2065,3402.107422082307
p35,2066,3353.4777776036194
p35,2067,3533.7607839067964
p35,2068,3459.6677658803824
p35,2069,3493.7621551623592
p35,2070,3549.682000936692
p35,2071,3683.036390590656
p35,2072,3800.0678010738347
p35,2073,3828.9673761181875
p35,2074,3807.9487038467137
p35,2075,3915.4785445624525
p35,2076,3817.389167130217
p35,2077,3900.3689925235108
p35,2078,3984.311213704043
p35,2079,4002.5186958041027
p35,2080,3994.856283706408
p35,2081,4073.9854590969326
p35,2082,4053.4910785102657
p35,2083,4188.894076647269
p35,2084,4289.849009564215
p35,2085,4297.907477442074
p35,2086,4309.2139303806325
p35,2087,4449.7862628063185
p35,2088,4420.6332996234905
p35,2089,4401.795931368889
p35,2090,4561.024869669573
p35,2091,4655.810486047099
p35,2092,4645.814854808584
p35,2093,4678.38546542845
p35,2094,4604.177903147327
p35,2095,4842.594220699699
p35,2096,4891.221812451697
p35,2097,4848.974762258325
p35,2098,4990.272929010045
p35,2099,5195.578415401398
Indiana,2020,364177.442106725
Indiana,2023,333122.8896330022
Indiana,2024,334609.1159331433
Indiana,2026,344315.37170196336
Indiana,2027,346101.19266896154
Indiana,2028,334681.8345386744
Indiana,2029,359572.3443082026
Indiana,2030,341604.806088994
Indiana,2031,329478.05600168847
Indiana,2033,345061.25380633643
Indiana,2034,344994.07011259254
Indiana,2035,351262.127001795
Indiana,2036,342593.37910362054
Indiana,2037,314645.60809030494
Indiana,2038,306571.9412477967
Indiana,2039,319259.9677364137
Indiana,2040,315864.4565437688
Indiana,2041,327771.2878400749
Indiana,2042,318815.54223636887
Indiana,2043,306784.86663949554
Indiana,2044,319054.5711397473
Indiana,2045,314458.17596375657
Indiana,2046,328639.31508050725
Indiana,2047,316451.82286909566
Indiana,2048,308666.00020444184
Indiana,2049,325958.5396397721
Indiana,2050,316158.6815999049
Indiana,2051,315412.26987446746
Indiana,2052,300096.9688099593
Indiana,2053,305511.30983377836
Indiana,2054,312866.07365378167
Indiana,2055,296561.04876792786
Indiana,2056,314314.6519360051
Indiana,2057,297357.1589064925
Indiana,2058,300857.2086922195
Indiana,2059,304913.1297578132
Indiana,2060,297658.0654089264
Indiana,2061,297479.8926076927
Indiana,2062,300382.47686817846
Indiana,2063,299642.0101953042
Indiana,2064,286164.1194327424
Indiana,2065,288997.1252820135
Indiana,2066,286894.7345380618
Indiana,2067,281737.2438964862
Indiana,2068,280774.1213885153
Indiana,2069,292861.14539083396
Indiana,2070,284641.3154228304
Indiana,2071,282369.9427457278
Indiana,2072,286330.67162995785
Indiana,2073,291969.3611748531
Indiana,2074,282795.9393453625
Indiana,2075,299010.9750808183
Indiana,2076,283622.1260782492
Indiana,2077,281714.6040023061
Indiana,2078,273266.57569965953
Indiana,2079,276137.25227110076
Indiana,2080,267742.1153946549
Indiana,2081,270427.3528462784
Indiana,2082,276424.4418445396
Indiana,2083,274439.23723826127
Indiana,2084,269864.07722649834
Indiana,2085,271510.8943192586
Indiana,2086,266221.04094130883
Indiana,2087,263252.6420752915
Indiana,2088,264267.48915423686
Indiana,2089,266460.8476047025
Indiana,2090,266228.1224022897
Indiana,2091,266996.7833746536
Indiana,2092,260044.76177568405
Indiana,2093,262723.0406090568
Indiana,2094,259645.07273184328
Indiana,2095,262947.24636554
Indiana,2096,265579.3634247622
Indiana,2097,259852.1626964253
Indiana,2098,262413.55579802056
Indiana,2099,258900.73089600488
New York,2020,562321.3558239075
New York,2021,549837.8932201124
New York,2022,544389.8807738778
New York,2023,522534.6233122038
New York,2024,509898.75498344295
New York,2025,556983.0736617248
New York,2026,573897.2221589221
New York,2027,532168.7749008734
New York,2028,561491.5841045919
New York,2029,556933.1348385911
New York,2030,454988.1242317396
New York,2031,539209.3447406059
New York,2032,536658.6394642646
New York,2033,567554.107211458
New York,2034,558928.1581809713
New York,2035,558661.4969709945
New York,2037,565145.9983310165
New York,2038,572994.5330123508
New York,2039,562659.9639690035
New York,2041,568395.0258419304
New York,2042,572307.67776805
New York,2043,550221.8294219815
New York,2044,538680.2387262633
New York,2045,568514.9894258537
New York,2046,594026.6124247259
New York,2047,572280.3020069666
New York,2048,577766.535012745
New York,2049,590946.0407586145
New York,2050,581596.5720165423
New York,2051,581032.1828498
New York,2052,566229.3371675166
New York,2053,601594.6371477188
New York,2055,586020.9702458482
New York,2056,580989.8239267125
New York,2057,579482.5084813907
New York,2058,612565.4800032051
New York,2059,593015.8714929261
New York,2060,582095.9872941709
New York,2061,579725.2051898187
New York,2062,593253.7130619801
New York,2063,593856.2169555485
New York,2064,594902.1284260747
New York,2065,576985.5863152856
New York,2066,589314.3700320503
New York,2067,592143.6989652863
New York,2068,609569.1967508841
New York,2069,608146.7415910349
New York,2070,599725.5565168353
New York,2071,587533.539282923
New York,2072,586636.2332192751
New York,2073,597085.6487046595
New York,2074,613219.2126143776
New York,2075,608775.0841567174
New York,2076,607182.3872561344
New York,2077,592996.0248180042
New York,2078,603204.6782270384
New York,2079,614506.5020181475
New York,2080,586649.6260426511
New York,2081,603634.2727375053
New York,2082,601649.1520351289
New York,2083,624102.794369116
New York,2084,603203.1762954786
New York,2085,616356.0055730279
New York,2086,620837.5949266321
New York,2087,604692.676858732
New York,2088,614329.5780846769
New York,2089,630656.7452253604
New York,2090,627273.462668984
New York,2091,621922.9638720563
New York,2092,628767.8572418743
New York,2093,638544.4949458743
New York,2094,606273.0696092702
New York,2095,618646.9124827571
New York,2096,629274.690829701
New York,2097,631926.0826473323
New York,2098,643427.846280258
New York,2099,639578.3961766989
p13,2020,116149.07633161756
p13,2021,117738.66705780053
p13,2022,120855.27879797571
p13,2023,122243.39299049535
p13,2024,126120.46043279675
p13,2025,127217.87358615706
p13,2026,125815.43584628431
p13,2027,132999.7703863845
p13,2028,134865.03385348886
p13,2029,136302.86845092638
p13,2030,139523.5881515311
p13,2031,138488.92530832757
p13,2032,142332.79061363664
p13,2033,146264.0955078245
p13,2034,149007.38346286878
p13,2035,151080.49095584225
p13,2036,154318.41447262806
p13,2037,153679.60494291535
p13,2038,157977.70705520533
p13,2039,160546.87587520524
p13,2040,162969.01711356023
p13,2041,166133.6391259716
p13,2042,169957.42571653205
p13,2043,174539.17718978875
p13,2044,175465.53630565386
p13,2045,185619.5939678612
p13,2046,184793.9091020976
p13,2047,186627.16734589436
p13,2048,183852.94637516237
p13,2049,192340.71932473977
p13,2050,198556.10486480632
p13,2051,193899.00368156098
p13,2052,206883.37862085272
p13,2053,209398.13711205448
p13,2054,211709.052195501
p13,2055,213936.8194158812
p13,2056,220447.1077794997
p13,2057,223666.40972399933
