region,Year,average_total_load
p100,2056,18684.610516341963
p100,2058,18808.164725445717
p100,2059,20951.513821735218
p100,2061,20030.901228869905
p100,2062,21587.96172316514
p100,2063,20170.714579127845
p100,2064,20312.10567271097
p100,2065,22810.574104113046
p100,2074,24271.860633220047
p100,2076,23805.61897520905
p100,2094,31395.812232412856
p100,2095,29007.09940698518
p100,2099,30486.233864475256
p5,2020,149216.73684714388
p5,2022,149510.64333221113
p5,2023,156374.92045227456
p5,2025,142801.4830597962
p5,2029,169608.1821243375
p5,2030,173832.27205687817
p5,2036,181483.2654667768
p5,2038,190077.40815042437
p5,2053,233579.46516962268
p5,2060,247696.5814009158
p5,2063,260202.85353900245
p5,2069,278908.464997454
p5,2070,298710.71626806224
usa,2022,13101034.018706527
usa,2023,12582323.738955952
usa,2024,12394299.194210252
usa,2025,12685574.633141384
usa,2028,12372583.255796582
usa,2029,13241592.069665566
usa,2034,14026498.342570603
usa,2036,13219383.82019575
usa,2037,13795472.436483055
usa,2051,14623529.48536551
usa,2054,15515341.490657993
usa,2058,15720469.245461138
usa,2062,17762222.720987204
usa,2063,17577353.82363686
usa,2064,16085367.573945329
usa,2065,17828490.03147467
usa,2069,18945348.416807547
usa,2076,20401116.335762776
Pennsylvania,2020,424148.4295414508
Pennsylvania,2021,526829.5428298096
Pennsylvania,2022,528736.578365636
Pennsylvania,2023,482295.167723671
Pennsylvania,2024,502163.96725740784
Pennsylvania,2025,528794.3888428985
Pennsylvania,2034,507117.80318646
Pennsylvania,2054,495988.7823140887
Pennsylvania,2055,465413.3698897938
Pennsylvania,2059,503664.27740731055
Pennsylvania,2062,497993.61152137193
Pennsylvania,2065,508867.00048698526
Pennsylvania,2074,476924.5944285874
Pennsylvania,2094,460512.9930881765
Pennsylvania,2095,402657.7458570252
p87,2022,142730.26752136333
p87,2023,132209.546620444
p87,2024,128496.55386013136
p87,2025,144823.6485345751
p87,2026,130354.48270358038
p87,2029,146725.8880875328
p87,2034,140073.20884578436
p87,2036,138155.79994882704
p87,2037,128565.4613550074
p87,2043,129865.75754128856
p87,2050,131009.90720080578
p87,2054,141308.45220550583
p87,2055,128185.81371508208
p87,2058,140075.7017145476
p87,2062,146040.959789355
p87,2063,131935.2901913698
p87,2065,147005.499355593
p87,2069,141134.04564549023
p87,2074,138926.9834905971
p87,2076,138827.161357434
p87,2094,145888.2407531831
p87,2095,131233.88865132057
p87,2098,136497.7023135549
p36,2020,21234.12661150373
p36,2022,23757.92211849496
p36,2023,27193.54583896169
p36,2024,25658.022314100188
p36,2025,27962.02862225271
p36,2029,35897.93049477146
p36,2030,41099.95969114558
p36,2034,47541.284900716906
p36,2036,53485.16664377465
p36,2037,55121.69276789279
p36,2044,85504.82378240346
p36,2049,115198.98848462844
p36,2059,193336.71555732164
p36,2062,237554.2895423744
p36,2063,269749.03070967004
p36,2065,284024.69492522907
p36,2069,347583.44688881707
p36,2070,416643.9030169931
p36,2074,490210.3158302126
p36,2076,537973.696671627
p94,2020,518461.638782844
p94,2021,539221.9918787049
p94,2022,571511.7944655101
p94,2023,548811.9063459762
p94,2025,594921.7498651878
p94,2026,576261.439288371
p94,2029,551927.3930643036
p94,2031,501475.91618641873
p94,2034,589820.1424397364
p94,2036,588078.3465769647
p94,2037,538626.1162188954
p94,2043,549790.5481591363
p94,2054,609338.3510298459
p94,2055,570762.1920301118
p94,2060,546219.5954971643
p94,2062,631644.2882077788
p94,2063,579422.2733952136
p94,2065,670459.1805107568
p94,2066,631709.5500232024
p94,2069,580425.7153814328
p94,2074,661081.2396363311
p94,2076,615918.8769759436
p94,2083,581640.7876916119
p94,2094,705743.917518243
p25,2022,96475.27544115036
p25,2024,104192.17829332325
p25,2025,96620.50416174624
p25,2029,112079.82642190787
p25,2030,123800.30920302859
p25,2051,153469.22248912358
p25,2053,168936.34138337628
p25,2069,209141.05790794504
p25,2070,240394.7286322168
p25,2093,319446.90563626314
p58,2020,240677.563925882
p58,2022,268471.52748520306
p58,2023,253549.35587422847
p58,2024,241450.2151489458
p58,2025,271124.0449144074
p58,2028,264200.7695692935
p58,2029,287966.2837183167
p58,2034,296778.6101366158
p58,2036,297443.8670371111
p58,2037,286736.37574331684
p58,2043,300735.66445687343
p58,2050,337371.03731966927
p58,2054,370579.8458374572
p58,2055,375191.13423635
p58,2057,343710.2730056868
p58,2058,392965.57058699115
p58,2062,412745.0631128469
p58,2063,385080.3396044091
p58,2065,425926.46359258756
p58,2069,442638.24674317293
p58,2076,461840.7227501173
p58,2090,506829.2963593743
p58,2094,539213.3791536676
p58,2095,525289.2619207639
p58,2098,581269.0253903164
p128,2020,55061.32215871742
p128,2021,62209.73269006685
p128,2022,62425.94991135754
p128,2023,62638.25668350329
p128,2025,64847.40249423917
p128,2027,60749.15133997737
p128,2028,62796.70548783171
p128,2034,62935.63118187592
p128,2035,61522.790502528784
p128,2036,59438.85779678142
p128,2040,58202.71327760242
p128,2044,60986.983816885535
p128,2045,62549.960736403584
p128,2047,61516.74038193682
p128,2049,57216.75774861728
p128,2051,63839.42438643841
p128,2054,58146.909782822455
p128,2055,60252.81415719636
p128,2056,65484.19492588571
p128,2058,64701.878716390245
p128,2059,65452.514475292686
p128,2060,52731.86159931663
p128,2061,63289.14684748631
p128,2062,65662.95904901878
p128,2094,64141.42196588129
p128,2095,66818.80155030369
p128,2096,66365.34340828613
p128,2098,66436.86658583039
Minnesota,2022,221791.18134033913
Minnesota,2023,225114.29601933426
Minnesota,2024,216249.2959064172
Minnesota,2029,202890.6005203138
Minnesota,2034,218293.45660567711
Minnesota,2036,215749.74149404312
Minnesota,2049,216824.16039060563
Minnesota,2059,218300.1429837361
Minnesota,2062,215958.8884153737
Minnesota,2063,200943.22233484665
Minnesota,2076,198682.77002287025
p12,2022,40177.06459920146
p12,2025,41908.33143739717
p12,2027,42990.39629889082
p12,2028,48040.83865945442
p12,2029,46467.60867506603
p12,2030,49474.155949062944
p12,2033,49643.4014532375
p12,2038,56877.73498778781
p12,2047,60795.15154848772
p12,2053,71747.99393120591
p12,2062,78994.77180690013
p12,2068,95555.04645841796
p12,2069,92170.88533309274
p12,2070,98859.6111804182
p12,2093,143716.304597177
p49,2022,2522.347368627112
p49,2023,2688.3164502473314
p49,2024,2724.174460298918
p49,2025,2590.8346214411326
p49,2028,2910.331352189438
p49,2029,2835.333967800236
p49,2030,3043.1835049094175
p49,2031,2930.5950674113974
p49,2036,3002.6775072095097
p49,2051,3930.528067205906
p49,2062,4717.748944251822
p49,2063,5116.448404617611
p49,2064,4710.97076423788
p49,2069,5443.272567382174
p49,2070,5830.180001075219
p49,2076,5785.953235359753
p34,2022,45201.474621960515
p34,2023,52068.821293430046
p34,2024,50794.51378958564
p34,2025,48513.6837298953
p34,2029,52258.25910665242
p34,2030,54220.01759672342
p34,2036,52752.08199443848
p34,2037,56865.44868996989
p34,2045,60038.97810440448
p34,2051,62230.421410818264
p34,2054,65456.590912328924
p34,2062,64521.99906663611
p34,2063,75020.83447280955
p34,2064,70633.32745553259
p34,2065,67604.5228077832
p34,2069,73747.60936943616
p34,2070,76590.4163168256
p34,2091,85256.17111820234
p34,2094,88367.77820390015
p85,2021,112294.31284157428
p85,2022,125772.79614717326
p85,2023,120891.73842060618
p85,2024,120946.33200555832
p85,2025,121461.33923022293
p85,2026,119185.498686343
p85,2028,120819.13216063379
p85,2029,129976.67894832871
p85,2034,129012.27475163834
p85,2036,126439.17965511163
p85,2037,126763.98203701408
p85,2040,121792.70219333644
p85,2044,122310.84297619786
p85,2050,125885.55471667896
p85,2054,133325.2564028399
p85,2055,128581.16082895915
p85,2058,133046.73375802336
p85,2062,140960.80354199078
p85,2063,133853.97160105835
p85,2065,142394.07373818752
p85,2069,145743.17025743687
p85,2076,145179.2962506461
p85,2094,152055.5454063603
p7,2020,4698.431931797116
p7,2022,4656.99614733805
p7,2023,5070.144534820673
p7,2025,4655.959223303598
p7,2029,5010.024439787344
p7,2030,5695.604056932944
p7,2036,5293.329924769991
p7,2038,6107.036924955649
p7,2053,7304.843118693151
p7,2057,7538.484889235301
p7,2062,8067.779373353394
p7,2063,7901.638465483014
p7,2065,7859.5612483484865
p7,2069,8529.01136169432
p7,2070,9500.080536588222
p7,2097,13121.914648839043
Tennessee,2020,362745.5754995211
Tennessee,2021,388606.85125714366
Tennessee,2022,428831.78798703244
Tennessee,2023,400089.04242536786
Tennessee,2024,393956.48877449555
Tennessee,2025,418715.99252663134
Tennessee,2026,412724.41912367544
Tennessee,2028,351074.25838989083
Tennessee,2029,411370.09413041093
Tennessee,2034,412443.22959952056
Tennessee,2036,420735.2114047597
Tennessee,2037,378585.76638741186
Tennessee,2040,360409.7653348943
Tennessee,2043,376766.1266148451
Tennessee,2049,375110.5544699093
Tennessee,2054,401314.6247041164
Tennessee,2055,384535.33048697823
Tennessee,2058,401700.4138187998
Tennessee,2060,357932.62929060595
Tennessee,2062,435463.47082448594
Tennessee,2063,387339.851652029
Tennessee,2064,372463.64413980016
Tennessee,2065,458183.2291129008
Tennessee,2069,397886.0061389779
Tennessee,2074,419434.45924980217
Tennessee,2076,407423.3925531574
Tennessee,2094,382233.2766484745
Tennessee,2095,361597.43918489217
Tennessee,2098,380988.0518748474
p10,2025,326411.1574435132
p10,2027,347200.5080052282
p10,2028,380801.06047529116
p10,2029,380571.1886409603
p10,2030,376778.05277062405
p10,2047,411737.5497577456
p10,2053,422183.03893614846
p10,2069,461406.07570890686
p10,2070,455496.78468473227
p10,2087,516296.6189313242
p10,2093,532899.7368284916
New Hampshire,2020,31997.687399049588
New Hampshire,2021,35630.60609552993
New Hampshire,2022,35863.74668566492
New Hampshire,2028,36742.89384713624
New Hampshire,2034,36934.49846109528
New Hampshire,2035,36116.76418173101
New Hampshire,2043,35134.489497808565
New Hampshire,2044,37468.19057654846
New Hampshire,2051,38160.11084552421
New Hampshire,2055,35276.49436681456
New Hampshire,2056,37219.89472749125
New Hampshire,2061,37166.03156367756
New Hampshire,2074,39292.64735300434
New Hampshire,2095,38558.800544145335
p27,2025,26802.725863797365
p27,2028,31355.469515749905
p27,2029,29374.991992085408
p27,2030,32138.709109154926
p27,2047,39714.9584005089
p27,2051,37850.41680769614
p27,2053,43582.12381346938
p27,2070,59010.857108970944
p27,2091,71494.73156263394
p27,2093,79306.31248176775
p96,2020,219380.0203105916
p96,2021,215729.73682643732
p96,2022,230414.12151638558
p96,2023,229692.16868604487
p96,2025,236597.90632319334
p96,2026,243014.51665369712
p96,2029,218461.71952387158
p96,2034,227993.50971900581
p96,2036,230417.8070876228
p96,2037,212649.68865953223
p96,2040,219784.72238285057
p96,2043,226792.6934652855
p96,2054,237231.08539427936
p96,2055,230961.71626514287
p96,2058,237019.97158405877
p96,2060,231087.2515967523
p96,2062,240808.3022568091
p96,2063,240080.03758732433
p96,2065,262775.62916295393
p96,2066,252053.2330246999
p96,2069,239265.92074680928
p96,2074,249011.68193804915
p96,2076,238397.3193027573
p96,2083,238777.98046410576
p96,2094,247939.60549549214
p96,2095,233717.80488582983
p96,2098,248809.59734315815
Massachusetts,2020,155801.86443859703
Massachusetts,2021,170649.02167529322
Massachusetts,2022,170343.2028129347
Massachusetts,2028,167977.53856294346
Massachusetts,2033,152061.36963099812
Massachusetts,2034,160403.82371695494
Massachusetts,2035,159459.0680148271
Massachusetts,2043,146755.24451718605
Massachusetts,2044,149037.9623728674
Massachusetts,2051,149511.44103486362
Massachusetts,2054,133051.28669273347
Massachusetts,2055,134560.55460037672
Massachusetts,2056,144851.26357870785
Massachusetts,2058,143115.47783278982
Massachusetts,2061,136042.04344113308
Massachusetts,2074,131082.02555385468
Massachusetts,2094,113876.73241443626
Massachusetts,2095,111976.17406400136
Massachusetts,2096,113619.69493733956
Massachusetts,2098,113387.16235911477
p21,2020,25196.542911871155
p21,2021,23569.537550621186
p21,2022,23647.876541916004
p21,2023,26868.998782266863
p21,2024,24482.99348023855
p21,2025,23644.27780142939
p21,2029,23783.49317650461
p21,2030,26727.300320686885
p21,2036,22017.9674339315
p21,2037,24277.77081321359
p21,2038,26174.904294113512
p21,2046,21765.286576573064
p21,2051,22484.540058650608
p21,2053,23427.27461512809
p21,2054,23547.38103548202
p21,2062,20955.51669901352
p21,2063,24628.88514263183
p21,2064,23191.332432514148
p21,2065,21331.09424779265
p21,2069,21994.244029528414
p21,2070,24726.92333525644
p21,2076,20112.41798263125
p21,2094,20217.49112514859
Wisconsin,2022,213071.50573282878
Wisconsin,2023,206144.6783345115
Wisconsin,2024,214835.1012902987
Wisconsin,2025,203190.24343474515
Wisconsin,2034,238749.864433648
Wisconsin,2036,225995.64063653987
Wisconsin,2049,229903.6366355392
Wisconsin,2054,243495.743974706
Wisconsin,2059,249461.37290141554
Wisconsin,2062,255149.4301577464
Wisconsin,2074,254088.06000852247
Wisconsin,2076,245111.12269423925
Wisconsin,2099,238655.31253183703
p90,2022,167946.91276163142
p90,2023,157609.25959962548
p90,2025,172889.85492425002
p90,2026,159518.2603184521
p90,2029,163977.94106509085
p90,2033,144330.55695492536
p90,2034,169782.5656954398
p90,2036,164147.20095834276
p90,2037,148073.00314828783
p90,2043,147512.62488723188
p90,2054,156636.4391463456
p90,2055,150439.82085072555
p90,2058,148523.0390764294
p90,2062,153236.28029273503
p90,2063,145431.6590215589
p90,2065,151844.09011743354
p90,2069,145749.0501708695
p90,2074,145660.5857734113
p90,2076,139651.9685144237
p90,2094,145447.56949638997
p90,2098,129313.93224495684
p16,2022,16010.03502389718
p16,2023,19715.041977908568
p16,2024,17703.671329687204
p16,2025,16647.57290418257
p16,2029,17895.137852689153
p16,2030,21995.563231595108
p16,2036,17488.307187641254
p16,2057,23938.499513988856
p16,2070,35810.33088018762
Kansas,2020,132070.97160266872
Kansas,2021,129656.58645138051
Kansas,2022,131446.34844636632
Kansas,2023,142245.41735931707
Kansas,2024,126119.3477290696
Kansas,2025,130782.1701798443
Kansas,2028,129633.45573710407
Kansas,2029,135321.95393694763
Kansas,2030,145975.51778690133
Kansas,2033,132952.44311191494
Kansas,2034,139789.27492622123
Kansas,2036,134291.66483432948
Kansas,2041,127975.0320012354
Kansas,2050,138204.78758803516
Kansas,2051,144661.96871701558
Kansas,2054,149705.2535625928
Kansas,2056,150955.08104662833
Kansas,2060,137408.35342766694
Kansas,2061,147890.8272245343
Kansas,2062,155063.48262754607
Kansas,2063,159528.00920904792
Kansas,2064,138549.2728985077
Kansas,2069,168105.56987702526
Kansas,2070,169476.28330599092
Kansas,2076,157129.3839651068
Kansas,2091,152467.579637993
Kansas,2094,173676.70832748152
Kansas,2096,174996.70120740857
p1,2020,186728.38465017753
p1,2022,181865.666327379
p1,2023,197623.90907227807
p1,2025,181345.90501104825
p1,2029,178377.00454567495
p1,2030,196983.78703190672
p1,2036,187452.9213371357
p1,2038,195805.98241738032
p1,2044,182360.34528686284
p1,2048,186964.50116342367
p1,2050,182161.56884243264
p1,2051,166423.988629713
p1,2060,184976.49196855523
p1,2062,184201.0410425656
p1,2063,196212.27025731056
p1,2065,187646.83724981727
p1,2069,184570.69654285084
p1,2070,200461.15471742064
p1,2076,186049.0133240119
p1,2088,196476.7503170377
p1,2090,192331.01606286032
p108,2020,28444.20055395387
p108,2021,30283.39053707342
p108,2022,30840.999381485093
p108,2023,28588.045143587682
p108,2024,28627.291077298058
p108,2025,27256.809570369194
p108,2026,29204.1066292851
p108,2028,24358.32371928841
p108,2029,27198.019016166618
p108,2034,25225.541621511176
p108,2036,22888.815024383144
p108,2037,22653.598608837492
p108,2039,22359.07582329592
p108,2040,19484.254042299468
p108,2043,18843.76490252709
p108,2044,18850.084592886313
p108,2049,17330.568680687673
p108,2054,16925.74438241681
p108,2055,16245.080336224284
p108,2058,15908.450813022879
p108,2059,16084.334608430823
p108,2062,15116.942047599725
p108,2063,13637.450147938362
p108,2064,13530.893658584191
p108,2065,15518.228469888521
p108,2069,13715.088746526468
p108,2074,12248.17538333829
p108,2076,11701.427560375976
p108,2080,9936.99382502364
p108,2084,8886.168673173739
p108,2094,8700.22532326467
p108,2095,7401.899302762264
p108,2099,7765.294234576454
South Carolina,2020,317517.46127907047
South Carolina,2022,342357.4770351068
South Carolina,2023,309529.8576389032
South Carolina,2025,332217.1369996765
South Carolina,2026,357747.610921404
South Carolina,2029,334787.0006556257
South Carolina,2034,343258.3103563974
South Carolina,2036,342991.625272271
South Carolina,2043,330592.1773908051
South Carolina,2054,348475.459471654
South Carolina,2055,343904.7890362863
South Carolina,2057,345509.03957339097
South Carolina,2058,348353.67932161456
South Carolina,2060,334844.6078190425
South Carolina,2062,365452.97772936546
South Carolina,2063,356378.62656355917
South Carolina,2065,360265.20914765523
South Carolina,2066,372430.1721583727
South Carolina,2074,371525.0422597454
South Carolina,2076,352141.28377468855
South Carolina,2083,349017.071582119
South Carolina,2094,381552.1003771899
South Carolina,2095,345470.9626888292
p78,2021,24071.77469819467
p78,2022,22680.05201511692
p78,2023,20451.10513369939
p78,2024,21810.314610976166
p78,2025,20941.86131500298
p78,2028,25130.46287804095
p78,2034,25738.090916699
p78,2036,24577.090881458076
p78,2039,25672.78988445647
p78,2049,24428.554062383817
p78,2054,26443.804058150476
p78,2059,27525.514139682484
p78,2062,27251.264736287027
p78,2074,27616.403345695704
p78,2076,26917.881802722313
p78,2089,24443.94400475828
p78,2099,27386.373590548996
p32,2021,5677.06272731355
p32,2022,5813.58588133143
p32,2023,5955.263664171977
p32,2024,6060.960281096887
p32,2025,5993.1812395237075
p32,2026,6131.55696666469
p32,2029,6342.942747787474
p32,2030,6563.584257721227
p32,2033,6763.156244940767
p32,2034,6906.373588038305
p32,2036,7122.957476402338
p32,2037,7176.4018564651315
p32,2046,7673.903542990894
p32,2050,8588.369821339496
p32,2051,8822.054435307804
p32,2054,9063.718380443883
p32,2056,9128.376104947458
p32,2057,9730.912564960532
p32,2058,9664.699829803649
p32,2059,9629.860722147758
p32,2061,9977.032080668858
p32,2062,10181.593776576316
p32,2063,10413.099544352614
p32,2065,10766.008927042798
p32,2069,11242.36741633263
p32,2070,11701.2752318353
p32,2074,12146.12474459978
p32,2076,12441.086811191406
p32,2086,14033.785613642947
p32,2090,14875.992172635852
p32,2091,15704.746059060104
p32,2094,15824.815580468297
p32,2096,16436.56988081161
p32,2097,17139.209532060264
p32,2098,17009.076559870988
p32,2099,16759.62712551919
p83,2022,47713.98642415087
p83,2023,46229.56056306735
p83,2024,46187.8684039386
p83,2025,47198.53619509026
p83,2029,46859.8102179033
p83,2034,48789.67660023208
p83,2036,42451.12580729082
p83,2037,43075.69503887082
p83,2039,46303.17661374806
p83,2054,44069.452427318596
p83,2059,43426.805459717616
p83,2062,41701.66288246031
p83,2063,38196.128999584515
p83,2065,42508.46584039185
p83,2069,38945.322645600274
p83,2074,40327.87538023385
p83,2079,39433.05541211265
p83,2094,36750.50876900233
p83,2099,35676.004646304515
p14,2020,17141.568548831227
p14,2022,17797.000726992224
p14,2023,18181.25315507214
p14,2025,17161.17437487775
p14,2029,18999.585084917864
p14,2030,20446.09562386859
p14,2036,19999.285850308792
p14,2038,21928.758436443582
p14,2044,22776.18947552811
p14,2050,22492.18972369631
p14,2051,22095.17892932565
p14,2062,27618.9748619065
p14,2063,28782.82449770871
p14,2069,29501.22396166272
p14,2070,32542.105071037007
p14,2076,32647.56655766952
p14,2084,36098.49680857768
p69,2022,19054.2170969532
p69,2023,19858.10773492579
p69,2024,18658.03081192716
p69,2036,23988.318395709153
p69,2049,30361.83661523801
p69,2059,35671.896994460265
p69,2062,36864.990557966456
p69,2076,44968.33594150216
p119,2020,10657.651073237026
p119,2021,13675.932398214814
p119,2022,13967.874947313476
p119,2023,13675.076011701118
p119,2024,12747.824406919515
p119,2025,13802.285040983648
p119,2034,13832.393750376898
p119,2049,11819.594964486227
p119,2054,13271.874780695302
p119,2055,12151.839598689032
p119,2059,13172.87595186472
p119,2062,12949.026125856359
p119,2065,13216.420550234012
p119,2074,12361.381994693886
p92,2020,362745.5754995211
p92,2021,388606.85125714366
p92,2022,428831.78798703244
p92,2023,400089.04242536786
p92,2024,393956.48877449555
p92,2025,418715.99252663134
p92,2026,412724.41912367544
p92,2028,351074.25838989083
p92,2029,411370.09413041093
p92,2034,412443.22959952056
p92,2036,420735.2114047597
p92,2037,378585.76638741186
p92,2040,360409.7653348943
p92,2043,376766.1266148451
p92,2049,375110.5544699093
p92,2054,401314.6247041164
p92,2055,384535.33048697823
p92,2058,401700.4138187998
p92,2060,357932.62929060595
p92,2062,435463.47082448594
p92,2063,387339.851652029
p92,2064,372463.64413980016
p92,2065,458183.2291129008
p92,2069,397886.0061389779
p92,2074,419434.45924980217
p92,2076,407423.3925531574
p92,2094,382233.2766484745
p92,2095,361597.43918489217
p92,2098,380988.0518748474
Rhode Island,2020,23049.875205630946
Rhode Island,2021,25189.874770187766
Rhode Island,2022,25402.059637443144
Rhode Island,2023,25868.91729949508
Rhode Island,2027,25169.899197891147
Rhode Island,2028,25979.18791391492
Rhode Island,2033,25028.28642694929
Rhode Island,2034,26119.64259338526
Rhode Island,2035,26622.73539187172
Rhode Island,2036,24631.561132298117
Rhode Island,2040,24797.22338319679
Rhode Island,2043,27068.30836741362
Rhode Island,2044,26621.369457287234
Rhode Island,2049,24884.031796556083
Rhode Island,2051,28127.301047792134
Rhode Island,2054,25534.71429994874
Rhode Island,2055,26356.375597148955
Rhode Island,2056,28741.85234558385
Rhode Island,2058,28975.471945681016
Rhode Island,2061,28013.34099253537
Rhode Island,2062,28811.439646266
Rhode Island,2074,29935.48475023432
Rhode Island,2091,30903.995312817256
Rhode Island,2094,30821.61071679525
Rhode Island,2095,30313.46216117278
Rhode Island,2096,31588.031880373543
Rhode Island,2098,32051.622516797845
p23,2020,3889.819607945544
p23,2021,3815.9851679277963
p23,2022,3818.0399975893524
p23,2023,3108.4945263641607
p23,2024,3807.4519821365193
p23,2025,3475.9916915075564
p23,2029,3572.991299142324
p23,2030,3057.6145224806464
p23,2033,3781.770300188547
p23,2034,3680.656415627809
p23,2036,3539.6130373236547
p23,2037,3737.1129166451565
p23,2046,3468.4440574242094
p23,2048,2932.066463605461
p23,2051,3648.884802187238
p23,2054,3633.382362588957
p23,2056,2753.9921280681024
p23,2058,3577.501088826099
p23,2059,3512.4332473828676
p23,2062,3542.6057239355237
p23,2063,2852.7826817902137
p23,2065,2863.916925583316
p23,2069,3195.0433938759274
p23,2070,2855.1767101571136
p23,2076,3409.6199540716734
p23,2077,3472.207284984346
p23,2086,3270.871751781372
p23,2096,2668.919451414092
p23,2099,3194.7251831499184
p81,2021,78465.72683840811
p81,2022,79134.29008299441
p81,2023,79317.23646281459
p81,2024,75602.83261462713
p81,2025,74048.36121129275
p81,2026,79031.93018225339
p81,2028,71197.39412343247
p81,2029,78811.14158473644
p81,2034,78458.29543564013
p81,2036,74043.67060626975
p81,2037,71784.57780854602
p81,2039,76336.40758889753
p81,2040,72318.64320655333
p81,2049,71279.50139989356
p81,2051,68637.70516243472
p81,2054,71057.88424618152
p81,2059,71512.1025232649
p81,2062,69430.2474505212
p81,2063,65024.612587329546
p81,2065,70423.63843787005
p81,2069,67652.50278625336
p81,2074,67036.9491539477
p81,2076,64065.3174074054
p81,2079,64481.97674797839
p81,2094,60659.60691712641
p81,2099,58822.84109072474
Louisiana,2020,314650.9857455574
Louisiana,2022,345611.0016316279
Louisiana,2023,334477.17384188407
Louisiana,2024,323146.53134082886
Louisiana,2025,362983.5203123479
Louisiana,2029,380537.97491300537
Louisiana,2034,391154.3316899206
Louisiana,2036,399158.83317518403
Louisiana,2037,365757.35418758553
Louisiana,2050,441995.75442222925
Louisiana,2054,487966.95643016836
Louisiana,2055,448094.3905188309
Louisiana,2058,505916.25571842556
Louisiana,2062,544059.0921605689
Louisiana,2063,505363.82561835315
Louisiana,2065,545341.7834522869
Louisiana,2069,582105.8077006777
Louisiana,2076,614226.5212038056
Louisiana,2094,730367.154966986
Louisiana,2095,689908.0354512143
Louisiana,2098,760433.082700925
p30,2025,32853.76702383466
p30,2027,37699.81182243633
p30,2028,38599.60152342659
p30,2030,38130.09963502834
p30,2042,44056.82146653735
p30,2043,48027.36616879291
p30,2046,47707.87881656335
p30,2047,48231.742307517314
p30,2051,49959.367545906345
p30,2053,53910.84479093323
p30,2065,60014.53391896816
p30,2067,66460.01645932886
p30,2070,68907.55587402062
p30,2087,86663.79393276217
p30,2091,90725.69994800418
p30,2093,98271.22850527789
p3,2020,44392.49449592676
p3,2022,46064.80156819931
p3,2023,45078.92044104175
p3,2025,44203.253963429306
p3,2029,44623.620129437026
p3,2030,48542.332846955636
p3,2033,44038.47040796859
p3,2036,44049.94751665278
p3,2038,43894.78462660126
p3,2044,45555.698175715246
p3,2048,46269.68282515701
p3,2050,41653.6070318605
p3,2051,41108.66708613558
p3,2056,45714.51159670711
p3,2062,46210.22343901527
p3,2063,46089.2706023613
p3,2065,44377.83804152728
p3,2069,44281.17394432377
p3,2070,48023.359327961145
p3,2076,44170.52016360578
p3,2084,45241.31565326949
p3,2088,49277.845979870006
p3,2090,45709.446506779226
p3,2096,48209.88934050176
Indiana,2021,348574.729787417
Indiana,2022,363102.33379073953
Indiana,2023,328789.29069292895
Indiana,2024,342777.3527831774
Indiana,2025,362627.75234712765
Indiana,2029,338373.4069592024
Indiana,2034,372165.4768091798
Indiana,2037,317841.4016286747
Indiana,2039,340689.0879951708
Indiana,2051,303183.369870149
Indiana,2054,313604.55629554467
Indiana,2059,321177.1312075911
Indiana,2062,314051.05571326887
Indiana,2063,276793.1965093006
Indiana,2065,319226.77484759444
Indiana,2069,282654.089144869
Indiana,2074,305571.00240221614
Indiana,2079,294521.65637955564
Indiana,2094,270273.1362524716
p35,2020,2189.0011442158657
p35,2022,2248.228040382676
p35,2023,2348.2802704751034
p35,2024,2440.2491609356757
p35,2025,2315.8832291430213
p35,2029,2452.825702345365
p35,2030,2544.9936395371465
p35,2034,2572.7364233708345
p35,2036,2641.7864264555556
p35,2037,2639.1825514875877
p35,2044,2890.4719113070623
p35,2045,2828.18120441833
p35,2048,3141.643609247069
p35,2050,3094.500480115198
p35,2051,2977.213119477237
p35,2053,3241.823434329173
p35,2054,3062.792209707677
p35,2059,3205.191711788579
p35,2062,3446.899339901653
p35,2063,3565.045332817089
p35,2065,3641.171720230732
p35,2069,3707.551494567101
p35,2070,3996.864980148391
p35,2074,3897.5380447666194
p35,2076,3969.1374460622787
p35,2085,4287.784325947974
p35,2088,4810.69063345347
p35,2091,4710.250632085758
p35,2093,5137.623498540781
p35,2099,4894.947601597857
p48,2023,88502.08641796267
p48,2029,96978.06866962605
p48,2051,137132.95746258565
p48,2069,218628.8358495361
p48,2091,301641.8649016768
p84,2020,15976.831903142984
p84,2021,17021.579223366236
p84,2022,18340.0206817792
p84,2023,18076.338368853256
p84,2024,16192.673662401176
p84,2025,18082.528201099238
p84,2026,16860.9710771742
p84,2029,17315.41995149672
p84,2034,17546.647122658786
p84,2036,16407.432440270157
p84,2037,16290.077472544599
p84,2040,16020.275976660554
p84,2041,15525.051427557495
p84,2051,13499.09828188076
p84,2054,15340.892851700912
p84,2058,14389.403466706633
p84,2062,14752.796592587249
p84,2063,14393.55318986495
p84,2065,15519.682110349684
p84,2069,14666.665539679983
p84,2076,13289.179461867365
p84,2094,12286.160054386144
p6,2020,42178.36488539517
p6,2022,41783.54210887844
p6,2023,42215.918929037805
p6,2025,41201.337205890726
p6,2029,43808.07938608577
p6,2030,47352.20895731051
p6,2038,53563.02820052433
p6,2049,60427.71126462532
p6,2050,52407.40809063128
p6,2051,55203.94089452073
p6,2053,61549.6080432661
p6,2060,70698.03435039797
p6,2063,68797.46029492046
p6,2069,76768.64352747239
p6,2070,80127.15104960056
p6,2078,91160.49778100412
p6,2093,110219.0463672688
