,Year,Month,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA
141,2031,10,3717539.45,2057366.56,949787.92,361430.72,2736851.93,813189.05,100751.71,115555.17,10348051.95,11811959.27,1681729.47,917753.9,1999756.0,310669.68,992618.08,400457.8,566965.48,310769.78,7824.04,167537.71,653547.33,97079.79,79645.85,508161.83,2203593.27,87194.68,791481.77,4762390.17,72591.91,950198.42,1268481.46,116252.37,3179363.85,1130869.79,48784.23,274133.85,772701.08,791188.8,148827.03,829382.21,1311304.94,343307.26,4872886.73,142843.0,867854.3,692300.84,523357.86,1737949.9,56345.65,2808406.08,1572621.37,129687.09,3052263.44,1738015.94,822813.34,1084739.08,528797.1,5184061.24,508389.65,280941.13,609384.59,520909.59,9282144.63,2864010.48,4423426.18,1721532.82,6774253.46,275109.13,376651.33,2352419.91,142573.15,3311257.0,211946.2,165006.93,852605.91,906847.74,240243.84,596509.56,2239583.99,7575820.63,1951496.53,709872.34,1170696.73,331342.06,2710386.13,1681286.07,2974005.36,928143.28,3678618.03,3400381.52,972999.95,7986208.62,1268377.45,10825049.09,2106805.45,4199199.65,5388878.4,4971745.67,6872017.99,230176.24,12227927.06,7122850.99,7496393.27,734787.44,4921786.28,1277755.97,2028288.8,795168.52,4658624.87,527600.4,3991030.54,5067166.34,1157942.88,1837974.68,2364756.29,1358047.07,1119493.09,1589368.96,288683.72,168908.65,532644.82,8620615.45,5369278.4,42172.79,893052.3,6129980.72,9898883.2,1616380.65,450290.78,872442.84,4571136.81,2393842.87,623121.68,947185.3,7078999.55,6576662.27,3795125.21,23957295.86,4310233.640000001,2393842.87,893052.3,5369278.4,20323778.0,10825049.09,1703745.56,11407886.23,8227831.05,3596925.54,3181950.53,7249771.240000001,6865347.3100000005,947185.3,5901923.220000001,4571136.81,8396187.639999999,5634146.12,3902148.6399999997,6557947.69,1101881.24,2289514.1799999997,2917509.9,872442.84,6129980.72,1791839.3199999998,11515263.85,10360624.07,1046834.9299999999,12054114.44,4437373.1,3650792.6900000004,11442964.11,623121.68,6306005.100000001,907441.17,7986208.62,29251739.53,2290787.95,450290.78,8733735.98,7086124.65,2477540.16,5528091.88,1338434.8,306258107.75999993
142,2031,11,3915660.84,2071675.26,942867.79,337875.86,2685206.86,807474.22,86747.27,107393.18,8719615.93,9909743.66,1430364.45,867969.28,1561841.24,324557.84,957072.35,394900.1,586953.64,315055.76,8395.14,172784.54,685622.66,90423.55,81588.77,504044.59,2185105.01,87396.61,589131.71,3687328.56,66601.88,753834.18,1174674.69,122556.7,3152602.14,1147744.7,50299.38,288314.15,803280.83,840099.12,151496.19,871187.3,1311921.64,353091.66,5061650.04,149089.11,889476.21,713159.27,490171.59,1618462.41,53063.93,2623077.74,1481279.61,124803.91,2916274.55,1728332.46,836954.94,1003307.8,501117.8,4702394.08,429136.71,247095.12,515441.62,428572.24,7516404.25,2437881.67,3854549.94,1557888.73,5776457.89,284635.94,382829.6,2366274.9,149716.45,3349444.41,218176.66,162514.6,823186.06,873296.58,238240.94,570510.33,2158406.51,7379093.32,1912397.94,690062.13,1144078.79,345961.77,2477942.05,1505189.85,2745744.93,921841.16,3562818.72,3183300.57,901531.54,7909467.03,1250709.62,10151227.61,2016651.4,3982699.95,5162747.41,4830469.72,6638475.93,225714.58,9994107.86,5660581.18,7131684.22,720928.2,4860465.73,1257267.9,2009595.28,772690.16,4607984.46,530553.3,3970145.4,5090358.75,1162132.66,1850510.42,2389499.28,1366767.38,1120991.35,1571042.0,289362.73,168725.49,532515.88,8313617.09,5202505.32,40545.13,848202.59,5813872.07,9382640.51,1482121.36,438720.47,837431.86,4363961.02,2285395.59,593015.71,929905.3,6746119.29,5096896.33,3481249.8499999996,20167117.22,4300346.84,2285395.59,848202.59,5202505.32,16556220.579999998,10151227.61,1676530.29,11125632.180000002,8127328.91,3638580.71,3041078.46,7161937.54,6207583.93,929905.3,5735021.2,4363961.02,8015127.02,5848466.750000001,3667586.0900000003,6628586.69,1133488.46,2334605.13,2429810.52,837431.86,5813872.07,1664846.28,10864761.87,9993217.129999999,1091594.98,12073147.23,4157421.2800000003,3579428.3499999996,11161204.59,593015.71,5999351.35,962655.82,7909467.03,24883008.38,2272501.6199999996,438720.47,8475777.64,7268079.75,2487758.73,5376799.690000001,1361679.57,286166252.82
143,2031,12,4517440.55,2400426.73,1070368.31,387587.19,3072553.83,915131.46,99747.32,119641.97,9154533.22,10050290.68,1491209.89,966379.64,1637471.62,365908.62,1088375.09,443830.8,652855.08,339830.32,9070.12,184142.8,757174.99,98229.15,87942.84,549800.73,2431860.53,97223.55,616393.81,3909399.07,70583.52,785668.21,1292272.75,133488.14,3413483.54,1250566.25,54728.9,310241.36,873448.68,919390.36,165825.95,913807.48,1399778.57,384242.53,5518101.42,160727.92,951380.27,778358.61,521509.35,1717812.94,56258.97,2820841.91,1595477.68,130142.75,3044931.2399999998,1849017.75,907774.76,1066975.22,544914.38,4936828.12,451181.18,263355.61,621695.82,464638.22,8652748.79,2820374.49,4067883.83,1644992.13,5749489.3,306791.7,413020.81,2540186.75,163394.23,3601349.52,236314.48,176789.37,892268.42,946344.21,258931.09,614461.02,2340502.42,8076898.78,2056131.67,745107.75,1235590.41,377065.7,2563726.9,1548376.36,2862356.73,981555.63,3777853.46,3376325.21,954282.37,8519888.33,1343477.27,10886196.14,2233587.98,4332128.52,5710548.43,5411146.44,7442580.05,251133.86,10312495.53,5783171.59,7710412.42,793990.75,5360210.71,1385118.42,2187555.28,838732.78,5029902.13,586882.07,4432017.71,5610743.68,1278931.39,2026360.93,2687553.67,1523352.37,1244280.33,1759650.48,326591.92,189753.95,599967.77,9299001.08,5815446.06,45133.54,938691.14,6417227.98,10260587.09,1629898.35,500068.13,940921.65,4851635.39,2561838.54,656558.27,1037634.76,7154178.67,5382044.609999999,3630702.12,20815675.759999998,4664049.79,2561838.54,938691.14,5815446.06,17049949.49,10886196.14,1898114.51,12113728.61,8932884.41,3904587.83,3175073.9899999998,7798994.25,6485204.48,1037634.76,6415413.83,4851635.39,8681192.54,6369863.57,3843912.36,7134916.440000001,1240627.2200000002,2479412.0,2603851.2600000002,940921.65,6417227.98,1813782.1,11890485.44,11121694.870000001,1183690.04,13348053.71,4472578.5600000005,4087432.61,12502900.62,656558.27,6565716.5,1052878.5,8519888.33,26999086.689999998,2529084.0799999996,500068.13,9498497.93,8375822.779999999,2767632.7,5830865.7700000005,1493147.71,310433834.7399999
144,2032,1,4359465.61,2361506.64,1042954.85,405007.22,3150750.01,970133.63,105955.46,103117.48,9066204.05,9914890.46,1455251.42,952710.65,1592771.51,363391.41,1183753.97,390443.29,680498.67,370323.27,9380.01,165874.95,710038.58,172783.23,111015.41,616664.99,2322802.59,133347.15,617026.57,3836676.93,83723.04,739316.23,1307767.98,137791.36,3271235.85,1248202.76,54518.46,312609.1,855665.6,886033.39,161962.47,907311.85,1337788.46,372783.83,5147924.91,153789.6,932042.92,736257.84,524873.21,1692090.55,53889.31,2868291.59,1621992.41,126560.58,3073383.82,1888801.85,937586.11,1087037.31,559405.65,5206574.34,458121.88,265097.27,641396.26,468736.75,8546419.47,2923238.09,4113382.53,1694247.73,5704800.47,291350.46,406522.4,2524404.57,164189.01,3697023.44,244317.22,175674.39,889618.36,971155.15,252358.63,634197.52,2404050.15,8169976.0,2081260.22,753577.89,1257617.54,392000.83,2598413.92,1604931.67,3021487.63,1034221.94,4021619.06,3590233.39,1030574.38,8955053.66,1384320.77,11593606.6,2303016.3,4599369.87,5881977.61,5555969.39,7715485.13,267381.62,10190494.97,5814223.29,8147087.12,808587.38,5442209.43,1447797.63,2268275.03,882339.38,5287467.69,617006.99,4556226.15,5829922.3,1328395.03,2114971.76,2779495.6,1593649.29,1304843.41,1839759.73,337565.39,196726.36000000002,622621.69,9753377.22,6054547.38,47446.65,962984.09,6562335.36,10420587.79,1637497.86,503325.16,967907.42,4946861.59,2624623.75,662446.37,1041403.35,7611852.45,5276742.7700000005,3685451.23,20539463.410000004,4519438.61,2624623.75,962984.09,6054547.38,17035292.64,11593606.6,1937588.67,12262431.65,9158282.09,3862969.8899999997,3199944.4,8171134.83,6811506.01,1041403.35,6677169.07,4946861.59,9131348.89,5965848.8,4055709.57,7323918.46,1280595.36,2407062.7800000003,2545482.16,967907.42,6562335.36,1832641.19,12058085.649999999,11437947.0,1168274.7,13829515.24,4544173.31,4226839.1,13067164.57,662446.37,6902386.17,1023824.75,8955053.66,27066936.650000002,2456149.7399999998,503325.16,9870073.129999999,8168934.32,2898492.7,5887637.649999999,1610502.2099999997,316383906.54999995
145,2032,2,3762308.08,2028969.48,890074.71,337550.35,2709498.4,839042.89,89190.57,90818.31,8338118.34,9168027.47,1329845.88,858264.46,1431965.08,312008.55,1009143.27,337852.87,600002.02,333188.17,8429.36,148926.12,631369.98,154242.07,101320.41,555527.9,2053749.19,119244.24,552091.82,3424841.29,75468.92,673783.75,1158938.46,125553.95,2955843.38,1137036.0,48677.42,278550.51,766784.42,801534.37,145484.82,817181.47,1220259.09,329662.56,4569175.28,136297.93,854350.05,652155.07,475548.67,1534920.71,49461.97,2549187.24,1433164.31,115883.74,2779611.68,1695029.5,822545.4,959524.98,490193.91,4562349.04,415638.22,232205.89,570610.44,406896.65,7605102.7,2506884.74,3615815.03,1488963.04,5145874.85,260421.19,367375.18,2295477.07,145208.59,3311093.88,214558.88,160630.62,815393.15,889334.34,229078.56,584302.73,2196907.01,7393437.21,1859748.6,671036.87,1109732.93,339465.3,2296925.37,1434471.19,2644975.7,904745.6,3447634.28,3073746.87,875258.21,7739373.24,1210525.64,10103498.75,2025511.12,4025890.47,5146345.81,4883759.96,6825594.52,238312.78,9220537.45,5322828.09,7382991.57,724348.98,4771339.79,1261729.12,1982646.53,780857.58,4685993.12,553495.78,4034627.73,5161277.19,1172934.48,1885878.52,2519652.61,1445014.72,1172073.1,1655873.4,303971.01,178198.1,563688.79,8733181.81,5405597.03,42758.83,877431.82,5927467.9,9559542.72,1495035.03,454874.47,873594.42,4512048.07,2382014.76,604985.08,957093.02,6521381.15,4726185.78,3256450.35,18926810.0,4092879.38,2382014.76,877431.82,5405597.03,15418623.75,10103498.75,1659004.69,11033955.61,8015715.44,3517202.3000000003,2895495.4200000004,7230872.12,5996820.23,957093.02,5969285.82,4512048.07,8267971.17,5295556.96,3549721.3000000003,6527901.55,1139223.0899999999,2182925.38,2290229.54,873594.42,5927467.9,1634487.13,11054577.75,10030105.77,1045334.93,12254717.920000002,4031813.5200000005,3637731.86,11735003.53,604985.08,6051401.59,927088.32,7739373.24,24013106.18,2172993.43,454874.47,8762539.53,7018902.619999999,2617087.8200000003,5367170.859999999,1442460.3599999999,282148712.7100001
146,2032,3,3859943.94,2064861.02,903136.38,336000.26,2756036.28,838375.71,89443.22,93765.21,8861661.35,9760450.49,1397323.44,890075.14,1517712.94,314989.06,996774.96,346697.27,603139.78,333694.98,8553.96,154804.87,644169.77,154009.19,103769.64,559592.51,2100137.69,119615.2,566255.4,3653688.71,80242.22,722150.24,1193264.85,126664.95,3085142.35,1161266.47,48468.05,276196.06,749884.6900000001,801959.63,145052.69,812025.28,1239942.88,325325.49,4531037.77,135368.78,855748.81,653432.69,504935.04,1657635.53,53022.87,2637838.01,1476193.95,121872.59,2875093.49,1718822.24,834271.96,1002843.13,501750.21,4717711.79,444467.49,243682.21,553665.93,421161.22,8109462.83,2503039.54,3840626.66,1541276.26,5535735.24,258583.51,367841.85,2307963.98,144534.26,3336788.39,216280.53,166913.65,853572.58,927002.55,233391.68,607127.11,2286034.79,7601174.73,1897937.96,688540.99,1140816.92,341971.34,2446916.04,1510662.2,2753507.73,926948.07,3600292.47,3203543.03,908315.46,8018246.43,1249960.68,10468536.28,2081453.37,4064148.99,5316332.15,4935839.93,6913706.46,244553.8,9990709.91,5733523.04,7732188.03,752616.23,4914266.22,1294738.86,2041340.27,796347.44,4806063.42,563416.97,4146502.9,5296973.74,1203408.59,1931155.06,2558741.62,1471732.76,1197298.3,1685348.15,315581.12,184089.85,580871.19,9038922.3,5571241.31,43552.56,903517.9,6130427.39,9998963.02,1549378.38,465935.19,896248.44,4680131.59,2458819.12,628374.38,983124.83,6803835.5,5022336.57,3449759.17,20113200.490000002,4246408.82,2458819.12,903517.9,5571241.31,16632548.41,10468536.28,1658461.29,11328470.6,8250345.350000001,3531554.64,2996966.08,7415788.509999999,6228373.99,983124.83,6152112.5,4680131.59,8651717.91,5250315.55,3680455.8,6592668.720000001,1148661.6400000001,2197020.85,2407788.08,896248.44,6130427.39,1698199.8900000001,11548341.399999999,10252172.08,1026080.75,12578040.290000001,4167054.83,3683855.21,12097334.89,628374.38,6145602.36,928624.58,8018246.43,25352503.119999997,2219752.89,465935.19,8887160.97,7163941.6,2669031.06,5560561.3999999985,1461541.1099999999,292403191.76000005
147,2032,4,3678473.94,2016789.92,869897.21,336314.64,2611977.21,764883.79,89740.16,98930.37,8966780.75,10148497.59,1398098.43,855555.66,1725061.87,298161.55,990606.66,380085.48,556272.87,289221.75,7781.94,154014.21,645194.33,82787.35,76479.52,453219.55,2035061.21,83728.17,583109.47,4098757.6,81147.73,797947.25,1172034.34,112697.19,3004466.49,1089546.66,44296.52,251988.11,696479.03,735290.29,132500.35,751435.48,1167572.91,301677.17,4219268.23,126439.4,798710.16,603271.32,508413.88,1676345.27,53736.56,2547755.16,1417674.69,119247.46,2786418.89,1604173.84,759273.02,984065.17,479951.65,4737217.22,469853.97,250693.99,571611.36,461666.53,8576190.95,2524879.86,3884087.38,1550186.42,5732426.96,242335.99,343054.16,2164043.11,132410.75,3062203.28,197562.18,155375.0,803201.48,865009.87,216387.59,566877.5,2139171.29,7047339.13,1769018.24,640439.02,1060360.02,313460.56,2492289.71,1549297.5,2728867.2,865961.93,3443030.83,3125929.34,888296.86,7491119.35,1179646.94,10173313.73,1978195.88,3900597.43,5064593.07,4625366.63,6376616.3,217370.67,10622963.62,6007704.7299999995,7166722.07,686057.72,4525586.66,1189172.83,1881786.49,745695.54,4383495.64,500417.47,3700392.71,4745704.56,1085862.82,1728611.71,2247772.49,1299528.13,1065819.21,1510410.74,273662.1,160043.81,506261.93,8030394.11,4997640.14,39523.83,816805.59,5564030.46,9119652.04,1418035.19,422939.11,822550.51,4271830.67,2213645.53,573409.47,892397.79,6568960.17,5560962.05,3476354.88,20612307.14,4094013.1500000004,2213645.53,816805.59,4997640.14,17518965.21,10173313.73,1668853.69,10517156.41,7596545.98,3305807.43,2905666.35,6809255.589999999,6286514.72,892397.79,5503902.069999999,4271830.67,8008154.79,4889720.790000001,3594829.1300000004,6069083.63,1051587.29,2051508.74,2580617.5300000003,822550.51,5564030.46,1680448.2200000002,10537687.229999999,9689959.7,948467.14,11260571.8,4019166.41,3466601.16,10711872.510000002,573409.47,5878793.3100000005,847987.48,7491119.35,26177894.34,2118789.38,422939.11,8143921.54,6901475.71,2365347.34,5193919.050000001,1257680.75,280111032.1599999
148,2032,5,3682068.61,2128688.41,914314.44,401602.52,2773554.45,825243.82,108660.69,110991.49,10281047.02,11022880.71,1451654.08,950429.66,2181863.36,308010.49,1253671.41,449420.93,580173.96,303576.7,7966.43,164807.45,690925.68,86000.65,80454.41,472204.82,2201882.51,90111.89,681275.34,4934777.28,91807.0,951136.37,1288735.39,118351.97,3197776.4,1147343.01,45704.01,258475.49,725745.14,749075.37,139379.8,797502.73,1291756.58,322809.37,4490031.15,134478.02,849363.28,642413.41,555948.99,1836551.63,59906.26,2858302.02,1588651.14,132986.8,3145619.6,1763067.35,817908.23,1114245.91,542467.69,5463636.27,534863.08,276999.8,631141.77,597716.66,10259007.61,2885251.31,4312573.87,1782699.95,6570138.54,257658.68,362461.41,2320221.2,143474.3,3226221.32,206820.1,164899.3,852838.16,908252.28,227502.63,597042.97,2236010.0,7462751.59,1915026.92,695383.14,1151502.95,334506.15,2862349.84,1784701.6,3142480.43,930238.38,3812983.81,3620973.37,1041238.28,7901055.8,1260613.35,11454935.18,2133538.09,4362229.58,5443387.65,5016389.87,6812122.33,225213.38,12255445.32,6977988.61,7525218.61,717948.49,4873637.98,1284238.54,2036319.53,803788.31,4656461.21,516157.16,3881508.43,4971476.16,1137014.74,1806547.24,2302686.26,1328621.65,1095127.12,1570045.06,279924.58,163649.22,516309.69,8455338.58,5300683.07,41295.41,868038.18,6016072.07,9584293.5,1557072.23,431565.21,849145.69,4417179.03,2344988.87,601567.5,893959.49,7433957.18,6658995.99,3976595.75,22866573.3,4345119.41,2344988.87,868038.18,5300683.07,20274672.21,11454935.18,2011102.8299999998,11224664.600000001,8194196.050000001,3532045.8900000006,3278606.4,7237020.029999999,7248337.869999999,893959.49,5816992.760000001,4417179.03,8408066.4,5204977.22,4072718.81,6491997.449999998,1102228.55,2228639.11,3132293.02,849145.69,6016072.07,1844684.38,11141365.73,10459777.52,984220.63,11796546.57,4506859.42,3707458.96,11201598.64,601567.5,6495767.67,867427.34,7901055.8,30229411.91,2291994.4,431565.21,8648676.18,7126673.98,2423748.77,5464059.45,1329585.5599999998,306338848.03
149,2032,6,3550437.66,2161487.85,982430.37,442672.03,2807931.44,856194.11,124778.07,118224.19,10464251.57,11332711.23,1481404.85,966299.85,2411446.77,313064.33,1331384.71,472659.39,589050.25,319113.5,7705.74,170325.31,683220.33,98560.7,82374.41,510236.99,2290868.63,91491.46,812790.01,5400254.03,93872.44,1078416.79,1424422.72,119524.09,3375518.38,1187008.16,49030.43,275881.02,777167.87,791144.08,155710.98,889959.42,1472872.96,343383.98,4784179.39,145172.29,926103.23,687223.27,633191.52,2032902.63,64617.85,3296163.52,1808914.26,147240.45,3609205.97,2055318.07,935356.18,1260684.67,627917.65,6269774.26,602380.45,314415.79,730265.25,703905.27,11646294.2,3339291.17,5027737.1,2033261.21,7708039.22,278710.66,393463.28,2557843.58,164911.93,3564979.66,231456.91,172457.56,893869.47,954578.84,243164.83,630662.47,2330738.22,8053169.06,2127001.39,769714.14,1268164.01,380295.26,3129292.14,1963074.31,3523331.56,998074.8099999999,4180068.77,4161331.33,1220175.66,8368413.87,1360813.62,12931210.16,2362883.64,4935727.45,6024196.24,5748332.02,7872074.34,246426.49,13404943.53,7654827.4,7952392.62,754777.39,5307215.49,1423037.8,2256672.13,891589.71,5085233.65,549516.13,4142699.37,5320719.12,1219641.15,1934017.03,2439103.72,1408254.47,1165297.61,1674679.01,296722.25,174062.25,549076.49,9474192.21,6054055.84,48287.61,1010585.12,7007854.59,10504572.8,1857733.19,454867.39,928213.28,4937064.24,2605975.13,680006.12,922632.65,8341400.1,7385333.27,4389976.8100000005,23396591.84,4562526.54,2605975.13,1010585.12,6054055.84,22279946.59,12931210.16,2117108.43,12218048.600000001,8986925.42,3877410.09,3756446.4200000004,7887153.11,8232848.57,922632.65,6603132.33,4937064.24,8879627.57,5551446.319999999,4521406.37,7332318.01,1135225.23,2518543.36,3377746.62,928213.28,7007854.59,2057614.24,12362305.99,11772528.26,1053048.8900000001,12617076.670000002,5169695.63,3788903.6199999996,12384080.430000002,680006.12,7298611.09,910668.1699999999,8368413.87,34766409.94,2382360.09,454867.39,9841467.45,7137027.91,2573552.08,5740237.1,1374392.4299999997,336482019.98
150,2032,7,3626667.66,2283015.33,1080918.14,479646.47000000003,3004526.09,943114.1,172072.48,139294.08,11757300.72,12858019.3,1712597.88,1057048.72,2726885.22,322174.3,1472486.73,518180.1,601932.2,336471.0,7600.88,176443.08,697392.08,130931.28,88403.05,645399.03,2523815.04,98035.77,1060935.02,6071321.7,77918.94,1222670.06,1545204.8800000001,124128.94,3769702.75,1295822.5,52450.53,299373.95,851269.88,865670.24,190772.09,1123290.98,1711825.45,374665.24,5280612.83,159173.97,1039634.82,760551.36,710294.15,2312987.0,74301.73,3898915.39,2156188.25,171651.42,4262578.56,2443076.6,1133606.67,1481957.28,735776.65,6874379.82,647369.44,350706.14,794843.21,765918.15,13114965.3,3697111.31,5529182.43,2226350.34,8515055.07,308416.28,445179.76,2921119.63,196087.28,4173462.17,276775.83,188891.87,978429.17,1044997.76,268585.35,698258.71,2596742.43,9389278.08,2491947.92,889824.09,1473919.66,457393.92,3489313.59,2166525.56,3889932.78,1114606.83,4693140.5,4644486.43,1346550.67,9524119.8,1552905.72,14520555.2,2814966.96,5813599.49,7262183.15,6923211.62,9527948.15,289544.07,14868042.44,8471653.31,8780128.07,855671.58,6118538.76,1652474.47,2644929.05,1035070.5,5917566.34,642182.89,4677684.98,6113143.36,1402974.43,2237902.37,2794996.52,1633456.73,1364566.91,1961873.76,335574.89,199329.97,631789.45,11178243.37,7326918.03,60330.9,1258152.55,8410696.54,12147505.31,2251829.97,495580.28,1016061.89,5555965.79,3000083.68,786729.93,989531.67,9337626.93,8432845.72,4971270.87,26467211.980000004,5065525.25,3000083.68,1258152.55,7326918.03,24686246.42,14520555.2,2312841.13,14244969.75,10415942.28,4405934.21,4434229.9799999995,9147725.450000001,9040905.38,989531.67,7958707.48,5555965.79,9824691.52,6122868.32,5004539.609999999,8680402.469999999,1174897.69,3025888.5199999996,3783933.9400000004,1016061.89,8410696.54,2255499.0300000003,14399335.280000001,14185394.77,1150643.83,14431705.14,6129405.37,4119712.67,14508144.75,786729.93,8628566.45,989799.1799999999,9524119.8,38690265.04000001,2621850.81,495580.28,11839696.88,7470247.6,2998023.6399999997,6347564.78,1562125.44,383751580.91999996
151,2032,8,3605923.46,2256037.91,1114186.77,486629.86,3021915.63,926334.02,169601.49,143120.61,12149674.27,13686361.89,1846398.04,1080198.62,2748018.06,322472.26,1429483.57,515424.07,599522.65,343132.32,7364.65,179322.14,682326.78,135859.15,89726.54,651400.35,2555539.37,99063.74,1065790.92,6022838.08,72737.19,1193335.19,1529763.91,122472.48,3733720.48,1270330.38,53654.57,305307.29,860215.74,865679.72,193687.14,1099038.83,1651550.94,380184.27,5310538.22,159097.64,998165.89,764286.49,703463.5,2265149.67,72995.95,3659147.91,2045061.48,164413.06,3946216.98,2248133.9,1045297.09,1419660.52,700091.33,6431787.93,648904.43,339054.71,766079.67,752203.26,12811041.82,3578212.08,5361583.7,2105025.11,8102353.23,306421.63,430821.19,2769235.31,180587.07,3924278.14,256537.93,188264.97,972762.62,1035156.04,266175.76,682359.34,2538857.41,9155777.02,2351240.35,850535.29,1406758.28,423652.06,3423396.68,2085146.1,3715748.22,1079490.41,4545525.13,4471010.43,1297837.25,9272672.16,1497136.51,14147326.29,2646802.65,5551540.35,6795576.97,6436361.47,8884982.93,273507.22,14555167.99,8209209.5,8556400.8,835293.79,5922360.65,1576484.18,2505882.88,985468.58,5640892.92,619081.94,4599108.57,5917251.51,1351838.29,2141765.41,2694458.75,1566358.36,1313681.81,1885106.09,328130.73,192293.43,606968.49,10759224.82,6911726.95,57325.55,1199026.79,8155763.99,12140003.55,2257134.4,510906.95,1037824.88,5703977.19,3023372.85,811662.5,1020114.55,9016535.559999999,8354701.38,4843057.2,27825554.810000002,5004050.859999999,3023372.85,1199026.79,6911726.95,24062214.740000002,14147326.29,2267379.9,13764310.939999998,10004727.71,4198222.390000001,4110630.04,8742579.95,8516934.03,1020114.55,7518695.44,5703977.19,9579959.560000002,6156241.76,4795238.63,8078486.1899999995,1182996.33,2944276.91,3828216.68,1037824.88,8155763.99,2233227.41,14397137.950000001,13231938.44,1165523.03,14009963.780000001,5777205.34,4117851.14,13974107.73,811662.5,8198343.0,988152.2,9272672.16,37429699.01,2654603.1100000003,510906.95,11100921.79,7462778.000000001,2880040.17,6259597.66,1559312.8199999998,374029788.69000006
152,2032,9,3353394.98,2014210.1,956133.72,395214.09,2692901.82,823977.27,131218.13,123564.65,10839622.63,12343622.55,1692830.7,944039.83,2294099.33,286509.1,1120337.63,427090.95,534335.65,300631.78,6715.69,160055.03,602681.83,115014.35,79127.78,561050.15,2238237.32,86978.81,931102.78,5398375.55,69286.79,1087016.09,1370741.29,109136.37,3301467.9,1130025.62,47470.48,269979.85,766577.63,781732.45,160880.25,915072.75,1447774.45,343209.14,4847427.57,145116.75,899291.13,696871.62,588144.5,1936213.71,62467.01,3228647.8,1799619.69,142479.62,3447713.82,1947180.37,913671.03,1238056.1,612448.13,5836523.9,577134.33,309898.5,691742.47,645531.23,11376936.07,3250273.28,4894039.25,1917272.88,7435360.78,279629.7,388417.62,2484205.64,157563.99,3512696.15,227131.46,170354.35,887888.24,946033.22,244451.92,623781.86,2310693.51,8174548.28,2109168.95,766292.72,1266090.81,366670.1,3026115.71,1884402.39,3325893.19,987356.92,4082224.58,3980780.34,1158160.19,8471465.29,1350011.26,12671392.62,2382964.94,4907255.36,6096973.04,5770526.44,7744708.85,243471.81,13640958.69,7751746.6,7816015.4,763175.77,5275669.66,1383473.7,2218836.8,871746.07,5029690.06,564607.59,4177750.11,5330229.82,1213914.23,1927159.38,2444685.57,1422509.18,1197079.43,1708995.88,296314.89,173551.08,548468.13,9344993.72,5918793.95,49079.38,1010244.62,6837703.52,10563004.27,1820951.79,456334.67,906379.72,4865027.33,2559637.9,674281.62,937966.53,8063004.92,7485781.21,4264171.8100000005,24999640.53,4431493.52,2559637.9,1010244.62,5918793.95,22550865.479999997,12671392.62,1833937.68,12316100.760000002,8877980.16,3771914.39,3590193.44,7816054.9799999995,7720926.29,937966.53,6467262.08,4865027.33,8749545.52,5615383.16,4313250.11,7124913.1,1049208.63,2523727.45,3238139.16,906379.72,6837703.52,1958885.79,12383956.059999999,11867499.48,1036557.48,12649053.54,5090734.5,3648097.2199999997,12259545.260000002,674281.62,7290220.300000001,890868.82,8471465.29,33646850.63,2325216.13,456334.67,9746255.92,6718952.890000001,2619588.61,5709720.37,1357874.11,333312599.26000005
