rb,Year,Date,Load_sum
p14,2020,2020-07-22,84045.68000000001
p14,2020,2020-07-23,83063.91
p14,2020,2020-07-28,81251.24
p14,2020,2020-07-29,78316.45999999999
p14,2021,2021-07-04,74845.8
p14,2021,2021-07-05,76972.42
p14,2021,2021-08-06,78242.48000000001
p14,2021,2021-08-07,75245.70000000001
p14,2021,2021-08-08,75285.37000000001
p14,2021,2021-08-11,78612.42
p14,2021,2021-08-12,78396.04
p14,2021,2021-08-13,78268.52
p14,2021,2021-08-14,72706.0
p14,2021,2021-08-16,78631.5
p14,2021,2021-08-23,75159.01
p14,2021,2021-08-24,76078.95
p14,2021,2021-09-17,69946.81
p14,2022,2022-08-07,73991.5
p14,2022,2022-08-08,75815.26000000001
p14,2022,2022-08-20,74787.1
p14,2022,2022-08-21,73678.05
p14,2023,2023-07-30,77469.64
p14,2023,2023-07-31,78523.43
p14,2023,2023-08-04,79557.59999999999
p14,2023,2023-08-05,76495.55
p14,2023,2023-08-06,77508.44999999998
p14,2023,2023-08-07,82188.77
p14,2023,2023-08-08,78222.54000000001
p14,2024,2024-06-28,78991.23000000001
p14,2024,2024-06-29,72506.99
p14,2024,2024-07-17,81797.19
p14,2024,2024-07-18,78311.45
p14,2024,2024-07-25,81724.57
p14,2024,2024-07-26,80770.04
p14,2024,2024-08-09,78548.95999999999
p14,2024,2024-08-10,74368.3
p14,2024,2024-08-11,72714.32
p14,2025,2025-07-02,81703.81
p14,2025,2025-07-03,83274.42
p14,2025,2025-07-04,78552.88
p14,2025,2025-07-05,78550.21
p14,2025,2025-07-06,78818.8
p14,2025,2025-07-07,82195.14
p14,2025,2025-07-08,83593.27
p14,2025,2025-07-09,84193.35
p14,2025,2025-07-10,84113.84000000001
p14,2025,2025-07-11,79864.41
p14,2025,2025-07-15,82491.51999999999
p14,2025,2025-07-16,81656.76999999999
p14,2025,2025-07-20,77547.78
p14,2025,2025-07-21,82366.78
p14,2025,2025-07-22,79313.58
p14,2025,2025-07-26,76136.97999999998
p14,2025,2025-08-24,69144.09999999999
p14,2025,2025-08-25,75927.26999999999
p14,2025,2025-08-26,76747.12999999999
p14,2026,2026-08-02,73620.19
p14,2026,2026-08-03,78624.01999999999
p14,2026,2026-08-04,77003.53
p14,2026,2026-08-07,78583.4
p14,2026,2026-08-08,73260.45
p14,2026,2026-08-09,73404.4
p14,2026,2026-08-10,78903.11
p14,2026,2026-08-11,77546.78000000001
p14,2026,2026-08-15,72993.42
p14,2026,2026-08-17,76723.74
p14,2026,2026-08-18,76988.87999999999
p14,2026,2026-08-19,75399.59000000001
p14,2026,2026-08-27,76918.3
p14,2026,2026-08-28,77125.51999999999
p14,2027,2027-06-14,80338.41
p14,2027,2027-07-14,81270.52
p14,2027,2027-07-26,80740.76000000001
p14,2027,2027-07-27,80727.87
p14,2027,2027-08-04,76290.64
p14,2027,2027-08-05,76943.31
p14,2027,2027-08-09,78208.48
p14,2027,2027-08-10,76912.25
p14,2027,2027-09-01,72175.06
p14,2027,2027-09-02,70943.31
p14,2028,2028-06-16,79342.23
p14,2028,2028-07-10,81475.08
p14,2028,2028-07-20,81060.31
p14,2028,2028-07-21,82888.23
p14,2028,2028-07-22,77962.59
p14,2028,2028-07-23,76557.51
p14,2028,2028-07-24,81468.05
p14,2028,2028-07-25,81455.08
p14,2028,2028-07-26,81982.26000000001
p14,2028,2028-07-27,79689.59999999999
p14,2028,2028-07-29,76607.03
p14,2028,2028-07-30,78817.56
p14,2028,2028-07-31,80730.2
p14,2028,2028-08-05,71092.12
p14,2028,2028-08-23,73955.75
p14,2028,2028-08-24,75628.9
p14,2028,2028-08-25,77838.06
p14,2028,2028-08-26,69988.97
p14,2028,2028-09-02,66896.81
p14,2028,2028-09-03,68388.48999999999
p14,2028,2028-09-04,69877.07
p14,2028,2028-09-05,72145.21999999999
p14,2028,2028-09-06,70560.2
p14,2029,2029-07-07,76818.76
p14,2029,2029-07-08,74824.5
p14,2029,2029-07-14,77227.44
p14,2029,2029-07-15,77054.25
p14,2029,2029-07-19,83463.06999999999
p14,2029,2029-07-20,83793.16
p14,2029,2029-07-25,81559.90999999999
p14,2029,2029-07-26,82335.29000000001
