rb,Year,Date,Load_sum
p97,2020,2020-02-01,473638.45999999996
p97,2020,2020-02-02,474467.57
p97,2020,2020-02-03,487909.54000000004
p97,2020,2020-03-03,500988.14
p97,2021,2021-01-05,520287.57
p97,2021,2021-01-12,524988.4
p97,2021,2021-01-13,514479.03
p97,2022,2022-01-10,546979.0
p97,2022,2022-01-11,608534.9099999999
p97,2022,2022-01-12,531818.6699999999
p97,2022,2022-01-17,508417.05
p97,2023,2023-12-24,422857.05
p97,2023,2023-12-25,552636.31
p97,2023,2023-12-26,546889.97
p97,2025,2025-01-20,477760.2
p97,2025,2025-01-21,649789.25
p97,2025,2025-01-22,534101.0
p97,2025,2025-01-23,486981.72
p97,2026,2026-01-28,546763.21
p97,2029,2029-12-22,492001.08999999997
p97,2029,2029-12-23,520412.52
p97,2029,2029-12-25,462138.42000000004
p97,2033,2033-03-15,458983.05
p97,2034,2034-01-16,529361.94
p97,2034,2034-01-19,564099.06
p97,2036,2036-02-04,525514.6499999999
p97,2036,2036-02-05,551722.6699999999
p97,2043,2043-01-24,492560.74
p97,2049,2049-01-17,473773.08
p97,2049,2049-03-03,465841.72
p97,2054,2054-01-07,538184.34
p97,2054,2054-01-24,486918.24
p97,2054,2054-01-30,502686.8
p97,2055,2055-01-08,518559.72
p97,2055,2055-02-15,469561.18
p97,2055,2055-02-19,523608.19
p97,2055,2055-02-20,512677.87
p97,2057,2057-01-08,531457.24
p97,2057,2057-01-09,524701.61
p97,2058,2058-01-05,485869.9
p97,2058,2058-01-06,488751.24
p97,2058,2058-01-07,526448.72
p97,2060,2060-03-03,469605.4
p97,2062,2062-01-10,518098.35
p97,2062,2062-01-11,573917.87
p97,2062,2062-01-17,503299.99
p97,2063,2063-12-25,517941.05000000005
p97,2063,2063-12-26,516195.42
p97,2065,2065-01-20,476308.45
p97,2065,2065-01-21,612776.6699999999
p97,2074,2074-01-16,525046.18
p97,2074,2074-01-19,536186.5
p97,2076,2076-02-05,504160.22
p97,2095,2095-02-20,469010.04000000004
