rb,Year,Date,Load_sum
p7,2020,2020-01-27,168734.35
p7,2020,2020-01-28,171917.51
p7,2020,2020-01-29,171746.06
p7,2020,2020-01-30,167974.19
p7,2022,2022-01-06,166454.45
p7,2022,2022-01-07,163321.31999999998
p7,2023,2023-12-21,173656.19
p7,2023,2023-12-22,183168.62
p7,2023,2023-12-23,171017.99
p7,2023,2023-12-24,173677.29
p7,2025,2025-02-04,154838.49
p7,2025,2025-11-23,151139.21
p7,2029,2029-02-02,169823.86000000002
p7,2029,2029-02-03,177255.55
p7,2029,2029-02-04,169676.5
p7,2029,2029-02-05,163650.09999999998
p7,2029,2029-02-06,156178.94
p7,2029,2029-02-07,153146.75
p7,2030,2030-02-14,156216.17
p7,2030,2030-12-20,183983.90000000002
p7,2030,2030-12-21,180879.71000000002
p7,2030,2030-12-22,177604.12
p7,2030,2030-12-23,174125.7
p7,2030,2030-12-24,167302.06
p7,2030,2030-12-29,166594.0
p7,2030,2030-12-30,173695.68000000002
p7,2038,2038-12-20,166939.57
p7,2038,2038-12-21,174884.38
p7,2038,2038-12-22,167227.64
p7,2049,2049-12-08,166825.44
p7,2050,2050-11-24,146105.47
p7,2051,2051-02-26,150174.49
p7,2053,2053-12-08,172626.25
p7,2057,2057-01-06,158560.99000000002
p7,2060,2060-01-28,167696.77
p7,2060,2060-01-29,167134.63
p7,2062,2062-01-06,162561.54
p7,2063,2063-12-21,167189.97
p7,2063,2063-12-22,164819.96
p7,2063,2063-12-23,164746.11999999997
p7,2063,2063-12-24,174161.96
p7,2065,2065-02-04,152837.62999999998
p7,2069,2069-02-02,162598.11000000002
p7,2069,2069-02-03,173436.42
p7,2069,2069-02-04,171852.12
p7,2069,2069-02-05,162646.78999999998
p7,2069,2069-02-06,155573.83
p7,2069,2069-02-07,152672.18
p7,2070,2070-02-14,155219.69
p7,2070,2070-12-20,170052.88
p7,2070,2070-12-21,178184.24000000002
p7,2070,2070-12-22,185357.93999999997
p7,2070,2070-12-23,171569.49
p7,2070,2070-12-29,175407.04
p7,2070,2070-12-30,171675.99
p7,2078,2078-12-21,171392.90999999997
p7,2093,2093-12-08,169392.81
p7,2097,2097-01-06,156462.62
