rb,Year,Date,Load_sum
p13,2020,2020-07-21,132733.08
p13,2020,2020-07-22,134589.43
p13,2020,2020-07-23,134580.12
p13,2020,2020-07-24,134513.03
p13,2020,2020-07-25,132611.07
p13,2020,2020-07-26,130851.98
p13,2020,2020-07-27,133977.7
p13,2020,2020-07-28,135204.03
p13,2020,2020-08-11,132285.6
p13,2020,2020-08-12,132120.14
p13,2021,2021-06-22,132836.7
p13,2021,2021-06-24,132530.53
p13,2021,2021-06-25,134484.87
p13,2021,2021-06-26,128678.69
p13,2021,2021-07-04,120240.76
p13,2021,2021-07-05,126608.90000000001
p13,2021,2021-07-06,132465.43
p13,2021,2021-08-06,129008.37000000001
p13,2021,2021-08-07,132040.01
p13,2021,2021-08-08,127850.19
p13,2021,2021-08-09,130998.26000000001
p13,2023,2023-07-13,131111.22999999998
p13,2024,2024-07-04,127110.84
p13,2024,2024-07-05,137813.5
p13,2024,2024-07-06,131440.15000000002
p13,2025,2025-06-17,131605.88
p13,2025,2025-06-18,135575.53
p13,2025,2025-06-19,125708.17
p13,2025,2025-06-20,128492.70000000001
p13,2025,2025-07-02,131386.65
p13,2025,2025-07-03,135112.18
p13,2025,2025-07-04,128858.45999999999
p13,2025,2025-07-05,135046.28
p13,2025,2025-07-06,133370.35
p13,2025,2025-07-07,134828.77
p13,2025,2025-07-08,136393.33000000002
p13,2025,2025-07-09,138384.02000000002
p13,2025,2025-07-10,136486.22999999998
p13,2025,2025-07-13,130129.59
p13,2025,2025-07-14,134414.63
p13,2025,2025-07-15,133189.72999999998
p13,2025,2025-08-24,125545.42000000001
p13,2025,2025-08-25,129870.09
p13,2026,2026-06-27,127531.65
p13,2027,2027-07-14,132736.71000000002
p13,2028,2028-06-23,128934.95000000001
p13,2028,2028-07-16,128019.71
p13,2028,2028-07-17,136837.18
p13,2028,2028-07-18,136325.93
p13,2028,2028-07-19,131137.17
p13,2028,2028-07-20,132886.0
p13,2028,2028-07-21,132152.32
p13,2028,2028-07-25,134060.46
p13,2029,2029-07-04,122773.4
p13,2029,2029-07-05,133535.97
p13,2029,2029-07-06,136584.86000000002
p13,2029,2029-07-07,134925.13
p13,2029,2029-07-08,132594.58000000002
p13,2029,2029-07-09,131064.9
p13,2029,2029-07-18,131245.32
p13,2029,2029-07-19,138378.1
p13,2029,2029-07-20,138226.2
p13,2029,2029-07-21,127291.34
p13,2030,2030-06-26,133474.84
p13,2030,2030-06-29,126901.05
p13,2030,2030-06-30,129920.36
p13,2030,2030-07-01,137387.66999999998
p13,2030,2030-07-02,129992.32
