rb,Year,Date,Load_sum
p80,2021,2021-02-12,451818.6463902941
p80,2022,2022-01-10,482744.28049568273
p80,2022,2022-01-11,471125.5430686122
p80,2022,2022-01-16,428618.6519722935
p80,2022,2022-01-17,468254.9402784717
p80,2022,2022-02-06,404847.1721656573
p80,2022,2022-02-10,464075.9448723985
p80,2023,2023-12-24,445774.88804332464
p80,2023,2023-12-25,396889.70644293225
p80,2023,2023-12-29,447497.3527577943
p80,2023,2023-12-30,421302.7147113815
p80,2024,2024-01-20,425761.71080945904
p80,2024,2024-01-21,431497.05381052836
p80,2025,2025-01-20,433496.64209549734
p80,2025,2025-01-21,449763.7561754347
p80,2029,2029-12-22,415552.0472936317
p80,2029,2029-12-23,411826.35146576725
p80,2034,2034-01-15,409333.36799651803
p80,2034,2034-01-18,457761.4070139781
p80,2034,2034-01-19,456544.87955583486
p80,2036,2036-02-03,401014.56969445245
p80,2036,2036-02-04,433278.7620135306
p80,2037,2037-01-17,393187.1263622269
p80,2039,2039-01-05,443496.0712800249
p80,2051,2051-02-03,389274.0332909548
p80,2051,2051-02-10,393826.67548566806
p80,2054,2054-01-06,406644.5390822653
p80,2054,2054-01-07,418599.9423292712
p80,2054,2054-01-28,414450.58361677465
p80,2059,2059-01-30,412730.1440040419
p80,2059,2059-01-31,413160.4256635671
p80,2062,2062-01-10,392931.68518240773
p80,2062,2062-01-17,413404.08654561406
p80,2063,2063-12-24,404896.5307517953
p80,2063,2063-12-25,323936.06936945964
p80,2065,2065-01-20,392324.9128790337
p80,2069,2069-12-22,343683.0260145986
p80,2069,2069-12-23,372807.59725678456
p80,2074,2074-01-18,379676.0865480334
p80,2074,2074-01-19,377979.16657073656
p80,2079,2079-01-05,369850.8409579792
p80,2094,2094-01-06,336975.99581629486
p80,2094,2094-01-07,344529.28910967894
p80,2099,2099-01-30,340142.7145248321
