rb,Year,Date,Load_sum
p15,2020,2020-07-22,95228.66779128795
p15,2020,2020-07-23,94196.09454109077
p15,2020,2020-07-28,91912.35240615625
p15,2021,2021-07-05,88761.25519477454
p15,2021,2021-08-07,85837.9011510814
p15,2021,2021-08-08,85932.3862861346
p15,2021,2021-08-11,90124.5720362717
p15,2021,2021-08-12,89821.74422202114
p15,2021,2021-08-13,89766.92108239583
p15,2021,2021-08-16,89923.05889596601
p15,2021,2021-08-23,85539.73423751093
p15,2022,2022-08-07,84884.80398829993
p15,2022,2022-08-08,88312.19651367364
p15,2022,2022-08-20,86740.98789181431
p15,2022,2022-08-21,85883.25858631292
p15,2023,2023-07-30,90632.4849730086
p15,2023,2023-07-31,92112.83394598357
p15,2023,2023-08-04,93354.46119467102
p15,2023,2023-08-05,90073.04086131253
p15,2023,2023-08-06,91536.20641689547
p15,2023,2023-08-07,95927.2642271145
p15,2023,2023-08-08,90745.083601438
p15,2024,2024-06-28,93661.29235703693
p15,2024,2024-07-17,96582.90281588596
p15,2024,2024-07-25,96481.36758099464
p15,2024,2024-08-09,93042.4804122432
p15,2024,2024-08-10,88317.7544380625
p15,2025,2025-07-02,98174.63980296913
p15,2025,2025-07-03,99991.5081934173
p15,2025,2025-07-04,94386.63260818164
p15,2025,2025-07-05,94463.71769687656
p15,2025,2025-07-06,94966.31874613915
p15,2025,2025-07-07,98884.76916317895
p15,2025,2025-07-08,100432.5781446103
p15,2025,2025-07-09,101352.34480566137
p15,2025,2025-07-10,101129.43499927805
p15,2025,2025-07-11,97392.79295071255
p15,2025,2025-07-15,99209.557315933
p15,2025,2025-07-16,97909.7588490594
p15,2025,2025-07-20,93543.46520125514
p15,2025,2025-07-21,98155.38579628189
p15,2025,2025-07-22,94811.46541652043
p15,2025,2025-07-26,91952.14414339271
p15,2025,2025-08-25,90707.7364220527
p15,2025,2025-08-26,91815.49178654613
p15,2026,2026-08-02,89244.70454589362
p15,2026,2026-08-03,95490.31899034421
p15,2026,2026-08-04,93463.11862338099
p15,2026,2026-08-07,95379.42478597464
p15,2026,2026-08-08,88701.16080203888
p15,2026,2026-08-10,95438.74271365782
p15,2026,2026-08-11,93798.39547726227
p15,2026,2026-08-17,93000.67157446011
p15,2026,2026-08-18,93519.07777685484
p15,2026,2026-08-19,90977.7058491346
p15,2026,2026-08-27,93320.85444020294
p15,2027,2027-06-14,99145.21355724109
p15,2027,2027-07-26,99331.98027618627
p15,2027,2027-07-27,99654.92038660066
p15,2027,2027-08-04,93674.76011222626
p15,2027,2027-08-09,96056.41620353813
p15,2027,2027-08-10,93908.77266760304
p15,2027,2027-09-01,88349.52242904589
p15,2028,2028-06-16,99002.6478836102
p15,2028,2028-06-22,98745.66711485204
p15,2028,2028-06-23,100669.63128486715
p15,2028,2028-06-25,95019.30021782283
p15,2028,2028-07-20,101138.24932220872
p15,2028,2028-07-21,103353.72631267652
p15,2028,2028-07-22,97086.28047826789
p15,2028,2028-07-23,95284.24788357041
p15,2028,2028-07-24,101332.42163938389
p15,2028,2028-07-25,102130.94534450611
p15,2028,2028-07-26,102333.86851741855
p15,2028,2028-07-27,98318.83429946931
p15,2028,2028-07-30,97780.63986878621
p15,2028,2028-07-31,99807.43347524572
p15,2028,2028-08-24,93571.32663857102
p15,2028,2028-08-25,96701.45490149404
p15,2028,2028-09-02,82556.68690518386
p15,2028,2028-09-03,84657.61735929272
p15,2028,2028-09-04,86275.61969211168
p15,2028,2028-09-05,89048.79493848584
p15,2029,2029-07-07,97060.60925732786
p15,2029,2029-07-08,94388.81254555202
p15,2029,2029-07-14,97597.90725989114
p15,2029,2029-07-15,97288.3127656031
p15,2029,2029-07-19,105254.2801578029
p15,2029,2029-07-20,106026.72606718654
p15,2029,2029-07-21,95204.97352144125
p15,2029,2029-07-25,102574.14979161587
p15,2029,2029-07-26,103907.07836833116
p15,2029,2029-07-27,102826.11358512526
p15,2029,2029-07-29,97999.6840573551
p15,2029,2029-07-30,102956.82191774031
p15,2029,2029-07-31,101982.44766378994
p15,2029,2029-08-06,97943.08467119612
p15,2029,2029-08-07,97983.63763907827
p15,2029,2029-08-08,94743.36373219677
p15,2030,2030-06-29,95953.53323979203
p15,2030,2030-06-30,99210.16633463903
p15,2030,2030-07-11,105343.45984473963
p15,2030,2030-07-12,103404.4659179734
p15,2030,2030-07-13,99244.01168779441
p15,2030,2030-07-15,104976.02581581175
p15,2030,2030-07-16,104680.3533710448
p15,2030,2030-07-30,103771.70424537298
p15,2030,2030-07-31,103099.4299642755
p15,2030,2030-08-05,99685.410458257
p15,2030,2030-08-06,101593.98293287953
p15,2030,2030-08-07,102566.20584940084
p15,2030,2030-08-08,103364.73503451557
p15,2030,2030-08-09,102283.50933109122
p15,2030,2030-08-10,93869.01630986614
p15,2030,2030-08-13,100236.55794548245
p15,2030,2030-08-14,100521.85876061137
p15,2030,2030-08-15,98873.02546897347
p15,2031,2031-07-13,100977.07566205194
p15,2031,2031-07-14,101834.69038194555
p15,2031,2031-07-31,105072.84461510922
p15,2031,2031-08-08,99772.85458253822
p15,2031,2031-08-09,95451.8512580703
p15,2031,2031-08-10,90724.09858113134
p15,2031,2031-08-18,100421.06077368252
p15,2031,2031-08-21,99642.21939300233
p15,2032,2032-06-22,103828.854949753
p15,2032,2032-06-23,106511.33577018841
p15,2032,2032-06-24,106738.55679341499
p15,2032,2032-07-31,101762.57711754303
p15,2032,2032-08-01,98916.3914339485
p15,2032,2032-08-02,103045.00043011871
p15,2032,2032-08-03,101050.05982758789
p15,2032,2032-08-11,102501.02639236634
p15,2032,2032-08-12,103601.09829500216
p15,2032,2032-08-13,102733.66834085499
p15,2032,2032-08-14,98546.7352706255
p15,2032,2032-08-15,94803.57886892863
p15,2032,2032-08-18,102186.64140799266
p15,2032,2032-08-19,102933.69551997876
p15,2032,2032-08-20,99641.58334504336
p15,2034,2034-06-20,106189.2066331565
p15,2034,2034-07-09,103534.75363434016
p15,2034,2034-07-17,110483.1309024217
p15,2034,2034-07-18,107775.44240289004
p15,2034,2034-07-21,111431.7464872494
p15,2034,2034-07-22,108049.58123158342
p15,2034,2034-07-23,104201.77809086717
p15,2034,2034-07-24,106667.5477141917
p15,2034,2034-07-25,108933.29092603512
p15,2034,2034-07-26,111297.14975405762
p15,2034,2034-07-27,110937.41687474216
p15,2034,2034-07-28,111225.50205970526
p15,2034,2034-07-29,106620.80088195066
p15,2034,2034-07-30,102037.77858261895
p15,2034,2034-07-31,108493.21886953141
p15,2034,2034-08-01,105810.07942238453
p15,2034,2034-08-02,106268.94132812571
p15,2034,2034-08-03,107305.12460562048
p15,2034,2034-08-04,107631.54502165773
p15,2034,2034-08-05,100112.03564470232
p15,2034,2034-08-07,103096.94565836525
p15,2034,2034-08-08,100874.81853547454
p15,2034,2034-08-12,97476.14061899582
p15,2034,2034-08-13,97131.37836707833
p15,2034,2034-08-14,105137.40939918929
p15,2034,2034-08-15,103684.0352101451
p15,2035,2035-07-28,105002.776530161
p15,2035,2035-07-29,101786.03474401617
p15,2036,2036-07-02,113451.1507734631
p15,2036,2036-07-03,113024.34958553045
p15,2036,2036-07-24,112631.60094831878
p15,2036,2036-07-25,112963.3812611433
p15,2036,2036-07-26,107305.56821765284
p15,2036,2036-07-27,109391.1569490977
p15,2036,2036-07-28,113245.88217692051
p15,2036,2036-07-29,102137.63060464407
p15,2036,2036-08-09,100269.80839964663
p15,2036,2036-08-10,102269.02074139836
p15,2036,2036-08-11,108752.87081680953
p15,2036,2036-08-12,107044.63688875732
p15,2036,2036-08-13,106546.05336278914
p15,2036,2036-08-24,97173.07881269627
p15,2036,2036-08-25,105283.45391246607
p15,2036,2036-08-26,105108.6688106705
p15,2037,2037-07-21,112115.11170622063
p15,2037,2037-08-03,107756.5158922699
p15,2037,2037-08-04,107161.83246273035
p15,2037,2037-08-20,104165.25582645081
p15,2038,2038-07-16,116303.57977140734
p15,2038,2038-07-17,113760.8247654174
p15,2038,2038-07-18,110637.62784179409
p15,2038,2038-07-19,116361.634104459
p15,2038,2038-07-21,115851.7567805656
p15,2038,2038-07-22,116060.69581724491
p15,2038,2038-08-04,111195.32778731221
p15,2038,2038-08-05,113429.00213001305
p15,2038,2038-08-06,112264.57624225675
p15,2038,2038-08-09,109255.83254929233
p15,2038,2038-08-13,111204.9881676661
p15,2038,2038-08-14,105778.99692909708
p15,2038,2038-08-29,100145.01254706527
