rb,Year,Date,Load_sum
p12,2022,2022-01-07,92614.12
p12,2022,2022-02-05,84206.13
p12,2025,2025-02-01,86401.5
p12,2027,2027-01-16,89281.97
p12,2028,2028-12-26,91938.62
p12,2028,2028-12-27,95341.45000000001
p12,2028,2028-12-28,94675.43
p12,2028,2028-12-29,93668.07
p12,2029,2029-02-05,88951.54000000001
p12,2029,2029-02-06,96786.36
p12,2029,2029-02-07,95252.22
p12,2029,2029-02-08,91780.48999999999
p12,2030,2030-02-15,90061.75
p12,2030,2030-12-20,92501.93
p12,2030,2030-12-21,95171.12
p12,2030,2030-12-22,97448.01
p12,2030,2030-12-23,102355.20000000001
p12,2030,2030-12-24,98184.83
p12,2030,2030-12-30,95331.54000000001
p12,2038,2038-12-21,90976.86
p12,2038,2038-12-22,93760.8
p12,2038,2038-12-23,92817.85
p12,2047,2047-01-13,89010.26
p12,2053,2053-01-12,87588.3
p12,2053,2053-01-13,92799.91
p12,2053,2053-01-14,95521.44
p12,2053,2053-12-09,93522.82
p12,2062,2062-01-07,85891.3
p12,2068,2068-12-27,93362.5
p12,2069,2069-02-05,87041.87
p12,2069,2069-02-06,93769.49
p12,2069,2069-02-07,92136.83
p12,2069,2069-02-08,89422.51000000001
p12,2070,2070-12-21,92286.9
p12,2070,2070-12-22,98551.69
p12,2070,2070-12-23,99184.03
p12,2070,2070-12-24,95392.11
p12,2070,2070-12-30,93169.52
p12,2093,2093-01-13,91927.48999999999
p12,2093,2093-01-14,94405.51000000001
