rb,Year,Date,Load_sum
p91,2020,2020-03-03,780168.4
p91,2021,2021-01-13,923478.16
p91,2021,2021-12-20,774514.72
p91,2022,2022-01-11,861750.8899999999
p91,2022,2022-01-12,895455.89
p91,2023,2023-12-25,866512.6799999999
p91,2023,2023-12-26,925444.2500000001
p91,2025,2025-01-21,952263.1300000001
p91,2025,2025-01-22,1012526.93
p91,2025,2025-12-26,743975.88
p91,2026,2026-01-28,918005.51
p91,2029,2029-12-24,974691.0599999999
p91,2029,2029-12-25,867836.1799999999
p91,2031,2031-02-16,811102.87
p91,2035,2035-02-09,760762.59
p91,2036,2036-02-05,841052.59
p91,2040,2040-12-20,732185.81
p91,2040,2040-12-31,766451.71
p91,2043,2043-01-24,910016.67
p91,2048,2048-01-03,846570.9900000001
p91,2049,2049-02-05,798733.47
p91,2050,2050-01-06,838972.21
p91,2050,2050-01-10,860795.14
p91,2050,2050-12-14,832296.87
p91,2054,2054-01-07,827346.78
p91,2058,2058-01-18,769272.5000000001
p91,2060,2060-03-03,754720.07
p91,2061,2061-01-13,885497.48
p91,2062,2062-01-11,815977.36
p91,2062,2062-01-12,844422.48
p91,2063,2063-12-25,829091.6699999999
p91,2063,2063-12-26,877906.3300000001
p91,2065,2065-01-21,924955.8500000001
p91,2065,2065-01-22,985078.42
p91,2066,2066-01-28,904733.2000000001
p91,2069,2069-12-24,910843.8099999999
p91,2069,2069-12-25,813987.19
p91,2076,2076-02-05,793357.2300000001
p91,2083,2083-01-24,875040.4
p91,2090,2090-12-14,800443.7600000001
