rb,Year,Date,Load_sum
p98,2020,2020-07-16,483908.08999999997
p98,2020,2020-07-17,497744.65
p98,2020,2020-07-31,491859.17000000004
p98,2020,2020-08-01,465795.75
p98,2020,2020-08-02,462345.53
p98,2020,2020-08-03,510287.24
p98,2020,2020-08-04,499451.82000000007
p98,2020,2020-08-06,493395.26
p98,2020,2020-08-08,457846.07
p98,2020,2020-08-09,452772.56
p98,2020,2020-08-14,491194.49
p98,2020,2020-08-15,462191.38
p98,2021,2021-06-10,484697.17000000004
p98,2021,2021-06-14,477030.82
p98,2021,2021-06-15,488975.92
p98,2021,2021-06-16,490767.23
p98,2021,2021-06-22,486625.24
p98,2021,2021-06-25,480760.64
p98,2021,2021-07-09,498619.44
p98,2021,2021-07-10,471023.70999999996
p98,2023,2023-07-16,461987.70999999996
p98,2023,2023-07-24,500255.72
p98,2023,2023-08-11,497253.56
p98,2023,2023-08-19,457490.79000000004
p98,2023,2023-08-20,466664.36
p98,2023,2023-08-21,502340.04000000004
p98,2023,2023-08-22,498656.76
p98,2023,2023-09-11,472953.98
p98,2024,2024-07-11,490302.08999999997
p98,2026,2026-07-07,495458.18000000005
p98,2026,2026-07-08,503839.63
p98,2026,2026-07-09,507392.77
p98,2026,2026-07-18,477705.48
p98,2026,2026-07-19,474601.87
p98,2026,2026-07-20,505104.35
p98,2026,2026-07-21,507641.9
p98,2027,2027-07-21,481962.26
p98,2028,2028-07-15,466082.86
p98,2028,2028-07-16,471509.33999999997
p98,2028,2028-08-17,499637.85
p98,2028,2028-08-18,506024.17
p98,2028,2028-08-19,454972.31999999995
p98,2030,2030-07-05,480127.97
p98,2030,2030-07-09,491193.83
p98,2033,2033-07-03,455191.04000000004
p98,2033,2033-07-04,439982.87
p98,2033,2033-07-08,504877.91000000003
p98,2033,2033-07-09,473934.97
p98,2033,2033-07-10,476406.97
p98,2033,2033-07-14,488499.94999999995
p98,2033,2033-07-28,503713.5
p98,2033,2033-07-29,509513.81
p98,2033,2033-08-29,492248.38
p98,2033,2033-09-01,479905.49
p98,2036,2036-06-23,485288.24
p98,2036,2036-07-01,487767.9
p98,2038,2038-06-26,452439.52
p98,2038,2038-06-27,454606.44
p98,2038,2038-06-30,482218.76
p98,2038,2038-07-20,497318.83999999997
p98,2038,2038-07-22,500771.64
p98,2039,2039-07-23,474286.45999999996
p98,2039,2039-07-26,490517.66000000003
p98,2039,2039-07-30,471553.48
p98,2039,2039-07-31,482427.55
p98,2039,2039-08-01,519997.47
p98,2039,2039-08-18,497087.03
p98,2040,2040-07-10,471828.88
p98,2042,2042-07-19,455274.17
p98,2042,2042-07-30,502570.91000000003
p98,2042,2042-08-23,459010.45
p98,2042,2042-08-24,461948.47
p98,2045,2045-07-26,501968.61
p98,2047,2047-08-09,524438.62
p98,2047,2047-08-10,483942.94
p98,2047,2047-08-16,490806.82999999996
p98,2047,2047-08-17,445402.2
p98,2047,2047-08-20,481632.42
p98,2047,2047-08-21,499952.87
p98,2048,2048-06-08,483655.6
p98,2048,2048-06-09,486971.03
p98,2048,2048-06-10,484051.15
p98,2048,2048-07-21,490643.46
p98,2048,2048-07-22,497036.48
p98,2048,2048-07-30,490306.58999999997
p98,2048,2048-08-02,459640.94999999995
p98,2050,2050-06-23,492324.74
p98,2050,2050-06-24,494502.85
p98,2050,2050-07-07,483553.45
p98,2050,2050-07-21,492384.65
p98,2050,2050-07-24,469184.27
p98,2050,2050-07-25,512909.51
p98,2051,2051-05-31,454573.38
p98,2051,2051-07-12,511102.74
p98,2051,2051-07-20,500234.41000000003
p98,2051,2051-07-21,505705.31999999995
p98,2051,2051-07-22,481982.14
p98,2051,2051-07-23,478102.93
p98,2051,2051-07-27,490995.81
p98,2051,2051-07-28,506627.57
p98,2051,2051-07-29,479434.03
p98,2051,2051-08-02,498751.62
p98,2051,2051-08-03,502460.20999999996
p98,2051,2051-08-04,509597.31
p98,2051,2051-08-08,510193.6
p98,2052,2052-06-29,456707.57
p98,2052,2052-06-30,470841.51
p98,2052,2052-07-01,522492.69999999995
p98,2052,2052-07-02,500176.12
p98,2052,2052-07-05,506990.88
p98,2052,2052-07-07,479492.08
p98,2052,2052-07-08,516418.03
p98,2055,2055-06-16,480070.45
p98,2056,2056-07-14,494910.31
p98,2056,2056-07-24,498965.05
p98,2056,2056-07-25,499588.87
p98,2056,2056-07-26,499314.83999999997
p98,2056,2056-07-27,500931.82
p98,2056,2056-07-28,496643.24
p98,2060,2060-06-28,482654.54
p98,2060,2060-06-29,491501.15
p98,2060,2060-07-05,452787.91000000003
p98,2060,2060-07-09,507201.03
p98,2060,2060-07-12,506804.57999999996
p98,2060,2060-07-13,507662.79
p98,2060,2060-07-16,506202.44
p98,2060,2060-07-17,481312.07
p98,2060,2060-07-19,503649.29
p98,2060,2060-07-30,495685.55
p98,2060,2060-07-31,471715.08999999997
p98,2060,2060-08-01,483877.61
p98,2060,2060-08-02,513000.53
p98,2060,2060-08-03,524370.14
p98,2060,2060-08-04,510445.52
p98,2060,2060-08-05,508411.27
p98,2060,2060-08-06,507707.99
p98,2060,2060-08-07,466199.15
p98,2060,2060-08-08,465782.5
p98,2060,2060-08-09,505908.2
p98,2060,2060-08-10,503344.32
p98,2060,2060-08-11,506294.77
p98,2060,2060-08-14,468267.62
p98,2060,2060-08-15,466108.19
p98,2060,2060-08-16,505074.27
