rb,Year,Date,Load_sum
p55,2021,2021-02-11,305688.68
p55,2022,2022-01-10,340181.28
p55,2022,2022-01-11,325923.29
p55,2022,2022-01-17,289076.78
p55,2023,2023-12-22,319166.48000000004
p55,2023,2023-12-24,340090.08
p55,2023,2023-12-25,307608.83
p55,2023,2023-12-29,323944.74
p55,2023,2023-12-30,307314.91000000003
p55,2025,2025-01-20,319884.56
p55,2029,2029-12-16,300589.49
p55,2029,2029-12-22,338480.8
p55,2029,2029-12-23,329165.77
p55,2034,2034-01-18,323231.94
p55,2034,2034-01-19,313129.88000000006
p55,2036,2036-01-19,301469.45999999996
p55,2036,2036-02-03,299568.72
p55,2036,2036-02-04,300887.19
p55,2039,2039-01-05,303502.20999999996
p55,2040,2040-12-22,305318.32
p55,2051,2051-02-03,296022.86
p55,2054,2054-01-06,319632.19
p55,2054,2054-01-07,302614.43000000005
p55,2062,2062-01-10,323183.44
p55,2063,2063-12-24,343748.31999999995
p55,2063,2063-12-25,287816.23000000004
p55,2065,2065-01-20,327017.83
p55,2069,2069-12-22,322647.99999999994
p55,2069,2069-12-23,329797.21
