rb,Year,Date,Load_sum
p117,2020,2020-06-28,94040.78
p117,2020,2020-07-02,101493.25
p117,2020,2020-07-08,100698.92
p117,2020,2020-07-15,105125.95999999999
p117,2020,2020-07-16,109037.82
p117,2020,2020-07-17,104733.07
p117,2020,2020-07-20,110534.89
p117,2020,2020-07-31,102340.1
p117,2020,2020-08-02,95484.47
p117,2020,2020-08-09,94627.65
p117,2020,2020-08-10,106356.79999999999
p117,2020,2020-08-11,107994.55
p117,2021,2021-07-08,107083.04000000001
p117,2021,2021-07-09,109753.1
p117,2023,2023-07-15,95161.89
p117,2023,2023-07-16,95482.07
p117,2023,2023-08-18,102011.04999999999
p117,2023,2023-08-20,98528.32
p117,2023,2023-08-21,105665.95
p117,2023,2023-08-22,108802.84
p117,2023,2023-09-11,99783.57
p117,2025,2025-08-13,104562.23000000001
p117,2025,2025-09-08,108409.23999999999
p117,2026,2026-07-07,105492.45000000001
p117,2026,2026-07-08,106801.11
p117,2026,2026-07-17,108845.1
p117,2026,2026-07-18,96859.01000000001
p117,2026,2026-07-20,108932.77
p117,2026,2026-07-25,97111.08
p117,2027,2027-07-20,105086.33
p117,2027,2027-07-21,109747.17
p117,2027,2027-07-22,111415.82
p117,2027,2027-07-23,110799.79999999999
p117,2027,2027-07-24,100279.48000000001
p117,2027,2027-07-25,100825.95000000001
p117,2027,2027-07-30,100415.15
p117,2027,2027-08-03,111695.4
p117,2027,2027-08-04,111845.95999999999
p117,2027,2027-08-08,96553.93
p117,2027,2027-08-16,105162.57
p117,2027,2027-08-17,105603.32
p117,2027,2027-08-19,100099.45999999999
p117,2027,2027-08-27,101611.3
p117,2028,2028-06-21,103172.42000000001
p117,2028,2028-06-22,104567.33
p117,2028,2028-06-25,90179.13
p117,2028,2028-07-05,101507.18
p117,2028,2028-07-06,102070.84
p117,2028,2028-07-07,103995.34
p117,2028,2028-07-08,93845.11
p117,2028,2028-07-09,93809.98000000001
p117,2028,2028-07-10,104501.17
p117,2028,2028-07-14,104636.19
p117,2028,2028-07-15,95794.0
p117,2028,2028-07-16,96897.28
p117,2028,2028-07-17,107609.73000000001
p117,2028,2028-07-29,94831.75
p117,2028,2028-07-30,94176.33
