rb,Year,Date,Load_sum
p49,2020,2020-06-24,211642.91
p49,2020,2020-06-25,215649.90999999997
p49,2020,2020-06-26,215070.26999999996
p49,2020,2020-06-27,200553.92
p49,2020,2020-06-28,204831.6
p49,2020,2020-07-02,229779.87
p49,2024,2024-08-29,224922.15
p49,2026,2026-07-28,227694.05
p49,2026,2026-07-29,232395.88999999998
p49,2026,2026-07-30,234935.48
p49,2034,2034-08-19,202153.70000000004
p49,2035,2035-07-27,224746.31999999998
p49,2036,2036-07-05,214716.03
p49,2036,2036-07-06,221146.39
p49,2036,2036-07-07,234279.34
p49,2038,2038-07-07,231695.16999999998
p49,2038,2038-07-10,218355.21
p49,2038,2038-07-26,222386.18000000002
p49,2038,2038-09-04,190468.97999999998
p49,2038,2038-09-05,194154.88
p49,2039,2039-08-11,229925.77000000002
p49,2039,2039-08-12,231504.30000000002
p49,2039,2039-08-26,208489.78
p49,2040,2040-09-02,205700.18
p49,2040,2040-09-03,200292.39999999997
p49,2040,2040-09-04,219368.11000000002
p49,2041,2041-07-12,228754.27999999997
p49,2041,2041-07-23,229159.56999999998
p49,2043,2043-07-14,226256.5
p49,2043,2043-07-21,230919.47999999998
p49,2045,2045-07-23,218828.1
p49,2046,2046-07-13,228461.01
p49,2046,2046-07-14,216724.83
p49,2046,2046-07-15,217573.22999999998
p49,2046,2046-07-16,233207.97
p49,2046,2046-07-17,233985.99999999997
p49,2046,2046-07-18,234793.82
p49,2046,2046-07-19,235820.01
p49,2046,2046-07-20,236676.31
p49,2046,2046-07-21,218604.83
p49,2046,2046-08-10,226085.68
p49,2046,2046-08-18,211316.77
p49,2048,2048-08-03,231628.4
p49,2048,2048-08-04,230011.1
p49,2049,2049-07-10,211651.90000000002
p49,2049,2049-07-13,232307.76
p49,2050,2050-08-02,225289.70999999996
p49,2050,2050-08-13,220914.80000000002
p49,2051,2051-07-10,231542.9
p49,2051,2051-07-16,218730.35
p49,2051,2051-07-24,227401.96
p49,2051,2051-07-27,230315.91
p49,2051,2051-08-01,233705.05
p49,2051,2051-08-02,238823.83
p49,2051,2051-08-03,238541.78999999998
p49,2051,2051-08-04,236908.41999999998
p49,2051,2051-08-05,223324.58
p49,2051,2051-08-06,220995.25999999998
p49,2051,2051-08-07,232947.83
p49,2051,2051-08-08,231185.06
p49,2051,2051-08-19,213550.86000000002
p49,2051,2051-08-24,229410.14999999997
p49,2051,2051-08-28,210064.33999999997
p49,2051,2051-08-31,216230.69999999998
p49,2052,2052-06-25,215429.43
p49,2052,2052-06-26,217327.08
p49,2052,2052-07-20,215240.48
p49,2052,2052-07-28,214956.32
p49,2052,2052-07-29,228402.96
p49,2052,2052-07-30,229308.62999999998
p49,2052,2052-07-31,229975.14
p49,2052,2052-08-01,230747.54
p49,2052,2052-08-02,230831.44999999998
p49,2052,2052-08-03,221428.46
p49,2052,2052-08-04,223652.36999999997
p49,2052,2052-08-05,221682.42
p49,2058,2058-07-19,222585.88999999998
p49,2058,2058-07-20,222405.1
p49,2058,2058-07-21,221774.01
p49,2058,2058-07-22,221600.69999999998
p49,2060,2060-06-24,219280.09
p49,2060,2060-06-25,226028.62999999998
p49,2060,2060-06-26,212437.36
p49,2060,2060-06-27,210235.88
p49,2060,2060-06-28,225226.40000000002
p49,2060,2060-06-29,220176.71000000002
p49,2060,2060-06-30,217613.55
p49,2060,2060-07-01,234414.87
p49,2060,2060-07-02,238599.93
p49,2060,2060-07-03,225122.39
p49,2060,2060-07-04,195054.74000000002
p49,2060,2060-07-10,220549.36
p49,2060,2060-07-11,222619.35
p49,2060,2060-07-12,230795.88
p49,2060,2060-07-13,228791.93
p49,2060,2060-07-14,222903.93000000002
p49,2060,2060-07-15,231654.43000000002
p49,2060,2060-07-16,234897.31000000003
p49,2060,2060-07-17,222863.24
p49,2060,2060-07-18,223296.81
p49,2060,2060-07-19,233260.52999999997
p49,2060,2060-07-29,226265.6
p49,2060,2060-07-30,227407.39
p49,2060,2060-07-31,215558.77
p49,2060,2060-08-01,215457.72999999998
p49,2060,2060-08-02,227752.16999999998
p49,2061,2061-07-20,229112.55
p49,2061,2061-07-21,236082.62
p49,2061,2061-07-22,236269.11
p49,2061,2061-07-24,220218.82
p49,2061,2061-08-15,225433.84000000003
p49,2062,2062-08-15,226296.1
p49,2064,2064-08-18,223482.97
p49,2064,2064-08-28,226958.91
p49,2064,2064-08-29,233956.86999999997
p49,2064,2064-08-30,215741.56
p49,2065,2065-08-23,213440.47000000003
p49,2065,2065-08-31,223281.95
p49,2065,2065-09-01,220210.5
p49,2065,2065-09-04,211187.46000000002
p49,2066,2066-07-25,220489.85
p49,2066,2066-07-26,232751.9
p49,2066,2066-07-27,231694.52
p49,2066,2066-07-28,239442.99999999997
p49,2066,2066-07-29,242930.74000000002
p49,2066,2066-07-30,244917.46
p49,2066,2066-07-31,225347.12000000002
p49,2067,2067-08-01,235024.75
p49,2067,2067-08-02,237605.38
p49,2067,2067-08-03,240872.78999999998
p49,2067,2067-08-20,214761.03000000003
p49,2068,2068-08-07,227579.84
p49,2068,2068-08-08,233355.08000000002
p49,2068,2068-08-21,223546.91999999998
p49,2068,2068-08-22,230825.16
p49,2068,2068-08-25,204284.85
p49,2070,2070-08-26,233623.17
p49,2070,2070-08-27,232423.37
p49,2070,2070-08-28,225966.86000000002
p49,2070,2070-08-29,220413.01
p49,2070,2070-08-30,206945.0
p49,2070,2070-08-31,202442.03999999998
p49,2070,2070-09-01,189078.04
p49,2071,2071-08-01,213826.65999999997
