rb,Year,Date,Load_sum
p1,2020,2020-01-27,342101.23
p1,2020,2020-01-28,349547.05
p1,2020,2020-01-29,352514.13
p1,2020,2020-01-30,341025.72
p1,2022,2022-01-06,356703.24
p1,2022,2022-01-07,332829.13
p1,2023,2023-12-21,371685.85
p1,2023,2023-12-22,383066.82
p1,2023,2023-12-23,363360.36
p1,2023,2023-12-24,353690.97
p1,2025,2025-02-04,317553.78
p1,2025,2025-11-23,343349.32
p1,2025,2025-11-24,357365.15
p1,2025,2025-11-25,355064.95999999996
p1,2025,2025-11-26,335303.21
p1,2025,2025-11-28,345767.17
p1,2025,2025-11-29,331348.94
p1,2025,2025-11-30,331581.92000000004
p1,2025,2025-12-01,367479.77
p1,2029,2029-02-02,356241.06
p1,2029,2029-02-03,351434.68
p1,2029,2029-02-04,327432.65
p1,2030,2030-12-19,354261.88
p1,2030,2030-12-20,386543.88
p1,2030,2030-12-21,370968.44
p1,2030,2030-12-22,369090.72
p1,2030,2030-12-23,368787.88
p1,2030,2030-12-29,369187.73
p1,2030,2030-12-30,373662.55000000005
p1,2033,2033-01-06,332023.93
p1,2036,2036-01-29,335696.23
p1,2036,2036-01-30,352112.69999999995
p1,2036,2036-01-31,338943.0
p1,2036,2036-02-01,312103.44
p1,2036,2036-02-02,306831.5
p1,2036,2036-02-03,308003.7
p1,2044,2044-01-04,329089.76
p1,2044,2044-01-05,344814.3
p1,2044,2044-01-06,339342.83999999997
p1,2048,2048-12-20,339854.16000000003
p1,2050,2050-11-24,328389.25
p1,2062,2062-01-06,342450.42
p1,2063,2063-12-22,345874.38
p1,2063,2063-12-23,351041.79
p1,2063,2063-12-24,365877.66000000003
p1,2065,2065-11-23,350451.47
p1,2065,2065-11-24,342113.45999999996
p1,2065,2065-11-25,340636.09
p1,2065,2065-11-29,320681.1
p1,2065,2065-12-01,354235.81
p1,2069,2069-02-02,339508.98
p1,2069,2069-02-03,342941.61
p1,2069,2069-02-04,327714.94
p1,2070,2070-12-20,350638.86
p1,2070,2070-12-21,359089.6
p1,2070,2070-12-22,380327.95
p1,2070,2070-12-23,357212.74
p1,2070,2070-12-29,382832.77
p1,2070,2070-12-30,363928.83
p1,2076,2076-01-30,338749.05000000005
