rb,Year,Date,Load_sum
p98,2020,2020-02-01,490273.1082370456
p98,2020,2020-02-02,492274.93275698385
p98,2020,2020-02-03,506577.06352768827
p98,2020,2020-03-03,519727.68630547274
p98,2021,2021-01-05,531558.9057149102
p98,2021,2021-01-12,533199.2582485313
p98,2021,2021-01-13,527859.5107512636
p98,2022,2022-01-10,563102.5776485507
p98,2022,2022-01-11,630463.8921192741
p98,2022,2022-01-12,550707.5879463237
p98,2022,2022-01-17,524158.4903018848
p98,2023,2023-12-24,451011.4624725059
p98,2023,2023-12-25,588342.9791083857
p98,2023,2023-12-26,581720.6721156198
p98,2025,2025-01-20,507343.2595404601
p98,2025,2025-01-21,693998.8740002619
p98,2025,2025-01-22,567789.6664243006
p98,2025,2025-01-23,522836.385045011
p98,2025,2025-12-26,536038.398910964
p98,2026,2026-01-28,587889.6636744079
p98,2027,2027-01-27,545030.2561614194
p98,2029,2029-02-25,475185.8660751539
p98,2029,2029-12-22,548677.1851120568
p98,2029,2029-12-23,585057.2842198554
p98,2029,2029-12-24,562265.3687346138
p98,2029,2029-12-25,514369.824221645
p98,2033,2033-03-15,498926.45216511854
p98,2034,2034-01-16,595968.8373112137
p98,2034,2034-01-19,632807.9261885204
p98,2034,2034-01-20,559337.5817265527
p98,2035,2035-02-06,527667.3499845564
p98,2036,2036-01-09,549689.3177245271
p98,2036,2036-02-04,582401.8415128504
p98,2036,2036-02-05,617794.8119028455
p98,2036,2036-02-06,534566.0175201229
p98,2037,2037-01-17,537161.3492227315
p98,2037,2037-01-18,544535.6815350109
p98,2037,2037-01-19,549966.9782410604
p98,2040,2040-01-27,565079.5688430611
p98,2040,2040-01-28,541274.0293707732
p98,2043,2043-01-24,576617.0148389328
p98,2043,2043-01-25,522275.2653356959
p98,2044,2044-12-20,554377.9629743965
p98,2049,2049-01-17,562784.1016234105
p98,2049,2049-03-03,551830.744197327
p98,2050,2050-01-31,571915.1264756301
p98,2054,2054-01-07,640176.5622146655
p98,2054,2054-01-24,584133.3819347755
p98,2054,2054-01-30,595952.6231375576
p98,2055,2055-01-08,619919.1574942635
p98,2055,2055-02-15,548371.6584453983
p98,2055,2055-02-19,619541.4431641387
p98,2055,2055-02-20,609974.2579162673
p98,2057,2057-01-08,658347.1524636827
p98,2057,2057-01-09,654427.4206049973
p98,2057,2057-01-10,582299.3817849022
p98,2058,2058-01-02,610029.6883738951
p98,2058,2058-01-05,594399.7581926686
p98,2058,2058-01-06,595777.6710452891
p98,2058,2058-01-07,644242.2905838074
p98,2060,2060-03-03,573285.7139226585
p98,2062,2062-01-10,625040.9288295931
p98,2062,2062-01-11,698966.4171137781
p98,2062,2062-01-12,610464.1443258179
p98,2062,2062-01-17,605504.839341811
p98,2063,2063-12-24,521726.6990798259
p98,2063,2063-12-25,648078.6754806236
p98,2063,2063-12-26,642205.3490672163
p98,2065,2065-01-20,586453.7977330782
p98,2065,2065-01-21,763440.07674959
p98,2065,2065-01-22,628572.3244547634
p98,2066,2066-01-28,645243.9447534464
p98,2069,2069-12-22,604251.7096631215
p98,2069,2069-12-23,646857.0470225976
p98,2069,2069-12-25,563092.3838627385
p98,2074,2074-01-16,678712.4321923048
p98,2074,2074-01-19,691967.4402284932
p98,2076,2076-02-04,640968.9781535573
p98,2076,2076-02-05,671295.2996293174
p98,2083,2083-01-24,636627.4737359805
p98,2089,2089-01-17,649482.134252829
p98,2089,2089-03-03,613935.375411304
p98,2094,2094-01-07,725288.8742971511
p98,2094,2094-01-24,651287.9099179402
p98,2094,2094-01-30,632685.8765272005
p98,2095,2095-01-08,648343.3802013427
p98,2095,2095-02-19,660553.1081682288
p98,2095,2095-02-20,685291.122711263
p98,2097,2097-01-08,724412.341625937
p98,2097,2097-01-09,714893.4323344484
p98,2098,2098-01-02,681570.7419306451
p98,2098,2098-01-05,659975.3419789596
p98,2098,2098-01-06,699423.359857758
p98,2098,2098-01-07,713763.9613494449
