rb,Year,Date,Load_sum
p52,2020,2020-01-31,130795.61924562269
p52,2021,2021-02-11,129588.70655074471
p52,2022,2022-01-10,142977.19616854296
p52,2022,2022-01-11,134246.2227833583
p52,2022,2022-02-06,118680.97819297214
p52,2023,2023-12-22,146794.05304777695
p52,2023,2023-12-24,146314.8776728157
p52,2023,2023-12-25,133588.6449298534
p52,2023,2023-12-29,144484.41162768166
p52,2023,2023-12-30,131315.7315723625
p52,2025,2025-01-12,122335.18469401737
p52,2025,2025-01-20,137251.02753769228
p52,2029,2029-12-22,143932.3172274649
p52,2029,2029-12-23,140667.7427430019
p52,2036,2036-01-19,127288.54833890723
p52,2036,2036-02-02,131573.12449804795
p52,2036,2036-02-03,130427.59013244478
p52,2041,2041-02-10,127819.06603636101
p52,2050,2050-01-09,135227.66398691788
p52,2054,2054-01-06,149619.87625861334
p52,2062,2062-01-10,159234.2460985524
p52,2063,2063-12-24,179197.84873549343
p52,2069,2069-12-22,160198.93755121354
p52,2069,2069-12-23,167233.51565014393
