rb,Year,Date,Load_sum
p70,2022,2022-01-10,194199.2789608775
p70,2022,2022-01-16,173992.9172393306
p70,2022,2022-01-17,177094.94187252858
p70,2022,2022-02-06,168382.78512864007
p70,2023,2023-12-24,190467.58143044845
p70,2023,2023-12-25,157262.21141973318
p70,2024,2024-01-20,177880.751651775
p70,2025,2025-01-20,183287.20254344612
p70,2036,2036-01-31,240543.2900336533
p70,2036,2036-02-01,231141.6351880783
p70,2036,2036-02-02,223680.80511844298
p70,2036,2036-02-03,224255.30149742303
p70,2036,2036-02-04,233563.7140430775
p70,2049,2049-01-15,291032.6932996964
p70,2059,2059-01-30,346264.6424167853
p70,2076,2076-02-02,403175.69086969335
