rb,Year,Date,Load_sum
p133,2020,2020-12-25,21762.24
p133,2020,2020-12-26,22909.47
p133,2021,2021-01-03,22309.2
p133,2021,2021-01-04,24572.07
p133,2021,2021-01-05,25234.22
p133,2021,2021-01-11,24924.91
p133,2021,2021-01-12,24995.38
p133,2022,2022-01-17,23371.23
p133,2022,2022-01-18,25511.93
p133,2022,2022-01-27,24736.14
p133,2023,2023-01-19,24919.67
p133,2027,2027-02-16,23964.79
p133,2028,2028-01-14,24671.0
p133,2033,2033-02-07,23795.71
p133,2033,2033-03-15,23048.62
p133,2034,2034-01-16,24451.87
p133,2034,2034-01-17,23855.11
p133,2034,2034-01-27,24834.3
p133,2035,2035-02-06,24775.69
p133,2036,2036-01-06,22862.69
p133,2040,2040-01-28,22750.29
p133,2043,2043-01-28,24638.8
p133,2043,2043-02-16,24600.22
p133,2044,2044-01-14,24836.16
p133,2044,2044-01-16,23092.18
p133,2044,2044-01-25,24513.89
p133,2049,2049-01-17,22250.63
p133,2051,2051-01-24,25005.71
p133,2054,2054-01-04,22510.08
p133,2055,2055-01-08,24363.6
p133,2055,2055-02-06,21763.670000000002
p133,2055,2055-02-14,22091.25
p133,2055,2055-02-16,25320.72
p133,2055,2055-02-20,22329.55
p133,2055,2055-02-21,21652.33
p133,2055,2055-02-24,24606.56
p133,2056,2056-02-14,25184.57
p133,2058,2058-01-07,25251.65
p133,2061,2061-01-05,24204.59
p133,2062,2062-01-18,24820.48
p133,2074,2074-01-16,24917.739999999998
p133,2091,2091-01-24,24499.67
p133,2094,2094-01-04,24229.02
p133,2095,2095-02-14,23757.88
p133,2095,2095-02-16,24651.04
p133,2095,2095-02-21,22541.15
p133,2095,2095-02-24,24061.62
p133,2096,2096-02-14,24681.8
p133,2098,2098-01-07,24908.28
