rb,Year,Date,Load_sum
p108,2020,2020-02-01,301832.32
p108,2020,2020-03-02,330413.87
p108,2020,2020-03-03,331017.54
p108,2021,2021-01-05,336273.79000000004
p108,2021,2021-01-12,348161.63
p108,2021,2021-02-12,337663.59
p108,2022,2022-01-10,378077.94
p108,2022,2022-01-11,389126.81000000006
p108,2022,2022-01-16,288023.03
p108,2022,2022-01-17,350337.66000000003
p108,2023,2023-12-24,334721.69
p108,2023,2023-12-25,304154.82
p108,2023,2023-12-26,354723.02
p108,2023,2023-12-30,318269.9
p108,2024,2024-01-19,338261.57999999996
p108,2024,2024-01-20,322416.11000000004
p108,2024,2024-01-21,343196.85
p108,2024,2024-01-22,343095.08999999997
p108,2025,2025-01-20,357355.00999999995
p108,2025,2025-01-21,400313.86
p108,2025,2025-01-26,316393.24
p108,2025,2025-02-03,337223.94000000006
p108,2025,2025-02-04,323696.37
p108,2025,2025-02-08,301474.93000000005
p108,2025,2025-02-15,301207.94
p108,2025,2025-12-25,262325.77
p108,2025,2025-12-26,340000.16000000003
p108,2026,2026-01-27,347801.53
p108,2026,2026-01-28,343466.4
p108,2028,2028-01-06,347787.06
p108,2028,2028-02-06,305778.77
p108,2029,2029-12-16,321615.44
p108,2029,2029-12-17,342424.62
p108,2029,2029-12-21,334771.81
p108,2029,2029-12-22,353483.32999999996
p108,2029,2029-12-23,348818.42
p108,2029,2029-12-24,357703.65
p108,2034,2034-01-15,328621.72000000003
p108,2034,2034-01-16,327725.2
p108,2034,2034-01-18,391266.91
p108,2034,2034-01-19,410783.58999999997
p108,2034,2034-01-20,353682.97000000003
p108,2034,2034-01-21,321985.02
p108,2035,2035-02-12,332495.24999999994
p108,2035,2035-12-10,341492.11000000004
p108,2036,2036-01-08,328103.84
p108,2036,2036-02-03,312496.12000000005
p108,2036,2036-02-04,348185.57
p108,2036,2036-02-05,335783.63
p108,2037,2037-01-11,321562.35
p108,2037,2037-01-12,340908.65
p108,2037,2037-01-13,338946.41000000003
p108,2037,2037-01-17,320338.44
p108,2039,2039-01-05,342917.62
p108,2040,2040-12-22,322762.52
p108,2040,2040-12-25,258601.54
p108,2043,2043-01-24,314455.03
p108,2043,2043-01-27,327524.84
p108,2044,2044-12-24,310758.59
p108,2044,2044-12-25,262678.05
p108,2048,2048-01-20,308121.56999999995
p108,2048,2048-12-22,340712.83999999997
p108,2049,2049-01-16,317024.54
p108,2054,2054-01-06,327550.08
p108,2054,2054-01-07,365383.79000000004
p108,2054,2054-01-24,316226.02
p108,2054,2054-01-28,356583.04
p108,2054,2054-01-29,341357.51
p108,2055,2055-01-08,344274.12
p108,2055,2055-02-19,356781.49
p108,2055,2055-02-20,316346.32
p108,2055,2055-03-06,291208.54
p108,2058,2058-01-02,337806.86
p108,2058,2058-01-14,330600.4
p108,2059,2059-01-30,343345.25
p108,2059,2059-01-31,348629.16
p108,2060,2060-03-03,315757.18
p108,2062,2062-01-10,362766.7
p108,2062,2062-01-11,373575.59
p108,2062,2062-01-17,371076.70999999996
p108,2063,2063-12-24,348950.34
p108,2063,2063-12-25,288179.83999999997
p108,2063,2063-12-26,341038.45999999996
p108,2064,2064-01-21,325650.30000000005
p108,2065,2065-01-20,381445.23000000004
p108,2065,2065-01-21,377147.17
p108,2069,2069-12-22,339441.61
p108,2069,2069-12-23,361348.89
p108,2069,2069-12-24,343067.91
p108,2074,2074-01-16,344891.82
p108,2074,2074-01-18,363644.38
p108,2074,2074-01-19,382810.51
p108,2076,2076-02-04,337623.35000000003
p108,2089,2089-01-16,304825.81
p108,2094,2094-01-07,352787.04
p108,2094,2094-01-28,344868.55
p108,2095,2095-02-19,312738.53
p108,2095,2095-02-20,306727.58
p108,2095,2095-03-06,276722.09
