rb,Year,Date,Load_sum
p28,2032,2032-12-22,245619.39848246492
p28,2032,2032-12-23,249997.2548189822
p28,2032,2032-12-24,237800.3244471631
p28,2032,2032-12-25,220539.07690962014
p28,2032,2032-12-26,238126.97932958545
p28,2032,2032-12-27,256651.2852559439
p28,2032,2032-12-28,257383.14387582522
p28,2032,2032-12-29,260766.75263317715
p28,2032,2032-12-30,269986.1221867674
p28,2032,2032-12-31,288960.8233610516
p28,2033,2033-12-16,254120.68518348425
p28,2033,2033-12-17,242885.42439049683
p28,2033,2033-12-18,241996.9203365865
p28,2033,2033-12-19,251601.0174816659
p28,2033,2033-12-20,249717.5265957248
p28,2033,2033-12-21,249286.06959716597
p28,2033,2033-12-22,249403.04120384748
p28,2033,2033-12-23,253848.33620508452
p28,2033,2033-12-24,244296.3616196543
p28,2033,2033-12-25,223936.3699503369
p28,2033,2033-12-26,237176.24892978312
p28,2033,2033-12-27,260604.86861862545
p28,2033,2033-12-28,261348.00115073562
p28,2033,2033-12-29,264783.7326912466
p28,2033,2033-12-30,274145.12197423406
p28,2033,2033-12-31,287366.3264894713
p28,2034,2034-01-01,243308.25805295992
p28,2034,2034-01-02,235618.36360277966
p28,2034,2034-01-03,249281.6031313917
p28,2034,2034-01-04,248162.2541869227
p28,2034,2034-01-05,247242.9114348857
p28,2034,2034-01-06,248473.4538105694
p28,2034,2034-01-08,235603.80394506754
p28,2034,2034-01-09,252259.9321020607
p28,2034,2034-01-10,251320.79340525062
p28,2034,2034-01-11,249737.99093918793
p28,2034,2034-01-12,247393.9116835373
p28,2034,2034-12-12,253171.57082493702
p28,2034,2034-12-13,251792.4064029908
p28,2034,2034-12-14,251300.40518232348
p28,2034,2034-12-15,253744.3963814246
p28,2034,2034-12-16,243966.21758989542
p28,2034,2034-12-17,246626.95162247814
p28,2034,2034-12-18,259710.16618311964
p28,2034,2034-12-19,255476.80402120063
p28,2034,2034-12-20,253564.29890989535
p28,2034,2034-12-21,253126.19553429025
p28,2034,2034-12-22,253244.96902946656
p28,2034,2034-12-23,240065.28339152245
p28,2034,2034-12-24,248059.62362669987
p28,2034,2034-12-25,238458.93089859193
p28,2034,2034-12-26,260826.36146747094
p28,2034,2034-12-27,264619.3549352513
p28,2034,2034-12-28,265373.9350485114
p28,2034,2034-12-29,268862.5922973183
p28,2034,2034-12-30,255473.2647017699
p28,2034,2034-12-31,291793.0595419503
p28,2035,2035-01-01,249504.1968883188
p28,2035,2035-01-02,256497.14901002427
p28,2035,2035-01-03,253121.66026486768
p28,2035,2035-01-04,251985.0683155196
p28,2035,2035-01-05,251051.56355293415
p28,2035,2035-01-06,240390.12999201816
p28,2035,2035-01-07,241013.97956176373
p28,2035,2035-01-08,252106.19466186903
p28,2035,2035-01-09,256145.86888837104
p28,2035,2035-01-10,255192.26323448625
p28,2035,2035-01-11,253585.07849622882
p28,2035,2035-01-12,251204.88988411537
p28,2035,2035-01-13,239559.68591445463
p28,2035,2035-01-14,242164.02834952617
p28,2035,2035-01-15,236433.61120727833
p28,2035,2035-01-16,250630.81614428424
p28,2035,2035-01-17,252732.2357899774
p28,2035,2035-01-18,254811.4728771156
p28,2035,2035-01-19,253565.1514803989
p28,2035,2035-01-20,238762.01480372707
p28,2035,2035-12-08,243883.3421572859
p28,2035,2035-12-09,244572.20282777297
p28,2035,2035-12-10,259318.5501104066
p28,2035,2035-12-11,258755.90644461237
p28,2035,2035-12-12,257071.5509451194
p28,2035,2035-12-13,255671.1411921491
p28,2035,2035-12-14,255171.5609412871
p28,2035,2035-12-15,243736.49605703837
p28,2035,2035-12-16,247724.39389498532
p28,2035,2035-12-17,267668.44183106825
p28,2035,2035-12-18,263710.8700608224
p28,2035,2035-12-19,259412.29509392998
p28,2035,2035-12-20,257470.32880777976
p28,2035,2035-12-21,257025.47667104844
p28,2035,2035-12-22,243301.89102736325
p28,2035,2035-12-23,243763.36777644051
p28,2035,2035-12-24,269042.62470895075
p28,2035,2035-12-25,242132.27023505128
p28,2035,2035-12-26,264844.2597695122
p28,2035,2035-12-27,268695.6823850524
p28,2035,2035-12-28,269461.8864236656
p28,2035,2035-12-29,256071.70258723554
p28,2035,2035-12-30,259408.70125307183
p28,2035,2035-12-31,312227.8170181126
p28,2036,2036-01-01,253347.6829661429
p28,2036,2036-01-02,260448.35798172295
p28,2036,2036-01-03,257020.8715380921
p28,2036,2036-01-04,255866.77096408774
p28,2036,2036-01-05,242450.2769066355
p28,2036,2036-01-06,244093.2184746709
p28,2036,2036-01-07,256402.69701548154
p28,2036,2036-01-08,255989.76320059714
p28,2036,2036-01-09,260091.66656729858
p28,2036,2036-01-10,259123.3711001756
p28,2036,2036-01-11,257491.42849314073
p28,2036,2036-01-12,242595.14096060037
p28,2036,2036-01-13,243249.98182571848
p28,2036,2036-01-14,258061.50033263894
